sep=,
DeviceTag:,D_Wrist
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-09-07_17:30:06_244 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,508900126,-0.055479,0.571981,-0.135513,0.807095,-0.016508,-0.062647,0.199707
2,508933460,-0.054827,0.574844,-0.133910,0.805372,0.410086,0.139149,0.257976
3,508966794,-0.053072,0.577428,-0.132211,0.803920,0.101068,-0.425374,0.101464
4,509000128,-0.051042,0.580186,-0.130133,0.802403,0.122783,-0.374047,-0.044130
5,509033462,-0.049663,0.582751,-0.127882,0.800991,-0.129203,-0.329308,0.010712
6,509066796,-0.048053,0.584491,-0.126081,0.800107,-0.190527,-0.230759,0.063033
7,509100130,-0.046138,0.585420,-0.124298,0.799820,0.236507,-0.304249,0.026237
8,509133464,-0.044601,0.584898,-0.122543,0.800559,0.308117,-0.360872,0.277743
9,509166798,-0.043109,0.583398,-0.121631,0.801873,-0.264858,-0.623198,-0.180145
10,509200132,-0.041322,0.582058,-0.122399,0.802824,-0.344419,-0.474591,-0.580739
11,509233466,-0.040708,0.580341,-0.123236,0.803969,0.905749,-0.608953,0.815689
12,509266800,-0.040686,0.578276,-0.122893,0.805509,0.995453,-0.387953,0.708362
13,509300134,-0.039990,0.576262,-0.121647,0.807175,0.564471,-0.305177,0.428515
14,509333468,-0.039326,0.574325,-0.119455,0.808913,0.077797,-0.534562,-0.194265
15,509366802,-0.038713,0.571516,-0.117844,0.811166,-0.460808,-0.852011,0.214449
16,509400136,-0.037600,0.568320,-0.117379,0.813528,0.553259,0.533531,0.146733
17,509433470,-0.036102,0.565437,-0.116471,0.815732,0.339117,-0.304446,0.330589
18,509466804,-0.034023,0.562236,-0.116325,0.818051,-0.122654,-0.199607,0.213718
19,509500138,-0.032915,0.559358,-0.116946,0.819979,-0.301302,-0.221326,-0.106202
20,509533472,-0.032920,0.555510,-0.118062,0.822431,-0.038266,0.075178,0.210759
21,509566806,-0.032529,0.551125,-0.120822,0.824991,-0.591433,-0.045332,-0.030568
22,509600140,-0.033079,0.547111,-0.123683,0.827215,0.082715,-0.312576,-0.236127
23,509633474,-0.035834,0.543845,-0.125428,0.828989,-0.321278,0.012686,0.349539
24,509666808,-0.038151,0.540769,-0.128953,0.830356,0.062816,0.653895,0.087347
25,509700142,-0.041066,0.538767,-0.131893,0.831056,0.094803,0.048480,0.168749
26,509733476,-0.043988,0.536758,-0.134888,0.831726,-0.071061,-0.223918,-0.222069
27,509766810,-0.047643,0.535069,-0.137417,0.832198,-0.162477,0.267121,0.042263
28,509800144,-0.052424,0.533289,-0.139127,0.832769,0.331138,-0.902697,0.072854
29,509833478,-0.057345,0.531975,-0.140820,0.833001,0.480075,-0.373891,0.357982
30,509866812,-0.060689,0.530720,-0.142657,0.833252,0.188135,-0.160402,0.097198
31,509900146,-0.062715,0.528453,-0.145115,0.834118,0.274958,-0.305284,0.098171
32,509933480,-0.064266,0.525524,-0.146748,0.835563,0.645251,-0.970187,0.437202
33,509966814,-0.065977,0.522390,-0.147297,0.837297,0.224848,-1.019365,0.486095
