sep=,
DeviceTag:,2B_Left
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-05-01_14:43:49_074 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2451481864,0.650496,-0.506689,0.331591,-0.458446,0.457472,-0.960199,0.206630
2,2451515198,0.647275,-0.502041,0.338605,-0.462969,0.242832,-0.544511,0.251859
3,2451548532,0.644136,-0.497862,0.345281,-0.466913,0.126492,-0.251598,0.240026
4,2451581866,0.642730,-0.495351,0.348890,-0.468835,0.088465,-0.258191,0.075310
5,2451615200,0.643095,-0.494532,0.349128,-0.469021,0.141041,-0.453663,-0.064838
6,2451648534,0.644407,-0.494836,0.346996,-0.468481,0.133406,-0.656103,-0.118265
7,2451681868,0.645660,-0.495804,0.343935,-0.467990,0.161472,-0.773272,-0.076243
8,2451715202,0.646157,-0.497003,0.341237,-0.468007,0.148031,-0.824656,0.002475
9,2451748536,0.645554,-0.498012,0.339659,-0.468914,0.106152,-0.722811,0.131835
10,2451781870,0.644499,-0.498909,0.338379,-0.470334,0.013343,-0.359355,0.169812
11,2451815204,0.643855,-0.500286,0.336118,-0.471374,-0.029877,-0.215340,0.048195
12,2451848538,0.643866,-0.502140,0.332874,-0.471689,-0.012784,0.022847,0.045178
13,2451881872,0.644727,-0.504387,0.328799,-0.470974,-0.049613,0.096613,0.018990
14,2451915206,0.646500,-0.507142,0.323871,-0.468996,-0.081677,0.203751,-0.119547
15,2451948540,0.649019,-0.510829,0.317675,-0.465742,-0.006737,0.304042,-0.120132
16,2451981874,0.652264,-0.515423,0.309964,-0.461322,0.278274,0.474007,0.270160
17,2452015208,0.656727,-0.520481,0.299768,-0.456019,0.480310,0.646490,0.703989
18,2452048542,0.662983,-0.525978,0.285046,-0.450060,0.769859,0.841465,0.487442
19,2452081876,0.670427,-0.531760,0.265576,-0.444108,1.016635,0.685550,0.347971
20,2452115210,0.678554,-0.535765,0.243104,-0.439802,1.159366,0.482850,-0.122009
21,2452148544,0.687117,-0.538648,0.217037,-0.436610,1.117302,0.873352,-0.371308
22,2452181878,0.696234,-0.541381,0.186481,-0.432891,1.048871,0.819452,-1.066375
23,2452215212,0.704497,-0.543543,0.154217,-0.429496,1.239703,0.331890,-1.797314
