SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
2387481744,0.32326,-0.182224,0.12211,-6.823465,-3.145334,2.912522,-7.166122,3.081045,-5.296071,0
2387515078,0.126944,0.018642,0.129387,-4.892604,-3.197271,2.117524,-4.187503,2.821893,-4.555839,0
2387548412,-0.219058,0.427038,-0.11321,-2.933175,-2.331944,1.366517,-1.451389,1.496361,-4.606884,0
2387581746,-0.121117,0.07697,-0.046149,-1.754291,-2.243936,1.13718,0.252653,1.948995,-2.91523,0
2387615080,-0.120019,-0.272697,-0.152697,0.482968,-0.214416,1.811381,1.761693,0.117172,-0.813238,0
2387648414,-0.15593,-0.362906,0.001362,1.970722,-0.030037,0.266718,2.612117,0.629295,-0.273761,0
2387681748,-0.311641,0.288243,-0.28814,3.834585,1.03896,-0.936021,5.419294,-2.865279,5.633256,0
2387715082,-0.599529,-0.053909,-0.237079,4.693198,0.99251,-0.734044,5.710625,-5.194839,7.04567,0
2387748416,-0.335507,-0.059252,-0.039331,5.048664,1.000606,-2.15064,5.577665,-8.468975,7.462221,0
2387781750,-0.433028,-0.106716,-0.127579,4.683196,1.135699,-4.149391,4.462266,-6.399574,7.635832,0
2387815084,-0.238044,0.29705,0.02573,2.237297,0.026548,-4.456831,1.682527,-1.67948,6.238068,0
2387848418,0.031566,0.500572,0.174128,0.743208,0.2574,-1.922164,-0.021676,-0.738956,2.612607,0
2387881752,0.407571,0.481191,0.398537,-0.582148,-0.008174,-1.205588,-1.969874,0.365187,-0.728504,0
2387915086,0.464523,0.770116,0.310287,-1.35341,-1.30887,0.819146,-4.265861,1.909205,-2.446216,0
2387948420,-0.084562,0.851843,-0.10293,-2.604691,-1.61397,2.446463,-5.439242,2.390924,-4.134623,0
2387981754,-0.236212,0.173409,-0.078077,-3.103995,-3.058704,6.657028,-5.164192,1.701992,-4.43137,0
2388015088,-0.291597,-0.761629,-0.188701,-2.662392,-4.088265,7.648363,-5.010579,1.990438,-5.838772,0
2388048422,-0.286689,-1.432933,-0.249218,-1.747207,-2.83774,5.720862,-3.04763,1.67845,-6.855441,0
2388081756,-0.603832,-1.328077,-0.411628,-1.93503,-1.109394,4.042192,-1.177004,1.410462,-5.371431,0
2388115090,-0.352515,-0.698171,-0.183431,-1.006608,0.970612,2.522658,0.688725,0.948878,-3.242264,0
2388148424,-0.667009,0.14812,-0.480058,-0.263492,1.406505,0.102864,2.137975,0.526627,-0.425301,0
2388181758,-0.492775,-0.096012,-0.356528,1.29311,2.095554,-1.536284,3.328032,-0.288967,2.132562,0
2388215092,-0.16887,-0.215348,-0.092693,2.291487,2.232344,-2.843917,4.09975,-2.240787,4.530907,0
2388248426,0.028923,-0.481097,0.038123,2.690012,1.315844,-4.021927,3.548042,-4.044662,6.245163,0
2388281760,-0.023864,-0.207656,-0.03462,2.674493,0.686794,-3.712119,3.742403,-2.935608,5.357765,0
2388315094,-0.262454,-0.042978,0.060479,1.732694,-0.122759,-4.114459,3.107183,-1.670335,5.443188,0
2388348428,-0.461378,0.473482,-0.184044,1.245833,0.342966,-4.071811,1.673607,-0.609472,5.584702,0
2388381762,-0.264838,0.716233,0.105316,0.339425,-0.221863,-2.442596,0.172927,1.44247,3.658237,0
2388415096,0.002796,0.542463,0.395608,-1.114591,0.596121,-1.642951,-0.340017,1.448732,2.028791,0
2388448430,-0.032613,0.431809,0.236942,-2.618283,-0.864622,2.090601,-1.901543,2.521373,0.076669,0
2388481764,-0.039092,-0.103313,0.470185,-2.91792,-1.72126,7.168364,-3.006239,2.487617,-1.027335,0
2388515098,-0.218494,-0.109194,0.419227,-2.71649,-1.622689,7.901173,-5.330696,2.107442,-1.022382,0
2388548432,-0.337107,-0.015016,0.245916,-1.591299,-2.204575,8.736664,-5.596774,2.140226,-1.269315,0
2388581766,-0.454804,0.117994,0.609244,-1.161396,-0.926703,7.176794,-4.891569,2.635493,-1.892191,0
2388615100,-0.213725,0.319136,0.368372,-0.07095,1.047122,6.69379,-2.353264,1.886531,-1.687185,0
2388648434,-0.161848,-0.06396,0.337085,-0.090919,1.649907,5.479987,0.037991,1.0002,-0.422172,0
2388681768,-0.125518,-0.292229,0.480674,0.866379,2.34801,4.144367,2.813712,-0.600669,1.733093,0
2388715102,-0.179979,-0.449689,-0.1897,1.935526,2.466707,1.949174,5.002812,-3.719228,4.119944,0
2388748436,-0.589038,-0.312062,-0.02168,2.705706,0.756557,1.428527,4.495667,-5.888678,4.884192,0
2388781770,-0.548464,0.274508,-0.013934,2.347331,-0.370902,-0.433638,3.888065,-5.122969,3.640987,0
2388815104,-0.397158,0.227484,-0.041776,2.010221,-1.397208,-0.72081,3.159415,-3.966305,3.640024,0
2388848438,-0.244557,-0.010883,-0.052106,0.885604,-2.063437,-1.39598,0.838374,0.036665,5.192997,0
2388881772,0.249797,0.308043,0.37789,0.670679,-2.045999,-2.620019,0.678468,1.118526,4.843126,0
2388915106,0.375851,0.49889,0.51559,0.71509,-1.811174,-2.578249,0.3243,0.5016,3.673006,0
2388948440,0.489416,0.465262,0.318975,0.874129,-0.872051,-2.662294,0.854917,0.82701,2.497108,0
2388981774,0.51523,0.431462,0.336554,1.222894,-0.047838,-5.359105,1.096934,0.676159,0.530863,0
2389015108,0.110275,0.441285,0.20388,0.97234,0.220506,-6.98627,-0.615119,0.442064,1.012594,0
2389048442,-0.482931,0.420791,0.043277,0.517619,1.580975,-4.033599,-1.985249,0.329998,-0.540232,0
2389081776,-0.092008,-0.124376,-0.168417,-1.222522,1.435509,-1.588225,-1.393105,0.167121,-1.642514,0
2389115110,-0.187317,-0.301613,0.052033,-3.202967,0.81866,-1.348201,-2.132636,0.405593,-1.09417,0
2389148444,0.00736,-0.140229,0.168043,-3.967927,-0.990135,5.374895,-2.611475,0.162434,-1.363439,0
2389181778,-0.000257,-0.036798,0.015901,-3.423624,-2.28584,6.655806,-3.962493,1.432675,-2.230949,0
2389215112,0.168277,-0.061746,0.050541,-2.464703,-2.151537,5.756887,-4.227302,1.576431,-2.798844,0
2389248446,0.042163,-0.339096,0.107677,-1.419802,-1.371243,4.200412,-4.364589,1.619695,-3.336651,0
2389281780,-0.223549,0.079034,-0.023073,-1.323508,-2.125101,5.114323,-4.303486,1.198176,-4.420344,0
2389315114,0.167115,-0.02413,-0.068888,-0.941767,-1.826083,4.556461,-3.70857,0.940378,-4.594485,0
2389348448,-0.147725,-0.15363,-0.138311,-0.807993,-0.580468,3.380929,-2.354476,0.530691,-4.652061,0
2389381782,0.096324,-0.064928,0.089739,0.440667,0.412243,2.052998,0.183947,0.138966,-4.040182,0
2389415116,-0.03456,0.051951,-0.038871,1.47797,1.011784,0.980212,3.813465,-1.130949,-1.250053,0
2389448450,-0.342323,0.02568,-0.219989,2.111603,1.555441,-0.296258,5.940186,-2.174727,0.470165,0
2389481784,-0.550208,-0.181768,-0.178995,2.684516,1.63973,-1.301585,7.790079,-5.692201,0.918574,0
2389515118,-0.522463,-0.065995,-0.185512,2.821311,1.606696,-2.568902,6.898705,-3.956569,3.287666,0
2389548452,-0.579458,-0.057554,-0.21533,2.22682,1.173295,-2.954921,5.494133,-2.950103,4.616899,0
2389581786,-0.324947,0.004152,-0.133327,2.083284,0.659905,-3.82644,4.515573,-1.157455,2.037035,0
2389615120,-0.04595,0.253696,-0.053268,1.953042,0.274727,-3.66374,3.646916,-0.283525,2.919804,0
2389648454,0.038492,0.398839,0.112543,2.401857,0.044068,-4.69021,2.538525,0.355685,2.334849,0
2389681788,0.237093,0.215956,0.263564,1.788762,-0.06107,-4.485848,0.448434,1.518407,1.949002,0
2389715122,0.286477,-0.09913,0.232438,0.784704,-0.515585,-3.743479,-0.661254,1.371416,1.864352,0
2389748456,0.396981,-0.935695,0.178167,0.079022,0.202584,-3.702501,-2.590852,1.995475,1.631423,0
2389781790,0.113844,-0.327605,0.14897,-1.089186,-0.686102,-2.811003,-4.798287,1.76141,-0.439423,0
2389815124,-0.028946,0.212869,0.1076,-2.873639,-1.853993,-0.568207,-5.580838,1.154191,-2.346224,0
2389848458,-0.028068,0.189644,0.013293,-4.203593,-1.933472,1.507195,-5.654701,1.187857,-2.461492,0
2389881792,-0.220254,0.217438,0.049823,-5.237371,-2.098477,4.247337,-5.123155,1.343151,-3.468235,0
2389915126,-0.180335,0.227355,0.078453,-3.978234,-1.38106,5.029225,-4.333212,1.277607,-4.014848,0
2389948460,0.079167,-0.318772,0.025882,-2.002246,-0.668787,4.517655,-3.129636,1.176452,-4.027302,0
2389981794,-0.105005,-0.596171,-0.039998,-1.124127,0.216065,4.723768,-1.909248,0.092056,-4.315145,0
2390015128,-0.030089,-0.356744,-0.034988,-0.575102,0.650281,3.704469,0.051137,-0.070527,-3.05769,0
2390048462,0.286359,0.080193,0.087431,0.236323,1.691929,2.856653,2.485388,-1.349396,-0.681638,0
2390081796,-0.042906,0.487916,0.078035,1.412346,1.579496,1.751164,3.947964,-1.996216,0.422971,0
2390115130,-0.004354,0.566114,-0.038487,1.96992,1.382084,0.459919,5.448586,-2.384971,1.189175,0
2390148464,0.237602,0.242999,0.094473,2.329503,0.873478,-1.289359,6.29854,-2.919258,4.025096,0
2390181798,0.335178,0.060246,0.137234,2.832693,0.735359,-2.484322,4.204878,-1.180529,4.70357,0
2390215132,0.368595,0.08294,0.077989,2.543808,0.13491,-2.920302,1.600208,-0.162665,4.311165,0
2390248466,0.447658,0.190093,0.18775,3.110644,-0.228588,-3.475719,0.540443,0.685221,4.255912,0
2390281800,0.599121,0.176803,0.009877,3.206949,-0.635853,-4.106315,0.294667,1.261455,4.111775,0
2390315134,0.377226,-0.146791,0.135469,2.637716,-0.553895,-4.06408,-0.11512,0.663438,2.923145,0
2390348468,0.375757,-0.598298,0.01906,1.613924,-0.32914,-4.220867,-0.901377,1.061604,2.380272,0
2390381802,0.325358,-0.861127,-0.153703,-0.504362,-1.538837,-4.727051,-1.476634,0.387998,-0.249223,0
2390415136,0.192933,-0.824183,-0.102471,-5.916625,-2.517728,-2.833271,-2.720136,0.600135,-1.965586,0
