action,d_leg_X_mean,d_leg_X_std,d_leg_X_min,d_leg_X_max,d_leg_X_auc,d_leg_X_peaks,d_leg_Y_mean,d_leg_Y_std,d_leg_Y_min,d_leg_Y_max,d_leg_Y_auc,d_leg_Y_peaks,d_leg_Z_mean,d_leg_Z_std,d_leg_Z_min,d_leg_Z_max,d_leg_Z_auc,d_leg_Z_peaks,d_leg_XY_mean,d_leg_XY_std,d_leg_XY_min,d_leg_XY_max,d_leg_XY_auc,d_leg_XY_peaks,d_leg_YZ_mean,d_leg_YZ_std,d_leg_YZ_min,d_leg_YZ_max,d_leg_YZ_auc,d_leg_YZ_peaks,d_leg_ZX_mean,d_leg_ZX_std,d_leg_ZX_min,d_leg_ZX_max,d_leg_ZX_auc,d_leg_ZX_peaks,d_leg_XYZ_mean,d_leg_XYZ_std,d_leg_XYZ_min,d_leg_XYZ_max,d_leg_XYZ_auc,d_leg_XYZ_peaks,d_leg_Roll_mean,d_leg_Roll_std,d_leg_Roll_min,d_leg_Roll_max,d_leg_Roll_auc,d_leg_Roll_peaks,d_leg_Pitch_mean,d_leg_Pitch_std,d_leg_Pitch_min,d_leg_Pitch_max,d_leg_Pitch_auc,d_leg_Pitch_peaks,d_wrist_X_mean,d_wrist_X_std,d_wrist_X_min,d_wrist_X_max,d_wrist_X_auc,d_wrist_X_peaks,d_wrist_Y_mean,d_wrist_Y_std,d_wrist_Y_min,d_wrist_Y_max,d_wrist_Y_auc,d_wrist_Y_peaks,d_wrist_Z_mean,d_wrist_Z_std,d_wrist_Z_min,d_wrist_Z_max,d_wrist_Z_auc,d_wrist_Z_peaks,d_wrist_XY_mean,d_wrist_XY_std,d_wrist_XY_min,d_wrist_XY_max,d_wrist_XY_auc,d_wrist_XY_peaks,d_wrist_YZ_mean,d_wrist_YZ_std,d_wrist_YZ_min,d_wrist_YZ_max,d_wrist_YZ_auc,d_wrist_YZ_peaks,d_wrist_ZX_mean,d_wrist_ZX_std,d_wrist_ZX_min,d_wrist_ZX_max,d_wrist_ZX_auc,d_wrist_ZX_peaks,d_wrist_XYZ_mean,d_wrist_XYZ_std,d_wrist_XYZ_min,d_wrist_XYZ_max,d_wrist_XYZ_auc,d_wrist_XYZ_peaks,d_wrist_Roll_mean,d_wrist_Roll_std,d_wrist_Roll_min,d_wrist_Roll_max,d_wrist_Roll_auc,d_wrist_Roll_peaks,d_wrist_Pitch_mean,d_wrist_Pitch_std,d_wrist_Pitch_min,d_wrist_Pitch_max,d_wrist_Pitch_auc,d_wrist_Pitch_peaks
4,-0.48871576666666683,1.3776214045007837,-5.801364,2.505474,-14.841143000000002,7,0.18544603333333332,1.3117090182542133,-3.374094,3.836694,5.150110000000001,9,-0.003318200000000033,1.6923731194704357,-3.525484,5.992455,-0.9522989999999993,6,1.039066244747071,0.930681817978153,0.1254896501588876,4.745541833201558,30.654974482533483,8,1.0597690693513135,1.0892400114525573,0.07905674901297169,5.031388365881777,31.064901300382047,7,1.1713225686975715,1.0622684455456817,0.07162253598204966,4.630422718030018,34.35699318416221,6,1.122432951284793,0.9960296531970423,0.10566710981505392,4.25308278060879,32.96103433914011,6,12.039194599409818,30.679686457797395,-37.53005551680952,64.30948896705897,353.1065943279149,9,13.370864045674049,44.7399285338369,-77.42090332500528,82.30455025432026,437.7559572018099,6,0.13513399999999998,0.4626978065714886,-0.620705,1.435863,4.122888999999999,10,-0.21597236666666667,0.5549038400030816,-1.902882,0.742436,-6.532179000000001,9,0.17901826666666665,0.46007628411115575,-0.632432,1.059711,4.764193,10,0.4745671046994138,0.26123257764898344,0.11486329485523215,1.3469600053468551,13.905027220455684,10,0.47306442377656616,0.2744996937425651,0.04873735455479708,1.3462280322911493,13.660236646811455,10,0.41815639992896875,0.2513549637075248,0.06232528271095126,1.0741735714515601,12.085191127784691,7,0.47065749185322403,0.2352835849671605,0.094315796504792,1.1003487986296285,13.667634992489255,10,-13.730518652508174,41.576298107723524,-86.79658734747744,70.21318446096429,-404.9424514867271,7,-15.243578912995368,32.5754315098092,-75.17458474962719,33.73130154570512,-467.31820297131844,10
4,0.05471349999999998,1.1374828933691192,-2.009826,1.907055,1.8370749999999996,5,-0.14346536666666665,0.745689072800207,-1.736229,1.507044,-4.6620919999999995,4,0.12075406666666674,0.7654456916288677,-1.65914,1.865844,4.412210000000001,5,0.8550875119916385,0.4534016421386041,0.23543066528916748,1.7542183750656588,25.06924083043659,6,0.6589828631339719,0.39281441442981235,0.06163798540672789,1.4710531341076705,19.06741249643475,4,0.8490633359707866,0.4772486009721165,0.10931048519012254,1.6626842712104124,24.602299717701744,4,0.8186531442094203,0.3930246575784147,0.20826520328977985,1.6124742467604458,23.817808220451447,4,-8.53390169684325,33.41095058437561,-82.03583176102767,32.65646203299636,-275.04184886972166,5,-14.290669761854957,48.737950635798285,-82.9845146286754,69.3384607101511,-410.80920814863447,6,-0.1890226,0.5827254669790685,-1.586974,0.6953,-5.251512000000001,10,0.01620923333333334,0.4259553750187675,-0.806461,0.906059,0.4891525,7,0.08872729999999998,0.39586312301351084,-0.718215,0.853189,2.712519,11,0.47051121281022834,0.2389954300494706,0.08880740303882328,1.1224330796844861,13.80586502125983,10,0.38310817281469134,0.1623839932461178,0.04399847179732496,0.644949805239524,11.013573872958055,10,0.45170046129665675,0.2567216835727053,0.11428286333698505,1.1759576926397055,12.99109091638331,11,0.4516279915546441,0.19120307841805412,0.16452764657244284,0.9603781459787946,13.086295736663946,9,1.7211736508145772,37.35647239686818,-77.56196439193762,67.5647692768501,53.006031140822174,9,8.142355562087861,43.47205589196754,-66.60043177696643,83.7204904548888,213.29149476110328,10
4,0.510083,1.500944683637564,-3.509014,3.467985,16.4631235,8,-0.13215160000000004,1.4482981373470634,-3.841795,2.726461,-5.312454499999999,5,0.5057108666666666,2.0624039064261512,-3.619712,6.679605,14.488152999999999,8,1.2329853672620819,0.8909392006443475,0.19220918216490074,3.0340591297637065,35.665537746120734,7,1.364284824096426,1.204520388248472,0.14609547362255956,4.810210085258698,39.19996148389025,8,1.433969459790375,1.2061791203864514,0.05918062252545169,5.335274229513465,41.42200914122861,4,1.380517756052289,1.0676792089752518,0.20751922889297109,4.419254136949847,39.849221999641074,7,0.9667863649484957,35.92471286298998,-59.567607468713994,76.5351002729437,5.455170275959301,5,-22.148763333395376,33.13936745965215,-76.79433562408592,31.981660164626135,-691.9003968321714,10,0.007860499999999975,0.723109343473528,-1.550855,1.797313,0.5369970000000002,8,0.07238376666666667,0.6475593125120758,-1.366998,1.040731,1.6957905000000002,10,0.1334845666666667,0.6520425050429705,-1.225466,1.934633,3.2827925000000002,6,0.6028187395009768,0.33222019624779,0.12208416679078414,1.2712003064137847,17.516705659607805,8,0.5817539347524912,0.3087675093163587,0.05515734919301325,1.433639752812749,16.737631040690733,8,0.574222908497106,0.39144767895219085,0.12324053072345965,1.5381971487954655,16.651664616626853,9,0.6048613073955595,0.31247791247011175,0.12470721033150678,1.256140564747035,17.509502527254675,8,5.2540232471665105,40.1878819474402,-80.12130013220391,73.05081354273294,130.43790591901555,10,0.0278664304620703,39.92019879983973,-69.26909093827899,72.83346324556577,-17.315532528885388,10
4,0.10496779999999996,1.9350747989983472,-4.402568,4.15966,3.5351194999999995,5,-0.11770583333333332,1.264953145802196,-3.583308,2.194463,-2.4064515000000006,6,-0.07990319999999997,1.4876751181174024,-2.475693,5.082484,-3.448459999999999,5,1.429630329874569,0.800564825868699,0.27279534268843375,3.1995914971853043,40.80735679040375,5,1.1287010765553387,0.8017451784317355,0.20512367443203622,3.9145441285432585,31.926117987857115,7,1.4257925481492337,0.9770685018143378,0.1550231379020564,3.88341618448403,41.56535159057577,6,1.3871105002914061,0.7782092690724312,0.3456721136346793,3.414552697996913,39.796157654453786,6,-2.911180258174427,38.165460738617774,-79.43318103751992,77.90787823103835,-68.93734858052096,6,-5.905943504583365,47.61846529659828,-74.96323744013137,79.55093474539242,-192.119094261889,6,-0.2890119333333333,0.6154488169828548,-1.530399,1.678141,-7.697010999999999,8,-0.1576018333333333,0.8410628847751747,-1.515591,1.533193,-4.096116,9,0.14197516666666665,0.6806455315320931,-1.586541,1.595541,4.266026999999999,8,0.6813250984127398,0.36477560122407743,0.13459553331555993,1.598932971572292,19.56766683094339,11,0.7108488712455039,0.3201938210357798,0.1729440666949867,1.206329833422435,20.681093863317237,8,0.5793313827026214,0.3704664151519254,0.0660837064222339,1.2640934667770813,16.569773679117986,8,0.6880038388505122,0.2932107880442228,0.1710201385850996,1.3531297874160728,19.848923662301758,9,-8.571124970404103,47.15744895156237,-81.95950670487301,86.51182571378719,-228.694368215687,10,15.977302511717435,27.755716487658567,-45.72728911129496,61.097503485411714,432.0976816508201,9
4,-0.5284738,1.682403291071583,-6.945321,2.01106,-16.120795500000003,6,0.4492455000000001,2.1062535418386643,-3.02477,6.504963,14.576930500000001,6,-0.04206446666666666,2.315659421816238,-4.591556,8.439041,-2.607659,6,1.5643005310961975,1.1945330865441548,0.05637701553381485,4.936054832876404,45.52063059654619,8,1.6731496355017996,1.4837981792381378,0.03575694814997499,6.418615159841957,48.56563952536482,9,1.4788499347133788,1.4317505211267902,0.11010143528810148,5.971148290642679,43.195900078503044,6,1.6616126958718807,1.2687354093515724,0.1435363329358343,5.243696277700651,48.4247764550029,7,11.548038081563414,46.81140207819755,-86.67474213334451,82.98923918787065,349.4873919481853,6,1.3259499911288726,36.15520929519037,-84.50459308807469,84.10859289640985,60.85033472180153,8,0.2043191,0.9176722463358163,-0.938814,2.989896,6.084357999999999,10,-0.12605633333333333,0.8361255498379548,-1.505533,2.458977,-3.2330379999999996,8,0.039687366666666675,0.765805017650293,-1.746292,1.838985,1.4673774999999991,11,0.7604453370741909,0.4702714956433889,0.15047120828251498,2.737338668976219,22.309706986278503,11,0.688580266223378,0.4211549479301236,0.08426846108123726,1.8901928508956434,20.167951720473766,9,0.7375878034705502,0.4380807704031938,0.21674509866315317,2.240375887149409,21.75442962305587,10,0.7466210793366719,0.4141529847720644,0.19993900776236737,2.315537095216428,21.927193842559145,11,-11.33191979169936,33.845092020127396,-72.1894052369216,47.03487255407958,-309.70272951025595,8,-4.603669000773235,43.509409631775135,-69.87133385399859,75.00583502025285,-108.42941032513605,9
4,-0.15106669999999997,1.952681856447062,-3.275311,4.023735,-3.955319999999999,7,-0.03274049999999997,1.5219981933033242,-2.874256,3.706439,-2.7400154999999997,5,0.1733686,2.3247891384851176,-4.716742,6.535587,4.438365,6,1.616982883613223,0.6797318328977233,0.26941836330324626,3.0359019556304845,46.86381758525619,8,1.6633381075690108,1.0532958583562,0.016076069979942237,4.688801684815908,48.4878888600982,8,1.8744231724653586,1.0591421838640374,0.17536418392163208,4.623851160393141,54.96805803478211,5,1.8007119512154135,0.7874745788996471,0.22152153256813056,3.830397026916574,52.57022078203871,6,-6.426863081263885,35.83251741241379,-84.19956756999375,58.16337803458698,-239.03883520928258,4,1.1163361470169548,43.9020894101292,-89.34512177934445,61.06024102017939,34.97627893930077,7,0.028335800000000008,0.7428133234640405,-1.688511,1.634759,0.7631464999999997,9,-0.0761472,0.5279306102595556,-1.408784,1.368182,-2.1719815,9,0.1411178666666667,0.5117681276874475,-1.24886,1.097127,3.9878929999999997,10,0.5633511607923396,0.31808380630114386,0.05189531233647217,1.276564483699903,16.622203510714186,10,0.4675686886019284,0.2540561325812459,0.12426401742258295,1.0704868768810294,13.78042183503177,9,0.5534988658694008,0.3329214853754366,0.16142283702902757,1.4546628969766502,16.311404837798293,11,0.547953109247225,0.2696582500143237,0.19082683420490595,1.1899285877634282,16.16224472063545,11,-9.578821518074655,34.22889488066627,-75.23854958152705,54.99540218861647,-266.4319474020935,9,-1.6581260058791536,44.85124183665818,-72.51837946001929,77.58999678390076,-46.19586114444172,9
4,0.03172419999999998,1.8757553132456164,-4.770284,3.783401,1.092476500000001,5,0.05909726666666668,1.4493870110842475,-4.086139,4.495522,2.1965760000000003,5,0.26698976666666663,1.2461198983828878,-2.158447,4.084133,7.6775105,6,1.2839972835116074,1.0785132281830454,0.1338701650592842,4.634939454466477,37.69477638179961,7,0.9987103012693516,0.9309857678167434,0.0546092968504448,3.2136705708837052,29.188866140123185,8,1.2360889043395709,1.0216974106413543,0.04604195018675903,3.7013562491909635,36.62350392408368,6,1.217823155903574,0.9658326691423107,0.11543341184423164,3.80398766721555,35.81339337164894,7,-3.888307082351992,37.36227966268787,-82.66473067274492,45.36018966125804,-95.96733035366935,5,-8.720190767972666,50.31803397276644,-85.23013622718473,58.50083760945435,-274.18427829293216,6,0.26499170000000005,0.6302877565670117,-0.875814,1.559745,7.607785499999999,10,-0.1645124666666667,0.6674818922176458,-1.43987,1.215345,-5.0573700000000015,7,0.09431396666666667,0.4193160893131006,-0.592842,1.542273,2.6889505,9,0.6130951097089847,0.3068456111599307,0.0927939187797347,1.381041229377494,17.4898162760847,7,0.499052688783232,0.2821439019621782,0.13226831182108587,1.2012134957104836,14.628203829956732,8,0.4842010810923014,0.3027399794794975,0.08765855897172849,1.145074262123204,13.636987323317161,8,0.5570247080014185,0.2542775493874121,0.18113419268597522,1.1509426593770864,15.951492853961069,7,-13.335771198034902,44.42882119199265,-80.78897513810222,61.20358382193426,-401.3475510002175,7,-12.943023243899846,40.12529427219056,-76.23173197150705,67.9307778979313,-383.66016932766956,10
4,0.31879403333333334,1.1398928194648386,-1.934925,2.61687,8.352065,7,0.09827393333333333,0.8725539150079661,-1.726643,1.32091,3.7501985,5,-0.020174933333333304,1.4074633996148753,-3.913391,4.924248,-0.30219999999999975,7,0.9114377047397839,0.5052504314111547,0.12132633221399221,2.0427067773287972,25.92667708459139,7,0.8581748797499734,0.7998250125156244,0.12349912806372358,3.5894749101608165,25.04943526511335,6,0.9874995406007723,0.8461781252707459,0.05064553059254094,3.4871168137233375,28.643126063125226,7,0.9708414882204824,0.6647691427768867,0.14578064098386542,2.9348713339740584,27.948876228916205,7,5.298616531548444,41.51472079543497,-76.63183067358317,75.55240994301104,194.2762320735829,5,-14.772279129008526,42.34072353640342,-85.56735859976034,80.68994675143287,-397.92921766701505,7,0.18907046666666666,0.6053691388715227,-0.737361,1.610709,6.253084,9,-0.13317596666666667,0.5494478582318486,-1.159583,1.029652,-3.4134170000000004,11,0.2207107333333333,0.46605953894754215,-0.929814,1.368896,6.151708,9,0.5457142977461265,0.2512369729435449,0.19716160013171938,1.1449407622025691,15.783774075115035,10,0.49961416612631776,0.2077557203514601,0.1245924794199072,0.9798122999360642,14.456406570205388,9,0.5073266369773644,0.2769327753648966,0.06509667607489648,1.3150926882309475,14.691288314007055,8,0.542009971765443,0.18836888972595892,0.25523892331434617,1.0780124879459112,15.708852970482722,9,-11.16712078891702,41.925531358447024,-73.90403084066074,83.59311198676625,-297.35672139696663,12,-8.092693860722669,39.55415378220073,-73.00466983875523,76.56057895601683,-280.6389107737601,8
4,-0.2945108000000001,1.719736134830465,-5.045701,3.596557,-9.073306500000001,8,-0.2616951333333334,1.4044605294517354,-2.674032,2.19909,-8.47686,7,0.18534916666666665,1.4319144860056432,-2.804739,3.433917,4.9151165,7,1.3371450980723951,0.8687084320295261,0.1432630338712677,3.8649438263867433,39.215039806109154,8,1.2056318296941677,0.7805866104640856,0.12095373020291686,2.7024125637671426,35.52722714924521,7,1.36387494779404,0.8392415168277574,0.22755989169557098,3.825653754724609,40.027520509994005,7,1.3486576764192,0.7557167746980334,0.21750690142154108,3.351006629005977,39.62485474692271,6,-5.826610807044502,32.77132496681194,-59.34202975810647,42.96423508115014,-194.4392839255195,7,13.328496109003591,43.30875715844785,-78.37854917053646,80.18336801382215,380.00623363182984,7,0.1088420666666667,0.8434918940377922,-2.128572,1.641053,2.8360119999999984,8,-0.0001872000000000022,0.6371959028756855,-0.99714,1.333496,-0.025537000000000365,10,0.03060346666666666,0.5352464954090301,-1.459277,1.113991,0.7610070000000003,10,0.6654969585150573,0.3489780945013231,0.06380982981093117,1.5061958840814829,19.152013536998776,9,0.5156084495478058,0.28437641447110384,0.056296285068377284,1.3978020147261556,14.733739588526701,7,0.5845800198203666,0.40452623812123717,0.05420845932601295,1.6987929107553104,17.213579411000925,11,0.6056957548552367,0.32463680482442475,0.16998308909810214,1.4134188591332955,17.49706985037183,9,-7.93646100343115,40.283805901026334,-85.60362172433793,56.91531038950213,-220.8001831898607,10,-2.0495679697193787,45.35848306008947,-64.71521868274826,84.37322699868564,-41.3514607526223,8
4,0.1772549333333333,1.8181817614556204,-4.839216,3.696077,5.471784999999999,5,-0.07206123333333335,1.3385254013535863,-3.445666,3.169581,-2.286409,4,0.08058899999999998,1.171495903436969,-2.171721,3.414949,2.762361000000001,6,1.267215643954351,0.9804020409846887,0.16097941599005755,4.090492342629247,37.561224332610024,5,0.9741738475999201,0.7992843484685643,0.013862607637093391,2.7538860866624457,28.86773217468117,7,1.2144518587165065,0.9397645538887687,0.03843413614223689,4.038102017923891,35.87179905623992,5,1.1986185089054375,0.8569102538612553,0.13203155060565383,3.4927098701362724,35.480588505449795,5,2.2694579898716243,37.433283270306184,-69.18890024989429,76.2503110195166,59.161739953824856,4,-16.633381744966492,47.24879473245519,-89.32757241647646,67.33187260247557,-516.0081775476457,5,0.02662746666666666,0.42638735353054535,-0.769644,1.054583,0.7220754999999998,7,-0.016247666666666667,0.5730016396074467,-1.253615,1.203325,-0.24393149999999933,9,0.13220963333333335,0.4020976734286901,-1.011602,1.173109,3.986034499999999,7,0.4492047847971287,0.23188379150722319,0.06397216443501032,1.0100353811528089,13.174636241583546,11,0.4412598848971199,0.24324495857981768,0.13376930250247998,1.1800452667931853,13.035306117800763,10,0.35880416976265944,0.22825014663371412,0.08437322533837378,1.0333159996566879,10.513747674414759,10,0.4290395911479444,0.21451268548543082,0.127589710149369,1.0470962277095963,12.612770564078652,11,-7.829415198057375,46.78697439829278,-79.2414118086233,63.087431331997784,-200.03987334062822,8,-2.9686577129491747,33.51177942149474,-62.2647444408312,55.197283221121005,-75.3266001938556,8
4,0.1080579333333333,1.4094248419165631,-3.384448,2.800531,3.4083684999999995,5,0.23682803333333333,1.7789298360592056,-6.875401,2.560457,7.199673500000001,4,0.3420974,2.0664952453626664,-3.94529,9.285866,9.3407305,7,1.344082010460657,0.8960247985614133,0.22577194279626508,4.861650907106402,39.41694015662806,5,1.3514065394332266,1.4063272804617097,0.2786055757491224,6.771168208533776,39.11624752400292,5,1.2848749494203922,1.24172880712033,0.10217990420087504,6.788695035087967,36.85623804126124,5,1.3851440665271402,1.1329011071947408,0.2277177065879302,5.705053052789168,40.16660172677818,5,18.88633380860658,38.75611419610094,-72.71533490109645,72.22426077165196,566.676218364159,5,-4.325943815726512,41.248235575419976,-66.90254139833795,58.37354629118126,-120.19657883214134,5,-0.2825033,0.829799775490857,-1.689962,0.97353,-8.638849500000001,7,-0.2516874,0.8659882763611989,-1.559563,1.57756,-8.121268,5,0.0827377,0.5222513489016664,-0.776781,1.514327,2.420035,7,0.788532940526729,0.4111505973715148,0.09773649027103438,1.5639360671461287,23.017285239125552,7,0.6617410878757072,0.32944779994625195,0.02206474841234316,1.4489560355611208,19.18112883463207,7,0.621136189409413,0.371717264031666,0.15757189540809619,1.6045494421134239,18.365399199763687,9,0.7113458609413761,0.3382362196379845,0.21312092066086175,1.533505651269013,20.77668495567678,7,-13.684049345555447,43.34190212332952,-69.9737181358868,73.85684238393566,-426.98572727959686,8,6.619124734990039,39.66408480921621,-85.15081788860189,68.46806935740662,214.40077128605594,8
4,-0.32997546666666666,2.59073678573635,-10.760268,5.648161,-3.6208029999999995,6,-0.20513453333333334,2.0678296554646005,-7.852007,3.698137,-2.234544999999998,8,0.09545243333333335,1.3643551723551723,-3.32946,4.863526,-0.21628349999999985,5,1.4900243783108846,1.8300895150828902,0.09553950429534372,9.419059967955215,39.35597155985125,7,1.2405928072022734,1.2470835652798626,0.07138551831429117,6.530999122673537,33.49399020931533,7,1.3215861483200748,1.6121720147161698,0.13903158575302232,8.349768038230165,34.68943272922811,6,1.402024965391153,1.539735340350792,0.18973718137290155,8.187210890825376,37.32759706340194,7,-10.046324103373447,41.02553867981803,-69.90925088494119,78.5239024141212,-284.74712030691757,8,14.59617861180558,39.14341322550923,-64.3506032197208,82.68029627833211,386.1110353623554,5,0.7665509333333331,1.0090799104571428,-1.289459,2.825254,22.6184645,8,1.2366963,1.3630975453301242,-0.212118,4.534101,34.0878375,10,0.5840512999999999,1.6538128337077154,-2.602177,7.085001,13.126523500000001,10,1.2606490619979143,0.9525815294683854,0.18432334787134266,3.3987605458786,35.66756865700798,9,1.2393793208882558,1.3022179664702571,0.0422656968237837,5.811305002485457,33.38327997829167,10,1.135965412813421,1.0249928221294289,0.11604401598746916,5.034816824628529,30.958496551115353,7,1.2514278998822548,1.060077465684781,0.21641211736021929,4.762494213782976,34.43277841383008,9,32.48169424176255,27.511040584364352,-21.49077712607161,81.0255687255449,935.5397179854027,9,-26.233609566517284,33.57893791885497,-85.14841366070073,65.1398103639256,-784.0017087070668,8
4,0.4028940333333334,2.694595224245409,-5.35377,7.167301,13.300355500000004,7,-0.05190176666666673,2.0047584332717276,-6.682004,2.859042,1.1298319999999995,5,0.018985666666666665,0.9939022122599833,-2.204895,1.843237,1.7402984999999997,9,1.9357630407365038,1.4054465649778594,0.26500819315070245,6.928902549488519,54.58218902743272,7,1.274533657138548,0.938370967654418,0.21193382405836028,4.857774685354242,36.12215663005654,9,1.6091020047373839,1.2714068122351903,0.1522000739158822,5.192156389975268,45.19651615448425,7,1.6663939218420003,1.1694034303292116,0.27995021093282524,5.73196165990719,47.039421407784054,7,14.058633218585033,39.290685248440596,-49.99132298516512,85.69460045439585,453.38524745423234,6,-14.09312939340486,46.826553472629506,-81.48468803566765,75.57522550667689,-419.61796637969366,7,-0.47683456666666674,10.022375880214485,-18.418371,22.094124,-22.38709200000001,6,-0.9649575999999996,13.062656458930928,-28.292242,37.946415,-33.509290500000006,5,-0.44316129999999965,13.621617590766562,-24.569225,30.439548,-22.185664999999997,6,9.817576724485843,6.303566488099756,1.2029891161340571,27.297976383524716,287.86848303843016,9,11.78868319536048,6.299321062606558,1.191502678273532,27.166597793369657,345.90292520599604,10,10.328317368504413,6.044500305487297,0.22596456502071294,26.596206475470144,300.9371271542712,7,11.082026389970991,5.463529305768669,0.9862253681782543,22.55716212390317,324.5245953985409,10,4.515128635227302,42.9192974868569,-77.50740991875283,79.21779645387711,110.25128364038669,6,-0.9174592721020868,30.28214683134933,-68.3872993373073,57.40118281269503,11.95128233456791,6
4,0.09113656666666664,1.5030133646833326,-3.823521,3.838532,2.6504200000000004,8,-0.1334992333333333,2.5838637292008606,-5.287387,6.305923,-3.5577555,6,0.16001843333333332,1.8560489715988044,-2.664757,9.280453,5.3416125,9,1.632746169641939,1.347183869340043,0.1492374652508545,5.214593834584339,48.1311455615218,8,1.6069384006940615,1.5811697336322599,0.12053021758256309,7.552591249795595,47.24320271747092,8,1.0229887667882518,1.3499753142613455,0.02740344362484394,6.954626692235105,30.23067712195389,9,1.4951237595369367,1.381529029682295,0.14075994774793008,6.446966370432608,44.03918850284527,8,-24.96716191688184,55.17741352948027,-88.51042668354313,73.01079157962234,-726.881453866678,7,-5.639188205750207,30.297570084937508,-80.14676347134957,55.72064784546526,-163.55114874657286,9,0.07950650000000005,1.774286729283888,-5.767306,2.730764,1.981719,6,0.6402673666666667,2.2570600726708996,-7.018976,3.437598,18.412848000000004,8,0.03280936666666663,0.7685432752646393,-1.143408,1.949005,0.5828465000000003,8,1.8390777776228193,0.9732068149747057,0.0668970122838083,4.971400870866129,54.480047567322835,8,1.4657932952748878,0.94839277833959,0.4056693498860864,5.150953532046324,43.05990928723506,8,1.1911392297863341,0.673989826436116,0.38711405712012065,4.084967210693679,35.082621081776225,7,1.5784768691057394,0.7693383944031807,0.5454808836274649,4.2122153208544155,46.54217157268289,8,23.717720081559722,43.46632119273675,-83.98768388938204,75.43982569428434,682.3580067477462,7,-2.605517558481596,40.72182744351279,-52.71826495100141,84.31918760071636,-66.44819760149943,5
4,-0.02010823333333333,2.2835988515467083,-8.296021,5.562963,-0.8178630000000005,5,-0.190074,3.664782536453025,-13.793683,13.547398,-5.302604,7,0.18816446666666653,4.850464512192296,-7.056343,23.685867,6.181409499999997,5,1.8981459255712714,2.395419724314996,0.31321410997670585,10.059578978409435,56.34191579931499,6,2.217789380561222,3.687274843462283,0.31480041002594006,19.381511631528873,65.77125354851344,5,2.2005230317071685,3.0897440573806927,0.11966377264026068,16.928450361490768,65.60616334270024,5,2.197327725367774,3.0419101276086025,0.4831187088169946,15.952121635145202,65.2752209996542,4,-11.823096691213546,32.212785269493075,-81.74127768129145,73.56354694116528,-323.9927130084054,7,-7.914860675076853,40.204863764948534,-74.69131611719651,55.29964470310562,-225.62755731765088,6,0.32747680000000007,1.4275596667466803,-1.795461,3.125904,10.064390500000002,5,0.7698176666666666,1.3572105101507856,-1.018247,5.124449,22.258641,9,0.3291204666666666,1.2865118557545625,-1.576096,4.363682,9.791602499999998,5,1.274808167232518,0.8153329194110028,0.3993719802314629,4.11799181419785,36.95538861161874,7,1.1248909867288812,0.9130479673336029,0.10929589914539337,4.759290816430795,32.97188433634413,6,1.198431400091245,0.7197656048279691,0.3370649101204396,3.653591124299762,34.92784026214277,8,1.239494021930859,0.7603078347627635,0.35592201803063545,4.201485204096484,36.10285877296581,7,17.173000422672576,32.16501017320732,-64.91384383272921,72.0859933897676,487.86567648513795,7,-1.9606344538871332,45.76501557372382,-67.30176155475289,84.4220598035239,-78.2086912595945,3
4,-0.4031824666666666,1.5180540400415203,-3.022383,2.387678,-11.225323500000002,6,0.23671486666666658,1.9224109311348556,-4.450871,4.144609,5.4390399999999985,4,0.40257523333333317,1.9772657230815434,-4.711077,6.061713,12.443077500000003,6,1.5150735094524592,0.9021769250187067,0.28371540625158165,3.4176098898128355,43.87845393775911,6,1.6396304774438357,1.1060217152680516,0.10722136800563589,4.291127911924382,47.89243737408592,6,1.4875238029303852,1.0279194033365207,0.11919038691522064,4.468394749235177,43.55920153784123,7,1.6024576487185145,0.9285790033735698,0.24405989017588833,3.652227461363316,46.7031918742925,6,-0.6372775121825082,41.17259754196709,-70.52766326636585,64.9500550454578,-64.52827694837231,5,5.162958203453274,39.01596278576373,-68.97921814214386,70.19252153705908,125.3137671534844,4,0.15981440000000002,3.0303559720881927,-5.886798,5.519624,5.5028415,6,-0.8398722000000001,3.150953865534408,-9.736556,7.472674,-25.67214,6,-0.17830206666666668,2.678537183306166,-6.127952,6.389376,-6.300043999999999,9,2.6186469965294576,1.7504098591774875,0.14888003245062786,7.914125720586956,76.67308012567395,6,2.2922704301137324,1.9145810501050626,0.31688659722130885,6.891746625125775,67.56162406877867,9,2.504565751663713,1.3909083040473267,0.3933266958267643,5.098173786493797,73.32208823468079,7,2.554785401072714,1.5777686002501057,0.3468696981043458,6.466802202821242,74.9744803405211,8,-11.706254975988376,32.24450425808657,-68.80366195999534,68.7948917724742,-354.99402598734696,8,-9.31468534889637,45.85768440569019,-82.1673735591944,76.70696700788683,-284.8277057534843,5
