sep=,
DeviceTag:,23_Right
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-05-27_15:38:54_197 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,907611617,0.880664,-0.137217,0.424667,-0.159028,0.397483,-0.033591,-2.168716
2,907644951,0.899165,-0.176576,0.376436,-0.136560,0.649520,0.577405,-2.872420
3,907678285,0.908933,-0.219371,0.334540,-0.117596,0.598306,0.242274,-3.466112
4,907711619,0.918662,-0.252198,0.288194,-0.097104,6.164705,5.868362,2.358078
5,907744953,0.906802,-0.259604,0.314337,-0.107409,-0.464986,2.754474,5.199278
6,907778287,0.903521,-0.263533,0.318758,-0.112354,-0.173639,0.027290,4.026948
7,907811621,0.905655,-0.265937,0.311116,-0.110914,1.239280,-0.272905,1.197657
8,907844955,0.907089,-0.267339,0.306681,-0.108143,0.920569,-0.096129,0.013789
9,907878289,0.907743,-0.268593,0.304634,-0.105296,0.264618,0.134169,-0.323749
10,907911623,0.908415,-0.269698,0.302417,-0.103043,-0.450858,-0.211681,-0.266468
11,907944957,0.909196,-0.270932,0.299421,-0.101663,-0.460121,-0.084355,-0.369676
12,907978291,0.908823,-0.271539,0.299575,-0.102918,-0.248640,0.015853,-0.310405
13,908011625,0.908098,-0.271594,0.300783,-0.105610,0.051973,-0.055932,-0.136524
14,908044959,0.907823,-0.271509,0.300737,-0.108285,0.429144,0.154553,0.103851
15,908078293,0.907831,-0.271136,0.300198,-0.110626,0.473238,0.281825,0.371173
16,908111627,0.907939,-0.270249,0.300089,-0.112192,0.300786,0.116311,0.576974
17,908144961,0.908181,-0.269234,0.300095,-0.112661,0.392008,0.238658,0.619468
18,908178295,0.908415,-0.268145,0.300352,-0.112685,0.403860,0.530979,0.529160
19,908211629,0.908618,-0.267482,0.300343,-0.112648,0.163690,0.529233,0.447748
20,908244963,0.908840,-0.267721,0.299698,-0.112009,-0.166747,0.233689,0.471583
21,908278297,0.909093,-0.269630,0.298306,-0.109049,-0.099435,0.441203,0.593364
22,908311631,0.910608,-0.272666,0.293010,-0.103056,0.344690,0.951846,1.558900
23,908344965,0.914784,-0.274627,0.280596,-0.095100,0.393888,1.184788,1.394431
24,908378299,0.921210,-0.274488,0.261657,-0.087141,0.417920,1.552274,1.083769
25,908411633,0.928230,-0.272941,0.239264,-0.081697,0.755112,0.901722,-0.228991
26,908444967,0.935668,-0.272197,0.210533,-0.078349,0.687134,0.624477,-0.725587
27,908478301,0.942561,-0.271507,0.179403,-0.075541,0.272683,0.725791,0.317742
28,908511635,0.948381,-0.270927,0.147944,-0.072898,0.093508,0.283552,0.718484
29,908544969,0.952451,-0.268226,0.125227,-0.072385,-0.547899,-0.628376,0.360227
30,908578303,0.955397,-0.266462,0.105311,-0.071783,-0.264664,-0.557270,-0.575177
31,908611637,0.957194,-0.265884,0.089746,-0.071139,-0.557986,-1.052849,-1.058534
32,908644971,0.957786,-0.267392,0.079191,-0.070037,-0.511465,-0.868867,-0.898094
33,908678305,0.957893,-0.269264,0.072951,-0.068153,-0.752378,-0.753279,0.013803
34,908711639,0.958398,-0.269886,0.066488,-0.065137,-0.829166,-0.770069,0.785877
35,908744973,0.959183,-0.268473,0.062618,-0.063228,0.087580,0.025988,0.544463
36,908778307,0.960194,-0.266213,0.058645,-0.061218,-0.227179,-0.483816,0.198994
37,908811641,0.961414,-0.263410,0.054448,-0.057995,-0.082927,-0.540062,0.390700
38,908844975,0.962792,-0.260268,0.049510,-0.053586,-0.151479,-0.290121,-0.107206
39,908878309,0.963971,-0.257046,0.047818,-0.049303,-0.308737,-0.259329,0.141832
40,908911643,0.965047,-0.254231,0.046057,-0.044268,-0.624849,-0.432897,-0.023595
41,908944977,0.965909,-0.252526,0.042401,-0.038502,-0.542142,-0.194101,-0.073637
42,908978311,0.966534,-0.251925,0.036385,-0.032413,-0.140606,0.472489,-0.648737
43,909011645,0.966594,-0.252594,0.033428,-0.028364,-0.411102,-0.374918,-0.507756
44,909044979,0.966032,-0.256010,0.025755,-0.024636,0.558864,0.724720,-0.840886
45,909078313,0.964864,-0.260826,0.024620,-0.020752,0.296677,-1.046061,-0.088917
46,909111647,0.963271,-0.267266,0.021297,-0.015921,1.179798,-0.473026,0.433592
47,909144981,0.961814,-0.272623,0.022107,-0.011414,1.513278,-0.228948,0.644581
48,909178315,0.960690,-0.276152,0.027515,-0.009314,1.229185,0.578937,0.578480
49,909211649,0.959825,-0.277934,0.037626,-0.010143,-0.299388,0.573736,0.592910
50,909244983,0.958979,-0.278905,0.049312,-0.013003,-0.379426,0.773584,0.958407
51,909278317,0.958319,-0.278929,0.059546,-0.017511,-0.192671,0.909622,0.528571
52,909311651,0.957716,-0.278699,0.067784,-0.023264,0.170869,0.505746,0.417482
53,909344985,0.957123,-0.278511,0.074423,-0.028937,0.222854,-0.180158,0.331235
54,909378319,0.956474,-0.278894,0.079562,-0.032788,0.299737,-0.447097,0.234294
55,909411653,0.955682,-0.280171,0.083565,-0.034959,0.467093,0.080168,0.035550
56,909444987,0.954356,-0.282763,0.089277,-0.036167,-0.229602,-0.206350,0.288988
57,909478321,0.953166,-0.285899,0.091965,-0.036169,-0.475723,0.000337,0.713804
58,909511655,0.952357,-0.289062,0.091075,-0.034561,-0.191903,-0.038067,0.770373
59,909544989,0.952113,-0.290601,0.089835,-0.031462,-0.676750,-0.034586,0.810771
60,909578323,0.952370,-0.291414,0.085825,-0.027056,-0.086144,0.505422,0.188843
61,909611657,0.952441,-0.292868,0.081192,-0.022846,0.470273,0.622660,-0.241222
62,909644991,0.952052,-0.295235,0.078108,-0.019016,-0.150672,0.406000,0.184143
63,909678325,0.951617,-0.297551,0.075393,-0.015292,-0.695484,0.436810,0.937332
64,909711659,0.951485,-0.299044,0.071630,-0.012179,-0.137682,0.629579,-0.339989
65,909744993,0.950794,-0.301573,0.070378,-0.011031,-0.055040,0.375670,-0.602376
66,909778327,0.949649,-0.304833,0.071642,-0.011826,-0.303027,0.391957,0.122822
67,909811661,0.947881,-0.308254,0.079073,-0.016686,0.257172,1.570874,-0.791318
68,909844995,0.945437,-0.310570,0.094999,-0.026437,-1.194848,-0.175334,0.577525
69,909878329,0.943881,-0.311039,0.105700,-0.034644,-0.907313,0.129190,0.918593
70,909911663,0.942842,-0.310098,0.114659,-0.042087,-0.356461,0.341371,-0.032601
71,909944997,0.941856,-0.308298,0.124273,-0.049449,-0.428584,0.192318,0.720972
72,909978331,0.940977,-0.305831,0.133711,-0.056405,-0.128259,0.112898,-0.022376
73,910011665,0.939850,-0.304579,0.141298,-0.063072,0.061913,0.044230,0.676124
74,910044999,0.938874,-0.303751,0.146728,-0.068925,-0.138546,-0.133925,0.551378
75,910078333,0.938128,-0.302986,0.150644,-0.073833,0.264908,0.334735,-0.142836
76,910111667,0.937523,-0.303246,0.152231,-0.077119,0.143623,-0.141573,0.327186
77,910145001,0.937287,-0.302814,0.153123,-0.079871,0.375188,0.011927,0.322961
78,910178335,0.936877,-0.302044,0.155671,-0.082625,0.394525,-0.492155,0.332257
79,910211669,0.936521,-0.300794,0.158620,-0.085562,0.283385,-0.270422,0.506597
80,910245003,0.936417,-0.299461,0.160301,-0.088199,0.331800,0.036937,0.315664
81,910278337,0.936189,-0.298356,0.162395,-0.090508,0.472062,-0.020143,-0.005443
82,910311671,0.936013,-0.298175,0.163302,-0.091283,0.446069,0.131981,0.082005
83,910345005,0.936045,-0.298184,0.164018,-0.089631,0.455253,-0.056475,0.043164
84,910378339,0.936198,-0.298786,0.164501,-0.085029,0.594103,0.031930,-0.483289
85,910411673,0.936203,-0.300869,0.164178,-0.077952,-0.060376,0.101552,0.654087
86,910445007,0.936492,-0.303365,0.161806,-0.069289,-0.008709,-0.175849,0.894126
87,910478341,0.937045,-0.305964,0.157639,-0.059259,0.141844,-0.276093,0.336862
88,910511675,0.937872,-0.308163,0.151993,-0.048568,0.033331,0.153714,0.140973
89,910545009,0.938845,-0.309831,0.145569,-0.037613,-0.089943,0.040999,0.045484
90,910578343,0.939677,-0.311535,0.138855,-0.026508,0.223354,0.900712,-0.928622
91,910611677,0.939942,-0.313477,0.134289,-0.015377,-0.344822,0.284188,0.450910
92,910645011,0.939985,-0.314421,0.132573,-0.004557,0.020118,0.303239,0.145738
93,910678345,0.939132,-0.315532,0.135937,0.004642,-0.147149,-0.257456,0.107382
94,910711679,0.937601,-0.317403,0.141557,0.012300,-0.334780,-0.216977,0.508239
95,910745013,0.935616,-0.319302,0.149696,0.017031,-0.262845,0.293295,0.339449
96,910778347,0.933560,-0.321145,0.157996,0.019954,-0.374917,0.642533,-0.064504
97,910811681,0.931788,-0.323937,0.161925,0.025391,-0.243427,0.555107,0.384704
98,910845015,0.929767,-0.328133,0.163518,0.033969,-0.513346,-0.053781,0.486939
99,910878349,0.927549,-0.333413,0.162508,0.045933,-0.522066,0.558941,0.561815
100,910911683,0.925290,-0.338885,0.159553,0.059727,-0.003744,0.233954,0.284202
101,910945017,0.923225,-0.343276,0.156663,0.072819,0.236397,-0.365247,-0.011953
102,910978351,0.921192,-0.346960,0.154976,0.083888,0.038096,-0.219866,0.343343
103,911011685,0.919908,-0.348609,0.154560,0.091556,0.195069,-0.104500,0.108030
104,911045019,0.919130,-0.349069,0.154986,0.096745,0.124306,-0.407412,0.249049
105,911078353,0.918674,-0.348525,0.156905,0.099894,-0.118486,0.194545,0.302161
106,911111687,0.918806,-0.347034,0.157223,0.103314,-0.255812,0.461857,0.002298
107,911145021,0.919381,-0.345262,0.154770,0.107742,-0.364104,0.084990,0.204968
108,911178355,0.920028,-0.343477,0.151558,0.112390,-0.307282,0.210592,0.291982
109,911211689,0.920985,-0.340781,0.149548,0.115413,-0.692303,0.425372,0.480065
110,911245023,0.922437,-0.337332,0.147481,0.116597,-0.364901,0.054755,0.351530
111,911278357,0.924322,-0.333184,0.145243,0.116410,-0.634024,0.241445,0.261164
112,911311691,0.926334,-0.328795,0.143626,0.114888,-0.603326,0.387721,0.544129
113,911345025,0.928463,-0.324299,0.142327,0.112074,-0.492412,0.451354,0.569835
114,911378359,0.930717,-0.319787,0.140989,0.107951,-0.487307,0.495220,0.275489
115,911411693,0.933284,-0.314585,0.139753,0.102541,-0.427527,0.524631,0.426369
116,911445027,0.936194,-0.308781,0.137617,0.096362,-0.291467,0.093625,0.163447
117,911478361,0.939333,-0.302777,0.134108,0.089573,-0.293510,0.367937,-0.015175
118,911511695,0.942447,-0.297076,0.130092,0.081518,-0.054363,0.418198,0.065873
119,911545029,0.945320,-0.291801,0.126629,0.072222,-0.665322,0.290881,0.324806
120,911578363,0.947726,-0.288275,0.121910,0.062283,-0.362015,0.578715,-0.090006
