Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.926089,-0.835204,0.609011,0.850316,-1.352321,-2.817634,4
0.716463,-0.437564,0.32512,0.071652,1.443321,-1.805856,4
-0.4014,0.395015,0.415516,-0.466274,1.495825,17.044638,4
0.49364,0.077182,-0.719777,5.337055,0.303339,-4.180727,4
0.06414,-0.580899,0.993147,1.465924,-1.524234,-5.539796,4
0.748703,-1.324103,0.542435,2.975133,-2.829396,1.016577,4
-0.067122,-1.336805,0.889404,1.529487,0.238493,1.894338,4
0.206207,0.898328,-0.072299,0.936517,-0.597457,-0.294444,4
0.278355,-0.625533,-0.043116,0.505935,0.402267,-0.787834,4
0.721432,-0.016943,0.733435,0.435982,-0.040891,-0.290199,4
0.653691,0.930776,0.087755,-0.476032,-0.478987,0.585075,4
0.617678,-0.708187,0.373784,-0.128201,-0.559648,-0.041741,4
-0.277721,-0.728648,0.126486,-0.143299,-0.664262,-0.572312,4
0.104551,-0.450699,0.158851,-0.202498,-0.970166,0.09311,4
0.207649,-1.667843,-0.851652,-0.243059,0.784492,-0.058805,4
0.250334,-0.632215,0.466084,-1.080068,0.266082,-0.627946,4
0.553217,-0.142164,-0.067092,-0.99409,0.329117,-0.298373,4
0.435299,-0.647074,0.214773,-1.308794,0.523229,0.079405,4
1.645597,-0.729536,0.245003,-1.78107,0.7322,0.044721,4
0.196049,0.39308,0.986619,-2.54345,0.814093,0.388938,4
1.295176,0.351421,0.135225,-3.037889,2.211583,0.542165,4
-0.047639,-0.421248,0.317143,-3.369343,1.88762,-0.431814,4
0.582728,1.481402,0.728492,-5.464134,-0.235318,2.165943,4
1.34996,-0.024931,0.611927,-4.96618,2.651602,2.342724,4
0.836136,-1.044415,1.693763,-1.902574,6.046485,0.042654,4
-0.189722,-1.291892,-0.234467,-2.085548,4.905509,2.87093,4
-0.800071,0.010113,-0.868487,1.587123,-0.764517,3.126969,4
0.957448,0.196452,0.255524,0.293097,-5.182773,4.144407,4
1.257077,-0.138637,1.005325,-0.808365,-5.71053,2.679622,4
-0.715068,-1.549503,-1.032013,1.15311,-4.866644,-0.279232,4
-0.516671,-0.214495,-0.650753,1.567845,-3.73652,-1.362589,4
0.749666,-0.461645,0.773992,2.267386,-3.19277,-1.751071,4
0.484898,-1.177692,0.332324,3.328754,-1.296983,-0.238621,4
0.302929,0.103735,0.391336,3.095745,1.131749,-0.610084,4
-0.565879,0.166353,-0.78124,2.53831,2.454869,-1.322508,4
0.260244,-0.522378,0.66506,2.256492,2.6306,-1.733088,4
0.148974,-0.625027,-0.172121,1.962516,2.103232,-1.989072,4
0.105662,0.121265,0.310334,0.600105,1.398594,-2.0531,4
0.64764,-0.826586,0.393353,-0.209282,-0.451495,-1.922168,4
0.16242,-0.564931,0.217578,-1.085079,-1.03695,-1.620902,4
1.073993,-0.031934,0.664056,-0.937585,-1.319467,-1.893639,4
0.575072,0.127827,0.602195,-0.408577,-1.728429,-1.150653,4
-0.203036,0.157063,0.234714,-2.429204,1.364636,20.789438,4
0.928609,-0.440122,1.556142,8.290423,2.272198,-4.826002,4
-0.081535,-1.872239,0.016917,1.943648,0.333847,-8.120407,4
-1.125413,0.400903,-0.861507,4.272561,-0.878728,-0.327519,4
-1.0624,-0.693371,-0.378597,2.123361,0.327575,4.662863,4
0.298644,0.051559,0.44911,1.821166,-0.454449,-0.382374,4
0.293965,0.524651,1.042862,1.016187,-0.047258,-2.191025,4
0.434285,-0.572076,-0.657644,0.31632,0.720096,0.028018,4
-0.321969,-1.268735,0.342939,-0.351578,-1.90417,0.726112,4
0.155797,0.062593,-0.284628,-0.81996,-2.449106,-0.458966,4
-0.475191,-1.3028,0.283504,-1.37852,-1.098134,-0.372211,4
-0.097136,0.174997,-1.107268,-1.860689,0.950018,-0.101805,4
0.863531,0.8419,0.089446,-1.711043,0.763139,-0.038424,4
0.306248,-0.323661,-0.142953,-0.702061,-0.150353,-0.141808,4
0.490583,0.205707,0.565501,-0.491177,-0.411642,0.339622,4
-0.141868,-0.805522,0.548783,-1.66312,-0.005772,1.306773,4
-0.126785,-0.020311,-1.156902,-3.232423,1.509112,-0.182922,4
0.590794,-0.976836,0.517413,-4.844583,1.545185,-0.299084,4
0.496948,1.053046,1.826278,-7.529463,-0.243075,2.225882,4
0.601845,-0.212541,0.679753,-7.194985,3.312739,1.306128,4
0.711825,-1.748834,0.751002,-2.703033,4.295208,-0.694926,4
-0.072305,-0.188107,-0.363922,-1.040284,1.485006,4.78236,4
-0.835715,-0.312176,-0.332583,3.608709,-2.794106,4.784796,4
-0.224017,0.582553,-0.481751,2.925403,-3.940794,3.683471,4
0.278108,-1.145185,0.20332,2.08777,-3.432526,1.217606,4
0.108408,-0.905582,0.402534,2.951244,-1.715334,-1.719073,4
0.261125,-0.55963,-0.554535,3.3158,-1.018771,-3.049286,4
0.191855,-0.481041,1.25316,4.155754,-0.109231,-1.64466,4
-0.134745,-0.247171,-0.340305,3.788698,1.196343,-2.231189,4
0.390635,-0.5356,-0.312437,2.717937,1.796398,-3.126727,4
0.063173,0.142309,0.108627,2.194587,2.033465,-2.585446,4
-0.158562,-0.518746,0.506858,0.553924,0.790706,-1.125823,4
-0.782938,-0.746389,-0.558076,-2.096109,0.646711,-0.629414,4
0.469787,-0.596367,0.800863,-1.131066,1.076856,-0.151239,4
-0.41952,-1.048149,-0.023525,0.332916,2.017019,-1.217474,4
-0.386296,-1.333471,-0.344359,1.653963,5.829096,-1.346152,4
0.263062,1.004079,2.24549,0.391298,-1.138154,13.226921,4
1.304057,0.024377,1.460727,4.258117,-3.966159,-3.671545,4
-0.14402,0.037548,-0.440359,3.218788,-3.688388,-4.692088,4
-0.537083,0.081332,0.011551,1.605692,1.220845,0.655714,4
0.067255,0.649562,0.162653,1.372969,1.413191,1.403267,4
-0.024653,0.159211,0.01237,0.911267,-0.353304,0.089534,4
-0.015896,-0.152323,0.12731,1.095578,-2.030924,-0.840211,4
0.909142,0.14853,0.416017,0.267741,-2.078588,-0.327306,4
0.104614,1.071049,-0.454189,-0.165614,-1.266134,0.46444,4
0.646496,-1.566344,0.599844,0.024155,-0.204679,0.074776,4
0.160026,-0.492389,0.927159,0.457649,0.314051,-0.67674,4
-0.172897,0.787332,-1.116571,-0.191085,-0.644375,0.283249,4
0.632878,-1.107165,-0.027488,-0.490226,0.095719,0.136285,4
0.299718,-0.047949,-0.365794,-1.207651,0.059593,-0.555842,4
0.968812,-0.115133,0.56158,-2.398375,-0.101567,-0.001441,4
1.06475,0.584026,0.874553,-2.342303,0.372043,-0.042724,4
-0.487154,-0.089183,-0.651697,-2.181221,0.259624,0.188229,4
0.13722,0.370066,0.029236,-2.735199,1.670632,0.170696,4
0.783795,-0.965199,1.253622,-3.395752,3.237905,0.108256,4
-0.319867,0.721168,0.928633,-6.487483,1.306069,2.77245,4
0.973011,-0.081186,1.172835,-6.003947,3.216249,1.891085,4
0.962872,-0.876099,0.742363,-2.97801,5.8998,-0.524215,4
0.127833,0.0427,-0.594471,-2.097714,-1.447072,4.835474,4
-1.058932,0.647021,-0.892446,1.958883,-2.529849,3.399257,4
-0.990475,-0.081784,-1.526469,1.620534,-5.139841,2.515781,4
0.510108,-0.121825,1.226689,0.702285,-6.92666,1.186967,4
0.452014,0.327185,0.870144,2.366117,-4.210976,-0.898108,4
-0.594381,-0.630798,-0.774755,2.816184,-3.152779,-2.641056,4
0.535264,-0.513819,0.910717,3.537994,-1.611363,-2.323946,4
-0.354925,-0.336602,-0.007213,3.674357,1.275933,-1.501044,4
-0.020786,-0.188205,0.162656,3.065925,2.603454,-1.753402,4
-0.279935,0.213739,-0.411715,2.571512,2.541404,-1.662755,4
-0.734139,-0.71671,0.06284,2.35522,2.142306,-1.891481,4
-0.818044,-0.014132,-0.422255,1.222149,1.397403,-3.049005,4
-0.341694,-0.762593,-0.30176,-0.647973,-0.52005,-2.867795,4
0.556996,-0.337548,0.104122,-1.103744,-1.757839,0.031877,4
0.22514,0.427255,0.702484,-0.930869,-1.439114,1.088972,4
-0.956492,-0.691956,-0.60987,-1.061542,-1.742394,1.086977,4
-0.03475,0.60113,1.641555,0.390214,2.042752,11.367842,4
0.671656,0.440969,1.625624,5.890892,2.583219,-1.215092,4
0.740775,0.467427,0.978016,0.823647,0.915757,-7.001442,4
0.273871,-0.6654,-0.411507,3.812133,-0.261653,-1.207105,4
0.024962,-1.84198,-0.774422,1.767445,0.777177,3.029831,4
-0.810257,-0.173059,0.201408,1.848497,-0.564152,0.032042,4
-0.150616,1.120593,0.616883,0.495845,0.150093,-0.988061,4
-0.282739,0.400572,0.095153,0.263768,0.268798,-0.401789,4
-0.154482,-0.082592,0.445626,0.81076,-0.740872,-0.135571,4
-0.529826,-0.936823,-0.720598,0.367192,-0.789511,-0.241866,4
0.072992,-0.888347,0.352362,-0.275918,0.07404,-0.40649,4
-0.351921,-0.458316,-1.247435,-0.415013,-0.554889,0.492326,4
0.490045,0.086621,0.685494,-0.706101,0.825141,-0.255002,4
-0.82917,-0.477135,-0.753893,-0.792456,-0.02155,-0.172452,4
-0.00493,-0.357144,0.81853,-0.403819,-0.52132,0.017206,4
0.367518,0.004658,0.155379,-0.811024,-0.469442,0.170913,4
0.576102,0.095978,0.087662,-1.157168,-0.160908,-0.469312,4
0.277549,-0.103154,-0.026032,-2.0954,-0.871521,0.529971,4
0.48613,-0.669872,0.279944,-2.745677,-1.112931,0.911389,4
0.716552,-0.12049,1.22558,-4.724697,-1.204297,1.678565,4
0.492742,0.17029,0.917905,-5.429055,0.244104,0.926114,4
1.113771,-0.25672,0.994195,-5.241035,1.292786,0.48625,4
-0.018169,-0.584469,0.241606,-2.634374,3.10182,-0.852689,4
-0.213556,-0.187005,-0.592199,-1.918584,3.545898,1.983174,4
-0.277367,-0.373055,0.356314,1.445234,-1.151969,4.164503,4
-1.068416,-0.130946,-0.694303,3.219063,-1.811688,3.320629,4
0.009352,-0.179495,1.278003,3.134614,-2.975547,2.662755,4
-0.545145,-1.314459,0.425739,2.568243,-1.806419,1.085437,4
0.222482,-0.696853,0.353822,2.615554,-0.068884,-1.102563,4
-0.522406,-1.282718,-0.578667,3.340519,0.290551,-1.783291,4
0.119086,0.293893,0.08193,3.827564,0.165412,-2.636296,4
-0.574288,0.05602,-0.640123,2.873979,1.322584,-2.547119,4
0.796724,1.050907,0.64764,2.056918,1.201359,-3.883996,4
0.452761,0.913924,0.314903,2.296552,0.421731,-2.646058,4
-0.654249,-0.222147,-0.113414,0.27218,0.94847,-1.888975,4
-0.525212,0.090153,0.024826,-1.334005,1.321275,-1.093772,4
-0.088864,-0.457302,0.601936,-3.251463,1.223098,1.679854,4
-0.404958,0.208456,0.692016,-2.089201,0.558548,1.967305,4
0.240497,0.426381,-0.544186,0.140573,0.416739,0.943429,4
0.447558,0.055296,1.433201,-1.087182,1.149167,8.999065,4
0.865505,0.463275,1.777129,5.240693,-0.696302,-0.762315,4
1.196305,-0.36508,0.756096,3.088965,0.501371,-8.263319,4
-0.554702,0.270566,-0.918692,3.838087,-0.532148,-0.484834,4
-0.987039,-1.285802,-0.631313,2.57906,-1.410716,1.704649,4
-0.580805,0.005365,-0.080919,2.464137,-1.641078,0.720403,4
0.268515,1.07655,0.778396,1.901919,1.221575,-0.83182,4
-0.750233,0.815776,-0.508556,1.357544,0.770162,-1.155091,4
0.649427,-1.078569,0.597136,0.267633,-0.611287,0.771197,4
-0.090209,1.179285,-0.152478,-0.35241,-1.752921,0.206433,4
-0.829834,-0.503119,-1.051365,-0.839685,-1.03259,0.439311,4
-0.242373,-0.166346,0.115918,-1.551526,-1.082948,0.978357,4
-0.274628,0.001194,-0.430113,-0.71576,0.411248,0.114799,4
0.007894,1.211477,0.612497,-0.26318,1.274261,-0.640113,4
-0.688233,-0.655704,-0.572668,-0.378318,0.237577,-0.329101,4
0.766946,-0.556729,0.938292,-1.574982,-0.698752,0.351496,4
0.557107,-1.302465,0.560023,-2.327522,-0.266743,-0.098839,4
-0.364087,0.31039,-0.032121,-2.267639,0.461384,-0.315836,4
1.159377,-0.374965,0.657352,-1.763818,0.426667,-0.276482,4
-0.357005,-0.208219,0.207372,-1.942984,-0.033915,0.960162,4
0.140539,0.440346,1.130839,-2.954263,0.382267,2.132505,4
0.65601,-1.473377,0.958721,-4.525563,0.945839,2.531137,4
0.45478,-2.243156,0.176042,-2.099332,4.825721,-0.49573,4
-1.243461,0.249585,-1.612903,-2.414659,6.105978,0.38436,4
-1.002379,0.556026,-0.549782,0.393492,0.074117,2.604515,4
0.288253,1.080372,0.63705,3.038401,-3.58478,4.918628,4
-0.886158,0.982419,-0.054972,3.086028,-6.703042,2.082044,4
0.088206,-0.818501,0.298625,2.588719,-4.467968,1.957303,4
1.056138,0.125239,2.068859,2.821832,-1.051925,-1.544651,4
0.179873,-0.716091,-0.449726,3.0276,-0.581152,-1.86159,4
-0.926261,-0.071984,-0.592546,3.82315,-0.153984,-3.129101,4
0.43757,0.415837,0.705593,2.892615,1.021668,-2.91659,4
-0.474939,0.151409,-0.799011,1.856697,2.213316,-2.805619,4
0.410282,-0.137338,0.708167,0.71095,0.899854,-2.168136,4
0.883667,0.673663,0.370565,-1.068791,-0.747745,-0.390663,4
-0.624594,0.172884,0.205378,-2.006252,1.318797,0.736616,4
0.523071,-0.23365,0.338146,-1.520873,1.978752,-0.378711,4
0.386963,0.172596,-0.076306,-4.967419,3.209605,3.152102,4
0.42113,0.801613,0.789509,8.239279,2.069946,1.784158,4
-0.054227,-0.267903,-0.136774,2.690844,-2.538204,-3.51237,4
0.985078,0.239124,0.916986,3.554259,-4.942072,-0.010222,4
0.558989,0.443847,0.50695,2.929727,-0.015588,1.333558,4
0.145751,-0.181153,0.134477,1.712206,2.214907,0.46666,4
0.189295,-0.292728,0.166996,1.165925,3.186096,-1.003739,4
-0.382662,0.70571,0.183891,1.044149,-0.027346,-0.12674,4
-0.064983,0.614213,0.411247,0.408079,-1.604999,0.959002,4
-0.159918,0.715894,-0.22708,0.143322,-1.905032,-0.382048,4
-0.04825,1.201183,0.666085,-0.333388,-0.862599,0.124295,4
-0.148881,-0.019593,0.129205,0.117495,-0.194621,0.050929,4
-0.337152,-0.482316,-0.589242,-0.399439,-0.049716,-0.104397,4
0.20267,-0.188303,0.465692,-0.835712,-0.533027,0.251549,4
0.430531,1.114467,0.634526,-0.826123,-0.759651,0.063231,4
0.075025,-0.119918,-0.356635,-0.453075,0.116597,-0.076454,4
0.072677,0.055203,0.046011,-0.356878,0.028277,-0.10825,4
0.851311,-0.177917,0.777126,-0.620533,-0.212256,0.067788,4
0.374015,0.321414,0.338694,-0.968953,0.312922,0.013355,4
-0.401866,0.311911,-0.296861,-1.913181,0.782726,-0.047349,4
0.890233,0.002086,0.802727,-2.748405,1.052767,0.395873,4
0.070856,0.416998,0.334208,-2.255665,-0.471656,-0.083969,4
-0.806505,0.28412,0.120518,-2.679446,-1.141077,0.926151,4
0.764728,0.651398,1.486742,-4.518271,1.073072,2.73653,4
0.54492,0.279768,0.919034,-2.774999,6.790468,-0.182892,4
-1.24035,-0.833785,-0.950908,-1.637257,7.816148,-0.796432,4
-1.337833,0.173051,-1.607754,0.267992,1.739748,2.01045,4
-0.38448,0.524975,-0.219836,1.801421,-2.756044,4.443189,4
-0.493467,1.477617,0.913545,4.101924,-6.778062,2.953647,4
-0.66568,0.427072,-0.218841,1.909737,-6.400056,1.267979,4
0.250962,-0.434502,0.60392,1.611973,-3.2981,-1.313313,4
0.208275,0.27882,0.948359,2.090978,-1.768042,-1.376716,4
-0.137042,-0.042706,0.398343,2.779502,-0.805486,-2.118268,4
-0.480193,-0.367944,-0.661681,3.118758,0.66887,-1.985458,4
-0.397862,-0.438518,-0.524158,1.487034,2.080125,-1.646728,4
0.174834,0.041466,0.381419,0.305909,1.340388,-1.635931,4
-0.420357,-0.596394,-0.132734,-0.116692,0.931039,-0.399495,4
0.171087,-0.055863,0.764443,0.139172,0.311433,-0.031219,4
0.298677,0.077651,0.843659,0.592137,0.079749,0.070724,4
0.391928,-0.442842,0.215063,0.20049,0.731173,-0.658142,4
0.344532,-0.292595,0.284158,0.661392,0.120269,-0.977129,4
0.453759,0.028902,0.075346,0.587092,0.057592,-1.46347,4
0.398907,-0.163381,0.252899,-0.346052,-0.866341,-0.81289,4
0.458314,-0.102637,0.769916,-3.311306,2.843472,7.913189,4
0.524441,-0.254054,0.431049,2.026075,3.715318,0.446845,4
0.39932,0.665894,-0.151457,2.435131,2.162226,-4.655876,4
0.13993,0.191585,0.253929,3.950832,-4.364773,-0.599298,4
0.304257,0.836489,0.418585,2.701056,-3.053404,1.993562,4
0.687301,0.754227,0.57358,1.159009,0.588073,0.750062,4
0.867567,0.326942,0.458022,0.861902,-0.442019,-0.186931,4
0.429424,0.033668,0.387193,0.925246,0.479834,-0.429077,4
0.377814,0.856511,1.190866,-0.165373,1.224135,0.657453,4
-0.077313,0.405943,-0.309628,-0.309492,0.643441,-0.012867,4
-0.298518,0.542174,0.015371,-0.021679,-0.062744,-0.510807,4
0.294778,0.417121,0.092386,0.407645,-0.952103,0.212218,4
0.45798,-0.28893,-0.206116,1.025212,-1.384084,-0.054835,4
-0.073263,0.511766,0.299842,0.832287,-1.658135,-0.295384,4
0.612258,0.45735,-0.072232,0.502039,-1.920914,0.186192,4
-0.298842,0.74478,0.143533,-0.224582,-1.376439,0.096075,4
0.160149,1.495349,0.551055,-1.270755,-0.174431,-0.032973,4
-0.079152,0.112142,-0.335766,-1.614009,0.167663,-0.009308,4
0.555339,0.10931,0.023565,-1.391423,-0.793822,0.285999,4
-0.189167,0.823107,0.709619,-0.821305,-0.845234,-0.232425,4
0.699143,-0.139273,-0.189694,-0.897212,-0.787474,-0.511052,4
0.495395,0.635501,0.322618,-1.59697,-0.727131,0.062273,4
0.554062,0.543633,0.214361,-2.839408,-0.493254,0.261956,4
-0.007517,0.959743,0.395248,-2.586486,-0.92325,0.496243,4
0.219689,0.680222,0.762327,-1.582864,-0.769176,0.731471,4
-0.027618,0.181253,0.10307,-3.642848,-1.033391,2.331764,4
0.411053,0.233675,0.848001,-4.782437,-0.930491,1.2297,4
-1.038128,1.06978,-0.465736,-5.740716,0.444378,0.752794,4
-0.237367,0.412438,-0.225906,-2.13407,-0.955119,1.866229,4
-0.786415,0.08045,-0.093657,2.498051,-0.638948,1.668887,4
1.040072,0.31897,-0.107549,4.862713,-3.095688,1.597828,4
0.158805,0.747466,0.52758,4.170064,-3.482213,1.904253,4
0.317896,0.734048,0.936498,3.041796,0.009951,0.175852,4
0.440941,1.08491,0.33113,2.547012,0.451656,-1.57854,4
0.689637,0.183063,-0.039136,2.540538,0.85386,-2.464913,4
0.13134,0.556314,-0.083665,1.972227,1.576547,-2.841537,4
0.036964,0.392366,-0.36294,0.799065,1.920091,-2.460958,4
0.014356,1.072613,0.112411,-0.294739,1.212492,-1.683559,4
0.685245,1.080573,0.227571,-0.620355,0.98477,-1.72505,4
0.334098,0.738222,0.180023,-1.248859,1.571716,0.06531,4
0.016952,1.062129,0.214095,-1.062999,-1.033342,1.302423,4
0.374505,1.016196,0.315262,-1.477561,-1.823512,1.543837,4
-0.121351,0.626769,0.058784,-1.340492,-1.254161,-0.482464,4
-0.092392,0.644325,0.171647,0.038023,0.232284,-2.117256,4
-0.843416,0.333235,0.470791,-5.962011,-0.610655,10.579569,4
-0.347044,0.83791,0.332322,4.852065,6.466681,-5.006905,4
-0.935463,0.493857,0.600248,5.217578,0.878873,-4.67694,4
-1.309926,2.054392,1.693197,7.802303,0.775661,1.195256,4
-1.362977,0.263067,0.428806,1.282388,1.035595,0.783249,4
-0.69978,0.330717,-0.821823,0.728695,0.787109,-0.453515,4
-0.130966,0.236295,0.58704,-0.765624,0.691522,-0.938764,4
-0.728091,0.458006,-0.422282,0.253265,-0.023873,0.087753,4
-1.197256,1.149292,0.57066,1.319623,-0.492091,0.256502,4
-0.956429,0.459687,-0.047144,0.364423,-0.181827,0.343644,4
-0.381066,0.577923,-0.071752,-0.174852,0.316649,-0.173641,4
0.200134,0.260897,-0.240869,1.548582,0.548308,0.38755,4
-0.680094,1.590466,1.126173,1.452214,0.724942,-0.081568,4
0.060561,0.909522,0.001202,1.289806,-0.070863,-0.105742,4
-0.695549,1.112189,0.530119,0.616363,-1.551462,0.412525,4
-0.55567,1.047985,0.266138,0.027614,-1.707016,0.201023,4
-0.829895,0.405358,0.224953,0.168811,-1.114437,-0.144149,4
-0.563726,0.824051,0.115834,0.326253,-0.909061,-0.375132,4
-0.466289,0.814698,0.171302,0.771083,-1.60611,-0.239487,4
-1.244223,0.644015,-1.016011,0.27614,-2.259399,-0.281816,4
-1.007228,0.663473,0.01751,-0.679292,-2.510233,-0.338512,4
-1.472066,1.136657,0.464086,-0.619392,-2.454704,-0.101996,4
-0.615295,0.5463,0.375367,-0.50779,-2.13311,1.43782,4
-0.769105,-0.068123,0.892509,3.219928,-4.779063,3.506447,4
-0.413681,0.585463,0.765845,0.212047,-3.393051,1.231547,4
-1.790063,0.913537,1.066116,-4.453115,-2.547998,1.212638,4
0.351378,0.133613,-1.179893,-0.173698,-0.550699,0.740872,4
-0.000101,-0.565632,-0.628477,1.24417,0.486061,1.009674,4
-0.607844,-0.480024,-0.829791,3.939301,3.41039,0.290654,4
-1.219979,-0.360504,0.515304,4.507112,2.48421,0.932294,4
-0.406182,0.207286,0.349215,4.018471,2.600488,-0.295586,4
-0.632704,0.792636,0.75897,3.114548,2.50557,-0.94243,4
-0.489834,0.412896,0.546729,2.427131,2.374636,-0.85752,4
-0.419476,0.508988,0.039255,1.51487,1.920298,-0.597699,4
-0.496509,-0.063406,-0.260948,0.66874,1.638592,-0.67069,4
-0.193191,-0.489492,-0.313227,0.571858,0.53364,0.930634,4
-0.739007,-0.115856,0.499659,0.809888,0.302844,1.302254,4
-0.722248,0.710813,0.436675,-0.029635,0.582087,0.424068,4
0.035293,0.174643,-0.081801,-0.482823,0.780955,-0.262564,4
0.017449,-0.242204,0.555393,-0.780128,1.110261,-1.003532,4
0.524738,0.27592,-0.562658,-1.094004,1.404224,-0.993204,4
-0.728801,-0.299365,0.313079,-1.415361,1.086818,-1.809731,4
-0.298829,0.28404,0.272989,-0.906812,0.890108,-2.713148,4
-0.042876,0.62919,0.240997,-1.390257,0.605138,-3.569812,4
-0.893202,0.303911,0.092209,-2.021194,0.751275,-3.670115,4
0.135886,0.911454,0.327554,8.011565,-3.015647,5.653723,4
-2.089507,0.547745,1.20222,-10.128222,-0.941263,6.862675,4
-2.018067,0.730308,1.661885,-4.452141,-1.977241,-4.034763,4
-0.01368,0.412322,-0.45873,-1.571495,3.898564,-2.013402,4
-0.887594,0.217237,0.272358,-0.053615,1.849089,1.680369,4
-0.042647,0.532942,-0.511181,0.05297,1.148596,1.345678,4
-0.144006,0.266824,0.0012,-0.974618,1.065241,-1.042008,4
-1.0867,-0.423138,0.131703,0.383441,0.411184,-0.270948,4
-0.165019,-0.095629,0.343071,0.575642,-0.224759,0.373631,4
-0.096672,-0.281693,0.41648,0.407201,-0.468858,0.001356,4
-0.811522,0.549552,-0.96656,0.312283,-1.050085,-0.180535,4
-0.67988,0.485479,0.447386,-0.046611,0.267464,-0.219499,4
-0.518066,0.122279,0.289651,0.377263,2.217058,-0.171623,4
-0.187189,0.260557,0.842281,0.737102,0.191661,-0.211921,4
-0.120356,0.400247,-0.874107,0.936211,-0.607672,-0.012273,4
0.263458,0.195309,0.238688,1.138378,0.050103,0.308883,4
-1.055357,-0.325515,0.370426,0.448389,0.2357,0.103991,4
-0.631019,-0.16978,1.370626,0.507311,-0.23293,-0.164545,4
-0.822162,-0.108872,0.501678,1.243874,-1.174455,0.509039,4
0.381184,0.201545,0.334442,2.847016,-1.448605,0.2571,4
0.186452,0.302034,-0.502195,4.500357,-0.814558,-0.612234,4
-1.069106,-0.377056,0.543731,6.762383,0.734933,1.386138,4
-1.042858,0.581644,0.942585,6.113845,-1.479872,2.014673,4
-0.734734,0.875211,1.007759,2.584933,-4.470928,-0.394086,4
0.288832,0.703329,-0.85457,3.056921,-7.301627,1.95619,4
0.529748,1.542295,0.101789,0.289071,2.574034,4.499942,4
-0.006859,1.81947,-0.937417,-3.371331,3.938694,4.476334,4
-0.523192,-0.135476,1.988291,-1.393948,6.950358,2.097204,4
-0.186744,-0.133509,-0.261673,-1.787905,3.789906,0.805795,4
-0.567845,0.349314,0.46293,-2.827102,1.020976,-1.939848,4
0.611496,0.682978,0.615006,-2.856727,0.312068,-3.039444,4
-0.184495,0.911053,-0.360676,-2.677114,0.060658,-2.215537,4
-0.570992,-0.307949,-0.049559,-2.993848,-1.172831,-2.06089,4
-0.100373,0.54304,-0.801687,-2.420199,-1.816869,-2.797617,4
-0.784086,0.62249,1.393105,-1.686124,-1.115545,-2.37204,4
0.280223,1.119292,0.203599,-1.257081,-1.020679,-1.603551,4
-0.647678,0.800404,0.236323,0.863405,-0.531573,-1.668866,4
0.219868,1.022595,-0.862307,1.743276,-0.723665,0.144554,4
-1.300164,-0.230087,1.259261,1.764931,-0.765786,0.785932,4
-0.123906,0.576289,0.250857,0.497477,-1.430753,0.256332,4
-0.387968,0.104481,0.021145,1.77306,-4.775492,9.626057,4
-0.036682,0.465059,0.813368,-5.340373,2.290559,0.493233,4
-1.927697,-0.071195,1.096081,-1.808727,3.296239,-6.867208,4
0.543105,0.565457,-0.460014,-4.154704,4.726078,-1.605185,4
0.73597,0.502166,0.055167,-1.604303,-0.507375,2.571045,4
-0.483014,-0.43174,0.206129,-1.190615,-1.451609,0.47431,4
-0.392911,-0.946954,0.205743,-0.854424,-1.182411,-0.674496,4
-0.800632,0.466217,0.317021,-0.637187,0.767954,-0.841075,4
-0.102885,0.380225,0.474176,0.174706,1.37922,0.612797,4
0.363093,1.122149,-0.599165,1.036449,1.17044,0.182956,4
-0.388484,0.05458,0.519393,1.838985,-0.506567,0.562831,4
-0.398313,-1.905371,-0.151913,1.964409,-0.662958,0.398155,4
-0.4126,0.700239,-0.225641,1.191168,-0.947766,-0.053294,4
0.46733,-0.099465,-0.054845,1.09836,-0.014421,-0.101442,4
-0.218076,-0.156446,0.515015,0.533507,1.024292,-0.87953,4
-0.528989,0.928067,-0.772911,1.039542,0.691268,0.06221,4
-0.427062,0.50753,0.365382,1.867944,0.172005,0.425442,4
-0.083021,0.297462,0.244371,2.980597,-0.982057,-0.131667,4
0.100851,-1.311493,-1.181693,4.173532,-1.895328,-0.0714,4
-0.092494,0.748314,0.647961,5.711604,-1.969198,0.835364,4
-0.166525,-0.134641,1.354757,7.845756,-0.825062,2.400272,4
-2.146055,-0.741417,2.036953,3.754953,-4.069884,1.048648,4
0.538784,1.744511,-0.040921,2.888673,-4.05367,3.077986,4
0.366281,0.751648,-0.39265,-1.517644,2.87484,4.486354,4
0.345471,-0.947496,-0.790956,-4.555958,4.19032,3.973378,4
-1.208624,-0.43982,0.919906,-1.298234,5.546478,1.900336,4
0.353697,0.477321,-0.28947,-2.48746,3.695156,-0.825322,4
0.281866,0.261695,0.371278,-2.981391,2.042459,-2.56524,4
0.705033,1.769758,0.438016,-3.097778,0.938099,-2.670856,4
0.791401,0.916204,0.20574,-2.916727,-0.004221,-2.266541,4
0.297143,0.512544,-1.097797,-2.182101,-1.39813,-1.09174,4
-0.231197,0.342715,0.799853,-1.683115,-1.421258,-0.516448,4
-0.854779,-0.159636,0.175611,-1.651274,-0.624796,-1.921667,4
1.070306,0.610381,-0.056495,-1.828506,-0.612678,-2.215015,4
-0.293236,0.538808,0.470184,-0.898516,-1.309848,-2.071326,4
0.201891,0.518881,-1.787652,0.220319,-0.025782,-1.708291,4
