Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.160134,-0.708551,0.097578,-0.441963,0.204407,0.105851,4
-0.152303,-0.671704,0.051643,-0.112517,0.607859,0.337052,4
0.118118,-0.150156,0.36705,-0.712988,0.870795,0.157775,4
0.345468,-0.162257,0.374084,-0.831894,0.780634,-0.070959,4
0.153203,-0.514244,0.205863,-0.159148,0.962963,0.181108,4
0.140222,-0.440648,0.051836,-0.625401,0.802413,-0.035834,4
0.339,-0.416403,0.180346,0.062483,0.421804,0.12366,4
0.402005,-0.496203,0.570524,0.200919,0.263069,0.123753,4
0.383832,-0.844835,0.011208,-0.320496,0.31958,-0.252812,4
-0.14519,-0.647914,0.249044,0.112746,-0.060821,-0.132927,4
0.163516,-0.712039,0.356412,1.37928,-1.171899,0.675118,4
-0.246951,-0.866032,0.562263,2.398371,-1.876631,0.795385,4
-0.096718,-0.934635,-0.234345,2.308317,-2.714224,1.159627,4
-0.197581,0.903521,-0.245972,1.656175,-2.675477,0.697677,4
1.359814,1.195892,0.263459,-0.340572,-1.801883,0.132322,4
1.278565,-0.03007,0.166803,-2.184537,-0.76027,0.221697,4
0.501687,-0.310363,-0.074872,-2.964566,0.043956,0.265736,4
0.563048,0.008959,-0.318966,-2.213756,0.479537,0.05889,4
0.592286,0.671651,0.110666,-0.306704,1.289042,0.061529,4
0.837868,0.407149,0.127798,-0.866565,0.64923,-0.101291,4
0.670268,-0.183828,-0.210129,-1.155992,-0.329991,-0.337906,4
0.958264,0.050395,-0.434212,-1.063843,-0.533674,-0.458535,4
0.928089,0.183207,-0.468825,-1.265933,-0.804604,-0.50759,4
1.13397,0.595706,-0.300612,-0.992228,-0.602634,-0.297564,4
0.161359,0.60803,0.63846,-0.702494,-0.170244,-0.898707,4
0.296694,-0.139572,0.461477,0.062211,0.395258,-0.920772,4
0.818951,-0.491998,-0.343593,0.531795,1.999908,-0.811397,4
0.108297,0.004029,0.075564,0.630064,2.889726,-0.58789,4
0.180251,0.1987,0.460929,-0.058242,-1.903477,0.83487,4
0.474271,0.353294,-0.060632,-1.090167,-3.738677,0.660244,4
-0.016519,0.151271,0.629443,-1.404578,-0.515727,1.477025,4
0.614171,-0.275881,-0.424584,-1.127302,-2.780562,2.02504,4
-0.43379,0.093726,0.4353,-1.6309,2.50428,-0.984378,4
0.156195,0.651745,0.384783,0.122708,0.812867,0.122064,4
0.402658,0.183479,-0.559901,0.845583,0.910224,0.325215,4
-0.278227,0.423489,0.614529,1.250458,1.271466,0.130013,4
-0.026282,0.518401,0.778727,0.55181,0.44044,-0.013868,4
-0.637079,0.109715,0.873827,0.057714,-1.102271,-0.024001,4
-0.416162,-0.002021,0.155663,0.743306,0.119382,-0.06238,4
-0.028042,-0.248174,-0.099075,1.493635,1.782242,0.284479,4
-0.081955,-0.129951,0.322144,1.269253,1.665752,0.234327,4
0.207671,0.314278,0.246978,1.144164,0.728485,0.132434,4
0.351761,0.413968,-0.149296,0.437163,0.952781,0.159534,4
0.226087,0.275727,0.099709,-0.171565,0.702916,0.028524,4
0.288313,0.050646,0.464986,-0.832242,1.069135,0.237771,4
0.519148,0.419222,0.09092,-1.547802,0.711935,0.443455,4
-0.312918,0.346728,0.437969,-1.792789,0.415603,0.27492,4
-0.109646,-0.2491,0.349092,-1.602661,-0.448981,0.148164,4
0.083509,-0.017303,-0.01759,-1.246261,-0.822889,0.133687,4
-0.526479,-0.196012,0.453523,-0.577817,-0.381923,0.118927,4
-0.034663,-0.467408,0.462868,-0.988058,0.413854,0.462857,4
-0.437068,-0.826145,0.091148,-1.211358,-2.122353,0.391417,4
0.013272,-0.317692,-0.670092,0.627649,-2.168491,0.723698,4
-0.07703,0.30074,-0.212753,0.810591,-1.33791,0.726521,4
-0.212452,-0.454878,0.768352,0.364165,-1.022741,0.332211,4
-1.060213,-0.152578,0.309816,1.002594,0.188548,1.071871,4
-0.686758,-1.10024,0.424441,2.134844,0.786769,0.964554,4
0.427669,-0.421856,-0.129279,1.676359,1.708724,0.578939,4
-0.60478,-0.126429,0.257435,-0.610818,2.336662,-0.382702,4
0.335386,-1.036657,-0.12841,-0.974405,1.567584,-1.003347,4
-0.037148,-0.178356,-0.354902,0.05211,-1.088842,-1.635463,4
0.207096,-0.006773,-0.434498,1.279158,-1.587911,-1.925005,4
-0.725706,0.057792,-0.226006,0.321144,-1.021458,-1.982039,4
-0.461094,-0.011827,0.423335,-1.308982,-0.712797,-1.190619,4
-0.41292,0.503155,0.527513,-2.708796,-1.476815,-0.822968,4
-0.625477,-0.367608,0.396269,-0.083629,-3.30917,-0.236,4
0.012342,0.043223,0.301732,2.422071,-3.936205,0.336226,4
-0.318793,-0.127503,-0.372874,3.221945,2.755423,5.298985,4
-0.556968,-0.980225,0.946908,1.576234,2.427119,1.85816,4
0.22228,0.297864,-0.339225,3.453774,0.986027,-1.743867,4
-0.281684,-0.72196,0.083699,-3.069382,0.921363,0.518353,4
0.354752,-0.442862,0.678241,-3.63173,2.053392,0.72254,4
-0.310658,-0.342481,-1.291449,0.190733,0.284525,-0.112136,4
-0.56362,-1.325934,1.080818,0.581546,-0.348833,0.174443,4
-0.550391,-0.571145,0.471502,1.146008,-0.614833,-0.047978,4
0.503984,-1.109357,0.269003,0.273462,0.482705,-0.421253,4
0.267341,-0.870549,0.036201,-1.449478,1.814282,0.303046,4
0.257185,-0.637216,-0.293846,-0.885897,1.577193,0.192922,4
0.33676,-0.813505,-0.180588,-0.130777,0.796617,-0.013219,4
-0.025231,-1.188011,-0.373407,-0.109698,0.640277,0.183542,4
-0.208503,-0.806062,0.622087,-0.288123,0.467705,0.182986,4
-0.5544,-0.593304,0.560341,-0.390247,0.462651,0.273726,4
0.201639,-0.464724,0.143845,-0.656488,0.277609,0.18162,4
-0.05074,-0.130667,-0.149723,-0.911864,0.247942,0.35101,4
-0.011374,-0.678376,0.523608,-0.292489,-0.063478,0.013869,4
0.726342,-0.696435,0.2443,-0.260978,-0.074347,0.152717,4
0.453935,-0.183795,-0.424328,-0.423864,-0.234791,0.619183,4
0.091064,-0.79936,0.085209,1.150626,-0.5918,-0.246408,4
-0.838866,-0.122187,-0.001616,0.539675,-0.417514,-0.32029,4
-0.310499,-0.802468,0.316927,-0.682571,1.133706,0.445403,4
0.063056,-0.807023,0.014495,-0.23589,2.244514,0.771251,4
-0.516671,-0.649266,0.185716,0.059975,3.854023,1.301391,4
0.125714,-1.094462,-0.041609,0.634357,3.395489,0.652249,4
-0.665138,-0.436676,0.062057,1.533461,0.529332,-0.069666,4
0.49362,-0.316563,-0.032249,-0.058949,-2.683257,-0.397248,4
-0.801034,-1.234878,0.43816,-4.183599,-4.162098,-1.049833,4
0.000953,-0.582791,0.125233,-3.003941,-3.384484,-1.49689,4
-0.200299,-0.577021,-0.699648,2.432214,-2.821038,-1.097939,4
-0.529335,-0.893016,0.482444,5.955288,-0.276195,-0.607386,4
0.367025,-0.873068,0.203875,7.211096,2.186642,0.022346,4
-0.064221,-1.214531,0.16644,0.813769,1.514586,1.933486,4
0.379702,-1.281176,0.379984,-1.979296,1.456128,0.617715,4
0.431733,-0.776996,0.031188,-2.953418,0.356519,-0.043935,4
0.271587,-0.596724,-0.043319,-2.815612,-0.759524,0.086296,4
0.489276,-0.912457,0.322439,0.385734,-0.089104,0.06669,4
0.723558,-0.727584,0.271552,1.286885,0.891705,-0.078876,4
0.549836,-0.424365,0.157604,0.09195,0.987123,0.211785,4
0.473443,-0.960101,0.381375,-0.905865,0.833987,0.309474,4
0.386277,-0.822367,0.382061,-1.12652,0.306981,0.222677,4
-0.038424,-0.532728,-0.334628,-0.545082,-0.125452,-0.097195,4
0.66113,-0.690334,0.138355,0.125541,0.478881,0.112197,4
0.652664,-0.714998,0.365878,0.092932,0.441346,0.089118,4
0.604064,-0.156793,-0.154169,-0.206511,0.363597,0.036236,4
0.586134,-0.301954,0.031826,-0.454209,-0.059456,0.087191,4
0.081886,-0.75931,0.206573,-0.311513,0.115209,0.343472,4
0.379648,-0.634428,0.101494,-0.250271,-0.112577,-0.065937,4
1.124438,-0.458744,0.050915,0.094202,-0.138284,0.195741,4
0.319967,-0.850326,0.186809,0.476512,-0.028474,0.101161,4
0.667147,-0.734503,0.389122,0.215283,0.106807,0.0057,4
0.669377,-0.537179,-0.328648,-0.170237,0.196028,-0.035565,4
0.767914,-0.515056,-0.090638,-0.71859,0.515562,0.315437,4
0.644661,-0.342516,0.3783,-0.619483,0.344665,0.11644,4
0.852896,0.115132,0.092807,-0.178675,0.16573,-0.046043,4
0.26546,-0.924207,-0.188483,0.177066,-0.154092,-0.019023,4
1.198037,-0.908472,0.328229,-0.111993,0.101811,0.155712,4
0.434356,-0.654754,0.011989,-0.292097,0.110263,0.134001,4
0.969042,-0.915649,0.694998,-0.011058,0.319862,-0.024168,4
0.580851,-0.495779,0.143771,0.018238,0.240589,0.070743,4
-0.353146,-0.344615,-0.008179,-0.143166,0.084148,0.03879,4
1.272403,-0.016004,0.106681,-0.154302,-0.055136,0.118206,4
0.820786,-0.609331,1.238297,-0.36895,0.173339,0.109307,4
-0.101365,0.424007,-0.358053,-0.690086,0.206245,0.127749,4
0.18495,-0.698427,-0.311095,-0.352624,-0.04539,0.016229,4
0.821226,-0.85549,-0.193966,-0.18229,-0.223303,-0.192786,4
0.525457,-1.057991,0.474089,0.073068,-0.065429,0.151785,4
0.769454,-0.718325,0.339737,-0.475218,0.140831,0.124869,4
0.641051,-0.763031,0.251465,-0.530302,0.15634,0.300426,4
-0.099301,-0.440192,-0.232288,-0.029188,0.80268,0.050602,4
-0.450114,-0.64778,0.067596,-0.747087,1.179138,0.275089,4
0.373123,-0.101997,-0.049426,-1.757939,1.118035,0.039535,4
0.258445,-0.273404,0.176661,-2.348865,1.396652,0.920329,4
0.22225,-1.297465,1.679921,-1.92544,0.503053,1.297071,4
0.197926,0.245477,-0.21489,-1.446958,1.256969,1.091915,4
0.229637,-1.380385,1.278312,-1.039152,2.929314,0.740664,4
0.078736,-0.422216,0.184186,-0.359172,3.309898,0.249528,4
-0.505358,-0.68746,0.085801,0.358491,2.27692,0.278216,4
-0.170624,0.385385,-0.646257,-0.603701,0.71457,0.402056,4
0.023418,-0.084915,-0.232359,-1.775811,-0.506959,0.427477,4
-0.025924,0.0052,-0.201523,-1.951741,-1.371772,0.391382,4
-0.598933,-0.19122,0.252574,-1.65548,-2.294251,0.095387,4
0.600184,0.121013,0.809492,-1.391074,-3.062645,0.41975,4
-0.403631,-0.359574,-0.387422,-0.833045,-2.309304,0.983918,4
-0.097634,-0.548525,-0.654284,-0.47418,-2.149455,0.117652,4
-0.354139,-0.076905,-0.604117,0.361939,-1.500531,0.2506,4
-0.285754,-0.592638,-0.077587,0.577701,-1.627643,0.219639,4
-0.007023,-1.143168,0.240808,1.237595,-1.012998,0.377004,4
0.394499,-1.223381,0.922791,1.919182,-0.799816,-0.109818,4
0.322117,-0.44616,0.291338,2.068789,0.209266,-0.672195,4
0.249671,-0.573226,0.138125,2.529463,0.914461,-0.931518,4
0.359506,-0.286964,-0.441772,2.571561,1.499421,-1.209575,4
-0.202266,-1.193952,0.733207,2.411772,1.523019,-1.613101,4
-0.352048,-0.522784,-0.458711,1.852154,1.099133,-1.503085,4
0.133055,-0.844253,0.428589,1.364467,0.515959,-1.043298,4
0.265857,-0.044361,-0.090681,0.413936,0.268753,-1.11328,4
-0.09252,-0.558056,-0.25777,-0.567888,-0.269444,-0.466505,4
1.041109,-0.876881,0.481365,-1.147645,-0.375503,0.258286,4
0.089442,-0.279777,-0.109104,-2.06194,0.228272,0.768728,4
0.423932,-0.733303,0.221472,-2.133555,1.146345,0.80715,4
0.850705,-0.621407,0.47664,-1.326557,1.132165,0.402458,4
0.260649,-0.29421,-0.077625,1.464984,0.717953,0.600176,4
0.845435,-0.472569,0.311854,-1.379015,0.81439,1.994762,4
-0.006593,-0.759232,0.261605,0.120947,1.81716,3.978586,4
1.077505,-0.26936,0.751428,2.33669,-0.902303,-2.123886,4
0.215946,-0.852666,0.298824,2.367536,-0.030074,-2.373098,4
0.04153,-0.413098,-0.158461,1.273876,-2.092022,0.401029,4
0.018452,-0.447425,0.078667,1.409328,-0.892516,0.227058,4
0.328764,-0.310072,0.123782,2.114799,0.428794,-0.294429,4
0.576857,-0.291979,0.239246,1.53984,-0.129429,-0.083365,4
0.571266,-0.268898,0.368731,0.723384,-0.757162,0.059139,4
0.404089,-0.291833,0.195659,0.552263,-0.796506,0.063134,4
0.343115,-0.086492,0.259937,0.533266,-0.478835,0.267432,4
-0.011346,-0.285077,-0.442719,0.35204,-0.016161,0.163886,4
0.579015,-0.520027,0.514361,0.227659,-0.157462,0.12262,4
0.38734,-0.592242,-0.03966,0.663695,0.44838,-0.096498,4
-0.0604,-0.397526,-0.23808,0.399339,0.106889,0.106725,4
0.440229,-0.57764,0.213016,0.14809,0.131878,-0.008449,4
0.4382,-0.889179,0.699256,-0.764353,-0.24418,0.179065,4
-0.091273,-0.147302,-0.601463,-0.780268,-0.348934,0.211814,4
1.009299,-0.09147,0.143517,-0.627034,-0.045269,0.086688,4
0.387818,-0.372315,0.170912,-0.422503,0.336863,-0.035142,4
-0.018331,-0.06854,0.050607,-0.614118,0.338671,-0.120378,4
0.879112,-0.249802,0.507174,-0.998316,0.053513,0.242866,4
-0.165819,-0.609513,-0.053663,-0.823504,0.092136,-0.054116,4
-0.171022,-0.900943,0.507029,-0.634171,0.383785,0.072143,4
0.160614,-0.121147,0.158282,-0.635787,0.526811,0.039511,4
0.615907,-0.357725,0.563906,-1.378456,0.494974,-0.0599,4
-0.241825,-0.17708,0.130783,-1.463218,0.05852,-0.095444,4
-0.061793,0.000693,-0.16182,-1.316393,-0.526961,0.961246,4
0.495482,-0.329838,0.910627,-1.91881,-0.663411,1.271712,4
1.018645,-0.011488,0.171366,-2.292372,0.656337,0.609818,4
0.306863,-0.046332,0.648488,-2.011024,1.611334,0.73945,4
0.297149,0.325039,0.083841,-1.556248,1.702964,1.272195,4
0.269216,-0.300762,0.885639,-1.199608,2.39536,0.652235,4
-0.583947,-0.066043,-0.128297,-0.087747,3.04982,0.486091,4
0.010237,-0.318307,0.282569,0.485086,1.326439,1.141229,4
-0.517706,0.232896,-0.636348,0.212479,0.022594,0.705421,4
-0.096296,0.10694,-0.384858,0.08644,-1.539528,0.323709,4
-0.11291,-0.615839,0.137887,0.343442,-2.302866,0.261065,4
-0.541771,-0.347792,-0.014844,0.024105,-2.8464,0.592031,4
-0.534409,0.017049,-0.037757,0.913736,-2.396799,0.181198,4
-0.011364,-0.327728,-0.062837,1.085213,-1.507326,-0.587777,4
-1.203214,-0.666421,-0.331778,1.543032,-1.125396,-0.408255,4
-0.397656,-0.701491,-0.469646,2.008976,-0.650387,-0.07023,4
0.422474,-0.068759,0.466477,2.161423,0.699868,-0.497689,4
1.022406,-0.175651,0.086142,2.197465,1.116344,-0.613401,4
0.794061,-1.075263,0.878068,1.837138,1.003043,-0.723425,4
0.701959,-0.678288,0.177199,1.395198,0.373087,-0.759804,4
0.078669,-0.613249,0.018463,0.817103,-0.010668,-1.246473,4
-0.211379,-0.329292,-0.590697,-0.041863,-0.1075,-1.309313,4
0.225749,-0.780289,-0.003448,-0.93209,0.033372,-0.481,4
-0.364467,-0.190172,-1.243199,-0.675601,0.80365,-0.152135,4
0.436851,-1.096475,0.519305,-1.29103,1.429308,0.363945,4
0.295513,-1.078959,0.437195,-1.66682,1.691417,0.323683,4
0.930525,-1.142798,1.29385,-0.726045,1.441229,-0.030596,4
0.575738,-0.603901,0.613108,0.140686,1.271729,0.181401,4
0.119781,-0.01605,0.005832,1.859598,0.555215,0.506391,4
-0.013061,-0.293673,0.050556,-1.015805,0.875457,2.238933,4
0.008055,-0.422162,-0.098098,2.045126,2.047604,2.041139,4
0.661615,0.562462,0.29336,3.375272,-1.893055,-1.18387,4
0.554074,0.20556,0.733494,4.422308,-0.66736,-2.935607,4
0.406891,-0.60153,0.275556,2.323601,-1.425146,0.588725,4
-0.147456,-0.346963,-0.184679,0.553898,-1.870465,0.410295,4
-0.405428,-0.779801,0.228035,0.360518,-1.265153,0.223965,4
-0.106909,0.308946,-0.332133,0.779254,-0.581074,-0.006335,4
0.983623,-0.07168,0.287016,0.693795,0.301066,-0.014998,4
0.109012,0.335411,-0.083097,0.63098,0.068914,-0.001657,4
0.103777,-0.091446,0.129004,-0.12245,-0.344401,0.482559,4
0.590769,-0.290478,0.985521,0.044695,-0.449484,0.031508,4
0.357482,-0.12892,-0.032182,-0.199168,-0.064441,-0.009779,4
0.308274,-0.758774,-0.112985,-0.409391,0.156173,0.304115,4
0.110539,-0.130567,0.229779,-0.282476,0.255095,0.042567,4
-0.26551,-0.354366,0.178187,0.10335,0.369029,-0.092537,4
0.286912,-0.964925,0.634958,-0.524183,0.075639,0.2848,4
-0.107595,0.425284,-0.268671,-0.116013,-0.396645,-0.228151,4
0.369061,-0.227025,0.446399,0.887117,-0.512797,-0.162506,4
0.367095,0.138747,-0.171244,0.520544,-0.662027,0.271735,4
0.70387,-0.345305,-0.230048,-1.340024,0.632744,0.148137,4
0.384793,-0.645145,0.457311,-2.10513,1.107022,0.177575,4
0.387167,0.009198,-0.13309,-1.109047,0.917807,0.287093,4
0.538067,-0.761691,0.597718,-0.68346,1.010316,0.070627,4
0.56826,-0.497922,0.560464,-0.475522,0.592832,-0.031,4
0.164719,-0.040783,-0.09943,-0.172182,0.142938,0.42447,4
0.506423,-0.502105,0.226935,-0.913932,0.314509,0.026227,4
0.827362,-0.402186,0.229231,-1.152533,0.194754,0.317423,4
0.159649,-0.410669,0.329172,-1.2587,0.074036,0.848657,4
1.211879,0.718697,0.442053,-1.514279,0.622221,0.788603,4
0.508882,-0.213768,0.273672,-2.3654,1.36152,0.384123,4
0.43031,-0.12863,-0.25337,-2.497317,1.460928,0.62213,4
-0.322164,-0.405131,0.119299,-2.444542,1.729991,0.945223,4
0.578044,0.375287,0.466525,-1.808297,3.235531,0.221742,4
0.198823,-0.244091,0.081569,-0.042245,1.769481,0.751653,4
-0.059042,-0.041133,0.010597,-0.95654,0.628006,1.241356,4
-0.14145,0.017859,-0.278357,-0.740538,-1.545434,0.908748,4
0.093602,-0.406333,0.103622,0.123067,-3.219854,1.012892,4
-0.261293,-0.154203,0.114591,0.406882,-3.288302,0.840063,4
0.099108,-0.271874,0.011627,0.762963,-3.028691,0.844887,4
0.958112,-0.02441,0.344637,0.763887,-2.681826,-0.689203,4
-0.797969,-0.536941,-0.119497,1.322182,-2.08318,-0.600133,4
0.080442,-0.151714,-0.740017,2.435216,-1.554278,-0.725235,4
0.337471,-0.61324,0.391458,2.230036,0.320259,-0.789104,4
-0.500468,-0.823739,0.351691,2.271264,1.482402,-1.003245,4
0.169101,-0.62366,-0.332623,1.760041,1.543171,-1.16336,4
0.271919,-0.21303,0.367912,1.548438,0.862187,-1.16589,4
0.68667,-0.88473,0.059978,1.319763,0.747432,-1.572118,4
0.162387,-0.640884,0.555792,0.824546,0.271223,-1.749977,4
-0.941923,-0.524333,-0.294267,0.152924,-0.39614,-1.314389,4
1.253208,-0.301185,0.154575,-1.389074,-0.198346,0.517147,4
0.77649,-0.323095,0.515241,-2.6212,1.182413,1.513456,4
0.10235,-0.180012,0.29823,-2.400468,2.132056,1.953698,4
-0.338382,-0.060304,-0.458921,-1.338754,2.917639,1.079029,4
0.019126,-1.012463,0.411985,0.812218,1.473552,-0.768999,4
0.073442,-0.438474,0.697965,2.776519,1.355108,-0.582086,4
0.345428,0.706098,-0.512836,-1.221669,1.062222,2.235173,4
0.366372,-0.553629,0.602183,2.935589,0.331317,1.976603,4
0.024464,-0.227117,1.017839,4.161196,-3.495071,-2.141695,4
0.172234,-0.279282,0.204112,2.80041,-2.608445,-1.126176,4
-0.415568,-0.181626,-0.366396,1.896635,-2.79295,0.096896,4
-0.504699,-0.25672,-0.307944,1.501653,-0.484986,-0.176709,4
-0.188063,-0.326834,-0.760381,0.918046,-0.134689,-0.349941,4
0.4386,-0.316713,0.626777,-0.05711,-0.416281,0.101189,4
0.710585,0.408423,0.490871,-0.385914,-0.662369,0.189545,4
0.69931,0.346432,0.286431,-0.637424,-0.35481,0.097849,4
0.294055,-1.244727,1.252812,-0.382733,0.227956,0.150935,4
0.331718,-0.564615,0.246021,-0.455164,0.295341,0.109783,4
0.358401,-0.374201,0.268913,-1.09844,0.045558,-0.109443,4
0.024737,0.268195,-0.619417,-0.28946,-0.238374,0.171436,4
-0.479992,-0.986381,-0.126201,0.784352,1.138466,-0.300421,4
0.591621,-0.798902,0.265725,0.153929,1.346223,-0.214526,4
0.62845,-0.489125,0.39884,-0.184882,0.509758,-0.113189,4
0.883348,-0.576352,1.194035,0.065701,-0.09491,0.18637,4
0.027618,0.075728,-0.363219,-0.874267,0.236586,-0.341057,4
0.008216,0.151941,-0.569983,-1.979236,0.51293,0.260083,4
0.519709,0.004963,0.765841,-1.683982,0.832685,0.714035,4
0.194698,-0.070683,-0.491654,-1.860833,1.690962,0.677086,4
0.966437,0.203211,0.064814,-2.942948,0.950819,0.765745,4
0.731139,0.102939,1.083006,-3.634492,-0.475601,1.317039,4
-0.660812,-0.009461,0.004326,-3.953785,-0.109637,1.957388,4
0.312463,0.730937,-0.202477,-2.602139,1.802079,1.48503,4
0.499216,-0.288037,0.631292,-0.096735,3.491016,0.825573,4
0.469906,-0.2938,1.133049,0.271413,2.08498,1.968978,4
-0.391458,-0.605976,0.115925,0.194369,-0.575684,0.899151,4
-0.434598,0.070928,-0.692256,0.170211,-2.525012,0.784797,4
-0.546182,0.47174,-1.096877,-0.389196,-3.401177,0.564469,4
-0.708578,0.691968,0.230063,-0.390303,-3.50646,1.182398,4
-0.55701,0.169994,0.14675,0.933248,-2.07307,-0.863312,4
0.138966,-0.490793,0.257696,1.635332,-1.575394,-1.106665,4
0.34168,0.446467,0.17063,2.410159,-1.755628,-0.743223,4
-0.263093,-0.63965,-0.204503,2.944069,-0.629831,-0.787951,4
0.528299,-0.535,0.195954,2.968321,0.771198,-1.359557,4
0.484412,-0.242663,0.111673,1.99901,1.192276,-1.411279,4
-0.378864,-0.380396,0.085856,1.685426,0.96228,-1.316574,4
1.061196,-0.084783,0.399345,1.388932,1.193555,-1.809709,4
0.44834,-0.431436,0.789784,0.733745,0.465575,-1.402045,4
0.117536,-0.360571,-0.262549,-0.76501,-0.0687,-1.336452,4
-0.39635,-1.352531,0.13359,-2.038972,-0.285907,0.04832,4
-0.706203,-0.668276,0.542375,-2.572963,1.043843,0.211137,4
-0.27293,-0.420172,0.533742,-3.427789,2.871673,2.262976,4
0.595977,0.275643,0.781235,0.664473,1.227093,1.602961,4
-0.035048,0.413662,-0.152607,3.123425,1.430331,0.717122,4
-0.265576,0.080466,0.422708,0.644385,2.838536,4.614776,4
0.791765,0.474826,0.763891,5.232673,-1.289491,-2.439654,4
0.017087,-0.741579,0.677788,3.634904,-4.289531,-2.905291,4
0.0937,0.294274,-0.514235,1.636818,-5.114015,0.321833,4
0.154318,-0.011779,0.001242,1.780597,-1.309557,0.08366,4
0.205378,0.17355,0.542961,2.716898,1.738949,-0.357678,4
-0.302812,0.239339,0.309875,1.855385,1.216354,-0.543823,4
-0.012636,0.952302,-0.155562,0.303257,-1.412511,-0.010789,4
0.1542,0.957151,-0.592833,-0.079635,-0.705394,0.486996,4
0.195066,-0.342238,0.319401,-0.115536,-0.215999,0.050256,4
-0.428573,-0.507479,0.171217,-0.187156,-0.054613,0.275007,4
-0.422181,-0.284005,-0.538681,0.49429,0.814906,0.055724,4
0.855599,-0.313297,0.937097,-0.33187,0.632947,-0.143698,4
0.776676,1.057765,-0.33592,-0.487707,-0.259109,0.016216,4
0.609901,-0.28376,0.446066,-0.043408,-0.61979,0.068798,4
0.032295,-0.060768,0.076051,-0.630537,-0.360497,-0.031329,4
0.279631,-0.638534,0.497569,-0.605447,0.087733,-0.092593,4
0.370479,-0.114057,0.347209,-0.398897,0.393468,-0.213632,4
0.77301,-0.059793,0.459497,-0.573783,0.230203,0.014943,4
-0.547954,-0.525942,-0.174923,-0.242589,0.461877,0.241298,4
0.549442,-0.561368,0.896652,-1.064618,0.575012,0.244847,4
0.07518,0.276394,0.310659,-2.199212,0.284985,0.404756,4
0.882123,-0.783095,0.805094,-2.050001,0.148544,0.473967,4
-0.309737,0.82645,-0.416104,-1.852321,-0.299297,1.321489,4
-0.364569,0.532667,-0.368248,-2.276448,0.073237,0.863173,4
0.745708,0.278623,0.293603,-3.196681,0.876318,0.280913,4
-0.206032,0.061794,-0.234171,-3.636166,0.993464,1.253751,4
-0.631832,-0.134077,0.620026,-1.98169,2.790891,0.259515,4
-0.828107,0.810271,0.188418,-0.469029,2.797703,1.01188,4
-0.061205,0.006204,0.57877,-0.75317,0.49315,1.529642,4
-0.163621,0.739534,-0.295247,0.505108,-1.601122,1.168622,4
-0.54619,0.211706,-0.713424,1.068979,-2.672554,0.946682,4
-0.073467,0.335299,-0.113074,0.702425,-2.597998,1.149002,4
-0.941759,0.238377,-0.446951,0.958299,-3.027387,0.625825,4
-0.766864,-1.140981,0.917936,1.393897,-2.651629,-0.753794,4
0.415904,0.454802,0.144033,1.99443,-2.056126,-0.587312,4
-0.009419,0.001695,-0.111301,2.807075,-1.150066,0.004532,4
0.423562,-0.313642,0.509997,1.985682,0.484097,-0.35199,4
0.272173,-0.836315,0.83962,1.869809,0.621413,-0.791379,4
-0.990613,0.181323,-0.354015,1.96512,1.253194,-1.402949,4
0.01422,-0.45589,-0.050381,2.176003,1.560352,-2.042575,4
-0.610495,-0.164446,-0.78747,1.726405,1.087463,-2.433013,4
0.22283,-0.631961,0.106951,0.906394,0.299745,-1.90182,4
0.392741,-0.640884,0.462074,0.187817,-0.173484,-0.745539,4
-0.285192,-0.552117,0.452959,-1.271606,-0.087478,0.698887,4
1.001428,-0.38416,0.516692,-2.096211,0.864498,1.361855,4
-0.174214,-0.559017,0.282361,-2.300344,1.213052,1.016309,4
-0.144056,-0.574307,-0.090254,-1.248296,1.99328,0.716447,4
-0.548366,-0.842564,0.432432,0.585012,1.623366,-0.762558,4
-0.475417,-0.617261,0.285184,2.828838,1.066535,-0.027796,4
0.684778,-0.707631,0.675138,0.371822,-0.500532,1.150582,4
-0.07522,-0.252213,0.007494,-0.620593,3.366072,2.35846,4
0.798432,-0.197936,1.007029,3.682873,0.853212,0.399837,4
-0.354725,0.238043,0.249348,3.620976,-2.688898,-1.333008,4
0.481775,-0.529123,1.341019,3.657104,-0.462839,-1.133412,4
0.605873,0.616388,-0.142982,1.86887,-2.362323,0.385249,4
-0.780682,0.829863,-0.212413,0.42833,-2.100965,0.282603,4
0.154227,1.306612,-0.446262,0.888385,-0.758686,-0.195101,4
-0.272842,0.800747,0.069174,0.270899,-0.497877,0.107409,4
0.105943,0.716153,-0.594585,0.693257,-0.703558,-0.08326,4
0.705878,0.215243,0.979844,0.848367,-0.334638,-0.086275,4
0.21682,-0.332701,0.075678,0.811827,-0.817945,0.222519,4
-0.368982,-0.854555,0.193851,0.674499,-1.112074,-0.039801,4
-0.213695,-0.571335,0.066785,0.948284,-0.288657,-0.084421,4
-0.093707,-0.612149,0.418778,1.13225,0.463951,-0.295322,4
0.213896,-0.080328,0.192099,0.629878,0.553286,-0.172207,4
-0.168719,-0.399843,0.138192,-0.554053,0.293042,-0.253773,4
0.078162,-0.449354,0.171868,-1.500979,0.182598,-0.051051,4
0.550837,-1.04648,0.316955,-3.151307,0.904319,0.215292,4
-0.089886,-0.634562,0.839355,-3.807978,1.682577,0.346682,4
0.299461,0.118949,-0.125422,-3.155214,2.067557,-0.045894,4
