Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.248172,-0.232971,0.045053,0.024983,0.109062,0.085094,2
-0.207779,-0.303231,0.030291,-0.094726,0.083464,0.138039,2
-0.143667,-0.340629,-0.00561,-0.137325,0.028674,0.152058,2
-0.088667,-0.358805,-0.003318,-0.042014,0.033607,0.08827,2
-0.012821,-0.383003,-0.017736,-0.139446,0.070374,0.122361,2
0.095926,-0.383597,-0.067286,-0.108538,0.050332,0.131237,2
0.164005,-0.360756,-0.101622,-0.16885,0.053127,0.153169,2
0.182196,-0.369057,-0.1356,-0.102141,0.073652,0.081109,2
0.207285,-0.315306,-0.190771,-0.132274,0.068619,0.153783,2
0.169754,-0.269562,-0.148681,-0.125534,-0.042446,0.148602,2
0.153774,-0.190276,-0.167028,-0.000211,-0.03075,0.074327,2
0.089644,-0.178105,-0.136995,-0.069541,0.07976,0.160265,2
0.061817,-0.121114,-0.116467,0.01272,0.060784,0.111879,2
0.061584,-0.054304,-0.03757,0.027839,0.030537,0.066255,2
0.018976,-0.031192,-0.04705,-0.050594,0.060511,0.08118,2
-0.001579,0.010657,-0.115516,-0.069046,-0.073386,0.203567,2
0.000948,0.076566,-0.079512,-0.140015,-0.001325,0.186567,2
0.043198,0.115404,-0.079862,-0.057306,0.148194,0.142441,2
0.00409,0.08063,-0.026108,0.087859,0.030025,0.14792,2
0.105709,0.162399,0.081414,-0.030147,-0.014731,0.245171,2
0.051795,0.155794,-0.02301,0.153638,0.083862,0.128208,2
0.041643,0.243176,-0.107838,-0.038601,0.14031,0.077563,2
0.082661,0.257306,-0.097938,-0.211683,5.6e-05,0.146755,2
0.142258,0.273083,-0.005027,-0.198608,0.036703,0.193274,2
0.190276,0.247695,0.026917,-0.054871,0.046924,0.037781,2
0.234392,0.279983,0.141449,-0.037437,-0.071269,0.128636,2
0.206085,0.247083,0.118323,-0.106183,-0.044551,0.179163,2
0.127655,0.235104,0.006569,-0.012424,-0.061909,0.193642,2
0.096993,0.203486,-0.007668,-0.042506,-0.017432,0.024786,2
0.056037,0.134485,-0.015109,-0.187691,-0.018865,0.151356,2
0.004028,0.051545,-0.018268,-0.058277,0.02143,0.152735,2
-0.016044,0.000544,0.002556,-0.021493,0.169789,0.084269,2
0.004942,-0.023499,-0.016178,0.014246,0.132022,0.255502,2
0.040575,-0.012534,0.001262,0.097321,0.190198,0.15596,2
0.06323,-0.036125,-0.05231,-0.072934,0.229338,0.153044,2
0.144568,-0.065709,-0.056713,-0.102973,-0.046195,0.060721,2
0.186518,-0.070448,0.015843,-0.221115,-0.160583,0.097407,2
0.24347,-0.034229,0.007434,-0.239014,-0.124461,0.104611,2
0.286992,0.067149,0.010414,-0.215419,-0.110605,0.146657,2
0.263453,0.030561,-0.157955,-0.278043,-0.00164,0.175699,2
0.259729,-0.132843,-0.175943,-0.127021,0.009809,0.238467,2
0.181603,-0.266966,-0.119395,0.083426,0.12352,0.160529,2
0.174516,-0.323324,-0.088071,0.197707,0.30146,0.262799,2
0.051025,-0.321437,-0.024419,0.462951,0.465812,0.101603,2
0.028976,-0.229252,0.079723,0.0525,0.523888,0.128867,2
-0.02594,-0.083894,0.136514,-0.270074,0.204518,0.236306,2
-0.061899,-0.08307,0.040235,-0.403558,0.055706,0.157445,2
-0.051442,-0.070509,0.008075,-0.395567,0.190177,0.097058,2
-0.12228,-0.036053,-0.112562,-0.259493,0.033127,0.182112,2
-0.014175,-0.309652,-0.041974,-0.201749,-0.070383,0.162626,2
-0.008011,-0.189449,-0.056862,-0.091354,0.063019,0.158764,2
-0.0416,-0.218868,-0.006536,0.012763,0.24243,0.244278,2
-0.088988,-0.290348,-0.01027,0.150105,0.155799,0.251395,2
-0.044094,-0.314262,-0.057435,0.149435,0.169987,0.245832,2
-0.011043,-0.346058,0.000123,0.112896,0.283743,0.051528,2
0.046268,-0.265398,-0.0999,0.016225,0.272542,0.176005,2
0.071919,-0.226644,-0.150595,0.219911,0.009428,0.028184,2
0.163371,-0.295539,-0.172546,-0.183638,-0.795379,0.165109,2
0.196677,-0.164634,0.000746,-0.558247,-0.817408,0.235676,2
0.103156,0.022406,0.140475,-0.621921,-0.573184,-0.057224,2
-0.024318,-0.031536,0.064754,-0.391371,-0.43536,-0.199319,2
-0.178151,-0.057248,-0.106878,-0.169539,-0.037927,0.089204,2
-0.316316,0.037117,-0.109098,-0.051714,0.331013,0.129927,2
-0.333861,0.216625,-0.008386,0.159373,0.212979,0.188692,2
-0.372613,0.169943,0.071143,0.26228,-0.014161,0.362035,2
-0.33493,0.134465,0.166323,0.293843,0.030695,0.228639,2
-0.317988,0.116403,0.189017,0.072534,0.092983,-0.075665,2
-0.261195,0.232395,-0.024454,-0.101573,-0.035198,-0.125853,2
-0.21848,0.22982,-0.09726,-0.078384,0.004791,0.111884,2
-0.02707,0.20922,-0.02446,0.034615,0.151152,0.468092,2
0.080921,0.258925,0.100115,0.150215,0.086377,0.324196,2
-0.000271,0.297484,0.131122,0.207933,-0.032467,0.187538,2
-0.103373,0.277325,0.110248,0.226392,-0.160202,-0.00731,2
0.01363,0.390072,-0.157908,0.214295,-0.100717,0.05322,2
0.093553,0.350946,-0.280559,0.261755,-0.12643,0.217409,2
0.117355,0.396813,-0.168988,0.169031,-0.196412,0.067816,2
0.12699,0.494568,0.061948,0.259272,-0.26434,0.064984,2
0.146183,0.489516,0.028069,0.330697,-0.275775,0.240251,2
-0.010176,0.410046,-0.12694,0.290736,-0.234896,0.138065,2
-0.104299,0.362692,-0.19615,0.205233,-0.056479,0.138139,2
-0.185074,0.269239,-0.111896,-0.015354,0.131865,0.232847,2
-0.124675,0.148436,-0.028487,0.109021,0.050847,0.332677,2
-0.109755,0.037486,0.117796,0.301214,0.071948,0.273069,2
-0.072233,0.053577,0.066894,0.108623,0.088751,0.1706,2
-0.009133,-0.083782,0.065351,0.02319,0.004797,0.059988,2
0.006075,-0.036286,-0.071448,-0.151239,0.094506,0.153869,2
0.072728,-0.096264,-0.103703,-0.238597,0.144561,0.084338,2
0.158884,-0.145609,-0.08647,-0.238025,0.062002,0.001045,2
0.130687,-0.175446,-0.027761,-0.167611,-0.079875,0.023652,2
0.124565,-0.128853,-0.017501,-0.020458,-0.178223,0.158423,2
0.032713,-0.133737,0.020096,-0.028029,-0.249353,0.117302,2
-0.06837,-0.084908,0.045286,-0.103476,-0.323585,0.088522,2
-0.107509,-0.079933,0.104132,-0.059913,-0.37335,0.098123,2
-0.214205,-0.121657,0.135169,-0.042903,-0.253141,0.216365,2
-0.316798,-0.17757,0.134008,0.102414,-0.234288,0.125886,2
-0.344611,-0.234326,0.13389,0.091625,-0.343768,0.045926,2
-0.295859,-0.11854,0.05415,0.033606,-0.209455,0.1221,2
-0.231396,-0.122504,-0.035975,0.314808,-0.219266,0.241117,2
-0.260702,-0.157873,-0.014997,0.395933,0.09662,0.063012,2
-0.245443,-0.172699,0.006886,-0.011253,0.591527,0.066595,2
-0.202111,-0.231878,-0.062933,0.569405,1.527995,0.520936,2
-0.221128,-0.238209,-0.152411,-0.295001,3.637011,0.757664,2
-0.224756,-0.295581,-0.039299,-0.126595,2.624458,0.628006,2
-0.163335,-0.229236,0.218461,0.747309,1.558049,0.574808,2
-0.202498,-0.176717,0.082554,0.490802,0.981545,0.886155,2
-0.579397,-0.309678,0.123906,-0.870053,-0.848628,0.186445,2
-0.727244,-0.500398,0.348077,-2.113509,-1.882923,-0.105494,2
-0.61199,-0.394875,0.406854,-0.095288,-1.042785,-0.050213,2
-0.14517,-0.192428,-0.057061,0.380493,-1.701201,-0.657542,2
0.197567,0.103175,-0.428236,-0.632314,-2.005277,-0.65145,2
0.452222,0.432843,-0.401436,-0.167446,-1.215654,-0.578579,2
0.523622,0.558821,-0.225687,0.791834,-1.576877,-0.538656,2
0.633208,0.64323,-0.265676,0.412352,-1.05421,-0.364165,2
0.656708,0.526812,-0.286077,0.057906,-0.909649,-0.19532,2
0.689237,0.453472,-0.311774,0.197232,-1.10542,-0.19297,2
0.710659,0.35184,-0.268114,0.414377,-0.94548,-0.040824,2
0.56115,0.309498,-0.255439,-0.032902,-0.770294,0.180774,2
0.333983,0.191383,-0.247487,0.13001,-0.860198,0.22221,2
0.155407,0.034341,-0.192911,0.482779,-1.02091,0.242834,2
-0.013648,0.061199,-0.060572,0.512221,-0.861619,0.361265,2
-0.17942,0.063017,0.201273,0.230326,-0.215567,0.691361,2
-0.29107,-0.028687,0.485359,-0.010709,0.092824,0.85778,2
-0.367959,-0.012388,0.670308,0.335213,0.783296,0.927048,2
-0.360412,0.057185,0.808881,0.045533,1.557963,0.837295,2
-0.335131,0.157827,0.606239,0.264072,2.031454,0.865911,2
-0.272187,0.332633,0.410108,0.651202,1.417087,0.444306,2
-0.112408,0.443951,0.157546,0.456647,0.62916,0.001507,2
-0.006331,0.451255,-0.089015,-0.297177,-0.077719,-0.277284,2
0.089092,0.376,-0.372111,-0.62632,-0.33589,-0.337454,2
0.153805,0.342706,-0.580793,-0.320319,-0.520512,-0.346863,2
0.134572,0.216941,-0.705991,-0.280229,-0.299803,-0.164527,2
0.028059,0.042968,-0.686347,-0.169961,0.09575,0.162188,2
-0.07881,-0.197258,-0.499426,0.185034,0.082637,0.266991,2
-0.216102,-0.281218,-0.217841,0.783625,0.346075,0.205258,2
-0.314926,-0.377296,-0.015615,0.864065,0.60801,0.374573,2
-0.45585,-0.526933,0.181725,0.479204,0.652606,0.368651,2
-0.543402,-0.671231,0.327253,0.031057,0.349358,0.166417,2
-0.594474,-0.75799,0.398265,-0.1569,-0.03283,-0.047828,2
-0.823335,-0.672159,0.293273,-0.341079,0.051789,-0.120525,2
-0.918928,-0.266076,0.019739,-0.146223,-0.384145,-0.252332,2
-0.735457,-0.042183,-0.250984,0.240059,-0.883425,-0.337586,2
-0.491586,-0.026548,-0.216351,0.047047,-0.951196,-0.474308,2
-0.305852,-0.001215,-0.211899,-0.218923,-0.984033,-0.377043,2
-0.165883,-0.019278,-0.14568,-0.415709,-1.192829,-0.304796,2
-0.156471,0.082143,-0.072525,-1.353244,-0.827054,0.009623,2
-0.108625,0.212916,0.030168,-1.013503,-0.846892,-0.273915,2
-0.138426,0.331329,0.052985,1.107601,-2.872971,-0.04018,2
-0.126442,0.561748,0.257389,2.394932,0.052931,1.105077,2
-0.124953,0.786399,0.292058,0.652913,1.259185,0.647446,2
-0.155712,0.967134,0.358442,0.634429,0.081399,0.735949,2
-0.208188,1.066889,0.147616,-0.229919,-0.596794,0.242211,2
-0.163776,1.120286,-0.092093,-0.909294,0.489333,-0.120432,2
0.007819,1.093433,-0.348216,-1.402589,0.179788,-0.389272,2
0.174755,0.997768,-0.570258,-0.93984,-0.521097,0.059187,2
0.322333,0.827837,-0.609024,-0.005552,-0.173717,0.723603,2
0.488422,0.664464,-0.403415,0.633518,1.16888,0.822521,2
0.590335,0.465894,-0.155259,1.196234,2.4504,0.670622,2
0.543549,0.341098,0.02424,1.675976,2.347985,0.555672,2
0.553007,0.165127,-0.070013,0.701443,0.551146,0.189476,2
0.500287,-0.075483,-0.101528,-0.298588,-1.033856,-0.099024,2
0.455091,-0.207343,-0.08368,-0.822134,-0.968575,-0.111444,2
0.510125,-0.296881,-0.035041,-1.140389,-0.187519,0.017121,2
0.533316,-0.337509,-0.068038,-0.491238,-0.104748,0.284402,2
0.507042,-0.441908,-0.041894,0.219263,-0.273114,0.026275,2
0.370899,-0.583815,0.068033,0.377388,-0.015996,0.14316,2
0.199434,-0.63907,0.073088,0.310342,0.344226,0.285032,2
0.072793,-0.725643,-0.035167,0.068604,0.243436,0.049459,2
-0.113904,-0.712229,-0.033925,-0.304853,0.168649,0.116733,2
-0.255431,-0.66145,-0.003962,-0.360413,0.028276,0.152917,2
-0.334012,-0.521107,0.107184,-0.383517,-0.195331,0.014563,2
-0.33633,-0.425412,0.265125,-0.336783,0.13672,0.058012,2
-0.272365,-0.373588,0.377549,-0.256175,0.246413,0.264322,2
-0.260773,-0.384817,0.455877,-0.171846,0.22646,0.068789,2
-0.186349,-0.388003,0.321997,-0.204566,0.363384,0.082895,2
-0.198328,-0.393923,0.065795,-0.293084,0.335709,0.153291,2
-0.211151,-0.453867,-0.132645,-0.263116,0.118169,0.138092,2
-0.240931,-0.486871,-0.228033,-0.238056,0.09447,0.034874,2
-0.159009,-0.450027,-0.203312,-0.139528,0.294582,0.115438,2
-0.074109,-0.54306,-0.169669,-0.298788,0.240841,0.14333,2
-0.032094,-0.663785,-0.102804,-0.225612,0.168546,0.099476,2
0.053748,-0.728201,-0.049252,-0.291391,0.114703,0.148239,2
0.054525,-0.805883,0.03705,-0.094049,0.182534,0.088447,2
0.118226,-0.823671,0.046396,-0.125981,0.233802,0.164696,2
0.135528,-0.849734,0.10598,-0.160403,0.066327,0.120109,2
0.225836,-0.745387,0.179735,-0.220879,-0.032235,0.137915,2
0.331728,-0.701002,0.097134,-0.07841,-0.154911,0.209026,2
0.331785,-0.557463,0.115561,0.002582,-0.122423,0.124298,2
0.341565,-0.519998,0.127518,-0.201007,-0.18413,0.145748,2
0.341944,-0.398183,0.003677,-0.088887,-0.007353,0.143187,2
0.294359,-0.323105,-0.058321,0.08775,0.222872,0.144897,2
0.247279,-0.193172,-0.050029,0.168839,0.238069,0.106357,2
0.243004,0.095366,-0.084035,0.070647,0.073968,0.133369,2
0.280266,0.277055,-0.074277,-0.076225,0.103609,0.108257,2
0.246279,0.353211,-0.087731,-0.131978,0.0172,0.09784,2
0.235306,0.468981,-0.177929,-0.279527,-0.100737,0.077129,2
0.226213,0.472698,-0.244452,-0.153739,0.001953,0.099643,2
0.185908,0.447533,-0.140904,-0.107672,0.255819,0.152301,2
0.144381,0.390782,-0.132629,-0.048008,0.182644,0.129004,2
0.10844,0.263211,-0.086337,0.03649,0.134538,0.075577,2
0.07625,0.175758,-0.033994,-0.048933,0.158223,0.112281,2
0.056628,0.094199,0.036038,-0.209308,0.130389,0.131032,2
0.065848,0.015397,0.056722,-0.112466,-0.040227,0.15097,2
0.002928,-0.161271,0.110804,0.074523,-0.08315,0.089028,2
-0.190127,-0.175974,0.041655,0.050789,-0.093549,0.091224,2
-0.214742,-0.334337,-0.004403,0.00387,-0.106519,0.138037,2
-0.233126,-0.57496,0.054756,0.004845,-0.19403,0.142785,2
-0.248133,-0.521549,-0.01839,0.019058,-0.098193,0.128185,2
-0.35953,-0.402953,-0.094542,0.006128,-0.018618,0.124525,2
-0.37238,-0.443555,-0.089453,0.034898,-0.063662,0.107742,2
-0.34964,-0.458985,-0.108211,0.120131,-0.052458,0.131314,2
-0.347106,-0.372843,-0.133293,0.076168,0.094634,0.166425,2
-0.373212,-0.280912,-0.085434,0.096479,0.194541,0.171225,2
-0.176435,-0.229657,0.039248,0.132638,0.295203,0.174334,2
0.21699,-0.223215,0.059671,0.026691,0.094715,0.040744,2
-0.143398,0.082063,0.149047,-0.113638,0.27568,0.177441,2
-0.022332,0.208223,0.051366,0.051019,0.363398,0.076822,2
0.18502,0.036528,0.038342,0.047146,0.257988,0.153919,2
0.082196,0.180575,-0.084455,-0.034893,-0.13174,0.377773,2
0.191123,0.223029,-0.188263,0.049194,-0.127262,0.162295,2
0.127173,0.17172,-0.192998,0.135375,0.008783,-0.011053,2
0.174475,0.178924,-0.20601,0.019612,0.117144,0.309673,2
0.175052,0.152551,-0.165229,0.119754,0.098046,0.548181,2
0.161872,0.092418,-0.03917,0.174602,0.009255,0.241089,2
0.176488,0.157771,-0.005031,0.118926,-0.012273,0.112099,2
0.129732,0.163884,0.019322,0.112678,0.102174,0.15418,2
0.192235,0.053306,-0.11831,0.046924,0.142632,0.275749,2
0.808669,-0.061339,-0.440934,-0.004022,0.012068,0.171301,2
-0.395162,0.360407,0.091146,-0.049294,0.047666,0.072706,2
-0.102272,0.314622,0.015101,0.009795,0.129683,-0.04494,2
-0.134264,0.014943,0.011894,0.124662,0.035291,0.199794,2
-0.089801,0.221412,-0.103089,0.174938,-0.054131,0.256118,2
-0.099854,0.233951,-0.09036,0.056846,0.105205,0.075445,2
-0.123867,0.198384,0.029186,0.023028,0.14936,0.246832,2
-0.041431,0.055745,0.06149,0.113924,-0.00643,0.325507,2
-0.14569,0.042893,0.093522,0.220744,-0.390866,0.04696,2
-0.424705,-0.023343,0.122791,0.078419,-0.602946,-0.020364,2
-0.595487,-0.069579,0.12629,0.043848,-0.649651,0.000934,2
-0.644454,-0.103376,0.14413,-0.294729,-0.585006,-0.022253,2
-0.562452,-0.074503,0.11409,-0.304271,-0.639505,-0.041545,2
-0.382456,-0.066212,0.005841,-0.192582,-0.632366,-0.077689,2
-0.228537,0.018314,-0.016,-0.099794,-0.524048,-0.021786,2
-0.046704,-0.030224,0.003607,-0.112235,-0.271741,0.034385,2
0.056564,0.012383,-0.008822,0.017017,-0.152609,0.276436,2
0.123518,0.024536,0.028348,0.140666,0.150691,0.338722,2
0.118295,-0.007227,0.122922,0.235483,0.228922,0.334262,2
0.063023,0.015365,0.13729,0.169983,0.328711,0.282095,2
0.007913,-0.001517,0.087708,0.215982,0.435902,0.315645,2
0.020214,0.080888,-0.001343,0.212242,0.521574,0.395567,2
-0.002713,0.12965,-0.127222,0.226411,0.229991,0.11344,2
-0.004737,0.056124,-0.156597,-0.048426,0.159975,0.115308,2
0.11493,0.030546,-0.146503,0.066782,0.01959,0.128464,2
0.157317,-0.116782,-0.160362,0.045763,-0.141512,0.112803,2
0.204904,-0.142699,-0.206091,-0.174631,-0.10584,-0.028542,2
0.350952,-0.045779,-0.217213,-0.237671,-0.124245,-0.010008,2
0.41742,0.011911,-0.212472,-0.187445,-0.230455,0.116477,2
0.484108,0.056633,-0.167866,-0.198788,-0.045717,0.082664,2
0.545383,0.099147,-0.130553,-0.189368,0.137763,0.062742,2
0.607548,0.19795,-0.121833,-0.07905,0.203999,0.193258,2
0.581921,0.235746,-0.075003,-0.052737,0.248541,0.276587,2
0.459093,0.306644,-0.014886,-0.083542,0.238238,0.29189,2
0.392482,0.288032,-0.127864,-0.068293,0.135581,0.217552,2
0.196749,0.217069,-0.120893,0.022007,0.010097,0.042178,2
0.044293,0.089647,-0.044748,0.017585,-0.050677,0.219524,2
-0.343763,-0.023796,0.063774,-0.00691,-0.140646,0.234095,2
-0.569647,-0.228468,0.179388,-0.064815,-0.230744,0.075236,2
-0.799062,-0.456271,0.307102,-0.105593,-0.247747,-0.03482,2
-0.91765,-0.592235,0.302899,0.010411,0.174123,0.430345,2
-0.71936,-0.644674,0.186462,-0.03162,0.226307,0.242105,2
-0.299355,-0.365318,-0.03249,-0.053923,-0.022139,-0.011574,2
-0.08267,-0.275026,-0.063585,0.142281,-0.240802,-0.013235,2
0.062825,-0.111265,-0.240191,0.301264,-0.44651,-0.069888,2
0.131832,-0.06577,-0.266458,0.375746,-0.608629,0.005745,2
0.091288,0.113552,-0.235101,0.391013,-0.453747,-0.390213,2
-0.059982,0.266138,-0.284388,-0.521652,-1.410803,-0.407142,2
-0.308441,0.31206,-0.098351,-1.601549,-1.386057,-0.194633,2
-0.373383,0.40264,0.15796,-0.898766,-0.199706,-0.022154,2
-0.442614,0.216546,0.121747,0.187259,0.327702,0.326379,2
-0.407113,-0.080573,-0.017694,0.722219,0.700035,0.244267,2
-0.375589,-0.125216,-0.042589,0.443179,0.772193,0.03502,2
-0.307948,0.044958,-0.098064,0.692685,0.994685,1.064291,2
-0.148856,0.188403,0.005431,1.992084,-0.699206,0.513156,2
-0.088728,0.143323,0.300091,1.299209,-0.149863,0.383059,2
-0.180308,0.239393,0.12135,0.008217,0.544112,0.231248,2
-0.12543,0.349718,-0.056119,-0.13571,0.537577,0.32113,2
-0.034087,0.330017,-0.128836,-0.049768,0.359437,0.175824,2
0.083755,0.386845,-0.103703,0.302708,0.148808,0.057483,2
0.130628,0.403712,-0.062249,0.440907,-0.128474,0.162833,2
0.139551,0.41171,-0.020408,0.311278,-0.156866,0.25677,2
0.144934,0.383709,-0.004829,-0.104939,-0.224162,0.42182,2
0.073893,0.407563,-0.006517,0.128651,-0.592667,-0.170452,2
-0.09754,0.384231,-0.078645,-0.032435,-0.829143,-0.266692,2
-0.257054,0.210869,-0.137394,0.49043,-0.399639,-0.714187,2
-0.420297,-0.009132,-0.319053,-1.115956,-0.043669,-1.069781,2
-0.53395,-0.169201,-0.485909,-0.973965,-0.16982,0.144726,2
-0.561714,-0.270069,-0.157951,-0.646754,0.56395,0.367336,2
-0.57022,-0.216749,0.328708,0.351353,-1.014559,-0.211406,2
-0.712784,-0.027949,0.469236,0.796395,-2.109418,0.21964,2
-0.907013,0.228278,0.375291,0.77188,0.377623,0.874991,2
-0.97114,0.457545,0.274457,1.215316,-0.469217,0.413074,2
-0.831494,0.60759,0.188601,0.96485,-0.803759,0.156895,2
-0.577602,0.795936,-0.03266,-0.823141,-0.237019,0.028915,2
-0.440035,0.720014,-0.117766,-1.264876,0.057652,0.286697,2
-0.318687,0.566881,0.000357,0.232959,0.026139,0.444169,2
-0.063199,0.422455,-0.062074,0.033364,1.564129,0.235058,2
0.086622,0.239696,-0.075999,-0.539126,1.075905,0.322892,2
0.306855,0.097926,-0.200335,0.649216,0.609122,0.250186,2
0.481207,0.032746,-0.263154,0.683461,0.710931,0.080192,2
0.689304,-0.011178,-0.276711,0.099012,0.496777,0.11642,2
0.824079,-0.189729,-0.32697,-0.283337,0.123684,0.245518,2
0.954186,-0.347353,-0.272099,-0.645498,-0.388328,0.112179,2
1.02705,-0.462185,-0.187636,-0.473811,-0.258672,0.006165,2
1.031018,-0.560127,-0.199574,-0.552574,0.021607,0.23018,2
0.960025,-0.672031,-0.237305,-0.271647,0.075896,0.123837,2
0.848632,-0.69015,-0.252636,0.039563,-0.098474,0.040232,2
0.706291,-0.72032,-0.209651,-0.078516,-0.004008,0.14137,2
0.536168,-0.72109,-0.104872,-0.205363,0.1661,0.169479,2
0.38658,-0.686217,-0.039874,-0.289117,0.095555,0.179695,2
0.177074,-0.65659,0.072769,-0.304174,0.156456,0.212903,2
0.015262,-0.587067,0.199029,-0.208567,0.073767,0.231895,2
-0.136322,-0.461686,0.288597,-0.048391,0.23873,0.140249,2
-0.270988,-0.317951,0.212489,-0.149731,0.206509,0.167215,2
-0.372096,-0.202821,0.161347,-0.248706,-0.05858,0.131021,2
-0.440827,-0.220697,-0.024828,-0.233927,-0.103001,0.129026,2
-0.508105,-0.273422,-0.106971,-0.196082,0.087468,0.144903,2
-0.489851,-0.314854,-0.108632,-0.17366,0.080303,0.135423,2
-0.402456,-0.38744,-0.057112,-0.105992,0.13453,0.128112,2
-0.334665,-0.349618,0.121829,-0.034177,0.199442,0.063124,2
-0.180341,-0.303407,0.289725,-0.120754,0.140215,0.139832,2
0.109478,-0.041676,0.278211,-0.166156,-0.048552,0.132746,2
0.321474,-0.010799,0.130263,-0.01858,-0.123286,0.060985,2
0.27317,-0.231851,-0.157977,-0.02481,-0.053052,0.062234,2
0.164659,-0.287155,-0.409761,-0.068843,0.159571,0.137394,2
0.165903,-0.195617,-0.290307,0.015842,0.231177,0.113276,2
0.299453,-0.07421,0.129193,0.113458,0.145222,0.122534,2
0.3997,0.021971,0.503915,0.117244,-0.103787,0.173165,2
0.314455,-0.019251,0.414007,-0.06044,-0.235124,0.174462,2
0.050235,-0.152177,0.118107,-0.063089,-0.17306,0.132057,2
-0.156865,-0.131908,-0.202766,0.038682,0.01368,0.161189,2
-0.326727,-0.038262,-0.396305,0.171607,0.091828,0.148441,2
-0.435139,0.058303,-0.390549,0.249222,0.181616,0.11506,2
-0.363383,0.139464,-0.113963,0.115823,0.159238,0.181644,2
-0.221218,0.186557,0.151071,0.016872,0.065879,0.117406,2
-0.157476,0.087184,0.304391,-0.132867,0.150384,0.104034,2
-0.081465,-0.071066,0.284396,-0.177448,0.148338,0.126978,2
-0.005466,-0.097585,0.083856,-0.045315,-0.008282,0.100788,2
0.036347,0.012042,-0.088134,-0.080932,0.086811,0.04118,2
0.130574,0.004475,-0.177025,-0.222392,0.076692,0.165704,2
0.137677,0.043557,-0.208778,-0.179556,0.164562,0.117426,2
0.16446,-0.092022,-0.21155,-0.28799,0.063568,0.129445,2
0.123334,-0.2312,-0.313076,-0.078017,-0.065865,0.106133,2
0.063242,-0.414885,-0.364487,-0.08836,0.035895,0.143139,2
0.075714,-0.538317,-0.376975,-0.030297,0.004509,0.116832,2
0.103485,-0.6005,-0.263586,0.033827,0.019097,0.134453,2
0.170321,-0.717939,0.033802,-0.08172,-0.059463,0.145041,2
0.236175,-0.71778,0.239809,-0.044144,-0.133239,0.148435,2
0.211827,-0.797133,0.290387,-0.310544,-0.155575,0.171047,2
0.146568,-0.753965,0.205403,-0.166,-0.2274,0.180552,2
0.051126,-0.596997,0.107702,0.12713,-0.243515,0.149016,2
-0.017438,-0.364206,-0.007781,0.214514,0.060773,0.0561,2
-0.10917,-0.162988,-0.073512,0.062986,0.361821,0.140681,2
-0.089838,0.092804,-0.057512,-0.002491,0.283121,0.114108,2
0.007394,0.304611,0.073705,-0.271994,0.188661,0.11662,2
0.118749,0.490812,0.15495,-0.138819,0.205886,0.174358,2
0.185602,0.559875,0.139065,0.037152,0.312469,0.240767,2
0.140542,0.476935,0.012743,0.135157,0.241086,0.177377,2
0.058679,0.569057,-0.165248,0.202424,0.046137,0.109091,2
0.019663,0.570612,-0.261665,0.076507,0.124199,0.161436,2
0.084959,0.627249,-0.263703,0.07547,0.186598,0.139726,2
0.261978,0.594246,-0.143316,0.105551,0.077259,0.285793,2
0.371522,0.466459,0.044789,0.186776,0.128376,0.464797,2
0.396504,0.339447,0.056424,0.305636,0.360986,0.42607,2
0.422468,0.306246,-0.029581,0.454695,0.372581,0.196308,2
0.462111,0.368801,-0.105773,0.564747,0.384853,0.178281,2
0.456357,0.303563,-0.19044,0.402698,0.219436,0.382204,2
0.507406,0.318877,-0.195223,0.251089,-0.004494,0.441253,2
0.58462,0.209306,-0.092564,0.051334,0.204483,0.136141,2
0.653604,0.180445,-0.071401,-0.088868,0.171308,0.155276,2
0.352229,0.346937,-0.159144,-0.127125,-0.131874,0.225341,2
0.125764,-0.017202,-0.332649,0.032176,-0.592756,-0.018601,2
-0.355022,0.153318,-0.315776,-0.069044,-0.765446,-0.12822,2
-0.391429,0.35007,-0.309648,-0.168777,-1.285415,-0.060724,2
