Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.877861,0.622323,2.490518,-0.456492,-0.236283,0.12262,3
-2.108454,0.024504,2.755164,-0.250283,-0.246308,0.045382,3
-2.910948,-0.100521,3.366775,-0.031254,-0.341341,0.189825,3
-4.469349,-0.800753,3.216644,0.182227,-0.471285,0.149816,3
-4.975086,-1.261134,2.88023,0.530763,-0.337566,0.033478,3
-5.493384,-2.019366,2.35391,0.50851,-0.260047,0.161752,3
-5.494368,-2.560937,1.903117,0.278121,-0.078143,-0.0988,3
-4.694204,-2.965557,1.490102,-0.035653,0.321637,-0.201167,3
-3.733639,-3.284159,1.144792,0.117537,0.575117,-0.095683,3
-2.646128,-3.241581,1.13681,0.396968,0.646259,-0.082782,3
-1.666616,-2.722313,1.148691,0.347839,0.355633,0.192724,3
-0.768893,-2.345327,0.969518,0.149582,0.16503,0.251279,3
-0.096961,-2.008233,0.198746,-0.008064,-0.101456,0.074169,3
0.494722,-1.058774,0.15245,-0.093948,-0.260023,-0.02032,3
1.275543,0.805149,-0.67727,-0.238526,-0.47212,-0.28352,3
1.297145,2.373202,-1.389558,-0.423945,-0.824445,0.096075,3
1.878789,2.926925,-2.059355,-0.623168,-0.658422,0.071424,3
4.118859,2.060125,-0.965449,-0.407221,-0.112086,-0.152567,3
2.809083,1.267198,-1.150901,0.009047,0.087083,0.129214,3
1.714659,0.863312,-1.156952,0.36329,0.199884,0.432046,3
1.563425,1.095821,-0.93168,0.463891,0.372094,0.285283,3
1.891355,1.264873,-0.787294,0.517035,0.077332,0.318015,3
1.747254,1.589229,-0.856185,0.622466,-0.297436,0.287425,3
1.938873,1.278,-0.377743,0.578601,-0.44922,0.162535,3
1.731269,2.817508,-0.054427,0.344725,-0.704177,0.181832,3
2.010871,3.842038,-0.85021,0.032084,-0.80057,0.059752,3
1.840954,3.520241,-1.309661,-0.27506,-1.20135,-0.022871,3
4.03342,2.923964,0.775661,0.049154,-1.000272,-0.072676,3
2.514822,3.215141,0.40833,0.286186,-0.943867,-0.016389,3
1.008512,2.399868,1.127894,0.494151,-0.709147,0.22043,3
-1.185796,2.266038,0.660526,0.510145,-0.367698,0.073901,3
-2.510933,1.913009,0.94471,0.270627,0.060492,-0.069697,3
-3.668815,0.757777,1.303643,0.14646,0.009049,0.114606,3
-4.348507,0.808144,1.322291,0.400233,0.245295,0.593485,3
-5.081286,1.0902,1.245076,0.486028,-0.094559,0.462346,3
-4.503543,1.601673,1.190797,0.898831,-0.124119,0.32102,3
-3.985138,1.404994,0.931453,1.108593,0.246503,-0.085258,3
-3.441954,0.972409,0.223029,0.840962,0.152321,0.120145,3
-2.9044,0.707122,-0.303482,0.372369,0.43548,0.8241,3
-2.246067,0.220368,-0.28185,-0.240366,1.375001,0.321718,3
-1.228432,0.005092,-0.078555,-0.324554,0.621718,0.011827,3
0.026035,-0.11165,0.320918,0.387089,-0.204515,-0.117702,3
1.271697,-0.86293,0.940721,0.099777,-0.604544,-0.159964,3
1.923296,-1.515092,1.109096,-0.755895,-0.198722,-0.006823,3
2.348402,-2.159677,1.117825,-1.158251,0.962437,-0.032253,3
2.632346,-2.789362,1.12228,-1.142131,1.07857,0.006919,3
1.818635,-3.960492,1.116507,-0.743023,0.19659,0.255117,3
0.783096,-4.100302,0.713239,-0.608899,-0.358972,-0.156767,3
0.035178,-3.587564,-0.211341,-0.440167,0.100148,-0.069669,3
-0.321051,-2.504143,-0.851296,-0.149204,0.076365,0.207265,3
0.01538,-1.37728,-0.6951,-0.141357,0.031598,0.233497,3
0.471355,-1.001037,-0.554354,-0.18678,-0.16496,0.102438,3
-0.146791,-2.180019,2.30118,-0.184182,0.039822,0.14184,3
-0.063647,-2.807636,3.985074,0.039269,0.267892,0.308161,3
1.076762,2.982278,-6.331342,0.152838,0.549393,0.245187,3
2.674361,0.44206,-2.38097,0.134828,0.633773,0.081016,3
-0.627156,-3.059215,1.372437,-0.029388,0.45856,0.118218,3
-0.142824,-0.778705,0.01641,-0.140057,0.399244,0.117624,3
-0.180845,0.113449,0.23916,-0.033923,0.300536,0.074745,3
-0.131954,-0.356301,0.458719,0.069711,0.087496,0.145308,3
-0.23692,-0.742552,0.359611,-0.025744,0.200105,0.074049,3
-0.622647,-1.069651,0.387746,0.220137,0.324861,0.128641,3
-0.961996,-1.304874,0.72839,0.143839,0.141025,0.108461,3
-1.045956,-1.57416,0.681908,0.249408,0.320727,0.226764,3
-0.892182,-1.750919,0.594579,0.39102,0.256104,0.152989,3
-0.978785,-2.213165,0.573578,0.376875,0.07984,0.222202,3
-0.935112,-2.537411,0.464669,0.286988,0.302197,0.131512,3
-0.477881,-2.637785,0.159309,0.08075,0.408002,0.189105,3
-0.187045,-3.066441,0.477411,-0.041425,0.200187,0.139408,3
-0.329177,-2.977411,0.967888,-0.221493,0.347017,0.042328,3
-0.318055,-3.278449,1.397883,-0.54947,0.632219,0.073076,3
-0.185217,-3.36515,2.023946,-0.504913,0.704436,0.086709,3
0.022718,-3.37834,2.531014,-0.650219,0.469621,0.113132,3
0.541085,-3.476658,1.855156,-0.789487,0.393885,0.107883,3
0.963608,-2.911643,1.614887,-0.681899,0.367368,0.015648,3
1.683438,-2.530728,1.123591,-0.518269,0.472237,0.176014,3
1.990064,-1.60974,0.040064,-0.467022,0.402765,0.2714,3
2.094527,-0.913502,-0.522789,-0.323095,-0.102647,0.133294,3
2.183884,-0.293383,-1.248324,-0.609577,-0.420973,-0.047928,3
1.522632,0.626955,-2.348068,-0.569565,-0.314649,0.046053,3
0.048157,1.870311,-3.467548,-0.698495,-0.612324,0.005871,3
-0.119781,3.094016,-3.013893,-0.81124,-0.561531,-0.059241,3
0.752772,4.963071,-1.271429,-0.016406,-0.457799,0.195958,3
1.942327,7.045744,0.787549,0.366923,-0.424435,0.07207,3
0.638148,6.734523,0.770824,-0.226535,0.086664,0.296813,3
0.612267,4.815784,-1.668007,-0.466192,0.937583,0.300663,3
2.726689,0.725144,1.485066,0.458855,0.680622,0.504532,3
2.15159,0.919118,2.064287,0.855776,0.141485,0.333514,3
1.547791,1.584148,0.959016,0.72526,-0.254434,0.250748,3
0.664882,2.400802,0.191866,0.248725,-0.327937,0.531861,3
0.320436,1.913645,0.876459,-0.089638,-0.607544,0.55635,3
0.564214,1.523673,1.441896,0.15181,-0.934766,0.127727,3
0.733564,1.241575,1.876393,0.28291,-0.65358,0.286489,3
0.424988,0.70036,1.837521,0.194912,-0.542795,0.171678,3
-0.397695,0.730604,1.795506,-0.177007,-0.496334,0.205913,3
-1.126768,0.587496,1.308297,-0.097164,-0.223539,0.303332,3
-1.489277,-0.074076,1.373408,-0.120044,-0.187822,0.194335,3
-1.555094,-0.637025,1.151103,0.279169,0.030831,0.117187,3
-2.539595,-1.511036,0.493567,0.707064,0.11286,0.315968,3
-2.674672,-2.421494,0.251548,0.707484,0.134112,0.251051,3
-3.088787,-3.555535,-0.038765,0.580085,0.087067,0.029093,3
-2.453424,-4.090674,0.033307,0.328989,0.402071,-0.475875,3
-2.054629,-4.094244,-0.165517,-0.206938,0.100054,-0.501096,3
-1.495396,-3.995816,0.474841,-0.330873,0.065625,-0.437063,3
-1.557908,-3.672208,1.766822,-0.079519,0.244279,-0.37324,3
-1.251573,-2.824111,1.444968,0.060519,0.161507,-0.174756,3
-0.493256,-1.148133,1.443069,0.046009,0.274124,0.214843,3
-1.249621,0.309463,1.415894,0.028465,0.240097,0.208091,3
-1.944046,2.23122,0.734408,-0.057059,0.206268,0.188869,3
-0.503269,3.673699,1.158257,-0.13339,0.396274,0.035191,3
-0.014115,4.863551,1.123483,0.14368,0.107049,0.177023,3
1.903629,4.024126,-0.159155,0.543583,-0.028852,0.494383,3
-0.734008,3.320496,-0.451823,0.29975,-0.016055,0.451362,3
1.762487,2.359774,-0.26614,0.304269,-0.026337,0.259704,3
1.333875,2.243114,-0.595808,0.36732,-0.138353,0.24653,3
0.890596,2.197249,-1.383511,0.605678,-0.492353,0.272763,3
-0.18754,1.869009,-1.941761,0.50093,-0.653967,0.06719,3
-0.231378,2.193455,-1.7339,0.283048,-0.810246,-0.023912,3
-0.005973,2.7581,-1.645831,0.175106,-0.833747,-0.016349,3
0.108738,3.112353,-1.301534,-0.126748,-0.934353,-0.139748,3
0.087028,3.200654,-1.133681,-0.171125,-1.023003,-0.164064,3
0.031293,4.074445,-1.263325,0.048044,-1.227635,0.021814,3
-0.111819,3.439442,-1.314039,-0.10743,-0.918471,-0.184107,3
-0.476349,2.762412,-1.122239,-0.195758,-0.580272,-0.144184,3
-1.389738,0.668949,-0.476594,0.18311,-0.333847,-0.048678,3
-1.822561,0.387024,-0.245331,0.322065,-0.560853,0.083513,3
-2.4269,-0.052212,-0.25932,0.187173,-0.364378,0.022616,3
-2.156948,0.528841,0.162754,0.178994,0.025773,-0.106716,3
-1.899091,0.967331,-0.121384,0.179629,0.140349,-0.332087,3
-1.491177,0.843901,0.205108,0.282603,-0.33029,0.030014,3
-1.391635,0.499957,0.172289,0.414154,-0.075554,-0.041591,3
-1.515201,0.510519,0.033705,0.224677,0.075707,-0.279003,3
-1.692003,0.280311,-0.002789,-0.374165,-1.469767,0.832352,3
-1.523486,0.349465,-0.033572,0.098777,-1.723004,0.784765,3
-1.105332,0.1504,-0.469232,0.235991,-0.307367,-0.109151,3
-0.660689,0.480262,-0.411294,0.009492,0.709831,-0.3646,3
0.297729,0.831948,0.022731,-0.114619,1.343399,0.171988,3
1.111599,0.608893,0.101068,0.697246,1.425509,1.47189,3
2.013567,-0.177465,1.413922,0.595726,0.022046,0.786639,3
2.545655,-0.474821,1.604868,1.337181,0.160417,0.216715,3
2.39954,-0.977058,1.855563,1.30539,-0.033748,0.424294,3
2.107787,-1.708098,2.129424,0.50707,-0.217322,-0.00454,3
1.634797,-1.970427,2.323483,-0.341889,0.234073,0.054693,3
1.467767,-1.933056,2.222642,-0.9315,0.387869,0.053522,3
1.131194,-1.52226,1.408348,-1.068179,-0.465618,-0.261557,3
1.27009,-1.419283,0.95534,-1.215776,0.494177,-0.236294,3
1.056317,-1.771372,0.322701,-0.601695,0.458509,0.25884,3
0.776542,-1.810436,-0.030961,0.12229,0.290858,0.259177,3
0.533124,-1.808275,-0.396086,0.440584,0.872548,0.36701,3
0.391552,-1.898845,-0.40083,0.03987,0.377979,0.335354,3
0.088275,-1.85769,-0.358357,-0.665099,0.206876,-0.178346,3
-0.23451,-2.47934,2.097378,-0.599295,0.3872,-0.109601,3
-0.821441,-5.249554,2.346766,-0.485927,0.109172,-0.012591,3
-0.747829,2.610001,-2.785373,-0.035577,0.449155,0.164436,3
1.981483,1.763796,-2.72096,0.448017,0.936976,0.326498,3
0.281088,-2.417764,0.356058,0.597545,1.024706,0.285653,3
-0.558158,-1.675983,0.984769,0.117987,0.469097,0.137826,3
-0.651833,-0.190625,0.199328,-0.053809,0.476499,-0.029306,3
-1.010928,-0.996616,0.41977,-0.010526,0.509678,0.055112,3
-1.054419,-1.380524,0.366054,0.072135,0.161044,0.205826,3
-0.858958,-1.431228,0.08979,0.171845,0.104491,0.222729,3
-1.055199,-1.61037,0.381648,0.153724,0.177116,0.116364,3
-1.287151,-1.69489,0.396352,0.208194,0.204007,0.159449,3
-1.019424,-2.450552,0.58919,0.289343,0.418317,0.213332,3
-0.43656,-2.769095,0.502248,0.282814,0.311845,0.195347,3
-0.082366,-2.260747,0.356407,0.106929,0.338154,0.123544,3
0.206707,-2.733318,0.307039,-0.395499,0.260337,-0.093482,3
0.502397,-3.271242,0.708591,-0.39731,0.308246,0.043583,3
0.699342,-2.775228,0.856016,0.292053,0.78362,0.296922,3
0.79184,-2.221843,1.13933,0.686373,0.682785,0.387228,3
0.476949,-2.02815,1.993849,0.386531,0.262704,0.353782,3
0.288005,-1.520115,2.272598,-0.022892,-0.091791,-0.019451,3
-0.171196,-1.209172,2.523136,-1.214491,-0.098082,-0.150058,3
-0.065047,-0.889414,3.010188,-0.917752,0.514689,0.12499,3
-0.016962,-0.572903,2.939981,-0.680088,0.285873,0.04353,3
0.143035,-0.468623,2.753937,-0.628594,-0.315686,0.028127,3
0.694864,-0.359361,2.600802,-0.865107,-0.016655,0.07233,3
1.201946,-0.279801,1.774278,-0.959672,0.307742,0.080329,3
1.620882,-0.28219,1.280862,-0.673801,0.294579,0.163399,3
1.934586,-0.108036,0.731251,-0.631377,0.093501,0.136768,3
1.893115,0.194834,-0.204856,-0.438401,-0.373475,0.062706,3
1.749026,0.276381,-0.645652,-0.136906,-0.585505,0.056972,3
1.41549,0.442529,-0.981828,-0.090495,-0.478347,0.280559,3
0.876784,0.592161,-1.2827,-0.188408,-0.514891,0.137397,3
-0.335677,0.920085,-2.172264,-0.276396,-0.324104,0.112824,3
-0.74945,1.993243,-2.46544,-0.279255,-0.204716,0.245974,3
0.750637,3.381831,-1.657448,-0.14843,0.113138,0.300782,3
1.610369,3.568069,-3.561131,0.024585,0.251027,0.270859,3
0.824041,4.64258,-2.206777,-0.174342,0.132772,0.293542,3
2.434417,3.762735,-2.198215,-0.100728,0.142872,0.059139,3
2.022503,2.677751,-2.361487,0.139647,0.188955,-0.050659,3
1.852278,2.659701,-1.60202,0.003592,0.021679,0.005414,3
1.541555,2.481648,-1.035017,0.158227,-0.003844,0.08817,3
1.249957,2.375248,0.077685,0.026325,0.217226,0.226879,3
1.128184,2.655861,0.082148,0.259904,0.208319,0.19164,3
0.280763,1.71188,0.549722,0.750174,0.176171,0.353955,3
-0.16854,1.363597,0.824586,0.665263,0.129075,0.695642,3
-1.613037,0.144154,0.78405,0.291114,0.073804,0.592633,3
-2.022723,-0.70216,1.153343,0.322102,-0.092035,0.306338,3
-2.838865,-1.61831,1.313791,0.22616,-0.250052,0.094087,3
-3.307632,-2.055882,1.366715,-0.155638,-0.355879,-0.003459,3
-3.174555,-3.017593,1.534615,0.115529,-0.753561,0.216805,3
-3.092321,-3.609397,1.813994,0.22402,-0.57551,0.024312,3
-2.951678,-3.860788,1.736556,-0.040961,-0.349518,-0.142169,3
-2.126507,-4.207056,1.672796,-0.038331,-0.188747,-0.213732,3
-0.89861,-4.434529,2.040284,0.14943,-0.056518,-0.295623,3
0.227097,-4.784918,1.74834,0.128031,0.022967,-0.243232,3
0.798336,-4.831569,1.41512,-0.04765,-0.148991,-0.011456,3
0.099116,-4.340135,0.544492,0.052405,-0.310557,0.063892,3
-0.770692,-1.606281,-0.423543,0.285508,-0.250584,0.082998,3
-1.290063,2.420119,-0.287335,0.182828,-0.151581,0.030465,3
-0.706774,6.331514,-0.146231,-0.465249,0.202303,0.016571,3
0.83218,7.904126,-0.284933,0.094246,0.208897,0.317218,3
1.26443,4.966895,-1.441564,0.571477,0.404325,0.35924,3
2.65256,2.53228,-1.285552,0.607798,0.093618,0.811112,3
0.707495,2.58215,-1.506172,1.061546,0.516026,0.571817,3
0.533025,2.714655,-1.596195,0.480997,0.386486,-0.025861,3
-0.140328,2.635613,-1.772579,0.356484,-0.346929,0.123156,3
-0.224205,2.456238,-1.635273,0.350248,-1.042233,0.109128,3
0.028855,2.544896,-1.129445,-0.376845,-1.050063,-0.196787,3
0.034433,2.609051,-0.947199,-0.289692,-1.006158,-0.394819,3
0.122642,2.639802,-0.524035,0.11701,-1.067122,0.015913,3
-0.010503,3.153517,-0.544372,0.191001,-1.158699,-0.049733,3
0.094842,3.435565,-0.091893,0.093715,-0.72631,-0.190233,3
-0.370611,2.897297,0.470643,0.222943,-0.270532,-0.087528,3
-1.168143,2.704769,0.302998,0.356162,0.005046,0.079646,3
-1.718584,1.803221,0.161819,0.618461,-0.685435,0.651958,3
-2.496964,0.736347,0.230733,0.572652,-0.868511,0.368597,3
-3.16887,0.305921,0.292014,0.353147,-0.576196,-0.009466,3
-3.467253,-0.066734,0.042903,0.147305,-0.179597,-0.037548,3
-3.441764,-0.240415,0.17,-0.074415,0.020896,-0.403594,3
-3.139356,0.304179,0.062652,-0.462243,-0.531163,-0.297972,3
-2.686667,1.04414,0.222125,-0.28721,-0.629931,-0.039588,3
-1.583478,1.590579,0.614228,-0.106983,-0.230127,-0.398207,3
-0.050735,1.486037,0.780584,-0.002561,0.087366,-0.038702,3
1.177801,1.054725,2.169329,-0.295873,0.183043,0.415739,3
1.577582,0.532693,2.331817,0.32636,-0.14914,0.433281,3
2.531143,-0.709386,2.749413,1.56471,0.853257,0.430508,3
2.287376,-0.915592,2.081915,1.24933,0.612771,0.579853,3
1.644448,-1.507785,1.399254,1.439701,0.920859,1.131122,3
1.199279,-1.635956,0.794723,0.955863,0.590369,0.839574,3
0.825379,-2.572237,1.260715,-0.659842,-0.980389,-0.106283,3
0.776908,-2.283746,1.374701,-0.974188,-0.305589,-0.739563,3
0.856328,-1.919534,1.129059,-1.369865,0.143886,-0.336173,3
0.744544,-2.096107,1.359452,-0.653857,1.008506,0.178052,3
0.750767,-1.722136,0.923892,0.353045,0.581425,0.424865,3
1.06506,-2.005507,0.875372,0.678303,0.095969,0.589973,3
1.342393,-2.0004,0.519245,0.196598,-0.068883,0.190268,3
1.024871,-1.521041,0.067382,-0.54513,-0.021414,-0.006408,3
0.671251,-1.400675,-0.519458,-0.721221,0.684993,0.021687,3
0.191944,-0.854338,-0.966233,-0.506157,0.512641,0.045647,3
-0.073898,-1.745557,1.084026,-0.125018,-0.09354,0.040654,3
-0.02049,-3.146879,2.33373,-0.048003,0.10528,0.176562,3
-1.670953,1.810188,-1.85663,-0.063975,0.562146,0.293581,3
0.693845,2.530149,-4.278883,0.05692,0.460768,0.195512,3
0.612019,-2.2027,-1.188884,0.039337,0.519369,0.13928,3
-0.027081,-1.842596,1.393064,-0.235497,0.423628,0.088074,3
-0.011502,-0.06474,0.033028,-0.15278,0.229645,0.038279,3
-0.243047,-0.998431,-0.065311,-0.346182,0.269142,-0.019686,3
-0.307131,-1.910028,0.452501,-0.320606,0.400445,0.115572,3
-0.455648,-1.20746,0.29446,-0.149263,0.110478,0.127576,3
-0.537295,-0.726519,-0.004209,-0.086605,0.095711,0.107884,3
-0.62855,-1.083717,0.40521,0.020816,0.035577,0.150141,3
-0.510019,-1.369381,0.846109,0.168757,0.014039,0.126034,3
-0.256997,-1.60983,1.121278,0.211347,-0.019534,0.057162,3
-0.314966,-1.681121,1.408583,,,,3
-0.331999,-2.035124,1.575159,,,,3
-0.31356,-0.510365,0.523026,-0.217509,0.344917,0.003466,4
0.043169,-0.188765,0.2083,-0.196563,0.443943,0.094114,4
0.15453,0.064269,0.190961,-0.157845,0.342441,0.04786,4
0.171161,0.245542,0.104621,0.072035,0.001911,0.075185,4
0.113187,0.242258,-0.046476,0.370497,0.03345,0.389144,4
0.120955,0.451349,0.039803,0.813345,-0.186067,0.424771,4
0.197073,0.571563,-0.198763,1.282946,-0.443258,0.493925,4
0.435549,0.383856,-0.492277,1.820491,-1.081603,0.925159,4
-0.596956,-0.287647,0.23625,2.158784,-1.640386,1.037121,4
-0.551478,0.294632,0.19929,1.854649,-1.706327,0.776525,4
-0.474498,0.59826,0.429551,1.221204,-0.776045,0.359628,4
-0.304793,0.56712,0.30624,2.03399,0.926556,0.484799,4
-0.305644,0.462188,-0.014383,3.114057,3.54684,0.657647,4
-0.401705,0.639575,0.296451,-0.371165,3.768128,-0.992383,4
-0.371282,0.793638,0.353277,-1.232609,1.439394,-1.153316,4
-0.5899,0.195217,0.482159,-0.801534,-0.642747,-0.402824,4
-0.492495,0.073274,-0.102757,-1.32439,-1.117602,-0.077558,4
-0.625557,0.557647,0.220521,-0.434018,-1.194535,0.080464,4
-0.354941,0.76745,-0.008653,-0.425668,-0.561887,0.396867,4
-0.440835,0.981605,0.122097,-0.54328,-0.597035,0.465527,4
-0.039419,0.514541,-0.179809,-0.704342,-0.860858,-0.148037,4
-0.201753,0.137174,-0.085761,-0.206294,-0.664564,-0.382966,4
-0.416408,-0.143761,0.633622,-0.777976,-0.087681,-0.796504,4
0.199723,0.297859,-0.258815,-0.090816,-0.33622,-0.262207,4
0.308477,0.652927,-0.459991,-0.008582,-0.850719,-0.638108,4
0.026954,0.642119,0.102165,0.449888,-1.757095,-0.366081,4
-0.476271,0.434872,-0.14482,-0.422217,-1.53057,-0.788484,4
-0.376152,0.388925,0.603168,0.682583,-0.046117,-0.543907,4
-0.478843,0.328997,0.267243,0.686937,-0.721939,-0.570634,4
-1.035486,0.232778,0.386768,0.25582,-0.59948,-0.059321,4
-0.409036,0.210822,0.090795,-1.935778,-2.393112,1.893617,4
-0.307247,-0.052486,-0.186448,2.520816,-0.058345,2.433053,4
-0.867167,-0.259179,0.298058,-0.127328,-1.581053,0.365088,4
-0.400554,0.196096,0.169652,-0.369725,-0.876777,-0.647483,4
-0.15296,-0.164086,0.326182,-0.68133,-0.646937,-0.326984,4
-0.502522,0.310749,0.720036,-1.732425,-0.156353,1.571971,4
-0.402595,-0.274998,0.503537,-2.215876,0.490149,-0.880315,4
-0.076343,-0.407856,0.409699,-1.705388,0.201277,-0.593003,4
-0.437544,0.002593,-0.042493,-1.600871,-0.047359,-0.598199,4
0.270474,0.259628,0.391901,-0.396843,1.293143,0.16927,4
0.569404,0.035457,-0.794312,0.46712,1.426162,0.626999,4
-0.026644,-0.445006,-0.126915,0.676216,1.252424,0.672724,4
0.011464,-0.031532,0.107928,0.981588,1.16682,0.07761,4
-0.498737,-0.511946,0.75071,0.899175,0.386245,-0.04803,4
-0.584266,-0.369781,1.212255,0.452989,0.798544,0.585438,4
-0.88089,-0.32096,0.058586,0.48363,0.941263,-0.059155,4
0.149914,0.911385,0.068253,0.464851,-0.040075,0.066452,4
-0.376118,0.659197,-0.131553,0.66983,-0.350696,0.309677,4
-0.117703,0.492795,-0.460849,-0.004349,-0.797444,0.116543,4
-0.407499,0.28316,0.678202,1.006471,-0.990902,0.155437,4
-0.867994,-0.092389,0.086684,1.861901,0.570591,-0.065679,4
-0.598623,-0.161744,0.582211,1.40814,0.282768,-0.010151,4
-0.445167,0.491888,0.4516,0.524643,0.065751,-0.146404,4
-0.562643,-0.146875,0.203838,0.086238,-0.250158,0.098735,4
-0.633397,0.261164,0.529222,0.403896,0.059714,-0.135778,4
-0.6885,-0.095221,0.894274,1.333627,-0.306366,0.036069,4
0.051394,0.245328,-0.200407,2.38036,-0.667466,0.690057,4
-0.329431,0.34853,-0.126867,3.84274,-1.825584,0.61483,4
0.218757,-0.213068,0.261728,4.75369,-1.606644,1.201665,4
-0.01961,-0.393134,0.101556,5.521705,-3.135242,1.742576,4
-0.462154,-0.443027,0.376966,5.114882,-6.233027,1.304019,4
-0.425996,-0.716576,0.420861,4.833341,-6.580052,0.202258,4
0.177173,-0.139454,0.246499,2.935114,4.95341,1.201187,4
0.819579,0.74473,-0.989205,-0.664788,5.572372,3.730847,4
1.121522,0.507338,-0.767303,-1.557724,3.488489,0.674234,4
0.002253,0.750881,1.087293,-0.666561,3.183551,0.073447,4
-0.319218,0.36349,0.059888,-2.54357,3.910026,-0.816419,4
-0.816783,-0.166983,0.908417,-2.320794,3.088034,-1.945769,4
0.570767,-0.510637,-1.126716,-3.346059,2.769954,-2.60128,4
0.284667,-0.105835,-1.009427,-3.160638,1.502183,-1.060394,4
-0.051231,0.462197,0.493098,-3.776896,0.786949,-0.662221,4
-0.482864,1.045858,-0.465165,-2.988589,-0.537472,-1.730512,4
-0.833127,1.240724,0.941466,-2.467336,-1.201791,-0.920917,4
-0.99146,0.370967,0.554296,-1.580477,-2.127388,-1.365588,4
-0.072361,0.24805,-0.811844,-1.251941,-0.916019,-0.985139,4
-0.597853,0.853178,0.616647,-0.295836,-0.757211,-0.107775,4
-0.206778,0.569592,0.102289,-0.520654,-2.084234,-0.394515,4
0.093519,-0.200866,-0.855968,0.930856,-2.779991,0.327122,4
-0.322207,1.12512,0.787351,-0.108151,-1.576908,-1.455068,4
0.254596,0.613501,0.024078,-4.793759,-3.258249,0.296069,4
0.072056,-0.148247,-0.120252,3.887623,-2.546163,7.158068,4
0.010144,-0.394526,0.465243,0.501748,-1.784025,2.726862,4
-0.422799,-0.854582,0.6234,-4.855852,0.76203,-2.673692,4
-1.251365,-0.698054,2.16699,-2.038406,2.666308,-2.395859,4
0.134067,0.361791,-0.00269,0.180802,1.280042,-0.256113,4
0.93499,-0.549335,-0.469704,-1.610234,2.312313,0.68327,4
0.587887,0.268488,-0.495939,0.754703,1.877133,0.689955,4
0.308543,-1.260205,0.821198,-0.124762,0.135005,-0.167713,4
0.53102,-0.578871,-0.279207,0.475356,-0.249378,-0.003437,4
-0.469434,-0.548111,0.756872,1.143637,0.480049,0.352176,4
0.186412,-0.006521,0.329556,0.127289,0.526559,0.075968,4
0.711807,-1.137992,-0.765932,-0.93106,0.552003,-0.267348,4
0.554864,0.294976,-0.390435,-0.195596,-0.072861,-0.329169,4
-0.356974,-0.451799,0.350937,0.330856,-0.131343,0.154469,4
0.08288,0.678346,0.442224,0.279086,0.220599,0.262922,4
-0.062724,-0.055811,-0.191572,0.262577,0.400752,0.006575,4
-0.20535,0.343036,0.453899,0.551882,0.415406,0.628006,4
-0.478805,-0.718325,0.137526,0.992794,-1.245657,0.665926,4
-0.725214,-0.261617,-0.07628,2.181305,-0.627541,-0.463691,4
-1.456864,-0.486501,1.602174,3.343115,0.127605,-0.284549,4
-0.538322,-0.493237,0.009286,3.431597,-1.169426,0.125031,4
-1.228298,0.372989,0.971997,5.057234,-2.727431,0.740287,4
-0.21275,0.062281,0.646732,6.858651,-3.537596,2.008224,4
-0.255861,-0.823854,0.365355,9.089689,-8.37129,1.469379,4
-0.608262,-0.293199,1.664494,2.564058,-0.467564,2.474934,4
0.145242,0.639741,1.005907,-0.749977,5.366285,3.720547,4
0.635091,0.214646,-0.706025,-2.858858,3.196889,1.495812,4
2.21091,-0.384158,-1.759277,-0.738656,3.664235,-0.533573,4
1.647312,-1.238229,-0.74879,-0.968597,4.279813,-0.255166,4
1.752342,-1.498619,-0.233221,-1.57729,5.181886,-0.529101,4
0.230778,-0.67757,0.946111,-2.526217,3.196607,-1.922457,4
0.215585,1.393247,-0.988671,-4.176221,2.87455,-2.310886,4
-2.058572,1.031153,-0.115081,-4.445939,1.228177,-2.136123,4
-2.710377,-0.198771,-0.593352,-4.200605,-0.01877,-2.011544,4
-1.089506,0.534173,0.352053,-3.875668,-0.968826,-2.32228,4
2.767575,1.639161,0.074495,-3.785025,-1.118247,-1.329688,4
0.841975,-0.261009,0.163878,-1.512361,-1.393919,-0.721028,4
-0.767595,-0.324933,0.328835,0.464454,-1.330544,0.608106,4
-0.588673,-0.24671,0.114033,2.306462,-1.954719,1.419976,4
-0.243721,-1.185653,-0.13076,1.841252,-2.705669,1.099618,4
-0.573841,-0.399657,-0.245166,0.964157,-1.626539,0.333805,4
-0.564806,0.230536,0.88231,-1.497889,0.19561,-1.84265,4
0.059206,-0.449137,0.566642,-6.407256,-2.739272,-0.841203,4
-0.160563,-0.093582,0.714211,3.874928,-2.144734,6.37118,4
0.055345,0.395943,0.726119,2.639319,-1.655699,2.796712,4
0.051414,-0.538926,1.081752,-3.611537,-0.325282,-1.411651,4
-0.289701,-0.349459,1.170432,-3.826112,1.219004,-2.938613,4
-1.063088,0.544385,0.927091,-0.935918,1.230162,-0.60481,4
0.217794,0.483167,-0.343786,-2.042806,-0.216158,0.162115,4
0.765213,-0.315296,-0.677582,-1.166336,1.277301,0.188739,4
0.347352,0.10007,0.084785,-1.830142,1.981488,-0.146139,4
-0.077797,-0.641861,1.309041,-0.651318,1.401782,-0.298834,4
0.423476,-0.470558,0.025619,1.879548,0.099972,0.478985,4
-0.925566,-0.974318,0.889439,2.120258,-0.710548,0.757911,4
