sep=,
DeviceTag:,23_Right
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-05-27_15:03:06_892 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,3055335969,0.628242,-0.145133,0.053539,0.762507,0.761961,2.019416,-0.200493
2,3055369303,0.621458,-0.163311,0.039462,0.765243,0.134921,1.114372,1.212334
3,3055402637,0.617064,-0.175507,0.025623,0.766686,-1.619134,1.050559,1.487455
4,3055435971,0.613238,-0.196929,0.023114,0.764630,-0.627807,0.402509,1.528110
5,3055469305,0.609271,-0.219925,0.025018,0.761466,0.648990,0.058358,1.798795
6,3055502639,0.604742,-0.238900,0.028197,0.759245,-0.315518,-0.989048,2.691228
7,3055535973,0.599169,-0.260432,0.035240,0.756284,0.073275,-0.913994,2.650215
8,3055569307,0.592834,-0.278518,0.043876,0.754377,0.084383,-1.495699,3.855973
9,3055602641,0.586132,-0.286906,0.050757,0.756037,-0.994241,-1.925770,3.200660
10,3055635975,0.578216,-0.291449,0.060271,0.759688,-2.044722,-2.147002,3.764577
11,3055669309,0.568908,-0.291544,0.074305,0.765415,-1.790016,-2.263469,4.123927
12,3055702643,0.559260,-0.284743,0.089814,0.773381,-1.840019,-2.187683,3.560382
13,3055735977,0.545698,-0.277812,0.109302,0.783022,-1.178215,-1.735059,3.612509
14,3055769311,0.526089,-0.266507,0.128834,0.797271,1.285730,0.134099,5.453361
15,3055802645,0.500380,-0.245407,0.151662,0.816351,-1.960317,-0.864987,3.437964
16,3055835979,0.469827,-0.228434,0.180355,0.833419,-1.747762,-2.073942,0.868884
17,3055869313,0.439596,-0.210146,0.207095,0.848375,-0.516091,-2.199852,-0.605090
18,3055902647,0.415792,-0.181303,0.226546,0.861950,-0.272834,-2.087073,-1.909374
19,3055935981,0.399989,-0.147308,0.240616,0.872037,-0.791725,-2.975134,-2.421017
20,3055969315,0.389969,-0.118853,0.252787,0.877457,-0.518370,-3.042930,-1.929864
21,3056002649,0.388221,-0.091584,0.260284,0.879309,0.488586,-3.813821,-0.221842
22,3056035983,0.391569,-0.067535,0.263906,0.878921,0.208155,-4.313632,-0.058492
23,3056069317,0.397168,-0.049714,0.261914,0.878193,1.153596,-2.891507,-0.206871
24,3056102651,0.412563,-0.018701,0.248976,0.876064,-0.095334,-1.697947,-0.074497
25,3056135985,0.428434,-0.002716,0.238761,0.871473,-2.465213,-0.299182,-1.046097
26,3056169319,0.447347,0.001555,0.227607,0.864933,1.015589,2.169249,-1.056839
27,3056202653,0.476368,0.019063,0.207221,0.854286,-1.442752,1.731947,-2.315993
28,3056235987,0.506179,0.022461,0.186970,0.841639,-0.497855,3.421498,-4.106269
29,3056269321,0.535125,0.017569,0.163838,0.828568,0.052079,3.963246,-4.488122
