sep=,
DeviceTag:,D_Wrist
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-09-07_17:15:41_338 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,3938916790,0.855818,-0.455419,0.230213,0.084716,0.803176,-0.299881,-0.150694
2,3938950124,0.856307,-0.454064,0.231917,0.082369,0.906438,-0.416340,0.185531
3,3938983458,0.857804,-0.450665,0.233970,0.079611,0.525670,-0.295120,-0.181206
4,3939016792,0.857742,-0.449929,0.236080,0.078199,0.459001,-0.507465,-0.156402
5,3939050126,0.857238,-0.449927,0.238082,0.077655,0.395282,-0.489180,-0.204225
6,3939083460,0.857197,-0.449469,0.238980,0.078013,0.161598,-0.570605,-0.443167
7,3939116794,0.856445,-0.451049,0.237872,0.080490,0.449479,-0.614211,-0.750630
8,3939150128,0.856010,-0.452594,0.234890,0.085072,0.537276,-0.776000,-0.668598
9,3939183462,0.856631,-0.452735,0.230113,0.090931,0.557573,-1.015341,-0.803490
10,3939216796,0.858075,-0.452035,0.223145,0.097897,0.708325,-1.575442,-0.111458
11,3939250130,0.865401,-0.441367,0.214229,0.101922,0.505884,-1.780293,-0.222902
12,3939283464,0.872446,-0.431409,0.202285,0.108674,-0.155017,-1.424199,-1.909418
13,3939316798,0.874799,-0.431015,0.186367,0.119272,1.332823,-0.837985,-0.708004
14,3939350132,0.875005,-0.435049,0.167672,0.130345,0.637423,-1.263811,-2.123172
15,3939383466,0.872699,-0.442709,0.149158,0.141997,1.639490,-0.742456,-0.665706
16,3939416800,0.867776,-0.455089,0.130897,0.150764,0.383837,0.634677,-0.567557
17,3939450134,0.859080,-0.473724,0.113876,0.156858,-0.191618,1.208989,0.591984
18,3939483468,0.851371,-0.490178,0.098415,0.158784,-1.872546,3.005482,1.441130
19,3939516802,0.844509,-0.504512,0.086978,0.157199,-2.911957,3.543738,1.986943
20,3939550136,0.839896,-0.514194,0.084744,0.151669,-2.498079,3.529365,3.431439
21,3939583470,0.839311,-0.516089,0.093120,0.143331,-1.537008,2.666109,3.168963
22,3939616804,0.841077,-0.512300,0.109216,0.134965,-0.993229,1.711280,2.392304
23,3939650138,0.844266,-0.504687,0.128592,0.126392,-0.700358,0.487087,0.838503
24,3939683472,0.846764,-0.497846,0.146800,0.116596,-0.210733,0.550625,-0.261040
25,3939716806,0.847381,-0.494441,0.162068,0.105896,0.386906,-0.232868,-0.909974
26,3939750140,0.845725,-0.495458,0.173680,0.095451,0.216990,-1.124589,-1.598336
27,3939783474,0.843254,-0.498423,0.181173,0.087622,0.857264,-1.764302,-1.644088
28,3939816808,0.840245,-0.502730,0.184629,0.084663,1.232883,-1.945537,-1.601804
29,3939850142,0.838391,-0.505761,0.184622,0.085006,1.201850,-2.295217,-1.873720
30,3939883476,0.836840,-0.508931,0.181500,0.088042,1.627401,-2.154258,-1.958627
31,3939916810,0.833806,-0.515106,0.175169,0.093559,1.193822,-2.040588,-2.586904
32,3939950144,0.829434,-0.524112,0.165724,0.099431,1.032603,-1.802932,-2.218915
33,3939983478,0.824885,-0.534407,0.152657,0.103325,0.637064,-0.663916,-2.588830
34,3940016812,0.816737,-0.550287,0.136925,0.106688,0.480322,-0.832202,-2.994320
35,3940050146,0.806032,-0.569279,0.119871,0.108955,1.991097,-0.151101,-0.556417
36,3940083480,0.796545,-0.586424,0.100331,0.107527,1.406633,-1.041122,0.148121
37,3940116814,0.787162,-0.602665,0.079543,0.104160,0.976384,0.237667,0.577679
38,3940150148,0.777769,-0.617971,0.059779,0.098078,0.266981,2.077905,1.298789
39,3940183482,0.767467,-0.633356,0.043419,0.089306,-1.384643,3.113541,1.768646
40,3940216816,0.757890,-0.646936,0.032764,0.077517,-2.433653,4.011824,3.004994
41,3940250150,0.753331,-0.653902,0.029851,0.063388,-2.415720,3.773271,4.381797
42,3940283484,0.754809,-0.653063,0.035218,0.050368,-2.169060,2.517537,3.145242
43,3940316818,0.758469,-0.648829,0.046397,0.039968,-1.324184,1.602500,2.551266
44,3940350152,0.761263,-0.644860,0.060230,0.031792,-0.987278,0.551956,1.116885
45,3940383486,0.761722,-0.643051,0.075020,0.025338,-0.518607,0.378607,0.422609
46,3940416820,0.760963,-0.642279,0.089714,0.019222,-0.041294,-0.414937,-0.172248
47,3940450154,0.754527,-0.647842,0.103922,0.013992,0.462504,-0.657428,-1.139613
48,3940483488,0.748258,-0.652932,0.117105,0.009074,1.278721,-1.119412,0.312326
49,3940516822,0.749723,-0.649332,0.127601,0.002719,1.313738,-1.499132,-1.068563
50,3940550156,0.748479,-0.649312,0.134798,-0.002700,1.206765,-1.858052,-1.919701
51,3940583490,0.745826,-0.651755,0.137545,-0.006722,1.584104,-2.410827,-1.115388
52,3940616824,0.746382,-0.651901,0.133616,-0.009566,1.613288,-2.803067,-1.154453
53,3940650158,0.747290,-0.652859,0.123519,-0.009046,1.569059,-3.250515,-1.196187
54,3940683492,0.746245,-0.656741,0.108594,-0.004672,1.720049,-2.992488,-1.464579
55,3940716826,0.743531,-0.662672,0.089625,-0.000011,1.166162,-2.411386,-2.411241
56,3940750160,0.734523,-0.675054,0.069105,0.002907,0.645312,-1.173299,-2.192630
57,3940783494,0.722843,-0.689210,0.049905,0.001415,-0.279643,-0.271210,-0.347216
58,3940816828,0.709974,-0.703441,0.033016,-0.004722,-0.928156,1.299897,0.322592
59,3940850162,0.696218,-0.717430,0.020385,-0.012805,-1.707953,1.602467,1.385659
60,3940883496,0.679252,-0.733504,0.012477,-0.020913,-1.938572,3.000735,2.210927
61,3940916830,0.661996,-0.748915,0.011264,-0.027677,-1.826956,4.571488,3.643955
62,3940950164,0.658109,-0.751991,0.018590,-0.032578,-1.764750,4.774660,2.845499
63,3940983498,0.660884,-0.748861,0.032400,-0.037359,-1.337727,4.058102,1.981639
64,3941016832,0.665057,-0.743960,0.049710,-0.041911,-0.516025,2.844345,1.335899
65,3941050166,0.672858,-0.735215,0.067112,-0.047127,-0.100909,1.655105,0.609166
66,3941083500,0.680913,-0.725687,0.082691,-0.053871,-0.178629,0.216100,-0.187872
67,3941116834,0.684707,-0.719761,0.096560,-0.061654,0.190649,0.167068,-0.310309
68,3941150168,0.682074,-0.719181,0.112068,-0.070709,-0.695810,-1.384858,-1.711667
69,3941183502,0.664702,-0.731202,0.132413,-0.077379,0.225277,-1.614730,-0.824944
70,3941216836,0.648487,-0.741277,0.151975,-0.082961,0.254922,-1.605597,-0.316549
71,3941250170,0.643465,-0.742268,0.164462,-0.089150,0.500559,-1.697899,-1.533508
72,3941283504,0.645941,-0.738438,0.167344,-0.097319,0.597829,-1.958106,-2.141470
73,3941316838,0.654994,-0.730914,0.159133,-0.106908,0.545965,-2.432454,-2.262630
