Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.544365,0.13442,-0.232325,-0.255682,-0.264108,-0.061481,-0.099061,0.202409,0.124669,2
0.508564,0.084215,-0.081138,-0.078583,-0.260168,0.058254,0.204067,-0.004923,0.093711,2
0.377393,0.089024,0.182857,0.07986,-0.253772,0.193174,0.110582,-0.027904,0.117727,2
0.287033,0.121088,0.219316,0.142835,-0.242936,0.206202,0.019917,0.051597,0.141572,2
0.242563,0.247689,0.367293,0.245532,-0.237558,0.24011,-0.072524,0.074125,0.193266,2
0.076392,0.334802,0.543682,0.28598,-0.294013,0.273125,0.045807,0.082681,0.227245,2
-0.073845,0.282355,0.44374,0.242753,-0.325935,0.173545,0.173257,0.027589,0.157793,2
-0.185858,0.341315,0.13219,0.157547,-0.361597,-0.126875,0.040788,-0.130033,0.007715,2
-0.357863,0.218808,-0.108112,0.048255,-0.323691,-0.222638,0.091083,-0.082235,-0.00646,2
-0.046461,0.022803,-0.067761,-0.041333,-0.271495,-0.12465,0.124205,0.044462,0.106995,2
-0.016444,-0.126311,0.0492,-0.058621,-0.206553,0.070115,0.017705,0.124125,0.164606,2
-0.085371,-0.268642,0.14933,-0.102886,-0.082737,0.200339,0.007751,0.110569,0.160433,2
-0.281529,-0.124372,0.187714,-0.150768,-0.062745,0.28674,0.071218,0.132006,0.134665,2
-0.125243,-0.088474,0.111908,-0.22517,-0.084034,0.176431,0.138045,0.054519,0.13363,2
-0.235924,-0.07085,0.021139,-0.203144,0.001567,0.070092,0.141584,0.02453,0.103751,2
-0.231328,-0.162572,-0.037828,-0.153712,-0.024259,0.040488,-0.089515,-0.010449,0.091769,2
-0.044429,-0.121312,0.058144,-0.072804,-0.050107,-0.022232,-0.120366,0.068964,0.107648,2
-0.149013,0.096623,0.117734,-0.021143,0.002256,-0.033584,-0.10614,0.093414,0.158859,2
-0.299462,0.031602,0.027658,0.027023,-0.044602,0.005555,0.033929,0.09821,0.097607,2
0.073195,-0.026843,0.111707,0.146168,-0.057968,0.016657,-0.00282,0.040102,0.108525,2
-0.047644,-0.003036,0.079141,0.175451,-0.011431,-0.000288,0.017564,0.02053,0.096588,2
-0.020027,-0.132074,0.051874,0.185204,-0.022686,0.057072,-0.028509,0.010417,0.159673,2
0.096573,-0.244631,0.01934,0.158748,-0.081172,0.003759,0.035876,0.009509,0.142126,2
0.205291,-0.282304,0.077225,0.114297,-0.053195,0.006346,-0.002003,-0.046698,0.109995,2
0.104397,-0.20427,0.069921,0.036761,-0.068735,0.014767,-0.000176,-0.049017,0.114539,2
-0.073292,0.003336,0.144805,0.006462,-0.126585,0.022908,0.030899,-0.013751,0.091869,2
-0.109765,0.099072,0.188442,-0.009699,-0.103548,0.077357,-0.018243,0.008832,0.147048,2
-0.157431,0.217586,0.214478,0.030566,-0.046692,0.1057,0.017614,0.037927,0.154758,2
-0.225376,0.232778,0.170518,0.033486,-0.080076,0.043267,0.011939,0.020941,0.127588,2
-0.166144,0.224773,0.128231,0.008224,-0.044407,0.037893,0.041137,0.018617,0.09615,2
-0.173428,0.214137,0.188753,-0.007288,-0.041814,0.070622,0.014718,0.057095,0.157809,2
-0.076002,0.158128,0.18812,-0.013026,-0.036933,0.053788,0.01475,0.040567,0.109857,2
-0.03277,0.082025,0.164445,0.007011,-0.029433,0.059963,0.017947,0.019133,0.122466,2
0.127203,0.021174,0.181832,0.003184,-0.058943,0.105319,-0.010042,0.029281,0.134165,2
0.170894,-0.028841,0.140855,0.014853,-0.082068,0.072701,-0.038571,0.071906,0.151844,2
0.111621,-0.049409,0.074224,0.004349,-0.10476,0.061976,0.026128,0.040998,0.10171,2
0.129274,-0.05981,0.074294,0.013559,-0.117639,0.036636,0.030625,0.071594,0.116531,2
0.139939,-0.066046,0.068112,0.047291,-0.112426,0.022492,-0.031247,0.057054,0.155888,2
0.037558,-0.029844,0.099044,0.061921,-0.113413,0.066575,0.072884,0.123027,0.129434,2
-0.06525,0.038994,0.067667,0.091342,-0.111237,0.075664,0.035655,0.188782,0.188361,2
-0.141527,0.06777,0.045706,0.0717,-0.090222,0.06022,0.109553,0.11946,0.115944,2
-0.145343,0.053919,0.087007,0.019834,-0.051147,0.072752,0.048658,-0.062566,0.083312,2
-0.139192,0.059458,0.143987,-0.020511,-0.07779,0.106541,0.020491,-0.053705,0.093096,2
-0.196156,0.053258,0.096682,-0.034683,-0.079264,0.081697,0.012085,-0.063914,0.114422,2
-0.183366,0.04975,0.193506,-0.047413,-0.083098,0.104474,0.04394,-0.034855,0.141484,2
-0.12683,0.036703,0.203855,-0.000472,-0.121876,0.134782,0.00394,-0.023127,0.115639,2
-0.076544,0.018551,0.193423,0.015413,-0.068074,0.111034,0.015753,0.030607,0.148318,2
0.016014,-0.004028,0.179711,0.06419,-0.080978,0.037582,0.027323,0.027381,0.154482,2
0.035631,-0.034928,0.194703,0.119458,-0.056385,0.065881,-0.022605,-0.044413,0.079857,2
0.068755,-0.018686,0.148562,0.12256,-0.062647,0.040595,-0.139728,-0.08185,0.123664,2
0.074835,-0.030763,0.065126,0.140522,-0.075694,-0.07909,0.008554,-0.014087,0.089801,2
0.002775,-0.002295,0.1545,0.091595,-0.060204,0.017694,0.011403,0.040727,0.111984,2
-0.144405,-0.004892,0.253586,0.142682,-0.056693,0.09116,-0.070496,-0.002299,0.187971,2
-0.096684,0.017246,0.155746,0.137354,-0.002918,0.016277,0.237318,0.258424,0.093802,2
-0.172274,0.069829,0.178328,0.126314,0.126061,0.027073,0.071296,-0.051558,0.079602,2
-0.342992,0.095961,0.115932,0.192366,0.126421,0.049921,-0.29499,0.049435,0.125912,2
-0.296096,0.062498,0.062627,0.246541,0.045976,-0.090679,-0.250779,0.037852,0.154412,2
-0.316024,0.094517,0.0557,0.274173,-0.00959,-0.06272,-0.203649,0.090499,0.096374,2
-0.389237,0.124456,0.10302,0.247626,-0.157035,-0.048523,-0.201299,0.117804,0.162607,2
-0.361288,0.213774,0.087435,0.214275,-0.255466,-0.02094,-0.176801,0.285494,0.175979,2
-0.417805,0.288124,-0.012604,0.140464,-0.374518,0.098277,-0.210048,0.238537,0.094296,2
-0.196466,0.403213,-0.024514,0.107851,-0.526442,0.143285,-0.234486,0.252509,0.11478,2
-0.092247,0.424254,0.069817,0.107505,-0.6296,0.213884,-0.187324,0.310726,0.126317,2
-0.033405,0.493615,0.391657,0.253252,-0.645574,0.38115,-0.574721,0.169365,0.195472,2
-0.012703,0.489797,0.666214,0.44262,-0.607258,0.42905,-0.695924,0.162387,0.297038,2
-0.154507,0.509414,0.862003,0.52238,-0.579045,0.377683,-0.100104,-0.025953,0.173454,2
-0.3911,0.481887,0.27713,0.556805,-0.61483,-0.125883,0.341017,-0.068939,0.050539,2
-0.370502,0.39108,-0.044496,0.596876,-0.668318,-0.302668,0.426842,0.154093,0.044706,2
-0.205258,0.208019,0.085332,0.532761,-0.47264,-0.144837,0.088354,0.494513,0.178041,2
0.063995,0.161171,-0.076553,0.48337,-0.26082,-0.038902,0.119572,0.693522,0.143646,2
0.035212,0.083856,-0.160583,0.35378,-0.104178,-0.051821,0.093284,1.150326,0.386637,2
-0.023631,0.089456,-0.270282,0.12864,0.044153,-0.238839,0.468112,0.805147,-0.019607,2
0.272167,0.183636,-0.238049,0.061221,0.077504,-0.357558,0.612377,0.214503,-0.163242,2
0.219174,0.060216,-0.071325,-0.042474,0.123857,-0.223851,0.546492,-0.010449,-0.245415,2
-0.055187,0.011726,0.164836,-0.023646,-0.063597,0.09744,0.254659,-0.506858,0.12123,2
0.108117,-0.061024,0.331218,-1.289241,0.321076,0.436736,0.011886,-0.782222,0.224225,2
0.415257,-0.157704,0.313025,-2.46669,0.820807,0.604357,-0.236444,-0.834443,0.080494,2
0.488625,-0.21096,0.179347,-1.635836,1.112221,-0.088317,-0.061604,-0.287037,0.235045,2
0.657041,-0.251457,0.037088,-0.416177,0.628331,-0.161155,0.404871,-0.074394,-0.01208,2
0.741227,-0.358051,-0.120742,0.028724,0.05212,-0.13219,0.519003,-0.011644,-0.034407,2
0.740857,-0.49531,-0.086841,0.206693,-0.193239,-0.113763,0.13121,-0.06478,0.103716,2
0.661342,-0.611868,-0.022723,0.25748,-0.137849,-0.064752,-0.176178,-0.261257,0.333684,2
0.418647,-0.69884,0.095706,0.241478,-0.275918,0.206955,-0.418944,-0.259273,0.212983,2
0.238366,-0.671939,0.003666,0.347355,-0.399271,0.334342,-0.134188,-0.249491,0.112641,2
0.384822,-0.532507,-0.037172,0.291,-0.253485,0.135338,0.191014,-0.166038,0.143087,2
0.181884,-0.320777,-0.107776,0.196634,-0.070588,-0.071793,0.260833,0.156662,0.174403,2
-0.250918,0.047549,-0.05853,0.188406,-0.117364,-0.064288,0.214294,0.253922,0.082689,2
-0.839386,0.535262,0.157943,0.117842,-0.110327,-0.059729,0.164718,0.530614,0.047934,2
-0.928475,0.784838,0.083594,0.038589,-0.030073,-0.131845,0.109695,0.402697,0.079855,2
-0.986438,0.80034,0.178174,-0.132172,0.132972,-0.067185,-0.043981,-0.000941,0.314616,2
-0.739465,0.54496,0.301936,-0.211081,0.240341,0.078083,-0.075338,-0.323026,0.444923,2
-0.409707,0.316776,0.67564,-0.246696,0.29983,0.212419,-0.373368,-0.652452,0.313307,2
-0.293816,-0.031011,0.80908,-0.254471,0.401473,0.232389,-0.212273,-0.863152,0.230027,2
0.117602,-0.165685,0.666135,-0.159524,0.304662,0.162899,-0.077921,-0.728798,0.199937,2
0.536452,-0.358215,0.244815,-0.135033,0.045466,-0.070204,0.383286,-0.15202,0.390558,2
0.823842,-0.419783,-0.078587,-0.09797,-0.256583,0.105342,0.84064,-0.651319,0.027397,2
1.044417,-0.330231,-0.211382,-0.197341,-0.230693,0.149207,0.395451,-0.266587,-0.100101,2
1.001606,-0.402012,-0.294894,-0.15798,-0.102814,0.11497,0.161439,0.207169,-0.117877,2
0.816315,-0.418856,-0.205523,-0.19521,-0.168277,0.287839,-0.137643,0.046204,-0.074243,2
0.65039,-0.347823,0.027881,-0.121831,-0.100385,0.331712,-0.552182,0.285996,0.085867,2
0.243554,-0.198994,0.05656,0.050215,-0.172661,0.12723,-0.398423,0.47463,0.251215,2
-0.188634,0.036132,0.167747,0.04664,-0.191075,0.175897,-0.135308,0.347484,0.212329,2
-0.037975,0.150167,0.076593,-0.114392,-0.11718,0.13028,-0.061378,0.305234,0.13701,2
0.418093,0.261985,0.129819,-0.203804,-0.120482,0.053502,0.067264,0.136095,-0.005475,2
0.360245,0.35381,0.001081,-0.22716,-0.19473,-0.046782,0.418028,0.065529,-0.032907,2
-0.235747,0.301121,0.113356,-0.322871,-0.211363,0.021561,0.399472,0.15844,0.108803,2
-0.468012,0.209681,0.111958,-0.342299,-0.29159,0.15163,0.168468,0.002384,0.334234,2
-0.168701,0.119006,0.242767,-0.261533,-0.238995,0.21412,-4.2e-05,-0.305039,0.120869,2
-0.028188,-0.015923,0.261391,-0.17075,0.004227,0.084604,-0.129704,-0.327613,0.103271,2
-0.016179,-0.152629,0.411654,0.046739,0.147116,0.107471,0.064947,-0.418912,0.030548,2
0.178808,-0.217271,0.215642,0.089666,0.275429,-0.020878,-0.0305,-0.326353,-0.064416,2
0.239351,-0.261206,0.024783,0.15011,0.343595,-0.190337,-0.063264,-0.323194,-0.058872,2
0.32924,-0.234738,-0.099517,0.060788,0.150923,-0.16469,-0.031424,-0.303721,0.070043,2
0.297856,-0.229221,0.086715,0.062961,0.059344,0.006417,0.020074,-0.046015,0.241091,2
0.022771,-0.158746,0.210426,0.010107,0.01475,0.130433,0.018001,0.137289,0.300097,2
-0.069356,-0.069618,0.205991,-0.115755,-0.101662,0.10505,-0.076933,0.131608,0.212188,2
0.080454,-0.025988,0.271387,-0.10073,-0.203439,0.109781,-0.267605,-0.019452,0.086555,2
-0.113544,0.096448,0.147435,-0.064233,-0.246979,0.080317,-0.353507,-0.09413,0.075408,2
-0.500157,0.194119,0.036712,-0.008013,-0.160876,0.077938,-0.271198,-0.108293,-0.021317,2
-0.690259,0.20406,-0.069635,-0.00317,-0.149792,0.202825,-0.313801,0.106801,-0.003374,2
-0.418336,0.11982,0.027663,-0.025044,0.164043,0.178596,-0.174074,0.04041,0.213984,2
-0.301812,-0.019763,0.190926,-0.01817,0.130005,0.110929,-0.109503,-0.010141,0.281475,2
-0.404741,-0.102184,0.295297,-0.078824,0.222864,-0.182363,-0.008436,-0.044437,0.050734,2
-0.411684,-0.14918,0.435098,-0.024797,-0.020247,-0.204228,0.0778,-0.052256,0.107862,2
-0.331452,-0.18401,0.382211,-0.055488,-0.097329,-0.173988,0.085334,-0.182504,0.278335,2
-0.114272,-0.148995,0.156166,0.084626,-0.228357,-0.096166,0.17491,-0.239579,0.210095,2
-0.008183,-0.155196,0.059972,0.160175,-0.460327,0.023643,0.199962,-0.295884,0.130219,2
0.016989,-0.136699,-0.002016,0.106317,-0.568328,0.121306,0.105453,-0.203302,0.095585,2
0.205401,-0.075347,0.055305,0.06996,-0.620141,0.272471,0.085132,-0.130667,0.139887,2
-0.28925,0.048215,0.089393,-0.008246,-0.468017,0.250949,0.078009,-0.023528,0.180604,2
-0.801814,0.273458,0.054011,-0.072639,-0.143841,0.132263,0.033451,0.07109,0.11912,2
-1.65344,0.228867,0.319679,-0.189581,0.113098,0.133221,-0.169213,0.203092,0.245465,2
-0.349733,0.077202,0.123993,-0.164693,0.254265,0.042347,-0.150741,-0.056889,0.251076,2
0.565085,0.430566,0.244901,-0.030682,0.317594,0.02128,-0.033016,-0.139219,0.006067,2
0.404602,0.187703,0.029757,0.101302,0.315274,-0.049802,-0.032704,-0.134591,0.013103,2
-0.050442,-0.08692,-0.030648,0.081437,0.246546,-0.078339,0.103886,-0.098647,0.080503,2
0.264995,-0.145432,0.04593,-0.009014,0.142645,-0.045549,0.158944,-0.141395,0.17674,2
0.896812,-0.072847,0.076401,-0.123117,0.092625,0.03648,0.230506,-0.054475,0.191942,2
0.809747,-0.184779,0.004027,-0.232257,-0.090567,0.092123,0.183961,-0.12603,0.080022,2
0.769031,-0.209749,0.034165,-0.077555,-0.11612,0.105653,0.001113,-0.167128,0.097475,2
0.91133,-0.09936,0.046,-0.047727,-0.215484,0.012796,-0.047207,-0.080519,0.226907,2
0.854153,-0.000333,-0.011322,-0.019909,-0.3429,0.045383,-0.027859,-0.140007,0.172102,2
0.588872,0.040186,0.080415,-0.017658,-0.24506,-0.014201,-0.045816,0.072195,0.217786,2
0.443863,0.158594,0.214641,0.007776,-0.212413,0.050001,0.124694,0.066494,0.138222,2
0.229978,0.194077,0.264491,-0.044468,-0.154149,0.121449,0.132754,0.14943,0.164226,2
0.070011,0.231803,0.26884,-0.085533,-0.085523,0.194386,0.196038,0.276655,0.348243,2
0.126039,0.267288,0.24076,-0.283951,0.052287,0.227595,-0.181913,0.320586,0.294834,2
-0.065415,0.115507,0.442789,-0.281106,0.041853,0.30205,-0.338813,-0.361569,0.004843,2
-0.070703,0.060379,0.296053,-0.230185,0.000221,0.061699,-0.394232,-0.203459,-0.008724,2
0.319343,-0.03462,0.294431,-0.050936,-0.117226,-0.042216,-0.305567,-0.040577,-0.053777,2
0.675664,-0.213015,0.300438,0.049501,-0.210279,-0.094224,-0.011155,-0.285859,-0.150546,2
0.483209,-0.454629,0.186117,0.106026,-0.260978,-0.083372,0.071543,-0.433313,-0.164889,2
0.146428,-0.603881,0.080276,-0.016172,-0.359164,-0.079824,0.088787,-0.301797,-0.055962,2
0.365832,-0.631453,-0.00525,-0.262402,-0.24203,0.15906,0.042174,-0.335574,-0.040572,2
0.384839,-0.707545,-0.036342,-0.397936,-0.119592,0.148409,0.077737,-0.464946,-0.189652,2
-0.656899,-0.682683,-0.027645,-0.341736,-0.125824,0.063848,-0.033381,-0.381882,-0.072151,2
-1.239351,-0.641861,0.252173,-0.248226,-0.085926,-0.041987,0.482253,-0.028529,0.38391,2
-0.665864,-0.544879,0.49751,-0.093458,-0.141911,0.095472,1.367669,-0.623966,0.274954,2
-0.141555,-0.357516,0.32811,-0.252075,-0.035782,0.078394,0.320023,0.891934,0.877467,2
-0.7128,-0.1596,0.171474,-0.707752,0.210931,0.033431,-0.341367,0.039026,0.846657,2
-1.106696,-0.033017,-0.271313,-0.19896,-0.164889,-0.001339,-0.230236,0.036207,-0.102341,2
-0.521538,0.090645,-0.455366,0.158809,-0.157788,0.058682,0.791998,0.251952,-0.208797,2
-0.030744,0.062039,-0.362455,0.072094,0.022878,0.209398,0.647121,0.300705,0.052269,2
0.319086,0.053992,-0.193088,0.058492,0.244559,0.244522,0.006028,0.302932,0.1763,2
0.549068,0.035838,0.171324,-0.155093,0.411471,0.107291,-0.010954,-0.056358,0.073636,2
0.73955,0.001819,0.521347,-0.306877,0.40133,0.082941,0.109514,-0.355618,0.151417,2
0.94735,0.037187,0.610617,-0.318472,0.336429,0.023091,-0.324576,-0.421252,0.41629,2
0.898825,0.087062,0.553615,-0.411157,0.342645,-0.026282,-0.576138,-0.559828,0.330144,2
0.943471,0.131804,0.33405,-0.483072,0.23557,-0.018047,-0.071066,-0.559362,0.281081,2
1.071232,0.183021,0.249665,-0.412463,0.025373,0.064814,0.078282,-0.250225,0.271427,2
0.923737,0.142997,0.030687,-0.213525,-0.187101,0.052166,0.560174,0.014126,0.056267,2
0.73912,0.145735,-0.070673,-0.097435,-0.226455,0.051132,0.149491,-0.046843,0.008246,2
0.275431,0.190645,-0.099736,-0.122713,-0.22198,0.03404,0.002394,-0.060497,0.041677,2
-0.06343,0.277336,0.01218,-0.095921,-0.170602,0.071964,-0.243835,-0.261285,0.029182,2
-0.018592,0.381723,0.20877,0.001106,-0.220136,0.2524,-0.145766,-0.122043,0.172471,2
-0.356072,0.379092,0.309519,0.082411,-0.243514,0.244552,0.465231,0.136173,-0.08803,2
-0.826195,0.344334,0.403744,0.201638,-0.114382,-0.013216,0.459609,0.204319,-0.11299,2
-1.131483,0.196301,0.276267,0.306071,-0.142478,-0.17164,-0.356512,0.154168,0.03745,2
-1.217614,0.073613,-0.045382,0.467183,-0.246703,-0.349787,-0.665712,0.192636,0.052798,2
-1.104151,-0.045253,-0.385187,0.533589,-0.247308,-0.516795,-0.428741,0.162884,0.022758,2
-0.884341,-0.270949,-0.379667,0.634464,-0.155391,-0.345148,0.441899,0.341868,-0.008741,2
-0.60489,-0.519783,0.042033,0.737249,-0.004852,0.065425,0.019966,0.37334,0.117578,2
-0.516296,-0.633792,0.466438,0.777313,0.154306,0.52426,-0.535677,0.220437,0.420083,2
-0.643576,-0.75714,0.131382,0.734595,0.255862,0.47804,0.218884,0.786871,0.210783,2
-0.375765,-0.606164,0.169745,0.720623,0.264017,0.505204,-0.067696,0.30709,0.165661,2
-0.073615,-0.221517,-0.329951,0.51858,0.001787,0.051651,0.042524,0.008046,0.105693,2
-0.110002,-0.162293,-0.490666,0.454257,-0.045129,-0.43232,-0.163867,-0.49324,-0.127521,2
-0.219536,0.06167,-0.108042,0.136159,-0.18812,-0.480402,0.142416,-0.297802,0.181438,2
0.157902,0.169905,-0.072738,0.018865,-0.024713,-0.580916,0.941468,0.025482,-0.1658,2
0.242275,0.311866,0.568743,-0.098457,0.061314,0.049733,-0.324811,-0.036128,0.393725,2
0.319892,0.58234,0.331904,-0.201437,-0.206751,0.430577,-0.363876,-0.033009,0.21629,2
0.35924,0.731942,-0.057165,-0.410848,-0.316883,0.184623,-0.052992,0.239656,-0.01342,2
0.199878,0.860492,0.046335,-0.559073,-0.360073,0.030091,0.33738,0.195398,0.009681,2
0.391992,1.075993,0.428509,-0.340317,-0.443547,0.181564,-0.345715,-0.21918,0.197142,2
0.53634,1.082531,0.435822,-0.059512,-0.521011,0.011996,-0.10793,0.145435,0.198831,2
0.417335,1.01604,0.402496,0.071258,-0.44409,0.068019,0.320469,0.238757,-0.080308,2
0.514124,1.034146,0.424808,0.199871,-0.281395,0.310228,0.217862,0.347501,0.188336,2
0.631367,0.914232,0.384726,0.384786,-0.213093,0.39826,-0.174434,0.571083,0.327003,2
0.483867,0.780631,0.251586,0.452017,-0.227683,0.255466,-0.448193,0.599809,0.274014,2
0.189118,0.645442,0.224925,0.416139,-0.25187,0.056986,-0.149592,0.338219,0.050733,2
0.079201,0.480328,0.139842,0.436507,-0.212163,-0.075981,0.229925,0.295119,0.010949,2
-0.081213,0.324927,0.290022,0.410643,-0.11127,0.066459,-0.175534,0.097761,0.213498,2
-0.344134,0.187569,0.096003,0.246219,0.046265,0.05687,-0.454575,-0.50199,-0.291624,2
-0.30479,0.038614,0.082797,0.215564,0.080297,-0.111743,-0.515271,-0.346793,0.315788,2
-0.196096,-0.101465,0.023546,0.176876,-0.165943,-0.177949,-0.057344,0.04057,0.035902,2
-0.302535,-0.266672,-0.074018,0.006258,-0.390589,-0.010954,-0.243279,0.656565,0.195535,2
-0.183828,-0.420172,0.103057,-0.111795,-0.264364,0.0325,0.168423,1.076657,0.292926,2
-0.272868,-0.531096,0.174183,-0.173354,-0.207176,0.055148,-0.026195,0.493561,0.166882,2
-0.437656,-0.529145,-0.046366,-0.238543,-0.18756,0.072847,0.143215,-0.036468,0.034464,2
-0.408849,-0.465641,-0.228324,-0.206,-0.072868,0.158957,0.299431,-0.366677,0.16428,2
-0.232287,-0.363123,-0.124176,-0.125834,-0.033336,0.265872,0.576627,-0.268591,0.022519,2
-0.14126,-0.302154,-0.267412,0.04156,-0.022539,0.25508,-0.288024,-0.109326,0.125354,2
-0.152284,-0.164932,-0.342359,0.127619,0.042387,0.018007,-0.080019,0.320968,0.101638,2
-0.038509,-0.02748,-0.111163,0.168401,0.013001,-0.021998,-0.147343,-0.038602,0.280638,2
0.102446,0.186851,0.057146,0.125986,-0.00508,-0.192677,-0.084434,0.251974,0.105479,2
0.055529,0.292607,0.158819,0.10401,0.019322,-0.228052,-0.255853,0.301463,0.198855,2
0.156226,0.484817,0.142638,0.065991,-0.072207,-0.191303,-0.211507,0.173246,0.109307,2
0.477974,0.644064,0.468934,0.176016,-0.115256,0.034319,0.211139,0.012185,0.022565,2
0.538354,0.813095,0.918436,0.20456,-0.197449,0.391043,-0.065423,0.086698,0.306289,2
0.266446,0.72905,0.725307,0.166119,-0.220383,0.316834,0.083257,0.274833,0.11488,2
0.269923,0.609271,0.517447,0.151985,-0.325254,0.24354,0.148464,0.106154,0.138041,2
0.490341,0.469534,0.377598,0.131237,-0.102917,0.128881,0.227514,-0.086086,0.017942,2
0.647141,0.151628,0.246133,-0.041071,0.055117,0.003469,0.106787,-0.115076,0.100894,2
0.568255,-0.126562,0.096519,-0.049658,0.003892,-0.106209,0.025463,-0.069531,0.010522,2
0.353618,-0.22348,0.244091,-0.15282,-0.012651,-0.077544,-0.057159,0.033049,0.116613,2
-0.367343,0.042191,0.672392,-0.28003,-0.069112,0.119298,0.015281,0.121218,0.118269,2
-1.055197,0.083061,0.220575,-0.447781,-0.217881,0.145278,0.142448,0.131652,0.17772,2
-1.151462,-0.082692,-0.181857,-0.490286,-0.200758,0.079892,0.353483,0.185981,0.117597,2
-0.089581,-0.274323,0.038604,-0.466366,-0.219347,0.014476,0.228591,-0.018013,0.011712,2
-0.680515,-0.310018,-0.09281,-0.257926,-0.186249,-0.032778,-0.101385,-0.039702,0.135634,2
-0.838806,-0.594559,-0.429048,-0.094581,-0.147282,-0.086464,0.112772,0.083921,0.085407,2
-0.758776,-0.765241,-0.386488,0.015112,-0.151517,-0.039335,0.121198,0.043482,0.214648,2
-0.266618,-0.870562,-0.446479,0.119286,-0.143508,-0.030597,0.247747,0.014296,0.040674,2
0.065729,-1.078891,-0.308875,0.189665,-0.097823,0.029748,0.101548,0.031249,0.077539,2
0.395106,-1.171672,-0.17347,0.176615,-0.073432,-0.008204,0.123276,0.032418,0.109536,2
0.570681,-1.172982,-0.16384,0.175578,-0.058423,-0.113925,0.274507,-0.100081,0.093958,2
0.703992,-1.186486,-0.084073,0.140775,-0.082341,-0.111053,0.009973,-0.125579,0.070241,2
0.673646,-1.128727,-0.107437,0.068854,-0.088713,-0.072025,0.068626,-0.040295,0.079595,2
0.459143,-0.916816,-0.079272,-0.011692,-0.065525,0.013126,0.167827,0.13547,0.165217,2
0.89266,-0.646162,-0.026863,-0.035529,-0.039715,0.116871,0.060771,0.196173,0.176722,2
0.515084,-0.026008,0.234991,-0.07825,-0.007156,0.232051,-0.062242,0.136002,0.15078,2
-1.578757,0.02097,-0.091475,-0.113756,0.065022,0.238731,-0.048496,-0.01228,0.064447,2
-1.518017,0.648816,0.149404,-0.145288,0.113435,0.165082,-0.142523,-0.024638,0.161115,2
-0.822599,1.59183,0.860722,-0.181122,0.045519,0.055459,-0.059507,0.063273,0.134616,2
-0.845131,1.555225,0.898041,-0.151725,0.032873,-0.038941,-0.057502,-0.037274,0.084437,2
-0.731391,0.991509,0.505501,-0.131917,0.012846,-0.123683,0.331978,-0.111435,0.088884,2
-0.247923,0.711989,0.357944,-0.032914,0.006853,-0.094515,0.141358,0.11354,0.172994,2
0.270324,0.736992,0.410889,0.084883,0.038427,0.043009,-0.033925,0.255133,0.213619,2
0.710961,0.527174,0.483663,0.147766,0.08148,0.047039,0.053111,0.024222,0.140175,2
1.206549,0.159,0.220666,0.163703,0.102991,0.019513,0.046087,-0.061483,0.053745,2
1.268458,-0.046635,0.138544,0.158914,0.037583,0.01463,-0.079587,0.007213,0.175351,2
1.132704,-0.195873,0.045666,0.1232,-0.069067,0.020146,-0.025818,-0.011499,0.090417,2
0.901331,-0.347836,-0.101585,0.07738,-0.111733,0.020262,-0.116399,-0.040664,0.109385,2
0.695147,-0.451182,-0.184276,0.023416,-0.179704,0.026989,0.100919,0.079192,0.121588,2
0.603148,-0.418275,-0.191419,0.012559,-0.220353,0.038336,0.003561,0.106216,0.144055,2
0.405628,-0.373105,-0.107432,0.031202,-0.228897,0.10794,-0.065571,0.105904,0.13325,2
0.012503,-0.258542,0.072888,0.002326,-0.240632,0.110452,0.017723,0.146609,0.133573,2
-0.345496,-0.031818,0.203179,0.004853,-0.208501,0.056931,0.130456,0.089348,0.099625,2
-0.801,0.076698,0.264162,0.009634,-0.213018,0.097635,0.043634,0.103442,0.118267,2
-1.269379,0.101578,0.204778,0.014543,-0.190815,0.160381,0.02802,0.114433,0.150167,2
-1.432955,0.097668,0.101059,0.011045,-0.139567,0.099006,0.242888,0.232255,0.18386,2
-1.26337,0.052714,0.203237,-0.005607,-0.096679,0.088901,0.140967,0.103546,0.189426,2
-0.730294,0.08831,0.283692,0.063151,-0.117117,0.030949,-0.270581,0.118617,0.157743,2
-0.355822,0.008717,0.279831,0.142103,-0.143269,-0.078727,-0.283661,0.05474,0.138789,2
-0.18593,-0.125908,0.335629,0.232255,-0.144684,-0.110026,-0.195531,0.17013,0.15872,2
-0.023947,-0.146115,0.358942,0.350476,-0.222059,-0.159731,-0.358474,0.206637,0.278729,2
0.088936,-0.16971,0.115427,0.443747,-0.16851,-0.167245,-0.017957,0.001491,0.068392,2
0.207019,-0.090814,0.021057,0.422617,-0.206643,-0.087786,-0.169694,-0.411987,0.059745,2
0.098622,0.048584,0.042148,0.373514,-0.1787,0.070351,-0.0306,-0.161627,0.150285,2
0.181391,0.158624,-0.202856,0.238341,-0.143016,0.027632,0.122218,-0.037929,0.124876,2
0.251458,0.39491,0.011024,0.194001,-0.08231,0.032592,-0.020927,-0.185991,0.057614,2
0.054339,0.656979,-0.174575,0.170889,-0.124817,0.196033,-0.307674,-0.198536,0.052201,2
0.030018,0.965764,-0.103712,0.186982,-0.109258,0.401579,-0.59434,-0.030505,0.191323,2
