Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.064489,-0.235917,0.589831,-0.54193,-0.265188,-0.378854,-0.171423,-0.576855,-0.80732,2
0.223288,-0.224588,0.623464,-0.554239,-0.360018,-0.1065,0.257237,-0.992401,0.680031,2
0.302003,-0.156567,0.714974,-0.692407,-0.117161,0.432103,1.436866,0.785507,2.392304,2
0.377865,-0.117718,1.030002,-0.720959,-0.123889,1.041205,1.451761,-0.253822,0.898741,2
0.576181,-0.261764,1.081485,-0.781823,-0.072377,0.653132,0.646672,0.093557,-0.066715,2
0.963353,-0.545642,0.386013,-0.479036,0.222161,-0.234931,0.273463,-0.450937,-0.263836,2
1.267655,-0.871156,-0.633024,-0.094257,0.196128,-0.560914,-0.131017,0.085911,0.102411,2
1.39326,-1.079084,-0.84674,0.099425,0.079472,-0.285199,-0.392069,-0.045644,0.04151,2
1.586607,-1.106403,-0.469351,0.181573,0.097397,0.239389,0.004466,-0.118313,0.264686,2
1.622299,-1.098471,0.020162,0.16804,0.347559,0.52339,-0.096597,-0.857184,-0.191291,2
1.442649,-0.973449,0.002215,0.136849,0.608,0.531817,-0.689159,-0.151276,0.232711,2
1.055534,-0.679234,0.109083,0.085328,0.597959,0.289369,-0.437181,-0.608711,0.191567,2
0.763654,-0.339386,0.157889,0.280993,0.391388,0.257495,-0.543499,-0.2703,0.1779,2
0.624117,-0.159184,0.343536,0.566457,0.135534,0.380685,-0.496101,0.067729,0.155848,2
0.578466,-0.204418,0.592978,0.854045,0.065246,0.651271,-0.641844,0.475179,0.401142,2
0.150868,0.356371,0.474515,0.904854,0.204548,0.496733,-0.466468,0.184252,0.368363,2
-3.235643,3.490662,0.896196,1.028052,0.196615,0.065569,-0.603056,-0.12845,0.227977,2
-5.278309,6.551467,-0.684105,1.141157,0.12551,-0.148937,-0.287228,-0.508064,-0.039686,2
-3.489057,3.874897,-1.332375,1.301495,-0.035245,-0.182581,-0.528786,-1.547618,-0.033592,2
-2.48597,2.636236,-0.494886,1.506526,-0.174153,-0.130991,-0.632585,-1.117738,-0.161981,2
-1.763585,1.234342,-0.152067,1.484156,-0.165355,0.034448,-0.626893,-0.643428,0.048645,2
-0.104469,-1.61844,-0.059418,1.299332,-0.065966,0.145082,-0.213559,0.096065,0.355271,2
1.477254,-3.377141,-0.115212,1.212698,-0.024919,0.077621,-0.004533,0.256527,0.329948,2
1.165547,-2.457374,-0.147426,1.188887,-0.083502,0.008524,0.30284,0.856687,0.195322,2
0.147946,-0.936545,-0.322634,1.11802,-0.173719,-0.024399,-0.388003,0.983858,0.642022,2
-0.382742,0.118339,-0.337924,1.14782,-0.182834,0.022962,-0.823027,0.901502,0.375113,2
-0.721675,0.693888,-0.214386,1.163488,-0.191678,0.241583,-0.712983,0.514359,0.131484,2
-0.786548,0.978321,0.281897,1.090718,-0.165475,0.302102,-0.046162,0.039994,0.243245,2
-0.613207,1.277611,0.314542,0.994269,-0.317824,0.24306,0.038569,-0.176252,-0.076425,2
-0.227928,1.600522,0.315889,0.859794,-0.413878,0.157183,-0.370546,0.030199,0.1161,2
-0.316654,2.016246,0.088327,0.756751,-0.399095,0.039204,-0.836682,0.340847,0.374939,2
-0.029974,1.220132,0.011259,0.628501,-0.259077,0.133517,-0.880784,-0.056555,0.083715,2
-0.085424,1.098633,0.516162,0.522313,-0.147875,0.459463,-0.424409,-0.359606,-0.015913,2
-0.160429,0.846242,0.863037,0.363835,-0.115185,0.170519,-0.052294,-0.706976,-0.081948,2
-0.165117,0.657827,0.538628,0.315582,-0.031907,-0.258682,-0.235528,-0.634521,0.046846,2
-0.218871,0.591571,-0.052454,0.312591,-0.005221,-0.502324,-0.045532,-0.334585,0.090697,2
-0.355049,0.730007,-0.13608,0.196212,-0.061003,-0.454255,0.114696,-0.291208,0.075593,2
-0.374647,0.808059,-0.136062,0.090289,-0.184791,-0.198563,0.387862,-0.543381,0.081252,2
-0.237378,0.728265,-0.067572,-0.020623,-0.042785,-0.108984,0.681369,-0.536774,0.290964,2
-0.162047,0.510576,-0.01936,-0.467447,0.379803,0.057215,0.658244,-0.410076,0.363421,2
-0.207297,0.346728,-0.176172,-1.882978,0.951699,0.143016,0.684908,-0.115535,0.325507,2
-0.157997,-0.006718,-0.216501,-2.020273,0.975034,0.273125,0.66108,0.009948,0.455775,2
0.031896,-0.569156,-0.156343,-1.564577,0.815471,0.271241,0.589017,-0.198211,0.258451,2
0.421025,-1.135595,-0.062726,-1.186731,0.301468,0.525722,0.494899,0.172863,0.000175,2
0.872845,-1.703215,0.295719,-1.233362,0.080645,0.484365,0.339796,0.362556,-0.000815,2
1.183604,-1.987429,0.619884,-1.106114,0.148224,-0.126195,-0.204665,0.915164,0.035212,2
0.995292,-1.622688,0.661384,-0.782975,0.011287,-0.377347,0.047452,0.507999,-0.416555,2
0.87278,-1.207532,0.605281,-0.586515,-0.193864,-0.379577,0.698959,0.56017,-0.149694,2
0.849279,-0.754132,0.517846,-0.340899,-0.294439,-0.39274,0.484794,0.195518,0.212575,2
0.977561,-0.858107,0.606362,-0.14682,-0.225648,-0.233277,-0.071845,-1.491908,-0.366551,2
1.26076,-1.325341,0.700329,-0.205481,-0.051464,-0.181603,0.088836,-0.782696,-0.015807,2
1.554097,-1.85477,0.60401,-0.190844,-0.069479,-0.205706,0.498762,0.282965,-0.054749,2
1.464079,-1.755412,0.171644,-0.348707,-0.077099,-0.101712,0.710911,0.508421,0.095726,2
1.168115,-1.315284,-0.070826,-0.544782,-0.109448,-0.032467,0.784746,0.979879,-0.018372,2
0.849856,-0.703453,-0.119874,-0.889836,-0.051725,-0.005191,0.777229,0.033949,-0.29072,2
1.109313,-0.945842,-0.324051,-1.4724,0.137936,0.058343,0.638442,-0.452292,-0.356568,2
0.989517,-0.716239,-0.095369,-1.335719,0.454269,0.102442,0.953081,-0.580155,0.367488,2
0.70907,-0.612088,-0.006493,-0.959539,0.441254,0.740449,-0.023476,0.451284,1.023545,2
0.42697,-0.382822,0.474836,-0.703754,0.454353,0.892811,0.250549,0.581229,0.395103,2
0.158194,-0.034665,0.808182,-0.503006,0.342077,0.563419,0.383389,0.080006,0.016077,2
0.064219,0.254604,0.53892,-0.343034,0.27305,-0.029492,-0.101673,-0.03462,0.043612,2
-0.067188,0.406962,0.236608,-0.341891,0.039214,-0.383057,-0.397979,0.096361,0.038416,2
-0.295237,0.295799,0.04385,-0.353777,-0.133703,-0.37118,-0.480641,0.356046,0.051581,2
-0.444967,0.019548,0.173607,-0.224474,-0.232076,-0.221023,-0.050029,0.421077,0.300985,2
-0.574383,-0.121768,0.20806,-0.141201,-0.174546,-0.091178,0.345247,0.359804,0.274311,2
-0.831021,-0.047009,0.035306,-0.114463,-0.123413,0.010534,0.091855,0.322949,0.174347,2
-1.098698,0.154709,-0.060228,-0.048829,-0.180566,-0.052245,-0.231175,0.194983,0.193774,2
-1.257605,0.2287,-0.261375,0.17437,-0.395235,-0.043376,-0.50936,-0.220995,0.055567,2
-1.284773,0.170244,-0.43521,0.372784,-0.688535,0.166928,0.001551,-0.164088,0.08585,2
-1.261805,0.156827,-0.417465,0.62125,-0.825693,0.328418,-0.279412,0.003162,0.163038,2
-1.323906,0.284889,-0.253742,0.697343,-0.765293,0.396724,-0.305125,0.209641,0.164911,2
-1.372344,0.518643,-0.293604,0.715859,-0.629719,0.361855,-0.191003,0.152244,0.127597,2
-1.292783,0.615974,-0.304335,0.757982,-0.572489,0.156082,-0.26616,0.105652,0.197392,2
-1.202082,1.08509,-0.192363,0.969092,-0.57039,0.090778,-0.309175,0.194461,0.224517,2
-0.718331,0.741947,0.03553,1.15001,-0.596945,0.125574,-0.261542,0.148605,0.147115,2
-0.584115,1.119848,0.227528,1.204841,-0.527025,0.079373,-0.353775,0.044826,0.083957,2
-0.436297,1.405035,0.387499,1.209377,-0.307997,0.111257,-0.459379,-0.091367,0.273891,2
0.077991,1.09802,0.403517,1.172721,-0.048179,0.043707,-0.393362,-0.181708,-0.028346,2
0.298709,0.948281,0.508078,1.105503,0.066838,-0.066999,-0.18246,-0.06385,0.217581,2
0.553873,0.855434,0.461791,1.091638,0.176656,-0.088509,-0.139246,-0.049961,0.198034,2
0.548081,0.921379,0.471153,1.000114,0.236338,-0.076906,-0.108761,0.009652,0.114072,2
0.676928,0.65154,0.428789,0.915948,0.278605,-0.086423,-0.113263,-0.159672,0.157621,2
0.723454,0.609757,0.368709,0.831444,0.329438,-0.046873,-0.178242,-0.266035,0.169897,2
0.617165,0.850071,0.327219,0.698114,0.387366,0.080424,-0.333703,-0.423331,0.129278,2
0.527968,0.701339,0.452943,0.503268,0.375495,0.144814,-0.244531,-0.415045,0.073769,2
0.282171,0.684596,0.474086,0.277772,0.411642,0.149559,-0.11766,-0.255995,0.034165,2
-0.469381,1.586838,0.645536,0.082907,0.437576,0.056164,0.000521,-0.166569,0.20461,2
-0.140704,0.48446,0.035455,-0.091064,0.441579,0.051843,0.088254,-0.20969,0.150795,2
0.335247,-0.041816,0.28855,-0.220544,0.42214,0.056562,-0.025172,-0.313753,0.073681,2
0.952834,-1.018502,-0.033081,-0.298513,0.301872,0.021486,-0.135968,-0.129946,0.112318,2
0.86308,-1.058127,-0.149986,-0.328104,0.233998,-0.013367,-0.027113,-0.080044,0.194519,2
0.451978,-0.684266,-0.470023,-0.376251,0.178985,-0.030024,0.120465,0.029928,0.059652,2
0.164071,-0.701919,-0.545846,-0.398749,0.119305,0.006367,0.232015,0.346662,0.231527,2
-0.084914,-0.435013,-0.552477,-0.421784,0.06235,0.09171,0.261142,0.3655,0.249736,2
0.013305,-0.345279,-0.472488,-0.412722,0.03553,0.1799,0.152027,0.091965,0.138037,2
-0.495921,-0.042871,0.108251,-0.352758,0.037076,0.208371,-0.082737,-0.051346,0.12986,2
-0.357099,-0.22991,0.056359,-0.293367,-0.002012,0.209154,-0.048327,-0.19764,0.087244,2
0.195477,-0.464611,0.238032,-0.234284,-0.100876,0.131964,-0.088344,-0.287264,0.002697,2
0.036671,-0.079224,0.518406,-0.153278,-0.16124,0.053445,0.131301,0.191911,0.04796,2
0.414729,-0.496689,0.182705,-0.126624,-0.279318,-0.056675,0.461699,0.428513,0.042871,2
0.485618,-0.788087,0.198931,-0.110371,-0.369737,-0.077621,0.342025,0.408482,0.165697,2
-0.285374,0.2227,0.120927,-0.065804,-0.457207,0.008498,0.050191,0.305759,0.171269,2
-0.300386,0.283533,0.065918,-0.133796,-0.499188,-0.021992,-0.249035,0.11999,-0.04229,2
0.101566,-0.261222,0.04906,-0.1394,-0.535221,-0.11622,-0.287696,0.150034,0.013428,2
0.000422,-0.039526,0.12192,-0.146898,-0.611543,-0.056818,-0.066518,0.068086,0.117037,2
0.058077,-0.313485,0.101483,-0.158218,-0.666993,0.115573,0.13893,0.041788,0.077151,2
0.427086,-1.131916,0.170403,-0.181666,-0.670951,0.141643,0.280923,0.211057,0.164071,2
0.345089,-0.943648,0.102332,-0.152694,-0.593037,0.101221,0.255238,0.314562,0.230138,2
-0.320526,0.396372,0.126289,-0.184795,-0.551224,0.105515,0.061876,0.116529,0.11313,2
-0.4383,0.589235,0.08423,-0.128203,-0.535164,0.104327,0.091104,0.128835,0.011183,2
-0.196669,-0.050192,0.014743,-0.093342,-0.462842,0.15036,0.18961,0.164548,0.047667,2
-0.359171,0.290889,0.120238,-0.169349,-0.318852,0.086796,0.309635,0.306223,0.155065,2
-0.19404,0.775027,0.017859,-0.150774,-0.189693,0.017636,0.292892,0.2853,0.151184,2
0.061587,0.107569,-0.1633,-0.170683,-0.148509,0.142625,0.307053,0.158204,0.140842,2
-0.015625,0.248191,-0.098477,-0.159771,-0.076684,0.228538,0.186633,0.15981,0.141404,2
0.076456,0.131724,0.109182,-0.189538,0.005087,0.137649,0.115881,0.071532,0.132001,2
0.156261,0.162881,0.170432,-0.237661,0.108889,0.161435,-0.02793,-0.070455,0.131841,2
0.075855,0.270227,0.304979,-0.266806,0.327616,0.311909,-0.026459,-0.201842,0.08714,2
0.2228,0.178682,0.457266,-0.3575,0.446818,0.321373,0.017426,-0.27202,0.123098,2
0.448115,-0.022119,0.484907,-0.404664,0.453947,0.047226,0.144535,-0.24449,0.153354,2
0.473996,-0.078308,0.256185,-0.330597,0.41259,-0.175801,0.328497,0.126319,0.192769,2
0.55381,-0.105358,0.049443,-0.266299,0.330734,-0.266774,0.603631,0.380179,0.249131,2
0.562729,-0.129822,-0.084624,-0.200173,0.326161,-0.165418,0.616072,0.175828,0.178207,2
0.668338,-0.276479,-0.022885,-0.197499,0.369609,-0.087815,0.179025,-0.244136,-0.056434,2
0.681374,-0.327999,0.194545,-0.254098,0.452153,-0.020381,0.320381,0.794111,0.101904,2
0.630822,-0.327946,0.250315,-0.289996,0.507975,0.159261,0.016314,-0.519951,0.289498,2
0.447036,-0.247031,0.426828,-0.270181,0.53822,0.378786,0.173608,-0.678004,0.169553,2
0.34262,-0.273381,0.681548,-0.301381,0.503764,0.41185,0.319638,-0.140758,0.071386,2
0.354643,-0.251891,0.631143,-0.300275,0.456185,0.295708,0.17374,-0.157727,0.192212,2
0.320203,-0.435616,0.438439,-0.30797,0.358587,0.158176,0.243233,-0.006557,0.224009,2
0.270167,-0.604574,0.242682,-0.255836,0.346004,0.064982,0.473901,-0.145566,0.105799,2
0.214308,-0.624243,0.018503,-0.280845,0.350979,-0.04246,0.283532,-0.346996,0.154765,2
0.1921,-0.642065,-0.102832,-0.291759,0.343339,-0.01697,0.184191,-0.157998,0.134677,2
0.141173,-0.602083,-0.16007,-0.341113,0.396139,-0.034704,0.11997,-0.216635,0.18201,2
0.105211,-0.493575,-0.318953,-0.332634,0.399997,-0.012025,0.312458,-0.329203,0.15848,2
-0.015468,-0.343894,-0.256927,-0.274125,0.322365,0.196752,0.306298,-0.229118,0.176381,2
-0.043067,-0.230788,-0.029634,-0.291324,0.293164,0.163642,0.3104,-0.381558,0.133451,2
0.043157,-0.280272,0.080436,-0.326336,0.300352,0.078365,0.145499,-0.236007,0.061229,2
0.147832,-0.395119,0.121452,-0.315468,0.200427,0.068054,0.043746,-0.111245,0.109345,2
0.178335,-0.457305,0.293059,-0.293179,0.154593,0.023164,-0.143412,-0.143261,0.00187,2
0.171067,-0.437035,0.310446,-0.368436,0.175406,-0.101132,-0.047989,-0.040479,0.061931,2
0.090799,-0.416431,0.243756,-0.339907,0.231728,-0.158355,-0.031714,0.018085,0.147624,2
0.050525,-0.413147,0.218693,-0.269532,0.170173,-0.21867,0.070092,0.10855,0.098043,2
-0.035803,-0.408154,0.049578,-0.138069,0.040044,-0.138867,0.034987,0.111462,0.14549,2
-0.119964,-0.366314,0.04188,-0.014556,-0.077792,-0.073504,-0.194624,0.277902,0.070569,2
-0.186246,-0.274647,-0.005904,0.09338,-0.111378,-0.026999,-0.210475,0.41677,0.137132,2
-0.179433,-0.241775,-0.040215,0.119,-0.167844,-0.054198,0.004865,0.055268,0.172281,2
-0.213058,-0.155367,-0.080677,0.202473,-0.296814,-0.113126,-0.110135,-0.065008,0.024123,2
-0.27521,-0.024548,-0.106088,0.31797,-0.403939,0.049696,-0.330692,0.142283,0.134812,2
-0.374922,0.100182,0.149467,0.376626,-0.482143,0.072952,-0.034653,0.067774,0.027699,2
-0.416694,0.269811,0.310966,0.445416,-0.540654,0.072548,-0.167067,0.175726,0.168717,2
-0.461312,0.415423,0.279998,0.449403,-0.639769,0.016255,-1.006862,0.55344,0.170385,2
-0.554807,0.54912,0.24496,0.575856,-0.731389,0.062233,0.222438,-0.870246,0.025507,2
-0.57583,0.67185,0.107583,0.669864,-0.774831,0.185888,-0.114181,0.293599,0.188479,2
-0.733904,1.197346,0.269358,0.695924,-0.740363,0.1404,-0.519463,0.7929,0.29845,2
-0.642544,0.987436,0.386099,0.72812,-0.721242,0.124073,-0.562026,0.477969,0.158287,2
-0.927745,1.544919,0.332315,0.776135,-0.692096,0.134406,-0.499635,-0.128567,0.073017,2
-0.889039,1.598882,0.297935,0.846136,-0.60137,0.19741,-0.516037,-0.344722,0.077514,2
-0.556815,1.002657,0.33048,0.886819,-0.444604,0.201321,-0.210538,-0.199827,0.165351,2
-0.418154,0.630978,0.423738,0.862907,-0.327391,0.158675,0.034328,0.18213,0.204897,2
-0.397139,0.468743,0.236714,0.825086,-0.261791,-0.01142,-0.029295,0.467342,0.22373,2
-0.423342,0.355884,-0.00982,0.852799,-0.267067,-0.107289,-0.306526,0.316114,0.159691,2
-0.460119,0.501216,-0.172026,0.84631,-0.283396,-0.109844,-0.489156,0.117836,0.0959,2
-0.232983,0.267783,-0.174687,0.773146,-0.150314,-0.061131,-0.684653,-0.191856,0.00608,2
-0.125797,0.193528,-0.116122,0.635794,0.013066,0.16364,-0.211509,-0.087462,0.185832,2
-0.022026,0.206898,0.076626,0.399998,0.070543,0.225651,0.020581,-0.001166,0.213198,2
0.063094,0.33611,0.219259,0.211729,0.210014,0.091653,-0.10372,-0.03929,0.093312,2
0.120144,0.294212,0.097557,0.111115,0.172632,0.077582,-0.248128,0.029881,0.128334,2
0.21631,0.281631,0.094584,0.025511,0.075151,0.108912,-0.355645,0.264626,0.086741,2
0.251539,0.204703,0.195991,-0.04634,-0.024683,0.112111,-0.097973,-0.054413,0.150358,2
0.326766,0.106444,0.199079,-0.172492,-0.017899,0.086187,-0.037757,0.118476,0.1156,2
0.340883,0.185313,0.175744,-0.279306,-0.026345,0.051661,-0.058549,-0.03267,0.031105,2
0.315278,0.286756,0.070464,-0.335236,-0.023355,0.057342,-0.037262,0.000812,0.116352,2
0.316802,0.345047,0.034271,-0.415298,-0.062524,0.163959,0.10883,0.194835,0.141,2
0.301532,0.343602,0.200499,-0.424507,-0.124618,0.163965,0.029563,0.169171,0.102778,2
0.280086,0.258744,0.215581,-0.363575,-0.217059,0.172054,-0.080047,0.115486,0.131587,2
0.194954,0.278947,0.233694,-0.27918,-0.258311,0.191476,-0.105471,-0.015908,0.044826,2
0.098446,0.280893,0.344278,-0.275526,-0.283951,0.115081,-0.083843,0.026067,0.019996,2
0.085427,0.119994,0.295851,-0.242625,-0.313773,0.010677,0.053583,0.138874,0.139986,2
0.073819,0.060967,0.15887,-0.17912,-0.271961,-0.082484,0.244851,0.135531,0.146877,2
-0.00622,0.056086,-0.045763,-0.145236,-0.272637,-0.118411,0.415574,0.051683,0.141687,2
-0.081369,0.007124,-0.147616,-0.079548,-0.270192,-0.067245,0.335101,0.133686,0.094182,2
-0.110853,-0.004677,-0.17498,-0.042518,-0.251995,0.003591,0.288324,0.358593,0.096204,2
-0.098633,-0.032297,-0.131914,0.022162,-0.277674,0.045657,0.299072,0.20696,0.090426,2
-0.090653,-0.04239,-0.04915,-0.03858,-0.233838,0.104278,0.281117,0.150649,0.032769,2
-0.060804,-0.021801,0.077137,-0.072233,-0.183181,0.112249,0.311171,0.235469,0.011039,2
0.03927,-0.057238,0.131525,-0.121057,-0.107624,0.184837,0.398586,0.044746,0.128056,2
0.166644,-0.078386,0.064722,-0.23229,-0.045147,0.226736,0.275897,-0.034035,0.208511,2
0.279753,-0.10009,0.062323,-0.298757,0.011066,0.245378,0.328338,0.138528,0.142206,2
0.391459,-0.074169,0.177381,-0.368701,0.041669,0.262508,0.414629,-0.415079,-0.032726,2
0.481861,-0.040765,0.187971,-0.451508,0.08196,0.148376,-0.141998,-0.019344,-0.311743,2
0.584728,0.030339,-0.01113,-0.444149,0.125013,0.131666,0.399063,-0.384153,0.841166,2
0.659553,-0.050233,-0.071885,-0.487094,0.212169,0.345854,0.065693,-0.704358,0.088956,2
0.759799,-0.04775,0.222406,-0.552235,0.291826,0.284762,-0.028681,0.420769,0.175752,2
0.829853,-0.019653,0.248465,-0.527051,0.421417,0.236662,0.26204,0.090995,0.193438,2
0.800539,-0.013987,0.249671,-0.547453,0.496544,0.143061,0.327795,0.056511,0.176842,2
0.815845,-0.039164,0.22996,-0.446233,0.485488,-0.188903,0.41373,-0.40262,0.246181,2
0.856192,-0.205171,0.131185,-0.279086,0.420862,-0.194026,0.028906,-0.287276,0.16526,2
0.794435,-0.368853,0.261415,-0.158783,0.413996,-0.013115,-0.264748,0.014625,0.049573,2
0.605302,-0.394345,0.526175,-0.073567,0.428026,-0.016705,0.030625,0.239161,0.117152,2
0.335359,-0.344961,0.425571,-0.066128,0.478975,-0.086308,0.017025,-0.291878,0.168173,2
0.133085,-0.362824,0.39196,-0.016853,0.438623,-0.111423,0.105719,-0.385614,0.061761,2
0.003352,-0.517381,0.289761,0.055215,0.360109,-0.043788,-0.231838,-0.179363,0.043614,2
-0.105408,-0.618723,0.267895,0.077474,0.288122,-0.002057,-0.039129,0.098743,0.079686,2
-0.30725,-0.658906,0.181368,0.130116,0.27475,0.071441,-0.025535,-0.335344,0.087017,2
-0.483428,-0.628275,0.079172,0.07482,0.20478,0.064109,0.005,-0.154353,0.055237,2
-0.610205,-0.601736,0.011774,0.0057,0.098644,-0.068395,0.207065,0.115223,0.087438,2
-0.711208,-0.527475,-0.068233,0.015838,-0.069169,-0.040541,0.165881,-0.014218,0.084601,2
-0.740051,-0.38649,-0.078484,-0.058229,-0.141608,-0.101761,0.360667,0.33279,0.170471,2
-0.728064,-0.454782,-0.084183,-0.129778,-0.177838,-0.053099,0.575497,0.310991,0.219545,2
-0.719438,-0.359349,-0.122925,-0.240644,-0.206474,-0.029927,0.636485,0.138072,0.152739,2
-0.642655,-0.322031,-0.142403,-0.303224,-0.204883,0.127137,0.4064,0.41979,0.18801,2
-0.532734,-0.364756,0.006917,-0.394676,-0.192094,0.225924,0.309098,0.300569,0.145281,2
-0.430673,-0.33165,0.057931,-0.476726,-0.138401,0.170856,0.227352,0.153967,0.072145,2
-0.287999,-0.32378,0.005206,-0.53499,-0.132394,0.106239,0.015226,-0.097121,0.232577,2
-0.168452,-0.24596,0.100479,-0.493352,-0.1895,0.16885,-0.191571,-0.405107,-0.021906,2
-0.128107,-0.30738,0.218063,-0.521696,-0.14939,-0.012727,-0.259405,-0.201461,-0.051985,2
-0.01471,-0.287162,0.329389,-0.452233,-0.073669,-0.076735,-0.033241,-0.027214,0.026753,2
0.114633,-0.274144,0.378376,-0.406692,-0.033034,-0.069052,-0.007388,0.243193,0.15577,2
0.171163,-0.410591,0.358923,-0.327206,-0.099195,-0.080557,0.153145,0.08584,-0.021415,2
0.221197,-0.321944,0.317943,-0.24354,-0.148524,-0.065513,-0.107417,0.041705,0.146988,2
0.228052,-0.246301,0.421292,-0.150008,-0.144656,-0.010786,-0.174584,0.017398,0.196403,2
0.070353,-0.268785,0.220012,-0.052389,-0.209161,-0.048568,-0.240329,-0.195077,0.03072,2
0.020891,-0.335982,0.233404,0.040222,-0.257666,-0.078765,-0.285289,-0.242514,0.045938,2
-0.082221,-0.333692,0.123454,0.134857,-0.289715,0.070932,-0.259256,-0.064856,0.150117,2
-0.186829,-0.495807,0.123188,0.196011,-0.339333,0.058818,-0.23213,0.101265,0.108949,2
-0.173961,-0.537844,0.143442,0.277114,-0.353223,-0.029841,-0.23917,0.232856,0.175794,2
-0.166679,-0.469137,0.046715,0.414752,-0.456335,-0.090261,-0.228717,0.170917,0.125634,2
-0.225874,-0.526493,-0.159359,0.545074,-0.546994,0.071504,-0.427259,0.273195,0.126546,2
-0.537052,-0.284456,-0.079211,0.659648,-0.63889,0.148256,-0.084965,0.33188,0.12896,2
-0.917841,0.458427,0.205427,0.730342,-0.638505,0.125589,-0.247728,-0.043834,0.185089,2
-0.859222,0.63279,0.164102,0.740298,-0.594767,0.105831,-0.413453,-0.17651,0.155083,2
-0.779649,0.6374,0.019371,0.769289,-0.549963,0.082041,-0.281012,-0.441319,0.084348,2
-1.114616,1.531327,0.089576,0.837734,-0.503635,0.095278,-0.162065,-0.208258,0.145363,2
-0.584012,1.147299,0.166739,0.924371,-0.443561,0.321978,0.008225,0.163076,0.237877,2
-0.25187,0.793907,0.355723,0.933126,-0.362936,0.404943,0.103986,0.310662,0.181229,2
0.152893,0.334256,0.252284,0.924319,-0.297481,0.189316,0.119703,0.262784,0.173749,2
0.551284,0.064151,0.003858,0.862707,-0.201203,-0.093148,-0.136833,-0.063537,0.187469,2
0.377483,0.160405,-0.270722,0.864766,-0.097696,-0.049019,-0.028722,-0.160229,0.11833,2
0.397388,0.26695,-0.379424,0.823206,0.050775,0.205479,-0.00275,0.01273,0.272424,2
0.425989,0.464375,-0.087255,0.653946,0.243594,0.332098,0.109026,-0.083754,0.097095,2
0.574993,0.657502,0.13922,0.478527,0.443021,0.24888,0.097319,-0.135161,0.197914,2
0.655617,0.752326,0.145555,0.278922,0.650147,0.203769,0.110448,-0.078696,0.128009,2
0.666741,0.869336,0.215631,0.158817,0.79779,0.241357,0.01558,0.043968,0.175838,2
0.640973,1.083497,0.341118,0.102998,0.904455,0.253956,-0.097061,0.091889,0.184274,2
0.854677,0.974098,0.341305,-0.008792,0.94005,0.117985,-0.112179,0.043662,0.10899,2
0.824997,0.939075,0.212545,-0.113287,0.916888,-0.098354,0.021853,0.050281,0.203421,2
0.669765,0.6804,0.010373,-0.219329,0.914504,-0.169065,0.035725,-0.093893,0.177813,2
0.306769,0.768664,0.022812,-0.344353,0.883464,-0.220351,-0.147138,-0.086004,0.093611,2
0.213198,0.753942,0.162077,-0.440142,0.778595,-0.285181,-0.21631,0.126263,0.156713,2
0.237292,0.588638,0.164933,-0.50341,0.684746,-0.27274,-0.081422,0.180944,0.191949,2
0.230936,0.337408,0.324135,,,,,,,2
0.895241,2.27965,-1.607785,1.439677,3.373191,-4.623229,0.5137,0.466401,0.460115,3
1.746389,1.68182,-2.736722,0.638104,3.441942,-3.600016,0.343661,0.139946,0.778257,3
1.777688,2.164048,-3.367952,0.464152,2.540836,-1.900742,-0.082957,-0.311786,0.743134,3
1.629821,1.919181,-3.874595,0.270365,2.118445,-0.152831,-0.305132,-0.305454,0.31186,3
0.59384,1.710634,-4.977355,-0.22395,0.763856,1.339664,-0.232794,-0.396128,0.238029,3
-1.072734,0.442179,-5.69674,-0.890568,-0.559696,3.679055,-0.179459,-0.591118,-0.033033,3
-1.917691,-2.683519,-6.813998,-1.729766,-1.569756,5.074911,-0.439931,-0.793617,-0.412825,3
-2.526287,-8.530683,-6.885537,-2.06602,-2.870118,5.546095,-0.268859,-0.858696,-0.450015,3
-3.709532,-10.914342,-7.148554,-2.290644,-2.803661,5.805626,-0.167211,-1.042415,-0.239614,3
-3.3317,-11.479328,-7.137814,-1.730024,-1.987433,4.791282,-0.074799,-0.494715,-0.064185,3
-3.443074,-10.147736,-4.902125,-1.223982,-1.273782,2.473644,0.510003,-0.137994,0.063895,3
-3.432501,-5.456642,-1.991947,-0.948197,-1.187412,0.254737,1.113807,-0.118995,0.304929,3
-2.871018,-2.853732,0.877183,-0.822359,-1.113603,-1.234616,0.980315,0.293495,0.348817,3
-2.074333,0.898785,4.381315,-0.119484,-0.930873,-2.178438,0.388045,0.383749,0.108921,3
0.634603,4.877187,7.339245,-0.241569,-0.648383,-2.981395,0.131971,0.916619,-0.021461,3
2.250546,6.681712,8.202509,0.191896,-0.063615,-3.708688,-0.207124,1.270935,-0.003963,3
3.176677,7.398351,8.093143,0.439513,0.780251,-4.294435,-0.301468,1.369291,-0.307711,3
2.921153,7.496811,7.005653,0.80636,1.261164,-4.638973,-0.145936,0.539824,-0.485319,3
1.65664,5.682083,4.477399,1.060832,2.394983,-4.914,0.14923,0.51735,0.045561,3
0.874227,4.51506,1.776721,1.636625,2.447612,-4.379241,0.537105,-1.700848,-0.593975,3
