Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.467865,-0.206788,3.794046,1.004116,-0.609584,2.908709,0.202989,-0.725518,2.106273,1
0.897277,-0.598405,3.376106,0.582524,1.097217,2.250976,0.973907,-0.496989,0.913379,1
0.577673,-1.132791,2.998819,-0.093109,1.524244,1.198013,0.723533,-0.805179,0.8656,1
-0.36554,-0.196268,1.569679,-0.325062,1.046931,1.340587,0.333885,-0.17031,0.686248,1
-0.3005,-0.192139,1.19592,-0.587645,1.400302,1.122494,0.179813,-0.522259,0.747711,1
-0.008068,-0.127243,0.487566,-0.399766,1.624175,0.701165,0.513637,-0.84412,0.326388,1
-0.018548,0.038501,0.64931,0.016408,1.446365,0.234714,0.269996,-0.969607,0.418425,1
-0.805056,0.042054,-0.017588,0.092381,1.319405,0.415985,0.873446,-1.046651,0.341293,1
0.149426,-0.397827,0.101431,0.280356,1.230874,0.422094,0.302825,-1.045238,0.260935,1
-0.119759,-0.24433,0.339293,0.408243,1.238256,0.345649,-0.004456,-0.536682,-0.063516,1
-0.355395,-0.543152,0.148026,0.466932,0.570682,0.118894,-0.242509,-0.240443,-0.313321,1
0.414865,-0.253499,-0.392747,0.555084,0.784471,-0.115218,-0.24086,-0.219072,-0.145875,1
0.062162,-0.091984,-0.107598,0.296127,0.563957,-0.808362,0.058906,-0.152729,-0.550855,1
0.07354,-0.348042,-0.549248,0.128255,0.071872,-0.616456,-0.106273,0.57973,-0.373604,1
0.262712,0.337258,-0.252777,-0.375327,-0.48983,-0.708372,0.138357,-0.595316,-0.502033,1
-0.545299,-0.158622,-0.260835,-0.473937,-0.088893,-0.362371,-0.190042,-0.101455,0.019489,1
-0.018526,-0.363247,-0.544474,-0.296111,0.019248,-0.816707,-0.165446,0.275121,-0.607196,1
0.131421,0.411673,-0.476757,0.004773,-0.089669,-0.954907,-0.204839,-0.355403,-0.475074,1
-0.130197,0.234016,0.069346,0.096983,0.026831,-0.368399,-0.419385,-0.496291,0.38514,1
-0.063521,0.183825,-0.307305,0.296523,0.005765,-0.24051,0.184896,-0.937563,-0.349736,1
-0.213091,0.256476,0.315894,0.190802,-0.239739,-0.508254,-0.011773,-1.063373,0.218925,1
-0.127785,0.12956,-0.051423,-0.068375,-0.621777,-0.173473,-0.543497,0.146513,0.559245,1
0.431573,0.726188,-0.129626,-0.238553,-0.422338,-0.152546,-0.253046,-0.063226,-0.312438,1
-0.12949,0.807902,0.047154,-0.458746,-0.529833,-0.397782,0.057843,-0.389586,-0.708795,1
-0.005344,0.65437,-0.42707,-0.635401,-0.934588,-0.561571,-0.238749,0.118912,-0.359232,1
0.461448,0.490785,-0.397118,-0.606836,-0.652565,-0.542519,-0.189925,0.737692,-0.273621,1
0.135497,-0.170802,-0.473477,-0.434497,-0.437041,-0.969555,0.201702,0.154852,-0.420836,1
0.043678,0.284157,-0.411609,-0.629019,-0.509398,-0.921548,-0.040654,-0.05011,-0.404143,1
-0.107984,-0.116258,-0.445352,-0.096923,-0.446586,-0.91957,0.124432,-0.015945,-0.251341,1
0.053458,-0.385972,-0.372746,0.167927,-0.300019,-0.93193,-0.033262,-0.127061,-0.174799,1
-0.053529,-0.341841,-0.59516,0.513505,-0.396045,-0.946846,-0.167098,-0.492901,-0.012515,1
-0.111295,-0.254867,-0.548762,0.545736,-0.530108,-0.833565,1.14101,-0.742722,-0.185597,1
-0.007804,-0.334323,-0.399829,-0.305605,-0.288473,0.008356,-0.549765,-0.794115,-0.318896,1
-0.061598,-0.94388,-0.720509,0.071815,-0.011972,-0.33822,-0.607763,-0.03412,0.599767,1
0.675122,-0.966981,-0.798473,-0.305553,0.101245,-0.283067,-0.679726,0.31929,-0.41446,1
-0.090419,-0.730352,-0.630842,-0.167741,0.210439,-0.515175,-1.096526,0.935279,-0.339954,1
0.000119,-0.329553,-1.024879,-0.052468,0.277992,-0.382771,-0.645653,0.73931,-0.10131,1
-0.383222,-0.027244,-0.581781,-0.234808,0.606156,-0.645446,-0.256617,0.324888,-0.22271,1
-0.608116,-0.264584,-1.089918,0.246354,0.736887,-1.017461,-0.746991,-0.099689,0.215216,1
-0.034277,-0.303846,-0.887204,-0.18647,0.64951,-0.271088,-0.536679,-0.001774,-0.1003,1
-0.78104,-0.554469,-0.193308,0.0101,0.348257,-0.755866,0.274571,-0.335112,0.189735,1
-0.284851,-0.583163,-0.791802,0.055253,0.756586,-1.394387,0.435213,-0.383733,-0.212422,1
0.583711,-0.600782,-1.364453,-0.433817,0.909495,-1.027593,0.635372,-0.136113,-0.067464,1
-0.781111,-0.069339,-0.745557,-0.101348,0.601292,-0.865892,0.758096,-0.651846,0.011786,1
-0.889981,0.344936,-1.135063,-0.074629,0.909734,-0.579748,0.241296,-0.173443,-0.197179,1
-0.675086,0.017787,-0.661595,0.066099,0.617746,-0.253392,0.08054,0.109372,0.223978,1
-0.384142,-0.261895,-0.315827,0.063715,0.33752,-0.256613,-0.096544,-0.728173,-0.264511,1
0.318778,0.289714,-0.262868,-0.029482,0.319592,-0.235085,-0.238353,-0.140566,-0.491603,1
0.145302,0.32476,0.049826,-0.071435,0.112424,-0.247839,-0.830955,-0.154401,0.033,1
0.145047,0.383119,-0.16691,-0.060619,-0.198647,-0.045598,-0.475061,-0.705815,-0.382025,1
0.363677,0.488313,0.001029,0.019084,-0.118737,0.17819,0.773853,0.813791,0.916815,1
0.40561,0.070188,0.486137,0.138626,-0.030559,0.565087,3.269715,2.927202,2.089818,1
0.40212,-0.157469,0.896366,-0.153666,-0.043233,0.36587,2.532823,1.827869,0.872998,1
0.26247,0.021259,0.304514,-0.334523,-0.254134,-0.20669,-0.154563,-1.227504,-0.839454,1
0.287443,0.570833,-0.255221,-0.16373,0.024747,-0.498295,-1.788299,-1.354402,0.249101,1
0.458893,0.987033,-0.108255,0.008762,0.141658,-0.15655,-1.143441,0.281685,-0.284556,1
0.595466,0.72238,0.335971,0.105453,-0.005472,0.237,-0.296416,0.282411,-0.052148,1
0.434459,0.471246,0.50703,0.058676,-0.252505,0.281651,0.525176,0.225381,0.700614,1
0.117294,0.350793,0.560274,-0.151285,-0.482549,0.291786,0.900342,0.140907,0.221391,1
0.183392,0.285716,0.347221,-0.190753,-0.379618,0.250794,0.024029,-0.396567,-0.039685,1
0.310058,0.338155,0.365357,-0.092926,-0.16746,0.266807,-0.484027,-0.180682,0.082081,1
0.195546,0.334385,0.446209,-0.080116,-0.031921,0.3866,-0.32657,0.089473,0.065999,1
0.115543,0.188116,0.299332,-0.02517,-0.03983,0.371869,0.264198,0.239662,0.197736,1
-0.201052,0.19633,0.347047,-0.053554,-0.147585,0.301698,0.219673,0.005573,0.188409,1
-0.054808,0.177354,0.33282,-0.123829,-0.129105,0.238683,0.215445,-0.047236,0.161542,1
0.04115,0.070488,0.294966,-0.083444,-0.031121,0.163342,-0.003395,-0.000979,0.085602,1
0.024619,0.055105,0.261848,-0.061267,0.023941,0.076625,-0.191539,0.129241,0.111171,1
0.019143,0.058205,0.220655,-0.077187,0.097012,0.073216,-0.071496,0.029354,0.107045,1
-0.013102,-0.039308,0.180871,-0.113603,0.152287,0.059729,0.151442,0.025093,0.057276,1
-0.005551,-0.038006,0.12288,-0.049704,0.155306,-0.027314,0.053133,-0.044999,0.147817,1
0.049007,-0.012661,0.094348,-0.086949,0.179247,-0.023586,0.036704,0.142324,0.167836,1
0.063585,-0.034783,0.129229,-0.039421,0.208001,0.016951,0.012342,0.080543,0.05011,1
0.010586,-0.007371,0.141415,0.015258,0.222933,0.000154,-0.002033,0.095561,0.118539,1
-0.01182,-0.044162,0.111061,-0.00011,0.189414,0.004754,0.047298,0.042431,0.155746,1
-0.046681,-0.015976,0.192649,,,,0.002843,0.116379,0.048636,1
-0.003571,0.055914,0.075299,-0.277905,-0.437596,0.172461,0.174895,-0.009394,0.075212,2
0.045626,-0.050479,0.212209,-0.317904,-0.271949,0.06533,0.123041,0.044942,0.102756,2
-0.002498,-0.123953,0.173196,-0.322788,-0.115372,0.070686,-0.018653,0.164036,0.111642,2
-0.356792,0.189826,0.075933,-0.387413,0.026785,0.136553,0.172204,0.118135,0.092919,2
-0.207416,0.116482,0.06101,-0.384223,0.133783,0.166961,-0.019011,0.057909,0.088588,2
-0.251596,0.200956,0.071592,-0.301865,0.131371,0.127555,-0.268759,-0.004316,0.168015,2
-0.131185,-0.028467,0.134407,-0.312138,0.118136,0.080206,0.186825,-0.108005,0.091889,2
0.113423,-0.0138,0.334307,-0.283807,0.117104,-0.01766,0.141148,-0.019989,0.082716,2
0.045789,-0.109657,0.131333,-0.23523,0.113506,-0.046063,-0.012724,-0.05303,0.16292,2
-0.038389,0.035787,0.108127,-0.144023,0.103568,-0.060394,0.229367,-0.057159,0.080063,2
0.244572,-0.115534,0.207155,-0.038063,0.104949,0.00186,0.000815,-0.006429,0.118681,2
0.202987,-0.128027,0.075326,0.052339,0.068118,0.040854,-0.075377,0.076303,0.166228,2
0.016509,-0.149204,-0.211287,0.189806,0.042544,0.091401,0.137416,0.023075,0.082262,2
-0.145798,-0.18346,-0.150211,0.32697,0.102285,0.075364,0.029085,-0.045345,0.087739,2
0.050819,0.091144,0.21518,0.32533,-0.031394,-0.098459,-0.068969,-0.074757,0.179112,2
0.078794,0.420597,0.291778,0.258114,-0.200728,-0.278373,0.16356,-0.039537,0.13307,2
0.07206,0.700161,0.294964,0.30024,-0.082996,-0.297753,0.257363,0.027774,0.091883,2
0.165044,0.751024,0.286421,0.343269,0.008409,-0.247657,0.172539,-0.069351,0.114076,2
-0.157294,-0.065841,-0.287767,0.342081,0.024128,-0.222589,0.286974,-0.090438,-0.037513,2
0.750682,0.233203,0.751978,0.397237,-0.031006,0.01582,-0.31425,0.424779,0.126954,2
-0.544731,0.135455,0.346774,0.544656,-0.095647,0.428867,-1.278772,0.915367,0.558749,2
-0.159965,-0.349486,0.599987,0.446023,-0.057521,0.737748,-0.69942,0.619042,0.142521,2
0.007377,-0.53362,0.391043,0.326592,-0.159483,0.449867,-0.20536,0.083538,-0.031791,2
-0.245078,-0.228111,-0.096874,0.195718,-0.278294,0.037842,-0.047399,-0.414523,0.00293,2
-0.770539,0.074466,-0.355299,0.078921,-0.35562,-0.296375,-0.437204,-0.013146,0.092889,2
-0.901748,0.387501,-0.239054,-0.040562,-0.313556,-0.445633,-0.104752,0.021026,0.129569,2
-0.73059,0.691228,0.0767,-0.052875,-0.299879,-0.458617,0.530445,-0.24653,0.060097,2
-0.192562,0.398018,0.526721,-0.004883,-0.23567,-0.307308,0.011778,-0.067325,0.229003,2
0.239026,0.423443,0.669204,0.170691,-0.158293,-0.035407,-0.227476,0.151689,0.194642,2
0.68716,0.290905,0.40417,0.254931,-0.287216,0.018264,-0.354869,-0.047499,0.095961,2
0.415702,0.2249,0.171004,0.216662,-0.620829,0.057467,-0.22248,-0.44043,0.101601,2
0.153996,0.216144,0.097035,0.214423,-0.756292,0.216535,-0.217098,0.053905,0.131271,2
0.065316,-0.206569,-0.099814,0.094445,-0.619792,0.397991,-0.115465,0.578256,0.202935,2
0.024717,-0.258305,-0.098461,-0.017572,-0.441183,0.445135,0.023396,0.565782,0.099004,2
0.01215,-0.101675,-0.109085,-0.044842,-0.289842,0.336517,-0.194002,0.298177,0.130547,2
0.020499,0.146093,-0.088082,-0.071673,-0.196732,0.311221,-0.412372,0.196425,0.15011,2
0.148619,0.337705,0.193478,0.015927,-0.189899,0.298364,-0.259588,0.165826,0.079012,2
-0.302852,0.611978,0.457508,0.133004,-0.24089,0.316574,-0.240238,0.082001,0.095161,2
-1.149022,1.46663,0.170868,0.168157,-0.331738,0.349716,-0.180734,-0.00072,0.15174,2
0.63773,0.380915,0.792071,0.153849,-0.324767,0.097648,0.072418,-0.119212,0.055163,2
0.353971,-0.455198,0.362081,0.089784,-0.259943,0.044535,0.126804,-0.149901,-0.010546,2
0.149101,-0.303731,0.178784,-0.035007,-0.114945,0.011094,0.054897,-0.072546,0.099142,2
0.015013,-0.091397,-0.171318,-0.169609,0.071009,-0.079759,0.056975,0.172533,0.209831,2
-0.015106,0.328037,-0.152991,-0.148951,0.206794,-0.275728,0.027256,0.340586,0.098327,2
0.412363,-0.299012,-0.209197,-0.170352,0.236069,-0.27322,0.046773,0.319664,0.09957,2
-0.051803,0.247368,0.02947,-0.125198,0.171887,-0.200691,0.104429,0.300603,0.123523,2
-0.088702,-0.191961,0.134477,-0.022187,0.203771,-0.199938,0.107037,0.245642,0.180992,2
-0.361099,0.011509,0.001234,0.061567,0.209666,-0.241517,0.029957,0.101286,0.004639,2
-0.21363,-0.011123,0.366838,0.130233,0.111461,0.005452,-0.002382,-0.107821,0.088332,2
-0.192206,0.246577,0.364247,0.02398,0.044769,0.131288,-0.003631,-0.033306,0.189789,2
-0.224985,0.041075,0.027402,0.024129,0.107981,-0.035625,0.113527,0.156844,0.177695,2
-0.624124,0.365769,-0.049813,0.117956,0.110994,-0.091267,0.194246,-0.003139,0.120625,2
-0.365738,0.215901,-0.072334,0.042666,-0.11127,-0.024411,0.201422,-0.11033,0.145024,2
0.033098,0.003323,-0.028125,-0.002685,-0.143901,-0.007738,0.103317,-0.198094,0.098095,2
0.118452,0.085435,0.068336,0.055148,-0.128775,0.054336,0.024409,-0.151925,0.095604,2
0.117131,0.086261,0.086979,0.016466,-0.097629,0.075315,0.035836,0.018778,0.110522,2
0.093089,0.050106,0.126478,-0.013576,-0.080299,0.09541,0.123775,0.115392,0.254318,2
0.157127,-0.1523,0.242975,0.011689,-0.194729,0.179303,0.164045,0.174128,0.15159,2
0.243549,-0.399436,0.263555,0.090598,-0.18494,0.116344,0.23066,0.057806,0.060852,2
0.343198,-0.311781,0.170362,0.078923,-0.108845,0.10136,0.029756,-0.206323,0.077115,2
0.286147,-0.261174,0.142362,0.014847,-0.141698,-0.025949,-0.240184,-0.167587,0.017326,2
0.27778,-0.125447,0.057569,0.003404,-0.078726,-0.114402,-0.170871,-0.105913,0.06592,2
0.168574,0.037794,0.056003,-0.068079,-0.049918,-0.157507,-0.077616,-0.059066,0.103992,2
0.030505,0.181812,0.098086,-0.090018,0.100477,-0.161453,0.016436,0.173082,0.058043,2
-0.071283,0.164433,0.179681,-0.072435,0.135591,-0.085819,0.006374,0.188193,0.1305,2
-0.113636,0.27643,0.316975,-0.164456,0.091527,-0.020595,-0.080671,0.131488,0.200946,2
-0.209466,0.361629,0.284046,-0.134565,0.084337,-0.035705,0.019759,0.211849,0.138741,2
-0.226524,0.400114,0.248062,-0.25686,0.20401,0.036205,0.035888,0.262957,0.126629,2
-0.088209,1.158403,0.702682,-0.562104,0.610158,0.015718,-0.029524,0.200877,0.162125,2
-0.869771,5.890115,2.60953,-1.47381,0.812061,0.756429,-0.061732,0.209613,0.153723,2
-6.764223,8.404597,2.137647,-1.61337,1.009307,1.827332,-0.002109,0.259895,0.200175,2
-1.049816,-3.084955,1.496472,-1.450497,0.035476,2.793335,0.019079,0.118347,0.098846,2
5.421905,-3.349806,4.35113,-0.331194,-1.606,3.00917,0.128381,-0.053707,0.070897,2
2.963641,-0.269499,2.41497,-0.833613,-1.07934,2.595993,0.040624,-0.023114,0.332971,2
1.149004,0.067032,-0.478055,-1.190009,0.205763,1.224613,-0.015151,0.084678,0.210769,2
1.064338,1.087914,-1.850036,-0.525228,0.039326,-0.863033,0.214065,0.117903,0.138043,2
-0.509629,0.653637,-2.884582,-0.10711,-0.771569,-2.069288,0.210027,0.046384,0.133538,2
1.720268,-1.16353,-1.722576,0.300448,-0.694982,-2.872195,0.041151,-0.015471,0.095755,2
0.776956,-1.545265,-1.900756,0.887075,-0.987377,-3.326444,-0.1267,0.076669,-0.014832,2
-0.243049,-3.930391,-3.215121,0.975984,-0.826485,-3.369546,-0.065592,-0.045454,-0.38181,2
0.379371,-4.173555,-4.062648,1.19705,0.344942,-3.175336,0.077297,-0.177172,0.438667,2
1.854747,-5.111152,-0.875661,2.115906,-0.265757,-1.505932,0.582875,-0.281133,0.664969,2
1.923087,-5.294013,-0.631277,3.232104,-0.273121,-0.771737,0.942814,-0.498199,0.256486,2
0.459703,-4.81529,-1.088875,4.022034,0.901834,-0.832779,0.679798,-0.571162,-0.033946,2
-0.558922,-3.441947,-0.077254,3.669575,2.4076,-0.774352,0.458741,-0.441333,-0.147103,2
-1.817597,-2.123356,-0.599526,2.762819,2.520386,-0.15458,0.124301,-0.065584,-0.101264,2
-3.866054,0.433257,-1.295461,1.963225,1.724218,1.048592,-0.376905,0.292902,0.03968,2
-3.315934,1.014647,-1.195557,1.474773,1.228241,1.468103,-0.408375,0.464657,-0.000736,2
-2.144994,0.927843,0.447987,0.915446,1.258575,1.313462,-0.090887,0.393963,0.083784,2
-0.555147,0.250634,1.861886,-0.904553,1.752154,0.783031,0.23535,0.154402,0.19551,2
-0.295967,6.340256,2.613937,-13.463507,1.347888,9.313185,-0.968586,-0.299556,2.219102,2
-0.693506,17.583649,4.006049,-3.873408,0.051237,1.437551,1.343557,-1.752997,-0.690475,2
4.818688,-3.952246,2.729117,-1.632605,0.309393,1.062288,0.503436,1.647065,-0.291761,2
1.311815,-1.873056,0.029783,0.201248,-2.629934,0.366132,0.008203,-0.397828,1.288268,2
-0.011162,0.519336,-0.842301,-0.557991,-0.518519,-0.465221,-1.158122,-0.464663,0.30428,2
-0.804917,1.770622,-0.715359,0.060866,0.000266,-0.275121,0.060014,0.69037,-0.206702,2
-0.760223,1.138837,-0.021982,0.513475,0.352702,-0.374915,1.435866,-0.608311,0.195588,2
0.029606,-0.47283,0.268078,0.681261,-0.052085,-0.120583,0.507066,-0.352192,0.13132,2
0.54086,-1.94222,0.202378,0.885149,-0.631316,0.063502,-0.307029,0.31334,0.168579,2
0.926668,-2.564183,0.186702,1.176089,-0.626606,-0.128611,-0.113745,0.45334,0.074065,2
0.612095,-1.851845,0.102818,1.250852,-0.456051,-0.309529,0.531378,0.540432,0.18256,2
0.885904,-2.002543,0.145883,0.870228,-0.385185,-0.29457,0.611149,0.545726,0.269094,2
0.492671,-1.521644,0.130856,0.635124,-0.529776,-0.215307,0.187816,0.453198,0.254438,2
0.38763,-1.366799,0.05234,0.532939,-0.637883,-0.203824,-0.083212,0.768199,0.25396,2
0.172302,-1.138518,0.009912,0.492878,-0.559279,-0.192326,-0.489284,0.413967,-0.318604,2
-0.018795,-0.820617,-0.081777,0.319332,-0.260587,-0.052586,-0.553599,-0.077828,-0.179912,2
-0.092462,-0.39803,-0.002521,0.031294,-0.380561,-0.011172,-0.442238,-1.305748,-0.062146,2
0.059166,0.592348,0.389454,-2.177739,0.73468,0.653057,-0.04241,-0.5637,0.141754,2
0.131026,1.746778,0.907443,-2.439893,0.841221,0.604068,0.292812,-0.800619,0.196401,2
-0.202009,3.025781,1.198983,-1.457647,0.513577,0.426119,-0.079431,-0.862504,0.171945,2
-0.248282,1.799373,0.672585,-0.676969,0.038876,0.321543,-0.28767,-0.621883,0.179914,2
0.20053,0.328654,0.335335,-0.187381,-0.354377,0.278806,-0.100332,-0.653087,0.009149,2
-0.153092,0.786714,-0.008368,0.286584,-0.145659,0.035289,-0.197023,-0.249069,0.096222,2
-0.306655,0.560534,-0.086138,0.383167,-0.289723,0.077677,-0.239543,-0.08389,0.188987,2
-0.12441,-0.072217,-0.079432,0.291804,-0.114172,-0.04299,-0.065588,-0.329588,-0.035866,2
-0.013795,-0.306499,-0.043423,0.25964,0.065041,-0.228973,0.015787,-0.20191,0.031187,2
0.180967,-0.727881,-0.056993,0.264895,0.120191,-0.332266,-0.048861,0.03577,0.000374,2
0.216608,-0.921986,-0.006338,0.343563,-0.142079,-0.219944,0.006913,0.197749,-0.03738,2
0.243042,-0.892892,0.137316,0.238935,-0.340904,-0.188232,0.045353,0.274351,-0.110601,2
-0.012231,-0.61929,0.387183,0.40496,-0.220298,-0.052727,-0.065791,0.053547,0.051364,2
-0.163563,-0.19196,0.203239,0.492524,-0.109253,-0.047059,-0.118073,0.099564,0.029119,2
-0.162653,0.145326,-0.028409,0.437988,-0.157518,-0.035439,-0.156368,0.112524,0.149623,2
-0.227613,0.564114,-0.238468,0.339416,0.022515,-0.231271,0.043523,0.282663,0.239366,2
-0.396846,0.768369,-0.127899,0.227016,0.197473,-0.180919,0.307306,0.818406,0.48158,2
-0.341473,0.772763,0.162128,0.048023,0.213381,-0.011754,0.578964,1.291621,0.569047,2
-0.045691,0.598949,0.437374,-0.186455,0.126912,0.137527,0.543712,1.004324,0.305931,2
0.17814,0.333402,0.39173,-0.20645,0.126357,0.028635,0.171544,0.334712,0.146171,2
0.084973,0.274358,0.245607,-0.280006,0.156274,-0.026443,-0.224112,-0.193176,0.093852,2
-0.018155,0.296787,0.242875,-0.280193,0.102875,0.029866,-0.306975,-0.194385,0.003582,2
