SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
3861714530,-1.419184,-0.889573,0.307334,2.239459,-3.493104,-0.540871,-2.085299,-5.069823,2.03377,2
3861747864,-1.014445,0.474946,1.45142,-2.635789,-7.439549,-1.344442,2.595116,-6.959584,-4.101914,2
3861781198,0.079227,0.332578,-0.783026,-4.186109,-8.591931,2.314342,3.674868,-0.903952,-3.235373,2
3861814532,1.04892,-0.119496,-2.122875,-3.84258,-7.539113,4.409401,1.408078,-2.623988,0.50981,2
3861847866,1.993621,-0.539309,-1.488962,-4.694856,-5.584465,4.704652,1.499643,-0.781687,-0.018769,2
3861881200,1.255634,0.92025,-0.868414,-3.7946,-4.202267,3.670045,0.98541,-1.931719,-1.250974,2
3861914534,0.334872,0.415036,-0.363459,-1.840847,-3.646755,2.890097,-0.009341,-3.434759,-0.896011,2
3861947868,-1.342635,-1.311138,0.313023,-0.94029,-3.123739,2.213596,-0.151902,-3.104732,-0.984037,2
3861981202,-2.666289,-1.845895,0.411193,-0.592751,-2.80311,1.923153,-0.425742,-3.126009,-0.282795,2
3862014536,-2.067063,-1.9177,0.630209,-0.484661,-3.198857,1.109715,-1.335805,-3.354158,0.864639,2
3862047870,-0.873037,-1.218955,0.945467,0.572652,-3.556982,0.569726,-2.279732,-3.321091,1.767316,2
3862081204,0.084465,-0.259431,1.180096,2.116281,-2.874849,0.439744,-2.783037,-3.667322,2.780033,2
3862114538,-0.250208,-0.498447,1.472485,2.3993,-1.677494,0.710413,-2.746473,-3.493723,3.476091,2
3862147872,-1.365034,-0.996694,1.162446,2.009554,-1.399922,0.347573,-3.228711,-4.273447,4.567278,2
3862181206,-1.555642,-1.280829,1.364461,2.530243,-0.90892,-0.410196,-2.940648,-2.91955,4.566692,2
3862214540,-1.39053,-1.420838,1.398519,2.96721,-0.203527,-0.469758,-2.620229,-3.317275,5.742817,2
3862247874,-0.788768,-1.647449,1.883257,2.90971,0.04222,-0.254655,-1.665656,-3.18278,6.779119,2
3862281208,-1.160101,-1.150519,1.871425,2.727717,0.519791,-0.381529,-1.062386,-2.704487,7.494387,2
3862314542,-0.314663,-0.892288,2.221007,2.147272,1.152864,-0.397154,1.379467,-1.687791,7.30175,2
3862347876,-0.047115,-1.311373,1.933015,1.19077,1.781039,-0.569669,3.414254,-1.825832,5.46593,2
3862381210,-0.220789,-2.499078,1.228688,0.191905,2.508064,-0.37834,3.974234,0.203714,3.384973,2
3862414544,1.027962,-2.96873,0.994861,-1.369567,2.806352,0.645574,4.860716,1.400637,0.5836,2
3862447878,2.246401,-1.483705,0.252296,-3.517228,2.249259,2.831108,5.521921,1.730054,-1.795035,2
3862481212,3.082711,-0.411089,-0.480001,-4.783257,0.882458,3.842513,5.207413,2.080897,-4.064377,2
3862514546,2.839976,0.413372,-1.459197,-5.18268,-0.71406,5.0349,4.321131,2.470385,-6.510409,2
3862547880,2.386475,1.136284,-2.362921,-4.791103,-2.715656,6.449375,3.599171,2.260562,-8.041983,2
3862581214,2.028575,1.844166,-2.737781,-2.588615,-3.128435,5.669534,2.661372,1.89932,-8.704386,2
3862614548,0.842418,2.500422,-3.685153,-0.427697,-2.528999,4.673499,2.452296,2.252328,-10.578574,2
3862647882,0.084836,2.368472,-4.291384,1.876868,-1.782874,3.769243,3.817185,2.232328,-9.556346,2
3862681216,-0.127971,1.97598,-3.829226,3.632689,-0.89272,2.947065,3.476121,2.591843,-8.23875,2
3862714550,0.438027,1.290287,-3.466344,4.113822,0.162114,0.803117,2.662076,2.544441,-7.631426,2
3862747884,0.932085,0.40866,-2.055455,2.998547,1.786205,-2.311306,1.792323,1.192279,-7.714639,2
3862781218,0.184484,-0.571869,-0.300762,1.292423,2.536509,-3.94824,2.979862,0.925353,-4.914934,2
3862814552,-0.633938,-1.518917,1.249438,-0.25567,2.350733,-4.72975,1.267925,2.688773,-1.379113,2
3862847886,0.190514,-0.463438,1.934172,-0.890157,2.361454,-5.811707,-1.287577,2.238475,2.232085,2
3862881220,-0.476381,-0.082356,3.012635,-1.405838,1.474243,-6.102203,-4.721673,2.172068,4.179086,2
3862914554,-0.489594,1.886421,3.124144,-0.984963,1.238923,-6.683129,-7.267173,0.859795,7.843624,2
3862947888,-0.271776,2.234992,3.172634,-0.267015,1.310907,-7.243916,-8.356771,-0.180546,10.077347,2
3862981222,-0.29448,1.234133,2.634265,0.080038,1.556098,-8.202734,-8.738781,-1.1425,9.896902,2
3863014556,-0.319358,1.211914,2.285891,-0.357467,2.378271,-8.239611,-7.809233,-1.163091,8.563354,2
3863047890,-0.230118,1.0943,2.243351,-0.366191,2.872228,-7.303254,-5.01063,-0.037461,6.67738,2
3863081224,0.085382,0.603705,1.685665,0.989992,4.224771,-5.835284,-2.627262,0.746778,5.372018,2
3863114558,0.486076,-0.054996,1.050663,1.596186,5.262579,-4.243797,-0.667677,1.335418,4.267286,2
3863147892,0.493946,-0.540277,0.246916,2.008598,4.615592,-2.402369,0.896139,1.928371,2.567633,2
3863181226,0.210554,-0.808888,-0.547051,1.410083,3.615526,0.292848,1.672567,2.061187,0.554713,2
3863214560,0.407964,-0.362099,-1.095631,0.892766,2.553943,2.629462,1.776781,1.534364,-1.709714,2
3863247894,0.225795,-0.209151,-1.485527,-0.706785,0.893264,4.010631,1.972936,1.026423,-3.455802,2
3863281228,-0.311398,0.088655,-1.818976,-2.451862,-0.53591,5.683402,1.570837,-0.319399,-5.510149,2
3863314562,-0.386034,0.690008,-2.083099,-2.513902,-1.850697,7.571001,0.960418,-1.234899,-6.382104,2
3863347896,-0.235766,0.800608,-2.307764,-2.2422,-3.360734,9.268515,1.560219,-1.361887,-6.854883,2
3863381230,-0.546478,0.658665,-2.423891,-2.415233,-4.926522,9.60858,1.643774,-1.113954,-7.379777,2
3863414564,-0.853225,0.948151,-2.683336,-2.486002,-5.77783,9.091536,1.598442,-0.515838,-7.896715,2
3863447898,-0.835621,1.10732,-2.745327,-1.854686,-5.445883,7.879913,2.133326,-0.080878,-7.855883,2
3863481232,-0.601133,1.044174,-2.706198,-1.398814,-4.791618,5.420781,2.367337,0.585703,-6.701144,2
3863514566,-0.244508,0.982558,-2.352286,-0.001466,-3.329901,3.996673,0.269195,1.318162,-6.53822,2
3863547900,0.299046,0.821776,-2.023306,1.271737,-1.823218,2.325372,3.031381,1.428216,-4.879381,2
3863581234,0.811802,-0.183943,-1.138307,2.067652,-0.521899,0.584114,2.859165,2.536783,-2.435856,2
3863614568,1.099067,0.202764,-0.319791,2.298147,0.500051,-1.265823,1.521487,2.129908,-0.80048,2
3863647902,1.057894,0.025042,0.874203,1.75061,1.309116,-3.289824,1.132384,1.948231,1.564519,2
3863681236,0.152276,0.232036,1.634454,0.745769,1.784403,-4.710118,-0.03859,1.945372,3.205542,2
3863714570,-0.036139,0.711327,2.174731,0.264547,2.474373,-5.730896,-1.776896,0.744898,4.633703,2
3863747904,-0.204775,0.255528,2.900683,-0.228004,2.70149,-6.469528,-4.036248,0.16008,6.063688,2
3863781238,-0.693516,0.464015,3.07004,-0.637026,2.537472,-6.793592,-4.949736,-0.538969,7.030695,2
3863814572,-0.270046,-0.065378,3.54987,-0.794071,2.92193,-6.664428,-7.198328,-1.81121,7.015055,2
3863847906,-0.074872,-0.859208,4.255926,-0.979757,3.115467,-6.522738,-7.284941,-2.754549,7.593655,2
3863881240,-0.264446,-0.912002,3.298103,-1.28578,3.095524,-5.898136,-4.60243,-1.626693,7.196941,2
3863914574,-0.301644,-0.412787,2.311971,-0.543047,3.29872,-5.188958,-3.404525,-1.073198,6.505293,2
3863947908,0.270546,-0.492089,1.725329,0.7048,3.460094,-4.030358,-2.444397,-0.486567,5.889821,2
3863981242,0.621307,-0.841024,1.301874,1.747847,3.482617,-3.139912,0.24682,0.284362,4.648275,2
3864014576,0.509895,-1.102487,0.664898,2.536282,3.43689,-1.560573,1.719761,0.278345,3.120722,2
3864047910,0.651686,-1.516575,-0.133023,3.205033,2.595598,0.289598,2.289522,0.48976,1.582907,2
3864081244,0.38135,-1.408046,-0.78614,2.542708,1.282364,2.227424,2.600742,0.304542,-0.544714,2
3864114578,0.511626,-0.630936,-1.33205,1.543469,-0.673711,4.167349,3.152532,0.343643,-1.562629,2
3864147912,0.372366,-0.071513,-1.739812,0.466935,-2.93873,5.790789,2.927819,0.299838,-3.312148,2
3864181246,-0.203566,0.47826,-2.097966,-0.862874,-2.926574,6.905455,2.50877,0.08004,-5.32203,2
3864214580,-0.459955,0.787466,-2.382284,-1.740041,-4.147703,7.359678,2.254516,-0.706485,-6.398283,2
3864247914,-0.376053,0.926287,-2.656301,-3.670818,-6.663865,7.193722,2.04222,-0.784691,-6.662676,2
3864281248,-0.446431,1.17875,-2.707923,-3.68613,-5.603854,6.479769,2.188586,-0.690899,-7.292235,2
3864314582,-0.690541,1.509866,-2.56483,-2.918264,-4.55659,5.549164,1.94017,-0.624838,-7.638613,2
3864347916,-0.573786,1.161892,-2.771895,-2.257611,-3.3913,4.331255,2.549549,-0.716885,-7.508267,2
3864381250,-0.302511,1.008412,-2.710588,-1.226476,-2.063008,3.549513,3.673823,-0.849639,-6.462121,2
3864414584,0.321599,0.523993,-2.811247,-0.318735,-1.315568,2.164664,2.594795,0.952553,-5.876117,2
3864447918,0.733012,-0.010185,-1.757989,0.641286,-0.448816,0.887417,2.788627,0.980581,-4.703733,2
3864481252,1.003189,0.231082,-1.672545,1.032012,0.463842,-0.940522,2.668431,1.700176,-3.714025,2
3864514586,1.813695,-0.393303,-0.522274,1.037238,1.333456,-2.88918,2.583136,1.36861,-1.513265,2
3864547920,1.041831,-0.620815,0.67702,0.657604,2.020254,-4.486418,0.878085,2.087953,-0.194667,2
3864581254,0.239114,0.748839,0.996914,0.043708,2.599353,-5.680934,-0.099646,1.623956,0.867275,2
3864614588,0.120233,1.150494,2.803349,-0.503124,2.873914,-6.745844,-1.274957,1.619994,3.805247,2
3864647922,-0.340877,0.774497,3.186222,-0.695001,2.716786,-7.43274,-3.472806,1.683522,5.204362,2
3864681256,-0.600278,1.130522,3.42741,-0.539726,2.385355,-7.695252,-4.784557,0.882179,6.715242,2
3864714590,-0.450673,-0.16656,3.182494,-0.240486,2.681373,-7.39201,-6.190226,0.098919,8.621132,2
3864747924,-0.624688,-0.219343,2.692013,0.266,2.990413,-6.828614,-6.967999,-0.583189,8.55998,2
3864781258,-0.372698,0.058766,2.245909,1.795823,3.128019,-5.749991,-6.519007,-0.782758,7.478106,2
3864814592,-0.296026,-0.12667,1.587416,3.171782,3.241111,-4.235249,-4.860731,-0.462308,6.263824,2
3864847926,-0.286775,-0.219346,1.084405,4.358456,3.294665,-1.742793,-2.80833,-0.048128,4.764249,2
3864881260,-0.380467,-0.445634,0.627154,4.990603,3.390328,1.256127,-0.963169,0.178571,3.102746,2
3864914594,-0.621287,-0.714627,0.138844,4.535207,2.372444,3.511281,0.263724,0.629549,1.063358,2
3864947928,-0.639048,-0.666638,-0.305161,2.861934,0.564579,5.24718,1.569501,0.52239,-0.678869,2
3864981262,-0.366952,-0.212855,-0.813972,1.068094,-0.93997,6.484732,2.472729,0.234946,-2.490716,2
3865014596,-0.012115,0.083253,-1.220748,-1.391635,-2.972915,7.917015,2.735189,-0.240745,-4.180436,2
3865047930,0.350352,0.131829,-1.312838,-5.064382,-4.959132,7.691647,2.792939,-0.741697,-5.415905,2
3865081264,0.510625,0.228254,-1.336967,-7.739831,-5.054017,7.037971,2.899884,-0.924806,-6.559502,2
3865114598,0.268224,0.728911,-1.91714,-9.060335,-5.218254,4.934179,3.491523,-0.947767,-6.850926,2
3865147932,0.543369,0.924551,-2.563473,-7.290301,-4.326293,3.754056,4.234066,-0.724483,-6.7933,2
3865181266,1.069284,0.782667,-2.234553,-4.3983,-3.012856,2.898692,4.909645,-0.627192,-5.331289,2
3865214600,1.539054,0.266107,-1.618367,-1.414209,-1.778515,1.91856,5.023839,-0.404078,-3.77949,2
3865247934,1.577859,0.351583,-1.214424,0.592686,-0.560931,0.774929,4.482478,0.250568,-2.367254,2
3865281268,1.30562,0.698913,-0.743336,1.841106,0.874673,-0.358191,3.847244,1.094422,-2.317505,2
3865314602,1.245814,0.866532,0.022435,2.64748,2.192281,-1.364051,3.339194,1.242701,1.253076,2
3865347936,1.41167,0.878204,0.526787,2.940237,3.0557,-2.130041,1.23161,1.750321,3.036544,2
3865381270,1.20153,0.37441,1.60425,2.97585,4.233465,-2.808722,-0.601622,2.120771,3.636283,2
3865414604,0.464383,-0.139551,1.989187,2.672051,4.643875,-3.066072,-2.669209,2.36771,3.685629,2
3865447938,-0.215976,-0.339803,2.29808,2.063082,4.382771,-3.61025,-3.839381,2.194725,3.604681,2
3865481272,-0.545304,-0.744538,2.108871,1.877385,4.378802,-3.888677,-4.420661,1.940671,2.972106,2
3865514606,-0.803906,-1.078785,1.461916,1.942751,3.816421,-3.809665,-4.44719,1.449921,2.373903,2
3865547940,-0.781942,-1.04681,0.593122,2.134384,2.800874,-3.39619,-4.22338,1.228497,2.120145,2
3865581274,-0.903143,-1.227671,0.276839,2.200583,2.575122,-3.149293,-3.229661,0.71474,1.519672,2
3865614608,-1.281565,-1.421867,0.380371,2.766312,1.948575,-2.589338,-2.111192,0.163703,0.862104,2
3865647942,-1.781122,-1.151082,0.277558,2.849953,0.701676,-2.094482,-0.414123,-0.762906,0.716593,2
3865681276,-1.836635,-0.927868,0.424358,3.083478,-0.335912,-1.344975,0.50655,-1.326152,0.311864,2
3865714610,-1.781352,-0.78389,0.483556,3.082498,-1.865619,-0.34553,0.603538,-1.730984,0.031178,2
3865747944,-1.837528,-0.691265,0.62654,2.236983,-3.514778,0.786791,1.382921,-1.708195,-1.140581,2
3865781278,-1.63343,-0.327722,0.708396,0.564081,-4.375762,1.95612,1.38599,-2.23037,-0.629411,2
3865814612,-0.997043,-0.392809,0.954069,0.363693,-4.134518,4.512327,0.308612,-4.386045,1.315052,2
3865847946,-0.335002,-0.259285,0.671506,-0.146434,-3.417067,2.37474,-0.956859,-2.115023,-1.576804,2
3865881280,0.022318,0.682962,0.066391,-6.581048,-6.041422,-0.446379,2.320503,-2.548708,-1.763824,2
3865914614,0.995514,-0.361341,-0.327634,-4.5387,-6.618863,2.194656,2.743106,-2.691149,1.397364,2
3865947948,1.48437,-0.97882,-2.084145,-2.011595,-5.353948,2.827509,2.383572,-1.204089,1.305376,2
3865981282,2.352468,0.69801,-1.219771,-3.363877,-3.419277,2.306969,1.611884,-1.751255,0.128753,2
3866014616,1.8196,0.959372,-0.73033,-4.286277,-2.545978,2.265604,-0.277451,-2.271835,0.500673,2
3866047950,0.204317,0.103289,0.189507,-2.478919,-2.173042,1.730085,-0.418032,-2.5582,-0.662139,2
3866081284,-1.385442,-0.788287,0.093883,-1.101705,-2.164585,1.524639,-0.351481,-2.33623,-0.740061,2
3866114618,-1.658136,-1.163966,-0.156313,-0.724563,-2.427982,1.324154,-0.950396,-2.749377,0.047116,2
3866147952,-1.254761,-0.862303,0.297626,-0.245432,-2.730106,1.333312,-1.912581,-3.035082,0.774935,2
3866181286,-0.560184,-0.60169,0.59317,0.685257,-2.914137,1.048455,-2.293687,-3.002753,1.340761,2
3866214620,-0.33815,-0.405102,0.741179,2.078594,-2.169843,1.275955,-3.235031,-3.337686,2.378233,2
3866247954,-0.528023,-0.633767,0.901583,2.114411,-1.475424,1.305088,-3.941466,-3.066327,2.838821,2
3866281288,-0.964289,-0.635343,0.781296,2.012093,-0.997097,0.817914,-4.393035,-2.983215,3.442006,2
3866314622,-1.229421,-1.09234,0.832826,2.070016,-0.387812,0.31741,-3.084212,-3.979758,4.006692,2
3866347956,-1.419069,-1.473255,0.939073,1.737652,0.118088,0.098141,-2.403007,-2.448582,4.312406,2
3866381290,-1.270764,-1.361565,1.433256,2.042743,0.432673,-0.576549,-1.533243,-1.85813,4.541508,2
3866414624,-1.077882,-1.205667,2.242373,2.253181,1.229221,-0.970261,0.306523,-2.893782,3.634061,2
3866447958,-0.576826,-1.046375,2.325838,2.107702,1.952468,-0.329708,1.139032,-3.001486,4.196281,2
3866481292,0.116809,-1.208022,1.861404,1.63514,1.87642,-0.328497,2.116643,-1.56816,4.628454,2
3866514626,0.299213,-1.365861,1.462378,1.080096,1.812504,-0.69225,2.961985,-0.688471,3.55801,2
3866547960,0.733299,-1.282642,0.355493,0.86741,1.641697,-0.84671,2.900783,0.978248,2.309012,2
3866581294,1.076959,-1.109419,-0.384357,0.153739,1.61186,-0.240849,2.507352,2.396673,0.592699,2
3866614628,1.31648,-1.242984,-0.802798,-0.673306,1.547356,0.397566,2.825927,2.875093,-1.870013,2
3866647962,1.53678,-0.607056,-1.043228,-1.520195,0.885781,0.920288,2.683428,2.358208,-4.662838,2
3866681296,1.595045,-0.106998,-1.633361,-2.568057,-0.198831,2.449182,2.643682,1.740457,-6.603582,2
3866714630,1.516775,0.427452,-2.139006,-3.29438,-0.801758,3.487381,2.745557,1.723069,-7.777362,2
3866747964,1.565091,0.904454,-2.258756,-3.30577,-1.220052,3.962305,2.777932,1.290103,-8.348718,2
3866781298,0.561217,2.217113,-2.9952,-2.814314,-1.602138,3.91397,3.281881,1.246085,-9.534456,2
3866814632,0.466602,2.421684,-3.356121,-1.813113,-1.460525,3.385389,4.795182,0.753659,-9.237774,2
3866847966,0.943842,2.082486,-3.010168,-0.668024,-1.105789,2.52842,6.196712,1.232501,-6.433598,2
3866881300,1.45012,0.774988,-2.0179,0.171278,-0.579872,1.65457,6.049106,1.92226,-4.068028,2
3866914634,1.123848,-0.279059,-1.198045,0.414785,-0.249542,0.218746,4.852003,2.54325,-2.690346,2
3866947968,0.8657,-0.475364,-0.567739,0.233867,0.153463,-1.04512,3.362112,3.049417,-0.519341,2
3866981302,-0.028712,0.602843,-0.408268,0.079262,0.469124,-2.143643,1.063675,3.660426,1.602016,2
3867014636,0.221255,1.4628,0.420275,-0.211323,0.48857,-3.502074,-0.735468,3.320116,2.539893,2
3867047970,-0.663077,1.855049,1.844656,-0.706856,0.394981,-4.625678,-2.500368,2.049042,3.329135,2
3867081304,-0.814247,0.766669,3.165741,0.137809,1.039424,-5.002405,-5.434797,0.619212,4.685038,2
3867114638,-1.073474,-0.091636,3.518076,0.46921,1.076434,-5.653938,-7.871965,0.009422,6.797667,2
3867147972,-0.859333,0.950781,2.732645,0.858499,1.958802,-6.166124,-9.527966,-0.743784,7.666859,2
3867181306,-0.136997,1.256448,2.390795,1.496966,3.613097,-5.844312,-9.836019,-1.576706,7.137295,2
3867214640,-0.456088,1.257063,2.171664,1.286287,4.645346,-6.189878,-8.006962,-1.083796,5.882618,2
3867247974,-0.276929,0.962587,2.118942,1.223218,5.372715,-5.423323,-5.422978,-0.310592,4.361219,2
3867281308,-0.231854,0.304528,1.745022,1.36605,6.268151,-4.704364,-3.169202,0.4375,3.809603,2
3867314642,-0.040762,-0.196348,1.276508,2.569552,6.374187,-2.913824,-1.175538,1.094523,3.588856,2
3867347976,0.123686,-0.321301,0.840061,2.135707,5.711029,-0.897572,0.475826,1.296293,1.747464,2
3867381310,0.401169,-0.405786,0.24565,1.983993,3.775387,1.749599,1.854779,1.419078,-0.176583,2
3867414644,0.098438,-0.145887,-0.45515,0.992306,0.83389,4.026567,2.94821,1.067775,-2.028054,2
3867447978,0.325683,0.364847,-1.306426,-0.537364,-0.725963,5.882894,2.598206,0.443994,-3.7532,2
3867481312,0.189321,0.348758,-1.598476,-2.350201,-2.843738,7.312832,2.688415,0.201175,-5.038617,2
3867514646,0.043682,0.578041,-2.271172,-4.1648,-5.361571,8.248583,2.171703,-0.228033,-6.349392,2
3867547980,-0.097553,0.737478,-2.708655,-5.145695,-6.646814,7.977694,2.132789,-0.206655,-6.83837,2
3867581314,-0.145672,1.006241,-2.889423,-5.158899,-6.848956,7.499773,2.869619,0.335458,-6.294319,2
3867614648,-0.23659,1.150894,-2.747133,-4.222175,-6.306944,5.957856,2.717141,0.707202,-6.901845,2
3867647982,-0.120163,1.431802,-2.542256,-2.978962,-5.368764,5.13886,2.588017,0.7929,-7.07061,2
3867681316,0.241567,1.013136,-1.623006,-1.448336,-3.989156,5.344267,1.356799,0.798714,-7.004886,2
3867714650,0.424544,0.238681,-1.186509,-0.435145,-2.274504,4.933161,2.724065,1.549829,-4.649809,2
3867747984,0.659929,-0.295084,-0.644659,1.033914,-0.724065,4.190043,1.9505,2.297913,-3.22519,2
3867781318,0.7126,0.25821,-0.390141,2.700443,0.886972,2.081944,1.522305,3.026983,-2.135887,2
3867814652,0.226047,0.324011,-0.273109,2.889747,2.331355,0.180001,1.294387,2.531675,-0.814703,2
3867847986,-0.322812,0.762123,0.87134,2.639581,3.285718,-1.962376,-0.231246,0.971111,2.121078,2
3867881320,-0.590953,0.040607,2.696766,2.326989,3.249886,-4.173352,-1.851375,-0.222174,5.732846,2
3867914654,-0.901174,-0.64749,2.961563,1.959922,3.11877,-5.817503,-4.279818,-0.768137,7.219719,2
3867947988,-0.517228,-0.37412,2.878469,1.183146,2.498455,-6.764509,-5.897163,-2.334823,9.073925,2
3867981322,-0.210928,-0.505751,2.280539,0.172814,2.646058,-6.567219,-6.821067,-3.401022,9.237652,2
3868014656,0.058602,-0.471103,2.169966,0.154675,2.285782,-7.398942,-6.756157,-3.612837,8.406437,2
3868047990,0.183337,-0.555449,1.957403,-0.872418,1.928838,-7.990715,-5.541129,-2.861419,7.463947,2
3868081324,-0.055611,-0.357854,2.165032,-1.828799,2.830194,-7.93179,-3.30996,-1.398412,6.785587,2
3868114658,0.091205,-0.355216,2.40179,-1.683671,1.494506,-7.700612,-1.343489,-0.182756,5.95215,2
3868147992,-0.152241,-0.58629,2.044358,-0.47543,2.753977,-6.47154,0.776906,1.115673,5.362995,2
3868181326,0.356468,-0.936052,1.527725,1.119592,3.007588,-5.080885,2.093043,1.637003,3.228332,2
3868214660,0.730467,-1.303119,0.783336,1.285908,2.402973,-3.45116,3.073371,1.672464,1.308877,2
3868247994,0.622964,-0.498253,-0.298458,2.812076,1.472523,-1.480577,3.447199,1.64888,-1.003464,2
3868281328,0.335682,0.100345,-1.03536,2.822632,0.5033,-0.108187,3.617508,1.329514,-3.136636,2
3868314662,-0.135613,-0.061306,-2.005592,2.395882,-0.333199,1.549025,3.070765,0.447362,-5.094689,2
3868347996,-0.151659,-0.373024,-2.522683,1.583204,-0.890435,2.197107,2.558382,-0.541072,-5.963556,2
3868381330,-0.336997,-0.019303,-2.806189,0.88324,-0.968297,4.777882,1.757498,-0.995653,-7.278299,2
3868414664,-0.687783,0.477007,-3.110896,-0.850847,-3.765666,7.413319,0.962267,-1.54888,-8.120682,2
3868447998,-0.641893,0.743827,-3.327321,-2.668196,-3.169136,9.490095,0.230755,-1.646941,-8.768156,2
3868481332,-0.761222,0.65693,-3.263058,-4.230824,-4.064688,10.712564,0.682648,-1.320952,-8.67731,2
3868514666,-0.438239,0.584521,-3.038743,-4.632337,-4.892353,10.120295,0.923453,-0.952132,-9.289168,2
3868548000,-0.222458,0.651895,-2.905442,-3.982803,-4.776634,8.656103,-0.050029,-0.727424,-9.960464,2
3868581334,0.708704,-0.019994,-2.25387,-2.413234,-3.415972,6.534592,2.96577,0.774142,-7.708754,2
3868614668,0.990417,-0.203092,-1.414368,-0.668668,-2.094725,4.93581,3.155684,1.130944,-6.007615,2
3868648002,1.575048,-0.550999,-0.558004,0.412219,-1.008497,2.870505,2.90333,2.568224,-3.691071,2
3868681336,1.308051,-0.429967,0.675519,0.663281,-0.242289,0.528935,2.835963,3.433335,-0.520462,2
3868714670,-0.821597,2.45186,0.44206,1.045692,1.580753,-1.401657,1.553918,4.287048,2.62541,2
3868748004,1.224399,1.058705,1.601369,1.754957,2.338609,-3.116532,0.990137,3.058281,6.672102,2
3868781338,0.531587,0.704664,3.693654,1.9381,2.590075,-5.022395,-1.817623,1.002038,10.169924,2
3868814672,-0.778062,0.916271,3.630346,1.415012,2.868779,-6.957374,-4.885728,-0.803011,10.702784,2
3868848006,-0.758462,0.809145,3.222083,0.781501,3.421956,-7.798548,-6.730717,-1.514832,10.181055,2
3868881340,-0.372878,-0.126449,2.666335,-0.521652,3.670741,-8.526138,-7.639987,-1.960456,7.718227,2
3868914674,-0.396211,-0.259636,2.198098,-1.171086,3.319349,-9.062703,-7.398062,-1.290093,5.714701,2
3868948008,-0.1661,-0.204236,1.382454,-1.433896,3.785325,-8.731226,-5.754746,-0.193428,3.967883,2
3868981342,-0.001427,0.139062,0.639254,-0.543719,3.054654,-7.794623,-3.959538,0.590384,2.705328,2
3869014676,0.145306,0.463203,0.159709,0.855139,3.311248,-6.810431,-1.711905,1.558542,1.129342,2
3869048010,0.315653,0.383136,-0.280026,2.481057,3.623942,-5.333594,0.055957,2.204342,-0.135994,2
3869081344,0.216983,0.440363,-0.669586,4.270934,4.288709,-2.774993,1.41042,2.656833,-1.460464,2
3869114678,0.31974,0.815209,-0.825671,4.89493,4.168192,0.811934,2.368548,2.418331,-2.654817,2
3869148012,0.314621,0.725559,-0.906459,5.071005,3.079211,3.29507,2.716591,2.078801,-4.080724,2
3869181346,0.118446,0.983089,-1.358324,3.467606,1.670774,5.601663,2.728246,1.627311,-5.192067,2
3869214680,0.393498,1.01922,-1.430605,1.185171,-1.14853,8.253733,2.608412,1.139688,-5.915021,2
3869248014,0.468396,0.777314,-1.398594,-1.421251,-2.132912,8.401031,2.77359,0.911701,-5.971578,2
3869281348,0.437135,0.629347,-1.67129,-4.28253,-3.579148,8.668468,2.781661,0.838919,-5.315362,2
3869314682,0.787508,0.524173,-1.75508,-6.932173,-4.404937,6.98601,3.608478,0.508509,-4.88179,2
3869348016,1.268756,0.309524,-1.459678,-7.400397,-3.45733,5.108937,4.295351,0.437478,-3.424761,2
3869381350,1.654124,-0.263991,-1.01444,-6.01312,-2.67042,3.045366,3.886576,0.809214,-1.463161,2
3869414684,1.584104,0.084469,-0.348605,-4.214468,-1.829989,1.304466,3.239967,0.7328,-0.287559,2
3869448018,1.487436,0.491146,0.548278,-2.308444,-0.782043,0.099506,1.867631,0.934238,0.681221,2
3869481352,0.918848,0.370752,1.332188,-0.416327,0.460141,-0.930375,0.713098,0.885785,1.742537,2
3869514686,0.374289,0.256093,1.824362,1.083049,1.456552,-1.537465,-0.288872,0.708364,3.064223,2
3869548020,-0.140452,-0.589144,1.858863,2.300116,2.243402,-2.219574,-1.415052,0.626094,3.562159,2
3869581354,-0.936707,-0.873837,1.678617,3.082377,2.839501,-2.55917,-2.319859,0.50513,3.801008,2
3869614688,-1.144331,-0.823938,1.237652,3.759981,3.053999,-2.585377,-2.386389,0.555578,3.327364,2
3869648022,-1.073348,-0.607098,0.922826,4.009202,2.782528,-2.566771,-1.901831,0.355795,2.639315,2
3869681356,-1.174469,-0.831593,0.658793,4.256071,2.126956,-2.064303,-1.437751,-0.569701,2.341863,2
3869714690,-1.590522,-1.119173,0.549773,3.780241,0.856454,-0.325481,0.388209,-2.929891,2.222205,2
3869748024,-1.731552,-1.732396,0.264865,2.271356,-0.808002,4.245131,-2.534388,1.422601,0.091661,2
3869781358,-1.689048,-1.177082,0.206732,1.483799,1.582795,-8.623918,-1.486416,-3.347107,0.707204,2
3869814692,-1.296703,0.570671,0.803299,4.346659,-3.422267,-6.46886,2.199526,-0.731109,-2.273066,2
3869848026,-0.244479,-0.633773,-0.323442,2.183325,-6.612294,-1.054188,2.126513,-3.458026,0.344671,2
3869881360,-0.131166,-1.330935,-0.765608,-1.506384,-6.931726,2.367208,1.308578,-4.931679,0.557895,2
