SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
3035328034,0.412904,-3.692141,-0.686131,4.909693,0.244236,-4.946233,4.09024,0.409683,6.433365,0
3035361368,0.436148,-2.286883,-0.369559,4.409659,-0.314958,-4.505532,3.654084,1.602765,7.93564,0
3035394702,0.700736,-1.310799,0.22296,3.834641,-0.227191,-4.809352,4.078432,2.303123,5.921753,0
3035428036,-0.919155,0.299289,0.015883,1.965756,-0.427624,-4.536541,0.10162,3.389506,2.09664,0
3035461370,-1.467974,1.75033,0.040812,0.862786,-0.112501,-4.355396,-2.784055,3.175192,1.050287,0
3035494704,0.114794,2.218785,0.164393,-1.014829,0.326548,-1.84615,-5.326416,2.670508,-2.165964,0
3035528038,0.408035,3.092332,0.640472,-2.536783,0.720276,-0.775006,-6.514532,1.244698,-4.602626,0
3035561372,1.107445,2.627482,0.521486,-5.104568,-0.576951,2.361008,-8.2804,1.234123,-5.746581,0
3035594706,1.292551,2.260939,0.589906,-6.748724,-0.977888,4.257338,-7.764731,0.38478,-5.993378,0
3035628040,0.711286,1.605477,-0.101498,-5.733731,-1.682697,6.527676,-6.848472,0.257404,-5.694618,0
3035661374,-0.305786,1.290652,-0.614202,-4.274905,-1.263124,5.555552,-5.439248,-0.429259,-6.187636,0
3035694708,-0.865455,1.674707,-0.964907,-1.17158,0.38756,4.433517,-4.445636,-0.443828,-6.368175,0
3035728042,-1.516965,1.429174,0.256329,0.044299,0.728425,3.461349,-3.157551,0.460749,-6.695532,0
3035761376,-0.20727,0.295888,0.404047,0.937052,0.866025,2.827219,0.684376,0.94559,-4.480225,0
3035794710,-0.640046,-0.468277,-1.518314,2.699114,0.98419,1.279309,5.560399,0.288845,-1.423348,0
3035828044,-0.486995,-1.079146,-0.847614,2.995373,0.573393,0.53664,9.500458,-1.266248,1.764242,0
3035861378,0.303629,-2.994375,-1.931099,4.122487,0.895389,-0.312215,9.87974,-2.798815,5.76068,0
3035894712,0.820587,-3.655325,-2.614819,4.079762,0.792258,-1.662494,9.724582,-4.679124,7.807751,0
3035928046,0.221654,-4.077199,-1.165471,3.361646,0.317276,-2.411322,7.930261,-3.405042,6.076777,0
3035961380,-0.576628,-1.870228,0.120468,3.083219,0.114984,-1.974722,4.771946,0.521765,5.294147,0
3035994714,-0.236414,-0.867408,0.430736,2.286549,-0.437289,-3.054396,3.308487,1.215912,4.270031,0
3036028048,0.177916,-0.148188,0.28578,1.984437,-1.399655,-4.496294,1.145945,1.759624,2.476082,0
3036061382,0.485077,1.148193,0.964724,2.215874,-1.094102,-4.594349,-1.710625,2.662998,2.049501,0
3036094716,0.754933,1.264372,1.455341,-0.173527,-0.735435,-4.280953,-3.530606,1.686446,1.199709,0
3036128050,0.232777,1.622675,1.801782,-0.298557,-0.338605,-4.813039,-4.996962,1.168153,0.908472,0
3036161384,0.207971,1.938846,1.069262,-3.326018,-0.016031,-2.214956,-5.413073,0.238391,-0.330403,0
3036194718,0.001866,1.311746,0.935198,-6.997721,0.237271,1.764034,-5.597703,-0.687041,-2.170307,0
3036228052,-0.07557,1.378606,0.246619,-8.264197,0.352839,2.892722,-4.663862,-0.734356,-2.430942,0
3036261386,0.277683,1.360864,-0.785474,-6.788492,-0.367249,3.600287,-4.119803,-0.80678,-1.992939,0
3036294720,0.177971,1.445687,-0.755702,-3.059578,-0.815213,4.353678,-5.100564,-0.361813,-2.90823,0
3036328054,-0.179886,0.842006,-0.315239,-1.646663,-0.075025,5.333156,-5.696422,-1.27856,-4.71805,0
3036361388,-0.715018,0.265898,0.073085,-0.805788,0.318945,5.178824,-4.096643,-1.669878,-4.767146,0
3036394722,-0.672057,-0.353729,0.076711,-0.494341,0.227122,4.066313,-2.674728,-0.476507,-4.224555,0
3036428056,-0.369372,-0.459774,-1.251995,0.308578,0.437247,1.979059,0.818588,-0.340093,-3.255714,0
3036461390,-0.418182,-0.265587,-1.287239,0.908376,0.274599,-0.175027,5.956377,0.586356,-2.045557,0
3036494724,1.299118,-1.255756,-2.994102,1.298696,0.124261,-1.141189,9.726796,-1.719671,-0.362514,0
3036528058,1.179052,-2.051239,-2.55416,2.052394,0.252503,-1.321528,11.600098,-2.451943,1.10063,0
3036561392,0.656143,-1.918619,-2.350908,2.025063,-0.174183,-1.120051,9.037199,-1.031619,1.01866,0
3036594726,0.065855,-0.975457,-0.729506,3.153859,-0.749315,-1.30238,6.026055,-0.771639,1.43698,0
3036628060,-0.382854,0.009051,0.33705,4.129494,-1.62598,-2.134843,2.862634,0.786878,1.677228,0
3036661394,-0.06767,0.106048,0.844024,3.326719,-1.85721,-2.095347,-0.091233,1.021092,1.876186,0
3036694728,-0.011663,0.344684,1.212942,3.452871,-1.612629,-2.472113,-1.620946,0.859243,2.013382,0
3036728062,-0.262634,0.495118,1.494994,2.53463,-1.101276,-3.267168,-3.304293,1.11997,2.306833,0
82179762,0.781408,0.091089,-0.337019,-0.354025,-0.084458,0.459526,-2.051472,-0.084442,2.550524,0
82213096,1.376823,1.343478,0.323916,-0.711399,-0.033168,1.221342,-2.261056,-1.15383,5.042,0
82246430,1.133314,1.315828,0.747347,-0.940124,0.277532,1.987659,-5.444211,-3.687802,9.076469,0
82279764,-0.418825,0.344443,0.715014,-1.229939,0.326121,2.83508,-5.552204,-3.874199,12.38765,0
82313098,-1.085409,0.771599,1.062704,-1.25849,0.412179,2.939679,-4.025636,-1.313424,14.258276,0
82346432,-3.01198,-0.470682,1.743851,-1.805546,0.407213,3.046835,-1.100755,2.003114,9.415186,0
82379766,-3.685672,0.397114,2.278627,-2.048639,0.302841,2.876063,3.068344,1.699576,3.257185,0
82413100,-3.20264,0.107547,2.162254,-2.07759,0.116911,3.012901,1.590923,3.039491,-4.113365,0
82446434,-1.79594,0.15005,2.272935,-2.204009,-0.284168,3.510022,1.387897,0.122507,-6.057629,0
82479768,-0.553618,-0.516403,1.778017,-1.538551,-0.501352,3.479418,0.598333,-1.123441,-6.00792,0
82513102,-0.116783,-1.796762,0.308689,-0.86387,-1.00494,3.82204,-0.144083,-3.130074,-6.330232,0
82546436,0.884645,-2.394172,-0.263066,-0.274602,-0.681171,3.695079,-1.148645,-3.402739,-5.832409,0
82579770,1.507619,-1.725051,-1.224855,0.825559,-0.38192,2.59602,-1.305933,-2.072922,-5.07507,0
82613104,3.096096,-0.891837,-0.713659,0.809957,-1.604782,1.266926,-1.277033,-1.193704,-5.830999,0
82646438,3.667516,-0.066706,-0.760727,0.46297,-0.656967,0.826572,0.21516,0.970461,-6.276353,0
82679772,2.088402,0.635428,-2.926523,0.788835,0.693888,0.322455,4.467889,3.301587,-4.649876,0
82713106,0.632426,0.972522,-3.59759,0.312865,1.21497,-1.374661,8.195336,5.512408,-3.75387,0
82746440,0.201382,3.217291,-4.850264,0.498513,1.09141,-1.71981,11.465621,4.047763,-3.980244,0
82779774,0.701566,2.501558,-4.142143,-0.801372,1.212259,-3.021646,10.662725,3.907287,-3.307325,0
82813108,0.702511,0.765055,-3.486997,-1.26212,1.130687,-2.669189,9.962435,5.182229,-3.170787,0
82846442,0.391789,0.009733,-3.036359,-2.027876,1.020553,-3.14568,5.897533,2.632493,-4.659633,0
82879776,-0.616374,0.165018,-1.326995,-3.490278,0.178671,-3.662575,-0.625403,0.858136,-2.254977,0
82913110,-0.351975,0.758386,0.268425,-3.409682,0.115557,-4.117857,-4.13801,0.260682,-0.176932,0
82946444,-0.958012,-0.660345,2.049068,-1.74767,-0.913611,-4.642384,-5.746107,-2.030353,1.959492,0
82979778,-1.435792,-0.927933,3.434242,-0.78841,-0.839554,-5.82717,-9.576755,-3.661086,4.078875,0
83013112,-0.728091,0.193522,3.452036,1.253998,-1.154318,-6.636163,-10.906488,-5.802489,4.368604,0
83046446,-0.313483,0.637974,3.471782,3.929506,0.539478,-6.521084,-9.155243,-4.556417,3.73981,0
83079780,-0.653645,0.343093,2.253227,8.948483,3.385189,-5.293788,-7.384366,-2.627029,1.943666,0
83113114,-1.006506,-0.076065,0.733936,10.767518,4.951031,-3.888746,-5.770022,-1.626322,0.313577,0
83146448,-0.863704,-0.296804,0.577993,6.873957,3.978553,-0.632866,-4.355392,-1.587105,-1.142188,0
83179782,-0.428428,-0.800497,0.442107,3.824104,2.650817,0.008155,-3.870426,-0.78894,-3.059325,0
83213116,0.035796,-0.854982,0.583981,1.174637,0.347496,1.618575,-1.017374,-0.0837,-4.819283,0
83246450,0.062956,-0.579063,-1.923405,-1.775367,-1.200328,3.135624,5.530077,2.154997,-4.928771,0
83279784,0.590838,2.269217,-4.481934,-3.727587,-3.14647,3.644964,12.324347,4.767728,-2.300303,0
83313118,1.205388,3.388764,-5.886911,-5.034691,-4.072835,3.21642,17.928068,0.877841,-0.765689,0
83346452,1.519346,1.388662,-4.582849,-6.591777,-3.432214,1.521521,12.687954,1.179407,-1.815614,0
83379786,1.388414,0.323887,-3.969468,-7.139779,-2.384772,0.160519,9.566213,2.474553,-1.960724,0
83413120,0.614496,-0.410776,-2.661337,-5.747881,-1.908024,-1.238219,5.018072,2.379659,-2.452007,0
83446454,0.546844,-0.479611,-1.123431,-4.492325,-1.661832,-3.055723,-1.099456,0.080413,-1.59365,0
83479788,1.090868,0.043343,0.784875,-3.781842,-1.808069,-3.329883,-4.385639,-0.628253,-0.254371,0
83513122,-0.353775,-0.859006,2.306787,-1.854593,-1.084455,-4.110957,-7.853936,-2.393162,2.04344,0
83546456,-1.627329,-0.41106,3.673594,0.100375,-0.478665,-3.378772,-9.198068,-3.220959,2.143171,0
83579790,-2.100047,0.570123,3.032924,2.668377,0.257494,-2.87456,-9.989985,-2.938633,2.060566,0
83613124,-1.6786,0.673509,3.214029,6.658981,2.47839,-0.974505,-9.3543,-2.452762,1.570089,0
83646458,-1.2353,-0.075234,2.884404,11.814467,6.003054,3.909908,-7.756942,-1.555662,0.603443,0
83679792,-1.035016,-0.451222,1.45289,11.327393,8.273564,4.273826,-5.453411,-0.813651,-0.321864,0
83713126,-1.693543,-0.853681,0.95953,6.161852,7.72567,3.995148,-2.545367,1.163307,-1.170668,0
83746460,-0.428125,-0.116296,-0.122404,4.623535,3.123021,5.010385,-1.196005,0.439705,-3.55662,0
83779794,0.213788,-1.157421,0.638412,1.807886,0.497821,2.613982,3.279355,2.096637,-2.53844,0
83813128,1.032249,0.33095,-0.979716,-1.613795,-1.715244,1.233474,8.385462,3.75149,-0.163252,0
83846462,3.30126,2.639164,-3.544459,-4.466334,-3.604874,0.75154,12.506306,0.525124,2.006564,0
83879796,3.741686,1.65125,-3.847201,-6.437928,-4.411186,-0.727094,15.064997,-2.788898,3.847541,0
83913130,3.791338,0.459478,-3.21124,-7.272621,-4.223989,-1.841246,11.685846,0.167886,2.508651,0
83946464,3.534776,-1.116444,-1.970543,-7.057221,-3.162277,-2.186698,9.495012,1.652456,2.951949,0
83979798,1.719433,-1.11957,-1.209282,-6.780785,-3.057624,-3.671956,6.601398,1.638274,0.74007,0
84013132,0.346451,-0.215392,0.223215,-5.377456,-2.0858,-4.432605,2.68178,1.457238,0.429363,0
84046466,0.895748,-0.408467,0.506043,-3.848454,-1.262572,-4.368187,-2.611826,0.928076,-0.172648,0
84079800,-1.309885,-0.059823,1.088001,-1.771511,-0.876174,-2.599586,-6.848171,-0.576798,-2.428856,0
84113134,-2.893278,-0.067133,0.85248,1.501885,1.15431,-1.061843,-8.993251,-1.293727,-2.645053,0
84146468,-2.86982,0.69982,1.550578,3.611784,0.548485,-2.217748,-10.251645,-2.223666,-2.697242,0
84179802,-2.896275,1.674199,3.07631,7.401,4.270854,4.802718,-10.161489,-2.390179,-2.200719,0
84213136,-2.608994,1.410255,1.769064,8.542701,4.562818,6.407463,-9.372403,-1.60695,-2.792022,0
84246470,-2.715121,0.713698,0.799223,7.282638,6.575705,6.492292,-7.076472,-0.722532,-2.423205,0
84279804,-2.123251,-0.247255,0.074689,5.424943,5.044811,5.196607,-5.336988,-0.415869,-3.274623,0
84313138,-1.713199,-1.073513,0.111749,4.471492,2.287708,3.881653,-2.847277,1.421252,-3.346385,0
84346472,-0.270232,-0.86313,-0.203148,3.208996,0.50199,2.72929,0.683326,2.869259,-2.878683,0
84379806,-0.082999,-1.609203,0.252968,0.398721,-0.625668,1.401594,5.354694,4.162892,3.256633,0
84413140,3.195458,2.078884,-2.949518,-2.403648,-2.185252,-0.439724,10.286891,1.353985,7.092188,0
84446474,5.362886,0.974418,-0.837994,-3.922954,-3.06041,-2.013012,10.71082,-2.495641,7.522015,0
84479808,5.472361,1.090568,-1.020598,-5.010402,-2.779463,-3.557453,9.610522,-2.610548,7.936071,0
84513142,4.002666,0.15197,-0.1657,-5.698449,-3.260586,-3.974742,8.589622,-0.517208,7.056765,0
84546476,3.232144,-0.835685,0.354861,-5.663893,-2.731117,-4.902302,7.160936,1.120314,5.608702,0
84579810,1.247895,-0.838279,1.285385,-4.68078,-2.060424,-5.665502,4.153057,2.338513,3.535943,0
84613144,0.144484,-0.363398,1.264137,-3.585408,-2.133515,-5.902153,1.849726,1.897769,0.661904,0
84646478,-1.439727,0.589347,1.975726,-0.611142,-0.86809,-2.268429,-1.344533,0.486701,-1.433801,0
84679812,-2.150042,0.711901,1.3311,0.83594,-0.059256,-1.434485,-4.422782,0.016898,-2.768172,0
84713146,-2.454927,0.76317,1.111301,3.188776,1.517861,1.685972,-7.177955,-1.184548,-4.588916,0
84746480,-3.33465,0.261408,-0.038821,4.964059,1.846866,6.333323,-8.123524,-1.56022,-6.159186,0
84779814,-2.931633,0.486626,-0.495491,4.031964,3.390943,4.737952,-8.710289,-0.929342,-5.411662,0
84813148,-2.512886,0.452316,-0.981125,1.280566,5.113798,5.880192,-7.423851,-1.164034,-6.491748,0
84846482,-2.227817,-0.182828,-1.520956,1.503902,3.440086,5.099125,-6.064504,-0.870901,-6.403495,0
84879816,-1.306683,-0.825121,-2.537245,1.582928,3.061689,4.991168,-3.998599,-0.424104,-6.430187,0
84913150,-0.697524,-1.513633,-2.122857,1.276244,3.047803,3.865302,-1.242287,0.154619,-6.266687,0
84946484,-1.395665,-1.675316,-0.936727,0.963264,2.061652,3.441644,1.234327,1.669479,-3.635495,0
84979818,0.776489,0.134444,-1.653357,-2.007333,0.404168,-0.680649,4.064917,1.894001,0.627734,0
85013152,1.994694,0.139314,-2.039499,-4.000453,0.774603,-2.057165,6.187505,0.408554,4.306535,0
85046486,3.08543,0.802837,0.091002,-4.005118,0.481016,-4.724156,8.913245,-2.493492,8.136341,0
85079820,4.43941,1.440191,1.130751,-3.045638,-0.523588,-5.165859,10.042237,-5.26772,7.854149,0
85113154,3.844431,1.395822,1.2,-2.389614,-1.226256,-4.647649,7.360051,-2.446702,7.728096,0
85146488,2.325495,1.347489,1.418584,-1.963894,-1.738851,-4.809926,4.37497,0.863269,6.064985,0
85179822,0.581051,1.005877,1.533198,-1.000954,-2.280425,-5.140799,-0.331124,3.410706,3.670033,0
85213156,-0.278303,0.298953,1.448143,0.673042,-2.349674,-2.668817,-4.597483,4.204559,0.552835,0
85246490,-1.159212,0.510517,1.124416,2.258944,-3.263563,0.989089,-5.886738,3.666928,-2.322915,0
85279824,-1.642978,0.568774,0.734342,2.23861,-3.104739,2.251695,-5.552134,2.801967,-3.388275,0
85313158,-1.456484,0.681711,-0.042864,1.821245,-3.51124,2.398109,-6.155272,1.808273,-3.869828,0
85346492,-1.102949,-0.617716,-0.797728,2.451227,-2.681091,4.231785,-6.036302,1.140622,-4.134545,0
85379826,-1.169328,-0.559156,-0.699153,2.766685,-1.038474,5.865368,-6.575467,1.091707,-4.662874,0
85413160,-1.371368,-0.740405,-0.753011,3.215489,-0.478788,5.467032,-4.22084,0.816891,-4.086086,0
85446494,-1.56605,-1.323119,-0.184897,4.2583,1.460503,4.389723,-2.879931,1.672823,-2.876419,0
85479828,-1.094336,-1.349339,-0.53306,1.727944,0.558074,4.008966,-0.320362,2.097899,0.332438,0
85513162,-0.246736,-0.33751,-0.640604,0.638619,0.72874,1.560421,2.644012,1.228054,3.811721,0
85546496,1.012977,1.236071,1.120105,0.008408,1.056131,-1.160664,7.427306,0.214265,3.998388,0
85579830,2.914242,2.527945,1.739402,-1.657812,0.416076,-2.344516,9.996945,-6.145542,5.112919,0
85613164,4.006135,0.399749,0.685811,-3.509854,-0.046963,-2.532931,7.119256,-7.032563,4.60885,0
85646498,2.795584,-0.490151,2.159232,-4.727243,-0.899785,-2.555634,5.555758,-3.731211,4.786625,0
85679832,1.710317,0.516295,1.897703,-5.17936,-0.914716,-2.108397,4.516709,-1.486703,7.639872,0
85713166,2.341867,1.627583,2.186116,-4.39881,-1.1648,-1.946324,3.046022,0.586621,10.142193,0
85746500,0.616007,2.266304,2.741786,-1.81753,-0.697977,-0.29493,2.24788,1.70346,6.805014,0
85779834,-0.660482,-0.729285,3.496131,0.766641,-0.769971,0.222789,-2.767157,2.965286,3.4563,0
85813168,-1.877005,-1.837107,2.056821,2.532201,0.731445,1.913595,-4.424695,2.222993,-1.530118,0
85846502,-2.806569,-0.636342,1.671112,3.71712,1.823252,3.540228,-5.279666,1.234528,-3.99047,0
85879836,-1.983903,0.607467,0.294229,3.635086,3.778965,4.462517,-6.929842,0.844883,-4.89316,0
85913170,-1.761199,0.335672,0.201834,1.997338,4.68724,4.993867,-4.900797,-0.264013,-6.173297,0
85946504,-1.736274,-0.497715,0.178379,0.772007,3.407382,5.675838,-4.031284,-1.020668,-7.276092,0
85979838,-1.282631,-1.942553,-0.02313,1.139133,3.817819,4.61771,-2.703713,-1.180734,-7.338652,0
86013172,-1.260081,-2.163148,-0.203607,-0.182832,3.708965,7.029249,-2.740968,0.123487,-6.181615,0
86046506,-0.924668,-1.884568,-0.334663,-0.24482,-0.464181,4.650119,-1.087982,2.11028,-4.370677,0
86079840,-0.459921,-1.220785,-0.375071,-1.441674,-0.163514,3.793741,0.861038,3.457898,0.777735,0
86113174,0.497346,0.494055,-0.441937,-1.65516,-0.582659,0.836544,4.380672,3.551046,5.246111,0
86146508,2.545743,3.068044,-0.182298,-1.695894,-1.059681,-2.088964,7.415462,0.562807,7.920446,0
86179842,4.940297,3.660381,0.095788,-1.862741,-1.542214,-3.756552,7.194065,-5.307737,8.129784,0
86213176,4.89728,1.89054,0.238043,-1.563797,-1.40658,-4.264817,5.915688,-3.943601,6.499969,0
86246510,2.919659,0.074295,1.110649,-1.602598,-1.866556,-3.991448,4.044929,-0.406649,7.571215,0
86279844,1.861211,0.851169,1.639182,-1.767664,-2.022775,-4.756815,3.852894,1.335257,7.066324,0
86313178,1.155587,0.865594,2.185616,-1.93095,-1.825117,-4.51748,2.868627,2.284304,6.516691,0
86346512,0.320955,1.168389,1.196848,-1.693058,-1.621716,-2.879953,2.557953,2.243508,4.441285,0
86379846,-0.289729,-0.645318,0.348403,-0.413013,-0.628532,-2.631458,0.368725,2.934482,2.582982,0
86413180,-0.500221,-2.004354,-0.14425,0.602405,-0.676487,-1.409457,-0.935956,1.298248,-1.747591,0
86446514,-2.376134,-1.058762,0.692951,1.621383,0.26132,-0.30608,-3.544425,0.752915,-4.535801,0
86479848,-1.42664,0.382994,-0.202955,2.664591,1.350262,1.660139,-4.499145,-0.270254,-4.738012,0
86513182,-2.167554,0.783296,-0.593658,3.29865,2.35833,2.326501,-5.744753,-1.287282,-6.720356,0
86546516,-2.548927,0.154413,0.350517,3.451672,3.379879,5.163218,-7.801955,-1.532083,-8.245622,0
86579850,-1.684418,0.901854,-0.755507,3.363193,4.731517,7.647068,-6.48492,-1.941665,-7.352122,0
86613184,-1.95924,0.059827,-0.511698,2.696533,4.376082,5.999935,-6.058836,-2.027904,-7.609505,0
86646518,-2.131151,-0.769237,0.578766,1.541203,0.332012,5.441543,-6.778946,-1.20804,-8.120101,0
86679852,-1.558454,-0.330124,0.712674,1.19447,-0.624248,3.509582,-3.511013,-0.013546,-6.480819,0
86713186,-0.387937,-0.210695,0.105396,0.813251,-0.172928,2.004177,-0.778414,2.324854,-3.477122,0
86746520,0.177338,-0.277862,-0.726384,-1.019427,-2.908329,-0.590225,4.213914,3.952863,3.034822,0
86779854,1.734221,-0.03,-1.410171,-2.475665,-3.080287,-0.704104,7.197448,2.210835,6.536592,0
86813188,2.368501,0.543429,0.636975,-3.487273,-2.650497,-1.957307,6.493545,1.33713,9.434204,0
86846522,4.446326,2.124769,-1.154648,-4.029159,-2.473212,-3.013308,7.07062,-0.900303,8.921732,0
86879856,3.450223,1.514043,-0.795877,-4.193711,-2.490399,-3.522493,8.025804,-1.902083,6.717396,0
86913190,2.304499,0.534873,-0.992358,-3.380633,-1.296194,-3.735474,5.589945,1.079846,6.773115,0
86946524,1.016424,-0.368849,0.175595,-3.081714,-0.436789,-4.267192,4.290799,0.357845,4.486268,0
86979858,0.121742,0.19566,0.354879,-2.297424,-0.138859,-5.775239,1.301678,1.213877,2.603249,0
87013192,-0.850392,0.17461,0.377919,-1.076677,-0.42147,-4.775768,0.038965,0.883693,1.105293,0
87046526,-0.999971,0.099976,0.6333,1.125538,0.15271,-2.712704,-2.344951,0.891665,-0.394773,0
87079860,-1.858706,0.295984,0.486993,2.446188,0.366839,-1.988448,-2.857608,-0.432421,-2.750823,0
87113194,-2.278186,-0.147904,0.258821,3.046981,0.652817,0.166276,-5.583181,-0.233803,-3.015965,0
87146528,-2.222797,-0.207369,-0.192147,3.428733,1.455468,2.375431,-6.160375,-1.172248,-4.92386,0
87179862,-1.445351,-0.023168,0.520119,3.929188,3.194675,5.449024,-6.200517,-1.821105,-5.999646,0
87213196,-0.50757,0.569929,-0.172208,3.052235,3.319917,5.009821,-6.205832,-2.139995,-6.155593,0
87246530,-1.215902,-0.108839,-0.882516,2.106565,3.960835,2.986567,-5.587635,-1.66694,-6.225096,0
87279864,-1.370792,-0.726726,-0.620187,0.946831,2.360346,5.871793,-4.200725,-1.356982,-5.440719,0
87313198,-0.879885,-0.351467,-0.339414,-0.675223,-0.23495,3.351526,-2.865872,-0.677833,-5.370434,0
87346532,-0.594396,-0.651817,-0.751612,-0.218554,1.392966,3.317579,-0.496149,0.842262,-4.438448,0
87379866,-0.272701,-0.021734,-0.515175,-1.125324,-0.795406,2.236963,2.224777,1.708707,-2.879365,0
87413200,0.588033,-0.471596,-0.555161,-1.779982,-2.061562,0.345252,5.62906,2.232667,0.445895,0
87446534,2.074293,1.566486,-2.097885,-2.336416,-2.234588,-1.759937,12.019869,1.099321,7.950924,0
87479868,3.533997,1.670857,-2.61431,-2.57463,-2.790063,-1.662351,12.261229,0.45619,10.893442,0
87513202,3.679386,-0.220557,0.437756,-3.151464,-3.494842,-3.007617,6.323909,1.96456,7.368614,0
87546536,1.684305,-0.738147,0.700549,-3.494066,-2.735458,-4.526313,4.636946,2.32786,6.085054,0
87579870,1.16069,0.30851,0.693482,-3.600666,-1.758445,-5.123759,1.917986,2.592136,3.963686,0
87613204,0.289224,0.780009,1.129222,-2.444354,-1.019617,-4.921841,-0.24449,2.22001,2.471611,0
87646538,-0.104723,0.872947,1.288167,-1.338726,-0.946785,-4.232279,-2.579632,2.657721,2.563028,0
87679872,-1.54833,0.218614,0.479706,-0.223259,-0.264151,-4.631822,-3.285933,1.526035,1.415262,0
87713206,-1.917133,0.019084,1.45565,0.754886,0.774333,-4.615489,-4.175157,0.234767,-0.29641,0
87746540,-0.987404,0.659183,1.098048,3.317327,2.58767,-0.626987,-4.733542,-1.523462,-2.327303,0
87779874,-0.90875,0.145024,0.72446,5.882172,4.570075,4.016973,-5.038246,-3.310476,-4.274089,0
87813208,-0.914285,-0.657103,-0.220894,6.0688,5.480799,2.815639,-4.628068,-3.757398,-4.79008,0
87846542,-0.962497,-0.412982,-1.610961,4.586872,3.608928,3.603398,-5.070935,-3.260432,-4.75321,0
87879876,-1.347412,-0.498762,-1.425982,1.88831,1.729971,5.485836,-4.705087,-2.712282,-4.917707,0
87913210,-1.060059,-0.459907,-0.727405,0.540516,0.434596,5.523812,-4.305978,-2.117791,-4.265509,0
87946544,-0.832912,-0.035749,-0.801574,0.003775,-0.873581,4.803432,-4.158004,-1.871384,-3.485578,0
87979878,-0.917198,-0.826388,0.483132,0.244991,-0.700457,5.263498,-2.663641,-1.02378,-3.698233,0
88013212,0.160669,-0.127992,-0.30662,-0.581441,-1.981178,3.215637,-1.000059,-1.001857,-4.255998,0
88046546,-0.686365,-0.933329,-0.343181,-0.635178,-1.631209,2.024468,2.094056,2.080817,-0.646573,0
88079880,0.864471,1.090598,-1.904669,0.327049,-0.844306,0.96089,6.609116,1.100756,0.660712,0
