action,forearm_X_mean,forearm_X_std,forearm_X_min,forearm_X_max,forearm_X_auc,forearm_X_peaks,forearm_Y_mean,forearm_Y_std,forearm_Y_min,forearm_Y_max,forearm_Y_auc,forearm_Y_peaks,forearm_Z_mean,forearm_Z_std,forearm_Z_min,forearm_Z_max,forearm_Z_auc,forearm_Z_peaks,forearm_XY_mean,forearm_XY_std,forearm_XY_min,forearm_XY_max,forearm_XY_auc,forearm_XY_peaks,forearm_YZ_mean,forearm_YZ_std,forearm_YZ_min,forearm_YZ_max,forearm_YZ_auc,forearm_YZ_peaks,forearm_ZX_mean,forearm_ZX_std,forearm_ZX_min,forearm_ZX_max,forearm_ZX_auc,forearm_ZX_peaks,forearm_XYZ_mean,forearm_XYZ_std,forearm_XYZ_min,forearm_XYZ_max,forearm_XYZ_auc,forearm_XYZ_peaks,forearm_Roll_mean,forearm_Roll_std,forearm_Roll_min,forearm_Roll_max,forearm_Roll_auc,forearm_Roll_peaks,forearm_Pitch_mean,forearm_Pitch_std,forearm_Pitch_min,forearm_Pitch_max,forearm_Pitch_auc,forearm_Pitch_peaks,upper_leg_X_mean,upper_leg_X_std,upper_leg_X_min,upper_leg_X_max,upper_leg_X_auc,upper_leg_X_peaks,upper_leg_Y_mean,upper_leg_Y_std,upper_leg_Y_min,upper_leg_Y_max,upper_leg_Y_auc,upper_leg_Y_peaks,upper_leg_Z_mean,upper_leg_Z_std,upper_leg_Z_min,upper_leg_Z_max,upper_leg_Z_auc,upper_leg_Z_peaks,upper_leg_XY_mean,upper_leg_XY_std,upper_leg_XY_min,upper_leg_XY_max,upper_leg_XY_auc,upper_leg_XY_peaks,upper_leg_YZ_mean,upper_leg_YZ_std,upper_leg_YZ_min,upper_leg_YZ_max,upper_leg_YZ_auc,upper_leg_YZ_peaks,upper_leg_ZX_mean,upper_leg_ZX_std,upper_leg_ZX_min,upper_leg_ZX_max,upper_leg_ZX_auc,upper_leg_ZX_peaks,upper_leg_XYZ_mean,upper_leg_XYZ_std,upper_leg_XYZ_min,upper_leg_XYZ_max,upper_leg_XYZ_auc,upper_leg_XYZ_peaks,upper_leg_Roll_mean,upper_leg_Roll_std,upper_leg_Roll_min,upper_leg_Roll_max,upper_leg_Roll_auc,upper_leg_Roll_peaks,upper_leg_Pitch_mean,upper_leg_Pitch_std,upper_leg_Pitch_min,upper_leg_Pitch_max,upper_leg_Pitch_auc,upper_leg_Pitch_peaks,upper_back_X_mean,upper_back_X_std,upper_back_X_min,upper_back_X_max,upper_back_X_auc,upper_back_X_peaks,upper_back_Y_mean,upper_back_Y_std,upper_back_Y_min,upper_back_Y_max,upper_back_Y_auc,upper_back_Y_peaks,upper_back_Z_mean,upper_back_Z_std,upper_back_Z_min,upper_back_Z_max,upper_back_Z_auc,upper_back_Z_peaks,upper_back_XY_mean,upper_back_XY_std,upper_back_XY_min,upper_back_XY_max,upper_back_XY_auc,upper_back_XY_peaks,upper_back_YZ_mean,upper_back_YZ_std,upper_back_YZ_min,upper_back_YZ_max,upper_back_YZ_auc,upper_back_YZ_peaks,upper_back_ZX_mean,upper_back_ZX_std,upper_back_ZX_min,upper_back_ZX_max,upper_back_ZX_auc,upper_back_ZX_peaks,upper_back_XYZ_mean,upper_back_XYZ_std,upper_back_XYZ_min,upper_back_XYZ_max,upper_back_XYZ_auc,upper_back_XYZ_peaks,upper_back_Roll_mean,upper_back_Roll_std,upper_back_Roll_min,upper_back_Roll_max,upper_back_Roll_auc,upper_back_Roll_peaks,upper_back_Pitch_mean,upper_back_Pitch_std,upper_back_Pitch_min,upper_back_Pitch_max,upper_back_Pitch_auc,upper_back_Pitch_peaks,upper_arm_X_mean,upper_arm_X_std,upper_arm_X_min,upper_arm_X_max,upper_arm_X_auc,upper_arm_X_peaks,upper_arm_Y_mean,upper_arm_Y_std,upper_arm_Y_min,upper_arm_Y_max,upper_arm_Y_auc,upper_arm_Y_peaks,upper_arm_Z_mean,upper_arm_Z_std,upper_arm_Z_min,upper_arm_Z_max,upper_arm_Z_auc,upper_arm_Z_peaks,upper_arm_XY_mean,upper_arm_XY_std,upper_arm_XY_min,upper_arm_XY_max,upper_arm_XY_auc,upper_arm_XY_peaks,upper_arm_YZ_mean,upper_arm_YZ_std,upper_arm_YZ_min,upper_arm_YZ_max,upper_arm_YZ_auc,upper_arm_YZ_peaks,upper_arm_ZX_mean,upper_arm_ZX_std,upper_arm_ZX_min,upper_arm_ZX_max,upper_arm_ZX_auc,upper_arm_ZX_peaks,upper_arm_XYZ_mean,upper_arm_XYZ_std,upper_arm_XYZ_min,upper_arm_XYZ_max,upper_arm_XYZ_auc,upper_arm_XYZ_peaks,upper_arm_Roll_mean,upper_arm_Roll_std,upper_arm_Roll_min,upper_arm_Roll_max,upper_arm_Roll_auc,upper_arm_Roll_peaks,upper_arm_Pitch_mean,upper_arm_Pitch_std,upper_arm_Pitch_min,upper_arm_Pitch_max,upper_arm_Pitch_auc,upper_arm_Pitch_peaks,back_X_mean,back_X_std,back_X_min,back_X_max,back_X_auc,back_X_peaks,back_Y_mean,back_Y_std,back_Y_min,back_Y_max,back_Y_auc,back_Y_peaks,back_Z_mean,back_Z_std,back_Z_min,back_Z_max,back_Z_auc,back_Z_peaks,back_XY_mean,back_XY_std,back_XY_min,back_XY_max,back_XY_auc,back_XY_peaks,back_YZ_mean,back_YZ_std,back_YZ_min,back_YZ_max,back_YZ_auc,back_YZ_peaks,back_ZX_mean,back_ZX_std,back_ZX_min,back_ZX_max,back_ZX_auc,back_ZX_peaks,back_XYZ_mean,back_XYZ_std,back_XYZ_min,back_XYZ_max,back_XYZ_auc,back_XYZ_peaks,back_Roll_mean,back_Roll_std,back_Roll_min,back_Roll_max,back_Roll_auc,back_Roll_peaks,back_Pitch_mean,back_Pitch_std,back_Pitch_min,back_Pitch_max,back_Pitch_auc,back_Pitch_peaks,left_wrist_X_mean,left_wrist_X_std,left_wrist_X_min,left_wrist_X_max,left_wrist_X_auc,left_wrist_X_peaks,left_wrist_Y_mean,left_wrist_Y_std,left_wrist_Y_min,left_wrist_Y_max,left_wrist_Y_auc,left_wrist_Y_peaks,left_wrist_Z_mean,left_wrist_Z_std,left_wrist_Z_min,left_wrist_Z_max,left_wrist_Z_auc,left_wrist_Z_peaks,left_wrist_XY_mean,left_wrist_XY_std,left_wrist_XY_min,left_wrist_XY_max,left_wrist_XY_auc,left_wrist_XY_peaks,left_wrist_YZ_mean,left_wrist_YZ_std,left_wrist_YZ_min,left_wrist_YZ_max,left_wrist_YZ_auc,left_wrist_YZ_peaks,left_wrist_ZX_mean,left_wrist_ZX_std,left_wrist_ZX_min,left_wrist_ZX_max,left_wrist_ZX_auc,left_wrist_ZX_peaks,left_wrist_XYZ_mean,left_wrist_XYZ_std,left_wrist_XYZ_min,left_wrist_XYZ_max,left_wrist_XYZ_auc,left_wrist_XYZ_peaks,left_wrist_Roll_mean,left_wrist_Roll_std,left_wrist_Roll_min,left_wrist_Roll_max,left_wrist_Roll_auc,left_wrist_Roll_peaks,left_wrist_Pitch_mean,left_wrist_Pitch_std,left_wrist_Pitch_min,left_wrist_Pitch_max,left_wrist_Pitch_auc,left_wrist_Pitch_peaks,right_wrist_X_mean,right_wrist_X_std,right_wrist_X_min,right_wrist_X_max,right_wrist_X_auc,right_wrist_X_peaks,right_wrist_Y_mean,right_wrist_Y_std,right_wrist_Y_min,right_wrist_Y_max,right_wrist_Y_auc,right_wrist_Y_peaks,right_wrist_Z_mean,right_wrist_Z_std,right_wrist_Z_min,right_wrist_Z_max,right_wrist_Z_auc,right_wrist_Z_peaks,right_wrist_XY_mean,right_wrist_XY_std,right_wrist_XY_min,right_wrist_XY_max,right_wrist_XY_auc,right_wrist_XY_peaks,right_wrist_YZ_mean,right_wrist_YZ_std,right_wrist_YZ_min,right_wrist_YZ_max,right_wrist_YZ_auc,right_wrist_YZ_peaks,right_wrist_ZX_mean,right_wrist_ZX_std,right_wrist_ZX_min,right_wrist_ZX_max,right_wrist_ZX_auc,right_wrist_ZX_peaks,right_wrist_XYZ_mean,right_wrist_XYZ_std,right_wrist_XYZ_min,right_wrist_XYZ_max,right_wrist_XYZ_auc,right_wrist_XYZ_peaks,right_wrist_Roll_mean,right_wrist_Roll_std,right_wrist_Roll_min,right_wrist_Roll_max,right_wrist_Roll_auc,right_wrist_Roll_peaks,right_wrist_Pitch_mean,right_wrist_Pitch_std,right_wrist_Pitch_min,right_wrist_Pitch_max,right_wrist_Pitch_auc,right_wrist_Pitch_peaks,wrist_X_mean,wrist_X_std,wrist_X_min,wrist_X_max,wrist_X_auc,wrist_X_peaks,wrist_Y_mean,wrist_Y_std,wrist_Y_min,wrist_Y_max,wrist_Y_auc,wrist_Y_peaks,wrist_Z_mean,wrist_Z_std,wrist_Z_min,wrist_Z_max,wrist_Z_auc,wrist_Z_peaks,wrist_XY_mean,wrist_XY_std,wrist_XY_min,wrist_XY_max,wrist_XY_auc,wrist_XY_peaks,wrist_YZ_mean,wrist_YZ_std,wrist_YZ_min,wrist_YZ_max,wrist_YZ_auc,wrist_YZ_peaks,wrist_ZX_mean,wrist_ZX_std,wrist_ZX_min,wrist_ZX_max,wrist_ZX_auc,wrist_ZX_peaks,wrist_XYZ_mean,wrist_XYZ_std,wrist_XYZ_min,wrist_XYZ_max,wrist_XYZ_auc,wrist_XYZ_peaks,wrist_Roll_mean,wrist_Roll_std,wrist_Roll_min,wrist_Roll_max,wrist_Roll_auc,wrist_Roll_peaks,wrist_Pitch_mean,wrist_Pitch_std,wrist_Pitch_min,wrist_Pitch_max,wrist_Pitch_auc,wrist_Pitch_peaks,d_leg_X_mean,d_leg_X_std,d_leg_X_min,d_leg_X_max,d_leg_X_auc,d_leg_X_peaks,d_leg_Y_mean,d_leg_Y_std,d_leg_Y_min,d_leg_Y_max,d_leg_Y_auc,d_leg_Y_peaks,d_leg_Z_mean,d_leg_Z_std,d_leg_Z_min,d_leg_Z_max,d_leg_Z_auc,d_leg_Z_peaks,d_leg_XY_mean,d_leg_XY_std,d_leg_XY_min,d_leg_XY_max,d_leg_XY_auc,d_leg_XY_peaks,d_leg_YZ_mean,d_leg_YZ_std,d_leg_YZ_min,d_leg_YZ_max,d_leg_YZ_auc,d_leg_YZ_peaks,d_leg_ZX_mean,d_leg_ZX_std,d_leg_ZX_min,d_leg_ZX_max,d_leg_ZX_auc,d_leg_ZX_peaks,d_leg_XYZ_mean,d_leg_XYZ_std,d_leg_XYZ_min,d_leg_XYZ_max,d_leg_XYZ_auc,d_leg_XYZ_peaks,d_leg_Roll_mean,d_leg_Roll_std,d_leg_Roll_min,d_leg_Roll_max,d_leg_Roll_auc,d_leg_Roll_peaks,d_leg_Pitch_mean,d_leg_Pitch_std,d_leg_Pitch_min,d_leg_Pitch_max,d_leg_Pitch_auc,d_leg_Pitch_peaks,d_upper_arm_X_mean,d_upper_arm_X_std,d_upper_arm_X_min,d_upper_arm_X_max,d_upper_arm_X_auc,d_upper_arm_X_peaks,d_upper_arm_Y_mean,d_upper_arm_Y_std,d_upper_arm_Y_min,d_upper_arm_Y_max,d_upper_arm_Y_auc,d_upper_arm_Y_peaks,d_upper_arm_Z_mean,d_upper_arm_Z_std,d_upper_arm_Z_min,d_upper_arm_Z_max,d_upper_arm_Z_auc,d_upper_arm_Z_peaks,d_upper_arm_XY_mean,d_upper_arm_XY_std,d_upper_arm_XY_min,d_upper_arm_XY_max,d_upper_arm_XY_auc,d_upper_arm_XY_peaks,d_upper_arm_YZ_mean,d_upper_arm_YZ_std,d_upper_arm_YZ_min,d_upper_arm_YZ_max,d_upper_arm_YZ_auc,d_upper_arm_YZ_peaks,d_upper_arm_ZX_mean,d_upper_arm_ZX_std,d_upper_arm_ZX_min,d_upper_arm_ZX_max,d_upper_arm_ZX_auc,d_upper_arm_ZX_peaks,d_upper_arm_XYZ_mean,d_upper_arm_XYZ_std,d_upper_arm_XYZ_min,d_upper_arm_XYZ_max,d_upper_arm_XYZ_auc,d_upper_arm_XYZ_peaks,d_upper_arm_Roll_mean,d_upper_arm_Roll_std,d_upper_arm_Roll_min,d_upper_arm_Roll_max,d_upper_arm_Roll_auc,d_upper_arm_Roll_peaks,d_upper_arm_Pitch_mean,d_upper_arm_Pitch_std,d_upper_arm_Pitch_min,d_upper_arm_Pitch_max,d_upper_arm_Pitch_auc,d_upper_arm_Pitch_peaks,l_wrist_X_mean,l_wrist_X_std,l_wrist_X_min,l_wrist_X_max,l_wrist_X_auc,l_wrist_X_peaks,l_wrist_Y_mean,l_wrist_Y_std,l_wrist_Y_min,l_wrist_Y_max,l_wrist_Y_auc,l_wrist_Y_peaks,l_wrist_Z_mean,l_wrist_Z_std,l_wrist_Z_min,l_wrist_Z_max,l_wrist_Z_auc,l_wrist_Z_peaks,l_wrist_XY_mean,l_wrist_XY_std,l_wrist_XY_min,l_wrist_XY_max,l_wrist_XY_auc,l_wrist_XY_peaks,l_wrist_YZ_mean,l_wrist_YZ_std,l_wrist_YZ_min,l_wrist_YZ_max,l_wrist_YZ_auc,l_wrist_YZ_peaks,l_wrist_ZX_mean,l_wrist_ZX_std,l_wrist_ZX_min,l_wrist_ZX_max,l_wrist_ZX_auc,l_wrist_ZX_peaks,l_wrist_XYZ_mean,l_wrist_XYZ_std,l_wrist_XYZ_min,l_wrist_XYZ_max,l_wrist_XYZ_auc,l_wrist_XYZ_peaks,l_wrist_Roll_mean,l_wrist_Roll_std,l_wrist_Roll_min,l_wrist_Roll_max,l_wrist_Roll_auc,l_wrist_Roll_peaks,l_wrist_Pitch_mean,l_wrist_Pitch_std,l_wrist_Pitch_min,l_wrist_Pitch_max,l_wrist_Pitch_auc,l_wrist_Pitch_peaks,r_wrist_X_mean,r_wrist_X_std,r_wrist_X_min,r_wrist_X_max,r_wrist_X_auc,r_wrist_X_peaks,r_wrist_Y_mean,r_wrist_Y_std,r_wrist_Y_min,r_wrist_Y_max,r_wrist_Y_auc,r_wrist_Y_peaks,r_wrist_Z_mean,r_wrist_Z_std,r_wrist_Z_min,r_wrist_Z_max,r_wrist_Z_auc,r_wrist_Z_peaks,r_wrist_XY_mean,r_wrist_XY_std,r_wrist_XY_min,r_wrist_XY_max,r_wrist_XY_auc,r_wrist_XY_peaks,r_wrist_YZ_mean,r_wrist_YZ_std,r_wrist_YZ_min,r_wrist_YZ_max,r_wrist_YZ_auc,r_wrist_YZ_peaks,r_wrist_ZX_mean,r_wrist_ZX_std,r_wrist_ZX_min,r_wrist_ZX_max,r_wrist_ZX_auc,r_wrist_ZX_peaks,r_wrist_XYZ_mean,r_wrist_XYZ_std,r_wrist_XYZ_min,r_wrist_XYZ_max,r_wrist_XYZ_auc,r_wrist_XYZ_peaks,r_wrist_Roll_mean,r_wrist_Roll_std,r_wrist_Roll_min,r_wrist_Roll_max,r_wrist_Roll_auc,r_wrist_Roll_peaks,r_wrist_Pitch_mean,r_wrist_Pitch_std,r_wrist_Pitch_min,r_wrist_Pitch_max,r_wrist_Pitch_auc,r_wrist_Pitch_peaks
0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0949731,0.33699352009411593,-0.546269,0.600503,2.4482665,4,0.30151630000000007,0.6256229044191157,-1.102924,1.546109,9.074876500000002,4,0.21379459999999997,0.2844042020476725,-0.261228,0.872465,6.359195000000001,4,0.47250012989429563,0.28141417386858913,0.06421270834110644,1.159496196682421,13.364305959277333,5,0.47276891437469565,0.2845075447444029,0.03910513440074078,1.1087590152654905,13.39893041451837,6,0.33200381392718714,0.11984435430209069,0.11784077101750481,0.6923455635118203,9.61710383054741,6,0.4452718766761709,0.21345832431953338,0.13795919607623117,0.9586627714731947,12.677129496255667,5,18.37595004842318,43.949209292135976,-68.58634027795631,73.77308985727385,554.193935528885,6,-15.703907246923661,32.0177162261272,-84.18312841941673,30.56911377857796,-451.23383235518696,7,-0.1139807,0.8890919192352442,-3.117795,2.424528,-4.1565175,7,0.20108903333333336,1.2314339931574485,-2.55302,3.192201,7.413977999999999,3,0.06324690000000002,1.5940213294395058,-3.555722,2.019415,0.8278114999999993,4,0.8352688619550608,0.6946201754013229,0.11043600059083994,3.1453920168260425,23.46919559388904,3,1.291795788520223,0.6181819834891517,0.16576779352606466,2.5341401053019936,37.515769159661666,6,1.149847755329516,0.5933297940508915,0.106791864432643,2.5826789157191024,33.06104615685822,5,1.148550626632997,0.5620619962551828,0.17838888273749945,2.5740364073585544,33.01288740567635,5,7.393110191705048,35.1976801670827,-39.702064089567976,81.4317862771219,247.66750748416237,4,5.891866693575918,24.678455466927456,-55.21857007001009,71.13690482992301,159.86121426928133,6,-0.1378971,0.47442574969973617,-0.892686,0.694128,-4.4136625,4,-0.2145458666666667,0.935340411478578,-1.29021,2.806467,-7.236668000000001,6,0.30928959999999994,1.255690725499598,-3.141187,2.289597,9.815858500000001,6,0.6812926471863262,0.34399685623195003,0.22371969369279943,1.9868230089523577,18.954136680798136,7,1.012300287606812,0.5214437287209741,0.19395038419657745,2.2235375241642537,28.860691460621524,7,0.8137828366698309,0.5440724429814655,0.11491092882097856,2.284854437143535,23.73721287932486,5,0.875610593154905,0.4232117431632569,0.25450962160528756,1.8674672751825308,24.983179301101377,6,-16.79177913098007,40.506885519618564,-78.94014161838454,66.66406843581503,-507.1890170324057,4,3.9509287416223966,21.465797831648924,-37.441105006056816,51.52189855710001,132.0685229235043,6
0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.02241146666666668,0.8331626326084536,-1.796476,1.531012,0.5290380000000005,4,-0.07386580000000004,1.5837532870707989,-3.300279,2.422342,-0.1620595000000029,5,-0.29826426666666667,0.7726527542972083,-2.117336,1.02938,-8.316622500000001,7,1.1465144131466374,0.5382389236317103,0.34414816931737413,2.4297150313221922,32.90894844394919,7,1.1427022111302252,0.5422858082075606,0.42922557485837215,2.3549114877248574,32.735081548131184,7,0.7211666309973643,0.41258543259444436,0.13447071693867033,1.7225278251257654,21.090295120929163,6,1.0505325841464679,0.44101798805464504,0.35839867473341286,2.000533680384812,30.228278528906518,7,-4.413781606520939,55.0755823727575,-80.34243757666076,81.48754008054956,-62.49577838531085,6,-2.407787643656048,28.275709478918156,-59.04298345646886,45.94652187558399,-68.97675097949173,4,0.060557633333333326,1.2666105879370473,-3.13149,2.239522,-0.323967000000001,6,0.23976396666666666,2.0826251073728157,-4.419252,4.317832,10.5296975,5,-0.2682778666666667,1.8726445711880604,-4.830236,5.879791,-9.927972,7,1.464730286905013,0.9251794634682643,0.30374908496076164,3.25870928217546,41.1237778970695,7,1.5985534013195393,1.1964194180082006,0.08813096017007871,4.167936214412176,45.24690326955391,8,1.3286075084493463,0.9100396939575048,0.29267415248019424,4.212144381897776,37.8386295682208,8,1.5196306994168414,0.9405179462958186,0.24878955784960105,3.4474997200406947,43.044823959249754,8,3.249377506100823,39.82325645061766,-70.89064030234864,69.53488343172563,146.40814882397802,7,0.47726984120547006,41.46506742153841,-73.1878427017876,66.94676166520941,44.06512780758927,5,-0.004548800000000005,2.3428034204017547,-4.036171,4.576103,-2.263743999999999,4,0.1661404666666666,1.8280131447287924,-3.625164,3.304276,2.726583500000001,5,-0.5601505000000001,2.31870088309205,-3.433603,4.848529,-14.263649999999998,5,1.8729932292672289,0.9596290940856533,0.026646658796179303,3.6448639823352806,53.68659103451936,6,1.955299453241418,0.840531134514121,0.5376248455066042,3.8139415442433044,56.125035545320074,6,2.102570246142449,1.081038307878741,0.0776145002496312,4.460880507538954,60.67355877604842,5,2.0236026339953437,0.868566400677286,0.6103289555461054,3.8894291160807906,58.1844882887586,5,8.594414499430105,35.5963372078901,-51.6151692050055,85.08161804400633,222.09601690167278,7,-0.16626689031057443,37.040008468060215,-60.549742681872154,57.38710276143867,23.938846418304287,6
