SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
507015388,0.01266,0.1239,0.108059,1.278591,-0.334452,4.812742,1
507048722,-0.009234,0.070115,0.076307,1.541223,-0.402122,3.614962,1
507082056,0.02259,-0.058455,0.100279,2.688186,-0.757976,1.874854,1
507115390,-0.033365,-0.150862,0.095336,3.650202,-1.773589,1.28837,1
507148724,-0.121231,-0.334939,0.129029,3.671271,-2.231627,0.672378,1
507182058,-0.193567,-0.409483,0.102671,3.421353,-2.426471,-0.05842,1
507215392,-0.253332,-0.380182,0.116691,3.014616,-2.628497,-0.61986,1
507248726,-0.239926,-0.400426,0.112185,2.600202,-2.775366,-0.74882,1
507282060,-0.185127,-0.411131,0.120936,2.414896,-2.326116,-0.547448,1
507315394,-0.11918,-0.286387,0.054209,2.448613,-2.07988,0.018579,1
507348728,-0.049883,-0.159844,0.145877,2.141811,-1.722865,0.606613,1
507382062,0.032262,-0.013244,0.111505,1.693736,-1.429169,1.134229,1
507415396,0.161332,0.117478,0.111509,0.986091,-0.983944,1.415692,1
507448730,0.339101,0.216647,0.10668,0.101788,-0.674074,1.531676,1
507482064,0.437698,0.227394,0.118176,-0.984219,0.202397,1.252254,1
507515398,0.371614,0.179275,0.122136,-1.931994,0.958944,0.592531,1
507548732,0.285013,0.065117,0.087972,-2.438495,1.161148,-0.042601,1
507582066,0.171862,0.051068,0.085548,-2.461035,1.207993,-0.665367,1
507615400,0.076922,0.104221,0.064058,-2.190126,1.228842,-1.075756,1
507648734,0.004737,0.06536,0.023505,-1.952769,1.344153,-1.337906,1
507682068,0.046768,0.01937,0.064838,-1.609902,1.363009,-1.344015,1
507715402,-0.006906,0.027707,0.099829,-1.245809,1.421179,-1.102005,1
507748736,0.117548,0.06403,0.075025,-0.946318,1.262131,-0.753087,1
507782070,0.204613,0.029069,0.075139,-0.540118,0.973152,-0.289626,1
507815404,0.226222,0.078367,0.105399,-0.004602,0.493639,0.292757,1
507848738,0.277595,0.064135,0.138992,0.365564,0.118837,0.614901,1
507882072,0.32247,0.106336,0.138289,0.494361,-0.061065,0.736382,1
507915406,0.362778,0.072678,0.12162,0.634009,-0.254477,0.739748,1
507948740,0.308799,0.113959,0.146166,0.877027,-0.4857,0.778419,1
507982074,0.145167,-0.016233,0.101037,1.102838,-0.776037,0.76082,1
508015408,0.061224,0.036042,0.104354,1.206903,-0.949803,0.571716,1
508048742,-0.067148,-0.085814,0.108041,1.215935,-0.974109,0.466435,1
508082076,-0.127009,-0.246142,0.115378,1.226808,-1.033737,0.356838,1
508115410,-0.252298,-0.334686,0.088758,1.288074,-1.01271,0.308818,1
508148744,-0.302667,-0.362492,0.082856,1.162683,-0.821695,0.44197,1
508182078,-0.216713,-0.331695,0.11732,0.781716,-0.496268,0.355104,1
508215412,-0.038913,-0.157061,0.098839,0.63259,-0.224157,0.449454,1
508248746,0.00099,-0.058276,0.110944,0.468186,-0.021321,0.484456,1
508282080,-0.015257,-0.108647,0.10864,0.26408,0.203031,0.371635,1
508315414,-0.011611,-0.129486,0.116633,-0.032574,0.467322,0.298673,1
508348748,-0.048238,-0.108471,0.118334,-0.295303,0.636371,0.158309,1
508382082,-0.136337,-0.101011,0.080428,-0.493613,0.770273,0.040121,1
508415416,-0.295971,-0.072392,0.169124,-0.695649,0.913257,-0.077562,1
508448750,-0.441317,-0.199428,0.23561,-0.870897,0.978422,-0.217218,1
508482084,-0.300972,-0.265333,0.021882,-0.996345,1.020731,-0.27589,1
508515418,-0.534436,-0.014772,0.048044,-1.140698,0.984421,-0.333191,1
508548752,-0.752004,-0.19525,0.017891,-1.22788,0.935554,-0.419973,1
508582086,-0.720658,-0.187382,-0.110584,-1.134877,0.729509,-0.318092,1
508615420,-0.578725,0.022353,-0.023569,-0.912501,0.53377,-0.195312,1
508648754,-0.307386,0.00745,-0.045014,-0.665141,0.375681,-0.00653,1
508682088,0.00524,-0.210802,0.017157,-0.505953,0.224135,0.126909,1
508715422,0.089676,-0.334767,0.078012,-0.335001,0.146992,0.235886,1
508748756,0.228768,-0.323419,0.255857,-0.145851,0.119173,0.292799,1
508782090,0.424279,-0.157732,0.198308,-0.000972,0.103019,0.362823,1
508815424,0.584241,-0.055477,0.136211,0.138529,0.068465,0.384115,1
508848758,0.59057,-0.029305,0.183797,0.292891,0.078026,0.371529,1
508882092,0.421888,0.042621,0.157271,0.424972,0.068515,0.24786,1
508915426,0.334492,0.033283,0.147474,0.493009,0.116588,0.290869,1
508948760,0.148618,-0.020535,0.115378,0.547614,0.083071,0.225203,1
508982094,0.018298,-0.104719,0.099681,0.539502,0.102141,0.150779,1
509015428,-0.043946,-0.029347,0.108041,0.581406,0.082644,0.123407,1
509048762,-0.108954,-0.07063,0.105919,0.505332,0.010497,0.097062,1
509082096,0.016313,-0.0806,0.081305,0.37191,-0.075422,0.130907,1
509115430,0.016526,-0.016675,0.081497,0.373447,-0.145868,0.145747,1
509148764,0.014221,-0.016489,0.108791,0.3193,-0.228866,0.193787,1
509182098,0.032319,0.037742,0.056433,0.152418,-0.389073,0.274156,1
509215432,0.036991,0.070398,0.081702,0.177265,-0.410096,0.348728,1
509248766,0.05091,0.087453,0.097351,-0.009863,-0.372078,0.316774,1
509282100,0.073613,0.028117,0.118731,-0.145166,-0.254624,0.195786,1
509315434,0.060985,0.015183,0.118969,0.027333,-0.107805,0.168859,1
509348768,0.101807,-0.025214,0.090638,0.07459,-0.05057,0.10677,1
509382102,0.089268,9.5e-05,0.089208,0.13541,0.027652,0.093789,1
509415436,0.048602,-0.016652,0.102648,0.229248,0.101863,0.117911,1
509448770,0.061299,-0.043915,0.087932,0.218971,0.143146,0.127502,1
509482104,0.028061,-0.052455,0.091485,0.235947,0.043991,0.116731,1
509515438,0.005387,-0.115063,0.1186,0.259909,0.128488,0.181157,1
509548772,0.063563,-0.088274,0.083779,0.187354,0.026078,0.243086,1
509582106,0.058343,-0.053893,0.102895,0.080345,-0.004952,0.218569,1
509615440,0.050923,-0.06198,0.122742,0.046897,-0.030548,0.247792,1
509648774,0.058677,-0.116337,0.10661,-0.032221,-0.034875,0.227785,1
509682108,0.025499,-0.134654,0.096309,-0.073129,0.03238,0.234338,1
509715442,0.046399,-0.085233,0.101685,-0.069215,0.059536,0.18785,1
509748776,0.005374,-0.068066,0.118144,-0.081,0.075612,0.173488,1
509782110,0.076703,-0.086818,0.087287,-0.122008,0.089002,0.167437,1
509815444,0.061328,-0.117531,0.113395,0.01294,0.092043,0.169721,1
509848778,0.04169,-0.119409,0.113077,0.015284,0.178653,0.112578,1
509882112,0.037181,-0.119183,0.097535,-0.142273,0.257308,0.069486,1
509915446,-0.03154,-0.077004,0.09493,-0.116644,0.252875,0.094289,1
509948780,-0.074704,-0.085382,0.106363,0.013606,0.174892,0.143526,1
509982114,-0.072576,-0.082834,0.09544,0.006543,0.175145,0.123522,1
510015448,-0.055238,-0.095886,0.109262,-0.012864,0.180099,0.109304,1
510048782,-0.036596,-0.111641,0.099042,-0.004854,0.135847,0.126157,1
510082116,-0.02926,-0.13308,0.091417,0.022145,0.105861,0.104855,1
510115450,-0.004659,-0.096951,0.118763,0.01134,0.150697,0.103388,1
510148784,0.010243,-0.052807,0.114222,0.025872,0.107438,0.189323,1
510182118,-0.007744,-0.078492,0.092025,0.032684,0.063731,0.173092,1
510215452,-0.011288,-0.077313,0.108822,0.028196,0.08808,0.161999,1
510248786,-0.059757,-0.077922,0.1133,0.031138,0.070432,0.175998,1
510282120,-0.071677,-0.10544,0.107799,0.028995,0.090187,0.126257,1
510315454,-0.019541,-0.102714,0.081589,0.081498,0.118369,0.088933,1
510348788,-0.056518,-0.067204,0.106642,0.096408,0.147316,0.106117,1
510382122,-0.026203,-0.093865,0.100836,0.124118,0.097138,0.146793,1
510415456,-0.009032,-0.069875,0.094906,0.12061,0.089088,0.168867,1
510448790,-0.041322,-0.025476,0.104338,0.041546,0.094274,0.122206,1
510482124,-0.094673,-0.01697,0.164808,0.106564,0.101706,0.126279,1
510515458,-0.000566,-0.078819,0.149087,0.178126,0.12844,0.13791,1
510548792,0.060816,-0.003125,0.054705,0.145931,0.175261,0.136538,1
510582126,0.004169,-0.007989,0.082684,0.146949,0.173706,0.128487,1
510615460,-0.016228,-0.016314,0.088177,0.136771,0.130452,0.196936,1
510648794,0.003328,-0.064237,0.10293,0.110437,0.151405,0.161881,1
510682128,-0.008168,-0.105437,0.069052,0.173591,0.170523,0.17782,1
510715462,-0.058157,-0.024531,0.05851,-0.039535,0.137245,0.074424,1
510748796,-0.107985,-0.07078,0.098768,0.156129,0.231284,0.213502,1
510782130,-0.105978,-0.086941,0.06912,0.828394,0.283229,0.396892,1
510815464,-0.066577,0.037921,0.150651,0.179254,-0.081589,0.233198,1
510848798,-0.061343,0.096092,0.139468,-0.70755,-0.163642,0.070056,1
510882132,0.057924,0.023789,0.072888,0.047096,0.032393,0.198956,1
510915466,0.204263,0.050446,0.077993,1.023166,0.112786,0.591316,1
510948800,0.202382,0.111814,0.122816,0.019709,0.13777,0.087147,1
510982134,0.121703,0.103394,0.09531,-0.244734,0.150733,-0.110712,1
511015468,0.053046,0.064703,0.087579,0.275452,0.259424,0.454267,1
511048802,-0.002499,0.009317,0.120837,0.345264,0.193439,0.168869,1
511082136,0.002162,-0.059,0.089321,0.142609,0.275614,0.201664,1
511115470,0.061806,0.001814,0.102149,0.899171,-0.323288,0.22631,1
511148804,-0.018015,0.018935,0.148894,0.34531,0.550905,-0.13318,1
511182138,-0.013275,-0.007359,0.119203,-0.048875,0.619916,0.050963,1
511215472,0.006767,-0.026836,0.118664,-0.158703,0.680946,-0.079885,1
511248806,-0.003648,-0.061821,0.11302,-0.379279,0.087693,0.086073,1
511282140,-0.009872,0.023993,0.101852,-0.465764,0.014363,0.316996,1
511315474,-0.03157,0.053072,0.106098,0.256525,0.147563,0.110833,1
511348808,-0.074695,0.052089,0.124334,-0.136981,0.429021,-0.028687,1
511382142,-0.109672,0.029508,0.070725,0.129791,0.264689,0.063792,1
511415476,-0.135051,0.002368,0.090942,-0.305556,0.692966,-0.134118,1
511448810,-0.123511,-0.03752,0.122211,0.074662,0.79701,-0.144502,1
511482144,-0.086871,-0.020606,0.105494,-0.191945,0.531856,-0.149434,1
511515478,-0.085152,-0.055876,0.107,0.159745,0.547507,-0.226608,1
511548812,-0.089917,-0.059497,0.097998,0.247203,0.796058,-0.244679,1
511582146,-0.161139,0.009669,0.050748,0.55437,0.771045,-0.087533,1
511615480,-0.221716,-0.002811,0.094549,0.195422,0.396231,0.04481,1
511648814,-0.283539,-0.013028,0.040786,0.407864,0.436836,0.142584,1
511682148,-0.274517,-0.046311,0.079744,0.45792,0.283717,0.42655,1
511715482,-0.24967,-0.097731,0.063095,0.047814,-0.170444,0.488696,1
511748816,-0.260189,-0.112123,0.150452,-0.223624,-0.106422,0.257947,1
511782150,-0.237179,-0.226148,0.170462,-0.312759,0.169602,0.244151,1
511815484,-0.031753,-0.17592,0.199791,-0.198745,0.561345,0.259356,1
511848818,0.160955,-0.260665,0.161156,-0.350247,-0.05884,0.476152,1
511882152,0.540583,-0.191144,0.304861,-0.536374,-0.181947,0.280321,1
511915486,0.716852,-0.478126,0.375391,-0.626206,-0.092057,0.245947,1
511948820,0.70037,-0.652514,0.205438,-0.490998,-0.443792,0.365847,1
511982154,0.190959,-0.844962,0.065115,-1.019563,-0.429092,0.251824,1
512015488,-0.304934,-0.904118,-0.068233,-0.404202,-1.295417,0.209713,1
512048822,-0.302483,-0.578826,-0.235675,0.434089,-0.898089,-0.122408,1
512082156,-0.262241,0.24955,-0.275434,0.273479,-0.585562,-0.25197,1
512115490,0.063252,0.859247,-0.202565,0.198241,-0.279754,-0.28264,1
512148824,0.503174,0.638355,0.05617,0.260604,-0.369953,-0.045077,1
512182158,0.799822,0.185881,0.178111,0.122126,-0.49572,0.091605,1
512215492,0.954556,-0.055672,0.123649,0.311287,-0.121228,0.104411,1
512248826,0.936647,-0.224795,0.159373,-0.143918,1.015358,-0.051281,1
512282160,0.923123,-0.26506,0.177418,0.030581,-0.673888,0.228658,1
512315494,0.579791,-0.26433,0.12743,0.714047,-0.84838,0.176596,1
512348828,0.170164,-0.243539,0.048365,0.076487,0.257452,-0.037645,1
512382162,-0.298137,-0.505215,0.029373,-0.430702,-0.264036,-0.071161,1
512415496,-0.370624,-0.286083,-0.157478,-0.539291,-0.178909,-0.179783,1
512448830,-0.248831,-0.1128,0.011136,-0.509916,0.540004,-0.179422,1
512482164,-0.098284,-0.155703,0.21853,-0.644186,0.45263,0.213943,1
512515498,0.218682,-0.139237,0.193438,-0.556361,0.001483,0.398857,1
512548832,0.299068,-0.504128,0.184298,-0.685561,0.441043,0.425718,1
512582166,0.310494,-0.401482,0.166806,-0.491088,0.24279,0.436337,1
512615500,0.298424,-0.394982,0.156224,-0.360306,0.076964,0.335124,1
512648834,0.385303,-0.23595,0.251795,-0.506736,-0.001264,0.055956,1
512682168,0.227493,-0.090143,0.179116,-0.392907,0.477353,-0.008202,1
512715502,0.073399,-0.186508,-0.000315,-0.35984,0.287912,-0.016341,1
512748836,0.087158,-0.317862,0.067274,-0.283572,0.542206,-0.2055,1
512782170,0.138777,-0.147526,0.082208,-0.369745,0.420585,-0.127292,1
512815504,0.079198,-0.33831,0.104,-0.68859,0.506027,-0.151851,1
512848838,0.127709,-0.28058,0.03915,-0.562862,0.692342,-0.025212,1
512882172,0.02225,-0.197682,-0.04476,-0.210854,0.602227,0.113489,1
512915506,0.078123,-0.256485,0.084669,-0.196231,0.162816,0.27962,1
512948840,0.288189,-0.215096,0.119771,-0.225559,-0.228711,0.267991,1
512982174,0.420965,-0.431326,0.168402,-0.278642,-0.020032,0.044344,1
513015508,0.439316,-0.406414,-0.070496,-0.004831,-0.318886,0.194613,1
513048842,0.313386,-0.04747,0.030216,-0.042541,0.154743,0.02428,1
513082176,-0.035167,0.161882,0.01277,-0.011298,0.257201,0.079669,1
513115510,-0.084733,0.25234,0.084425,0.755449,-0.302799,0.135428,1
513148844,-0.334065,0.42187,0.097772,0.139509,0.349294,-0.148317,1
513182178,-0.215899,0.342645,0.199691,0.535194,0.047077,0.443903,1
513215512,-0.241686,0.450621,0.257434,0.563235,-0.281075,0.283244,1
513248846,-0.006549,0.407704,0.251157,0.638227,0.48326,0.0235,1
513282180,0.483804,0.171516,0.222685,1.106719,0.3809,0.160163,1
513315514,0.608459,-0.137915,0.047751,0.675996,-0.105999,0.022104,1
513348848,0.410113,0.252506,0.186056,0.631349,0.255448,-0.110502,1
513382182,0.059516,0.249021,0.146551,1.309022,0.134852,0.111412,1
513415516,0.162612,-0.005971,0.132768,0.91739,-0.283913,0.24525,1
513448850,0.215109,0.238562,0.098054,0.882973,0.109736,-0.244077,1
513482184,-0.040112,0.108424,0.052389,1.237753,0.210751,-0.15922,1
513515518,-0.23455,-0.087818,0.131189,0.693872,-0.287356,-0.209144,1
513548852,-0.260178,-0.175427,0.007277,0.535755,-0.423857,-0.27074,1
513582186,-0.131897,0.063329,0.115274,0.373278,-0.552261,-0.237432,1
513615520,0.03868,0.338453,0.083635,0.644437,-0.969332,0.029649,1
513648854,-0.100288,0.25081,0.185672,0.193742,-1.125582,0.399983,1
513682188,0.085311,-0.069448,0.224182,0.689612,-0.873454,0.389865,1
513715522,0.171111,0.002183,0.124827,0.470351,-1.0612,0.631333,1
513748856,0.19432,0.212679,0.170906,0.170845,-0.858596,0.505593,1
513782190,0.196297,0.288178,0.159941,0.118644,-0.71,0.451679,1
513815524,-0.239202,0.068465,0.204768,0.307744,-0.51262,0.388736,1
513848858,-0.380395,-0.148335,0.116093,0.086963,-0.479145,0.308852,1
513882192,-0.137975,-0.391437,0.037635,0.072246,-0.277327,0.23576,1
513915526,0.155833,-0.255376,0.176715,0.149825,-0.127154,0.285744,1
513948860,0.103277,-0.010366,0.154443,0.270395,0.290881,0.325839,1
513982194,0.056031,-0.107823,0.11311,-0.0409,0.233273,0.403878,1
514015528,-0.221087,-0.240119,0.161777,0.130742,0.559332,0.39428,1
514048862,-0.186573,-0.2449,0.168216,0.159497,0.657736,0.412687,1
514082196,0.147911,-0.359728,0.089105,0.015432,0.878632,0.109028,1
514115530,0.290187,-0.07528,0.162825,0.175319,0.79859,0.174937,1
514148864,0.314291,-0.101819,0.151142,0.233649,1.04728,0.167175,1
514182198,0.271118,-0.241988,0.195186,0.056726,0.974172,0.071546,1
514215532,0.340447,-0.179675,0.063711,-0.19259,1.094219,0.058199,1
514248866,0.370036,0.038723,0.120935,0.153725,1.252283,0.049943,1
514282200,0.33727,0.28127,0.108512,0.056089,0.739437,-0.07795,1
514315534,0.232159,0.457949,0.085705,0.143603,0.854501,-0.28773,1
514348868,0.264989,0.238201,0.169299,0.260977,1.894705,-0.620332,1
514382202,0.299013,0.20592,0.084946,0.354226,0.552119,-0.284522,1
514415536,0.261001,0.192896,0.111354,0.331414,0.23916,-0.338498,1
514448870,0.289879,0.139207,0.272795,0.413466,-0.684658,-0.167013,1
514482204,0.37067,0.261352,0.108689,0.848322,-0.317315,-0.243701,1
514515538,0.27772,0.107246,0.079116,1.186709,-0.23333,-0.183817,1
514548872,0.061784,-0.166329,0.108363,0.612925,-1.303379,0.372894,1
514582206,0.104271,-0.216388,0.073764,0.39018,-2.022572,0.338181,1
514615540,0.356811,0.070931,0.053322,0.614665,-2.085454,0.362757,1
514648874,0.523788,0.278884,0.17149,0.659289,-1.728685,0.601259,1
514682208,0.456691,0.139183,0.187025,0.509066,-1.500276,0.51532,1
514715542,0.211308,-0.077245,0.089209,0.724636,-2.090101,0.603099,1
514748876,0.035018,-0.269272,0.030257,0.624731,-1.878929,0.304685,1
514782210,-0.047959,-0.364871,0.115165,0.491816,-1.66536,0.390712,1
514815544,0.102147,-0.163767,0.136475,0.316333,-1.044534,0.444631,1
514848878,0.160213,0.102519,0.126398,0.18786,-0.833224,0.55089,1
514882212,0.006955,-0.092122,0.115875,0.175878,-0.653213,0.550312,1
514915546,-0.056276,-0.216684,0.176983,0.13298,-0.387049,0.492327,1
514948880,-0.057287,-0.368859,0.226135,0.026921,0.25449,0.405058,1
514982214,0.110405,-0.478342,0.132963,-0.293848,0.532414,0.425553,1
515015548,0.314304,-0.388856,0.291498,0.179932,0.594656,0.527817,1
515048882,0.521322,-0.499732,0.275637,-0.288602,1.247308,0.13508,1
515082216,1.143519,-0.670425,0.081639,-0.418701,1.169662,0.044981,1
515115550,1.255245,-0.900102,0.446761,-0.410701,1.403237,-0.313704,1
515148884,0.979318,-0.863698,0.78042,-0.457406,1.357889,-0.305342,1
515182218,0.940445,-0.454539,0.384415,-0.498084,1.23282,-0.220509,1
515215552,0.190805,-0.097538,0.124615,-0.770982,2.310216,-0.651941,1
515248886,0.233348,0.213027,0.030186,-0.502167,1.761683,-0.396586,1
515282220,0.286631,0.378233,-0.207538,-0.86917,1.256823,-0.225131,1
515315554,-0.422047,0.7256,-0.402266,-0.239131,0.404924,-0.076606,1
515348888,-0.638303,1.424814,-0.421292,0.367091,-0.584199,0.246767,1
515382222,-0.788779,1.254994,-0.226664,-0.561459,-0.081846,-0.25221,1
515415556,-0.934549,1.035807,-0.187992,-0.017767,-0.585694,0.110497,1
515448890,-1.124825,0.58187,-0.168495,0.097956,-1.036822,0.173411,1
515482224,-0.841276,0.631354,0.078788,0.50039,-0.88045,-0.051887,1
515515558,-0.318062,0.739634,0.054049,1.171563,-0.345394,-0.35696,1
515548892,-0.03843,0.091273,0.19561,0.316162,-0.974522,-0.304933,1
515582226,0.566559,-0.971604,0.316298,-0.060851,-1.676096,-0.023462,1
515615560,1.067404,-1.27948,0.323791,0.571978,0.59302,-0.34161,1
515648894,1.058312,-1.200987,0.344927,0.952679,-0.024897,0.479798,1
515682228,1.127009,-1.043621,0.434478,0.091247,0.170981,0.418738,1
515715562,1.101269,-0.321835,0.435289,-0.272383,0.697462,0.255429,1
515748896,0.507021,0.295081,0.435077,0.037249,0.223241,0.434799,1
515782230,-0.045535,0.216267,0.452736,-0.262703,0.360847,0.038824,1
515815564,-0.145778,0.190656,0.175987,-0.114623,0.443995,-0.231645,1
515848898,-0.356863,0.566779,-0.316541,0.338435,0.030738,0.036548,1
515882232,-0.684801,0.7215,-0.506073,-0.039061,-0.147912,-0.09627,1
515915566,-0.646452,0.939669,-0.474555,-0.219424,-0.44124,-0.396771,1
515948900,-0.644651,0.817379,-0.32148,0.384313,-0.411227,-0.06471,1
515982234,-0.721518,0.35408,-0.127461,-0.312438,-0.726676,-0.215072,1
516015568,-0.287601,0.119818,0.035668,-0.211844,-0.447381,-0.070509,1
516048902,0.591048,0.212222,0.158466,0.09376,-0.027826,0.356025,1
516082236,0.512201,-0.248262,0.181073,0.083874,-0.371616,0.444907,1
516115570,-0.490354,-1.179066,-0.262358,-0.183954,-0.489494,0.305766,1
516148904,-1.247548,-3.00275,-0.74442,0.101648,-0.2623,0.333552,1
516182238,-0.945327,-1.625717,0.002985,-0.397977,0.05063,0.365242,1
516215572,-1.217494,-0.520936,-0.198671,-0.13038,0.164127,0.392514,1
516248906,-1.279033,0.051862,0.114964,-0.002096,0.120072,0.263939,1
516282240,-0.898705,-0.206215,0.181675,-0.242241,0.212919,0.193457,1
516315574,-0.349973,0.012594,0.432439,-0.455063,0.348427,0.221069,1
516348908,0.642788,-0.449666,0.588597,-0.486891,0.573402,0.393474,1
516382242,1.087007,-0.756128,0.400527,-0.554961,0.632841,0.44127,1
516415576,0.739872,-0.358533,0.226307,-0.815495,0.672993,0.079559,1
516448910,0.253518,0.004336,0.077833,-0.684108,0.811087,-0.062456,1
516482244,0.032452,0.087031,0.112149,-0.691121,0.732852,-0.317868,1
516515578,0.007125,0.077359,0.180323,-0.598401,0.790739,-0.374267,1
516548912,-0.191993,0.101608,0.07097,-0.591228,0.701531,-0.4895,1
516582246,-0.17359,0.212945,-0.075918,-0.362239,0.800908,-0.34837,1
516615580,0.353752,-0.188786,0.080578,-0.5462,0.487928,-0.375097,1
516648914,0.05547,-0.171447,0.222992,-0.493855,0.545048,-0.389334,1
516682248,-0.169922,-0.081038,0.175782,-0.151358,0.380826,-0.125722,1
516715582,-0.023209,-0.107695,-0.051737,-0.225302,0.035623,-0.300813,1
516748916,-0.171026,-0.01912,0.196717,0.276936,0.089662,-0.054005,1
516782250,-0.3695,0.047396,0.204361,0.664333,0.140567,0.141783,1
516815584,-0.323385,-0.076175,0.046047,0.747671,-0.018837,0.165736,1
516848918,-0.278964,-0.247387,0.032792,0.63541,-0.174315,-0.113998,1
516882252,-0.324995,-0.24489,0.137834,0.080856,0.327783,-0.147951,1
516915586,-0.180756,-0.448251,-0.048352,0.277004,0.326646,0.270203,1
516948920,-0.010025,-0.178826,0.332499,0.510121,-0.019596,0.39218,1
516982254,0.061143,-0.013645,0.159675,0.499643,-0.150244,0.445141,1
517015588,0.214458,-0.006486,0.169806,0.363191,0.018718,0.438158,1
517048922,-0.049678,0.062715,0.161888,0.533175,-0.014837,0.45853,1
517082256,-0.155077,0.013301,0.073316,0.48168,-0.018523,0.432372,1
517115590,0.021982,-0.078562,0.218493,0.351636,0.088659,0.30639,1
517148924,-0.160891,0.037647,0.185431,0.215133,0.177519,0.190739,1
517182258,-0.189668,-0.008467,0.154905,0.167639,0.24259,0.114819,1
