SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
154972669,-0.634629,0.4061,0.04385,1.718267,5.289999,-9.208714,2
155006003,-0.757236,0.575625,-0.16803,-1.005804,5.254902,-7.637404,2
155039337,-0.470824,0.707351,-0.095238,1.025449,5.10589,-5.600405,2
155072671,0.062759,0.500133,-0.254688,1.380856,4.194449,-2.388295,2
155106005,0.413696,0.608715,0.058901,-0.290661,3.281631,0.179431,2
155139339,0.993335,0.609001,0.341806,-0.53928,1.735214,2.956917,2
155172673,1.113374,0.183175,0.072923,-1.92721,0.737175,5.218488,2
155206007,0.403559,0.273456,-0.082737,-2.418435,-2.826806,7.53437,2
155239341,0.143967,0.223581,-0.013351,-2.554121,-3.068384,9.067505,2
155272675,-0.03836,0.147817,0.208097,-2.082295,-3.795655,10.027321,2
155306009,-0.238311,-0.085393,0.078742,-1.685237,-3.150716,9.884417,2
155339343,-0.390791,-0.216431,0.101183,-1.092401,-2.506595,7.289808,2
155372677,-0.443263,-0.356343,0.128637,-0.85967,-1.943421,4.217547,2
155406011,-0.445861,-0.11355,0.092446,-0.643819,-1.596067,1.730006,2
155439345,-0.1766,0.118021,0.028737,-0.470354,-1.576923,-0.363462,2
155472679,0.190498,-0.072412,-0.016685,0.299308,-0.129151,-2.993593,2
155506013,0.061635,-0.046458,0.362878,0.510733,0.230116,-6.028132,2
155539347,0.006661,0.262415,0.043455,1.13587,1.326671,-7.787787,2
155572681,-0.011391,0.060257,0.134628,1.357111,2.106391,-8.814729,2
155606015,-0.426465,-0.115425,0.283978,1.923766,3.528697,-9.964105,2
155639349,-0.641345,-0.27067,0.222308,3.287441,4.524467,-9.903988,2
155672683,-0.551987,-0.191137,0.186996,3.147948,4.856654,-8.658776,2
155706017,-0.614233,0.362417,0.012589,-0.67801,4.843853,-5.890775,2
155739351,-0.276033,0.608955,-0.035045,-0.345098,5.314818,-2.732883,2
155772685,0.026844,0.482474,-0.095282,-0.519233,4.067276,0.523166,2
155806019,0.319904,0.224654,-0.096545,-3.401112,2.991503,3.533899,2
155839353,0.41963,-0.161082,-0.129836,-2.996224,1.893724,6.34495,2
155872687,0.277035,-0.112672,-0.084841,-2.111824,1.663952,7.111742,2
155906021,0.295112,-0.233996,-0.031589,-2.033679,0.941868,7.217791,2
155939355,0.031119,0.010789,0.02509,-1.438761,0.837973,6.112046,2
155972689,-0.178241,0.034688,-0.168892,0.281882,-0.415138,4.375416,2
156006023,-0.110336,-0.485874,0.143325,3.542204,-2.028162,2.799888,2
156039357,-0.451753,-0.389398,0.271484,1.982742,-1.732993,0.119485,2
156072691,-0.430723,-0.173959,0.248119,0.876578,-1.313418,-1.803916,2
156106025,0.014415,-0.310439,0.192607,1.625051,-1.214739,-2.500483,2
156139359,0.275671,-0.045983,-0.043633,2.875929,-2.765217,-3.43476,2
156172693,0.497031,0.107069,-0.091453,2.319179,-3.930175,-4.399252,2
156206027,0.348488,0.079083,0.079733,1.272201,-3.895989,-5.419726,2
156239361,-0.143215,0.47812,0.179232,1.192184,-2.665572,-3.182012,2
156272695,-0.428308,0.540592,0.129248,0.683556,-4.1304,-1.992633,2
156306029,-0.468883,0.293768,0.198864,3.012149,-1.023927,-3.515466,2
156339363,-0.249335,0.330938,0.210907,3.8113,0.854691,1.708141,2
156372697,0.0885,0.215043,-0.191275,2.782147,-0.27166,5.060631,2
156406031,0.23488,-0.052051,-0.189855,0.483904,-1.951755,6.069655,2
156439365,-0.16922,-0.809603,-0.064288,-0.355167,-3.676858,5.654281,2
156472699,-0.857632,-1.044841,0.340101,-1.112462,-4.603865,4.723127,2
156506033,-1.06564,-0.729971,0.265591,-1.932107,-3.609333,4.156065,2
156539367,-0.685046,-0.554385,0.219497,-1.963066,-3.083412,3.747451,2
156572701,-0.305519,-0.438849,0.173636,-1.655597,-3.220424,4.591877,2
156606035,-0.194512,-0.393003,0.173885,-1.21736,-3.846555,4.561481,2
156639369,-0.255372,-0.380209,0.113918,-0.075769,-3.825113,4.342199,2
156672703,-0.361922,-0.537736,0.247046,1.640168,-4.218696,3.838489,2
156706037,-0.309211,-0.689033,0.224665,3.196245,-4.002749,3.833103,2
156739371,-0.044864,-0.703496,0.099959,4.350272,-2.948105,3.463609,2
156772705,-0.161164,-0.740227,0.234056,5.526311,-2.291582,2.565547,2
156806039,-0.023902,-0.51538,0.124559,6.403393,-0.753394,1.750171,2
156839373,0.555496,-0.250844,-0.025247,5.371703,1.215181,0.758566,2
156872707,1.066834,0.032908,-0.266321,3.147411,1.883248,0.049292,2
156906041,0.458531,0.182652,-0.113093,1.1806,1.695133,-0.417273,2
156939375,0.217242,0.169014,-0.011356,0.878729,2.016237,-0.433034,2
156972709,-0.069441,0.116328,0.148336,-0.400771,1.73036,-0.688643,2
157006043,-0.291791,-0.055919,0.347763,-0.520833,1.335039,-0.894987,2
157039377,-0.48833,-0.320132,0.315569,-0.985158,1.62914,-1.560054,2
157072711,-0.69534,-0.65302,0.474949,-1.924888,0.416803,-2.596583,2
157106045,-0.767396,-0.714027,0.381842,-2.224813,0.711184,-3.935103,2
157139379,-0.630494,-0.169472,0.017579,-1.550381,2.050492,-5.052639,2
157172713,-0.294022,-0.150435,-0.319297,-0.393758,4.201785,-6.800123,2
157206047,0.33075,0.120521,0.04718,0.565218,5.114398,-8.068856,2
157239381,-0.078702,0.179207,-0.001782,1.280614,6.163816,-8.618836,2
157272715,0.242052,0.000873,-0.490071,1.38263,5.38788,-6.756444,2
157306049,0.632635,0.62899,-0.19527,0.548688,5.227857,-4.423364,2
157339383,0.184381,0.848469,-0.020786,-1.194518,3.989881,-2.609599,2
157372717,-0.537081,0.974064,-0.059506,-0.900417,2.328924,0.227988,2
157406051,0.055878,0.361934,-0.03056,-1.54105,0.245065,3.948451,2
157439385,0.495279,0.685817,0.415558,-3.040353,-2.248777,6.96377,2
157472719,0.438761,1.34502,0.204254,-3.690699,-4.70826,8.721844,2
157506053,0.477292,1.44441,0.020336,-3.675751,-5.765592,9.164021,2
157539387,0.513671,0.815641,-0.054791,-2.733827,-5.000607,7.678143,2
157572721,0.045473,0.296941,0.178456,-1.570766,-3.549624,5.035883,2
157606055,-0.477381,0.385998,0.137825,-0.691144,-2.375702,2.589241,2
157639389,-0.6475,0.38589,0.071862,0.318865,-1.915581,0.451588,2
157672723,-0.421315,-0.096609,0.176367,0.799503,-1.252311,-1.614225,2
157706057,-0.233932,-0.044379,0.249184,0.248268,-0.056096,-3.589678,2
157739391,-0.414786,0.226369,0.263929,1.565969,1.21899,-4.414343,2
157772725,0.006223,0.30059,-0.022054,1.121706,3.040277,-5.506039,2
157806059,-0.062901,0.248903,0.154304,1.893584,3.850849,-6.790689,2
157839393,-0.369568,0.327222,0.11963,2.703121,6.68617,-6.719954,2
157872727,-0.649572,0.430792,-0.014262,2.297112,7.6279,-5.724704,2
157906061,-0.23187,0.206712,0.004843,1.967993,5.574553,-4.568262,2
157939395,-0.023113,0.282336,0.043517,-0.204865,4.49796,-2.491483,2
157972729,0.004647,0.305198,0.026718,-0.060773,3.292256,-0.477864,2
158006063,0.295985,0.196659,0.191739,-0.476345,1.738244,1.968798,2
158039397,0.196183,0.122556,0.077879,-2.414162,-1.105705,5.202813,2
158072731,0.094163,0.143856,0.077928,-3.782846,-4.382128,7.741438,2
158106065,0.078751,0.358346,0.278698,-3.705978,-5.961669,8.632568,2
158139399,0.108962,0.358742,0.023614,-3.114444,-5.567663,8.143324,2
158172733,0.278817,0.274085,0.064583,-2.248524,-4.642521,6.045361,2
158206067,0.504277,0.295116,0.038996,-1.025686,-3.60863,3.826314,2
158239401,0.534289,0.161552,-0.086288,-0.125598,-2.855015,2.315715,2
158272735,0.468552,0.166631,0.004728,1.014621,-2.239448,0.889888,2
158306069,0.19579,0.226409,0.012846,1.514709,-1.964062,-1.005394,2
158339403,0.061703,0.184339,0.028217,0.355395,-1.318564,-2.509917,2
158372737,-0.143947,0.265354,0.099687,0.90696,-0.375978,-4.422587,2
158406071,-0.375661,0.282243,0.079947,2.369838,2.218079,-6.177379,2
158439405,-0.236885,0.263578,0.192641,3.145818,3.719248,-7.311088,2
158472739,-0.042654,-0.008097,0.148566,2.850829,5.291242,-6.860669,2
158506073,-0.138596,0.03363,0.1809,3.031354,6.833128,-6.49974,2
158539407,-0.498847,0.111032,0.165978,1.660637,6.095013,-5.963315,2
158572741,-0.624682,0.189778,0.124393,0.533013,5.100699,-3.377561,2
158606075,-0.521343,0.008652,0.097902,1.163113,5.227832,-1.861651,2
158639409,-0.313835,-0.342697,0.083555,-0.163673,4.958092,-0.089371,2
158672743,0.002805,-0.34659,0.120111,-2.882437,2.481358,2.429274,2
158706077,0.118162,-0.250195,0.033711,-1.74133,1.468324,4.578294,2
158739411,0.159603,-0.395237,-0.053643,-3.106492,-0.269014,5.623957,2
158772745,-0.003138,-0.182023,0.131186,-5.369449,-2.316186,6.238745,2
158806079,-0.114986,0.3068,0.068217,-5.333185,-2.737764,5.913277,2
158839413,0.209226,0.325352,-0.122787,-4.466428,-1.589062,5.16705,2
158872747,0.426621,0.240107,-0.102699,-2.76753,-0.915764,3.49815,2
158906081,0.347304,0.113674,-0.02208,-1.039946,-0.182703,1.57741,2
158939415,0.151446,0.08624,-0.193854,-0.485247,0.581222,0.529642,2
158972749,0.235135,-0.162964,0.092946,1.293298,1.390597,-0.718062,2
159006083,-0.09778,-0.278842,0.308184,1.812347,0.989643,-2.129076,2
159039417,-0.660567,-0.357816,0.256974,1.446297,0.28929,-3.875905,2
159072751,-0.784197,-0.168334,0.256721,3.028322,0.605998,-3.916011,2
159106085,-0.646291,0.152132,0.319337,2.566957,0.53411,-5.117298,2
159139419,-0.404393,0.337679,0.470893,3.215898,0.106125,-5.216835,2
159172753,-0.191269,0.375872,0.280628,3.774716,-0.896954,-4.795197,2
159206087,0.352606,0.80447,-0.401984,2.786267,-1.779571,-5.048848,2
159239421,1.034983,1.083449,-1.030036,1.607379,-2.054314,-4.603522,2
159272755,1.131067,1.413285,0.592768,0.323249,-2.680099,-5.145396,2
159306089,0.592633,0.938164,-0.026557,-0.149762,-2.404003,-5.545168,2
159339423,0.322425,0.066047,-0.210221,1.508686,-2.399005,-2.591627,2
159372757,-0.430797,-0.297072,-0.10736,4.335226,-3.618871,1.101684,2
159406091,-1.085933,-1.33534,0.174391,4.627575,-3.837151,9.028585,2
159439425,-1.337546,-1.170035,0.781691,3.732326,-0.330585,9.658579,2
159472759,-0.894564,-0.161861,0.289327,0.599588,1.910767,8.956961,2
159506093,-0.166246,-0.471263,-0.117651,-2.387378,-0.862318,5.934287,2
159539427,-0.065259,-0.3721,-0.021294,-3.439356,-1.68972,4.027548,2
159572761,0.071302,-0.363828,-0.255343,-3.000963,-0.79829,3.617631,2
159606095,0.452196,-0.679619,-0.019442,-1.856168,-0.925444,2.482467,2
159639429,0.216176,-0.359733,0.196989,-1.471308,-2.134043,2.257054,2
159672763,-0.00429,0.205169,0.125383,-1.011584,-1.955749,2.135984,2
159706097,-0.118505,0.313625,0.047678,-0.47354,-2.771177,1.837891,2
159739431,-0.129612,0.026916,0.101445,0.0652,-3.5898,1.743469,2
159772765,-0.214691,-0.232855,0.188126,0.590345,-3.695621,2.094971,2
159806099,-0.40711,-0.312678,0.029843,1.070481,-4.083371,2.107131,2
159839433,-0.329274,-0.341197,0.214003,1.849347,-4.312893,1.905509,2
159872767,-0.249187,-0.491909,0.215173,2.446358,-3.618654,1.835713,2
159906101,-0.003697,-0.621885,-0.004204,3.002042,-3.452255,2.124939,2
159939435,0.519269,-0.790621,-0.226352,3.366707,-2.834672,2.159111,2
159972769,0.399116,-0.822683,-0.043808,3.686473,-1.633747,2.585466,2
160006103,-0.453835,-0.729906,0.292332,3.688688,-0.585222,2.929353,2
160039437,-0.593133,-0.388432,0.290215,3.354334,1.089104,3.400212,2
160072771,-0.384896,-0.371084,0.236617,2.923984,2.037787,3.095382,2
160106105,0.577205,-0.700471,0.075526,2.531763,2.239713,1.946772,2
160139439,1.565562,-0.056462,0.209785,1.406864,2.253747,1.254009,2
160172773,0.083141,0.209095,-0.141854,0.613133,2.176147,0.606604,2
160206107,-0.236003,0.484292,-0.202598,0.020048,1.502028,-0.651608,2
160239441,-0.592175,0.098109,0.422388,-0.846921,0.765645,-1.524398,2
160272775,-0.714182,-0.359439,0.358157,-1.793576,0.485192,-2.596384,2
160306109,-0.619259,-0.72547,0.311202,-1.896645,0.448791,-3.464393,2
160339443,-0.608675,-0.23289,0.115498,-1.019116,1.768323,-4.245474,2
160372777,-0.412934,0.057857,-0.137915,-0.93892,3.650367,-6.035907,2
160406111,-0.087863,-0.159635,0.056342,-0.321251,6.063778,-6.522388,2
160439445,-0.144427,-0.269223,-0.090281,1.725228,6.819165,-7.647001,2
160472779,-0.019012,-0.147506,0.130331,1.865721,6.613677,-8.107521,2
160506113,-0.2162,0.495093,-0.032286,1.876404,4.075536,-7.136679,2
160539447,-0.344259,0.672328,-0.182219,0.239841,2.769724,-5.137913,2
160572781,0.123367,0.846374,0.039791,-0.275791,1.568131,-2.942863,2
160606115,0.05945,1.004997,-0.088758,-0.757962,0.076959,-0.607578,2
160639449,0.383011,0.66573,0.071266,-1.877096,-1.83435,2.997147,2
160672783,0.613993,0.549171,0.247231,-3.136889,-3.487362,5.333201,2
160706117,0.260954,0.860937,0.18958,-3.072714,-4.535053,7.069723,2
160739451,0.030334,0.85649,0.100698,-2.608557,-4.961378,7.570377,2
160772785,0.043819,0.725314,0.082575,-1.929773,-4.034117,7.445168,2
160806119,0.195266,0.610474,0.134664,-1.631386,-2.982799,6.526342,2
160839453,0.35849,0.309669,0.029681,-0.781183,-1.6014,5.362147,2
160872787,0.549936,0.161046,0.075267,0.424078,-0.791662,2.746365,2
160906121,0.530331,0.072267,0.030931,0.334014,-0.255285,0.636797,2
160939455,0.151298,0.116196,0.033553,-1.261593,-0.252086,-1.17674,2
160972789,-0.334653,0.197161,0.254348,-0.673202,0.417003,-2.397557,2
161006123,-0.313449,0.360964,0.268082,0.507493,1.567472,-4.493556,2
161039457,-0.07355,0.236508,-0.020018,0.296824,2.445306,-5.824074,2
161072791,-0.11698,0.334804,0.083277,0.283862,2.821682,-6.568687,2
161106125,-0.032546,0.413417,-0.160426,1.276645,3.694991,-7.327557,2
161139459,0.073564,0.202118,-0.109584,1.833358,5.743139,-7.251822,2
161172793,0.117841,-0.074986,-0.088079,1.731619,6.635879,-6.543353,2
161206127,-0.197414,0.088396,-0.245886,0.025836,4.374133,-4.560672,2
161239461,-0.49345,0.072639,-0.12867,-0.25524,2.833913,-0.928171,2
161272795,-0.520515,-0.306345,0.333038,-0.564727,1.481136,2.358029,2
161306129,-0.68407,-0.154846,0.555145,-2.43262,-2.055183,5.588711,2
161339463,-0.09784,-0.220788,0.39362,-2.290541,-3.897724,8.24238,2
161372797,0.296989,0.34304,0.18223,-2.739455,-4.404622,10.105879,2
161406131,-0.029302,-0.277215,0.096567,-2.053843,-3.297443,10.231089,2
161439465,0.330794,0.286858,-0.384772,-1.311408,-2.613941,8.978521,2
161472799,0.902882,0.122112,-0.297958,-1.065868,-1.523734,6.883448,2
161506133,1.150486,-0.042004,-0.008602,-0.534026,-0.192682,4.899822,2
161539467,0.810883,-0.112189,-0.070103,0.445956,0.135314,2.295954,2
161572801,0.008162,-0.013677,-0.014674,1.573321,0.23389,-0.620941,2
161606135,-0.776343,0.023996,0.218154,1.728579,-0.372145,-3.284065,2
161639469,-0.734557,-0.181583,0.152992,0.814925,-0.49119,-5.608147,2
161672803,-0.699601,-0.278037,0.311333,1.264568,-0.554672,-7.302889,2
161706137,-1.08233,0.052959,0.128271,1.472803,-0.615677,-8.737518,2
161739471,-0.938925,0.0517,0.164574,1.284088,0.232667,-9.295089,2
161772805,-0.846642,0.113015,0.259614,1.393231,2.258973,-9.336004,2
161806139,-0.320219,0.309021,0.022764,2.207838,2.377721,-8.340527,2
161839473,0.318972,0.258218,-0.040944,3.08863,2.173555,-6.665991,2
161872807,0.376544,0.028347,0.023637,3.426816,3.014256,-3.762295,2
161906141,0.405564,0.162996,-0.01449,2.327457,2.523699,-0.60223,2
161939475,0.459526,0.198283,0.04273,0.958526,1.535811,2.682041,2
161972809,0.447118,0.003847,-0.036637,-1.25943,0.137675,6.939949,2
162006143,0.568098,-0.014204,-0.027978,-2.649014,-1.895474,9.935541,2
162039477,0.538554,0.135134,0.016511,-3.303165,-2.246889,10.956671,2
162072811,0.561246,-0.011179,-0.14581,-1.815711,-2.430149,10.152264,2
162106145,0.675739,-0.109823,0.061523,-1.837721,-2.037289,8.945007,2
162139479,0.11943,-0.144647,0.149895,-1.832042,-0.889228,6.690502,2
162172813,-0.64297,0.420225,0.115618,-0.754419,-0.260129,3.882812,2
162206147,-0.155425,-0.057831,-0.009712,-0.26721,0.159368,1.344499,2
162239481,-0.358096,-0.163713,0.233987,0.22574,-0.083839,-0.750896,2
162272815,-0.358637,-0.24284,0.166197,-0.155401,-0.951756,-2.501222,2
162306149,-0.389653,-0.042919,0.13971,-0.742344,-0.794499,-4.427015,2
162339483,-0.300399,-0.008568,0.176866,-0.396149,-0.491127,-6.00831,2
162372817,-0.143118,0.212695,0.132678,0.486678,0.213087,-7.491366,2
162406151,0.056931,0.243729,0.18952,0.699258,1.764714,-8.059235,2
162439485,0.382218,0.393058,0.027978,1.270575,3.571657,-8.738064,2
162472819,0.356183,0.29481,0.039376,0.909134,3.460434,-7.815539,2
162506153,0.009425,0.3357,0.023873,0.122684,3.513798,-5.921879,2
162539487,-0.277937,0.451014,0.094094,0.37068,3.535637,-4.392102,2
162572821,-0.304154,0.118282,0.048634,-0.644007,2.717001,-3.380324,2
162606155,-0.513116,0.203626,0.166244,-0.811761,2.097565,-1.801771,2
162639489,-0.600774,0.525275,-0.090651,-1.308174,2.917219,-1.001328,2
162672823,-0.294815,0.453957,0.11541,-3.543561,1.851586,0.706607,2
162706157,0.080776,0.302221,-0.093645,-3.044595,2.775214,1.682445,2
162739491,0.184586,0.010993,-0.120648,-2.145258,2.493804,3.696333,2
162772825,0.291751,-0.340524,0.043245,-1.036408,2.74366,5.487191,2
162806159,0.390428,-0.370617,0.01042,-0.261782,2.063175,6.846058,2
162839493,0.497693,0.053261,-0.21205,1.913527,0.759281,6.978937,2
162872827,0.449603,0.224731,-0.119755,1.561296,-0.684302,4.912874,2
162906161,0.394297,0.436937,-0.107243,1.486156,-1.539513,1.804987,2
162939495,0.186999,0.368469,-0.192717,2.155973,-2.160632,-0.244256,2
162972829,0.586156,0.37272,-0.30127,2.41629,-2.723636,-1.428097,2
163006163,0.807011,0.156396,-0.088287,2.245553,-2.972218,-2.336821,2
163039497,0.756249,-0.219471,-0.223712,1.940378,-3.751884,-2.756762,2
163072831,0.666061,-0.709969,-0.093536,0.852444,-4.469784,-3.871767,2
163106165,0.280846,-0.677267,0.697776,-0.305464,-4.384635,-4.149832,2
163139499,-2.471403,1.221221,0.972001,0.380634,-4.58994,-4.559021,2
163172833,-2.582066,0.794193,0.159644,2.098429,-3.874245,-0.626976,2
163206167,-0.631092,-0.138166,0.907983,1.51774,-2.478775,6.394941,2
163239501,1.091712,-0.038248,0.053531,3.197794,-2.88082,4.487748,2
163272835,0.629568,-0.891423,-0.727886,0.987252,3.5545,3.966719,2
163306169,-0.514153,-0.793272,-0.041699,-0.061618,1.233015,2.646563,2
163339503,-0.775806,-0.563261,-0.108544,-0.738409,-0.893444,1.748899,2
163372837,-0.567258,-1.168709,0.313905,-0.650744,-0.806273,1.8561,2
163406171,-0.686593,-0.736864,0.129861,-1.022332,-0.789752,0.843208,2
163439505,0.280624,-0.489303,0.054847,-1.786953,-1.225176,1.87442,2
163472839,-0.059365,-0.043841,0.113035,-1.943092,-2.049078,2.908512,2
163506173,-0.254836,0.330355,0.355056,-1.756508,-3.739852,3.82303,2
163539507,-0.23294,0.62892,0.381308,-1.656246,-4.803329,4.913004,2
163572841,-0.217399,0.391928,0.085332,-1.031146,-4.062726,5.158378,2
163606175,-0.18644,0.03177,0.277162,-0.005838,-4.191587,5.636047,2
163639509,-0.450583,-0.39945,0.205881,1.394056,-3.842802,5.511234,2
163672843,-0.436034,-0.481007,0.32535,3.218011,-3.362,5.727187,2
163706177,-0.270596,-0.620244,0.18913,3.936289,-1.784202,5.736974,2
163739511,-0.14349,-0.650535,0.226947,3.790667,-0.649307,5.805855,2
163772845,0.021918,-0.649391,0.017207,3.974888,0.637596,5.478986,2
163806179,0.375946,-0.715577,0.022726,4.620729,1.112267,4.233471,2
163839513,0.507432,-0.913469,0.197656,4.612043,3.018805,2.716003,2
163872847,0.455175,-0.836376,0.206862,3.405853,4.213348,-0.056187,2
163906181,0.328859,-0.33913,0.133749,1.733208,4.292066,-2.623681,2
163939515,0.005003,0.29964,-0.374974,-1.405899,2.330918,-5.001524,2
163972849,0.131643,0.054523,0.050248,-3.395295,0.255475,-6.08814,2
164006183,0.066646,-0.668988,0.304636,-4.744542,-1.836749,-6.331425,2
164039517,-0.151874,-0.572212,0.5355,-5.442876,-2.569009,-7.057524,2
164072851,-0.003332,0.095341,0.682925,-3.516601,-1.712137,-7.841493,2
164106185,-1.039109,-0.728517,-0.296701,-2.218812,-0.188457,-9.591297,2
164139519,0.511341,0.174572,-0.464695,1.866725,2.215641,-10.968606,2
164172853,0.630886,0.871316,-0.388036,4.136091,2.435814,-11.960266,2
164206187,0.599702,1.129592,-0.196402,6.491286,3.106499,-9.199396,2
164239521,0.637569,0.76845,-0.093027,6.026076,3.509203,-5.848523,2
164272855,0.048501,0.539432,-0.000666,5.529459,5.396768,-2.750784,2
164306189,-0.563177,0.607746,0.179047,4.629822,5.351705,0.149167,2
164339523,-0.506747,0.197963,0.175015,1.66526,5.740011,4.109029,2
164372857,-0.370902,0.284196,0.264014,-1.853017,5.75057,8.528357,2
164406191,-0.537776,1.057965,-0.189551,-4.062781,4.753972,11.639193,2
164439525,0.39658,0.807127,-0.064716,-6.401294,-0.775901,12.365778,2
164472859,0.974726,0.005784,0.064013,-8.793377,-4.189457,12.270708,2
164506193,0.987231,-0.447741,-0.023914,-7.728558,-4.926192,10.576452,2
164539527,0.390546,-0.434439,-0.131324,-4.364736,-3.086855,7.001949,2
164572861,-0.371849,-0.653876,-0.057711,-1.204762,-1.611475,3.134048,2
164606195,-1.43796,-0.406732,0.331796,1.639802,-1.499886,0.757956,2
164639529,-1.546527,0.029119,0.242703,2.687597,-2.002848,-1.800939,2
164672863,-1.290779,0.528974,0.161856,3.289017,-3.875385,-3.042859,2
164706197,-0.548693,0.666848,0.069479,4.182988,-4.261255,-4.412344,2
164739531,0.641532,0.553159,-0.161603,3.093783,-3.254538,-5.610332,2
164772865,0.897216,0.502837,0.177663,2.173064,-1.581253,-6.968798,2
164806199,1.083389,0.337035,0.10505,1.661467,0.119932,-7.946108,2
164839533,0.822064,-0.609041,0.216792,2.512812,1.730662,-7.875625,2
164872867,-0.841668,0.310389,0.207805,2.463025,4.123473,-8.187963,2
164906201,-1.798092,0.616429,0.053115,3.258455,7.286157,-8.375766,2
164939535,-0.769918,0.321149,0.105323,-2.712936,3.949312,-6.843598,2
164972869,0.052404,-0.016147,0.038524,-3.735978,5.081587,-4.170205,2
165006203,0.467942,-0.062731,0.028972,-4.025433,3.774106,-1.858489,2
165039537,0.258218,0.390379,0.100414,-4.418139,3.39926,1.104842,2
165072871,0.025432,0.589768,-0.016942,-4.525166,1.458992,4.348927,2
