Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.973,0.278,0.377,0.871,-0.365,0.097,0.944,-0.101,-0.311,1
0.865,0.263,0.309,0.874,-0.357,0.093,0.939,-0.112,-0.311,1
0.891,0.293,0.27,0.9,-0.372,0.152,0.937,-0.127,-0.309,1
0.906,0.293,0.292,0.952,-0.362,0.161,0.934,-0.137,-0.313,1
0.901,0.23,0.297,0.974,-0.418,0.113,0.935,-0.16,-0.318,1
0.889,0.298,0.284,0.942,-0.402,0.097,0.929,-0.151,-0.321,1
0.911,0.29,0.307,0.89,-0.348,0.122,0.929,-0.159,-0.322,1
0.93,0.312,0.303,0.948,-0.276,0.124,0.927,-0.165,-0.316,1
0.945,0.33,0.315,0.921,-0.325,0.141,0.917,-0.176,-0.351,1
0.933,0.307,0.32,0.933,-0.249,0.198,0.921,-0.177,-0.335,1
0.936,0.272,0.296,0.948,-0.328,0.2,0.926,-0.192,-0.324,1
0.938,0.251,0.25,0.925,-0.33,0.173,0.93,-0.186,-0.313,1
0.869,0.243,0.232,0.94,-0.329,0.14,0.914,-0.169,-0.349,1
0.862,0.261,0.254,0.936,-0.355,0.136,0.923,-0.184,-0.328,1
0.947,0.289,0.3,0.934,-0.322,0.169,0.934,-0.19,-0.314,1
0.971,0.347,0.313,0.93,-0.314,0.208,0.919,-0.155,-0.346,1
0.925,0.359,0.319,0.89,-0.326,0.243,0.926,-0.162,-0.322,1
0.916,0.354,0.327,0.93,-0.357,0.223,0.932,-0.16,-0.326,1
0.933,0.327,0.308,0.903,-0.349,0.181,0.94,-0.135,-0.31,1
0.952,0.292,0.301,0.865,-0.373,0.219,0.946,-0.127,-0.284,1
0.944,0.242,0.293,0.918,-0.35,0.226,0.956,-0.093,-0.282,1
0.9,0.216,0.288,0.921,-0.313,0.244,0.958,-0.075,-0.269,1
0.909,0.229,0.275,0.904,-0.321,0.225,0.961,-0.041,-0.257,1
0.908,0.254,0.264,0.916,-0.341,0.239,0.978,-0.032,-0.207,1
0.898,0.266,0.268,0.936,-0.248,0.292,0.979,0.005,-0.192,1
0.89,0.28,0.282,0.944,-0.246,0.281,0.986,-0.023,-0.166,1
0.917,0.279,0.314,0.937,-0.324,0.152,0.982,-0.01,-0.145,1
0.921,0.275,0.33,0.914,-0.273,0.099,1.003,-0.009,-0.133,1
0.932,0.267,0.34,0.955,-0.352,0.075,0.99,-0.011,-0.115,1
0.899,0.304,0.335,0.902,-0.325,0.079,0.984,0.012,-0.123,1
0.913,0.301,0.348,0.972,-0.324,0.048,0.987,-0.022,-0.109,1
0.938,0.301,0.365,0.932,-0.354,0.033,0.99,0.003,-0.124,1
0.933,0.283,0.349,0.959,-0.329,0.064,0.986,0.003,-0.144,1
0.952,0.253,0.332,0.994,-0.311,0.068,0.992,0.028,-0.177,1
0.951,0.241,0.288,0.933,-0.292,0.109,0.987,0.0,-0.188,1
0.901,0.236,0.261,0.945,-0.197,0.153,0.976,0.013,-0.207,1
0.867,0.225,0.264,0.959,-0.301,0.101,0.972,0.004,-0.232,1
0.883,0.229,0.313,0.97,-0.303,0.079,0.97,-0.001,-0.238,1
0.929,0.246,0.348,0.935,-0.299,0.059,0.974,-0.012,-0.241,1
0.936,0.252,0.382,0.919,-0.291,0.063,0.96,-0.011,-0.266,1
0.935,0.274,0.376,0.938,-0.314,0.077,0.963,-0.033,-0.27,1
0.905,0.295,0.337,0.931,-0.301,0.093,0.962,-0.038,-0.274,1
0.917,0.287,0.331,0.92,-0.318,0.087,0.958,-0.053,-0.284,1
0.909,0.253,0.341,0.961,-0.326,0.076,0.951,-0.065,-0.291,1
0.896,0.233,0.328,1.02,-0.291,0.068,0.946,-0.089,-0.293,1
0.901,0.249,0.303,0.94,-0.27,0.041,0.944,-0.086,-0.302,1
0.91,0.253,0.337,0.985,-0.253,-0.031,0.931,-0.087,-0.333,1
0.908,0.241,0.365,0.954,-0.256,-0.068,0.937,-0.093,-0.32,1
0.911,0.267,0.356,0.935,-0.224,-0.054,0.941,-0.111,-0.314,1
0.921,0.262,0.343,0.932,-0.232,-0.054,0.939,-0.113,-0.32,1
0.914,0.25,0.329,1.007,-0.251,-0.046,0.94,-0.121,-0.318,1
0.905,0.235,0.324,0.981,-0.266,-0.061,0.935,-0.125,-0.324,1
0.91,0.221,0.33,0.951,-0.267,-0.083,0.93,-0.136,-0.336,1
0.916,0.227,0.322,0.978,-0.271,-0.091,0.928,-0.144,-0.338,1
0.916,0.238,0.353,0.972,-0.224,-0.114,0.928,-0.154,-0.327,1
0.928,0.233,0.401,0.991,-0.2,-0.119,0.929,-0.153,-0.328,1
0.963,0.237,0.392,0.998,-0.204,-0.116,0.928,-0.148,-0.334,1
0.931,0.24,0.314,0.994,-0.232,-0.103,0.923,-0.15,-0.34,1
0.849,0.251,0.29,0.987,-0.259,-0.069,0.926,-0.153,-0.329,1
0.917,0.254,0.308,0.982,-0.275,-0.039,0.938,-0.165,-0.312,1
0.896,0.285,0.273,0.98,-0.284,-0.025,0.93,-0.163,-0.325,1
0.875,0.229,0.287,0.949,-0.293,-0.008,0.928,-0.164,-0.333,1
0.908,0.247,0.318,0.918,-0.295,0.014,0.926,-0.159,-0.333,1
0.935,0.271,0.306,0.908,-0.298,0.039,0.926,-0.166,-0.332,1
0.936,0.306,0.299,0.968,-0.345,0.049,0.931,-0.18,-0.32,1
0.928,0.325,0.319,0.953,-0.322,0.165,0.925,-0.163,-0.333,1
0.913,0.334,0.327,0.955,-0.251,0.183,0.93,-0.162,-0.328,1
0.927,0.353,0.299,0.821,-0.333,0.16,0.929,-0.162,-0.33,1
0.974,0.321,0.302,0.849,-0.278,0.187,0.932,-0.164,-0.323,1
0.97,0.273,0.3,0.965,-0.355,0.124,0.924,-0.158,-0.34,1
0.908,0.234,0.283,1.024,-0.365,0.124,0.924,-0.154,-0.337,1
0.892,0.208,0.268,0.953,-0.326,0.145,0.932,-0.164,-0.324,1
0.885,0.25,0.247,0.951,-0.309,0.148,0.928,-0.161,-0.329,1
0.89,0.257,0.27,0.935,-0.333,0.132,0.93,-0.153,-0.329,1
0.895,0.263,0.295,0.924,-0.32,0.109,0.929,-0.148,-0.335,1
0.94,0.303,0.314,0.909,-0.334,0.09,0.929,-0.149,-0.33,1
0.954,0.316,0.355,0.93,-0.328,0.109,0.928,-0.148,-0.332,1
0.923,0.31,0.37,0.958,-0.304,0.128,0.923,-0.138,-0.339,1
0.913,0.333,0.336,0.945,-0.281,0.119,0.944,-0.155,-0.302,1
0.941,0.313,0.317,0.935,-0.285,0.13,0.936,-0.145,-0.309,1
0.975,0.262,0.305,0.938,-0.324,0.114,0.932,-0.116,-0.336,1
0.922,0.225,0.262,0.925,-0.376,0.113,0.941,-0.127,-0.318,1
0.863,0.205,0.245,0.947,-0.4,0.133,0.937,-0.112,-0.314,1
0.885,0.209,0.274,0.969,-0.413,0.12,0.944,-0.073,-0.319,1
0.931,0.224,0.312,0.939,-0.386,0.114,0.947,-0.063,-0.32,1
0.95,0.257,0.337,0.956,-0.347,0.107,0.951,-0.078,-0.312,1
0.947,0.284,0.345,0.966,-0.314,0.099,0.954,-0.069,-0.303,1
0.92,0.302,0.345,0.936,-0.285,0.085,0.953,-0.056,-0.292,1
0.903,0.32,0.349,0.882,-0.28,0.097,0.958,-0.032,-0.294,1
0.925,0.298,0.343,0.913,-0.303,0.101,0.96,-0.03,-0.284,1
0.96,0.26,0.329,0.926,-0.339,0.105,0.958,-0.003,-0.303,1
0.955,0.228,0.318,0.966,-0.379,0.106,0.948,-0.022,-0.279,1
0.888,0.191,0.262,0.928,-0.353,0.126,0.962,-0.032,-0.282,1
0.883,0.219,0.282,0.947,-0.346,0.125,0.974,-0.005,-0.268,1
0.908,0.247,0.319,0.936,-0.368,0.121,0.939,-0.03,-0.329,1
0.941,0.277,0.345,0.912,-0.358,0.116,0.958,-0.112,-0.267,1
0.94,0.296,0.334,0.931,-0.374,0.106,0.945,-0.088,-0.298,1
0.917,0.311,0.325,0.939,-0.378,0.11,0.927,-0.114,-0.316,1
0.916,0.274,0.368,0.931,-0.355,0.118,0.942,-0.126,-0.296,1
0.928,0.251,0.347,0.943,-0.343,0.122,0.938,-0.131,-0.311,1
0.928,0.227,0.289,0.947,-0.322,0.117,0.931,-0.139,-0.329,1
0.917,0.223,0.265,0.941,-0.319,0.106,0.924,-0.141,-0.34,1
0.902,0.248,0.254,0.931,-0.31,0.104,0.931,-0.143,-0.337,1
0.906,0.271,0.255,0.922,-0.303,0.121,0.942,-0.125,-0.31,1
0.924,0.287,0.265,0.929,-0.327,0.138,0.909,-0.172,-0.341,1
0.92,0.307,0.304,0.916,-0.333,0.154,0.937,-0.154,-0.302,1
0.912,0.33,0.331,0.94,-0.356,0.119,0.927,-0.167,-0.337,1
0.978,0.344,0.344,0.934,-0.366,0.098,0.939,-0.151,-0.292,1
0.974,0.333,0.313,0.975,-0.317,0.128,0.94,-0.184,-0.3,1
1.001,0.361,0.29,0.92,-0.344,0.169,0.921,-0.141,-0.304,1
0.883,0.321,0.269,0.925,-0.316,0.256,0.954,-0.148,-0.319,1
0.841,0.276,0.262,0.898,-0.313,0.23,0.933,-0.112,-0.32,1
0.839,0.271,0.254,0.897,-0.318,0.196,0.949,-0.146,-0.263,1
0.86,0.279,0.266,0.907,-0.328,0.186,0.95,-0.054,-0.285,1
0.908,0.295,0.292,0.915,-0.354,0.227,0.967,-0.085,-0.278,1
0.95,0.317,0.324,0.925,-0.365,0.284,0.962,-0.024,-0.247,1
0.966,0.337,0.351,0.936,-0.337,0.272,0.959,-0.036,-0.276,1
0.93,0.332,0.348,0.927,-0.282,0.234,0.959,0.021,-0.233,1
0.942,0.302,0.323,0.904,-0.26,0.211,0.987,-0.017,-0.202,1
0.939,0.281,0.287,0.892,-0.312,0.194,0.988,0.034,-0.179,1
0.909,0.249,0.259,0.907,-0.315,0.251,1.0,0.051,-0.167,1
0.892,0.231,0.253,0.981,-0.273,0.328,0.982,0.042,-0.183,1
0.916,0.245,0.272,0.958,-0.187,0.309,0.982,0.048,-0.15,1
0.93,0.261,0.298,0.919,-0.27,0.186,0.985,0.022,-0.119,1
0.94,0.268,0.323,0.896,-0.272,0.154,0.998,0.04,-0.104,1
0.936,0.269,0.331,0.905,-0.303,0.17,0.996,0.055,-0.117,1
0.935,0.264,0.326,0.938,-0.32,0.193,1.094,0.05,-0.081,1
0.935,0.241,0.311,0.941,-0.328,0.208,0.859,-0.014,-0.01,1
0.912,0.237,0.299,0.946,-0.334,0.218,0.869,0.042,-0.213,1
0.911,0.22,0.3,0.931,-0.34,0.209,1.014,0.032,-0.01,1
0.903,0.191,0.313,0.906,-0.326,0.179,1.096,0.011,-0.007,1
0.92,0.255,0.307,0.951,-0.314,0.156,0.954,-0.029,-0.222,1
0.898,0.262,0.311,0.922,-0.317,0.139,0.966,-0.079,-0.278,1
0.902,0.282,0.313,0.914,-0.315,0.122,0.954,-0.094,-0.31,1
0.926,0.285,0.338,0.955,-0.359,0.126,0.948,-0.127,-0.338,1
0.944,0.281,0.348,0.936,-0.334,0.152,0.967,-0.149,-0.32,1
0.957,0.272,0.327,0.954,-0.266,0.185,0.937,-0.101,-0.363,1
0.982,0.236,0.315,0.981,-0.254,0.162,0.913,-0.176,-0.35,1
0.958,0.202,0.277,0.929,-0.282,0.127,0.905,-0.161,-0.344,1
0.9,0.214,0.234,0.896,-0.307,0.119,0.899,-0.155,-0.372,1
0.903,0.249,0.238,0.906,-0.342,0.112,0.955,-0.258,-0.196,1
0.867,0.292,0.276,0.95,-0.384,0.114,0.933,-0.225,-0.257,1
0.891,0.292,0.295,0.954,-0.396,0.14,0.97,-0.187,-0.265,1
0.898,0.324,0.295,0.948,-0.38,0.146,0.936,-0.163,-0.272,1
0.896,0.334,0.298,0.954,-0.369,0.134,0.915,-0.172,-0.34,1
1.001,0.312,0.254,0.951,-0.327,0.128,0.929,-0.199,-0.296,1
0.893,0.351,0.191,0.951,-0.308,0.103,0.941,-0.159,-0.307,1
0.92,0.33,0.219,0.914,-0.321,0.092,0.922,-0.209,-0.3,1
0.956,0.337,0.239,0.951,-0.312,0.132,0.961,-0.204,-0.295,1
0.919,0.324,0.227,0.942,-0.331,0.116,0.923,-0.22,-0.295,1
0.938,0.326,0.229,0.944,-0.331,0.079,0.932,-0.191,-0.292,1
1.042,0.273,0.25,0.905,-0.371,0.084,0.921,-0.229,-0.29,1
0.887,0.328,0.296,0.919,-0.321,0.155,0.928,-0.183,-0.298,1
0.969,0.147,0.341,0.951,-0.344,0.173,0.948,-0.18,-0.289,1
0.934,0.108,0.323,0.936,-0.322,0.19,0.928,-0.196,-0.28,1
0.903,0.144,0.303,0.938,-0.296,0.213,0.936,-0.233,-0.25,1
0.915,0.127,0.333,0.935,-0.285,0.205,0.939,-0.203,-0.266,1
0.929,0.115,0.364,0.94,-0.297,0.185,0.955,-0.22,-0.238,1
0.935,0.083,0.333,0.936,-0.306,0.193,0.949,-0.189,-0.241,1
0.937,0.074,0.294,0.938,-0.312,0.197,0.951,-0.21,-0.244,1
0.948,0.041,0.266,0.936,-0.281,0.21,0.945,-0.188,-0.246,1
0.967,0.013,0.236,0.919,-0.257,0.212,0.954,-0.221,-0.204,1
0.971,-0.0,0.228,0.919,-0.26,0.202,0.959,-0.207,-0.188,1
0.975,-0.009,0.241,0.939,-0.274,0.232,0.944,-0.2,-0.224,1
0.974,-0.008,0.26,0.924,-0.288,0.235,0.971,-0.195,-0.154,1
0.953,-0.006,0.258,0.922,-0.312,0.234,0.972,-0.185,-0.183,1
0.972,0.011,0.252,0.931,-0.316,0.228,0.976,-0.116,-0.209,1
0.994,0.018,0.228,0.917,-0.308,0.213,0.994,-0.013,-0.08,1
0.966,-0.029,0.192,0.921,-0.307,0.221,1.004,-0.05,-0.08,1
0.951,0.013,0.19,0.919,-0.296,0.258,1.035,0.001,-0.059,1
1.0,-0.003,0.192,0.93,-0.31,0.226,0.996,0.073,-0.037,1
0.996,-0.022,0.188,0.941,-0.3,0.212,0.97,0.048,-0.035,1
0.991,-0.001,0.187,0.928,-0.267,0.212,0.976,0.055,-0.019,1
0.991,-0.011,0.189,0.959,-0.284,0.222,1.008,0.053,-0.015,1
0.978,0.001,0.187,0.936,-0.283,0.2,1.003,0.02,0.0,1
0.968,0.0,0.186,0.932,-0.273,0.192,0.991,0.037,-0.02,1
0.96,0.006,0.173,0.932,-0.265,0.199,0.995,0.026,-0.038,1
0.946,0.02,0.186,0.938,-0.264,0.174,0.986,0.025,-0.061,1
1.002,0.035,0.208,0.921,-0.284,0.137,0.988,0.021,-0.063,1
1.04,0.085,0.239,0.921,-0.317,0.133,1.032,-0.003,-0.077,1
1.031,0.108,0.231,0.926,-0.354,0.129,1.014,0.001,-0.104,1
1.031,0.164,0.207,0.941,-0.368,0.137,0.979,0.009,-0.165,1
0.908,0.352,0.381,-0.369,-0.435,0.559,0.929,-0.136,-0.336,2
0.936,0.476,0.555,-0.59,-0.347,0.652,0.934,-0.141,-0.317,2
0.971,0.849,0.857,-0.952,-0.415,0.718,0.927,-0.114,-0.354,2
0.707,0.859,0.77,-0.956,-0.147,0.545,0.932,-0.168,-0.317,2
0.521,0.734,0.646,-1.004,0.062,0.298,0.945,-0.188,-0.266,2
0.193,0.475,0.667,-0.771,0.064,0.418,0.935,-0.145,-0.29,2
-0.194,0.088,0.755,-0.374,-0.043,0.647,0.947,-0.149,-0.312,2
-0.529,-0.089,0.785,-0.192,-0.106,0.815,0.925,-0.167,-0.338,2
-0.677,-0.342,0.593,-0.494,-0.095,0.724,0.932,-0.167,-0.323,2
-0.753,-0.378,0.388,-0.615,-0.123,0.542,0.933,-0.045,-0.309,2
-0.716,-0.483,0.206,-0.816,-0.368,0.474,0.962,-0.121,-0.266,2
-0.473,-0.36,0.295,-0.763,-0.442,0.813,0.95,-0.061,-0.286,2
-0.135,-0.068,0.284,-0.788,-0.646,1.234,0.971,-0.077,-0.241,2
-0.304,0.045,0.702,-0.663,-0.474,1.161,1.01,-0.161,-0.087,2
-0.524,-0.121,0.804,-0.666,-0.329,0.797,0.989,-0.052,-0.143,2
-0.771,-0.153,1.21,-0.87,0.03,0.326,1.114,0.011,0.055,2
-0.881,-0.468,1.303,-0.562,-0.058,0.414,1.022,-0.015,0.132,2
-0.764,-0.394,0.833,-0.219,-0.34,0.517,0.868,-0.168,-0.034,2
-0.646,-0.298,0.505,-0.231,-0.693,0.51,0.896,0.014,0.044,2
-0.601,-0.336,0.276,-0.3,-0.421,0.733,0.975,-0.021,0.068,2
-0.158,0.368,0.455,-0.208,-0.729,1.12,1.016,0.016,0.122,2
-0.346,0.259,0.95,-0.15,-0.596,1.395,1.015,-0.084,0.103,2
-0.22,0.017,0.549,-0.184,-0.494,1.03,1.067,-0.17,0.049,2
-0.505,-0.174,1.201,-0.361,-0.33,0.699,0.982,-0.051,0.043,2
-0.572,-0.309,1.192,-0.12,-0.499,0.65,0.995,-0.069,-0.152,2
-0.57,-0.234,0.779,0.4,-0.507,0.961,0.98,-0.104,-0.191,2
-0.697,-0.104,0.384,0.316,-0.443,1.084,0.966,-0.107,-0.227,2
-0.108,0.269,0.714,0.26,-0.499,0.936,0.951,-0.125,-0.278,2
0.038,0.513,1.206,0.2,-0.562,0.742,0.951,-0.131,-0.307,2
-0.079,0.296,1.136,0.113,-0.577,0.713,0.937,-0.142,-0.302,2
-0.372,0.049,1.172,0.065,-0.487,0.687,0.94,-0.22,-0.305,2
-0.328,-0.208,1.06,0.405,-0.753,0.864,0.938,-0.201,-0.294,2
-0.309,-0.271,0.728,0.467,-0.532,0.802,0.926,-0.204,-0.362,2
0.066,0.007,0.907,0.421,-0.548,0.876,0.911,-0.078,-0.368,2
0.188,0.261,1.058,0.482,-0.534,0.868,0.93,-0.174,-0.314,2
0.043,0.247,1.137,0.616,-0.725,0.751,0.937,-0.157,-0.334,2
-0.096,0.202,1.227,0.624,-0.769,0.76,0.932,-0.125,-0.354,2
-0.287,0.225,1.391,0.577,-0.856,0.827,0.925,-0.154,-0.325,2
-0.515,0.062,1.218,0.313,-0.729,0.93,0.93,-0.136,-0.351,2
-0.639,-0.158,0.875,-0.032,-0.641,0.968,0.924,-0.099,-0.369,2
-0.737,-0.384,0.276,-0.36,-0.27,0.669,0.933,-0.148,-0.319,2
-0.507,-0.336,0.242,-0.607,0.051,0.5,0.938,-0.144,-0.301,2
-0.227,-0.125,0.362,-0.567,0.03,0.347,0.936,-0.151,-0.319,2
-0.218,0.09,0.39,-0.14,-0.299,0.668,0.928,-0.155,-0.321,2
-0.39,-0.154,0.554,-0.166,-0.308,0.355,0.933,-0.148,-0.314,2
-0.642,-0.292,0.71,-0.42,-0.262,0.754,0.939,-0.174,-0.307,2
-0.606,-0.185,0.882,-0.578,-0.668,1.209,0.931,-0.152,-0.317,2
-0.498,0.038,1.069,-0.671,-0.771,1.36,0.934,-0.118,-0.32,2
-0.423,0.064,1.315,-0.595,-0.447,0.984,0.939,-0.136,-0.312,2
-0.345,0.235,1.167,-0.575,-0.398,0.766,0.924,-0.164,-0.338,2
-0.325,0.035,1.068,-0.854,-0.045,0.242,0.944,-0.209,-0.286,2
-0.346,0.088,0.986,-0.475,-0.224,0.383,0.948,-0.167,-0.278,2
-0.479,0.26,0.71,-0.121,-0.591,0.451,0.939,-0.181,-0.301,2
-0.491,0.53,0.646,-0.222,-0.554,0.76,0.95,-0.067,-0.231,2
-0.334,0.535,0.863,-0.304,-0.822,1.489,0.988,-0.154,-0.141,2
-0.245,0.651,0.994,-0.369,-0.613,1.295,1.018,-0.155,0.009,2
0.013,0.512,0.981,-0.425,-0.341,0.75,1.069,0.009,0.002,2
0.157,0.341,0.693,-0.255,-0.309,0.341,0.951,-0.182,-0.003,2
0.386,0.332,0.698,-0.049,-0.563,0.803,0.89,-0.214,0.028,2
0.579,0.227,0.699,0.028,-0.58,1.062,0.958,-0.103,0.071,2
0.828,-0.133,0.789,-0.02,-0.425,0.876,1.124,-0.011,0.221,2
0.964,-0.211,0.843,0.056,-0.581,0.736,0.996,-0.005,0.092,2
0.897,-0.193,0.758,0.076,-0.513,0.713,0.952,-0.159,0.039,2
0.805,0.099,0.624,0.234,-0.581,0.664,1.002,-0.103,0.089,2
0.713,0.434,0.605,0.416,-0.632,0.545,1.02,-0.056,0.119,2
0.583,0.787,0.699,0.714,-0.705,0.772,1.149,-0.188,0.279,2
0.379,0.922,0.65,0.677,-0.607,0.769,1.012,-0.033,-0.177,2
0.103,0.838,0.558,0.754,-0.623,0.564,0.805,-0.141,0.203,2
-0.002,0.841,0.719,0.835,-0.465,0.561,0.957,-0.103,0.215,2
-0.16,0.74,0.993,0.835,-0.587,0.617,0.952,-0.088,0.024,2
-0.296,0.564,1.329,0.801,-0.642,0.653,0.988,-0.149,0.173,2
-0.362,0.154,1.036,0.651,-0.729,0.75,1.17,-0.25,0.079,2
-0.604,0.054,0.594,0.343,-0.699,0.883,0.926,-0.138,-0.106,2
-0.747,-0.211,0.306,-0.036,-0.643,0.818,0.974,-0.183,-0.198,2
-0.793,-0.375,0.285,-0.353,-0.376,0.646,0.979,-0.066,-0.225,2
-0.519,-0.347,-0.06,-0.478,-0.203,0.602,0.95,-0.156,-0.278,2
-0.118,-0.163,0.575,-0.706,0.095,0.312,0.967,-0.174,-0.264,2
-0.211,-0.167,0.607,-0.603,0.033,0.564,0.935,-0.15,-0.335,2
-0.586,-0.381,0.522,-0.316,-0.405,0.687,0.923,-0.114,-0.341,2
-0.816,-0.34,0.461,-0.408,-0.224,0.579,0.932,-0.144,-0.34,2
-0.255,0.221,1.379,-0.46,-0.278,0.512,0.931,-0.146,-0.322,2
-0.269,-0.015,1.513,-0.601,-0.522,0.917,0.928,-0.164,-0.334,2
-0.068,-0.132,1.283,-0.595,-0.682,1.313,0.917,-0.159,-0.348,2
-0.203,-0.169,1.117,-0.608,-0.581,1.234,0.922,-0.128,-0.36,2
-0.533,-0.011,0.949,-0.649,-0.295,0.801,0.921,-0.144,-0.353,2
-0.671,0.127,0.546,-0.831,-0.124,0.5,0.927,-0.167,-0.333,2
-0.66,0.044,0.094,-0.605,-0.238,0.365,0.938,-0.172,-0.301,2
-0.5,0.199,0.216,-0.184,-0.536,0.771,0.94,-0.192,-0.305,2
-0.208,0.892,0.912,-0.357,-0.35,0.601,0.92,-0.163,-0.34,2
-0.167,0.926,1.217,-0.497,-0.313,0.639,0.928,-0.157,-0.325,2
-0.011,0.583,0.919,-0.448,-0.576,0.855,0.925,-0.164,-0.325,2
0.091,0.507,0.804,-0.359,-0.635,1.127,0.933,-0.167,-0.306,2
0.233,0.455,0.756,-0.328,-0.562,1.222,0.922,-0.142,-0.322,2
0.382,0.242,0.734,-0.507,-0.382,0.847,0.929,-0.14,-0.318,2
0.452,0.178,0.831,-0.636,-0.273,0.591,0.946,-0.147,-0.319,2
0.629,0.101,0.933,-0.761,-0.174,0.685,0.929,-0.133,-0.337,2
0.742,-0.175,0.964,-0.497,-0.38,0.64,0.929,-0.144,-0.327,2
0.688,0.123,0.958,0.096,-0.69,0.703,0.924,-0.155,-0.332,2
0.729,0.18,0.795,-0.117,-0.531,0.675,0.94,-0.138,-0.294,2
0.808,0.14,0.845,-0.274,-0.398,0.755,0.937,-0.14,-0.308,2
0.773,0.152,0.78,-0.337,-0.594,1.426,0.952,-0.066,-0.277,2
0.592,0.379,0.863,-0.568,-0.525,1.415,0.975,-0.043,-0.226,2
0.294,0.571,0.945,-0.502,-0.362,0.654,0.966,0.004,-0.224,2
-0.07,0.556,0.91,-0.622,-0.133,0.404,0.988,-0.007,-0.197,2
-0.295,0.454,0.797,-0.604,-0.164,0.542,0.999,0.023,-0.144,2
-0.506,0.298,0.755,-0.146,-0.446,0.948,1.012,0.005,-0.047,2
-0.595,0.138,0.689,0.114,-0.746,0.571,1.032,-0.033,0.0,2
-0.748,0.002,0.662,-0.243,-0.311,0.853,0.965,-0.0,-0.038,2
-0.766,-0.177,0.646,-0.272,-0.399,1.075,0.986,0.016,-0.019,2
-0.678,-0.266,0.52,-0.2,-0.372,1.123,0.962,-0.016,0.039,2
-0.737,-0.365,0.423,-0.114,-0.521,0.982,0.978,-0.048,0.039,2
-0.892,-0.441,0.381,-0.054,-0.556,0.853,0.989,-0.021,0.006,2
-0.849,-0.453,0.219,-0.082,-0.57,0.781,1.001,0.008,0.008,2
-0.502,-0.17,0.394,-0.093,-0.552,0.767,1.023,-0.014,-0.004,2
-0.396,0.063,0.765,-0.075,-0.52,0.716,1.034,-0.022,0.037,2
-0.504,-0.158,0.608,-0.037,-0.671,0.714,0.988,-0.011,-0.001,2
-0.526,-0.131,0.875,-0.05,-0.746,0.726,0.988,-0.043,-0.015,2
-0.604,0.028,1.119,-0.055,-0.617,0.703,0.997,-0.043,0.016,2
-0.835,0.055,1.237,-0.061,-0.58,0.692,1.023,-0.062,0.048,2
-0.858,0.216,0.896,0.095,-0.48,0.768,0.967,-0.034,-0.12,2
-0.606,0.151,0.642,0.256,-0.624,0.809,0.972,-0.087,-0.163,2
-0.473,-0.153,0.446,0.482,-0.763,0.886,0.989,-0.013,-0.179,2
-0.034,-0.099,0.8,0.312,-0.724,0.735,0.974,-0.083,-0.077,2
0.359,0.187,1.171,0.288,-0.87,0.646,0.968,-0.109,-0.194,2
0.274,0.283,1.142,0.284,-0.795,0.633,0.964,-0.108,-0.25,2
0.215,0.255,1.148,0.282,-0.812,0.661,0.94,-0.053,-0.294,2
0.047,0.321,1.152,0.179,-0.834,0.693,0.949,-0.138,-0.286,2
-0.119,0.239,1.138,-0.012,-0.859,0.866,0.936,-0.063,-0.316,2
-0.224,0.267,0.959,-0.187,-0.724,0.803,0.917,-0.144,-0.358,2
-0.322,0.248,0.671,-0.374,-0.504,0.658,0.93,-0.096,-0.332,2
-0.43,0.191,0.346,-0.541,-0.272,0.649,0.937,-0.138,-0.339,2
-0.086,0.699,0.601,-0.694,0.004,0.604,0.923,-0.13,-0.353,2
0.269,0.898,1.085,-0.745,0.21,0.433,0.914,-0.152,-0.377,2
0.328,0.72,0.969,-0.438,0.016,0.591,0.918,-0.158,-0.358,2
0.544,0.614,0.901,-0.088,-0.333,0.643,0.927,-0.181,-0.308,2
0.492,0.398,0.704,-0.418,-0.18,0.639,0.921,-0.177,-0.326,2
0.535,0.27,0.636,-0.628,-0.203,0.706,0.92,-0.168,-0.339,2
0.7,0.214,0.623,-0.754,-0.451,0.848,0.931,-0.175,-0.321,2
0.969,-0.226,0.824,-0.909,-0.44,1.277,0.931,-0.171,-0.319,2
0.806,-0.188,0.778,-0.723,-0.458,1.049,0.936,-0.15,-0.323,2
0.802,-0.157,0.837,-0.775,-0.265,0.426,0.92,-0.125,-0.349,2
0.88,0.031,0.824,-0.951,0.037,0.394,0.926,-0.119,-0.345,2
0.715,0.503,0.906,-0.806,0.027,0.426,0.935,-0.103,-0.365,2
0.276,0.943,1.008,-0.356,-0.119,0.618,0.915,-0.075,-0.361,2
-0.144,0.832,0.773,-0.189,-0.42,0.625,0.939,-0.113,-0.315,2
-0.317,0.535,0.447,-0.492,-0.193,0.647,0.941,-0.175,-0.294,2
-0.623,0.179,0.434,-0.468,-0.507,0.934,0.936,-0.141,-0.3,2
-0.79,-0.284,0.607,-0.489,-0.62,1.233,0.93,-0.086,-0.334,2
-0.84,-0.483,0.46,-0.299,-0.206,0.558,0.944,-0.062,-0.315,2
-0.738,-0.551,0.343,-0.639,-0.148,0.717,0.944,-0.014,-0.314,2
