Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.06,0.87,0.622,1.014,0.94,0.255,0.064,0.979,-0.061,2
0.023,0.82,0.457,0.535,0.484,0.157,0.121,1.068,0.023,2
-0.25,0.9,0.588,0.699,0.514,0.021,0.044,0.977,0.082,2
-0.125,0.83,0.562,0.928,0.302,0.238,0.079,1.019,0.017,2
-0.267,0.852,0.627,0.856,0.046,0.67,0.08,0.977,0.006,2
-0.133,0.826,0.613,0.791,0.107,0.205,0.064,0.968,-0.106,2
-0.053,0.825,0.474,0.711,0.225,-0.231,0.22,0.996,0.018,2
-0.1,0.802,0.625,0.675,0.047,0.581,0.278,1.06,0.176,2
-0.1,0.819,0.526,0.732,-0.094,1.163,0.148,0.953,0.021,2
-0.077,0.833,0.571,0.615,-0.177,0.786,0.185,0.953,0.032,2
0.023,0.889,0.496,0.871,0.018,0.317,0.149,1.037,0.031,2
0.113,0.872,0.412,0.422,0.19,0.363,0.154,1.0,0.037,2
0.184,0.836,0.488,0.577,0.001,0.808,0.095,0.979,-0.005,2
0.195,0.829,0.448,0.782,-0.054,0.799,-0.021,0.998,-0.081,2
0.154,0.785,0.587,0.678,-0.036,0.833,0.006,0.968,-0.144,2
-0.063,0.848,0.62,0.622,-0.207,0.523,-0.284,1.243,0.017,2
0.061,0.8,0.593,0.534,-0.25,0.342,-0.016,1.01,-0.02,2
0.103,0.787,0.663,0.591,-0.04,0.367,0.096,0.959,-0.186,2
-0.069,0.913,0.496,0.909,0.124,0.539,-0.113,1.03,-0.112,2
-0.077,0.875,0.448,1.252,0.441,0.193,0.047,0.978,-0.207,2
-0.277,0.92,0.409,1.13,0.543,0.505,-0.068,1.01,-0.19,2
-0.064,0.79,0.505,1.056,0.56,0.321,0.061,0.965,-0.243,2
-0.236,0.786,0.567,1.033,0.513,0.19,0.018,0.99,-0.164,2
-0.153,0.791,0.627,0.915,0.365,0.151,0.052,0.983,-0.219,2
-0.294,0.869,0.544,0.686,0.405,0.264,0.092,0.978,-0.167,2
-0.135,0.768,0.595,1.246,0.28,0.251,0.061,1.0,-0.125,2
-0.278,0.837,0.524,0.712,0.15,0.723,0.059,0.992,-0.116,2
0.001,0.898,0.446,0.821,0.139,0.002,0.03,0.992,-0.104,2
0.194,0.759,0.425,1.096,0.189,0.21,0.072,0.992,-0.038,2
-0.051,0.97,0.443,0.92,-0.333,1.103,0.104,0.945,-0.034,2
-0.202,0.828,0.558,0.276,-0.104,0.791,0.124,1.014,-0.018,2
0.123,0.808,0.59,0.728,0.166,0.149,0.236,0.992,-0.011,2
-0.153,0.902,0.714,0.521,0.229,0.979,0.211,0.991,0.057,2
0.079,0.777,0.696,0.414,-0.287,0.892,0.252,0.984,0.057,2
-0.043,0.805,0.601,0.517,0.003,0.93,0.193,0.997,0.01,2
-0.064,0.845,0.584,0.611,0.29,0.566,0.085,1.027,0.058,2
-0.179,0.837,0.525,0.463,0.315,0.559,0.075,1.027,0.076,2
-0.255,0.84,0.502,0.418,-0.318,0.477,-0.019,0.989,0.057,2
-0.184,0.809,0.568,0.785,-0.391,0.475,-0.045,0.968,0.035,2
-0.09,0.855,0.675,1.154,0.062,0.516,0.041,0.979,0.04,2
-0.243,0.801,0.676,1.374,0.734,0.484,-0.057,1.011,-0.026,2
-0.164,0.768,0.654,1.129,0.629,0.324,0.066,0.998,-0.054,2
-0.125,0.805,0.601,1.028,0.475,0.331,0.031,1.003,-0.072,2
0.049,0.846,0.542,0.97,0.523,0.311,-0.05,1.068,0.058,2
-0.075,0.928,0.572,0.803,0.512,0.339,0.083,0.959,-0.185,2
0.072,0.82,0.523,0.915,0.502,0.224,0.027,1.008,-0.125,2
-0.021,0.841,0.469,1.166,0.414,0.359,-0.002,0.998,-0.171,2
0.078,0.829,0.511,0.832,0.237,0.623,-0.009,0.998,-0.167,2
0.202,0.876,0.478,0.568,0.094,0.258,0.049,0.984,-0.191,2
0.058,0.815,0.619,0.981,-0.021,0.017,0.049,0.983,-0.162,2
-0.001,0.821,0.64,1.252,-0.094,0.87,0.03,0.984,-0.162,2
0.049,0.801,0.58,0.97,-0.081,1.252,0.024,1.008,-0.155,2
-0.06,0.833,0.579,0.598,-0.054,0.717,0.099,1.005,-0.038,2
-0.11,0.84,0.461,0.547,0.182,0.277,0.111,0.982,-0.086,2
-0.147,0.844,0.56,0.613,-0.03,0.213,0.152,0.981,-0.078,2
-0.091,0.827,0.592,0.73,-0.232,0.789,0.21,0.976,-0.068,2
-0.064,0.79,0.611,0.265,-0.345,0.843,0.242,0.971,-0.024,2
-0.134,0.798,0.637,0.628,-0.168,0.568,0.198,1.006,0.017,2
-0.031,0.709,0.572,0.717,0.003,0.626,0.132,0.995,0.031,2
0.068,0.729,0.659,0.914,-0.028,0.665,0.175,1.021,0.081,2
0.077,0.747,0.601,0.61,-0.28,0.862,0.168,0.992,0.089,2
-0.041,0.853,0.529,0.812,-0.217,0.658,0.064,0.978,0.093,2
0.086,0.795,0.397,0.762,-0.169,0.669,0.014,0.983,0.104,2
0.023,0.852,0.551,0.774,0.07,0.639,-0.026,1.033,0.094,2
-0.061,0.85,0.563,0.999,0.438,0.66,-0.027,0.977,0.039,2
0.044,0.816,0.589,1.013,0.343,0.367,0.132,0.999,0.154,2
0.073,0.796,0.546,1.047,0.505,0.337,0.029,0.985,-0.041,2
0.042,0.821,0.624,0.975,0.659,0.431,0.071,0.978,-0.097,2
-0.001,0.857,0.59,0.779,0.639,0.463,0.004,0.964,-0.167,2
-0.019,0.883,0.536,0.68,0.582,0.39,0.037,0.961,-0.198,2
-0.079,0.877,0.525,0.552,0.575,0.188,-0.116,1.157,0.005,2
-0.051,0.84,0.538,0.883,0.776,0.137,0.027,0.942,-0.305,2
-0.026,0.776,0.628,0.825,0.471,0.626,-0.023,0.991,-0.223,2
-0.104,0.799,0.646,0.546,0.496,1.061,0.041,0.992,-0.187,2
-0.003,0.788,0.65,0.729,0.523,0.303,0.068,0.976,-0.194,2
-0.073,0.793,0.663,0.558,0.527,-0.04,0.076,0.99,-0.167,2
-0.017,0.754,0.664,0.471,0.614,0.376,0.02,1.012,-0.055,2
-0.059,0.877,0.608,0.232,0.616,0.957,0.144,1.087,0.034,2
-0.092,0.844,0.564,0.791,0.558,1.365,-0.037,0.975,-0.026,2
0.066,0.814,0.504,0.967,0.39,0.479,-0.009,0.989,0.032,2
0.12,0.797,0.598,0.522,0.539,0.143,0.234,0.938,0.018,2
0.085,0.84,0.666,0.502,0.417,0.378,0.151,0.949,0.044,2
0.155,0.755,0.532,0.661,0.266,0.503,0.334,1.038,0.107,2
0.067,0.806,0.629,1.7,0.225,-0.048,0.288,1.013,0.087,2
-0.032,0.857,0.713,1.196,-0.129,0.109,0.131,0.991,0.025,2
0.151,0.84,0.498,0.917,-0.126,0.124,0.106,0.987,0.033,2
-0.176,0.821,0.581,0.761,0.187,0.044,-0.01,1.033,0.052,2
-0.041,0.847,0.507,1.174,0.709,0.058,0.057,0.943,0.061,2
-0.054,0.803,0.615,1.108,0.717,0.011,0.09,0.978,0.102,2
-0.061,0.809,0.575,0.944,0.73,-0.128,-0.149,0.998,-0.026,2
-0.097,0.835,0.601,0.655,0.84,0.227,0.078,0.99,0.021,2
0.042,0.829,0.5,0.577,0.824,0.203,0.041,1.009,-0.048,2
-0.1,0.848,0.58,0.458,0.906,0.055,0.034,0.984,-0.098,2
-0.025,0.839,0.435,0.626,0.858,-0.035,0.078,0.982,-0.13,2
-0.11,0.988,0.537,0.752,0.842,-0.096,0.026,0.984,-0.203,2
-0.032,0.85,0.366,0.647,0.842,-0.056,0.047,0.994,-0.165,2
-0.004,0.896,0.417,0.61,0.757,0.216,0.024,0.989,-0.192,2
-0.291,0.884,0.438,0.457,0.674,0.603,0.041,0.99,-0.165,2
-0.368,0.868,0.594,0.672,0.588,0.172,0.069,0.992,-0.149,2
-0.167,0.912,0.434,0.459,0.924,-0.124,0.082,1.0,-0.123,2
-0.308,0.828,0.38,0.447,1.09,-0.079,0.061,0.986,-0.099,2
-0.244,0.865,0.363,0.799,0.68,0.253,0.005,0.993,-0.015,2
-0.323,0.786,0.484,0.914,0.645,0.311,0.065,1.053,-0.033,2
-0.177,0.916,0.607,0.704,0.765,-0.162,0.124,0.997,-0.053,2
-0.13,0.873,0.52,0.455,0.955,-0.069,0.223,0.994,0.039,2
-0.333,0.8,0.638,0.934,0.768,0.216,0.327,0.982,0.112,2
-0.271,0.788,0.533,0.288,0.638,0.547,0.229,0.992,0.062,2
-0.216,0.761,0.583,0.796,0.524,0.51,0.064,0.956,0.009,2
-0.37,0.73,0.557,0.793,0.398,0.258,0.152,1.021,0.098,2
-0.153,0.681,0.436,0.788,0.191,0.209,0.247,1.009,0.125,2
-0.334,0.767,0.512,0.797,0.169,0.143,0.042,0.999,0.123,2
-0.2,0.829,0.442,0.771,0.405,0.303,-0.028,0.975,0.031,2
-0.048,0.82,0.499,0.883,0.505,0.29,0.101,1.013,0.161,2
-0.003,0.855,0.638,1.089,0.423,0.234,0.055,1.0,0.017,2
0.002,0.804,0.471,0.876,0.721,0.723,-0.0,1.018,0.003,2
0.066,0.822,0.419,0.694,0.624,0.657,-0.079,1.009,-0.051,2
0.111,0.816,0.627,0.757,0.555,0.616,0.061,0.976,-0.124,2
-0.013,0.793,0.571,0.545,0.54,0.507,0.048,0.975,-0.104,2
-0.21,0.879,0.707,0.768,0.539,0.289,0.021,1.001,-0.178,2
-0.055,0.852,0.491,0.18,0.93,0.535,0.034,0.981,-0.164,2
-0.189,0.807,0.635,0.28,0.605,1.219,0.02,0.991,-0.203,2
-0.077,0.79,0.616,0.394,0.416,1.023,0.028,0.984,-0.179,2
-0.128,0.763,0.642,0.603,0.471,0.219,0.065,0.983,-0.208,2
-0.118,0.825,0.628,0.939,0.334,0.238,0.058,0.989,-0.189,2
0.051,0.765,0.615,0.334,0.201,0.556,0.038,0.998,-0.156,2
0.017,0.848,0.605,1.164,0.505,1.063,0.049,0.983,-0.173,2
0.152,0.84,0.537,0.646,0.336,1.185,0.082,0.989,-0.127,2
0.18,0.791,0.472,0.528,0.488,0.723,0.114,0.983,-0.124,2
0.209,0.9,0.481,0.684,0.303,0.451,0.076,1.005,-0.049,2
0.201,0.822,0.445,0.644,0.335,0.525,0.156,0.965,0.096,2
0.306,0.821,0.419,0.15,0.337,0.678,0.191,1.011,-0.067,2
0.347,0.863,0.648,0.607,0.341,0.61,0.148,0.981,-0.022,2
0.343,0.792,0.56,0.898,0.071,0.566,0.246,0.973,0.06,2
0.26,0.774,0.577,1.102,0.064,0.461,0.214,1.025,0.116,2
0.23,0.75,0.559,0.788,-0.002,0.182,0.112,0.983,0.015,2
0.263,0.882,0.603,1.421,0.361,0.408,0.104,0.996,0.027,2
0.218,0.787,0.524,1.126,0.361,0.218,0.068,0.982,0.074,2
0.116,0.805,0.587,1.081,0.443,0.058,0.04,1.022,0.175,2
-0.072,0.804,0.542,0.898,0.587,0.166,0.025,0.963,0.048,2
0.011,0.793,0.638,0.879,0.629,0.008,-0.013,0.985,-0.012,2
-0.023,0.777,0.717,1.023,0.874,0.052,0.017,1.03,0.005,2
-0.02,0.757,0.604,0.713,0.951,0.089,0.055,0.994,-0.065,2
0.16,0.75,0.674,0.688,0.826,-0.027,-0.024,1.012,-0.07,2
0.172,0.722,0.621,0.744,0.786,0.039,0.047,0.972,-0.159,2
0.207,0.695,0.635,0.964,0.478,0.376,0.024,0.997,-0.189,2
0.023,0.837,0.671,0.412,0.611,0.762,0.016,1.015,-0.089,2
0.104,0.843,0.382,0.81,0.569,0.248,-0.02,0.988,-0.224,2
0.186,0.793,0.554,0.398,0.404,0.133,0.106,0.982,-0.177,2
0.172,0.853,0.559,0.666,0.377,0.821,-0.025,0.995,-0.219,2
0.235,0.794,0.583,0.194,0.458,1.423,0.088,0.967,-0.207,2
0.191,0.801,0.542,0.654,0.288,0.764,0.051,0.976,-0.196,2
0.166,0.723,0.648,0.538,0.313,0.37,0.12,0.973,-0.171,2
0.302,0.803,0.577,0.52,0.203,0.72,0.044,1.0,-0.125,2
0.086,0.758,0.739,0.679,0.037,0.84,0.086,0.998,-0.094,2
-0.491,0.517,0.729,0.592,0.044,0.908,0.074,1.006,-0.063,2
-0.376,0.591,0.644,0.632,0.262,0.723,0.021,1.012,-0.021,2
-0.487,0.588,0.792,0.431,0.243,0.639,0.049,1.045,-0.016,2
-0.365,0.53,0.789,0.536,0.045,0.52,0.193,0.964,-0.002,2
-0.123,0.707,0.713,0.721,-0.169,0.505,0.246,0.954,-0.019,2
-0.256,0.571,0.79,0.711,-0.153,0.332,0.21,0.984,0.055,2
-0.25,0.65,0.729,1.033,0.484,0.689,0.243,0.99,0.108,2
-0.196,0.69,0.671,1.184,0.576,0.427,0.22,0.989,0.077,2
-0.057,0.71,0.729,1.024,0.585,0.375,0.101,0.96,0.087,2
-0.157,0.776,0.633,0.856,0.569,0.452,0.083,1.008,0.018,2
0.137,0.684,0.532,0.9,0.526,0.438,0.051,0.963,0.072,2
0.117,0.751,0.706,0.794,0.502,0.281,-0.033,1.025,0.146,2
0.046,0.742,0.732,0.658,0.615,0.231,0.051,0.996,0.102,2
0.084,0.696,0.73,0.833,0.757,0.186,0.057,0.986,0.083,2
0.166,0.761,0.649,0.525,0.627,0.756,-0.165,1.009,0.031,2
0.276,0.812,0.785,0.343,0.546,1.167,-0.069,1.021,-0.05,2
0.189,0.695,0.67,0.573,0.43,0.649,-0.019,1.003,-0.098,2
0.253,0.644,0.555,0.571,0.416,0.3,0.004,1.003,-0.019,2
0.338,0.833,0.54,0.739,0.194,0.5,-0.021,0.996,-0.097,2
0.235,0.76,0.593,0.145,0.409,1.287,-0.007,0.998,-0.083,2
0.072,0.75,0.698,0.255,0.309,1.195,0.03,1.007,-0.074,2
0.031,0.709,0.607,0.493,0.345,0.572,0.022,0.986,-0.23,2
0.072,0.678,0.726,0.493,0.281,0.652,-0.0,0.975,-0.212,2
-0.365,0.685,0.624,0.577,0.134,0.775,-0.004,0.979,-0.208,2
-0.021,0.764,0.587,0.461,0.164,0.99,0.044,1.026,-0.095,2
-0.134,0.791,0.649,0.517,0.218,0.635,0.015,1.004,-0.146,2
0.019,0.792,0.61,0.411,0.069,0.597,0.011,0.985,-0.177,2
-0.006,0.831,0.566,0.358,0.132,0.532,0.068,0.992,-0.126,2
0.021,0.841,0.613,1.062,0.041,0.695,0.177,0.977,-0.095,2
0.003,0.8,0.614,1.05,0.066,0.578,0.1,1.014,0.023,2
0.068,0.773,0.721,1.089,0.046,0.232,0.062,1.068,-0.019,2
0.047,0.789,0.676,0.935,0.153,0.27,-0.071,0.939,-0.067,2
0.08,0.812,0.58,1.029,0.27,0.284,0.166,0.996,0.046,2
0.171,0.814,0.523,0.931,0.413,0.2,0.311,0.994,0.125,2
-0.016,0.846,0.559,0.87,0.51,0.038,0.29,0.991,0.088,2
-0.098,0.777,0.628,0.526,0.625,0.116,0.128,1.02,0.043,2
-0.014,0.849,0.558,0.812,0.903,0.014,0.095,1.006,0.03,2
-0.147,0.805,0.554,0.603,0.93,0.053,0.032,0.992,0.008,2
0.001,0.836,0.527,0.362,0.891,0.015,-0.062,1.048,0.024,2
-0.021,0.805,0.608,0.124,1.009,-0.173,-0.015,0.955,-0.01,2
0.059,0.811,0.599,0.769,0.898,-0.178,0.051,1.042,0.097,2
0.027,0.831,0.591,0.789,0.907,0.093,-0.02,1.017,-0.007,2
-0.011,0.873,0.595,1.045,0.758,0.166,0.048,0.983,-0.046,2
0.125,0.847,0.559,0.711,0.583,0.144,0.043,0.993,-0.096,2
0.12,0.88,0.422,0.591,0.833,-0.132,0.066,0.979,-0.134,2
0.175,0.846,0.462,0.728,0.644,0.375,0.031,0.998,-0.175,2
0.199,0.854,0.511,-0.434,0.774,0.994,0.03,0.994,-0.166,2
0.317,0.767,0.437,0.619,0.814,0.328,0.025,0.992,-0.194,2
0.318,0.875,0.389,0.52,0.761,-0.085,0.018,0.988,-0.227,2
0.256,0.821,0.52,0.603,0.771,0.306,0.028,0.984,-0.217,2
0.183,0.864,0.555,0.601,0.762,0.485,0.002,0.976,-0.219,2
0.072,0.84,0.583,1.074,0.715,0.401,0.021,0.993,-0.189,2
0.119,0.832,0.494,0.903,0.475,0.369,0.058,0.984,-0.171,2
0.047,0.866,0.704,0.893,0.396,0.206,0.058,0.988,-0.154,2
0.015,0.811,0.663,0.652,0.046,0.04,0.043,1.002,-0.12,2
0.023,0.783,0.581,0.994,0.11,0.444,0.095,1.008,-0.072,2
-0.03,0.818,0.616,0.987,0.305,0.305,0.142,1.002,0.018,2
0.104,0.759,0.617,1.135,0.317,0.329,-0.006,1.029,-0.002,2
0.11,0.772,0.634,1.021,0.325,0.355,0.105,1.031,-0.078,2
0.033,0.792,0.59,1.091,0.38,0.387,0.268,0.999,0.136,2
-0.028,0.794,0.516,0.908,0.597,0.489,0.27,0.958,0.06,2
0.051,0.833,0.575,0.582,0.573,0.464,0.108,0.986,0.021,2
0.041,0.838,0.517,0.565,0.548,0.324,0.104,1.042,0.187,2
0.039,0.912,0.498,1.176,0.446,0.798,0.187,0.981,0.082,2
-0.137,1.01,0.488,0.73,0.352,0.953,0.124,0.923,0.017,2
0.123,0.806,0.283,0.609,0.125,0.633,0.019,1.045,0.045,2
-0.136,0.834,0.531,0.57,-0.031,0.311,-0.015,1.045,0.134,2
-0.049,0.788,0.466,0.376,-0.013,0.808,-0.018,1.014,0.149,2
-0.146,0.82,0.539,0.236,-0.008,1.103,0.045,0.941,0.042,2
-0.068,0.771,0.585,0.267,-0.164,0.857,0.005,1.01,0.01,2
-0.136,0.786,0.628,0.25,0.019,0.591,0.026,0.998,-0.034,2
-0.008,0.813,0.598,0.419,0.071,0.544,0.022,1.003,-0.098,2
-0.025,0.868,0.623,0.667,0.166,0.688,0.051,0.971,-0.153,2
-0.101,0.841,0.719,0.66,0.244,0.824,0.036,0.979,-0.196,2
-0.099,0.767,0.651,1.117,0.116,0.632,-0.068,1.056,-0.21,2
0.072,0.727,0.685,1.122,0.108,0.479,0.079,0.978,-0.218,2
0.27,0.983,0.521,0.925,0.063,0.43,0.073,0.981,-0.201,2
-0.022,0.816,0.66,0.645,-0.041,0.327,0.034,0.992,-0.146,2
0.034,0.853,0.554,0.711,0.077,0.264,-0.015,0.998,-0.197,2
-0.024,0.798,0.564,0.675,0.254,0.39,0.063,0.997,-0.145,2
-0.114,0.806,0.409,1.079,0.637,0.531,0.129,0.979,-0.065,2
-0.147,0.807,0.521,0.933,0.577,0.406,0.13,0.96,-0.067,2
-0.121,0.876,0.503,0.794,0.7,0.429,-0.061,1.017,0.055,2
-0.03,0.88,0.615,0.784,0.83,0.321,0.214,0.997,-0.032,2
-0.145,0.854,0.543,0.756,0.775,0.385,0.23,1.0,-0.039,2
-0.195,0.842,0.508,0.774,0.646,0.38,0.221,0.946,0.001,2
-0.074,0.823,0.526,0.703,0.551,0.279,0.293,1.004,0.081,2
-0.144,0.835,0.518,0.428,0.674,0.227,0.296,1.005,0.107,2
-0.086,0.858,0.493,0.534,0.657,0.217,0.074,0.97,0.072,2
-0.058,0.855,0.528,0.833,0.462,0.563,0.125,1.04,0.064,2
-0.054,0.836,0.517,0.707,0.593,0.939,0.052,0.955,0.05,2
-0.068,0.826,0.534,0.736,0.48,0.524,-0.086,1.029,0.072,2
0.001,0.887,0.485,0.579,0.27,0.197,0.012,0.969,0.108,2
-0.08,0.908,0.503,0.794,0.438,0.625,0.044,0.994,0.097,2
0.054,0.869,0.539,0.743,0.365,1.018,-0.052,0.979,0.037,2
0.14,0.85,0.44,1.104,0.284,0.888,0.069,1.004,0.047,2
0.065,0.863,0.476,0.583,0.206,0.611,-0.028,0.989,-0.059,2
0.09,0.839,0.562,0.84,0.273,0.541,0.001,0.988,-0.088,2
0.08,0.771,0.494,0.292,0.113,0.748,-0.02,1.002,-0.107,2
0.159,0.748,0.558,0.174,0.126,1.145,0.018,0.984,-0.146,2
0.081,0.849,0.572,0.114,0.259,0.862,0.024,0.986,-0.168,2
0.04,0.842,0.583,0.204,0.267,0.643,-0.019,1.0,-0.201,2
-0.035,0.912,0.462,0.583,0.107,0.581,-0.013,0.98,-0.244,2
-0.037,0.803,0.588,1.024,-0.348,0.676,0.037,0.968,-0.226,2
-0.023,0.799,0.592,0.729,-0.171,0.656,-0.052,0.997,-0.182,2
-0.111,0.832,0.532,0.741,-0.207,0.51,0.017,0.99,-0.188,2
-0.014,0.42,0.253,0.97,-0.072,0.44,0.03,0.99,-0.189,2
-0.055,0.843,0.549,1.012,0.107,0.371,0.037,1.016,-0.107,2
0.004,0.872,0.518,1.115,0.396,0.395,0.105,1.022,0.026,2
0.067,0.882,0.439,1.086,0.371,0.286,0.184,0.99,-0.124,2
0.188,0.863,0.389,1.073,0.441,0.308,0.085,0.999,-0.059,2
0.228,0.873,0.422,1.04,0.554,0.269,0.275,0.943,-0.014,2
0.211,0.889,0.511,0.908,0.616,0.213,0.266,0.984,0.056,2
0.215,0.828,0.464,0.97,0.607,0.081,0.049,1.108,0.186,2
0.206,0.846,0.462,0.466,0.805,0.479,0.12,0.971,0.044,2
0.239,0.863,0.409,0.087,0.512,0.971,-0.141,1.0,0.086,2
0.243,0.906,0.463,0.547,0.284,0.698,-0.055,0.97,0.107,2
0.2,0.918,0.412,0.789,0.271,0.365,0.007,0.979,0.077,2
0.163,0.908,0.404,0.975,0.247,0.195,-0.139,1.008,0.087,2
0.166,0.905,0.43,0.817,0.278,0.81,-0.052,1.001,-0.089,2
0.122,0.907,0.438,0.493,0.129,1.177,0.013,0.989,-0.069,2
0.122,0.872,0.443,0.756,0.144,0.698,-0.038,0.993,-0.131,2
0.192,0.823,0.483,0.312,0.345,0.582,0.025,0.966,-0.188,2
0.052,0.88,0.489,0.529,0.194,0.655,0.012,0.95,-0.295,2
0.027,0.87,0.386,0.455,-0.039,0.948,-0.014,1.012,-0.045,2
0.159,0.867,0.435,0.385,0.013,0.966,-0.022,0.966,-0.273,2
0.18,0.882,0.5,0.775,0.012,0.657,0.064,0.995,-0.17,2
0.25,0.947,0.335,0.495,0.065,0.624,-0.051,0.998,-0.193,2
0.176,0.836,0.388,0.383,0.065,0.762,0.028,0.978,-0.216,2
0.298,0.847,0.484,0.585,0.1,0.581,0.09,0.981,-0.15,2
0.225,0.863,0.465,1.11,-0.06,0.827,0.034,1.004,-0.13,2
0.106,0.89,0.516,1.068,0.025,0.416,0.108,0.966,-0.15,2
0.167,0.862,0.595,1.025,0.257,0.161,0.132,1.001,-0.104,2
0.149,0.875,0.443,1.098,0.304,0.185,0.134,1.025,0.006,2
0.195,0.82,0.472,0.915,0.372,0.113,0.028,1.039,0.078,2
0.179,0.842,0.526,1.274,0.457,0.069,0.216,1.007,-0.026,2
0.039,0.801,0.465,0.92,0.541,0.107,0.227,0.946,-0.019,2
0.12,0.865,0.536,0.805,0.748,0.315,0.291,0.983,0.047,2
0.055,0.848,0.534,0.77,0.663,0.18,0.169,1.043,0.151,2
0.025,0.88,0.552,0.648,0.763,0.243,0.338,0.89,0.148,2
0.049,0.835,0.457,0.435,0.813,0.245,0.177,1.039,0.021,2
0.049,0.805,0.6,0.713,0.773,0.151,-0.046,0.94,-0.009,2
0.136,0.81,0.497,0.927,0.582,0.731,-0.082,1.047,0.013,2
0.073,0.94,0.505,1.056,0.295,0.772,0.14,1.003,0.298,2
0.135,0.945,0.44,0.892,0.318,0.305,0.012,0.998,-0.031,2
0.226,0.878,0.41,0.798,0.273,0.022,0.049,1.008,-0.059,2
0.067,0.862,0.504,0.708,0.43,-0.053,0.083,0.981,-0.109,2
-0.1,0.877,0.445,0.909,0.287,0.769,0.044,0.985,-0.129,2
0.035,0.789,0.568,0.813,0.34,1.286,0.072,0.996,-0.102,2
-0.609,0.952,0.759,0.646,0.397,0.766,0.038,0.963,-0.237,2
0.273,0.718,0.6,0.297,0.538,0.64,-0.034,1.042,-0.201,2
0.492,1.151,0.64,0.623,0.099,0.563,0.094,0.948,-0.237,2
-0.189,0.896,0.725,0.704,0.121,0.784,-0.006,0.995,-0.186,2
-0.905,0.892,0.269,0.802,0.088,0.449,0.089,0.986,-0.192,2
-0.286,0.716,0.474,0.611,0.207,0.441,0.025,0.973,-0.216,2
-0.572,0.726,0.484,0.704,0.114,0.259,0.112,0.978,-0.148,2
-0.169,0.784,0.683,0.765,-0.001,0.445,0.066,0.991,-0.119,2
-0.209,0.828,0.557,1.053,-0.16,0.249,0.154,1.026,-0.087,2
-0.343,0.818,0.617,1.125,-0.05,0.291,0.275,0.963,-0.049,2
-0.24,0.414,0.129,1.303,0.262,0.515,0.174,0.976,-0.038,2
-0.436,0.87,0.658,1.041,0.578,0.566,0.252,0.958,0.005,2
-0.256,0.771,0.474,0.925,0.506,0.48,0.233,0.989,0.125,2
-0.051,0.708,0.558,0.871,0.651,0.468,0.155,1.018,0.04,2
-0.06,0.846,0.563,0.762,0.665,0.403,0.229,0.952,0.035,2
-0.172,0.753,0.529,0.842,0.681,0.568,0.09,0.998,0.059,2
0.035,0.954,0.497,0.819,0.508,0.204,0.082,1.002,0.095,2
-0.037,0.877,0.462,0.897,0.555,0.292,0.229,0.941,0.018,2
-0.207,0.875,0.609,0.871,0.218,0.729,0.014,0.999,0.115,2
-0.122,0.841,0.527,0.878,-0.207,0.752,0.004,0.981,0.112,2
-0.12,0.765,0.584,0.767,-0.143,0.353,0.03,1.0,0.118,2
-0.276,0.851,0.65,0.784,0.06,0.324,0.024,0.98,0.042,2
-0.197,0.778,0.542,0.743,-0.065,0.781,-0.022,1.0,0.066,2
-0.138,0.748,0.576,1.087,-0.064,0.984,0.057,0.979,0.033,2
-0.017,0.781,0.624,0.677,-0.049,0.502,-0.01,1.005,-0.069,2
-0.018,0.838,0.661,0.679,0.153,0.39,0.081,0.964,-0.139,2
0.034,0.796,0.595,0.409,0.179,0.849,-0.006,0.996,-0.147,2
0.036,0.719,0.658,0.575,0.32,0.949,0.026,0.986,-0.179,2
0.038,0.798,0.529,0.864,0.24,0.735,0.063,0.99,-0.128,2
0.125,0.823,0.61,0.507,-0.138,0.56,0.015,0.98,-0.228,2
0.113,0.836,0.505,0.484,-0.554,0.506,0.031,0.973,-0.237,2
0.035,0.892,0.615,0.283,-0.656,0.283,0.015,0.981,-0.246,2
0.1,0.799,0.625,0.516,-0.626,0.259,0.007,0.983,-0.217,2
0.173,0.86,0.466,0.617,-0.381,0.592,0.009,0.987,-0.197,2
-0.026,0.764,0.67,0.782,-0.172,0.559,0.066,0.978,-0.176,2
-0.081,0.732,0.636,1.333,0.125,0.344,0.038,0.992,-0.173,2
-0.046,0.768,0.641,1.062,0.256,0.473,0.092,0.99,-0.129,2
-0.106,0.697,0.649,0.826,0.245,0.512,0.057,1.0,-0.09,2
-0.182,0.746,0.667,0.837,0.387,0.423,0.068,1.006,-0.022,2
-0.093,0.763,0.599,0.732,0.49,0.445,0.036,1.028,0.094,2
-0.2,0.754,0.684,0.845,0.661,0.715,0.2,1.018,-0.044,2
-0.108,0.776,0.675,0.989,0.501,0.442,0.193,0.89,-0.049,2
-0.077,0.857,0.5,0.718,0.35,0.305,0.226,0.956,0.027,2
-0.019,0.816,0.567,0.716,0.499,0.006,0.305,1.029,0.083,2
-0.181,0.898,0.605,0.349,0.272,0.839,0.326,1.0,0.057,2
0.057,0.847,0.586,0.403,0.44,1.384,0.217,0.979,-0.012,2
0.055,0.777,0.582,0.599,0.5,0.718,-0.051,1.117,0.085,2
