Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.027,0.953,0.339,0.237,0.96,0.255,0.052,0.968,-0.29,1
0.027,0.946,0.335,0.225,0.946,0.244,0.104,0.963,-0.258,1
-0.083,0.567,1.108,0.785,0.077,0.861,0.03,0.912,-0.405,2
-0.091,0.288,1.077,0.615,0.152,0.943,0.04,0.902,-0.409,2
-0.139,-0.104,0.866,0.709,-0.079,1.147,0.035,0.912,-0.406,2
-0.171,-0.384,0.657,0.692,-0.213,1.192,0.021,0.916,-0.418,2
0.021,-0.482,0.543,0.316,-0.296,0.763,0.017,0.905,-0.417,2
-0.191,-0.284,0.524,0.079,-0.227,0.349,0.068,0.832,-0.499,2
-0.454,-0.177,0.51,0.525,0.165,0.266,0.047,0.971,-0.291,2
-0.455,-0.297,0.865,0.406,-0.083,0.573,-0.01,0.971,-0.333,2
-0.258,-0.542,1.476,0.256,-0.559,1.455,0.019,0.958,-0.338,2
0.144,-0.701,1.573,0.23,-0.666,1.929,-0.097,0.975,-0.321,2
-0.036,-0.674,0.769,0.246,-0.452,1.078,-0.082,0.979,-0.274,2
-0.176,-0.457,0.298,0.031,-0.423,0.38,-0.152,0.975,-0.268,2
-0.765,-0.097,0.143,-0.007,-0.309,0.064,0.023,0.928,-0.197,2
-0.733,-0.227,0.501,0.372,-0.122,0.347,-0.021,0.841,-0.346,2
-0.45,-0.399,1.243,0.321,-0.276,0.586,-0.368,1.0,-0.113,2
0.08,-0.525,1.649,0.803,-0.381,1.337,-0.137,0.991,-0.135,2
-0.04,-0.441,1.093,0.674,-0.487,1.745,0.028,0.947,-0.299,2
-0.143,-0.554,0.583,0.458,-0.482,1.201,-0.061,0.988,-0.24,2
-0.276,-0.573,0.25,0.386,-0.408,0.48,0.017,0.966,-0.251,2
-0.636,-0.132,-0.093,0.277,-0.34,0.167,0.147,0.927,-0.353,2
-0.966,0.027,0.155,0.586,-0.142,0.05,0.049,0.982,-0.217,2
-0.895,0.106,0.728,0.64,0.278,0.537,0.149,0.953,-0.312,2
-0.919,0.099,1.425,0.426,0.145,1.318,0.241,0.897,-0.415,2
-0.781,-0.096,1.293,0.754,0.175,1.635,0.081,0.948,-0.257,2
-0.849,-0.179,0.499,1.055,0.243,0.889,0.08,0.95,-0.319,2
-0.767,-0.227,-0.03,0.923,0.22,0.475,0.138,0.863,-0.484,2
-0.754,-0.086,-0.184,0.753,0.221,0.438,0.094,0.919,-0.382,2
-0.936,0.587,0.244,0.661,0.185,0.5,0.056,0.944,-0.367,2
0.885,1.27,1.064,0.564,0.043,0.491,-0.008,1.006,-0.309,2
0.692,0.996,1.177,0.799,0.154,0.855,-0.022,0.972,-0.288,2
0.302,0.733,0.782,0.288,0.926,0.924,-0.048,0.906,-0.344,2
0.064,0.817,0.752,0.529,0.792,0.889,-0.162,0.968,-0.207,2
-0.185,0.773,0.775,0.43,0.67,0.593,-0.15,0.977,-0.173,2
-0.494,0.615,0.738,0.727,0.787,0.64,-0.189,1.0,-0.143,2
-0.666,0.381,0.769,0.817,0.854,0.778,-0.073,0.951,-0.2,2
-0.934,0.099,0.633,1.021,0.775,0.857,-0.018,0.935,-0.16,2
-0.912,-0.119,0.616,1.14,0.585,0.692,-0.048,0.987,0.04,2
-0.766,-0.282,0.687,0.836,0.315,0.595,0.072,0.948,-0.238,2
-0.392,-0.475,0.784,0.491,0.134,0.272,0.159,0.954,-0.274,2
0.018,-0.611,0.592,0.479,0.231,0.158,0.208,0.947,-0.278,2
-0.112,-0.659,0.444,0.58,0.134,0.026,0.023,0.971,-0.213,2
-0.369,-0.419,0.404,0.466,0.037,0.835,0.123,0.975,-0.17,2
-0.833,-0.052,0.095,0.62,-0.149,1.789,0.164,0.942,-0.34,2
-0.915,-0.031,0.26,0.56,-0.163,1.708,0.188,0.941,-0.326,2
-0.939,-0.183,0.871,0.672,-0.17,1.005,0.137,0.97,-0.259,2
-0.685,-0.369,1.463,0.354,-0.239,0.333,0.042,0.945,-0.307,2
-0.377,-0.345,1.183,0.381,-0.087,0.084,-0.024,0.95,-0.309,2
-0.284,-0.458,0.726,0.495,-0.059,0.145,-0.083,1.004,-0.264,2
-0.662,-0.291,0.198,0.666,-0.066,0.644,-0.104,1.019,-0.278,2
-0.719,-0.09,-0.291,0.988,-0.057,1.551,-0.125,0.972,-0.331,2
-0.955,-0.066,-0.161,0.896,-0.153,1.751,-0.1,0.924,-0.276,2
-1.068,-0.028,0.913,0.843,-0.206,1.072,-0.088,0.938,-0.265,2
-0.913,-0.134,1.525,0.729,-0.194,0.444,-0.099,0.947,-0.275,2
-0.736,-0.186,0.993,0.313,-0.199,0.087,-0.157,0.963,-0.22,2
-0.542,-0.401,0.536,0.106,-0.163,0.06,-0.146,0.979,-0.195,2
-0.615,-0.444,0.229,0.322,-0.231,0.443,-0.132,0.921,-0.309,2
-0.693,-0.299,-0.334,0.663,-0.122,1.173,-0.127,0.908,-0.288,2
-0.906,-0.205,-0.042,1.312,-0.34,1.751,-0.121,1.06,-0.295,2
-0.912,-0.186,0.697,1.036,-0.234,1.357,-0.106,0.984,-0.124,2
-0.498,-0.338,1.382,1.026,-0.344,0.91,0.052,0.956,-0.312,2
-0.521,-0.443,1.111,0.384,-0.201,0.285,0.103,0.939,-0.287,2
-0.541,-0.503,0.489,0.044,-0.114,-0.038,0.127,0.958,-0.209,2
-0.619,-0.624,-0.291,0.09,-0.167,0.017,0.101,0.979,-0.122,2
-0.507,-0.503,-0.121,0.423,-0.129,0.442,0.19,0.942,-0.279,2
-0.71,-0.202,0.308,0.824,0.151,0.982,0.161,0.972,-0.195,2
-1.184,0.478,0.911,1.414,-0.047,1.344,0.16,0.969,-0.18,2
-0.327,0.45,0.99,1.017,0.018,0.855,0.2,0.957,-0.208,2
0.749,0.275,0.499,0.882,-0.021,0.433,0.163,0.976,-0.162,2
0.731,0.794,1.125,0.783,-0.009,0.19,0.126,0.976,-0.226,2
0.411,0.492,1.057,1.01,0.029,-0.029,0.084,0.958,-0.252,2
0.287,0.582,0.994,1.065,0.035,0.004,0.067,0.97,-0.204,2
0.288,0.621,0.815,0.829,0.121,0.227,-0.003,0.983,-0.116,2
0.256,0.569,0.826,0.739,0.164,0.504,-0.011,1.086,0.017,2
-0.122,0.513,0.912,0.28,0.392,0.752,-0.097,1.015,-0.043,2
-0.459,0.496,0.909,0.461,0.801,0.825,-0.13,1.05,-0.008,2
-0.568,0.433,0.891,0.631,0.675,0.634,-0.028,0.89,-0.194,2
-0.751,0.119,0.628,0.803,0.708,0.431,0.061,0.956,-0.208,2
-0.876,-0.142,0.506,0.826,0.782,0.601,0.153,0.983,-0.126,2
-0.815,-0.359,0.595,0.884,0.907,0.741,0.051,1.013,-0.141,2
-0.729,-0.473,0.633,1.111,0.778,0.709,0.303,0.947,-0.247,2
-0.491,-0.632,0.618,1.39,0.587,0.454,0.125,0.949,-0.259,2
-0.325,-0.67,0.517,0.84,0.586,0.254,0.115,0.978,-0.223,2
-0.315,-0.468,0.371,0.341,0.298,0.112,0.203,0.929,-0.309,2
-0.797,-0.137,-0.048,0.214,0.27,0.085,0.168,0.901,-0.37,2
-0.984,-0.176,0.271,0.65,0.163,0.367,0.035,0.949,-0.303,2
-0.995,-0.133,1.125,0.842,-0.105,0.825,0.016,0.961,-0.319,2
-0.463,-0.251,1.364,1.176,-0.205,1.577,-0.058,0.941,-0.366,2
-0.185,-0.384,0.994,0.982,-0.269,1.316,-0.08,0.925,-0.363,2
-0.108,-0.575,0.653,0.786,-0.583,0.729,-0.023,0.959,-0.357,2
-0.14,-0.347,0.495,0.613,-0.295,0.347,-0.158,0.964,-0.321,2
-0.882,0.145,0.31,0.477,0.027,0.046,-0.187,0.978,-0.148,2
-0.866,0.045,0.584,0.423,0.106,0.148,-0.152,0.977,-0.163,2
-0.748,-0.133,0.937,0.346,-0.097,0.418,-0.073,0.916,-0.31,2
-0.449,-0.227,1.191,1.574,-0.313,0.938,-0.132,0.946,-0.306,2
-0.314,-0.328,1.265,1.547,-0.2,1.415,-0.12,0.981,-0.276,2
-0.111,-0.362,1.033,1.134,-0.198,0.813,-0.148,0.962,-0.302,2
-0.12,-0.437,0.725,0.478,-0.242,0.604,-0.005,0.947,-0.381,2
-0.516,-0.166,0.338,0.13,-0.054,0.369,0.001,0.99,-0.243,2
-0.833,0.002,0.077,0.235,0.075,-0.031,0.013,0.984,-0.321,2
-0.956,0.069,0.333,0.494,-0.009,0.461,0.125,0.947,-0.329,2
-0.979,-0.01,1.047,0.779,-0.064,1.505,0.204,0.925,-0.301,2
-0.74,-0.241,1.259,0.538,-0.185,1.72,0.182,0.943,-0.25,2
-0.639,-0.292,1.022,0.664,-0.114,1.287,0.202,0.924,-0.302,2
-0.588,-0.426,0.604,0.575,0.015,0.693,0.154,0.944,-0.289,2
-0.503,-0.568,0.18,0.431,0.01,0.46,0.154,0.942,-0.295,2
-0.625,-0.513,-0.227,0.527,-0.012,0.274,0.103,0.964,-0.253,2
-0.768,-0.492,-0.489,0.791,0.029,0.283,0.156,0.924,-0.341,2
-0.792,-0.448,-0.415,0.943,0.007,0.415,0.042,0.952,-0.291,2
-0.982,-0.072,-0.156,1.109,0.084,0.237,-0.001,0.977,-0.244,2
-0.939,0.312,0.625,0.796,0.175,0.5,-0.077,0.948,-0.334,2
-0.781,0.287,0.635,0.417,1.151,1.077,-0.071,0.944,-0.273,2
-0.469,0.431,0.481,0.681,0.816,0.942,-0.197,0.992,-0.164,2
0.882,0.744,0.977,0.538,0.839,0.708,-0.194,0.98,-0.135,2
0.458,0.901,1.106,0.787,0.896,0.689,-0.102,1.011,-0.206,2
0.416,0.77,0.964,0.835,0.767,0.741,-0.137,0.91,-0.286,2
0.245,0.784,0.89,0.97,0.705,0.84,-0.137,1.0,-0.232,2
0.332,0.784,0.888,0.808,0.578,0.655,-0.041,0.984,-0.234,2
0.373,0.633,0.752,0.337,0.218,0.322,-0.079,1.037,-0.267,2
0.175,0.432,0.828,0.099,0.123,0.248,-0.087,0.985,-0.206,2
-0.059,0.391,0.789,0.408,0.167,0.279,0.193,0.962,-0.259,2
-0.238,0.287,0.837,0.73,0.04,0.847,0.312,0.991,-0.212,2
-0.331,0.045,0.952,0.721,-0.044,1.824,0.023,0.992,-0.133,2
-0.244,-0.089,1.031,0.242,-0.153,1.557,0.001,0.987,-0.211,2
-0.127,-0.127,1.099,0.653,-0.197,0.914,0.344,0.968,-0.216,2
-0.316,-0.058,1.281,0.41,-0.247,0.33,0.113,0.966,-0.166,2
-0.362,-0.134,1.118,0.226,-0.0,0.182,0.227,0.965,-0.138,2
-0.323,-0.217,0.754,0.199,0.332,0.481,0.15,0.968,-0.152,2
-0.378,0.013,0.487,0.486,0.074,0.896,0.15,0.958,-0.251,2
-0.817,0.15,-0.032,0.703,0.176,1.587,0.167,0.938,-0.32,2
-0.795,0.082,0.286,0.488,0.168,1.846,0.109,0.883,-0.427,2
-1.061,-0.043,1.057,0.703,0.104,1.408,0.02,0.852,-0.375,2
-0.979,-0.085,1.377,0.464,-0.012,0.768,-0.022,1.193,-0.105,2
-0.535,-0.176,1.078,0.382,-0.089,0.238,0.07,0.904,-0.383,2
-0.672,-0.187,0.756,0.119,-0.08,0.07,0.002,0.923,-0.343,2
-0.571,-0.119,0.382,0.212,-0.045,0.366,-0.125,0.996,-0.241,2
-0.678,0.009,-0.003,0.457,0.31,0.785,-0.145,0.988,-0.294,2
-0.687,-0.068,-0.08,0.656,0.504,1.017,-0.133,0.926,-0.332,2
-1.022,0.192,0.585,0.741,0.578,1.261,-0.044,0.916,-0.299,2
-0.894,0.171,1.395,1.114,0.459,0.951,-0.144,0.926,-0.283,2
-0.477,-0.056,1.636,0.916,0.427,0.549,-0.159,0.969,-0.182,2
-0.609,-0.146,0.972,0.804,0.396,0.23,-0.19,0.997,-0.234,2
-0.617,-0.149,0.457,0.883,0.297,0.255,-0.077,0.995,-0.243,2
-0.726,-0.039,0.039,0.793,0.359,0.569,-0.085,1.0,-0.238,2
-0.696,-0.068,-0.211,0.727,0.404,0.906,-0.107,0.996,-0.197,2
-0.792,0.176,0.235,0.057,0.638,0.811,0.02,0.957,-0.32,2
-0.973,0.299,1.571,0.319,0.759,0.848,0.049,0.926,-0.305,2
-0.487,0.014,1.578,0.45,0.623,0.678,0.134,0.98,-0.223,2
-0.452,-0.088,0.993,0.623,0.623,0.755,0.192,0.956,-0.248,2
-0.642,-0.155,0.517,0.893,0.659,0.854,0.172,0.936,-0.315,2
-0.76,-0.287,0.015,1.019,0.707,1.038,0.091,0.978,-0.238,2
-0.862,-0.235,-0.582,1.065,0.569,1.091,0.164,0.925,-0.348,2
-1.027,0.047,-0.458,0.752,0.562,0.716,0.183,0.931,-0.317,2
-0.871,0.359,0.193,0.346,0.283,0.335,0.164,0.941,-0.305,2
-0.631,0.578,0.765,0.106,0.277,0.073,0.067,0.952,-0.287,2
-0.515,0.642,0.934,0.349,0.175,0.405,0.046,0.954,-0.292,2
-0.447,0.928,1.001,0.078,0.029,0.51,-0.008,0.988,-0.232,2
0.813,0.573,0.604,1.197,-0.014,1.051,0.001,0.957,-0.274,2
0.589,0.667,0.829,1.158,-0.1,1.822,-0.092,0.991,-0.234,2
0.409,0.699,0.973,0.972,-0.092,1.263,-0.147,0.941,-0.307,2
0.438,0.719,0.86,0.755,-0.182,0.58,-0.107,0.946,-0.233,2
0.32,0.734,0.738,0.337,-0.156,0.25,-0.179,1.011,-0.144,2
0.167,0.624,0.876,0.294,-0.107,0.023,-0.073,0.957,-0.264,2
-0.129,0.709,0.831,0.423,-0.018,0.249,-0.154,0.937,-0.297,2
-0.753,0.483,0.645,0.573,0.014,0.732,-0.125,0.998,-0.243,2
-0.976,0.033,0.343,1.212,0.068,1.349,0.007,0.966,-0.253,2
-0.918,-0.199,0.49,0.925,0.021,1.61,0.018,0.979,-0.249,2
-0.778,-0.222,0.769,0.792,-0.074,1.059,0.033,0.966,-0.247,2
-0.603,-0.226,0.899,0.786,-0.146,0.772,0.137,0.954,-0.235,2
-0.514,-0.429,0.893,0.366,-0.071,0.514,0.145,0.967,-0.228,2
-0.62,-0.368,0.405,0.234,-0.016,0.322,0.178,0.966,-0.199,2
-0.746,-0.209,-0.01,0.186,-0.055,0.288,0.093,0.98,-0.211,2
-0.803,-0.047,-0.21,0.316,0.038,0.694,0.121,0.991,-0.138,2
-1.014,0.078,0.215,0.518,0.276,0.759,0.188,0.959,-0.195,2
-1.136,-0.062,1.024,0.561,0.596,1.052,0.065,0.983,-0.182,2
-0.688,-0.286,1.255,0.636,0.593,1.039,0.208,0.956,-0.167,2
-0.442,-0.32,0.881,0.967,0.632,0.812,0.165,0.977,-0.088,2
-0.426,-0.287,0.554,1.002,0.574,0.593,0.133,0.982,-0.146,2
-0.626,-0.125,0.166,0.883,0.508,0.375,0.13,0.984,-0.17,2
-1.058,-0.048,-0.041,0.75,0.348,0.232,0.117,0.965,-0.23,2
-1.013,0.003,0.491,0.639,0.188,0.413,0.158,0.935,-0.296,2
-0.679,-0.024,1.251,0.597,0.166,0.556,0.104,1.0,-0.244,2
-0.324,-0.191,1.376,0.821,0.428,0.959,0.02,0.968,-0.286,2
-0.238,-0.301,0.971,0.303,0.876,0.347,-0.057,0.972,-0.31,2
-0.283,-0.273,0.658,0.278,0.726,0.564,-0.121,0.953,-0.364,2
-0.762,-0.076,0.117,0.499,0.706,0.708,-0.139,1.003,-0.266,2
-1.158,-0.066,-0.376,0.666,0.729,0.648,-0.099,0.919,-0.427,2
-1.243,0.207,0.087,0.676,0.742,0.838,-0.138,0.951,-0.335,2
-0.94,0.471,0.803,1.05,0.75,0.869,-0.159,0.957,-0.224,2
-0.435,0.516,1.2,1.144,0.624,0.76,-0.149,0.938,-0.256,2
-0.186,0.199,1.141,0.911,0.534,0.776,-0.114,0.925,-0.225,2
-0.333,-0.076,0.722,0.445,0.299,0.58,-0.12,0.947,-0.266,2
-0.508,0.023,0.547,0.049,0.078,0.358,-0.084,1.072,-0.202,2
-0.349,0.159,0.623,0.269,0.085,0.176,0.008,0.902,-0.43,2
-0.304,0.577,0.606,0.354,0.104,0.317,-0.118,0.96,-0.353,2
0.519,0.828,1.106,0.72,-0.223,0.679,0.11,0.96,-0.248,2
0.097,0.754,1.162,1.096,0.005,1.453,0.102,0.958,-0.282,2
0.072,0.644,0.843,0.789,-0.049,1.651,0.164,0.92,-0.334,2
0.147,0.752,0.809,0.473,-0.209,1.25,0.203,0.94,-0.303,2
0.081,0.739,0.738,0.458,-0.271,0.834,0.178,0.98,-0.223,2
-0.077,0.628,0.851,0.396,-0.216,0.453,0.191,0.932,-0.308,2
-0.361,0.476,0.819,0.23,0.036,0.224,0.152,0.939,-0.271,2
-0.465,0.464,0.842,0.257,0.151,0.333,-0.015,0.957,-0.277,2
-0.502,0.425,0.851,0.82,-0.087,0.562,-0.084,0.952,-0.288,2
-0.529,0.293,0.959,0.867,-0.197,0.975,-0.089,0.972,-0.264,2
-0.58,0.166,1.013,0.901,-0.078,1.634,-0.124,1.0,-0.191,2
-0.708,0.021,0.819,0.932,-0.023,1.347,-0.18,1.0,-0.181,2
-0.814,-0.162,0.55,0.933,0.007,0.823,-0.131,0.956,-0.256,2
-0.687,-0.326,0.472,0.605,0.073,0.403,-0.145,0.936,-0.196,2
-0.479,-0.397,0.411,0.454,0.034,0.103,-0.156,0.997,-0.084,2
-0.383,-0.361,0.267,0.555,-0.001,-0.018,-0.104,1.075,-0.053,2
-0.709,-0.118,-0.087,0.669,0.092,0.428,-0.056,0.979,-0.159,2
-0.961,0.055,0.226,0.984,0.267,0.745,-0.042,0.949,-0.275,2
-0.916,0.184,1.023,0.944,0.348,1.143,0.148,0.969,-0.237,2
-0.604,-0.064,1.444,0.621,0.298,1.251,-0.04,1.003,-0.103,2
-0.616,-0.061,1.37,0.721,0.265,0.712,0.226,0.98,-0.181,2
-0.628,0.003,0.868,0.899,0.252,0.206,0.112,0.972,-0.169,2
-0.594,-0.036,0.46,0.814,0.173,0.033,0.215,0.989,-0.103,2
-0.695,-0.087,0.066,0.798,0.153,0.065,0.216,0.992,-0.125,2
-0.734,-0.052,-0.359,1.058,0.13,0.148,0.128,1.019,-0.08,2
-0.888,-0.012,-0.382,1.069,0.077,0.088,0.045,0.975,-0.217,2
-1.158,0.202,0.297,0.617,0.389,0.579,0.232,0.981,-0.021,2
-1.039,0.116,1.008,0.724,0.759,0.93,0.187,1.0,-0.023,2
-0.897,-0.062,1.06,0.674,0.55,0.801,0.211,0.966,-0.154,2
-0.829,-0.073,0.738,0.723,0.586,0.753,0.153,0.974,-0.184,2
-0.506,-0.101,0.599,0.871,0.54,0.663,0.165,0.965,-0.208,2
-0.794,0.177,-0.013,1.06,0.413,0.574,0.088,0.982,-0.19,2
-0.836,-0.021,-0.222,1.282,0.295,0.831,0.034,0.962,-0.283,2
-0.745,0.02,0.294,1.197,0.435,0.93,-0.001,0.973,-0.262,2
-0.567,0.139,0.942,0.637,0.292,0.399,-0.045,0.967,-0.278,2
-0.354,0.198,1.568,0.115,0.141,0.229,0.017,0.992,-0.249,2
-0.35,0.147,1.44,0.221,0.299,0.39,-0.156,0.964,-0.336,2
-0.579,-0.055,0.842,0.373,0.118,0.446,-0.136,0.974,-0.226,2
-0.776,-0.044,0.371,0.512,-0.087,0.817,-0.158,0.974,-0.304,2
-0.939,-0.001,-0.291,0.894,-0.235,1.013,-0.167,0.917,-0.331,2
-0.791,-0.11,-0.711,1.162,-0.289,1.204,-0.138,0.9,-0.253,2
-1.068,0.187,-0.431,0.811,-0.201,1.319,-0.146,0.978,-0.174,2
-1.124,0.376,-0.014,0.933,-0.201,0.913,-0.118,1.031,-0.21,2
-0.883,0.685,0.566,0.763,-0.187,0.668,-0.219,0.967,-0.262,2
-0.196,0.625,0.597,0.481,-0.179,0.435,-0.111,0.937,-0.218,2
0.61,0.428,0.604,0.269,-0.084,0.271,-0.059,1.001,-0.257,2
0.43,0.755,1.053,0.53,-0.027,0.187,0.005,0.975,-0.2,2
0.104,0.83,1.04,0.545,0.004,0.463,0.052,0.908,-0.377,2
0.087,0.746,1.046,0.922,0.01,0.813,0.123,0.939,-0.319,2
0.057,0.786,0.917,1.136,-0.026,1.278,0.189,0.958,-0.181,2
0.066,0.755,0.717,0.889,0.018,1.503,0.179,0.932,-0.286,2
0.102,0.695,0.724,0.876,0.013,0.965,0.088,0.951,-0.292,2
-0.153,0.782,0.854,0.801,-0.094,0.584,0.169,0.948,-0.253,2
-0.365,0.737,0.844,0.524,-0.232,0.426,0.182,0.944,-0.258,2
-0.844,0.473,0.392,0.229,-0.174,0.31,0.201,0.96,-0.231,2
-1.0,0.091,0.337,0.273,0.039,0.235,0.153,0.963,-0.235,2
-1.026,-0.112,0.439,0.678,0.018,0.476,0.125,0.956,-0.313,2
-0.902,-0.171,0.55,0.909,0.114,0.92,0.128,0.957,-0.246,2
-0.903,-0.272,0.492,0.953,0.091,1.259,0.02,0.991,-0.153,2
-0.677,-0.355,0.48,0.814,0.039,1.481,-0.053,1.004,-0.09,2
-0.533,-0.279,0.425,0.735,0.014,1.055,-0.033,1.031,-0.001,2
-0.694,-0.064,0.321,0.66,0.015,0.697,-0.034,0.992,-0.009,2
-0.855,-0.026,-0.102,0.404,-0.034,0.445,-0.041,1.013,-0.019,2
-0.459,0.017,0.201,0.203,-0.003,0.283,-0.076,1.05,0.052,2
-0.929,-0.15,0.931,0.431,0.142,0.428,0.139,0.953,-0.1,2
-0.622,-0.205,1.288,0.62,0.296,0.756,0.192,0.998,-0.183,2
-0.66,-0.159,1.007,0.618,0.314,0.969,-0.003,0.968,-0.149,2
-0.749,-0.2,0.705,0.554,0.223,1.194,0.214,0.979,-0.103,2
-0.708,-0.025,0.314,0.569,0.465,1.123,0.139,0.977,-0.129,2
-0.749,0.039,-0.042,0.757,0.525,0.77,0.072,0.979,-0.169,2
-0.829,-0.1,-0.27,0.808,0.312,0.445,0.169,0.97,-0.266,2
-0.907,0.019,0.155,0.683,0.111,0.416,0.213,0.94,-0.332,2
-1.083,-0.01,0.724,0.457,0.246,0.807,0.062,0.929,-0.321,2
-1.192,-0.036,1.031,-0.144,0.687,0.584,-0.011,0.945,-0.284,2
-0.923,-0.024,0.736,0.456,1.013,0.871,-0.047,0.998,-0.301,2
-0.918,-0.065,0.379,0.436,0.727,0.796,-0.08,0.936,-0.349,2
-0.832,-0.037,0.125,0.702,0.58,0.663,-0.075,0.941,-0.289,2
-0.713,-0.029,-0.303,0.846,0.583,0.672,-0.146,0.981,-0.347,2
-0.792,-0.011,-0.21,1.004,0.58,0.69,-0.133,0.926,-0.316,2
-0.98,-0.005,0.373,1.22,0.574,0.678,-0.145,0.924,-0.198,2
-1.156,0.054,1.148,1.107,0.393,0.739,-0.182,0.961,-0.239,2
-0.995,0.076,0.953,0.823,0.304,0.473,-0.137,0.951,-0.267,2
-0.895,-0.062,0.455,0.501,0.19,0.248,-0.189,0.941,-0.289,2
-0.771,-0.167,0.129,0.383,0.224,0.246,-0.194,0.921,-0.354,2
-0.776,-0.173,-0.476,0.367,0.154,0.261,-0.111,0.908,-0.33,2
-0.468,-0.169,-0.803,0.725,0.031,0.61,-0.082,0.983,-0.351,2
-0.812,0.08,-0.605,0.97,0.009,1.436,-0.087,0.985,-0.219,2
-1.148,0.407,-0.389,0.942,-0.037,1.5,-0.018,0.938,-0.385,2
-1.231,0.715,0.064,0.805,-0.197,0.933,-0.005,0.934,-0.402,2
-0.932,0.673,0.372,0.763,-0.229,0.72,0.155,0.946,-0.367,2
-0.851,0.656,0.596,0.202,-0.004,0.301,0.194,0.921,-0.392,2
0.445,0.5,0.282,0.41,0.079,0.15,0.163,0.908,-0.393,2
0.642,0.78,0.845,0.644,-0.128,0.451,0.142,0.909,-0.393,2
0.245,0.825,0.974,0.871,-0.154,0.735,0.116,0.941,-0.369,2
0.252,0.726,0.905,1.047,-0.294,0.449,0.121,0.874,-0.448,2
0.134,0.786,0.75,1.237,-0.236,0.901,0.111,0.883,-0.429,2
0.0,0.834,0.702,1.034,-0.121,1.029,0.024,0.942,-0.358,2
-0.227,0.68,0.725,0.913,-0.222,0.885,-0.046,0.949,-0.332,2
-0.45,0.564,0.796,0.744,-0.315,0.649,-0.059,0.933,-0.364,2
-0.65,0.517,0.721,0.469,-0.067,0.326,-0.09,0.94,-0.337,2
-0.754,0.387,0.603,0.497,0.076,0.18,-0.126,0.925,-0.327,2
-0.769,0.242,0.694,0.649,0.174,0.109,-0.204,1.045,-0.281,2
-0.928,0.195,0.614,0.726,0.251,0.523,-0.145,0.908,-0.191,2
-0.868,-0.002,0.41,0.937,0.288,0.964,-0.078,0.934,-0.191,2
-0.837,-0.248,0.268,0.923,0.252,1.004,-0.14,1.118,-0.156,2
-0.908,-0.421,0.276,0.965,0.084,0.662,-0.051,0.93,-0.34,2
-0.845,-0.449,0.495,1.06,0.138,0.264,0.008,0.975,-0.226,2
-0.691,-0.415,0.497,1.081,0.438,0.259,0.017,0.979,-0.173,2
-0.565,-0.221,0.342,0.846,0.421,0.023,0.03,0.984,-0.16,2
-0.727,0.029,-0.062,0.87,0.235,0.032,0.125,0.989,-0.148,2
-0.753,0.14,-0.282,1.268,0.154,0.353,0.166,0.966,-0.214,2
-1.184,0.202,0.226,-0.238,0.828,0.524,0.169,0.982,-0.156,2
-1.481,0.152,0.946,0.349,0.903,0.735,0.23,0.975,-0.137,2
-1.263,0.185,1.005,0.205,0.838,0.782,0.028,0.972,-0.174,2
-0.957,0.017,0.523,0.38,0.879,0.714,0.064,1.008,-0.026,2
-0.743,-0.115,0.291,0.714,0.976,0.747,0.201,0.969,-0.078,2
-0.759,-0.118,0.063,1.037,0.985,0.67,0.174,0.983,-0.115,2
-0.653,-0.013,-0.169,0.717,0.666,0.927,0.137,0.975,-0.165,2
-0.798,0.021,0.15,0.687,0.481,0.943,0.145,0.953,-0.263,2
-0.984,0.028,0.979,0.406,0.506,0.594,0.137,0.947,-0.298,2
-0.836,-0.012,1.386,0.519,0.427,0.146,0.049,0.958,-0.229,2
-0.762,-0.069,0.919,0.404,0.305,0.213,-0.119,1.015,-0.167,2
-0.729,-0.135,0.572,0.444,-0.064,0.509,-0.089,0.974,-0.269,2
-0.653,-0.11,0.339,0.813,-0.314,1.088,-0.052,0.932,-0.352,2
-0.792,0.006,0.002,0.816,-0.315,1.5,-0.17,0.958,-0.297,2
-0.859,0.027,0.096,0.89,-0.357,1.272,-0.137,0.967,-0.225,2
-0.937,0.033,0.78,0.63,-0.171,0.792,-0.052,0.954,-0.356,2
-0.847,0.011,1.42,0.438,-0.07,0.439,-0.162,0.951,-0.204,2
-0.705,-0.036,1.13,0.231,0.014,0.298,-0.144,1.0,-0.122,2
-0.701,-0.09,0.638,0.382,0.038,0.251,-0.112,1.018,-0.076,2
-0.767,-0.081,0.212,0.608,0.144,0.656,-0.012,0.945,-0.299,2
-0.785,-0.031,-0.167,0.921,-0.073,1.062,0.16,0.958,-0.405,2
-0.667,-0.095,-0.203,0.772,-0.073,1.751,-0.161,0.944,-0.406,2
-0.859,0.169,0.178,0.688,-0.132,1.378,0.031,1.0,-0.109,2
-0.938,0.576,0.923,0.882,-0.17,0.696,0.083,0.977,-0.228,2
-0.722,0.531,1.206,0.607,-0.044,0.46,0.145,0.929,-0.309,2
-0.777,0.424,0.917,0.395,0.216,0.219,0.183,0.914,-0.369,2
-0.818,0.179,0.47,0.503,0.28,0.125,0.146,0.948,-0.28,2
