sep=,
DeviceTag:,D_Wrist
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-09-15_14:21:24_446 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1258446086,-0.220957,0.287600,0.181070,-0.914156,-0.448780,-0.379115,1.412580
2,1258479420,-0.229590,0.275641,0.159703,-0.919679,-0.245715,-1.571672,0.978594
3,1258512754,-0.231365,0.269737,0.154343,-0.921897,0.450955,-0.880294,1.435269
4,1258546088,-0.231616,0.264793,0.148454,-0.924231,1.252070,0.078704,2.134012
5,1258579422,-0.232257,0.258451,0.136744,-0.927666,1.468969,-0.505336,1.593254
6,1258612756,-0.230327,0.253571,0.128963,-0.930604,1.724725,0.086172,1.840861
7,1258646090,-0.227373,0.248834,0.122314,-0.933502,2.020860,-0.141306,0.753214
8,1258679424,-0.224461,0.244230,0.116793,-0.936127,2.155352,-0.195751,0.012709
9,1258712758,-0.223086,0.237806,0.110934,-0.938818,1.897238,-0.081496,-0.009463
10,1258746092,-0.226972,0.225949,0.098817,-0.942162,1.645334,-0.667799,-0.564743
11,1258779426,-0.236931,0.208212,0.083025,-0.945316,-0.150076,-0.769044,-1.173219
12,1258812760,-0.249398,0.189050,0.070380,-0.947160,-1.971216,-0.795017,-1.404634
13,1258846094,-0.260760,0.173100,0.063777,-0.947617,-3.245174,0.451518,-0.565397
14,1258879428,-0.267932,0.164472,0.064578,-0.947098,-2.634286,0.982481,-0.396978
15,1258912762,-0.270922,0.164267,0.074235,-0.945575,-2.013473,0.935241,0.427792
16,1258946096,-0.269826,0.167608,0.085664,-0.944334,-1.621933,1.009348,0.332686
17,1258979430,-0.265913,0.171433,0.094661,-0.943899,-0.343935,0.538393,-0.033197
18,1259012764,-0.262806,0.172674,0.098190,-0.944182,-0.076025,0.605954,0.352811
19,1259046098,-0.261539,0.171462,0.096422,-0.944937,0.041275,-0.314261,0.115006
20,1259079432,-0.261923,0.169800,0.094149,-0.945359,-0.193531,-0.672927,0.020454
21,1259112766,-0.263075,0.169042,0.093665,-0.945223,-0.151592,-0.228095,0.045457
22,1259146100,-0.264244,0.169409,0.095069,-0.944691,-0.077618,0.101448,0.120592
23,1259179434,-0.265073,0.170682,0.096933,-0.944040,-0.118722,0.354349,0.219358
24,1259212768,-0.266114,0.172196,0.097611,-0.943402,-0.348390,0.394758,-0.138140
25,1259246102,-0.266353,0.174576,0.098489,-0.942806,-0.439798,0.187440,-0.241508
26,1259279436,-0.264630,0.176702,0.100198,-0.942715,-0.499672,0.443120,-0.225882
27,1259312770,-0.262244,0.178204,0.101181,-0.942994,-0.530493,0.410028,-0.054085
