Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
1.685856,-1.349966,-0.844631,-0.854942,-0.863417,1.624908,0.207588,-0.122009,0.114674,0
2.419744,-1.439043,-1.023065,-1.181996,-1.394868,1.476542,0.224181,-0.495671,0.13161,0
2.839762,-1.259844,-1.049869,-1.362498,-1.825801,1.03997,0.185095,-0.408638,0.030695,0
2.956844,-0.354512,-0.625788,-1.175718,-1.946879,0.64212,0.15916,-0.149217,0.008251,0
3.011005,-0.435657,-0.547699,-0.888368,-2.173059,0.617165,-0.240262,0.16391,0.297422,0
2.839242,-0.406987,-0.043566,-1.031878,-1.96698,0.357097,-0.08206,0.28883,0.132799,0
2.401209,-0.243689,0.211245,-0.335285,-1.781762,0.361732,0.042362,-0.257532,-0.439987,0
1.393906,0.114509,0.955912,-0.126477,-1.384953,0.124966,-0.535283,-0.147233,0.326705,0
0.588433,0.22583,1.371829,0.099608,-0.943304,0.328747,-0.644711,0.725197,-0.010127,0
0.129323,0.224304,1.80936,0.343973,-0.27846,0.162816,-0.130111,-0.067034,-0.285903,0
-0.874549,-0.285645,2.072234,0.729686,0.180263,0.058203,0.381781,-0.393522,0.086542,0
-1.276669,-0.195197,1.53304,0.711179,0.28298,0.296158,-0.005492,-0.217082,0.009848,0
-2.185168,0.317902,1.194107,0.76756,0.82846,-0.53935,0.288997,-0.190562,0.560448,0
-3.083251,1.180844,0.939626,0.851176,1.086696,-0.962299,0.282271,0.529945,0.317108,0
-3.116087,1.430747,0.672296,0.563825,1.14033,-0.540795,0.49992,0.175822,-0.262616,0
-3.257317,1.396326,0.452221,0.13582,1.871307,-1.071737,-0.043962,0.029581,0.247773,0
-2.953691,1.562906,0.448699,0.718269,2.065523,-0.666045,0.069804,0.103945,0.458621,0
-2.789178,1.457431,0.038153,0.177929,2.123445,-0.374493,0.034107,-0.052839,-0.437587,0
-2.696544,0.752092,0.177788,-0.179474,1.975547,-0.547211,-0.086259,-0.404379,0.260336,0
-1.958313,-0.180144,0.109901,0.017163,1.862407,-0.239381,-0.157678,0.43163,0.069221,0
-1.303946,-1.121287,-0.650821,-0.069098,1.539185,0.004685,0.121236,0.429051,0.23064,0
-0.67928,-1.036926,-0.920727,-0.538524,0.885281,0.03589,-0.221654,0.418007,0.178769,0
0.354778,-0.494326,-0.824744,-0.898718,0.508568,0.23361,0.040963,0.406921,0.183569,0
0.853819,0.142978,-0.365046,-1.109828,0.060653,0.614448,-0.098665,0.170877,0.217967,0
1.498963,-0.002925,-0.695312,-1.273257,-0.485511,0.439558,0.090881,-0.191629,0.205885,0
2.660418,-0.326784,-0.703932,-1.287696,-0.837359,0.29653,-0.333285,-0.351134,0.018023,0
3.963842,-0.688722,-2.050446,-0.864799,-1.374468,0.33329,0.042374,-0.638863,-0.046581,0
3.899655,-0.285105,-1.483484,-0.8654,-1.813222,0.185496,0.116317,-0.638465,-0.015709,0
3.61496,0.051097,-0.832756,-0.423292,-1.976597,0.026325,-0.027397,-0.274524,0.02189,0
3.440625,-0.112457,-0.751444,0.063903,-2.066739,0.133134,0.237611,-0.013252,0.244464,0
3.201325,-0.128886,-0.567062,0.192818,-1.958785,0.105446,0.116758,0.177668,0.15534,0
2.664654,0.044076,-0.353633,0.495342,-1.759303,0.110463,0.396167,0.041923,0.128341,0
2.070561,0.096528,-0.175355,0.847072,-1.412309,0.190477,0.291434,-0.207228,0.08223,0
0.508414,0.102742,0.325577,1.005595,-1.044851,0.192729,0.473222,-1.282749,0.086096,0
-0.593063,-0.18928,0.717125,1.05988,-0.471111,-0.197703,0.60415,-1.179917,-0.286405,0
-1.000628,-0.348932,0.670004,1.045474,-0.092126,-0.309054,0.268261,-0.390307,-0.093653,0
-1.777156,-0.307692,0.97296,0.885394,0.555719,-0.971895,0.157753,0.686768,0.127584,0
-2.349475,0.192534,1.276034,0.738287,1.037139,-1.398582,0.168244,1.15017,0.335999,0
-2.706769,0.716002,1.485898,0.481082,1.274227,-1.2658,0.222278,0.99286,0.133841,0
-2.919351,0.653448,1.562832,0.660672,1.156612,-0.964984,0.118719,0.625724,-0.039181,0
-2.926215,0.606505,1.61257,0.589492,1.626374,-0.726806,-0.252541,0.35951,0.222279,0
-2.946205,0.575372,1.584323,0.572472,1.80668,-0.318208,-0.110183,0.102556,0.17979,0
-2.625541,0.515338,1.301419,0.44853,1.647102,0.202494,-0.276574,-0.27157,-0.26719,0
-2.304849,0.231088,0.948782,0.271412,1.488617,0.515189,-1.459955,-0.493527,0.091172,0
-1.846064,0.043593,0.611103,0.039004,1.189776,0.721037,-2.418683,0.173812,0.57393,0
-1.364006,-0.005908,0.207817,-0.24014,0.861414,0.740082,-2.099846,0.315235,0.813764,0
-0.765674,-0.060422,-0.186106,-0.549602,0.671661,0.746554,-1.423011,-0.194329,0.042564,0
0.158147,0.070248,0.01288,-0.680191,0.334903,1.002766,-0.045471,0.176357,0.197004,0
0.817709,-0.601642,-0.309352,-0.881083,-0.32429,1.556237,1.034536,0.073777,-0.099774,0
1.556447,-0.951814,-0.896404,-1.110942,-0.43034,1.508091,0.93283,-0.047533,0.035293,0
2.189224,-0.933891,-0.750119,-1.235243,-0.646707,1.569963,0.627513,0.059792,0.15305,0
2.88277,-0.48171,-0.446267,-1.376356,-1.088201,1.539816,0.942367,-0.050679,0.022731,0
3.322167,-0.601064,-0.326528,-1.285306,-1.311958,1.312357,0.717553,-0.381795,-0.239643,0
3.653649,-0.524023,0.246108,-1.531305,-1.384755,0.724364,0.533788,-0.960953,-0.362221,0
3.402762,0.643713,0.851325,-1.034364,-1.743659,0.58305,-0.051632,-0.64356,-0.048277,0
3.442441,1.232096,0.523149,-0.469955,-2.106959,0.292677,-0.804282,-0.007108,0.170503,0
1.855824,-0.247368,0.890426,-0.453181,-2.015002,-0.044883,-1.178146,0.232491,0.272012,0
0.613231,-0.437193,0.604503,-0.165806,-1.844262,-0.014628,-1.333049,0.600966,0.613232,0
-0.083517,-0.574182,0.103646,0.193635,-1.421608,0.131643,-0.957083,0.86005,0.406062,0
-1.287597,-0.581368,0.301747,0.572796,-0.848696,0.115269,-0.151761,0.37975,0.128188,0
-1.857946,0.385236,0.814394,0.450049,0.087704,-0.468992,0.499602,-0.251428,0.083974,0
-1.951369,0.438233,0.961309,0.929941,0.385442,-0.923649,0.705035,-0.587862,-0.229954,0
0.740884,0.52094,0.031339,0.269819,0.380806,-0.062582,-0.04447,0.105329,0.151527,0
0.367732,0.097373,0.199007,0.093745,0.482958,-0.173828,-0.130697,0.142848,0.056064,0
0.049757,-0.343015,0.407214,0.062974,0.491111,-0.129358,-0.08261,0.071562,0.129236,0
-0.237452,-0.702009,0.318172,0.083039,0.490032,-0.175642,-0.10532,-0.173885,0.227996,0
-0.59165,-1.087956,0.188895,0.028631,0.411321,-0.128748,-0.090185,0.240245,0.054798,0
-0.947328,-1.273639,0.199603,-0.135015,0.1793,0.251679,0.038967,-0.077511,0.210098,0
-1.210279,-1.263088,0.466359,-0.242656,-0.062264,0.578942,0.008267,0.177022,0.100043,0
-1.624342,-0.982994,0.838864,-0.811083,-0.418136,0.838902,-0.007696,0.192118,0.072608,0
-1.481724,-0.318351,1.100836,-0.910232,-1.328709,1.532259,0.11177,0.199008,0.112408,0
-1.297544,0.00755,1.063253,-1.122915,-1.81462,1.983845,0.292543,0.238143,0.062724,0
-0.906073,0.750673,1.595715,-1.102279,-2.090985,1.796884,0.190997,0.050183,0.016599,0
-0.642164,1.025241,1.756939,-0.732718,-2.023402,1.58072,0.046213,0.110545,0.232077,0
-0.282885,1.333137,1.883866,-0.973653,-1.966141,1.52642,0.052487,0.336871,0.113673,0
-0.01127,1.633983,2.796985,-0.005919,-2.062148,1.977002,-0.192272,0.105415,0.116564,0
0.439605,1.295475,2.860545,-0.08054,-1.64038,1.410688,-0.495834,0.165401,0.222424,0
1.201484,1.325907,2.355439,-0.288989,-0.61504,0.368353,-0.194098,0.257507,0.381101,0
1.00017,0.855058,1.841251,-0.171101,-0.342716,0.046394,0.939456,0.326183,0.240525,0
0.452185,-0.045311,1.584791,-0.3147,-0.336336,0.130043,1.511604,-0.580296,-0.257697,0
-0.542331,-0.952069,0.342609,-0.16171,-0.227741,-0.031733,1.107581,-1.000709,0.009837,0
-0.892136,-0.626623,0.457304,-0.242278,-0.267762,-0.441821,0.778071,-0.815863,-0.094393,0
-1.672892,-0.46804,-0.004034,0.377782,-0.352521,-0.564425,0.529783,-0.184139,0.007524,0
-2.108444,-0.189931,0.010298,0.646038,0.209759,-0.221868,0.565982,0.158035,-0.078415,0
-2.344288,0.056641,0.523681,1.032777,0.918792,-0.425977,0.532543,-0.078506,-0.057595,0
-2.058969,-0.196347,0.219893,1.498141,1.90761,-1.175406,-0.541056,-0.034775,-0.015821,0
-1.050924,-0.017827,-0.353282,1.686465,2.926303,-1.687456,-1.284906,0.522756,0.004359,0
-0.416421,-0.179566,-1.107914,2.174825,3.629751,-1.823275,-2.310432,0.707829,0.337923,0
-0.260193,-0.192868,-2.77561,1.872846,4.042197,-2.151392,-1.91501,0.537902,0.525521,0
-0.177705,0.039034,-4.078256,1.874442,4.001797,-1.893286,-1.093393,0.344036,0.386947,0
-0.486782,0.043398,-5.469878,1.602406,3.711244,-1.694235,-0.630025,-0.122709,0.110408,0
-0.618901,-0.35475,-6.162326,0.835988,3.221504,-1.368079,-0.4063,-0.496981,0.053862,0
0.171248,-1.231614,-5.638004,-0.096246,2.292781,-0.367821,-0.341922,-0.161364,0.247045,0
1.545617,-1.522099,-4.706892,-0.592167,1.106894,0.397563,-0.309632,0.148194,0.194299,0
2.741006,-2.184329,-3.294583,-1.305773,0.13665,0.314665,-0.714616,0.433941,0.395051,0
4.510727,-2.107052,-1.604346,-1.671255,-1.134032,0.795131,-1.801047,0.888183,0.476573,0
5.052409,-1.286042,-0.644227,-2.209409,-1.928895,0.531923,-2.734236,1.365397,0.907939,0
4.272279,-0.904578,0.558429,-2.376672,-2.720562,0.313895,-0.942045,1.335156,-0.348358,0
3.683869,-0.149384,0.765061,-2.677556,-3.138304,-0.063843,2.267874,-0.332059,0.113817,0
2.910945,0.111576,0.755099,-1.984535,-3.142121,-0.33772,3.085439,-0.458784,-0.910618,0
2.158752,0.39764,0.805613,-1.245612,-2.775788,-1.403427,1.171164,-0.680129,-0.413809,0
1.142931,0.235693,1.394728,-0.727878,-2.026839,-2.402809,-0.516357,-0.418175,0.518221,0
-0.26717,0.402929,2.053595,0.026663,-1.051016,-1.654046,-0.296077,0.219879,0.623449,0
-2.300812,0.816868,2.54999,0.361249,-0.295532,-1.752462,0.91247,0.639162,-0.598648,0
-4.159626,0.918172,2.922279,0.162311,0.54419,-2.381343,-0.419801,0.134916,-0.177164,0
-4.890152,0.469264,2.363508,1.599918,1.375186,-1.5841,-0.675717,-0.252127,0.427659,0
-4.246775,0.724492,2.109439,1.250325,2.865448,-1.861989,0.235187,-0.391566,0.036451,0
-3.21849,0.884205,1.391413,1.546956,3.312,0.085637,0.469721,-1.134887,-0.152331,0
-2.15706,0.550419,0.585603,1.392261,3.296892,1.579416,-0.239804,-0.519031,0.199087,0
-1.314511,0.402774,-0.224498,0.767947,2.762745,1.334262,0.533161,0.235119,0.195309,0
-0.690182,0.331942,-1.073622,0.29428,2.139278,1.291035,-0.093386,1.438846,0.172206,0
0.04487,0.328089,-2.082744,-0.151093,1.361633,1.574702,-0.126349,1.285806,0.614018,0
0.452465,0.503294,-3.064204,-0.676219,0.579628,1.970282,0.5924,0.439668,-0.031073,0
0.708337,0.541504,-3.571339,-1.156467,-0.304424,2.311583,-0.055623,0.201406,0.188274,0
1.558475,-0.148036,-1.912424,-1.468,-1.259071,2.296291,0.19467,-0.194476,0.158418,0
2.346261,-0.712885,-0.861165,-1.458776,-2.015976,2.356837,0.081027,0.104196,-0.12868,0
3.0319,-1.210829,1.006187,-1.260723,-2.513049,2.078797,0.012055,-0.476116,-0.08216,0
3.689342,-1.298203,2.207129,-0.929066,-2.644487,1.849042,0.057383,-0.890064,-0.281408,0
3.708883,-1.107088,2.529436,-0.317359,-2.410597,1.239326,-0.329203,-0.993038,-0.072618,0
3.375038,-0.814778,2.232801,-0.088163,-2.018888,0.315491,-0.132912,-0.989312,0.529751,0
2.499848,-0.286363,1.249215,0.053708,-1.535484,-0.472363,0.338727,-0.558017,-0.018743,0
1.257888,-0.068397,0.631333,0.36042,-1.100666,-0.992275,0.145114,-0.122067,-0.050398,0
0.137258,-0.1246,0.25412,0.314488,-0.399106,-1.672593,0.392977,0.019233,0.068824,0
-0.521665,0.028962,0.728955,0.277673,-0.365183,-2.730835,0.55687,-0.037658,-0.15196,0
-1.616751,0.132884,1.049603,0.642188,0.253598,-2.507565,0.222396,-0.114785,0.06275,0
-2.269659,0.458997,1.496364,0.57903,1.156452,-1.823092,-0.11396,-0.304597,0.424198,0
-2.702775,0.454292,1.675949,1.04811,1.845176,-0.940586,0.086249,-0.075945,0.728321,0
-2.833322,0.40429,1.492611,0.969031,2.434282,-0.822741,0.518585,0.068132,-0.005428,0
-2.58663,0.356987,0.994149,1.032381,2.759185,0.114285,0.409307,0.261262,0.618626,0
-2.24729,0.136211,0.215516,0.837559,2.578868,0.545448,0.340771,1.091092,0.448186,0
-1.880711,0.005703,-1.033487,0.328749,2.245344,0.542578,0.680478,1.10325,0.360772,0
-1.543808,0.114161,-1.818578,-0.252885,1.757958,0.533147,1.021078,0.817134,-0.247954,0
-1.099183,0.346738,-2.315974,-0.537145,1.529162,0.805238,0.250358,0.662945,0.263194,0
-0.856026,0.39682,-2.876477,-0.586513,1.29256,1.521443,-0.174091,0.311018,0.277589,0
-0.376128,0.300436,-2.861555,-0.692959,0.740658,1.782773,-0.116917,-0.396484,-0.096678,0
0.622063,0.21483,-1.897491,-0.479262,0.169493,1.918903,-0.599262,-0.386011,0.193133,0
1.533607,0.24778,-1.226389,-0.392936,-0.150891,1.497164,-0.554444,-0.228248,0.165936,0
2.051619,-0.018197,-0.392934,-0.675206,-0.554654,0.676562,-0.373581,-0.249567,0.027335,0
2.452363,0.038845,0.275567,-0.805791,-1.387851,-0.120024,-0.066597,0.005444,-0.096829,0
2.670833,-0.05892,1.090131,-1.121014,-2.011983,-0.513927,-0.247346,0.159284,0.231202,0
3.019519,-0.007424,1.947206,-1.219883,-2.594415,-0.928675,-0.163383,0.056709,0.04695,0
2.985475,-0.14933,1.79617,-0.951171,-2.888877,-1.416969,-0.265048,-0.479273,0.390635,0
3.072175,-0.25872,1.653391,-0.998922,-2.944491,-2.393439,-0.009795,-0.625459,-0.186238,0
2.545678,-0.469614,1.843698,-0.744879,-2.574595,-2.597689,-0.278585,-0.773398,0.023319,0
1.461875,-1.169317,1.463777,0.005431,-1.926458,-2.495169,0.044137,-1.164176,0.208291,0
0.050303,-1.566267,1.122102,0.650268,-1.110689,-1.609548,0.277724,-0.865233,-0.215975,0
-1.416199,-1.428415,1.283373,1.05538,0.317415,0.003262,0.514625,-0.488907,0.324034,0
-2.523367,-1.096359,1.244096,1.082061,1.319977,0.345299,0.644513,-0.255367,0.026973,0
-3.021957,-0.422317,1.291432,1.392736,1.810666,1.620469,0.376554,0.173435,0.142088,0
-3.051381,0.299191,1.217186,1.501529,1.975901,2.592245,0.28464,0.429083,1.338577,0
-2.641878,0.708077,0.650539,1.070924,2.216912,2.390489,0.480819,1.040877,0.101971,0
-2.239035,0.889588,0.10399,0.817361,2.510498,1.716698,0.421173,0.857422,-1.081089,0
-1.845451,1.000998,-0.570724,0.555171,2.433972,0.848795,-0.118091,-0.063652,0.475039,0
-1.45323,1.290624,-1.352703,0.200703,1.852926,0.397121,-0.323078,0.339437,1.028878,0
-1.101095,1.401975,-2.127977,-0.365519,1.20702,0.117126,0.26751,0.248587,-0.320618,0
-0.747296,1.42912,-2.952799,-0.671773,0.914372,-0.000547,0.398908,0.534413,-0.822803,0
-0.607562,0.860105,-3.055584,-1.070522,0.720992,-0.215344,0.159033,0.211559,1.219653,0
0.244395,0.001417,-2.39481,-1.162944,0.485066,-0.15231,0.336104,0.160589,0.57985,0
0.95475,-0.718034,-1.361796,-1.173709,0.176967,-0.145967,0.591064,-0.097318,-0.129423,0
1.603575,-1.081513,-0.314681,-1.19482,-0.231819,0.108143,0.264191,-0.204852,-0.025618,0
2.234641,-1.082444,0.715913,-0.896738,-0.498921,0.521708,0.602772,-0.464543,-0.322753,0
2.602215,-0.934243,0.95129,-0.470564,-0.949503,0.792879,-0.217769,-0.539476,0.806401,0
2.712194,-0.355778,0.786592,-0.157993,-1.259575,0.327794,0.020964,-0.141963,1.093697,0
2.682547,-0.339305,0.492231,0.039561,-1.403946,-0.12438,0.155474,0.212363,-0.754535,0
2.856505,-0.305271,0.78229,0.142764,-1.54578,-0.244586,0.047414,-0.051142,-0.776464,0
2.717393,-0.327068,1.105613,0.30329,-1.50236,-0.343636,0.077251,-0.131281,0.508569,0
2.082466,-0.310002,1.287362,0.257557,-1.233325,-0.505681,-0.365403,-0.015154,-0.063133,0
1.406608,-0.129768,1.511333,0.442667,-0.972868,-0.27035,-0.070926,0.22644,-0.006336,0
0.956182,-0.474478,1.461204,0.564405,-0.63983,-0.4192,-0.21817,-0.398972,0.128242,0
0.173615,-0.753655,2.009448,0.647568,-0.053642,-0.438619,0.192798,-0.07576,0.498351,0
-1.003157,-0.148451,1.568774,0.555329,0.398096,-0.140175,0.525626,0.401,-0.461363,0
-2.116654,0.017417,1.705853,0.622539,0.797335,0.066713,0.304446,0.394603,-0.357281,0
-2.52495,0.200024,1.306148,1.093613,1.176614,0.279373,0.326416,0.564251,0.128871,0
-2.469001,0.568369,0.891165,0.98991,1.336214,0.897038,0.060121,0.026435,0.970316,0
-2.315356,0.738041,0.4367,0.768548,1.686451,0.991842,0.228529,0.119465,-0.339111,0
-2.662143,0.446752,-0.156206,0.574544,1.931283,0.899167,0.113048,0.205893,0.325558,0
-2.737696,0.538845,-0.789669,-0.019576,2.010533,0.935602,0.16069,0.273127,0.178581,0
-1.973607,0.84907,-1.564059,-0.533275,1.918152,0.692834,0.208601,0.186236,0.253584,0
-1.232361,0.711501,-2.246143,-1.103618,1.814898,0.684157,0.110958,0.186359,0.197399,0
-0.719424,0.469383,-2.066,-1.211912,1.467692,0.577213,0.166949,0.237306,0.147559,0
-0.207804,0.198827,-1.868422,-1.197223,0.852289,0.42472,0.058639,0.097946,0.44063,0
0.014805,0.015561,-2.452118,-1.112291,0.09641,0.406871,0.149833,0.134979,0.054615,0
0.738913,-0.369287,-1.631929,-1.144895,-0.42413,0.081191,0.120632,-0.202536,-0.02849,0
2.539848,-0.460391,-0.977325,-1.15552,-1.04703,-0.200987,0.402206,-0.191281,0.050838,0
2.378226,-0.057758,0.620004,-1.137483,-1.688409,-0.550828,0.179765,-0.218733,-0.031707,0
2.59316,0.216402,0.942373,-0.826592,-2.265163,-1.054764,0.01244,0.111327,0.627167,0
2.663611,0.373325,1.272604,-0.390832,-2.470484,-1.331657,-0.047483,0.053208,0.392695,0
2.663009,0.485397,1.340852,-0.214144,-2.510059,-1.751946,0.213929,0.094744,-0.397862,0
2.424257,1.098676,1.331837,0.120937,-2.468619,-1.784094,0.364079,0.031164,0.113275,0
1.639847,0.998939,1.725379,0.830008,-1.941585,-0.737605,-0.22647,0.140763,0.245572,0
0.685534,1.267597,1.857799,0.747026,-1.175195,-0.938729,-0.146974,0.053831,0.349868,0
-0.496045,0.417953,1.552767,0.765535,-0.437687,0.189966,0.113876,-0.686968,0.03358,0
-1.536179,-0.302442,1.079975,0.816092,0.511299,-0.221307,-0.107569,-0.743408,0.192697,0
-1.976048,-0.19008,0.716984,1.053908,1.447548,-0.196199,0.054657,0.070684,0.269582,0
-2.404711,-0.364615,0.535432,0.70456,1.271144,0.310425,0.205747,0.486077,-0.534771,0
-2.261167,-0.52041,0.533244,0.516993,1.583817,0.74346,0.083388,0.294121,0.174754,0
-1.912277,-0.804501,0.359624,0.373884,1.949575,0.651231,0.120833,1.226945,0.201931,0
-1.698761,-0.52623,0.461454,0.258712,2.038692,0.928932,0.241472,0.924029,-0.504851,0
-1.350967,-0.383147,-0.091659,0.142773,2.160049,1.19304,0.118653,0.243026,0.626451,0
-0.801799,-0.327926,-0.652099,-0.142807,1.874109,1.406352,0.484054,0.504795,0.422911,0
-0.913294,-0.17386,-1.032333,-0.2026,1.486316,1.358134,0.154816,0.369202,-0.094851,0
-0.93322,-0.543072,-1.29284,-0.430325,1.307261,0.740188,0.318419,0.618813,0.487848,0
-0.464873,-0.665829,-1.038142,-0.581957,0.786268,0.34995,0.233634,0.059377,0.224875,0
-0.220082,-1.099442,-1.469376,-0.448217,0.509376,-0.436289,0.126065,-0.019055,0.499934,0
0.746534,-1.247472,-1.739277,-0.161971,0.004131,-0.772348,0.192309,-0.004864,0.223795,0
1.396779,-0.525516,-0.957856,0.063368,-1.152392,0.266383,0.17847,0.392955,-0.196145,0
2.821541,0.073239,-0.39388,-0.496848,-1.864822,-0.041464,0.349975,0.511859,0.2876,0
2.932523,0.221988,0.253679,-1.035728,-2.566455,-0.001153,0.044842,0.142876,0.28404,0
3.550809,0.751672,1.592573,-1.336925,-3.383361,-0.153226,0.053212,0.460523,-0.242884,0
2.618301,0.904836,2.277512,-1.345746,-3.348363,-0.167059,0.390318,-0.259068,0.340469,0
1.577564,0.817515,2.233479,-0.885251,-2.889061,-0.471739,-0.040868,-0.684384,-0.024282,0
0.218423,1.883563,1.548008,-0.08091,-1.910175,-0.338344,0.233083,-0.252423,0.717171,0
-1.396904,0.907914,1.416387,0.322825,-1.268584,0.416201,-0.075782,-0.583282,-0.190118,0
-1.933788,0.340829,1.693922,0.812216,-0.793927,1.204165,0.219465,0.174464,0.327601,0
-1.215397,0.542571,1.673399,1.089865,0.320843,1.357984,-0.024953,0.142446,-0.219675,0
-2.651146,-0.237227,1.239351,1.623769,1.010754,1.34084,-0.021554,-0.04176,-0.121743,0
-3.016517,-0.324204,1.171305,1.754224,1.746401,1.117845,0.089865,-0.292734,0.37857,0
-2.91578,-0.46118,1.49773,1.422577,2.475934,0.448855,0.063253,0.247447,-0.413295,0
-1.918542,-0.479444,1.291926,1.255954,2.719366,-0.300173,0.238216,0.702155,0.126774,0
-1.358092,-0.779987,0.803763,1.859308,1.741631,-0.121984,0.40887,0.233093,0.218685,0
-0.033699,-0.445581,0.140028,1.23749,1.04409,0.694148,0.257362,-0.268106,0.744588,0
0.256844,-0.45066,-0.318521,0.115712,0.52424,1.246572,0.258024,-0.162615,0.082296,0
0.588673,-0.000252,-0.686156,-0.252284,0.197676,1.344451,0.333231,0.268421,0.411172,0
0.713374,-0.573401,-1.755123,-0.696343,-0.038438,1.302941,0.388786,0.510578,0.352384,0
1.081239,-1.059906,-2.89641,-1.475531,-0.370737,1.547208,0.396654,0.564023,0.050698,0
1.035786,-0.40634,-3.357679,-1.760014,-0.958558,1.512443,0.216259,-0.005903,0.262273,0
1.213953,-0.920816,-3.071811,-2.026104,-0.98981,0.803441,0.234836,-0.060191,0.230872,0
1.408491,-1.99629,-2.474451,-2.592989,-0.864264,-0.084794,0.21104,-0.08948,0.180877,0
2.73348,-2.164089,-1.528761,-2.320595,-1.154963,-0.354548,0.200729,0.338722,-0.184609,0
3.6324,-0.129157,0.843172,-2.459853,-0.717768,-0.851165,0.383529,0.187997,0.504549,0
2.323124,0.905551,2.783926,-1.501315,-0.429948,-1.148635,0.237271,0.252882,0.301983,0
1.043349,1.268477,2.640197,-0.142023,-0.294649,-0.867813,0.211926,0.259727,0.12558,0
0.894015,1.685353,2.262258,0.685374,0.220494,-0.860338,0.006054,-0.022845,0.026381,0
-1.509399,1.945582,2.610165,1.556188,0.219131,-1.131489,0.110308,-0.185234,0.114015,0
-3.334877,2.19473,2.335163,2.101073,0.429983,-0.695493,0.069936,-0.15134,-0.355618,0
-2.45189,2.668735,2.149517,1.823883,0.51573,-0.853038,0.125897,-0.31152,0.091654,0
-2.05693,1.278306,1.992355,1.91234,0.815346,-0.474776,0.246621,0.011516,0.315683,0
-2.20532,0.358232,1.433215,2.040913,1.016168,0.408671,0.125361,0.140215,0.18868,0
-1.593193,0.08611,1.0026,2.326235,1.976372,0.117791,0.169614,0.51797,0.269742,0
-0.934459,0.058014,0.471984,2.47823,1.506868,-0.511537,0.097454,0.621835,0.346553,0
-0.598148,0.400375,0.124021,1.25085,1.183742,0.367269,-0.010396,1.054266,-0.037819,0
-0.261131,0.825301,0.519792,0.043279,1.08565,0.674377,0.076693,0.009262,-0.043874,0
-0.520187,-0.304669,0.090995,-0.395796,0.305125,0.871569,0.023053,-0.438767,0.009503,0
-0.538803,-1.080874,-0.904658,-0.40661,-0.054503,0.83336,0.076082,-0.166028,0.172217,0
-0.442642,-1.647874,-1.622326,-1.113717,0.176816,0.628756,0.151512,0.46164,0.128992,0
-0.241622,-2.074653,-1.903447,-1.725115,-0.204278,0.593396,0.260213,0.671672,0.015085,0
0.302775,-2.428422,-1.895786,-1.704455,-1.027266,0.530964,0.17075,0.023982,0.140919,0
1.204193,-1.825379,-1.290913,-2.170342,-2.230921,0.408729,0.066918,-0.381126,0.166483,0
1.899689,-1.694463,-0.670891,-2.058834,-2.966675,0.48514,0.265586,-0.349708,0.20125,0
2.047285,-0.955916,-2.177693,-2.154197,-3.018858,0.622717,0.199652,-0.010313,0.083735,0
2.426184,0.938677,-0.46562,-2.27647,-1.764719,0.787138,0.340044,0.253754,0.19132,0
4.100635,1.779629,-1.029741,-0.926973,-0.755174,0.647284,0.47085,0.167344,0.12844,0
5.207757,1.377179,-0.857926,-0.627587,-0.503863,0.249841,0.187578,-0.257929,0.248886,0
4.099061,-0.399266,-0.241091,0.341339,-0.127619,0.321945,0.055762,-0.041256,0.556718,0
0.580616,-1.174182,2.489116,0.912469,-0.246987,0.400771,0.024132,0.304227,-0.405229,0
-2.575694,-0.466915,2.360213,1.293614,0.509734,-0.283258,0.07436,0.097844,0.221738,0
-5.927428,1.028276,2.346035,1.705223,0.540367,-0.503372,-0.007008,-0.064425,0.170166,0
-4.235203,2.206776,1.772891,1.629324,0.604329,-0.51437,-0.02997,-0.27286,-0.302511,0
-2.872683,2.723042,1.544691,1.427354,0.961372,-0.472509,-0.032911,-0.358893,0.563296,0
-3.421687,1.796944,1.188326,1.230253,1.293126,-0.491217,0.187793,-0.053624,0.181359,0
-3.181387,0.775794,0.824012,1.45583,1.08342,-0.484862,0.305335,0.254777,-0.245299,0
-2.978332,0.007794,0.53553,1.4434,0.990199,-0.139694,0.242348,0.253961,0.444798,0
-2.661669,-0.485598,0.430099,1.464466,1.315619,-0.227592,0.236624,0.476371,0.121962,0
-1.568672,-0.802242,0.313388,1.110505,0.848633,-0.270682,0.425444,0.551679,-0.115644,0
-0.763226,-1.118596,-0.011328,0.718724,0.716348,-0.329846,0.19388,0.151101,0.218216,0
0.18703,-0.974763,-0.040841,0.110223,-0.435014,0.380806,0.321151,0.154804,0.716295,0
1.210713,-0.783436,-0.598646,-0.229019,-0.861217,0.857017,0.312388,0.171375,-0.285451,0
1.989622,-0.533311,-0.989629,-0.778278,-0.722865,0.780721,0.05083,0.261375,-0.069104,0
2.245892,-0.344289,-1.260742,-1.486594,-1.201023,0.910573,0.132161,0.134587,0.804718,0
2.728153,-0.099939,-0.939717,-2.120975,-1.232996,0.833361,-0.094968,0.02496,-0.085225,0
3.123604,-0.236573,-1.161512,-1.932412,-1.43838,0.825694,0.089546,-0.057846,-0.241729,0
2.472109,-1.301916,-1.573218,-1.591294,-1.60251,1.085011,0.025079,-0.189051,0.540794,0
