Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.264544,0.396252,1.555079,0.07083,1.725543,1.200071,0.433368,-0.024709,0.813809,0
0.622468,0.136374,1.099614,0.048079,1.3008,-0.896347,0.291358,0.194036,0.240544,0
1.084863,-0.39936,1.154843,0.480735,1.031329,-1.886136,0.586647,-0.551867,0.601953,0
1.80094,-0.731179,1.078461,0.811932,1.916366,-2.442281,0.666702,-0.631889,0.325085,0
4.371167,-1.76319,-1.044415,1.61491,1.758958,-3.025646,0.115973,-0.301697,-0.17518,0
-0.296756,-0.362922,-0.747678,1.562289,1.960749,-2.272352,-0.144114,-0.219021,-0.249847,0
-3.493389,0.158691,1.636664,1.620747,0.884208,-1.211617,-0.227799,-0.322696,-0.379072,0
0.996078,-0.705282,-0.282393,1.908206,0.637823,-0.993904,-0.538504,-0.146242,-0.280949,0
-0.597093,0.26032,1.55751,0.143606,1.590741,1.183619,-0.24617,-0.088602,-0.183977,0
-1.964805,0.588003,1.431636,-0.755786,0.659535,2.046682,-0.402682,-0.006769,-0.138124,0
-2.319305,0.400376,0.112819,-2.503004,1.288969,2.119506,-0.294824,0.187218,-0.15179,0
-4.058017,0.751218,-0.543136,-3.301484,0.194674,4.016723,-0.27425,0.194899,-0.199575,0
-2.66332,1.215081,-0.61928,-3.096685,-0.045744,2.906238,-0.057557,0.074661,0.077104,0
1.208398,0.957962,-0.954697,-1.994828,-0.677753,2.051015,-0.165953,-0.026122,-0.005976,0
1.250351,0.524494,-1.036197,-0.833504,-0.517677,1.873727,0.268899,0.025572,0.000961,0
0.748574,0.205769,-0.952737,0.060529,-0.225834,1.194579,0.352698,-0.272772,0.315962,0
1.481409,-0.166133,-0.100492,1.01222,-0.490787,-0.767193,0.180337,-0.218036,-0.365042,0
2.113971,-1.117641,0.19399,1.879514,-1.342238,-2.066898,0.407019,-0.200881,0.087346,0
2.020114,-1.11835,-0.280305,2.258498,-1.644666,-3.062457,0.298417,-0.355361,0.143802,0
0.904388,-0.560086,1.559187,2.221352,-2.451591,-2.956264,0.064844,0.020875,-0.560454,0
1.042263,-1.449721,1.956656,1.715373,-0.870885,-1.303209,0.104941,-0.117242,0.048825,0
3.782385,-1.464099,-1.263468,0.849399,0.535844,-0.80593,0.106726,-0.055726,0.139695,0
0.329945,0.064593,1.359272,0.224517,0.7709,0.842208,0.067541,-0.130638,-0.101445,0
-0.092771,0.452344,0.761699,-0.350736,0.10297,0.929711,0.221155,-0.096367,0.450637,0
-0.093842,0.574125,0.893875,-0.372152,0.751574,1.041227,0.039628,-0.44383,-0.188995,0
0.181176,0.745199,0.242846,-0.526163,1.058767,2.449107,-0.016146,-0.006994,0.098355,0
-0.595662,1.063543,0.844881,-1.349938,2.377536,2.11516,0.289726,-0.041018,0.130644,0
-3.837325,1.177767,2.13937,-1.03884,1.596606,0.574182,0.205745,0.043564,-0.102025,0
-0.859301,0.496191,-2.470888,0.370298,-0.903247,0.032977,0.44853,0.136544,0.168417,0
-1.225775,-0.400373,-3.106352,-0.638362,0.318202,-0.894588,0.722147,0.009694,-0.253785,0
-0.799168,-0.649866,-0.923535,-0.818557,-0.373707,-0.578131,0.241131,-0.128028,-0.284152,0
-1.477248,0.105464,-0.048338,-0.43663,-0.237758,-0.542909,0.131917,-0.096763,0.044262,0
-0.170843,-0.076511,1.372463,0.186999,0.216708,0.84036,-0.189064,-0.099908,0.029614,0
0.339769,0.580548,1.81837,0.93773,0.581804,1.082916,-0.258818,-0.042463,0.575854,0
0.526605,0.339196,0.866389,1.045589,1.046911,0.709428,-0.873366,0.223296,1.072863,0
-0.493439,1.224348,1.145653,2.590034,1.971843,0.320345,-1.434168,0.110306,1.410471,0
-1.646865,0.642683,0.263059,2.167433,0.915643,-0.179542,-0.89982,-0.263624,0.538253,0
-2.049995,0.844114,1.058232,2.340951,-2.889301,2.68062,0.054524,0.07661,0.918213,0
-2.405113,0.774891,1.680147,0.299464,0.158006,2.599709,0.746143,-0.687224,0.332335,0
-1.855928,0.382551,1.846498,-1.160701,3.286096,0.993112,0.538482,-1.004653,0.586659,0
-0.747639,0.157878,0.265128,0.17989,1.059711,2.108475,0.742376,-0.477104,0.100368,0
-0.678547,1.013154,0.599921,1.12778,1.617605,0.724867,0.512989,-0.234385,0.319368,0
-1.204534,1.397183,0.944408,0.132333,2.283463,-0.209821,0.391526,-0.332279,0.14202,0
-0.311004,0.704846,1.477652,1.713977,0.122456,-0.13401,0.024757,-0.185104,-0.111388,0
0.876651,0.159205,-0.049269,1.895799,-1.963443,0.71806,0.060861,0.070084,-0.051291,0
0.474291,0.874853,0.336494,0.797174,0.252722,0.31663,0.417427,0.320107,0.181847,0
0.055272,-0.011053,0.384356,0.317463,-0.791576,-0.198514,0.162221,0.463162,-0.011435,0
0.469038,0.47017,1.278534,-0.569451,-1.167264,-0.23249,0.312244,0.272952,-0.377765,0
1.420977,0.05842,1.919011,-0.961772,-2.224432,0.606979,-0.167962,-0.014694,-0.096144,0
3.801816,-2.910254,1.052641,-1.701187,-1.671504,1.064598,-0.22192,0.495319,-0.235827,0
3.093053,-0.789772,-1.885162,-0.919011,-1.019611,0.467421,-0.279297,0.041537,-0.159393,0
3.17038,-1.143301,-0.161012,-0.56524,-0.427538,0.137543,0.069974,0.301963,-0.234777,0
2.714115,-0.098429,-0.387534,-0.503912,-2.310589,0.875578,0.157534,0.224527,-0.30502,0
2.581574,0.194579,-1.382022,-0.940514,-2.070662,0.224213,0.12204,0.38937,-0.388724,0
2.198943,-0.036821,-0.695901,-1.296581,-1.435888,0.471359,0.169966,0.024251,0.037232,0
2.469932,-0.261801,-0.13543,-1.405104,-1.647023,0.601802,0.890516,0.235588,-0.173022,0
2.379361,-0.68492,0.2473,-1.788301,-1.482738,0.564137,0.301033,-0.466689,-0.045353,0
1.707206,-0.911777,0.30744,-1.557492,-1.247581,0.86186,0.621538,0.25003,-0.011879,0
1.934557,-0.67078,0.488755,-1.914598,-0.410138,0.818079,0.748694,0.250433,-0.254949,0
1.637203,-0.736243,0.356718,-2.254905,-1.110693,0.612675,0.157494,-0.031867,-0.085071,0
1.400543,-0.867597,0.494004,-1.728661,-1.180471,0.643272,0.374892,0.225415,-0.323602,0
1.758546,0.0995,0.020546,-1.279507,0.033241,1.124612,-0.464603,0.012867,0.162753,0
-0.158388,-0.021081,-0.100829,-0.511766,-1.117782,-0.344239,-0.499998,0.545579,-0.326125,0
-0.750371,-0.298746,0.946251,-0.904711,-0.161281,0.328589,-0.341982,0.066148,-0.183286,0
-0.641258,-0.128413,0.563082,-0.392241,0.537114,-0.073677,0.427958,0.133447,-0.031214,0
-1.332968,-0.141535,-0.031687,-0.192536,-0.127307,-0.618412,-0.137673,-0.119394,-0.083375,0
-1.127904,-0.006488,0.135452,0.035368,-0.138817,-0.815322,-0.393949,0.179688,0.157995,0
-1.720479,-0.467309,0.278028,0.248442,0.759741,-0.00281,0.396568,0.44277,-0.133138,0
-1.040506,-0.16198,0.38616,0.51766,0.122926,-1.306143,0.00477,-0.466499,-0.146479,0
-0.868151,0.118564,0.159432,-0.006544,0.6691,-0.188346,-0.110799,-0.420944,-0.390471,0
-0.337461,0.170526,-0.145882,-0.133819,1.331239,0.208992,0.036286,-0.173611,-0.225544,0
-0.263195,0.35098,-0.566814,-0.360712,1.004404,0.15351,0.309882,0.442963,0.159882,0
-0.625512,0.20537,-0.729101,-0.430354,0.769497,0.326306,0.001715,-0.123197,0.204059,0
-0.615354,0.188644,-0.870824,-0.380274,0.263058,0.259005,0.193083,0.061977,-0.305676,0
-1.70277,0.082068,-0.845547,0.04824,-0.04542,-0.768478,0.317429,0.333554,0.074219,0
-1.060838,-0.34207,-0.644032,0.411022,-0.556518,-0.893414,0.034938,0.468846,0.48798,0
-0.422753,-0.372473,-0.188235,0.844964,-0.542107,-0.958529,0.462491,0.087564,-0.10218,0
-0.779185,-0.328631,-0.637526,0.748131,0.05915,-0.714267,0.311047,-0.131148,0.019641,0
0.045488,-0.240299,0.114668,0.532817,0.401652,0.405604,0.407215,0.034701,0.326072,0
0.154137,-0.02446,0.201964,-0.020074,0.590329,1.15302,0.633599,0.052743,0.024529,0
0.092795,0.182862,0.04749,0.120438,1.174471,1.246049,0.249012,0.257874,0.147274,0
0.404626,0.3539,-0.108464,0.420976,-0.513828,0.70706,0.011223,0.288694,0.140475,0
0.532261,0.475326,-0.29749,0.434536,0.744488,-0.093116,0.03748,0.323548,-0.070232,0
