Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.273899,-0.068858,-0.121028,0.03037,0.007776,-0.058517,0.069609,-0.037128,0.114718,1
0.29131,-0.049968,0.031355,0.033847,0.083803,0.035691,-0.014188,-0.140601,0.180084,1
0.269985,0.109685,0.057124,0.068226,0.121997,-0.041089,-0.220184,-0.071593,0.035908,1
-0.026701,0.188583,0.146255,0.143813,0.101807,-0.121373,-0.071322,0.114141,0.023465,1
0.012815,0.255766,-0.022685,0.177515,0.016859,-0.096757,0.138005,0.2464,-0.015376,1
-0.107751,0.203629,0.027225,0.133642,0.016009,-0.002474,0.214088,0.26654,0.021948,1
-0.156182,0.174231,0.077536,0.008717,0.017473,0.112085,0.064091,0.193646,0.056524,1
-0.218585,0.17257,0.027504,-0.049874,0.056084,0.149481,0.01038,-0.063381,0.069242,1
-0.299619,0.163168,0.001166,-0.125384,0.066206,0.16035,0.003141,-0.129155,0.158852,1
-0.348566,0.146032,0.01973,-0.157126,0.063799,0.177399,-0.098617,-0.103692,0.099087,1
-0.417623,0.175313,0.033798,-0.106681,0.182024,-0.026259,-0.053649,0.141688,0.034986,1
-0.408438,0.133871,0.112241,-0.033039,0.130103,-0.106905,0.056821,0.244092,-0.004415,1
-0.418254,0.105092,0.0865,0.037743,0.096071,-0.048582,0.099648,0.160506,0.07046,1
-0.356063,0.0688,0.077188,-0.003468,0.110832,0.042153,-0.029297,0.096247,0.024003,1
-0.312136,-0.006789,0.047758,-0.064424,0.102405,0.172206,0.012662,-0.022841,0.091908,1
-0.292247,-0.070165,0.273871,-0.143662,0.168418,0.379418,0.00573,-0.078662,0.103485,1
-0.271251,-0.153279,0.321591,-0.216679,0.192441,0.469167,0.011815,-0.013618,0.050579,1
-0.285579,-0.188172,0.145693,-0.27171,0.121831,0.2399,0.003378,0.052053,0.096025,1
-0.327574,-0.2597,-0.025801,-0.271742,0.100224,-0.009382,0.073863,0.103098,0.061973,1
-0.212504,-0.188467,-0.104287,-0.263118,0.160344,-0.043621,0.117418,0.100121,0.036878,1
0.008965,-0.124298,-0.056718,-0.219361,0.191751,0.07748,0.00712,0.102598,0.029322,1
0.063452,-0.123583,-0.050858,-0.12362,0.136934,0.225704,0.068716,0.12989,0.064676,1
0.04206,-0.059428,-0.042984,-0.028696,0.048349,0.384843,0.018456,0.245982,0.031632,1
0.065501,-0.0205,0.106174,-0.053455,-0.035885,0.495614,-4.90E-05,0.39184,-0.00034,1
0.013581,0.012287,0.101389,-0.192994,-0.096263,0.402524,0.082155,0.23214,0.05592,1
-0.038596,0.017679,-0.000586,-0.258432,-0.178074,0.236636,0.039364,0.036281,0.000267,1
-0.039971,0.0434,-0.057576,-0.265227,-0.197228,0.119272,-0.140411,-0.109823,0.108883,1
0.09121,0.029446,-0.068293,-0.175395,-0.10444,0.126822,-0.128272,-0.219163,0.150096,1
0.184914,0.047286,-0.064322,-0.030159,-0.031332,0.136631,-0.077221,-0.156147,0.100232,1
0.142851,0.048539,-0.084846,0.113458,0.03516,0.185002,0.048602,-0.141036,0.142119,1
0.053931,0.072528,-0.048068,0.164488,0.044797,0.251882,0.001943,-0.048366,0.057848,1
-0.047613,-0.007582,-0.053859,0.157395,0.0635,0.211869,0.052362,0.075935,0.049512,1
-0.089519,-0.042382,-0.116451,0.069712,0.155716,0.134679,0.114861,0.054508,0.065338,1
-0.056228,-0.115587,0.04022,-0.01842,0.168281,0.154946,0.023049,-0.090995,0.093337,1
-0.102677,-0.153809,0.093703,-0.061619,0.135193,0.052269,0.049794,-0.089882,0.100758,1
-0.113147,-0.116119,0.008464,-0.118642,0.217348,-0.029527,0.098758,0.028077,0.04807,1
-0.111237,-0.083577,0.062288,-0.001206,0.066256,0.042135,0.048491,0.047625,0.028296,1
-0.051143,-0.061679,0.1376,-0.010665,0.001639,0.07671,0.003977,0.05101,0.080893,1
-0.026809,-0.042052,0.132664,-0.061957,0.013126,0.07739,0.037892,-0.033242,0.052284,1
0.039913,-0.023117,0.118952,-0.092982,-0.057517,0.165845,0.020097,0.053483,0.035254,1
0.091935,-0.073498,0.113174,-0.084674,-0.126398,0.20028,0.130959,0.172711,0.055429,1
0.0871,-0.103863,0.123998,-0.072688,-0.137028,0.252538,0.201912,0.210077,0.027733,1
0.082521,-0.153626,0.082822,-0.098076,-0.181175,0.310088,0.015364,0.015378,-0.010952,1
0.087129,-0.158747,0.089622,-0.161164,-0.097376,0.220195,-0.014637,0.087167,0.190466,1
0.077927,-0.180331,-0.004313,-0.176737,0.118867,0.027817,0.164105,0.039037,0.022424,1
0.069382,-0.159628,0.138616,-0.092546,0.020085,0.106222,0.172714,0.049294,0.002192,1
0.056855,-0.138262,0.22856,-0.010903,-0.148139,0.169391,0.123452,0.071,0.009272,1
0.093078,-0.063842,0.246822,-0.108499,0.038418,0.256437,0.105531,0.335083,0.020982,1
0.115333,0.018745,0.159813,-0.211001,0.114194,0.144433,0.132848,0.179268,0.139275,1
0.095359,0.167456,0.056749,-0.105567,-0.03553,0.043909,-0.094149,-0.018672,0.030057,1
0.143882,0.286191,-0.022993,0.007049,-0.008361,-0.070217,-0.244679,-0.262256,0.142639,1
0.212124,0.428473,-0.096186,0.120574,0.138499,-0.163199,-0.169068,-0.263372,0.214528,1
0.222971,0.50531,-0.096355,0.299022,0.120422,-0.018923,-0.236947,-0.344667,0.173875,1
0.250248,0.583704,-0.090645,0.392794,0.173688,-0.048408,-0.230455,-0.092015,0.156418,1
0.268607,0.627717,-0.035379,0.396309,0.286327,-0.004901,0.029481,0.184143,0.112482,1
0.358575,0.562653,0.055628,0.304198,0.200079,0.167077,0.131678,0.311103,0.077626,1
0.323758,0.452823,0.005169,0.199217,0.10156,0.190156,0.109907,0.22533,0.058837,1
0.253968,0.350289,-0.049775,0.042919,0.07048,0.130551,-0.000842,0.137245,0.086446,1
0.171603,0.208205,-0.059063,-0.130992,0.041327,0.129887,-0.114466,0.130533,0.086926,1
0.191239,0.091122,-0.039157,-0.24744,0.019511,0.186054,-0.090619,0.058202,0.087391,1
0.170317,0.026264,0.077826,-0.306664,0.055098,0.270966,-0.001617,0.057076,0.071078,1
0.161438,-0.026398,0.272792,-0.330579,0.103206,0.400226,0.009479,0.167889,0.103342,1
0.039292,-0.067901,0.212813,-0.342556,0.153451,0.410118,-0.032201,0.264353,0.147788,1
-0.117885,-0.127984,0.145556,-0.279789,0.168295,0.318073,-0.127617,0.27116,0.048483,1
-0.154847,-0.15585,0.054404,-0.170489,0.225732,0.115083,-0.042084,0.430093,0.059185,1
-0.081335,-0.171297,0.025624,-0.067409,0.247021,0.04394,0.031227,0.394161,0.011762,1
-0.038248,-0.081756,0.059482,0.066041,0.255799,0.076922,-0.017294,0.36218,0.094941,1
-0.059929,0.051401,0.013533,0.156122,0.329495,0.058557,-0.069885,0.29985,0.103781,1
-0.050661,0.213532,-0.04868,0.263192,0.359129,0.067068,-0.067128,0.24095,0.068721,1
-0.022575,0.385523,-0.051576,0.318762,0.283571,0.088641,-0.123338,0.326009,0.042516,1
0.039312,0.462153,-0.064486,0.343122,0.240177,0.040306,-0.045269,0.376328,0.029832,1
0.024449,0.424148,-0.044132,0.252449,0.213587,0.027873,-0.104034,0.420457,-0.004108,1
0.052775,0.376133,-0.05758,0.143328,0.147028,0.043601,-0.045575,0.338307,-0.024331,1
0.146973,0.338929,-0.089412,-0.005881,0.123695,0.109705,-0.058523,0.211103,0.042613,1
0.167829,0.228228,-0.116137,-0.10744,0.069336,0.101868,-0.184422,0.036339,0.045662,1
0.13383,0.15973,-0.045907,-0.145525,-0.001835,0.183095,-0.080097,0.034157,0.128059,1
0.070144,0.031967,0.076805,-0.1864,-0.037025,0.243763,0.047552,-0.02797,0.171799,1
0.068974,-0.030002,0.113106,-0.235659,-0.029979,0.242632,0.057156,-0.040646,0.081329,1
0.010216,-0.140581,0.123972,-0.210276,-0.064796,0.233949,0.104372,-0.10433,0.153883,1
0.00176,-0.203186,0.081362,-0.219841,-0.089401,0.200058,0.053404,-0.218962,0.098731,1
-0.081182,-0.338452,0.119621,-0.219872,-0.101063,0.143288,-0.053982,-0.18098,0.111112,1
-0.155866,-0.382721,0.160684,-0.212331,-0.104973,0.162577,-0.056648,-0.124568,0.051889,1
-0.197689,-0.402388,0.20577,-0.269064,-0.053244,0.144404,0.023498,0.046143,0.029218,1
-0.259998,-0.34993,0.216802,-0.206858,0.013595,0.170381,0.122152,0.129489,0.052302,1
-0.42991,-0.207851,0.191197,-0.212469,-0.028819,0.169343,0.085611,0.190072,0.062652,1
-0.4288,-0.149517,0.157609,-0.143808,-0.076259,0.192829,-0.072021,0.178352,0.016465,1
-0.418648,-0.038508,0.117411,-0.130298,-0.118604,0.117232,-0.096957,0.115752,0.072608,1
-0.369393,0.026656,0.083096,-0.111376,-0.120216,0.178113,-0.094282,-0.051994,0.12309,1
-0.287574,0.044898,0.168021,-0.144707,-0.11639,0.254737,-0.128696,-0.084384,0.115287,1
-0.194959,0.045111,0.108265,-0.203771,-0.052649,0.221981,-0.051968,-0.109216,0.118682,1
-0.119678,0.037894,0.032,-0.20293,-0.019193,0.147143,-0.105439,-0.11125,0.077064,1
-0.080159,0.085901,0.038434,-0.198503,0.019228,0.234579,-0.02223,-0.066415,0.072557,1
-0.08474,0.063611,-0.013344,-0.146375,0.009012,0.18447,0.020618,-0.16634,0.091779,1
-0.030739,0.094677,-0.039958,-0.138476,0.127554,0.193579,-0.103818,-0.193311,0.147893,1
0.015052,0.037309,-0.003572,-0.114777,0.083838,0.250278,-0.066838,-0.171392,0.133561,1
0.04618,-0.010252,-0.033875,-0.174561,0.132241,0.222613,-0.039782,-0.060435,0.073667,1
0.062574,-0.06642,-0.026367,-0.271126,0.138793,0.12648,0.04297,-0.042868,0.083428,1
0.111158,-0.06085,-0.002935,-0.267204,0.05908,0.131265,0.003755,-0.072637,0.11774,1
0.062235,-0.044965,0.049992,-0.254077,0.019703,0.138261,-0.124113,-0.027163,0.074346,1
0.034829,0.024663,0.039403,-0.24548,0.028079,0.12555,-0.057205,-0.00816,0.099546,1
0.055705,0.099052,0.021687,-0.181332,-0.044055,0.123118,-0.013899,0.005637,0.095958,1
0.085315,0.105971,0.011043,-0.114934,-0.094974,0.164293,-0.039049,0.055329,0.075006,1
-0.025382,0.173033,-0.01875,-0.103242,-0.089469,0.100264,-0.056119,0.080661,0.067567,1
0.12125,0.081356,-0.037395,-0.008539,-0.10272,0.109986,-0.056303,0.08753,0.030532,1
-0.023084,0.195408,-0.027937,0.035812,-0.096673,0.099681,0.010321,0.146252,0.064751,1
0.073096,0.150786,-0.085855,0.070895,-0.075583,0.087305,0.004362,0.187119,0.069566,1
0.08096,0.172225,-0.043052,0.147593,-0.07076,0.071773,-0.026015,0.161232,0.056775,1
0.083023,0.118756,-0.019474,0.122882,-0.001293,0.020199,-0.009218,0.085501,0.098271,1
0.051572,0.140433,-0.004135,0.129865,0.041797,-0.018465,-0.050638,0.04571,0.080033,1
0.037399,0.088669,0.051585,0.137102,0.049621,0.011368,-0.048177,0.069,0.10722,1
0.031576,0.023635,0.105043,0.120495,-0.054322,0.076851,0.014332,0.062809,0.043104,1
0.061977,-0.112027,0.068877,0.018587,-0.013892,0.048977,-0.022899,0.142273,0.063886,1
-0.020655,-0.112647,0.103378,-0.101511,0.045182,0.133627,0.020601,0.133722,0.032131,1
-0.016346,-0.147864,0.091492,-0.122494,-0.029485,0.168934,0.006628,0.118347,0.053053,1
-0.026064,-0.13556,0.096071,-0.191597,0.003439,0.160644,-0.049668,0.038609,0.0834,1
-0.152839,-0.030303,0.063291,-0.220182,0.098824,0.137399,-0.056149,-0.00463,0.090098,1
-0.098375,-0.002162,0.050104,-0.21789,0.098609,0.159657,-0.034253,-0.039069,0.10148,1
-0.094684,-0.008415,0.026311,-0.135508,0.028181,0.141459,-0.03348,-0.022003,0.085839,1
-0.092351,0.030756,-6.60E-05,-0.158482,0.024298,0.156188,-0.03998,-0.015074,0.069536,1
-0.077898,0.001765,0.0361,-0.140452,0.021929,0.184132,-0.026654,0.037168,0.058659,1
-0.105177,-0.007647,0.070156,-0.132128,-0.025745,0.193661,-0.019377,0.071647,0.057204,1
-0.099129,-0.010338,0.072905,-0.115368,-0.024212,0.19655,-0.024712,0.062531,0.066052,1
-0.0923,-0.036271,0.048059,-0.096327,-0.017309,0.179184,-0.025153,0.028451,0.076029,1
-0.081495,-0.035999,0.05631,0.043868,-0.120916,0.148901,-0.024928,0.002024,0.086462,1
-0.023583,0.003286,-0.000275,-0.075859,-0.041187,0.101665,-0.005024,-0.028033,0.126644,1
-0.017754,0.05191,0.019485,-0.031157,-0.06215,0.169664,-0.078916,-0.10386,0.119037,1
-0.026418,0.073256,0.0244,0.071858,-0.051536,0.126067,-0.165249,-0.14599,0.127803,1
0.037305,0.094571,0.011423,-0.077795,0.098527,0.077545,-0.064173,-0.168278,0.120535,1
0.059529,0.11607,0.068531,-0.028356,0.122315,0.043121,-0.078777,-0.207489,0.105873,1
0.055397,0.073294,0.030151,0.083541,0.07204,0.053225,-0.052997,-0.194915,0.085379,1
-0.004666,0.052633,0.018968,0.020749,0.146947,0.075988,-0.007368,-0.064962,0.068473,1
-0.028243,-0.017406,0.099885,-0.098068,0.198744,0.138197,0.048939,0.105521,0.035845,1
-0.090351,-0.120009,0.143276,-0.196886,0.11328,0.191955,0.007066,0.141559,0.018292,1
-0.125439,-0.179505,0.110311,-0.286893,0.060411,0.212132,-0.06619,0.053306,0.042958,1
-0.089568,-0.224212,0.083375,-0.431453,0.070128,0.224472,-0.114941,0.208464,0.055799,1
-0.154689,-0.191069,0.106859,-0.371327,-0.001764,0.211045,-0.072242,0.500769,0.025653,1
-0.164115,-0.120142,0.0931,-0.277705,-0.032863,0.202937,0.117554,0.641056,-0.026212,1
-0.117531,0.037559,-0.003577,-0.167504,-0.042274,0.066547,0.01221,0.545208,-0.03519,1
-0.049991,0.144465,0.022513,-0.040231,-0.034307,0.051269,-0.052099,0.389684,0.00746,1
0.091549,0.243129,-0.032175,0.082474,-0.034646,0.059669,-0.011366,0.294051,0.080005,1
0.092783,0.280917,-0.02149,0.190276,-0.022224,0.075673,-0.057939,0.089751,0.027498,1
0.131643,0.299528,-0.084567,0.249982,-0.013161,0.049446,-0.063063,-0.020157,0.077476,1
0.178273,0.283184,-0.10375,0.244759,-0.015939,0.059932,0.000615,-0.071892,0.125079,1
0.131685,0.217124,-0.080662,0.258004,-0.00848,0.057763,-0.038808,-0.107167,0.088593,1
0.116341,0.190833,-0.071804,0.17627,0.003567,0.014847,-0.031669,-0.15156,0.090642,1
0.070305,0.107295,-0.031205,0.049314,0.045377,0.050954,0.006327,-0.235842,0.123217,1
-0.07176,0.096829,0.028258,-0.104887,0.030547,0.144076,-0.075004,-0.296054,0.091123,1
0.072979,-0.175887,0.027362,-0.21842,-0.002336,0.174172,-0.113149,-0.312372,0.110284,1
0.007184,-0.197957,0.081847,-0.327922,-0.034513,0.20233,-0.046158,-0.189921,0.105291,1
-0.180157,-0.179578,0.152416,-0.467402,-0.08602,0.236876,0.077031,0.034926,0.059128,1
-0.203544,-0.12376,0.117049,-0.560019,-0.109863,0.214053,0.180486,0.083959,0.061496,1
-0.139154,-0.122123,0.120327,-0.55871,-0.152504,0.184143,0.045007,0.18332,0.062093,1
-0.165402,-0.099717,0.158324,-0.491243,-0.199563,0.299551,0.046326,0.396278,0.166164,1
-0.14731,-0.053322,0.223673,-0.354832,-0.226451,0.265874,-0.081256,0.224585,-0.041154,1
-0.114682,0.001062,0.106175,-0.196212,-0.223562,0.20643,-0.039068,0.067285,0.09547,1
-0.035984,0.077422,0.010126,0.01557,-0.182477,0.129528,-0.212562,-0.205024,0.152692,1
0.038704,0.092526,-0.013973,0.191848,-0.144081,0.069665,-0.329452,-0.318101,0.031539,1
0.02411,0.08562,0.016188,0.300324,-0.102137,0.130056,0.008077,-0.22312,0.013941,1
-0.051536,-0.064127,0.076414,0.335754,-0.087037,0.251113,0.012848,-0.119955,0.087898,1
-0.041396,-0.136809,-0.020699,0.236745,-0.005394,0.16446,0.005798,0.314928,0.089062,1
-0.08701,-0.100488,0.065124,0.059417,0.074431,0.20023,0.221111,0.488218,-0.001379,1
-0.124942,-0.063865,0.024847,-0.084342,0.147705,0.11776,0.061238,0.206293,-0.012941,1
-0.061665,0.034018,0.01396,-0.142358,0.121044,0.047183,-0.190717,-0.030793,0.141076,1
-0.012431,0.127327,0.099905,-0.228184,0.098417,0.088103,-0.066701,-0.176465,0.21304,1
0.025461,0.171269,0.107253,-0.28599,0.178413,0.088499,-0.053446,-0.328856,0.165401,1
-0.007893,0.195977,0.106792,-0.253602,0.218521,0.095358,-0.115554,-0.130602,0.221727,1
0.032425,0.196453,0.129285,-0.168105,0.182509,0.100816,0.040716,0.229209,0.137072,1
0.067556,0.177447,0.049332,-0.093608,0.186001,0.086185,0.07794,0.282737,-0.078274,1
0.086859,0.169579,-0.018527,-0.021124,0.191294,0.024366,-0.007498,0.282467,-0.020746,1
0.266127,0.169385,-0.102204,0.063672,0.19868,0.054446,-0.140196,0.290262,0.060503,1
0.348185,0.241034,-0.024169,0.202815,0.068764,0.109377,-0.089176,0.244762,0.039631,1
0.311041,0.240326,-0.087921,0.07769,0.057548,0.075254,-0.00356,0.137919,0.030459,1
0.345959,0.254879,-0.134731,0.109499,0.056318,0.06206,-0.210571,0.071911,0.041817,1
0.265664,0.144118,-0.005665,0.082159,0.047568,0.208431,-0.077974,0.099193,0.08302,1
0.103732,0.030806,0.108798,0.081419,0.085604,0.243358,0.0299,0.118698,0.109275,1
-0.052036,-0.04975,0.144035,0.012799,0.160657,0.166712,-0.14824,0.075913,0.116761,1
-0.102625,-0.104378,0.11345,-0.022875,0.179133,0.13325,-0.119151,0.065018,0.188321,1
-0.07787,-0.144234,0.108232,-0.01305,0.150724,0.115471,-0.06579,0.084508,0.03998,1
-0.158162,-0.151893,0.092871,-0.035139,0.201885,0.107492,-0.047321,0.174964,0.099776,1
-0.237852,-0.11798,0.099736,-0.039472,0.252234,0.112371,-0.067391,0.204355,0.085757,1
-0.321909,-0.144251,0.108211,-0.052896,0.234217,0.030854,-0.195121,0.053361,-0.09879,1
-0.371149,-0.102454,0.039194,-0.045111,0.203105,-0.158317,-0.164874,-0.059727,-0.014686,1
-0.321501,-0.019118,0.024696,0.086988,0.156999,-0.1019,-0.067915,-0.057676,0.17937,1
-0.238069,0.02531,0.185849,0.062392,0.153068,0.184094,-0.056815,-0.092064,-0.067596,1
-0.173435,0.073911,0.175566,-0.029231,0.126859,0.32198,0.007882,0.049274,0.087396,1
-0.156588,0.061698,0.135901,0.063612,-0.143218,0.503364,0.071294,0.131695,0.268359,1
-0.037987,0.078404,0.061994,-0.219815,-0.225862,0.463068,-0.055115,0.202925,0.040711,1
0.05545,0.157146,0.06446,-0.267577,-0.250432,0.34192,-0.117143,0.266938,-0.008053,1
0.201456,0.265052,-0.008456,-0.321291,-0.102865,0.109992,-0.089972,0.232474,0.097408,1
0.362043,0.40533,-0.12747,-0.246055,0.115379,-0.045396,-0.055637,0.057898,0.056231,1
0.41138,0.466861,-0.105953,0.041893,0.218718,-0.081131,-0.136064,-0.119489,0.192167,1
0.446728,0.484547,-0.050312,0.203816,0.310526,-0.057147,-0.281468,-0.103874,0.160151,1
0.343012,0.394922,-0.097087,0.290395,0.384475,-0.11145,-0.072943,0.018734,0.021781,1
0.243813,0.264823,-0.061169,0.268692,0.329554,-0.030149,-0.014237,0.170585,0.069591,1
0.216004,0.119606,-0.006727,0.219302,0.197332,0.029076,0.036649,0.410582,0.059336,1
0.17419,0.01501,0.08445,0.046669,0.15151,0.109695,0.117817,0.445546,-0.064489,1
0.131767,-0.00638,0.190042,-0.120211,0.03419,0.145191,-0.065494,0.374697,-0.067146,1
0.072341,-0.02839,0.170228,-0.250657,-0.132169,0.15175,-0.137486,0.398574,0.005227,1
0.053967,0.089983,0.120097,-0.275004,-0.220974,0.148382,-0.132075,0.297352,-0.007206,1
-0.002271,0.171531,0.089701,-0.278725,-0.158922,0.232121,-0.115044,0.189053,0.034293,1
0.157187,0.304414,-0.087483,-0.172266,-0.137003,0.244353,-0.141632,0.1225,-0.010156,1
0.206605,0.381628,-0.297832,-0.065851,-0.052141,0.122166,-0.29074,0.026217,0.164337,1
0.003271,0.49155,-0.259492,0.045748,0.099694,0.106964,-0.104197,-0.016329,0.322963,1
-0.030821,0.53495,-0.008884,0.102538,0.184802,0.235608,0.028552,-0.053339,0.149125,1
-0.018369,0.56105,0.11956,0.110552,0.295368,0.241117,-0.104157,-0.022607,0.101551,1
0.013195,0.503059,0.109215,0.081662,0.36235,0.178904,-0.102176,0.069011,0.164003,1
-0.045355,0.330774,0.092942,0.024734,0.372441,0.109967,-0.079437,0.461231,0.131992,1
-0.091486,0.117048,0.108311,-0.045786,0.399797,-0.014606,-0.085306,-0.279909,-0.119226,1
-0.123654,-0.084418,0.136962,-0.098091,0.367922,0.085102,-0.351399,1.044564,0.048156,1
-0.032029,-0.200601,0.088575,-0.133606,0.21543,0.1408,-0.14419,1.004972,-0.125955,1
0.010541,-0.312001,0.11673,-0.270615,0.027228,0.079329,0.181962,0.918125,-0.243132,1
-0.05573,-0.408863,0.215333,-0.379462,-0.077104,0.059036,-0.020136,0.032838,0.003276,1
-0.2202,-0.466113,0.331533,-0.404423,-0.194475,0.16046,-0.384364,-0.551651,0.504809,1
-0.302365,-0.389524,0.501008,-0.298274,-0.190367,0.300948,-0.204215,-0.407972,0.188604,1
-0.355171,-0.397267,0.292843,-0.1782,-0.170387,0.246308,0.048587,-0.329574,0.01268,1
-0.289128,-0.23863,0.010106,-0.009569,-0.127113,0.137509,-0.013769,-0.229909,0.069628,1
-0.222038,-0.153456,-0.152472,0.130839,-0.062882,-0.005504,-0.000348,-0.268728,0.03231,1
-0.181434,-0.01592,-0.125955,0.159548,-0.012528,-0.060983,-0.100593,-0.26476,0.092602,1
-0.114664,0.096642,0.019915,0.165894,0.030076,0.004995,0.119206,-0.195886,0.095969,1
-0.046302,0.211633,0.014104,0.103513,0.057397,0.074959,0.13762,-0.01672,0.082963,1
-0.050626,0.271524,-0.02041,-0.03546,-0.032468,0.114518,0.101956,-0.16494,0.089579,1
-0.014055,0.199087,-0.073136,-0.137343,-0.121343,0.143982,0.032143,-0.087318,0.096011,1
-0.011539,0.136819,-0.081959,-0.282393,-0.227529,0.135431,0.001295,-0.036869,0.023978,1
0.024055,0.037242,-0.061468,-0.383908,-0.309742,0.165056,0.090168,-0.040067,0.078629,1
0.125367,-0.060026,-0.060944,-0.324397,-0.371562,0.131201,0.094977,0.046471,0.140644,1
0.240879,-0.052562,-0.06251,-0.20733,-0.353584,0.143291,-0.071849,0.117557,-0.010916,1
0.122005,-0.106305,0.016387,-0.202352,-0.500297,0.35733,0.003071,0.025305,-0.007887,1
0.044248,-0.215268,0.112786,-0.152851,-0.464184,0.473161,0.268833,-0.166828,0.202699,1
0.027054,-0.293209,0.097113,-0.225528,-0.005458,0.091637,-0.041635,-0.046235,0.090405,1
-0.106271,-0.297148,-0.121552,-0.033306,-0.251672,0.009744,-0.36031,-0.018299,-0.025398,1
-0.205268,-0.285515,-0.021543,0.30958,-0.352561,-0.027472,-0.208346,0.039979,0.12813,1
-0.30734,-0.253008,0.104409,0.312859,-0.004221,-0.068133,-0.090983,-0.108779,0.061869,1
-0.266621,-0.182277,0.07863,0.155167,0.238446,0.116627,0.044151,0.002281,0.090974,1
-0.233925,-0.258348,0.176864,0.112843,0.192805,0.335299,-0.113772,0.0631,-0.058191,1
-0.240715,-0.380698,0.267468,0.043656,0.36167,0.498005,-0.1348,0.035461,0.173401,1
-0.226446,-0.397322,-0.034174,-0.168373,0.49195,0.457862,-0.023741,0.024806,0.029387,1
-0.264275,-0.323801,-0.322584,-0.255402,0.539177,0.272446,0.037645,0.128337,0.054204,1
-0.273179,-0.177477,-0.303439,-0.340769,0.465032,0.334124,-0.079533,0.196321,0.096764,1
-0.419756,-0.193346,0.124529,-0.582703,0.29146,-0.000603,-0.195657,0.195348,0.065782,1
-0.50293,-0.136276,0.252906,-0.736835,0.245535,-0.346975,-0.174344,0.222185,0.01807,1
-0.257779,0.117237,0.192008,-0.676597,0.389609,-0.334654,-0.080554,0.124572,0.118525,1
-0.212338,0.118985,0.328396,-0.473305,0.38704,-0.101462,-0.197136,0.012888,0.137753,1
-0.181334,0.196449,0.192646,-0.184659,0.47445,-0.018835,-0.303093,0.076916,0.040624,1
-0.079527,0.248238,-0.096996,0.020557,0.546476,0.01489,-0.169896,0.163909,0.050524,1
0.19903,0.254515,-0.083881,0.194378,0.490071,0.171984,-0.153526,0.201154,0.014721,1
0.142045,-0.010551,0.250857,0.287324,0.312659,0.252586,-0.146945,0.078742,0.240504,1
-0.199636,-0.138308,0.091637,0.335064,0.061256,-0.025237,-0.131931,0.159869,0.049843,1
-0.114121,-0.054911,-0.136979,0.318889,-0.180312,-0.080019,0.027508,0.200932,0.047774,1
0.033028,0.001576,0.002049,0.343872,-0.175541,-0.012797,-0.130385,0.212351,-0.020752,1
0.028832,0.012298,0.055789,0.32965,-0.189559,0.014132,-0.178308,0.22727,0.112636,1
0.100351,0.096224,-0.081289,0.216928,-0.296511,-0.041766,-0.071283,0.286206,-0.022909,1
0.266389,0.144499,-0.06255,0.121275,-0.297105,0.022685,0.032763,0.162095,-0.014447,1
0.336077,0.27487,0.101208,-0.062175,-0.262599,0.27301,-0.079219,-0.172082,0.126213,1
0.275239,0.264216,0.229622,-0.132211,-0.400419,0.594944,-0.124551,-0.342781,0.182601,1
-0.096856,0.118542,0.20789,-0.215001,-0.53919,0.557331,-0.058401,-0.140578,0.08294,1
-0.209669,0.079016,-0.083674,-0.264817,-0.431748,0.31286,0.053585,0.028427,-0.064751,1
-0.1389,0.051619,-0.239222,-0.33737,-0.323675,-0.029413,0.130773,0.191638,-0.022403,1
0.05458,-0.04428,-0.200944,-0.383869,-0.250557,-0.050294,0.120311,0.241605,-0.003867,1
0.041108,-0.088667,0.01871,-0.35037,-0.190182,0.069485,0.119756,0.08709,-0.031095,1
-0.058285,-0.15738,0.130856,-0.379693,-0.049376,0.119236,-0.001326,-0.132343,0.076237,1
-0.185046,-0.176209,0.194591,-0.359442,0.054918,0.25466,-0.079118,-0.180129,0.129063,1
-0.262221,-0.109159,0.183545,-0.228743,0.104435,0.294777,-0.025181,-0.182056,0.109979,1
-0.277893,-0.024715,0.126245,-0.146929,0.084902,0.143139,-0.048761,-0.117126,0.051079,1
-0.247833,0.014503,-0.002891,-0.112205,0.058835,-0.023427,0.027209,-0.129787,0.157388,1
-0.112313,-0.023741,-0.043764,-0.049922,-0.00455,-0.052557,0.019448,0.080594,0.138736,1
-0.008992,-0.075925,0.021501,-0.064788,0.041473,0.110538,-0.211843,0.071269,0.062011,1
0.032753,-0.106301,0.101909,-0.101306,0.088965,0.251616,-0.03763,0.084854,0.006566,1
0.037715,-0.104445,0.133293,-0.100442,0.043125,0.38222,-0.03477,-0.010289,0.064196,1
-0.033417,-0.048601,0.125497,-0.114196,-0.060918,0.400117,-0.198114,-0.256238,0.183517,1
-0.080413,-0.030557,0.16269,-0.155619,-0.056072,0.319743,-0.281627,-0.310246,0.107893,1
-0.117185,-0.038071,0.156287,-0.154715,0.00357,0.191751,-0.182829,-0.211311,0.075929,1
0.019451,-0.011892,0.200531,-0.133398,0.102837,0.120699,-0.035555,0.065166,0.092999,1
-0.03888,-0.089426,0.094663,-0.085351,0.056197,0.123217,-0.137368,0.194791,0.07273,1
