Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.115592,-0.111792,0.029219,0.005492,0.123258,0.114073,0.086225,-0.104359,0.09128,1
0.00039,-0.110411,0.008379,-0.061105,0.112794,0.151717,0.107479,-0.065453,0.00014,1
0.011392,-0.065342,-0.000405,-0.167706,0.134875,0.189595,0.164091,-0.014999,-0.089333,1
0.022682,-0.031533,-0.081544,-0.062686,-0.01614,0.243799,0.100933,-0.165783,0.032109,1
0.014168,-0.155575,-0.124903,-0.038167,0.004586,0.240404,0.148168,-0.114244,-0.024079,1
0.055307,-0.182291,-0.089062,-0.003375,0.151131,0.174203,0.081489,-0.071415,0.011452,1
0.045011,-0.170319,0.018217,-0.047046,0.137361,0.078285,0.064098,-0.090171,-0.017361,1
-0.041469,-0.092582,-0.041952,-0.246088,0.130584,0.104265,0.100318,-0.089779,-0.029506,1
-0.061663,-0.01384,-0.056468,-0.290728,0.1717,0.200857,0.109097,-0.091906,-0.074183,1
-0.071507,-0.034905,-0.088147,-0.241424,0.171041,0.143951,0.05667,-0.173462,-0.137023,1
-0.058261,-0.041587,-0.122406,-0.09988,0.084527,0.132601,0.089903,-0.108119,-0.167974,1
0.062674,-0.107418,-0.089146,-0.018423,0.116186,0.134458,0.104766,-0.073902,-0.009308,1
0.126946,-0.207739,-0.057757,-0.051687,0.132836,0.114063,0.072232,-0.108683,0.055202,1
0.114881,-0.214963,-0.049773,-0.09507,0.055127,0.135741,0.097636,-0.13409,0.022994,1
0.098537,-0.146851,-0.024822,-0.090697,0.050222,0.131942,0.078543,-0.154475,0.001372,1
0.115553,-0.072796,-0.030919,-0.052119,0.129088,0.083156,0.090147,-0.15853,-0.025989,1
0.128944,-0.09042,-0.037421,-0.042359,0.101033,0.131061,0.107953,-0.069102,0.084634,1
0.112803,-0.138033,-0.060473,-0.015182,0.053134,0.148302,0.061759,-0.031457,0.172868,1
0.15614,-0.216318,-0.007921,0.052209,0.052508,0.234898,0.164118,0.008145,0.204065,1
0.051415,-0.133903,-0.022094,0.050099,0.049993,0.197513,0.124763,0.071895,0.216185,1
-0.013562,-0.049731,-0.033688,0.099202,0.049713,0.224861,0.103288,0.01037,0.216944,1
-0.0235,-0.002669,-0.043873,0.109765,0.05442,0.145131,0.097528,-0.009804,0.069275,1
-0.026059,-0.040942,-0.049554,-0.024248,0.096631,0.077377,0.059283,-0.135038,-0.013752,1
0.003629,-0.031478,-0.063098,-0.037787,0.093079,0.083914,0.059402,-0.20389,-0.041503,1
0.009941,-0.08985,-0.042358,-0.082903,0.159813,0.10146,0.082497,-0.207718,-0.043421,1
-0.011292,-0.076133,-0.043028,-0.054996,0.136289,0.080567,0.05492,-0.185891,-0.078682,1
0.01514,-0.027846,-0.051084,0.011247,0.080055,0.080539,0.041491,-0.168963,-0.135814,1
-0.023867,-0.009517,-0.063703,0.137225,0.071815,0.145631,0.087933,-0.142633,-0.077808,1
-0.005411,-0.037639,-0.031085,0.074376,0.083936,0.203544,0.181444,-0.065631,0.1443,1
-0.011562,-0.097127,-0.0116,0.033584,0.110057,0.213075,0.113275,0.043742,0.274145,1
-0.009187,-0.07249,-0.023825,0.016243,0.035919,0.199045,0.117148,0.09998,0.190002,1
-0.043551,-0.039217,-0.046738,0.045477,0.005108,0.163308,0.110637,0.076172,0.151769,1
-0.021431,0.006134,-0.028891,0.085608,0.053623,0.153899,0.092951,-0.032901,0.162171,1
0.028767,-0.019034,-0.031233,0.156582,0.095411,0.180187,0.094947,-0.188896,0.094165,1
-0.003289,-0.085876,-0.043074,0.109522,0.11104,0.141927,0.048978,-0.245335,-0.034427,1
0.071976,-0.140124,-0.030013,-1.00E-05,0.109176,0.064867,0.047018,-0.210508,-0.139439,1
0.055818,-0.095134,-0.051281,-0.054646,0.111342,0.049334,0.050494,-0.252152,-0.113857,1
0.040025,-0.070887,-0.075744,-0.059451,0.172688,0.143791,0.117483,-0.13183,-0.081615,1
-0.001869,0.028006,-0.073126,0.046339,0.106557,0.247613,0.125346,0.094195,0.136925,1
0.041548,-0.059943,-0.01985,-0.010407,0.05907,0.228851,0.161015,0.090382,0.303016,1
0.022659,-0.086694,-0.021453,0.088791,0.021563,0.239794,0.149301,0.068242,0.288649,1
0.001672,-0.072446,-0.018904,0.086724,0.057413,0.17989,0.091667,0.089139,0.205855,1
-0.002255,0.00197,-0.073467,0.076941,0.041081,0.154918,0.080843,-0.018466,0.151055,1
0.014005,-0.04366,-0.049938,0.079122,0.042574,0.13868,0.094062,-0.118146,0.055406,1
0.028776,-0.117192,-0.068997,0.04578,0.083964,0.134493,0.067387,-0.090443,-0.022515,1
0.093611,-0.118445,-0.070691,-0.02813,0.102217,0.129,0.066076,-0.077889,0.018722,1
0.105931,-0.15353,-0.049581,-0.071885,0.053313,0.150392,0.133595,-0.052712,-0.009924,1
0.093075,-0.090592,-0.042656,-0.045877,0.084228,0.19206,0.129392,-0.022793,0.056335,1
0.094483,-0.085821,-0.034008,0.004338,0.059025,0.203809,0.071353,-0.021614,0.094518,1
0.052581,-0.089226,-0.052641,0.036156,0.036935,0.144548,0.097946,-0.011103,0.088712,1
0.012876,-0.066729,-0.071089,0.034663,0.077086,0.153286,0.084813,-0.035073,0.042951,1
0.048677,-0.10286,-0.061626,0.057275,0.079104,0.182239,0.125559,-0.106183,0.058972,1
0.059605,-0.105273,-0.034798,-0.003539,0.091718,0.143737,0.088696,-0.039837,0.066225,1
0.065714,-0.04981,-0.069972,-0.027397,0.088314,0.096657,0.057488,-0.032733,0.064913,1
0.024,-0.062256,-0.049886,-0.053787,0.087079,0.171447,0.105368,-0.129038,-0.014078,1
0.033181,-0.007544,-0.075993,0.047912,0.071017,0.161783,0.08954,-0.05896,0.018878,1
0.100592,-0.070289,-0.048321,0.024068,0.08722,0.129835,0.077974,-0.043869,0.09086,1
0.073766,-0.117826,-0.01629,0.034938,0.053231,0.170912,0.135546,-0.044294,0.127389,1
0.093204,-0.102809,-0.006218,0.04451,0.054683,0.204328,0.132226,0.004538,0.139093,1
0.063188,-0.049022,-0.05394,-0.035892,0.057949,0.165128,0.112803,0.063925,0.117813,1
0.015342,-0.055873,-0.062757,0.021467,0.016521,0.186769,0.128135,0.031059,0.156559,1
0.032443,-0.069606,-0.059566,0.047761,0.072704,0.184114,0.077742,-0.019435,0.114331,1
0.073956,-0.06629,-0.045971,0.034143,0.074604,0.170809,0.076434,-0.083843,0.01736,1
0.078679,-0.098354,-0.051944,-0.007355,0.090011,0.116773,0.071229,-0.158624,-0.044794,1
0.061842,-0.109131,-0.047112,-0.025069,0.117575,0.092637,0.062804,-0.16978,-0.099193,1
0.074124,-0.060663,-0.040734,-0.028583,0.110458,0.119186,0.092031,-0.101545,-0.049513,1
0.035022,-0.031024,-0.044017,-0.00823,0.103103,0.169688,0.10762,-0.061839,0.06418,1
0.012989,-0.015066,-0.025282,0.012491,0.081368,0.184817,0.136918,-0.025946,0.109852,1
0.048124,-0.038283,-0.042432,0.038261,0.084828,0.173405,0.109479,0.055296,0.121359,1
0.032325,-0.043509,-0.06705,0.017784,0.053154,0.130121,0.096443,-0.042799,0.128647,1
0.050834,-0.032297,-0.021333,0.057097,0.073862,0.133573,0.098992,-0.079283,0.054609,1
0.006367,-0.020104,-0.033498,-0.014467,0.106282,0.073767,0.11049,-0.081168,0.037409,1
0.008688,-0.021536,-0.066991,0.061855,0.104219,0.179865,0.121657,-0.093291,0.071403,1
0.066661,-0.042409,-0.063453,0.077999,0.060292,0.184818,0.129498,-0.044482,0.0429,1
0.081164,-0.133025,-0.017467,0.012288,0.10264,0.167528,0.1314,-0.048159,0.084714,1
0.075976,-0.104923,-0.027605,0.002733,0.032328,0.199821,0.038488,-0.012483,0.128781,1
0.052049,-0.069206,-0.004652,0.038308,0.074774,0.233354,0.101418,0.026884,0.124083,1
0.007252,-0.006857,-0.044509,0.004796,0.049873,0.19561,0.135756,0.009891,0.067156,1
-0.008958,-0.014951,-0.046945,0.011203,0.077429,0.166911,0.101645,-0.048086,0.068062,1
0.005916,-0.037602,-0.075647,0.043363,0.065594,0.151572,0.08692,-0.017819,0.065448,1
0.020861,-0.040543,-0.066686,-0.00571,0.075575,0.141745,0.080979,-0.05723,0.045217,1
0.04026,-0.035601,-0.042719,-0.023634,0.096482,0.139528,0.084235,-0.091086,-0.026175,1
0.016265,-0.019618,-0.032979,0.006693,0.07717,0.14739,0.095059,-0.125235,-0.038602,1
-0.003329,-0.030437,-0.04016,-0.000156,0.103052,0.134729,0.083804,-0.108321,-0.000205,1
-0.00636,-0.030856,-0.027483,0.015496,0.086232,0.150969,0.090776,-0.055458,0.029821,1
-0.00362,-0.017021,-0.058578,0.026442,0.084913,0.17675,0.088703,-0.056933,0.037837,1
-0.027243,0.003313,-0.063157,-0.012343,0.073252,0.14266,0.07815,-0.033027,0.031666,1
-0.014672,-0.02803,-0.028231,-0.031388,0.101085,0.137115,0.099263,-0.055068,0.028113,1
-0.020714,-0.006202,-0.027107,0.039954,0.071397,0.148401,0.050343,-0.085361,0.034084,1
-0.039674,0.008483,-0.038975,-0.015569,0.092096,0.180205,0.119631,-0.051054,0.035865,1
-0.035828,0.009922,-0.093138,0.066467,0.047521,0.183361,0.088048,-0.037362,0.025373,1
0.035331,-0.107915,-0.031324,-0.038924,0.055728,0.120038,0.090366,-0.046174,0.019699,1
0.053917,-0.085819,-0.011893,-0.013683,0.09217,0.163162,0.12333,-0.039659,0.030386,1
0.006342,-0.054456,-0.023398,-0.029857,0.096427,0.194604,0.093132,-0.028618,0.07526,1
-0.01154,-0.026774,-0.053439,-0.070782,0.069935,0.194121,0.109751,-0.004266,0.029448,1
0.000605,-0.028388,-0.041588,-0.034231,0.063535,0.166175,0.102915,-0.029137,0.019615,1
-0.019666,-0.055217,-0.074315,0.032027,0.080978,0.164434,0.099141,-0.046642,0.022217,1
-0.006777,-0.066453,-0.085019,0.006876,0.064863,0.160016,0.109415,-0.049059,0.036945,1
0.030598,-0.059147,-0.04625,-0.018411,0.069635,0.17098,0.100996,-0.068867,0.024944,1
0.047235,-0.04266,-0.020735,-0.011611,0.082279,0.160406,0.121128,-0.056467,0.026887,1
0.021187,-0.031578,-0.043576,-0.01597,0.08204,0.135463,0.107138,-0.01826,0.04554,1
0.018287,-0.001247,-0.041466,0.011622,0.071089,0.174351,0.103484,-0.035666,0.069795,1
0.015658,-0.019355,-0.048374,0.026445,0.064032,0.168346,0.106261,-0.052937,0.061969,1
0.034819,-0.034395,-0.042011,0.055242,0.067648,0.154584,0.102316,-0.04054,0.043876,1
0.024447,-0.039413,-0.03139,0.039267,0.082677,0.136992,0.091447,-0.078774,0.02822,1
0.040349,-0.005805,-0.015863,0.024607,0.096774,0.14558,0.103453,-0.071639,0.021128,1
-0.025328,0.031274,-0.036111,5.3e-05,0.079365,0.113614,0.098356,-0.083381,0.010196,1
0.00593,0.017465,-0.071989,0.046579,0.086277,0.192323,0.10065,-0.019207,0.020363,1
0.015869,0.006879,-0.061929,0.074554,0.073536,0.163416,0.086172,-0.025927,0.067871,1
0.057703,-0.089963,-0.020505,0.038213,0.053033,0.131905,0.107023,-0.049378,0.058554,1
0.046438,-0.040548,-0.021036,0.059488,0.071529,0.139877,0.100163,-0.063416,0.038388,1
0.019916,-0.010733,-0.017598,0.032959,0.082249,0.172167,0.108857,-0.033206,0.065704,1
-0.010567,-0.009129,-0.041805,-0.024295,0.048227,0.132577,0.101341,-0.020503,0.03465,1
-0.013923,-0.008672,-0.065519,-0.024899,0.047636,0.123938,0.115334,-0.011768,0.01237,1
0.00287,-0.027021,-0.051032,0.052279,0.073898,0.1863,0.10154,-0.040577,0.029891,1
0.002497,-0.035051,-0.050478,0.0303,0.054999,0.158351,0.104223,-0.065887,0.021709,1
0.03908,-0.04292,-0.026675,0.013152,0.069048,0.165305,0.103441,-0.053614,0.039242,1
0.031163,-0.034336,-0.033024,0.03251,0.065773,0.147738,0.089931,-0.033506,0.011339,1
0.013429,-0.016928,-0.046236,0.003043,0.064593,0.154878,0.097152,-0.042876,0.018588,1
0.021534,-0.022963,-0.054812,-0.011312,0.064894,0.139281,0.090578,-0.052101,0.00673,1
0.013959,-0.041375,-0.05974,0.00218,0.067165,0.144059,0.080604,-0.053116,-0.006492,1
0.005134,-0.050759,-0.056958,0.001388,0.064647,0.138733,0.079618,-0.068887,-0.017643,1
0.001509,-0.052006,-0.047076,0.017575,0.049129,0.144339,0.109643,-0.02744,0.013544,1
0.037428,-0.025311,-0.013102,0.022732,0.0535,0.174251,0.09363,0.028593,0.072355,1
-0.025548,-0.032344,-0.033414,-0.022676,0.025514,0.150056,0.088552,0.047936,0.138685,1
-0.033558,-0.034042,-0.066875,0.102424,0.009641,0.231857,0.143647,0.054427,0.044421,1
0.027323,0.008224,-0.032459,0.099677,0.042164,0.161567,0.09538,-0.061718,-0.035484,1
0.09102,-0.071261,-0.017879,0.022937,0.040804,0.072877,0.08362,-0.090795,-0.028938,1
0.054155,-0.060963,-0.039196,0.072938,0.064054,0.118586,0.113952,-0.104539,0.058947,1
0.032598,-0.044908,-0.040713,0.074015,0.079544,0.167224,0.105108,-0.03532,0.08369,1
0.006266,0.008255,-0.049061,0.07496,0.017127,0.149841,0.081487,0.056618,0.054564,1
-0.014667,0.033864,-0.050961,0.083826,-0.001614,0.190195,0.15244,0.062899,0.119294,1
0.033962,-0.02033,-0.036379,0.136862,0.041645,0.246187,0.118158,0.123272,0.235532,1
0.055026,-0.059494,-0.040758,0.077406,0.009162,0.179303,0.103163,0.038021,0.115807,1
0.063319,-0.055715,-0.046222,0.100959,0.006743,0.137755,0.098469,-0.07146,0.064529,1
0.062966,-0.027469,-0.073234,0.085152,0.074774,0.122683,0.085304,-0.072633,0.009062,1
0.078732,-0.041139,-0.041414,0.042832,0.090184,0.148985,0.083855,-0.062055,0.021006,1
0.062268,-0.030014,-0.061818,0.011519,0.052376,0.168681,0.102358,-0.029534,0.022862,1
0.062368,-0.048915,-0.060072,0.026728,0.050376,0.170341,0.119954,-0.046486,0.038935,1
0.066606,-0.06707,-0.047071,0.022025,0.080416,0.171861,0.095133,0.015234,0.03516,1
0.034326,-0.041821,-0.061477,-0.013922,0.057832,0.135186,0.096096,-0.010478,0.047522,1
0.038997,-0.00488,-0.035039,0.022567,0.050434,0.182898,0.109441,-0.009436,0.029849,1
0.011617,-0.042976,-0.010734,-0.002384,0.04279,0.132141,0.123007,0.050906,0.009726,1
0.028695,0.000557,-0.078218,0.037849,0.055942,0.226941,0.11186,0.046252,0.10128,1
0.045327,0.018057,-0.063974,0.048899,0.0455,0.191397,0.1095,-0.057122,0.090941,1
0.049134,-0.063315,-0.034407,0.005086,0.06339,0.126284,0.082515,-0.007627,-0.00252,1
0.04563,0.01515,-0.031113,0.025818,0.091619,0.129059,0.076035,-0.053594,0.000753,1
0.063689,0.021029,-0.021238,-4.80E-05,0.105251,0.159101,0.116569,-0.116875,-0.021776,1
0.041547,0.003426,-0.04145,-0.033894,0.110214,0.110665,0.084824,-0.099185,-0.025778,1
0.017211,-0.001303,-0.070601,0.015294,0.09737,0.141737,0.076417,-0.022765,0.005291,1
0.037836,0.009855,-0.068659,0.032972,0.054952,0.172864,0.103914,-0.030232,0.044341,1
0.02011,0.017371,-0.036948,0.028729,0.066869,0.168798,0.105451,-0.040501,0.044213,1
0.031946,0.030176,-0.036483,0.027891,0.099403,0.138009,0.078922,-0.049253,0.03698,1
0.02978,-0.003382,-0.024371,0.037859,0.06505,0.141571,0.124131,-0.020093,0.02449,1
0.013724,0.005333,-0.046119,0.043886,0.055738,0.171085,0.096592,-0.022468,0.077182,1
-0.005536,-0.018621,-0.06341,0.01879,0.044791,0.170094,0.090092,0.002409,0.032245,1
0.022563,-0.038794,-0.068098,0.010687,0.038973,0.133625,0.090952,0.0193,0.039516,1
0.068339,-0.036635,-0.059205,0.019604,0.044624,0.161835,0.091792,-0.012087,0.033881,1
0.05609,-0.031332,-0.051853,0.027989,0.025,0.166485,0.114944,-0.038107,0.024631,1
0.060264,-0.037658,-0.031133,0.055993,0.064822,0.17358,0.097818,0.030625,0.045054,1
0.016647,-0.013022,-0.069386,-0.01636,0.037956,0.135779,0.099284,-0.018837,0.036564,1
0.027678,0.014635,-0.090219,0.094257,0.027871,0.18638,0.113995,-0.036469,0.039758,1
0.016166,-0.011019,-0.081196,0.074731,0.046593,0.142911,0.088103,0.015654,0.063086,1
0.049764,-0.045948,-0.031221,0.049998,0.024061,0.16393,0.099632,0.005899,0.053792,1
0.037232,-0.014439,-0.010789,0.014555,0.049706,0.141006,0.090355,-0.038474,0.055351,1
0.014603,0.011201,-0.057189,0.018381,0.07464,0.150382,0.105991,0.007469,0.035817,1
0.02043,0.047605,-0.044031,0.045489,0.025454,0.140947,0.109096,0.011383,0.063347,1
-0.00295,0.025558,-0.059404,0.0885,0.03558,0.191216,0.09917,-0.008772,0.04982,1
0.017409,-2.50E-05,-0.058372,0.076943,0.032279,0.181254,0.099287,-0.014789,0.046768,1
0.02552,-0.015984,-0.03922,0.025176,0.048721,0.134418,0.079259,-0.01101,0.035562,1
0.024634,0.004247,-0.03937,-0.002472,0.08172,0.14308,0.084955,-0.020957,0.059383,1
0.029563,0.03591,-0.028126,0.048006,0.060104,0.178518,0.118286,-0.01098,0.018129,1
0.024205,0.019133,-0.029444,0.051347,0.073468,0.176677,0.089016,-0.029817,0.022822,1
0.047671,-0.019405,-0.028518,0.03404,0.047165,0.176366,0.109303,-0.03318,0.023367,1
0.04535,-0.022046,-0.072312,0.062454,0.065145,0.151404,0.097806,-0.033839,0.022578,1
0.037982,-0.021214,-0.050909,0.051136,0.067904,0.14167,0.08265,-0.004761,0.041413,1
-0.005187,-0.00075,-0.039801,0.019261,0.041233,0.145716,0.089,-0.004216,0.032729,1
0.010632,0.0507,-0.022926,0.026979,0.045773,0.141311,0.098586,-0.013293,0.026761,1
-0.031675,0.034365,-0.0312,-0.004433,0.086072,0.1633,0.101459,-0.004818,0.029207,1
-0.01408,0.048249,-0.079794,0.102794,0.034862,0.183002,0.099761,-0.015391,0.016071,1
0.039954,-0.024618,-0.051566,0.035586,0.047451,0.123384,0.097914,-0.019592,0.023,1
0.044627,-0.052611,-0.014782,0.030782,0.035165,0.148355,0.113831,-0.029522,-0.006394,1
0.025521,0.001997,-0.007268,0.029323,0.047727,0.163542,0.10231,-0.008092,0.045521,1
-0.019928,0.029701,-0.047104,-0.014277,0.054519,0.163382,0.108911,0.009533,0.027854,1
-0.008538,0.038642,-0.060086,0.025637,0.015609,0.149502,0.095728,0.001552,0.011464,1
-0.010143,0.019351,-0.066132,0.067222,0.030588,0.179723,0.09354,-0.012405,0.011227,1
-0.004745,0.008482,-0.064548,0.046754,0.042281,0.164774,0.095999,-0.017,0.019221,1
0.015132,-0.003483,-0.035735,0.0459,0.066807,0.163693,0.087246,-0.002133,0.032236,1
0.047764,-0.007815,-0.043252,0.018054,0.039741,0.125598,0.082335,-0.014975,0.022944,1
0.035636,0.006324,-0.033203,0.023455,0.059397,0.157601,0.105778,-0.004884,0.010532,1
0.025863,0.018172,-0.033022,0.040078,0.049142,0.170861,0.103842,0.021421,0.048704,1
0.019627,0.03014,-0.053629,0.047935,0.028153,0.169909,0.089721,-0.023293,0.0545,1
0.04506,0.003557,-0.046712,0.043822,0.06363,0.165767,0.114482,-0.017988,0.02445,1
0.029686,-0.012344,-0.032496,0.106061,0.066854,0.174974,0.0816,-0.020603,0.026137,1
0.031196,0.003828,-0.0373,-0.003546,0.043138,0.128646,0.099547,-0.01629,0.034664,1
0.046877,0.015928,-0.016588,0.041043,0.044936,0.144373,0.077838,-0.012611,0.029427,1
-0.026941,0.032221,-0.047104,0.01025,0.053836,0.157193,0.124846,-0.000681,0.022818,1
-0.022231,0.053525,-0.100582,0.087711,0.047355,0.185053,0.099285,0.007547,0.033017,1
0.040589,-0.039873,-0.051083,0.024928,0.033803,0.142914,0.090202,-0.030366,0.052992,1
0.046594,-0.047928,-0.026824,0.018448,0.03702,0.168811,0.115828,-0.000202,0.036824,1
0.047701,-0.005052,-0.030169,0.030479,0.019715,0.15769,0.119303,0.014812,0.058887,1
0.01974,0.019724,-0.031398,-0.001207,0.044728,0.159774,0.113198,0.033449,0.022211,1
0.006929,0.042924,-0.03829,0.016485,0.0199,0.157283,0.084014,0.013336,0.018373,1
-0.00229,0.026414,-0.066059,0.054803,0.04084,0.160911,0.099534,-0.000255,0.024929,1
0.013502,0.014642,-0.069943,0.077507,0.05218,0.163378,0.107797,-0.017133,0.027401,1
0.016292,-0.01053,-0.029913,0.048641,0.036474,0.143916,0.077911,-0.019118,0.013425,1
0.033754,0.027462,-0.045684,0.02441,0.044697,0.147612,0.09349,-0.023597,-0.001015,1
0.022356,0.034706,-0.031064,0.025964,0.036405,0.140562,0.09317,-0.029495,-0.003971,1
0.003728,0.048322,-0.045023,0.049442,0.058547,0.148449,0.076478,0.017598,-0.014453,1
0.004471,0.050571,-0.041366,0.064271,0.036399,0.148467,0.1044,-0.036531,0.022103,1
0.022587,0.019219,-0.03239,0.065783,0.055618,0.158211,0.113983,-0.035476,0.030208,1
0.033863,0.014634,-0.050611,0.083412,0.03926,0.157897,0.09601,0.01787,0.020034,1
0.005122,0.01427,-0.056196,0.036614,0.032298,0.144775,0.09558,0.003336,0.055407,1
0.041679,0.039101,-0.006509,0.063643,0.037604,0.166596,0.106635,0.01447,0.06451,1
-0.01651,0.028157,-0.029405,0.052871,0.028747,0.127012,0.075122,0.035809,0.062412,1
0.02095,0.03806,-0.081027,0.098906,0.025878,0.20283,0.140041,0.032575,0.025007,1
0.045902,0.034639,-0.048316,0.122161,0.005637,0.159892,0.074833,0.020156,0.050175,1
0.078738,-0.048897,-0.033365,0.034287,0.02513,0.118032,0.077429,0.025544,0.042667,1
0.053519,-0.032138,-0.034941,0.085823,0.025107,0.140681,0.0964,-0.00629,0.0565,1
0.035769,0.002712,-0.023907,0.030683,0.04897,0.164354,0.112054,0.011726,0.03166,1
0.042054,0.043341,-0.051658,0.021984,0.00558,0.139536,0.087833,0.040375,0.02239,1
0.004155,0.021678,-0.068151,0.063513,0.025641,0.15305,0.098709,-6.60E-05,0.03518,1
0.036207,-0.020033,-0.079891,0.071524,0.026341,0.17416,0.092189,0.005505,-0.004537,1
0.045868,-0.022212,-0.039408,0.053726,0.002332,0.1656,0.105779,0.007556,0.02054,1
0.066882,0.001656,-0.067319,0.023818,0.021195,0.173666,0.115646,0.010009,0.038124,1
0.037,-0.012939,-0.009609,0.045891,0.026026,0.186694,0.107995,0.039188,0.079381,1
0.045043,0.023885,-0.021423,0.062774,0.008485,0.154657,0.081551,0.050971,0.057755,1
0.029128,0.059664,-0.03711,0.078264,0.010491,0.176853,0.132331,0.006032,0.090425,1
0.028127,0.030984,-0.038429,0.067414,0.051807,0.17265,0.099558,-0.016395,0.060055,1
0.035105,0.026365,-0.045149,0.072912,0.059577,0.159574,0.117005,0.012407,0.032667,1
0.030155,0.043399,-0.047053,0.039455,0.062882,0.136827,0.078101,-0.015092,0.046576,1
0.030071,0.035379,-0.040434,0.00276,0.052948,0.128766,0.092504,-0.062982,-0.013917,1
0.015939,0.091239,-0.047172,0.068673,0.086334,0.14071,0.088551,-0.024415,-0.0486,1
-0.001947,0.043467,-0.050364,0.003224,0.075304,0.125492,0.0847,-0.030087,-0.031505,1
0.012178,0.067087,-0.094586,0.098693,0.025026,0.214009,0.114206,-0.026744,0.006978,1
0.052656,-0.022035,-0.052341,0.059806,0.048242,0.148686,0.082105,0.001185,0.011184,1
0.063763,-0.03057,-0.0225,0.067809,0.015992,0.161967,0.089861,0.022113,0.042805,1
0.010394,0.054866,-0.027833,0.074123,0.026633,0.164083,0.115225,0.000506,0.074188,1
0.001395,0.068899,-0.016417,0.048473,0.066931,0.16742,0.103464,0.050926,0.070448,1
0.016511,0.054656,-0.04356,0.060173,-0.000321,0.158686,0.099542,0.020368,0.066057,1
0.011928,0.019439,-0.049058,0.093677,0.00041,0.175212,0.118424,-0.00429,0.039362,1
0.04958,0.004968,-0.055377,0.077843,0.027624,0.169274,0.102168,0.001309,0.004332,1
0.039366,-0.012768,-0.03733,0.000988,0.032218,0.138881,0.086059,0.015479,-0.015074,1
0.043202,0.049748,-0.069047,-0.00765,0.050703,0.15954,0.097284,-0.019671,0.003288,1
0.021508,0.004112,-0.027831,0.066759,0.057715,0.169981,0.09973,-0.021116,0.010287,1
-0.009314,0.045995,-0.053842,0.048006,0.04396,0.146765,0.089579,0.016826,0.02394,1
-0.008163,0.066281,-0.049479,0.034641,0.02533,0.165206,0.091785,0.020628,0.022273,1
0.015388,0.039574,-0.059912,0.048463,0.032724,0.169209,0.100401,0.014,0.012226,1
0.02865,0.052183,-0.030789,0.033106,0.036754,0.15455,0.108373,-0.016738,-0.013087,1
-0.000695,0.036078,-0.043901,0.024379,0.039132,0.151129,0.09216,-0.004201,-0.002719,1
0.011534,0.024448,-0.038882,0.04807,0.045772,0.145221,0.097499,0.013213,0.008362,1
0.042635,0.058997,-0.02874,0.053762,0.032317,0.16916,0.102122,-0.002089,0.036851,1
0.011705,0.030649,-0.043468,-0.017957,0.035018,0.14516,0.107064,0.018964,0.019628,1
0.014394,0.041791,-0.097097,0.104073,0.023653,0.188492,0.096411,0.029828,0.013646,1
0.046806,0.014577,-0.062756,0.075203,0.010335,0.166381,0.099076,0.0269,0.017757,1
0.082078,-0.021096,-0.015846,0.063927,0.00939,0.138547,0.119555,0.027242,0.004108,1
0.02899,0.039074,-0.038616,0.083528,0.026512,0.158597,0.097325,-0.028961,0.067964,1
0.021937,0.039228,-0.006474,0.065243,0.057115,0.185676,0.122962,0.042582,0.045323,1
-0.003177,0.07135,-0.032235,0.056598,0.022397,0.136463,0.096445,0.027751,0.046635,1
-0.005154,0.079027,-0.073593,0.09618,0.013612,0.149525,0.092394,-0.008238,-0.010642,1
0.015253,0.059799,-0.078566,0.113198,0.017389,0.138186,0.079672,-0.012306,-0.020936,1
0.046418,0.018546,-0.045169,0.047494,0.055923,0.115741,0.088078,-0.033942,0.010807,1
0.051551,0.00464,-0.038335,0.077499,0.032741,0.127961,0.104093,-0.023623,0.066375,1
0.009993,0.02682,-0.039991,0.09563,0.01786,0.150175,0.106995,0.013063,0.03967,1
0.036414,0.071457,-0.046066,0.09289,0.015653,0.167982,0.094526,0.035462,0.048553,1
0.030259,0.105821,-0.045165,0.063841,0.000712,0.157893,0.110882,0.019619,0.067507,1
0.065062,0.03321,-0.043134,0.078891,0.016721,0.150926,0.11033,-0.006549,0.054887,1
0.073189,-0.010823,-0.057309,0.093102,0.024288,0.166057,0.106647,0.021006,0.038443,1
0.047487,-0.016738,-0.06162,0.064778,0.010591,0.182588,0.096157,0.063859,0.08616,1
0.030933,0.015186,-0.050628,0.032025,0.021452,0.154149,0.101166,0.014413,0.041096,1
0.008701,0.056673,-0.046097,0.036729,0.021412,0.145144,0.082795,-0.004254,7e-06,1
0.020738,0.024637,-0.047773,0.041667,0.044418,0.187215,0.094129,0.01362,-0.038026,1
0.025101,0.049711,-0.070784,0.094588,0.013145,0.16947,0.085234,-0.015013,-0.009795,1
0.05504,-0.027556,-0.068176,-0.007029,0.01904,0.12358,0.101697,0.015398,0.002917,1
0.045912,-0.013796,-0.020226,0.009359,0.01583,0.148976,0.095729,0.012292,-0.004643,1
0.008135,0.050465,-0.029564,0.002206,0.041946,0.163978,0.090433,0.048763,0.026471,1
0.026063,0.062343,-0.037449,0.028133,0.018204,0.142637,0.095279,0.018733,-0.014083,1
