Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.673497,0.182727,-0.880068,1.110545,0.517819,-0.609191,0.01674,0.281447,-0.148924,0
-1.328957,0.417095,-1.404681,1.209929,0.848193,-0.726696,0.152387,0.853432,-0.030896,0
-1.463664,0.45544,-1.343647,1.238565,1.369991,-1.481395,0.372861,0.949159,0.072682,0
-1.351247,0.455452,-0.692249,0.729533,2.403057,-1.675982,0.293474,0.631851,0.400845,0
-0.962815,0.034705,-0.299586,0.434738,2.358808,-0.731073,0.278044,-0.230466,0.065709,0
-0.497887,0.33706,-0.458036,0.366711,2.929438,0.523794,-0.022446,-0.304575,0.185635,0
-0.241721,0.609302,-0.532866,-0.491487,2.888876,0.088401,0.252143,-0.126293,0.357723,0
-0.291915,0.695198,-0.291583,-0.684015,1.675725,0.297914,0.29434,-0.402487,0.32562,0
-0.20328,0.594643,0.211021,-0.041144,0.607851,1.850601,0.311002,0.286442,0.274044,0
-0.310068,0.590032,0.075383,-0.942951,0.44722,0.691021,0.355269,0.795931,-0.033325,0
-0.213797,0.611976,-0.005138,-0.934144,0.001519,-0.451503,0.5148,0.672286,0.288845,0
-0.051399,0.040002,0.503891,-0.430267,-0.875849,-0.724194,0.008554,1.166614,0.067119,0
-0.033939,-0.306396,0.727685,-0.518646,-1.297775,-0.725376,-0.047402,0.229364,-0.321893,0
0.464713,-0.380479,0.74894,-1.303204,-1.282064,-0.462687,0.041178,-0.552078,0.087326,0
0.542602,-0.353064,0.988377,-1.089993,-1.119678,-0.660525,-0.43568,-0.773675,-0.015592,0
0.397781,-0.56732,0.87991,-0.223511,-1.364059,0.56023,-0.46393,-0.326275,-0.28042,0
0.55877,0.018508,0.887524,-0.284872,-1.209349,0.890093,0.258251,-0.117895,0.196136,0
0.651893,-0.004803,1.01269,-0.444687,-0.884556,0.408965,0.326757,0.661445,0.328298,0
0.513854,-0.234886,0.82266,-0.169501,-0.928714,0.442038,-0.053399,1.114416,-0.067883,0
0.265351,-0.136999,0.619523,0.437506,-1.414427,0.854607,-0.015144,0.859411,-0.09903,0
0.019323,-0.215968,0.544263,0.349904,-0.894576,-0.148852,0.050121,-0.19624,0.288158,0
0.162559,-0.390882,-0.038908,0.148615,-1.305675,-0.45785,-0.046598,-1.121979,-0.126321,0
0.5572,0.673284,-0.128674,-0.227329,-1.563859,0.166175,0.621668,-0.908982,0.363017,0
0.064103,0.479767,-0.342121,-0.284198,-0.676566,-0.33369,0.828555,-0.218219,0.718639,0
-0.195044,0.426375,-0.696203,0.006534,0.18994,-0.758792,0.210672,-0.097639,0.313925,0
-0.045611,0.260626,-0.726798,0.033897,0.744594,-0.690422,0.901726,-0.571112,0.373008,0
-0.25682,-0.617227,-0.911752,0.168867,1.988075,-0.481497,0.741385,0.496992,-0.315402,0
-0.506262,-0.515145,-0.394638,0.836238,1.613295,1.003962,0.470047,0.265148,0.111777,0
-0.136735,0.454315,-0.142946,0.245351,1.979676,2.379613,0.61579,0.172204,0.17453,0
-0.523158,0.593991,-0.274929,0.552294,2.737345,2.105339,0.338805,-0.074278,0.50601,0
-0.426514,0.438082,-0.166183,0.576265,2.451777,2.41836,0.340855,-0.532186,0.405759,0
0.049367,0.885035,0.07795,0.313981,1.215156,2.307515,-0.008603,-0.612143,0.267075,0
0.30306,0.757023,1.059067,-0.43539,0.772322,0.162984,0.009803,-0.485134,0.214364,0
1.742657,-0.437657,2.013523,-0.191295,0.075097,-0.487823,0.371132,-0.336616,0.212889,0
2.387904,0.263187,2.489179,-0.132301,-0.623958,-0.924176,0.444423,0.014631,0.386016,0
2.170113,-1.862921,1.298598,-0.912014,-1.622178,-1.675865,0.758131,0.221569,0.607156,0
1.188099,-2.217247,1.868681,-1.475363,-2.422297,-2.402026,0.640097,0.555975,0.33461,0
0.771444,-1.709427,1.458077,-1.603099,-2.510641,-3.207035,0.68625,0.900638,0.225426,0
-0.080027,-1.594197,0.703878,-0.470743,-2.437172,-2.927691,0.62544,0.437328,0.016657,0
0.049749,-1.005826,0.190231,0.311851,-2.183713,-2.657751,0.103805,-0.012774,0.154645,0
0.312119,0.266145,-0.275133,1.944001,-1.956908,-1.19087,-0.37403,0.028147,-0.146356,0
-0.400822,0.450253,0.02607,2.249891,-0.826478,-0.719646,-0.466072,0.046478,-0.253591,0
-0.828871,0.840634,0.361974,1.738207,1.044856,-0.625825,-0.094092,-0.113403,-0.472682,0
-1.35555,0.273089,0.174898,1.398985,1.773639,0.677982,0.125781,0.143174,0.218313,0
-1.758339,0.927573,-0.069419,0.011851,1.343384,3.709359,0.524173,-0.065564,0.549991,0
-1.680187,0.914286,-0.182297,0.437702,1.14278,3.692885,0.117777,-0.212127,0.270203,0
-1.858418,1.241252,-0.078027,1.301085,1.537196,3.523072,-0.072431,-0.204774,0.390877,0
-1.365711,1.093674,-0.870362,1.25433,1.2638,3.64267,-0.062481,0.048772,0.057215,0
-0.44277,1.31954,-0.945043,-0.022676,1.493255,3.06502,0.007856,0.571915,0.351247,0
-0.356973,0.666048,-0.358918,-0.656417,0.809838,2.481066,0.45099,0.369973,0.131598,0
0.391334,-0.304491,-0.05451,-0.995836,0.372146,2.974468,0.67076,0.447203,0.259411,0
0.577274,-1.02904,0.443143,-1.383974,0.956463,1.901228,0.610576,0.779703,0.298176,0
1.2669,-1.62875,1.035605,-2.175516,0.093524,1.332751,0.626646,0.610281,0.298995,0
2.347715,-0.247068,1.678571,-2.622792,0.057982,-0.12063,0.426886,0.093568,0.245197,0
1.381977,0.28223,2.467982,-3.052224,-0.452969,-1.296275,0.19907,-0.252378,-0.141223,0
0.631296,-0.282404,1.891682,-2.205016,-1.338346,-1.88743,0.104638,-0.476468,0.163768,0
0.383185,0.225835,1.385892,-0.980992,-1.639653,-2.932487,-0.037204,-0.728919,0.323409,0
0.157938,-0.528495,0.940581,-0.769699,-1.735525,-3.520494,-0.23457,-0.681459,-0.091618,0
0.625583,0.39789,1.620062,-0.606139,-0.97801,-2.37821,-0.128218,-0.785887,-0.044811,0
0.199484,0.068738,1.684743,0.808548,-0.833876,0.216627,-0.276522,0.193819,-0.140018,0
-0.552247,-0.707583,1.020748,2.506521,-1.080053,1.831889,-0.127952,0.319269,-0.105409,0
-0.932328,-0.682796,0.884166,3.195005,-0.850793,1.445065,0.161012,0.582197,-0.027986,0
-0.84721,-0.563861,1.118117,2.469425,-0.144713,2.314903,0.098484,0.835726,-0.139336,0
-0.7795,-0.190283,0.989973,2.324272,1.634094,2.314999,0.676342,1.065136,0.693272,0
-1.088027,0.705964,0.089462,1.337508,1.283357,2.902344,0.666672,0.787193,-0.131241,0
-1.234817,-0.222476,0.555323,1.468002,1.46354,3.300607,0.528417,0.984286,0.732741,0
-0.362415,1.206219,0.733659,0.643456,0.868866,3.768776,0.877702,0.074894,0.957272,0
-0.761733,1.138265,1.024061,-1.223349,2.654176,2.101234,1.167694,-0.808386,0.761868,0
-0.575894,0.252836,1.039445,-1.111374,2.599606,1.052271,0.768245,-0.652053,0.644331,0
0.147599,-0.013751,0.757616,-0.820742,0.732637,1.079153,0.485456,-0.623925,0.208663,0
0.782048,-0.297357,0.395427,-0.565582,-0.017188,1.709617,0.264009,-0.49521,0.036736,0
1.366925,-0.345573,0.285936,-0.641175,0.622262,0.073285,-0.177823,-0.475472,0.084152,0
1.005181,-0.761771,0.452127,-0.7759,-0.34578,-0.0219,-0.290551,-0.674248,-0.203296,0
0.84882,-1.207519,-0.001689,-0.697885,-1.417725,-0.902365,-0.400715,-0.58556,-0.223086,0
1.428159,-1.093073,0.358597,-0.769406,-1.731553,-2.324959,-0.257801,-0.265726,-0.093671,0
1.303052,-1.353904,0.409629,-1.00468,-1.931687,-2.462341,0.089112,0.218065,-0.2704,0
1.376656,-0.236742,0.848888,-0.640895,-2.714957,-1.873325,0.056846,0.244505,0.097083,0
0.107074,0.052109,0.688354,-0.613732,-2.103551,-2.116851,0.016713,0.595178,0.06112,0
0.432321,-0.114281,0.964667,-0.197704,-1.819469,-2.389966,0.090859,0.388372,0.096052,0
-0.10061,0.456614,0.928584,0.534484,-2.188801,-1.462822,0.35807,-0.114344,0.237122,0
-0.861626,0.396643,0.851396,0.774881,-1.817432,-0.859345,0.430201,-0.433789,0.462537,0
-0.887944,0.312249,0.067748,0.747307,0.454899,-0.688878,0.332668,-0.301461,0.134558,0
-1.530982,0.570773,-0.309289,0.29748,0.838399,0.762304,0.391208,-0.121625,0.014742,0
-1.646024,0.412571,-0.941092,0.759752,0.996049,1.266461,0.162137,0.01998,0.097063,0
-1.646898,0.371596,-2.108319,1.82015,1.509932,0.942593,0.136906,0.208069,-0.053305,0
-1.66956,0.357885,-2.096931,1.345141,1.167536,1.487752,0.094046,0.394138,-0.161444,0
-1.076148,0.615829,-2.243617,-0.101969,2.739445,0.139267,-0.003499,0.547409,-0.013811,0
-0.642961,0.37004,-1.91911,0.131204,1.981476,0.917772,-0.023381,0.594408,0.269829,0
0.125956,0.007091,-1.248675,0.363698,1.483227,1.171444,-0.264567,0.534226,0.058659,0
0.722648,-0.400593,-0.510496,-0.539587,1.850956,0.608267,-0.013869,0.084251,-0.006413,0
1.304233,-0.427754,0.251259,-1.12455,1.459295,0.21841,-0.005293,0.075274,0.070884,0
1.773531,-0.368948,0.471944,-0.92348,-0.012349,1.326754,-0.066843,-0.200865,0.21096,0
2.025463,-0.109222,0.617961,-1.280996,0.2075,0.632499,-0.103757,-0.408313,0.347891,0
1.487097,-0.570549,0.955229,-1.532804,0.171012,-0.66109,0.493854,-0.411658,0.083864,0
0.837218,-0.892275,1.335129,-1.57564,-0.295586,-0.152522,0.125524,-0.241318,0.122323,0
1.029107,-0.922634,1.288493,-1.730227,-1.017917,-0.75393,0.219938,0.252484,0.106573,0
1.005812,-0.6318,1.620544,-1.243841,-1.103206,-0.555574,0.337364,0.340321,0.194038,0
0.747813,-0.186319,1.621777,-0.430172,-0.826141,-0.761305,0.435464,-0.299532,0.314234,0
0.868751,-0.429879,1.210423,0.675035,-1.427099,-0.952318,0.674286,-0.505317,0.279322,0
0.142068,-0.12304,1.041844,0.827434,-0.743845,-1.321958,0.374943,0.087254,0.245021,0
0.015251,0.310731,0.998968,1.337917,-1.111152,-1.995297,0.287166,0.181359,0.132911,0
-0.28985,0.815783,-0.118516,1.794637,-1.159453,-1.026034,0.560957,-0.227637,0.156497,0
-1.156714,1.054607,-0.326146,1.596227,-0.926567,-1.058069,0.114159,-0.387914,0.035492,0
-0.934406,1.466852,-0.992055,1.159883,0.510124,-1.400502,-0.027917,0.080114,-0.074733,0
-1.639131,0.635104,-1.181037,0.709336,1.188485,-0.145246,-0.027102,0.540512,0.075042,0
-1.820658,0.253182,-1.442701,0.42138,0.159639,1.50878,-0.359745,0.759521,0.082036,0
-1.29906,0.585644,-2.126955,0.82438,1.085665,0.354322,-0.624518,0.506285,-0.129378,0
-1.128775,0.637235,-1.416936,-0.350125,1.580897,-0.100919,-0.148487,0.270988,0.196136,0
-1.028858,0.186415,-1.348643,-1.224463,1.103877,0.52478,-0.22724,-0.022009,0.180886,0
-0.184913,0.024341,-0.883589,-0.465401,1.30081,0.064935,-0.208034,-0.119088,0.269505,0
0.833072,-0.127308,-0.341617,-0.505341,0.641067,0.561295,0.16694,0.275889,0.119732,0
1.365887,-0.938864,-0.039454,-0.024098,0.871884,1.836167,0.192046,-0.058462,0.056231,0
1.881343,-1.415317,0.359082,-0.707693,2.689273,0.94382,0.780885,-0.682516,0.428744,0
1.928953,-0.801726,1.010501,-0.845754,0.966172,2.405534,0.744768,-0.481284,0.183427,0
1.465021,-0.937164,1.259265,-0.535688,0.337039,2.32663,0.894001,-0.146184,0.080168,0
1.577377,-0.2076,1.094093,-1.874932,0.981758,0.043586,0.290811,-0.577387,0.012652,0
0.981776,-0.688714,0.650558,-1.458088,-1.418634,0.008138,-0.491258,-0.26298,-0.227366,0
0.325195,-0.590133,0.606105,-1.077909,-1.983042,-0.626046,-0.703582,0.128357,-0.116217,0
-0.008586,0.347482,0.361134,-1.462813,-2.311382,-1.983736,-1.352899,0.537441,0.069322,0
-0.405089,0.449965,-0.062737,-1.274781,-3.48345,-2.099863,-1.595063,0.656045,0.334288,0
-0.629816,1.138401,-0.244121,0.033893,-3.818399,-2.628484,-0.462243,0.270447,0.306502,0
-0.789712,1.211694,0.402224,1.37079,-3.404933,-3.456173,-0.302744,-0.187104,0.238402,0
-0.934283,0.79864,0.488455,2.192277,-2.179578,-2.964397,-0.762772,0.171356,0.451032,0
-1.130401,0.354896,0.528358,2.570484,-0.411661,-2.474926,0.68104,0.34151,-0.031584,0
-0.929534,0.047315,0.347679,1.589196,1.709404,-1.378785,0.816024,-0.53604,0.01098,0
-1.469724,-0.453007,-0.114798,1.347133,2.322195,1.586401,0.037372,0.237418,0.214782,0
-1.085112,-0.499229,-0.491599,1.198089,3.029561,1.372404,-0.2174,-0.238735,-0.093544,0
-0.748554,-0.388311,-0.988441,-0.204199,3.17655,0.97874,-0.535275,-0.180827,0.140131,0
-0.713739,-0.512386,-0.942808,-0.890577,2.146893,1.401231,-0.567514,0.342956,0.509384,0
-0.337577,-0.039573,-1.111259,-0.626832,1.535412,0.847314,-0.60969,-0.128348,0.053058,0
0.053965,0.228094,-1.19225,-0.256565,0.911226,0.389035,-0.686429,0.301005,0.108081,0
0.163737,0.307276,-1.065689,-0.388107,0.473803,1.019206,-0.496181,0.433274,0.381294,0
0.360391,0.149828,-0.739891,-0.606945,0.786955,0.969531,-0.00983,0.304179,0.313251,0
0.825953,0.138609,-0.493225,-0.600539,-0.040339,1.290352,0.542738,-0.11819,-0.023245,0
0.982302,-0.009149,-0.270576,-0.70011,-0.036681,1.096904,0.24534,-0.046732,0.029171,0
1.064388,-0.139642,-0.146664,-0.899409,0.117017,0.173394,0.046582,-0.064311,0.116085,0
1.598033,0.0002,0.100484,-0.741877,-0.378647,0.632789,0.073821,-0.185841,0.068217,0
1.087549,-0.450397,0.331456,-1.263477,-0.507289,1.198101,0.194501,0.111163,0.313864,0
0.662761,-0.380211,0.833498,-1.021824,-0.887444,0.86388,-0.129556,0.130928,0.116899,0
1.061209,0.280822,1.368681,-1.097269,-1.080223,0.02877,-0.439199,0.340776,0.154571,0
0.554007,-0.055764,1.34773,-0.868831,-1.189241,-0.421144,-0.506335,0.180896,0.182573,0
0.24983,-0.035128,1.299639,-0.282682,-1.52919,-0.977778,-0.021389,-0.116571,0.419927,0
-0.10971,0.355354,1.237267,0.143598,-1.678411,-1.656816,0.266699,0.032086,0.005796,0
-0.584313,0.525199,0.677863,0.273973,-1.565712,-2.492504,0.548733,-0.167075,-0.01967,0
-0.465571,0.503182,0.107562,0.916607,-1.206808,-2.58458,0.598365,-0.232564,0.257737,0
-0.502387,0.012703,-0.035629,1.327512,-0.859709,-2.001616,0.544809,-0.171826,0.002299,0
-1.087715,-0.255487,0.197523,1.828042,0.108174,-0.312724,0.409896,-0.020058,0.015829,0
-0.937158,-0.506599,-0.338174,1.356383,0.637064,-0.089968,0.087277,-0.158547,-0.057179,0
-0.511562,-0.259535,-0.375128,1.709225,0.889972,0.319936,0.161638,-0.380824,-0.010829,0
-0.692374,-0.481817,-0.277448,1.334353,1.004725,0.934048,0.043755,-0.202928,0.167261,0
-0.802921,-0.718584,-0.632398,0.725994,1.143028,1.282097,-0.184917,-0.181526,0.075793,0
-0.384603,-0.630824,-0.840776,0.366105,0.947443,1.311287,-0.387056,-0.063583,0.108997,0
-0.095254,-0.647021,-1.080791,-0.088098,0.577073,1.07233,-0.570366,0.074329,0.198033,0
0.359485,-0.547116,-1.245808,-0.228588,0.517152,1.247205,-0.838818,0.319944,0.199803,0
0.451939,-0.664592,-0.659338,0.261978,0.826151,1.253555,-0.82531,0.422496,0.244341,0
0.478582,-0.565548,-0.805965,-0.0783,0.562159,0.974881,-0.45497,0.279465,0.201047,0
0.68265,-0.595275,-0.696023,0.349321,0.220502,1.479576,-0.263612,0.005755,0.119108,0
1.379892,-0.335438,0.153705,-0.611777,0.514228,0.63295,0.112456,-0.060798,0.10061,0
1.403042,-0.255873,0.623163,-0.094016,0.083411,0.700156,0.187249,0.003665,0.132149,0
1.186927,-0.310385,0.789786,-0.314571,0.200073,0.763506,0.10001,-0.173605,0.144878,0
0.940697,0.047319,1.194739,-0.402793,-0.573802,-0.108909,0.131984,-0.005022,0.094123,0
0.558524,0.388218,1.107811,-0.995014,-1.015267,-0.803291,0.168415,0.08775,0.194503,0
0.277982,0.469419,0.846472,-0.76086,-1.356753,-1.201742,0.17025,0.129466,0.138182,0
0.073767,0.188604,0.60278,0.015625,-1.321364,-1.104408,0.23752,-0.026698,0.173701,0
-0.188892,-0.047918,0.358212,-0.179217,-0.871752,-1.451129,0.256671,-0.147112,0.083775,0
-0.591293,0.742189,0.543614,-0.007305,-0.512681,-1.508173,0.182115,-0.171335,0.098683,0
-0.504735,0.983309,0.468366,0.111484,-0.162699,-0.819093,0.042179,-0.203778,0.072773,0
-0.563853,0.772119,0.06743,-0.053482,0.080318,-0.883972,-0.086,-0.112867,0.129303,0
-0.517434,0.336376,-0.272831,0.071994,0.201724,-0.699668,-0.197092,-0.002431,0.103242,0
-0.798117,-0.054725,-0.208574,0.153872,0.295823,0.268383,-0.192614,0.005857,0.062263,0
-0.812145,-0.439415,-0.37573,-0.301193,0.341199,0.053544,-0.194994,-0.10824,0.093848,0
,,,-0.305117,0.36418,-0.183034,-0.149252,-0.074571,0.13987,0
,,,-0.484422,-0.019033,-0.41769,-0.062304,-0.00535,0.089251,0
1.330602,-1.039902,0.158533,0.442652,-0.560916,0.504105,1.080601,0.199016,-0.413306,0
1.552324,-1.88502,-0.583129,0.606331,-0.264438,0.661569,0.659324,-1.38164,-0.004516,0
1.073182,-2.767915,-1.240648,0.597832,0.103463,0.212909,0.045199,-0.785247,0.134223,0
0.604303,-3.330403,-1.573737,0.730527,0.29299,-0.431538,-0.330275,0.235746,0.698746,0
0.426727,-3.421722,-1.436846,0.759089,0.318592,-0.440761,-0.670111,-0.646142,0.375658,0
0.111287,-3.81483,-0.921956,0.779605,0.360337,-0.21493,-0.123413,-1.06885,-0.184296,0
-0.646781,-4.083834,-0.275167,0.621511,0.860617,-0.041698,-0.003972,-0.743412,0.342645,0
-1.263671,-3.681896,-0.41207,0.515839,1.250362,0.227808,-0.72078,-0.420423,0.194331,0
-1.521756,-2.878977,-0.703321,0.416421,1.265155,0.27008,-0.813702,0.026672,-0.004925,0
-1.283573,-2.295571,-0.865615,0.380646,1.305055,0.077824,-0.063257,-0.448301,0.101742,0
-0.743841,-1.811204,-0.698174,0.695219,1.530049,-0.098184,0.425304,-0.78092,0.031251,0
-0.447356,-1.609046,-0.164155,1.185639,1.444728,0.048286,0.47563,-0.658276,0.226323,0
-0.435423,-1.454459,0.487946,1.524974,1.242426,-0.05256,-0.087799,-0.146536,0.226842,0
-0.196029,-0.692924,0.903045,1.621556,0.92825,-0.531587,-1.072848,0.636294,0.165542,0
0.251603,0.097179,1.066476,1.297266,0.476424,-0.869862,-0.97867,0.672405,0.035623,0
0.632536,0.701585,1.169072,1.006546,-0.050683,-0.835105,-0.13015,-0.242307,0.124395,0
0.786964,1.200624,1.361375,0.801348,-0.493545,-0.44162,0.01877,0.058742,0.16183,0
0.731187,1.662795,1.185548,0.435003,-0.415097,-0.152074,-0.122867,0.415873,0.020058,0
0.633305,1.97938,0.487635,-0.042126,-0.241702,0.145495,0.136275,0.038592,0.16287,0
0.586747,2.282786,-0.168439,-0.464937,-0.184432,0.305372,0.546022,-0.577591,0.15498,0
0.445617,2.611214,-0.448467,-0.757892,-0.504192,0.446282,0.410748,-0.104236,0.033315,0
0.181321,2.551742,-0.514378,-0.869796,-0.973978,0.565178,-0.168726,0.243629,0.036607,0
0.099349,2.418633,-0.58109,-0.85092,-1.358938,0.600781,-0.414574,-0.122692,0.134422,0
