time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2026-05-27T16:30:38.961	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.369	0.959	0.311	-24.658	39.734	-76.721	70.39	20.06	-31.18	-43.880	37.893	-45.947	-0.76593	-0.54599	0.13174	0.31268	26.5	null	null	13113	60
2026-05-27T16:30:39.083	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.449	0.870	0.246	-5.920	6.104	-108.276	68.48	30.09	-32.34	-43.880	37.893	-45.947	-0.76593	-0.54599	0.13174	0.31268	26.5	null	null	13113	60
2026-05-27T16:30:39.170	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.623	0.683	0.460	-0.244	27.710	-101.990	66.33	39.97	-36.58	-43.880	37.893	-45.947	-0.70242	-0.57816	-0.08972	0.40518	26.5	null	null	13113	60
2026-05-27T16:30:39.293	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.980	0.377	0.924	-78.674	-17.822	-83.069	59.93	47.54	-41.51	-43.880	37.893	-45.947	-0.70242	-0.57816	-0.08972	0.40518	26.5	null	null	13113	60
2026-05-27T16:30:39.383	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.884	0.279	0.701	-155.151	-49.500	-98.999	37.62	52.86	-54.43	-43.880	37.893	-45.947	-0.70242	-0.57816	-0.08972	0.40518	26.5	null	null	13113	60
2026-05-27T16:30:39.503	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.557	0.236	0.226	-136.108	22.949	-69.641	10.67	55.13	-69.44	-43.880	37.893	-45.947	-0.70242	-0.57816	-0.08972	0.40518	26.5	null	null	13113	60
2026-05-27T16:30:39.560	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.400	0.305	0.009	-54.443	8.972	8.423	-2.68	55.56	-75.70	-43.880	37.893	-45.947	-0.70242	-0.57816	-0.08972	0.40518	26.5	null	null	13113	60
2026-05-27T16:30:39.683	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.673	0.522	0.105	30.518	-6.165	52.551	4.54	55.54	-69.86	-43.880	37.893	-45.947	-0.70242	-0.57816	-0.08972	0.40518	26.5	null	null	13113	60
2026-05-27T16:30:39.777	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.968	0.319	0.345	66.650	9.521	43.762	20.43	55.56	-61.45	-43.880	37.893	-45.947	-0.70242	-0.57816	-0.08972	0.40518	26.5	null	null	13113	60
2026-05-27T16:30:39.892	WT901BLE68(F3:F0:16:BF:DC:AE)	-1.187	0.276	0.613	57.495	32.166	24.536	35.67	56.39	-53.49	-80.440	19.013	-24.253	-0.70242	-0.57816	-0.08972	0.40518	26.5	null	null	13113	60
2026-05-27T16:30:39.984	WT901BLE68(F3:F0:16:BF:DC:AE)	-1.199	0.003	0.873	7.996	16.052	-23.132	42.25	59.11	-49.80	-80.440	19.013	-24.253	-0.70242	-0.57816	-0.08972	0.40518	26.5	null	null	13113	60
2026-05-27T16:30:40.107	WT901BLE68(F3:F0:16:BF:DC:AE)	-1.214	0.064	0.822	-45.593	8.545	-39.490	35.22	61.74	-54.27	-80.440	19.013	-24.253	-0.65695	-0.45810	-0.31250	0.51068	26.5	null	null	13113	60
2026-05-27T16:30:40.194	WT901BLE68(F3:F0:16:BF:DC:AE)	-1.003	0.040	0.554	-60.059	-27.954	-41.809	20.55	63.12	-63.51	-80.440	19.013	-24.253	-0.65695	-0.45810	-0.31250	0.51068	26.5	null	null	13113	60
2026-05-27T16:30:40.312	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.701	0.022	0.297	-44.128	-23.438	-7.446	7.92	60.92	-71.35	-80.440	19.013	-24.253	-0.65695	-0.45810	-0.31250	0.51068	26.5	null	null	13113	60
2026-05-27T16:30:40.372	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.504	0.175	0.095	-12.268	-23.621	50.720	7.32	57.15	-68.53	-80.440	19.013	-24.253	-0.65695	-0.45810	-0.31250	0.51068	26.5	null	null	13113	60
2026-05-27T16:30:40.495	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.860	0.434	0.071	34.485	19.958	44.067	17.81	57.16	-59.23	-80.440	19.013	-24.253	-0.65695	-0.45810	-0.31250	0.51068	26.5	null	null	13113	60
2026-05-27T16:30:40.583	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.989	0.246	0.410	53.589	5.859	0.488	28.79	58.41	-54.77	-80.440	19.013	-24.253	-0.65695	-0.45810	-0.31250	0.51068	26.5	null	null	13113	60
2026-05-27T16:30:40.703	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.969	0.032	0.748	23.315	27.100	-7.507	34.32	60.47	-53.40	-80.440	19.013	-24.253	-0.65695	-0.45810	-0.31250	0.51068	26.5	null	null	13113	60
2026-05-27T16:30:40.792	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.998	-0.024	0.692	-17.883	10.376	-23.376	32.17	62.44	-54.31	-76.953	21.213	-31.700	-0.65695	-0.45810	-0.31250	0.51068	26.5	null	null	13113	60
2026-05-27T16:30:40.915	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.890	0.019	0.481	-36.438	-7.019	-14.526	23.95	63.23	-58.63	-76.953	21.213	-31.700	-0.65695	-0.45810	-0.31250	0.51068	26.5	null	null	13113	60
2026-05-27T16:30:40.971	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.783	0.082	0.308	-24.048	-6.104	24.475	19.29	62.12	-58.98	-76.953	21.213	-31.700	-0.68314	-0.38522	-0.36850	0.49902	26.5	null	null	13113	60
2026-05-27T16:30:41.095	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.829	0.344	0.283	0.610	-2.319	48.584	23.67	59.23	-51.97	-76.953	21.213	-31.700	-0.68314	-0.38522	-0.36850	0.49902	26.5	null	null	13113	60
2026-05-27T16:30:41.186	WT901BLE68(F3:F0:16:BF:DC:AE)	-1.010	0.382	0.224	13.794	1.709	20.508	30.45	58.27	-45.47	-76.953	21.213	-31.700	-0.68314	-0.38522	-0.36850	0.49902	26.5	null	null	13113	60
2026-05-27T16:30:41.304	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.838	0.291	0.275	46.387	-9.277	8.606	35.88	57.85	-43.82	-76.953	21.213	-31.700	-0.68314	-0.38522	-0.36850	0.49902	26.5	null	null	13113	60
2026-05-27T16:30:41.396	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.901	0.269	0.524	42.725	6.653	8.606	41.81	57.37	-43.01	-76.953	21.213	-31.700	-0.68314	-0.38522	-0.36850	0.49902	26.5	null	null	13113	60
2026-05-27T16:30:41.514	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.954	0.152	0.654	9.583	10.193	-1.709	45.66	57.96	-40.63	-76.953	21.213	-31.700	-0.68314	-0.38522	-0.36850	0.49902	26.5	null	null	13113	60
2026-05-27T16:30:41.602	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.854	0.152	0.544	-18.127	2.441	-10.071	42.87	58.62	-41.37	-76.953	21.213	-31.700	-0.68314	-0.38522	-0.36850	0.49902	26.5	null	null	13113	60
2026-05-27T16:30:41.721	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.784	0.225	0.394	-19.653	-4.211	7.080	39.00	58.63	-41.84	-70.633	26.547	-36.060	-0.68314	-0.38522	-0.36850	0.49902	26.5	null	null	13113	60
2026-05-27T16:30:41.782	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.747	0.384	0.312	-10.010	-20.447	33.508	38.49	56.79	-39.81	-70.633	26.547	-36.060	-0.68314	-0.38522	-0.36850	0.49902	26.5	null	null	13113	60
2026-05-27T16:30:41.901	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.756	0.549	0.155	14.221	-8.850	50.720	42.04	52.99	-35.90	-70.633	26.547	-36.060	-0.73721	-0.42487	-0.31277	0.42197	26.5	null	null	13113	60
2026-05-27T16:30:41.993	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.861	0.693	0.201	68.298	-39.612	27.893	49.46	48.66	-33.40	-70.633	26.547	-36.060	-0.73721	-0.42487	-0.31277	0.42197	26.5	null	null	13113	60
2026-05-27T16:30:42.118	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.841	0.608	0.483	80.383	-31.555	4.700	56.16	46.08	-36.05	-70.633	26.547	-36.060	-0.73721	-0.42487	-0.31277	0.42197	26.5	null	null	13113	60
2026-05-27T16:30:42.203	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.854	0.498	0.679	43.152	-16.418	-4.333	60.34	45.23	-38.57	-70.633	26.547	-36.060	-0.73721	-0.42487	-0.31277	0.42197	26.5	null	null	13113	60
2026-05-27T16:30:42.325	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.842	0.460	0.674	-13.916	7.202	-22.217	59.33	46.35	-40.48	-70.633	26.547	-36.060	-0.73721	-0.42487	-0.31277	0.42197	26.5	null	null	13113	60
2026-05-27T16:30:42.385	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.764	0.419	0.460	-49.866	20.569	-36.804	54.15	49.88	-41.41	-70.633	26.547	-36.060	-0.73721	-0.42487	-0.31277	0.42197	26.5	null	null	13113	60
2026-05-27T16:30:42.503	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.675	0.397	0.350	-50.537	15.991	-13.062	47.80	52.72	-42.39	-70.633	26.547	-36.060	-0.73721	-0.42487	-0.31277	0.42197	26.5	null	null	13113	60
2026-05-27T16:30:42.594	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.746	0.429	0.203	-27.161	-22.766	33.813	45.70	52.50	-40.44	-66.667	28.580	-40.333	-0.73721	-0.42487	-0.31277	0.42197	26.5	null	null	13113	60
2026-05-27T16:30:42.715	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.841	0.654	0.141	39.490	-54.565	33.752	47.05	46.68	-40.37	-66.667	28.580	-40.333	-0.73721	-0.42487	-0.31277	0.42197	26.5	null	null	13113	60
2026-05-27T16:30:42.802	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.603	0.729	0.384	71.045	-64.941	7.324	49.80	40.43	-46.51	-66.667	28.580	-40.333	-0.73471	-0.47470	-0.18121	0.44931	26.5	null	null	13113	60
2026-05-27T16:30:42.923	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.547	0.648	0.590	71.167	-57.800	10.620	54.49	36.65	-51.03	-66.667	28.580	-40.333	-0.73471	-0.47470	-0.18121	0.44931	26.5	null	null	13113	60
2026-05-27T16:30:43.014	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.534	0.698	0.841	32.410	-20.813	11.719	57.19	32.84	-54.82	-66.667	28.580	-40.333	-0.73471	-0.47470	-0.18121	0.44931	26.5	null	null	13113	60
2026-05-27T16:30:43.138	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.566	0.648	0.791	-30.212	33.325	4.333	56.52	32.52	-53.42	-66.667	28.580	-40.333	-0.73471	-0.47470	-0.18121	0.44931	26.5	null	null	13113	60
2026-05-27T16:30:43.194	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.581	0.657	0.537	-47.974	19.104	6.653	53.22	33.71	-49.93	-66.667	28.580	-40.333	-0.73471	-0.47470	-0.18121	0.44931	26.5	null	null	13113	60
2026-05-27T16:30:43.317	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.569	0.606	0.391	-34.790	23.621	7.507	50.54	34.71	-47.01	-66.667	28.580	-40.333	-0.73471	-0.47470	-0.18121	0.44931	26.5	null	null	13113	60
2026-05-27T16:30:43.404	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.633	0.699	0.341	-11.414	-26.978	29.358	49.50	33.25	-45.50	-66.667	28.580	-40.333	-0.73471	-0.47470	-0.18121	0.44931	26.5	null	null	13113	60
