SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
2951798455,0.184082,0.398463,-0.048589,0.443742,-0.182914,1.161752,-0.762468,4.610901,-1.48476,-1.259638,-0.129893,2.381073,2
2951831789,0.054436,0.305825,-0.017032,0.270207,-0.450456,1.836473,-1.183523,4.97537,-2.672299,-2.878547,-1.338341,5.422187,2
2951865123,0.127191,-0.017586,0.185414,-0.272721,-0.898729,2.003859,-0.451932,4.673719,-4.217813,-4.473451,-2.310324,6.76367,2
2951898457,0.168354,-0.010857,0.191937,-0.278381,-0.800691,2.441556,-0.505826,4.160268,-5.284919,-5.557416,-3.120625,7.436298,2
2951931791,-0.024138,-0.047722,0.198507,0.201256,-0.941846,2.570113,-0.713558,4.026289,-6.116543,-5.421032,-3.178876,7.387253,2
2951965125,-0.035638,-0.168209,-0.017977,0.113345,-0.912866,2.303007,-1.247463,3.66232,-6.943711,-4.346408,-2.567986,6.461573,2
2951998459,0.027824,-0.314383,-0.007786,0.279012,-0.726463,1.933312,-1.096491,3.207266,-7.151415,-2.86966,-1.281139,4.845521,2
2952031793,0.118072,-0.341358,0.069307,0.283121,-0.383445,1.7599,-1.193307,3.621254,-7.082107,-1.697744,-0.469571,3.269511,2
2952065127,0.160971,-0.494892,-0.012069,0.541834,-0.150182,1.403778,-0.621756,3.434011,-5.449742,-0.752108,0.283426,2.364072,2
2952098461,0.201119,-0.43873,0.052688,0.630903,-0.049454,0.780683,0.763793,2.952143,-3.444054,0.028794,0.789797,1.159307,2
2952131795,-0.069359,0.016603,0.237576,0.390403,-0.036283,-0.378121,0.513616,2.878197,-2.527425,-0.08199,0.910314,-0.145269,2
2952165129,-0.41293,0.214479,0.212953,0.191461,-0.081022,-0.864886,1.453499,2.612584,-0.047789,0.301642,1.272085,-1.996355,2
2952198463,-0.335232,0.272334,0.037279,-0.417467,0.175812,-1.427389,1.992022,0.280999,2.195054,0.092724,1.282262,-4.348289,2
2952231797,-0.01852,0.333599,-1.3e-05,-0.73658,0.360118,-1.910692,0.578541,-1.082268,3.867256,0.467799,1.085435,-5.663605,2
2952265131,0.127804,0.774262,0.052358,-0.863463,0.339377,-2.387824,-0.072653,-4.392782,5.168439,0.992991,1.003056,-6.507013,2
2952298465,-0.375282,0.961515,0.371839,-0.925914,0.468476,-2.371619,-0.433339,-6.552037,5.91215,1.284906,1.129842,-7.338267,2
2952331799,-0.138073,0.546771,-0.083453,-1.111633,0.908747,-2.282413,-0.989928,-6.498483,6.186943,1.241702,1.077909,-8.453963,2
2952365133,-0.147946,0.427438,0.068635,-1.803385,0.826215,-2.640466,-1.086169,-5.197712,6.726614,1.345135,1.750153,-7.997678,2
2952398467,-0.311372,0.212399,0.20288,-2.001011,1.040905,-2.72661,-0.73428,-4.144955,6.268288,1.363703,2.059366,-7.453001,2
2952431801,-0.296864,0.043692,0.114087,-1.168861,1.22499,-2.507437,-0.462208,-2.530902,4.801507,2.156487,2.437948,-4.979215,2
2952465135,-0.394641,0.001043,0.140593,-0.047366,1.182037,-1.634377,-0.120911,-1.358902,3.167594,2.328526,2.560736,-3.034631,2
2952498469,-0.198525,0.1223,0.067907,0.623345,0.96886,-0.818167,-0.202775,-0.208397,1.590509,1.345275,1.947495,-1.620942,2
2952531803,0.311703,0.067152,-0.076463,0.946599,0.45668,0.127933,-0.402761,0.398117,0.06359,0.620191,1.513904,0.242685,2
2952565137,0.308374,-0.025198,0.06775,1.030275,0.121566,0.862911,-0.292711,0.990088,-1.021489,-0.139022,0.670701,2.113589,2
2952598471,0.311646,-0.377605,-0.014741,0.737497,-0.363788,1.382067,-0.246918,1.759718,-2.343721,-1.499821,0.450542,3.570033,2
2952631805,0.051688,-0.420441,0.220002,-0.026045,-0.119131,2.120826,-0.344937,2.512445,-3.311666,-3.193266,-1.025298,5.078959,2
2952665139,-0.32616,0.048699,0.158957,0.290006,-0.363992,2.86506,-0.33803,2.577744,-4.108729,-3.487448,-1.554906,7.505644,2
2952698473,-0.230702,-0.048581,0.088102,-0.292773,-0.689513,3.050795,-0.706344,3.061679,-4.885287,-4.490669,-2.141316,7.774826,2
2952731807,-0.081216,0.011884,0.086466,0.030916,-0.657633,2.705703,-0.417269,3.415342,-5.653121,-5.490171,-2.837863,7.73358,2
2952765141,0.223635,-0.170435,0.016085,0.242667,-0.994104,2.266764,-0.309071,3.784582,-5.914895,-4.08622,-2.082572,6.934183,2
2952798475,0.315324,-0.337618,0.036921,0.179173,-0.668384,2.019289,0.061299,3.98772,-5.239493,-2.882885,-1.361151,5.519322,2
2952831809,0.323967,-0.364526,-0.016918,0.185419,-0.737045,1.55306,0.310758,3.921771,-4.707348,-1.529268,-0.875805,4.095305,2
2952865143,0.269311,-0.135423,0.020789,0.52065,-0.860768,1.318522,1.03124,3.935438,-3.629266,-0.415753,-0.685122,2.930834,2
2952898477,0.306232,-0.23565,-0.02031,0.819734,-0.831654,0.611021,1.632998,3.576956,-2.123653,0.312505,-0.212021,1.759289,2
2952931811,-0.001388,-0.254963,0.151572,0.854823,-0.806201,-0.092954,2.210523,2.654883,-0.331217,0.844773,0.132169,0.142815,2
2952965145,-0.161984,-0.184718,0.242603,0.497467,-0.545613,-0.846384,2.192733,1.168673,1.246202,1.050315,0.636511,-1.242746,2
2952998479,-0.042413,-0.186771,0.082973,0.284725,-0.169787,-1.115605,2.023669,-0.50142,3.370069,1.103653,0.665999,-3.219438,2
2953031813,0.086814,-0.287953,0.146067,-0.027611,0.092082,-1.402359,0.997586,-2.488451,5.01548,1.097862,0.84603,-4.565354,2
2953065147,0.232575,-0.062226,0.063585,-0.194333,0.31177,-1.768179,0.03747,-4.4715,5.560541,0.975345,0.779938,-5.69452,2
2953098481,0.372664,0.120372,0.004451,-0.419465,0.627609,-2.024929,-0.709327,-5.942657,5.527244,1.3045,0.830962,-6.762064,2
2953131815,0.377894,0.303588,-0.014784,-0.611634,0.776339,-2.323165,-1.457911,-6.76827,5.764868,1.187555,1.161834,-7.255844,2
2953165149,0.273465,0.364899,-0.041135,-1.2529,1.060747,-2.384393,-1.925624,-7.097809,5.685814,1.726147,1.436415,-7.30165,2
2953198483,0.250501,0.364139,-0.094468,-1.186915,1.56519,-2.592799,-1.596098,-6.002878,4.721584,2.277157,1.395527,-6.904734,2
2953231817,0.079178,0.009611,0.18822,-0.673419,1.561075,-2.409464,-1.130841,-4.740444,3.385813,1.17737,3.041883,-6.596066,2
2953265151,-0.110372,-0.211841,0.217524,-0.343368,1.443605,-2.244586,-0.87969,-2.864424,2.15771,2.279809,2.923622,-4.232184,2
2953298485,-0.363843,-0.280383,0.326149,0.130886,1.710466,-1.683505,-0.59661,-1.474367,1.135802,2.386107,3.206855,-3.019029,2
2953331819,-0.333123,0.151225,-0.035081,0.798467,2.03233,-0.601323,-0.236406,-0.330355,0.438083,1.768742,2.920019,-1.701845,2
2953365153,0.122586,0.071359,0.107543,1.369095,1.418989,0.441333,-0.21677,0.955184,-0.374503,0.49692,3.017049,0.296815,2
2953398487,0.210798,0.28346,0.072946,0.715691,0.722736,0.935366,-0.727685,1.99796,-1.329884,-0.215439,2.57794,1.718224,2
2953431821,0.152357,0.047241,-0.004634,0.569846,1.22605,1.653973,-1.092083,3.183704,-2.159707,-1.260592,2.016846,3.169074,2
2953465155,0.126564,0.101847,0.042185,0.236368,0.772235,1.875916,-1.586724,3.895725,-3.245456,-2.5416,1.769905,3.728279,2
2953498489,0.124905,0.132629,0.056492,0.022658,0.606511,2.10778,-1.834059,4.059285,-4.217787,-3.108471,1.035199,4.481891,2
2953531823,0.035442,0.199416,0.104555,0.155065,0.295257,2.073598,-1.696451,4.646639,-4.237341,-3.594556,0.477133,4.587668,2
2953565157,-0.108855,0.204939,0.10295,0.095927,-0.46722,1.708414,-2.33993,5.836767,-4.661344,-4.009593,0.187673,4.316592,2
2953598491,-0.205783,0.198074,0.077413,0.095195,-0.963925,1.398951,-1.605051,5.620523,-4.862778,-3.773249,-0.100633,3.528143,2
2953631825,-0.050748,0.255644,0.095173,0.070542,-1.093201,0.934829,-0.71418,5.455956,-4.29458,-2.831869,-0.271774,2.840725,2
2953665159,0.114792,0.175259,0.062675,-0.108845,-0.876297,0.664453,-0.18381,5.204154,-3.74269,-1.869048,-0.392609,2.21585,2
2953698493,0.076072,0.276264,0.017366,0.008791,-0.801163,0.210073,0.782721,4.672881,-2.752333,-0.897555,-0.327751,1.313434,2
2953731827,0.016769,0.344046,0.0236,-0.07681,-0.969977,-0.159453,1.272052,3.577983,-1.584553,0.30599,-0.561457,0.833223,2
2953765161,-0.017887,0.403792,0.04943,-0.052366,-0.916023,-0.221953,1.921095,3.189307,-0.375748,1.200991,-0.823136,0.185431,2
2953798495,-0.080684,0.278004,0.194078,-0.15335,-0.97971,-0.335361,2.360196,2.254559,0.404641,1.360018,-0.755046,-0.823371,2
2953831829,-0.168043,0.322657,0.007543,-0.311084,-1.102532,-0.415504,2.728745,1.222704,0.839408,1.645215,-1.198188,-1.454774,2
2953865163,0.048079,0.310545,-0.06109,-0.337788,-1.220382,-0.273402,3.053326,1.193603,1.290973,1.417277,-0.954487,-1.997571,2
2953898497,0.046357,-0.002402,0.174603,-0.533977,-1.231809,-0.088751,3.093505,0.894481,1.17313,1.362963,-0.756541,-2.298516,2
2953931831,0.007489,-0.132776,0.05376,-0.528342,-1.506708,0.208009,3.618696,1.011322,1.628981,1.905543,-1.205396,-1.685291,2
2953965165,-0.126183,-0.471375,0.055256,-0.389162,-1.910552,0.018016,3.733566,-0.516127,1.395532,0.073925,-0.690766,-0.292082,2
2953998499,-0.107,-0.112171,0.191276,-0.013776,-1.644194,0.210688,3.174732,-1.723488,1.559918,0.347547,-2.025712,-0.037436,2
2954031833,-0.159185,-0.221679,0.145542,-0.563945,-0.121186,0.185571,2.012925,-4.38079,0.490278,1.81962,-2.454583,0.380604,2
2954065167,-0.119806,0.065455,0.11148,-0.194189,1.549823,-0.075639,0.788645,-6.449692,1.196803,1.503034,-0.453215,0.998495,2
2954098501,-0.034256,0.097169,0.067893,0.828846,1.612795,-0.084559,-2.263041,-7.193846,1.761742,0.484479,-0.904386,1.594733,2
2954131835,-0.024437,0.013143,0.052983,0.373148,2.064685,0.088945,-3.488862,-6.739412,1.900234,-0.584157,-1.876652,1.142007,2
2954165169,-0.03008,-0.25166,0.091696,0.169006,1.159463,0.063009,-3.559854,-6.331835,1.936733,-1.212497,-2.434786,0.808651,2
2954198503,-0.265444,-0.612335,0.202856,-0.056218,-0.281208,-0.121047,-3.632609,-5.846067,0.822222,-1.446693,-2.355815,0.652485,2
2954231837,-0.064236,-0.681143,0.032825,-0.352921,-1.34331,-0.049669,-2.819655,-4.703513,0.666741,-1.02608,-1.740752,0.160121,2
2954265171,-0.31371,-0.602684,0.169531,-0.340314,-1.828657,0.164706,-2.495089,-3.505716,1.688543,-0.845219,-1.641955,-0.063869,2
2954298505,-0.505607,-0.7867,0.311936,-0.339873,-1.481839,-0.077154,-1.951972,-2.713744,1.910029,-1.138459,-1.751757,-0.12668,2
2954331839,-0.503798,-1.1287,0.277561,-0.170322,-1.228244,-0.203458,-0.989751,-2.765776,1.715363,-1.278686,-2.147377,0.003586,2
2954365173,-0.36532,-1.037234,0.242665,0.122261,-1.122833,0.194878,-0.071389,-2.926566,1.258839,-1.128491,-2.914686,0.350048,2
2954398507,-0.183299,-0.833181,0.169127,0.312156,-1.42012,0.356312,0.974118,-2.70482,1.184467,-1.254322,-3.228856,0.840913,2
2954431841,-0.16649,-0.709364,0.211305,0.0728,-1.401683,0.418858,2.048071,-2.244677,1.224002,-1.340355,-3.447877,0.948151,2
2954465175,-0.108064,-0.701969,0.171821,0.016306,-1.171485,0.588778,2.71752,-1.798767,0.780155,-1.129293,-3.633249,1.01991,2
2954498509,0.014413,-0.666853,0.225178,0.238867,-1.303072,0.635572,3.327337,-1.032853,0.437016,-1.069973,-3.815819,1.43681,2
2954531843,0.086232,-0.518106,0.182007,0.302381,-1.616964,0.71242,2.323865,-1.010771,-0.130284,-0.718866,-3.483319,1.725774,2
2954565177,0.343555,-0.312024,0.036983,0.228563,-1.640814,0.648878,2.175088,-0.388876,-0.25339,-0.306705,-3.005694,1.601343,2
2954598511,0.39707,-0.20828,0.058127,0.420844,-1.571995,0.475745,2.171335,0.294775,-0.073997,0.217486,-2.295017,1.472034,2
2954631845,0.27746,-0.257525,-0.021484,0.648289,-1.545556,0.533067,1.70977,0.566317,-0.675799,0.429827,-2.177177,1.846139,2
2954665179,0.40903,-0.426509,0.067654,0.956889,-1.313969,0.733243,1.383129,1.238594,-0.325075,0.547515,-2.055165,2.352007,2
2954698513,0.564061,-0.724965,0.19756,0.968352,-0.708175,1.086555,1.232819,1.78093,-0.870111,0.946584,-2.998273,3.119154,2
2954731847,0.598684,-0.507869,0.043389,0.981416,-0.142133,1.41873,0.859596,1.625629,-1.353702,1.386125,-2.358363,3.467943,2
2954765181,0.497589,0.00657,-0.03448,0.839027,-0.005112,1.447148,0.216734,2.271747,0.241924,0.477243,-1.128393,4.157537,2
2954798515,0.426799,0.35547,-0.032309,1.038295,-0.185376,1.511169,-0.629708,2.061808,0.252604,0.506891,-0.487738,5.40756,2
2954831849,0.466373,0.294718,0.037039,0.736114,-0.183247,1.238547,-0.921462,2.337709,0.428623,0.744636,1.040592,4.085732,2
2954865183,0.319237,0.070614,0.109978,0.557627,0.053757,0.704158,-1.128532,2.202696,0.875045,0.813995,1.87122,2.509571,2
2954898517,0.191315,0.153701,0.115833,0.75183,0.051788,0.138672,-1.548723,1.712458,1.078769,1.095744,2.520189,0.956959,2
2954931851,-0.124158,0.392368,0.152591,1.18285,0.144816,-0.273319,-1.996697,1.084118,1.386596,1.390777,3.207639,-1.313655,2
2954965185,-0.437051,0.939951,-0.014861,0.676296,0.57329,-0.794995,-2.315378,0.357189,1.876834,1.412468,3.434813,-3.141469,2
2954998519,-0.19468,0.754968,0.114457,0.282681,0.80999,-1.406799,-2.476847,-0.029931,2.583485,0.857144,3.317856,-4.512355,2
2955031853,0.030331,0.365837,0.019626,0.102208,1.346884,-1.581917,-2.122065,-0.427774,2.174279,0.749094,3.205142,-5.482337,2
2955065187,0.045149,0.074741,-0.041245,-0.249603,1.839381,-1.699692,-1.47393,-0.367075,2.089513,0.308914,3.408827,-5.95076,2
2955098521,0.231334,-0.067834,-0.05524,-0.734004,1.987148,-1.864829,-1.067609,-0.485336,2.285617,-0.237612,3.362713,-6.691207,2
2955131855,0.187482,0.01366,0.118077,-0.931593,2.25259,-1.771369,-0.954966,-1.443325,2.14884,-0.298701,3.44306,-7.140032,2
2955165189,-0.205488,0.443281,0.045121,-1.317093,2.313747,-1.638114,-0.76705,-1.808294,2.284239,-0.49096,4.108461,-6.709424,2
2955198523,-0.55525,0.524983,0.086181,-1.555399,2.308653,-1.934391,-0.907522,-2.051064,2.133778,1.147424,3.624137,-5.983195,2
2955231857,-0.680248,0.38488,0.122668,-1.837067,2.157951,-1.618232,-0.93965,-2.4377,2.099608,2.854091,3.422971,-4.511951,2
2955265191,-0.355217,0.335008,0.137235,-1.641964,1.96834,-1.872028,-0.455913,-2.426492,1.93532,1.567509,3.823975,-2.176834,2
2955298525,-0.280265,0.615918,0.15878,-0.103698,1.376358,-0.269889,0.277855,-2.070274,1.521202,1.563342,3.305609,-0.699785,2
2955331859,-0.105072,0.51453,-0.104014,0.473403,0.493048,0.926955,0.459608,-1.11039,-0.052989,0.229349,1.791986,0.678359,2
2955365193,-0.055281,0.54239,-0.011042,0.90917,-0.469968,2.037337,0.527769,-1.05801,-0.986833,-1.371549,0.353112,3.402775,2
2955398527,-0.141048,0.213797,0.126785,0.417095,-1.252587,2.359208,0.525673,0.028745,-2.557965,-2.914953,-1.911815,6.636675,2
2955431861,-0.140881,0.098295,0.42546,-0.215416,-0.903268,2.426186,0.525472,0.989448,-4.154871,-4.706657,-2.789242,7.880585,2
2955465195,0.042061,0.055486,0.145169,-0.681288,0.293909,2.228441,0.406973,2.326636,-5.385954,-5.063251,-3.28387,8.360418,2
2955498529,-0.038161,-0.013517,0.088439,-0.441518,-0.655887,2.061013,0.379496,2.916491,-5.929594,-5.223834,-2.902689,7.277164,2
2955531863,-0.070496,-0.144013,0.023213,0.148702,-0.734435,1.686118,0.479324,4.29855,-6.34908,-4.022332,-2.147792,5.645589,2
2955565197,-0.050943,-0.384173,-0.008593,0.278056,-0.801547,1.522243,-0.165526,6.063216,-5.860379,-2.476002,-1.32169,3.826456,2
2955598531,0.022874,-0.377232,0.13482,0.335859,-0.979016,1.156522,0.057693,6.417423,-5.620804,-1.514205,-0.452193,2.181519,2
2955631865,0.121802,-0.393975,-0.043818,0.281552,-0.855276,0.672173,-0.311206,6.082357,-4.997313,-1.031724,-0.057889,0.732415,2
2955665199,0.246046,-0.446744,0.032056,0.266525,-0.592783,0.255056,-0.149271,5.234097,-3.726393,-0.072898,-0.108541,0.034801,2
2955698533,0.064987,-0.26568,-0.023246,0.477462,-0.537935,-0.077728,-0.096479,4.586365,-2.962923,-0.257328,-0.187422,-1.031425,2
2955731867,-0.006045,-0.183286,0.06972,0.633696,-0.397176,-0.467553,0.964495,3.675752,-0.945844,-0.040413,0.14191,-1.733734,2
2955765201,0.036966,0.170119,0.102557,0.383239,-0.308511,-0.943491,0.865986,2.429854,1.358004,0.217219,0.372718,-2.828437,2
2955798535,-0.002,0.241464,0.063486,0.074082,-0.116617,-1.430723,0.710076,0.359336,3.557626,0.452057,0.465467,-3.906103,2
2955831869,0.017486,0.065187,0.011337,0.037585,0.077391,-1.423801,0.038111,-1.908203,5.176589,0.652287,0.414339,-4.779242,2
2955865203,0.067207,0.304743,0.067011,-0.128325,0.406463,-1.301526,-0.481813,-2.921169,6.184816,0.96192,0.824779,-5.306018,2
2955898537,0.08355,0.276122,0.071774,-0.729883,0.699056,-1.943534,-0.826807,-3.919311,6.608824,1.178528,0.908934,-5.860512,2
2955931871,0.076353,0.250913,0.090612,-0.900135,0.97497,-1.874001,-0.678838,-5.730869,6.819733,1.560238,1.329793,-5.842054,2
2955965205,0.041007,0.412695,-0.008511,-1.351963,0.805243,-2.115805,-0.767499,-6.281442,6.024628,1.598815,1.995928,-5.535702,2
2955998539,-0.058,0.339974,0.084747,-1.478142,1.125948,-2.415292,-0.451503,-5.909554,4.882637,2.501613,1.445873,-5.083353,2
2956031873,-0.155399,0.277648,0.056262,-1.003937,1.382226,-1.689162,-0.288465,-4.545859,3.664816,2.808162,2.264455,-3.987143,2
2956065207,0.034082,0.148895,0.080718,-0.432997,0.954725,-1.412228,-0.282658,-3.302657,2.648986,2.809995,2.617118,-2.405951,2
2956098541,0.115606,0.080971,0.130925,-0.176554,1.266615,-1.135118,-0.062398,-1.936797,1.634056,2.502673,1.93637,-1.153406,2
2956131875,0.124469,0.110791,-0.013529,0.359289,0.872483,0.002932,0.09871,-1.222124,0.409294,2.141137,2.064503,0.192364,2
2956165209,0.221333,0.002644,-0.02362,0.703247,0.68782,0.823867,0.121447,-0.502506,-0.495298,1.425943,0.967038,1.617023,2
2956198543,0.368847,-0.174567,-0.014149,1.032008,-0.138766,1.266717,0.118046,0.14762,-1.760671,0.546649,0.838911,2.815102,2
2956231877,0.038911,-0.188673,0.174976,0.722928,-0.5376,1.379221,0.083373,0.976508,-2.632811,-0.749148,0.020457,3.73805,2
2956265211,-0.173671,-0.151807,0.166213,0.460589,-0.347563,1.869142,0.434178,2.047043,-3.318944,-1.993322,-1.003096,5.085534,2
2956298545,-0.104588,-0.151392,0.126485,0.062567,-0.540102,1.820627,0.456548,2.401385,-3.8748,-3.282343,-1.639139,5.526478,2
2956331879,-0.073281,-0.094741,0.200721,-0.028713,-0.536573,2.053806,0.152406,3.135447,-4.168929,-4.184175,-2.412941,5.433518,2
2956365213,0.034616,-0.157063,0.053785,0.162731,-0.685294,2.054462,-0.488589,3.359902,-4.564752,-4.461945,-2.667799,5.419804,2
2956398547,0.076214,-0.18603,0.015934,0.558594,-0.809279,2.175402,-0.545445,3.456205,-4.788875,-4.192095,-2.703059,4.898596,2
2956431881,0.128247,-0.198435,0.044522,0.306686,-0.864405,1.894167,-0.190241,3.41152,-4.818795,-3.556655,-2.119734,4.323202,2
2956465215,0.163227,-0.185996,0.096239,0.409398,-0.664366,1.688198,-1.170337,3.93049,-4.959656,-2.783426,-1.691545,3.665205,2
2956498549,0.175801,-0.284896,0.006006,0.587005,-0.734786,1.43034,-0.786468,3.765548,-4.156724,-2.208349,-1.058241,3.677902,2
2956531883,0.08751,-0.109745,0.093333,0.382582,-0.54302,1.046545,0.066508,4.047208,-3.003788,-1.117956,-0.871291,3.206419,2
2956565217,0.02106,-0.017679,0.164053,0.910309,-0.458923,0.556195,0.836691,3.864678,-2.414408,-0.461211,-0.094473,1.966632,2
2956598551,-0.01123,0.102168,-0.032955,0.787823,-0.685999,0.287006,0.298075,3.46608,-0.808212,0.115224,0.465007,0.618712,2
2956631885,0.150708,-0.084285,0.058846,1.020754,-0.61959,-0.346558,1.123073,1.481352,1.150005,0.283125,0.788185,-0.922732,2
2956665219,0.04599,0.035748,0.137596,0.575718,0.035934,-0.503891,0.637068,0.327808,3.267101,0.838743,1.577478,-2.926401,2
2956698553,0.045486,0.260441,0.022547,-0.717583,0.537226,-1.462776,0.336796,-1.047678,5.39555,1.091374,1.889027,-4.216114,2
2956731887,0.311095,0.28169,0.000145,-1.363344,0.714695,-2.118147,-0.163768,-3.367476,6.28051,1.767807,2.025266,-5.209852,2
2956765221,0.355026,0.118938,-0.079604,-1.516901,1.150441,-2.313507,-0.625585,-5.221397,6.702286,1.787252,1.485301,-6.281301,2
2956798555,0.124255,0.202859,0.088009,-1.182719,1.281504,-2.659119,-0.879343,-6.401021,6.751423,2.078223,1.529276,-6.572906,2
2956831889,-0.306636,0.417915,0.183988,-1.329772,1.191081,-2.706584,-0.684473,-6.77071,6.113398,1.662456,1.635585,-6.948861,2
2956865223,-0.422114,0.27284,0.115416,-2.041489,1.372202,-2.697449,-0.353167,-5.493486,4.327826,1.674821,1.018042,-7.535238,2
2956898557,-0.203831,0.004294,0.09185,-1.419925,1.407763,-2.452539,-0.152034,-4.250947,2.679494,2.356763,0.729001,-6.380368,2
2956931891,-0.11281,-0.054333,0.171761,-0.782236,0.817628,-2.020608,-0.059049,-2.345795,0.860625,0.143285,2.539173,-5.385086,2
2956965225,-0.192572,0.00309,0.18497,-0.55167,0.875318,-1.610164,-0.209084,-1.085475,-0.451894,1.113891,2.583564,-3.574641,2
2956998559,-0.159553,0.202046,0.157426,0.044883,1.260996,-1.321979,-0.363702,-0.161642,-1.455589,0.557494,3.152504,-2.123777,2
2957031893,0.009945,0.447823,0.096198,0.355512,1.343359,-0.257958,-0.35007,0.718845,-2.231001,-0.303166,3.134323,-1.20757,2
2957065227,0.029375,0.417726,-0.032215,0.15945,1.697023,0.120037,-0.74797,1.608301,-2.517158,-1.122299,3.040096,0.040796,2
2957098561,0.154268,0.199679,-0.034081,0.320793,1.675515,0.726135,-1.20955,1.740154,-2.819797,-1.024663,3.038339,0.595354,2
2957131895,0.049086,0.025307,0.036491,0.502079,1.700907,1.324822,-1.304237,2.14303,-3.19506,-1.116673,2.549032,1.441373,2
2957165229,-0.063301,-0.213955,0.17888,0.623016,0.485509,1.632271,-1.734361,2.799349,-3.267818,-2.182937,2.167979,1.97196,2
2957198563,-0.072475,-0.031404,-0.007857,0.192258,0.377693,1.719522,-1.509469,3.145961,-2.981038,-2.26316,1.594184,2.993226,2
2957231897,0.215931,0.066879,0.046246,0.471349,0.547503,2.275701,-1.636306,4.040342,-2.905659,-2.322151,1.049149,4.111936,2
2957265231,0.090932,0.040203,0.049316,0.264039,0.111963,1.880774,-2.08593,4.386678,-3.12211,-2.872318,0.641438,4.034554,2
2957298565,-0.223912,0.015226,0.121085,0.333807,-0.189695,1.700416,-1.45584,4.743905,-2.904451,-2.729422,0.197906,4.173141,2
2957331899,-0.152317,-0.002534,0.109414,0.330715,-0.649811,1.153188,-0.918905,4.874913,-2.688129,-2.265291,-0.137037,3.930633,2
2957365233,-0.146212,0.035953,0.129012,0.475182,-0.829448,0.991271,-0.54093,4.756841,-2.301328,-1.782912,-0.496951,3.397441,2
2957398567,-0.223813,0.251814,0.082502,0.284637,-0.946655,0.725342,0.041365,4.277177,-1.73578,-1.222466,-0.490033,2.354282,2
2957431901,-0.163783,0.142069,0.127488,0.30822,-1.133219,0.546833,0.805058,3.706147,-0.873065,-0.460102,-0.571876,1.595915,2
2957465235,-0.278275,0.400368,0.156203,0.252749,-1.328472,0.23354,1.645459,3.287988,-0.237921,0.171715,-0.607271,0.980998,2
2957498569,-0.060105,0.06974,0.062351,0.099053,-1.522117,-0.089162,2.322195,2.592253,0.334454,0.946055,-0.820483,0.288262,2
2957531903,0.08318,-0.269209,0.215039,0.128617,-1.559243,-0.262494,2.796905,1.834872,0.706003,1.513495,-1.158725,-0.223927,2
2957565237,0.020991,-0.052604,0.062334,-0.139437,-1.556213,-0.47099,3.226398,1.319767,0.492217,1.806286,-1.453637,-0.84236,2
2957598571,0.172051,-0.294861,0.159492,-0.148628,-1.544933,-0.515705,2.866156,0.330654,0.402472,1.820897,-1.985534,-1.413333,2
2957631905,0.096646,0.133087,0.03159,-0.378885,-1.661937,-0.850777,2.491039,-0.104989,0.217546,1.97849,-2.221058,-1.981219,2
2957665239,0.051049,0.265248,-0.174178,-0.346767,-1.602676,-0.81125,2.849783,-0.703217,0.485027,2.071848,-2.370142,-2.098035,2
2957698573,0.480993,0.152577,-0.040724,-0.471081,-1.516485,-0.564121,2.195126,-1.820035,0.596173,2.555312,-2.416308,-1.832624,2
2957731907,0.362895,-0.2935,-0.008306,-0.1103,-1.162792,-0.118902,2.032875,-2.018622,1.877102,1.895704,-3.143579,0.269032,2
2957765241,0.147703,-0.042406,0.103287,0.307614,-0.134155,0.111853,2.073634,-2.435825,3.006043,0.109658,-5.963327,0.384136,2
2957798575,-0.08933,0.034057,0.119896,0.19456,0.558189,0.471834,-0.337386,-5.84382,0.917677,1.127272,-0.991118,-0.293709,2
2957831909,0.109328,-0.182059,0.104489,-0.382649,1.06951,0.427102,-0.866806,-6.504893,1.082057,0.67959,-1.398361,0.608083,2
2957865243,0.104008,-0.171005,0.039211,0.283711,0.96459,-0.42125,-1.354887,-7.496071,0.613678,-0.564509,-2.193366,0.941932,2
2957898577,0.072725,0.00365,0.005027,0.648618,0.718216,-0.387203,-0.88761,-4.796172,2.562168,-1.00426,-2.395729,0.710773,2
2957931911,-0.050623,-0.385609,0.069107,-0.154497,0.35919,0.094518,-2.062634,-4.363868,2.29726,-0.919905,-2.031447,0.790747,2
2957965245,-0.038235,-0.690489,0.160154,-0.213137,-0.365253,0.342748,-2.439847,-3.875088,1.767328,-0.698539,-2.066109,0.711347,2
2957998579,-0.214957,-1.072934,0.241237,-0.117648,-1.301779,0.264436,-1.868429,-3.483516,0.827826,-0.514283,-1.883789,0.647843,2
2958031913,-0.46577,-1.017452,0.305131,0.192534,-1.56135,0.247297,-0.792428,-2.691766,0.975817,-0.401002,-1.963979,0.475659,2
2958065247,-0.526442,-0.945402,0.319955,0.236124,-1.354348,0.327993,-0.312656,-2.393543,1.208363,-0.375813,-1.96709,0.240891,2
2958098581,-0.337523,-0.952134,0.212007,0.335389,-1.145635,0.299671,0.455114,-2.155198,1.192623,-0.638075,-2.009521,0.70635,2
