SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
3962685851,-0.083087,-0.134591,-0.071834,0.971662,-0.461657,-2.082458,-6.509495,-2.321995,-2.839684,-2.662272,-5.786405,-0.220589,0
3962719185,-0.130293,-0.073967,0.022861,0.49537,0.028919,-1.540359,-5.190519,-2.409176,-3.597058,0.433649,-2.783217,-1.223162,0
3962752519,-0.137543,0.120461,-0.029144,0.161997,-0.158694,-1.547558,-3.369575,-2.282201,-4.104013,1.227947,0.010419,-1.987257,0
3962785853,-0.026253,0.350272,0.08177,-0.866967,-1.301545,1.004675,-1.455806,-1.512222,-4.549818,2.382549,3.508443,-1.522539,0
3962819187,0.147288,0.524134,0.043591,-0.880715,-0.950352,2.063567,0.368207,-0.752142,-4.003011,3.316774,7.385418,0.549952,0
3962852521,-0.130221,0.359993,0.12294,-0.479505,0.655688,3.211304,5.831316,1.624291,-0.388215,3.634552,9.557643,1.237466,0
3962885855,-0.423726,0.036006,0.277408,-0.786933,1.538256,4.037686,6.798987,3.781324,1.847259,4.119023,11.019043,1.694976,0
3962919189,-0.465271,0.121487,0.332186,-1.730057,1.63694,3.80708,7.801457,6.321138,4.653179,3.955876,10.292603,0.77837,0
3962952523,0.110376,0.082247,0.131778,-2.253755,0.836961,3.061321,4.900064,6.625736,5.014499,4.216935,7.616341,-0.39932,0
3962985857,0.529245,0.047368,0.226755,-1.557402,-0.068694,0.464952,4.030882,5.206116,3.724789,3.090568,5.459601,-0.927441,0
3963019191,0.580924,0.030324,-0.126214,-2.099805,-1.231315,0.0561,4.294853,4.122922,1.467246,1.905647,1.459048,-1.54581,0
3963052525,0.269864,0.029051,0.128286,0.476275,0.338692,-1.296069,1.823489,2.521887,-0.563362,-1.766953,-4.422362,-1.09182,0
3963085859,0.077452,0.045076,-0.146966,0.812289,-0.209387,-3.436649,0.050611,0.288835,-0.52896,-2.645313,-4.628792,-2.847969,0
3963119193,-0.053764,-0.229891,-0.174335,1.508303,-0.119768,-0.485081,-3.039502,-2.249141,-0.753894,-4.879361,-8.013251,0.738133,0
3963152527,-0.339266,-0.569084,-0.105267,2.578644,-0.022739,-3.426134,-5.130418,-3.435189,0.08317,-7.984186,-8.530105,2.068324,0
3963185861,-0.204776,-0.486456,-0.177331,2.587271,-0.527195,-2.824973,-6.200141,-4.736089,1.083956,-8.411726,-8.772637,3.129947,0
3963219195,0.13995,-0.241778,-0.113704,2.034551,-1.331078,-2.028284,-6.932365,-4.102485,0.292822,-4.882522,-7.540317,2.39833,0
3963252529,-0.231597,-0.306815,-0.192739,1.379259,-1.278306,-1.192382,-7.42266,-3.739877,-2.730938,-2.981353,-5.884814,1.027807,0
3963285863,-0.644552,-0.27538,-0.037185,0.448893,-0.45884,-0.239275,-4.860021,-2.609283,-2.474061,-1.143664,-1.942824,0.226271,0
3963319197,-0.999939,-0.126371,-0.147257,-0.184128,0.816947,-0.637066,-3.39224,-2.156079,-3.749847,1.083251,0.13744,0.858823,0
3963352531,-0.832638,0.110363,0.011748,-1.597741,0.869083,0.423961,-0.55531,-2.013877,-4.46059,2.37098,3.805044,-0.709092,0
3963385865,-0.326604,0.087016,0.020673,-2.011612,0.023461,1.61929,2.590591,-0.957031,-2.770783,3.385926,7.591397,-2.336973,0
3963419199,0.093531,-0.092004,0.129328,-1.785061,0.232996,1.473003,5.201763,0.58143,-0.69121,4.312071,8.580485,-2.653319,0
3963452533,0.581369,0.087361,0.104579,-0.668119,0.699012,0.909859,7.882985,2.390003,2.238811,4.628885,8.072729,-2.960614,0
3963485867,0.773002,0.142776,0.130901,-0.226596,1.14954,0.90558,8.039536,6.224196,6.210894,4.607744,7.679799,-4.532598,0
3963519201,0.496553,0.075289,0.168243,-1.313131,0.613186,1.11474,5.754743,5.290267,5.096992,4.617807,5.630743,-4.785265,0
3963552535,0.049151,-0.253,0.08194,-1.273074,1.044753,0.810848,3.655533,4.333864,3.481826,3.046107,3.121582,-4.415386,0
3963585869,0.146836,-0.163058,0.137804,-1.441315,0.021751,0.148503,2.626337,3.359315,2.889341,1.213498,-1.006021,-2.130826,0
3963619203,0.311822,-0.038346,0.013007,-1.402437,0.276136,0.785063,0.960388,1.115129,1.772436,0.881819,-2.226951,-1.746167,0
3963652537,-0.108472,0.04908,0.236379,0.114226,-0.367282,0.382921,-0.148158,-0.862368,1.584894,-1.703492,-2.34462,-1.948322,0
3963685871,-0.479046,-0.167266,0.161804,-1.240376,-0.423366,1.297767,-1.479736,-1.254957,0.019357,-3.533491,-5.430521,3.075549,0
3963719205,-0.108055,-0.404182,-0.121177,2.287826,-0.918205,-2.211074,-3.033965,-1.308264,-1.801399,-4.45903,-6.37418,4.683317,0
3963752539,0.373959,-0.595952,-0.209406,2.908363,-1.788185,-0.538982,-4.470744,-2.273741,-1.379842,-8.689596,-4.405207,8.794727,0
3963785873,0.414457,-0.516622,-0.226499,4.433842,-1.03938,-1.822916,-5.624776,-3.237534,-2.640084,-6.892227,-4.919674,12.190762,0
3963819207,0.520881,-0.652005,-0.437093,3.675343,-2.09643,-1.407871,-5.779552,-2.496616,-5.242429,-5.374217,-4.843042,8.170736,0
3963852541,0.453096,-0.335369,-0.141941,1.847779,-2.269599,0.590749,-4.184698,-1.732295,-4.935221,-0.621564,-4.584356,6.361845,0
3963885875,0.320137,-0.276458,-0.23436,1.490383,0.175089,0.342593,-2.069215,-1.422572,-3.682153,0.431195,-4.784625,4.15722,0
3963919209,0.488021,-0.258841,-0.263999,0.141331,0.495905,1.57329,-0.056467,0.501449,-1.46512,1.225302,-1.937717,-1.062735,0
3963952543,0.584198,-0.055135,-0.001356,-0.838597,0.675328,1.395065,2.16596,1.929545,0.150175,5.246203,2.215482,-3.082378,0
3963985877,0.582783,-0.023797,0.025649,-1.26258,1.25173,0.880108,3.306437,1.771351,0.871941,4.263189,4.89682,-5.682521,0
3964019211,0.218395,-0.190586,-0.13204,-1.55746,0.433994,0.127181,3.40536,1.620124,2.109412,4.93123,7.029114,-6.382871,0
3964052545,-0.522486,-0.113107,0.297015,-2.149383,1.277501,-0.503231,3.110156,2.874298,3.194667,3.826318,6.992651,-7.411983,0
3964085879,-1.055308,-0.156754,0.318331,-2.163841,1.579857,0.681634,2.621496,3.514316,5.014938,2.501368,6.921334,-8.411867,0
3964119213,-0.902222,-0.082667,0.220612,-2.472229,1.109971,0.290828,2.611807,3.206315,4.160318,0.890902,5.273347,-8.432858,0
3964152547,-0.651623,-0.09329,0.329546,-2.869539,0.77232,0.292317,1.57398,2.230955,4.177148,0.274602,4.010249,-8.300156,0
3964185881,-0.151815,0.066902,0.275255,-3.024626,0.761284,0.022635,0.324373,-0.57271,4.70746,-0.942422,1.442967,-6.406036,0
3964219215,0.155226,0.194662,0.297721,-1.126258,-0.402161,-0.695897,-0.204896,-1.125706,3.529655,-2.327971,-1.662264,-1.34985,0
3964252549,0.07744,0.271735,0.383391,-1.568932,-1.378544,-0.912683,-2.022155,-0.839804,3.549551,-2.844589,-3.836734,5.528472,0
3964285883,0.103033,-0.027125,0.075982,-0.837465,-1.479076,1.012276,-3.365033,-2.192057,2.300461,-3.307586,-5.067658,6.264219,0
3964319217,0.280445,-0.566914,-0.15901,2.362232,-1.148871,0.815543,-3.428579,-1.269716,1.343905,-3.760177,-4.001692,8.690958,0
3964352551,0.117132,-0.888763,-0.46084,4.956711,-0.837073,0.454398,-2.236741,0.329137,-0.23235,-4.617112,-1.066404,11.333845,0
3964385885,0.148415,-0.90269,-0.282645,6.305137,-0.558999,0.298573,-2.169801,-0.891606,-1.448224,-4.636873,-1.630735,9.023157,0
3964419219,-0.24607,-1.0422,-0.237766,4.929114,-0.917801,0.313776,-1.763165,-0.685675,-2.504336,1.472831,-1.638777,9.650091,0
3964452553,-0.049162,-0.420992,0.117908,2.947142,-0.01353,1.767741,-1.629574,-0.641085,-2.660354,1.815317,-2.597446,8.919048,0
3964485887,0.305313,-0.012018,0.307296,0.878599,-0.328579,2.886699,-1.236911,-1.22481,-3.771302,3.14895,-2.367068,7.610416,0
3964519221,0.44013,-0.06343,0.348521,0.125779,0.028745,3.523722,-0.344862,-0.228936,-2.270205,3.08354,-0.954123,4.790541,0
3964552555,0.360209,-0.059416,0.398702,-1.200109,-0.499509,2.53976,0.309899,-1.114192,-1.841465,3.445337,0.3794,2.462223,0
3964585889,0.196839,0.300111,0.385703,-1.1317,0.176871,1.88889,1.331643,-0.372807,-1.827767,1.025027,2.556796,-0.961297,0
3964619223,-0.206261,0.458298,0.787601,-2.91367,0.558197,1.926175,2.364575,0.74128,0.229175,2.771023,4.935551,-4.479281,0
3964652557,-0.191105,0.454677,0.614337,-2.928668,1.017331,0.485222,2.782311,1.562969,2.971416,0.749679,4.322736,-5.374692,0
3964685891,-0.531255,0.233004,0.595161,-1.76431,1.779689,-0.32618,3.755908,2.055993,2.65216,-0.062685,3.80754,-6.850602,0
3964719225,-0.548253,0.11276,0.318265,-1.640184,1.28427,-0.424987,2.631958,5.401326,5.259736,-0.688326,3.520577,-7.931151,0
3964752559,-0.088562,-0.024159,0.075348,-1.739345,0.706027,-0.105087,1.189689,1.262228,7.115841,-0.56716,2.997414,-8.177648,0
3964785893,0.2903,-0.128358,0.216105,-2.012169,0.526446,0.003149,-0.168286,0.816928,6.610804,-0.086309,2.164118,-7.955169,0
3964819227,0.526824,-0.093537,0.037935,-1.635149,0.335408,0.583526,-0.529923,1.096989,5.449345,-0.236708,1.311348,-6.88654,0
3964852561,0.56101,-0.040276,-0.095287,-1.774789,-0.662577,0.904891,-0.598764,0.908449,4.523237,0.601167,-0.631956,-4.205833,0
3964885895,0.436568,-0.195423,-0.077198,-1.355075,-1.314693,0.170718,-0.796928,0.806797,3.912258,1.955287,-2.75933,-0.334815,0
3964919229,-0.045779,-0.525616,-0.12258,-0.882258,-1.704081,0.184977,-1.291798,0.493819,3.138847,0.161326,-4.89816,5.947852,0
3964952563,0.011354,-0.657401,-0.061353,2.707262,-0.999228,-0.057315,-1.347318,0.241539,2.054691,-3.076705,-5.738003,10.963448,0
3964985897,0.347692,-0.632505,-0.170905,6.541814,-0.015047,-0.196034,-1.62128,-0.322562,0.677845,-9.686753,-2.915613,10.709297,0
3965019231,0.390848,-0.792578,-0.131003,5.956845,-1.421933,-0.555605,-1.354409,-0.97984,-0.566153,-4.798863,-1.586073,9.524406,0
3965052565,0.326955,-0.578727,-0.139202,3.804695,-1.744256,0.664258,-1.746446,-1.759736,-1.714538,-1.308485,-2.361979,8.656347,0
3965085899,-0.121181,-0.227203,0.187918,2.081333,-0.865523,2.425617,-1.992095,-1.660957,-2.305536,-1.90055,-3.884603,8.673666,0
3965119233,-0.502899,0.13379,0.434999,0.55684,-0.284954,2.372963,-1.915788,-1.310545,-3.308546,-0.879797,-3.990332,6.55192,0
3965152567,-0.700941,0.10873,0.332334,-0.193986,0.205632,2.165009,-1.79994,-1.22392,-3.932077,1.425885,-2.348928,4.247991,0
3965185901,-0.596303,0.242055,0.365294,-0.733805,0.341944,1.410053,-1.235984,-1.298348,-4.079093,2.242769,0.220911,1.019183,0
3965219235,-0.77381,0.372243,0.388278,-2.301726,0.393585,1.478878,-0.40452,-1.198996,-4.813474,3.674705,2.601125,-0.976169,0
3965252569,-0.948206,0.146273,0.408667,-1.980443,1.0432,-0.042269,0.593983,0.473454,-4.045591,3.17452,4.685615,-2.873792,0
3965285903,-0.770225,0.361273,0.238531,-1.501233,1.863269,0.031045,0.872839,2.609733,-3.899012,3.423924,6.143986,-5.349555,0
3965319237,-0.032343,0.389087,0.176776,-1.745676,1.447146,-0.423903,2.517715,2.660286,-2.550097,3.296341,6.642961,-5.678815,0
3965352571,0.440504,0.556764,0.004102,-1.416449,0.608218,-0.017698,4.147567,2.300005,0.562718,2.94598,6.483064,-6.064522,0
3965385905,0.976012,0.481383,0.060077,-0.602557,-0.355838,-0.715739,4.631128,1.804453,3.8858,2.090724,5.563151,-5.764112,0
3965419239,1.103513,0.462903,0.20295,-1.040728,-0.471285,-1.273176,4.189791,2.159258,6.632757,1.412057,4.157921,-5.187662,0
3965452573,0.95947,0.364462,0.148085,-1.544163,-0.672175,-0.902476,2.523365,2.615577,5.119308,0.803131,2.456454,-4.363853,0
3965485907,0.834422,0.042198,-0.076975,-1.678965,-0.264666,-0.552611,0.712836,0.891005,5.253632,1.028452,0.374082,-4.033439,0
3965519241,1.023361,-0.180563,-0.097525,-0.847059,-0.80347,-1.058292,0.237466,-0.205224,4.383381,-1.582907,-1.866597,-3.778105,0
3965552575,0.896804,-0.246672,-0.172351,-0.605798,-1.328249,0.652851,-0.941873,-1.721563,3.510229,-1.860276,-4.437312,-0.076278,0
3965585909,0.497341,-0.439382,-0.287605,1.774234,-0.0564,-0.352221,-1.524154,-2.038254,3.426929,-0.948714,-5.644523,1.432604,0
3965619243,0.358661,-0.22716,-0.259289,2.695474,0.192638,-1.107855,-1.598996,-2.153498,2.560936,-7.735141,-7.388125,2.900497,0
3965652577,0.348045,-0.21023,-0.282465,2.615647,-0.373697,-2.061897,-1.543212,-2.374349,0.664143,-5.00829,-6.098299,7.049284,0
3965685911,-0.281797,-0.467285,-0.245526,3.321445,-0.807432,-2.696438,-1.658773,-2.352322,-1.202023,-4.406561,-5.681898,6.869482,0
3965719245,-0.398017,-0.134227,0.037501,2.199214,-0.809325,-1.006062,-1.764316,-1.840849,-2.911489,-2.99636,-5.299157,5.441062,0
3965752579,-0.616269,0.223499,-0.057569,1.37522,-0.965191,-0.158051,-2.152755,-1.104517,-4.342215,-2.181594,-5.013212,4.076864,0
3965785913,-0.649245,0.155282,0.044331,0.723553,-0.108052,-0.113452,-2.171141,-0.630691,-4.908056,-0.996766,-3.918225,2.20481,0
3965819247,-1.064919,0.108712,0.123405,-0.824885,-0.096314,-0.537727,-2.630083,-0.319577,-5.513598,1.285819,-1.467552,1.619202,0
3965852581,-0.350721,0.510206,0.230741,-1.652648,0.484556,0.199674,-2.312361,-0.26907,-5.811733,2.912348,0.907805,-0.457704,0
3965885915,0.112027,0.314574,0.046509,-1.584924,0.892847,1.031841,-1.740444,0.253592,-5.986234,2.741968,3.997892,-1.207766,0
3965919249,0.414004,0.240694,-0.07528,-1.837426,1.386393,1.394183,-0.28535,0.313547,-4.84532,3.893324,5.998508,-2.175736,0
3965952583,0.965001,0.240137,0.12414,-1.42287,1.179667,1.237669,1.869503,0.480931,-2.792061,2.852958,7.239256,-2.782456,0
3965985917,1.28971,0.151546,-0.222554,-1.098669,0.414479,1.188397,5.900132,4.452263,2.133356,2.353138,7.014618,-2.767912,0
3966019251,1.339509,0.016996,-0.122275,-0.175352,0.350586,0.05477,6.790914,4.067454,4.433014,1.680037,6.698428,-3.455621,0
3966052585,0.931436,-0.126053,-0.191344,-0.279443,-0.100461,-0.250126,6.18728,4.758454,4.543124,1.948292,6.56932,-3.614943,0
3966085919,0.497912,0.032761,-0.208035,-0.644815,-0.149486,-0.362429,2.691179,2.081318,5.77079,2.249945,6.590697,-3.655264,0
3966119253,0.053969,-0.284145,-0.071569,-0.273661,-0.317474,1.449708,1.182838,0.289632,5.258904,1.701998,5.410465,-3.408258,0
3966152587,-0.227793,-0.115603,-0.177589,0.004578,-0.163914,1.548418,0.1977,0.812572,5.092784,1.824146,3.111052,-2.771645,0
3966185921,-0.320996,0.021679,0.05411,0.278753,-0.332345,0.089931,0.16249,-0.598062,4.034654,0.919076,-0.403055,-2.982791,0
3966219255,-0.416902,0.470116,0.011752,-0.77652,-0.679919,-0.085655,0.080185,-1.774238,2.352565,0.502248,-4.353233,-1.903714,0
3966252589,-0.432276,0.30977,0.081181,0.333128,-0.238422,-1.609226,-0.360944,-1.636683,0.541636,-0.12824,-7.067467,0.661572,0
3966285923,-0.13505,-0.019744,0.078294,1.385853,0.444787,-3.008358,-1.02803,-1.607651,-1.305644,-5.57387,-9.3324,2.571313,0
3966319257,0.207964,0.148872,-0.106386,2.478262,0.225691,-2.970057,-1.762401,-1.678426,-2.30739,-7.010761,-8.425985,3.488236,0
3966352591,0.249557,0.156059,-0.193072,2.436728,-0.264353,-2.953269,-2.171529,-1.01736,-2.526603,-7.164106,-8.177345,4.283811,0
3966385925,0.132378,-0.110564,-0.079085,1.680112,-0.576918,-1.854805,-2.423783,-0.635406,-1.336779,-4.766881,-6.648013,3.314407,0
3966419259,0.106078,-0.219147,-0.183755,0.036148,-0.12222,-1.114601,-2.813248,-0.576116,-1.054042,-3.047492,-6.016423,1.949874,0
3966452593,-0.03946,0.062844,-0.163155,-0.306116,-0.195405,-0.233604,-2.782014,0.510126,-1.7068,-0.680694,-4.385111,1.243863,0
3966485927,-0.33234,-0.011955,-0.025142,-0.136293,-0.374609,1.027943,-3.633195,0.107099,-2.74397,0.755939,-0.129789,0.976274,0
3966519261,-0.099831,0.28027,0.03792,0.061505,-0.114446,1.953336,-3.184699,-0.121551,-2.745933,1.764087,1.287962,0.633368,0
3966552595,0.249338,0.566802,0.024208,-1.064634,0.027894,1.667184,-2.321181,0.126275,-3.117063,0.984503,2.946022,-0.28612,0
3966585929,0.890845,0.549792,0.005397,-1.245605,0.260744,1.433845,-1.400584,0.423759,-3.133184,1.093457,4.028741,-0.217725,0
3966619263,1.147687,0.552933,-0.175684,-0.958472,0.428751,1.047985,-1.959624,0.327441,-3.699481,1.386273,4.194556,-0.523351,0
3966652597,0.768499,0.125067,-0.102304,-0.722196,0.328956,0.433282,-2.814134,-0.957084,-4.186193,1.612969,5.651242,-1.615719,0
3966685931,0.181794,-0.034532,-0.260116,-0.014735,0.623944,-0.309099,3.13384,0.568415,-2.465439,1.044839,6.323788,-1.54316,0
3966719265,0.188019,0.076366,-0.229602,-0.407025,0.232752,-0.420674,12.303666,4.315032,2.258987,1.647725,7.252151,-0.683779,0
3966752599,0.359724,0.232794,-0.122232,-1.320758,0.180188,-0.084082,8.041923,2.087528,1.688439,2.131871,6.63521,-0.473193,0
3966785933,0.761657,0.450567,-0.291078,-1.167975,0.26773,-0.24354,5.596464,0.929389,4.013813,2.004315,5.417409,-0.601396,0
3966819267,0.186384,0.67873,-0.186435,-0.362799,-0.017299,0.065355,4.65148,1.875029,4.28649,1.94646,4.741468,-0.915593,0
3966852601,-0.961287,-0.152152,-0.005365,-0.037913,-0.595091,0.217736,2.16675,0.525102,3.31061,1.493024,2.938513,-1.304781,0
3966885935,-0.792066,-0.688984,-0.296148,-0.194427,-1.053965,0.281201,0.589426,-0.451418,2.632051,1.844328,1.002011,-1.506654,0
3966919269,0.023785,-0.788669,-0.360354,0.251166,-0.511374,-0.411674,-0.732202,-0.722705,1.502521,-0.411695,-2.598885,-2.835664,0
3966952603,0.198336,-0.920618,-0.194459,0.796101,0.9613,-2.158586,-1.888348,-0.707624,-0.220755,-2.587982,-5.775909,-2.441737,0
3966985937,0.052443,-0.871608,-0.204169,0.557584,0.821641,-2.246841,-2.254685,-1.199215,-0.844178,-5.121622,-7.975079,-1.341305,0
3967019271,0.155933,-0.765467,-0.151549,1.477677,1.759862,-2.899999,-3.7038,-1.358486,-1.104615,-5.443489,-6.260544,-2.012285,0
3967052605,0.476293,-0.17741,-0.204829,1.153634,0.826595,-2.400624,-4.993114,-1.047545,-1.175645,-4.956909,-5.873651,-3.333455,0
3967085939,0.198693,-0.231753,-0.212639,0.657218,0.706353,-2.497816,-4.789687,-1.112049,-0.690037,-3.951174,-6.284544,-0.431071,0
3983886275,0.180018,-0.223476,-0.042927,0.103007,-1.155273,0.884856,1.130391,0.551384,2.125067,-1.83116,1.679557,-2.741416,0
3983919609,0.168479,-0.259691,-0.013828,0.169482,-1.67592,0.554716,1.805105,1.237395,2.35161,-0.585621,4.3009,-2.630437,0
3983952943,0.109156,-0.39153,-0.085301,0.693083,-1.604381,0.553823,2.564784,1.754457,2.491262,-0.64183,3.673156,-2.958974,0
3983986277,0.1812,-0.791702,0.079266,1.109431,-1.430301,-0.126062,3.025868,1.663212,1.433365,-0.457163,2.828977,-3.62735,0
3984019611,0.110368,-1.219458,0.195247,1.24107,-1.437843,-0.625518,3.067797,1.758852,0.264809,0.32231,1.070635,-3.957464,0
3984052945,0.235763,-1.488125,0.247727,1.150693,-1.1191,-1.097003,2.110881,0.898658,-1.101003,-0.024058,-1.717197,-5.025625,0
3984086279,-0.365368,-0.243102,-0.902883,0.672397,-0.181538,-3.131868,1.219296,0.59078,-2.37387,0.397165,-4.566779,-5.266129,0
3984119613,-0.904834,-0.25859,-0.529449,0.424357,0.798509,-4.107615,-0.23774,0.151643,-3.170875,-1.494287,-7.677343,-4.371565,0
3984152947,-0.288615,0.523389,-0.354527,1.141288,1.681991,-4.543398,-0.676483,-0.429743,-2.636238,-2.705893,-8.881835,-3.657718,0
3984186281,0.056755,0.635169,-0.201297,1.343667,1.563244,-4.431004,-1.629142,-0.573343,-2.835754,-4.173008,-8.904382,-4.279398,0
3984219615,0.085035,0.595385,-0.220033,1.159917,1.104367,-3.70717,-3.112773,-0.856938,-2.511882,-3.013364,-9.529963,-4.309762,0
3984252949,0.2427,0.349444,-0.181194,0.754894,0.498584,-3.315931,-3.433252,-1.051478,-1.999363,-0.616613,-6.872166,-2.272941,0
3984286283,0.082294,0.011184,-0.058275,-0.035017,-0.409943,-1.138969,-4.313629,-1.158489,-1.70676,-0.256324,-4.503021,-2.221874,0
3984319617,-0.70938,-0.36114,-0.271654,0.513257,-0.256487,-0.579861,-4.138411,-0.762614,-1.832078,0.540856,-0.396375,-1.443937,0
3984352951,-1.100594,-0.118749,-0.232507,-0.391914,-0.141561,0.864321,-3.200179,-0.636408,-2.415325,0.686638,3.070618,0.213827,0
3984386285,0.103502,0.527904,0.147301,-1.446778,-0.881417,2.008376,-1.776196,-1.566438,-2.565184,1.293893,4.635168,1.763112,0
3984419619,0.612244,0.192178,0.130896,-1.685065,-0.274799,3.117865,-1.380355,0.279709,-5.825107,1.588808,6.970569,4.387798,0
3984452953,0.054327,0.058077,0.036919,-0.704974,0.193628,4.092206,2.003942,0.651621,-4.536345,0.629842,9.351521,5.741076,0
3984486287,0.029996,0.926444,-0.231961,0.006333,0.715037,4.251444,6.483962,1.973983,-2.687047,0.928348,9.931745,5.948907,0
3984519621,0.80445,1.035407,0.396981,-0.854411,0.446255,3.073403,8.601288,3.428609,-2.877073,1.342123,7.959722,4.445877,0
3984552955,0.494363,0.482378,0.294854,-1.519566,0.183957,1.838403,7.995793,4.436141,-2.109045,1.034169,6.410057,2.138996,0
3984586289,-0.528377,0.082184,-0.049748,-1.603754,0.120153,0.637448,5.61556,3.983063,-0.105002,0.904649,4.895631,0.530426,0
3984619623,-0.825384,-0.102292,-0.295115,-1.202485,-0.411856,-0.505629,2.356743,2.646828,0.827086,0.297604,3.350748,-1.045221,0
3984652957,-0.294335,-0.632126,-0.290825,-0.251124,-1.229364,-0.910043,0.880061,0.714461,1.39456,0.550268,2.332231,-2.651334,0
3984686291,0.161321,-0.792084,-0.255644,0.27477,-1.705565,-1.464945,-0.168728,-0.747035,1.088396,1.023294,-0.335388,-5.256431,0
3984719625,-0.067811,-0.276564,-0.611014,0.551698,-0.396459,-2.120741,-1.176802,-1.843917,1.153351,-1.857486,-6.888874,-6.459044,0
3984752959,-0.113213,-0.092402,-0.595617,2.03012,4.187203,-6.562386,-2.573047,-2.227865,1.176841,-4.649672,-13.077053,-6.097214,0
3984786293,0.363862,-0.584249,0.551726,2.509802,2.112814,-4.636271,-4.392965,-3.093043,0.971539,-6.238303,-13.092994,-4.486314,0
3984819627,0.167621,0.051608,-0.266972,2.108138,0.857983,-4.236769,-6.340071,-3.290005,0.569983,-3.32777,-9.37225,-1.569709,0
3984852961,0.219655,0.35778,-0.572939,0.543722,-0.23848,-2.568119,-6.498905,-2.959845,0.316031,-2.258729,-7.500556,-1.100943,0
3984886295,-0.105944,0.054946,0.173146,-0.351015,-0.31845,-0.179908,-5.778073,-1.957642,-0.842952,-0.458443,-3.082412,-1.483225,0
3984919629,-0.579311,0.011134,0.193526,-0.42846,-0.171971,0.047374,-3.78559,-1.793841,-1.74719,1.079962,-0.023564,0.325367,0
3984952963,0.089249,0.239734,-0.069547,0.560472,-0.29545,0.721618,-1.466878,-0.551174,-2.869469,0.946977,3.596122,1.136496,0
3984986297,0.522533,0.372562,0.165427,-1.229317,-0.952112,2.353868,0.792081,0.245718,-3.011511,0.68772,7.694156,1.923056,0
3985019631,-0.132927,0.199345,0.173836,-2.688172,-0.066811,2.662121,3.628247,1.578852,-1.48836,2.667251,8.729905,2.950666,0
3985052965,-0.185861,0.520322,0.147133,-1.936504,1.02441,2.833519,8.990271,6.350974,-0.263209,2.579908,9.336649,3.991645,0
3985086299,0.150665,0.432597,0.160002,-0.879844,1.321065,3.818752,8.361138,5.127387,2.157661,2.682071,9.0496,3.479661,0
3985119633,0.532281,0.406753,0.338832,-0.8932,0.973758,2.865184,5.620008,6.574513,2.401177,2.361936,8.520237,1.831241,0
3985152967,0.751568,0.360648,0.009644,-1.428805,-0.080821,1.730578,3.802909,3.146909,1.630084,1.803926,6.76643,0.271826,0
3985186301,0.246246,0.417638,-0.319774,-1.649892,-0.979602,0.559669,1.789314,0.566714,0.967596,1.683568,2.849308,-0.454884,0
3985219635,0.079768,0.023376,0.143885,-0.527063,-0.600862,-0.351299,1.116135,-0.665498,0.825139,0.254318,-1.402247,-1.691197,0
3985252969,-0.268533,0.084216,0.242662,0.705783,-0.349965,-1.467276,-1.556527,-2.022492,0.273806,-1.916666,-3.227924,-3.105312,0
3985286303,-0.406672,0.050055,-0.29873,1.179779,0.04187,-1.77001,-2.440446,-2.418296,-0.091718,-2.772829,-9.439751,-0.410244,0
3985319637,-0.488644,-0.266202,-0.073541,3.250729,1.321949,-5.090904,-3.304106,-3.001873,0.240905,-8.193345,-13.083643,0.664631,0
3985352971,-0.551558,-0.481499,-0.06466,3.193909,0.108484,-3.152001,-4.999238,-4.184274,-0.499778,-7.307164,-11.500472,0.165618,0
3985386305,-0.400424,-0.162152,-0.075885,1.84532,-1.522479,-2.287111,-6.279648,-3.72269,-1.535471,-4.043784,-8.872663,-0.281092,0
3985419639,-0.153003,0.05011,-0.106371,0.659502,-1.068109,-1.868806,-5.94363,-2.345888,-2.138867,-1.411942,-5.949554,-1.020325,0
3985452973,0.036347,0.018772,-0.057487,-0.503709,-0.637369,-0.474236,-5.087251,-1.800037,-3.434908,0.502152,-2.397857,-1.793592,0
3985486307,0.352141,0.201903,-0.142047,-0.076623,-0.072493,-0.170137,-4.331373,-1.307426,-5.132526,1.594015,2.010491,-0.674483,0
3985519641,0.482448,-0.004798,-0.304342,-0.386175,0.422725,0.594573,-1.97995,-1.192099,-6.025811,2.434048,4.668807,0.296206,0
3985552975,0.296826,-0.222966,0.01546,-1.725987,0.542886,1.145755,0.89539,-0.106878,-5.947411,2.698666,8.532792,0.431174,0
3985586309,0.00595,0.174399,0.084172,-2.051254,0.447604,2.202402,6.40171,2.15285,-0.832954,3.283911,10.226655,0.049884,0
3985619643,0.079487,0.331471,0.059948,-0.938685,1.017279,2.612533,9.631287,4.23196,3.988295,3.066647,9.760257,0.09517,0
3985652977,-0.066229,0.298463,0.207313,-0.656454,1.121445,2.762449,10.391162,6.316778,7.821663,3.605639,8.212534,-0.544264,0
3985686311,-0.129357,-0.018177,0.159395,-0.993101,1.523135,1.756921,4.879933,6.649,8.299856,2.675908,7.010508,-1.849277,0
3985719645,0.000256,-0.211294,0.038293,-2.116924,-0.004154,1.114361,0.77325,3.860068,6.321789,1.945649,5.787473,-2.745346,0
