SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1017030094,1.420941,-0.001752,0.026053,-0.981807,-0.663105,0.217024,-0.764003,0.423349,0.344586,0.62899,-0.383532,0.417468,3
1017063428,1.76309,-0.126591,0.601612,-0.389685,-0.778627,0.126104,-0.596238,-0.773873,-0.450252,0.671184,0.235822,0.058523,3
1017096762,1.871406,0.826823,2.177746,-0.827839,-0.642402,1.018238,0.23559,0.491634,0.598371,-0.282448,0.706971,-0.114045,3
1017130096,0.511067,-0.41729,2.758004,-1.439938,-0.067471,1.695971,-0.437354,-0.424728,0.576914,2.148836,-0.383817,1.033421,3
1017163430,0.311268,-2.424444,0.50302,-0.324216,0.61722,1.172654,-0.77289,-0.805562,-0.358285,0.4234,0.256343,-0.074493,3
1017196764,0.119301,-3.661695,-1.051232,1.272494,0.187482,-0.68941,-0.734829,0.085264,0.934745,-1.036891,-0.016423,0.497033,3
1017230098,0.88261,-1.447246,2.16651,1.539114,-0.839438,-2.011633,0.764187,0.723617,0.414674,-0.717666,0.800134,0.010461,3
1017263432,0.395608,4.420032,2.464588,1.242377,-0.696516,-1.213552,0.618141,-0.086543,-0.352266,1.00019,1.201475,-0.732042,3
1017296766,-1.024773,4.522616,1.153543,0.481265,0.090633,-0.597287,-0.675011,-1.25062,-0.260052,0.84433,-0.555568,0.200913,3
1017330100,-1.379845,1.511232,0.742958,-0.36843,0.557357,1.284451,0.364534,0.954781,-0.357865,-0.685461,-0.201879,0.124844,3
1017363434,-1.266509,-0.313213,-0.212068,-0.303886,0.897145,1.327029,0.276952,1.718105,0.479609,-0.146413,-0.453154,0.69354,3
1017396768,-0.87874,0.01272,-0.676829,-0.779088,0.785474,0.150975,-0.448208,0.263156,-0.575775,-0.417537,-0.169204,-0.305853,3
1017430102,-1.063523,1.318179,-0.856448,0.247978,0.421559,-0.541331,0.332443,-0.048825,-0.201797,-1.079206,0.142646,0.093493,3
1017463436,-1.354722,1.094477,-1.094481,0.535567,0.061539,-0.695415,0.416068,0.276133,-0.004752,0.122954,0.54118,-0.52381,3
1017496770,-0.648147,-0.420488,-1.150325,0.745194,0.039579,-1.456573,0.052076,-0.530994,-0.070776,-0.259249,0.438853,-0.438729,3
1017530104,-0.273942,-1.235539,-1.044933,0.953734,0.013986,-1.021561,0.306442,1.023713,-0.391335,-0.326349,-0.103638,-0.022626,3
1017563438,-0.322624,-1.161959,-0.593213,-0.084481,0.418622,-0.229764,-0.363039,-0.251791,-0.181266,0.514515,-0.137643,-0.585573,3
1017596772,-0.010077,-0.513937,-0.520027,-0.780615,0.651237,0.633281,-0.396399,0.832745,0.20892,-0.703691,-0.787023,0.18687,3
1017630106,1.122325,-0.6985,-1.27041,-0.464952,0.887674,0.374428,-0.397329,-0.405637,0.080122,0.558706,-0.134217,0.285911,3
1017663440,1.660553,-0.479348,-1.403491,0.26268,0.50901,0.758072,-0.124831,0.946896,0.622162,-1.286343,-0.022914,-0.884185,3
1017696774,1.195017,-0.066723,-1.918591,0.23845,0.239348,-0.356547,0.232298,0.362386,0.654289,0.718918,1.209595,1.136699,3
1017730108,0.212646,0.217321,-2.616367,0.153804,0.246811,-0.093525,0.621265,-0.239123,-0.220277,-0.870769,1.048183,-1.252375,3
1017763442,-0.494382,2.152281,10.412235,-0.311104,-0.10177,0.888578,0.424755,1.805619,-0.107479,-1.202819,-0.362673,-0.453563,3
1017796776,-5.102818,-3.554037,-0.257676,-0.630174,-1.21786,1.861638,0.719002,0.645364,0.323584,1.560887,0.509298,1.875081,3
1017830110,0.736478,-1.120767,-5.437119,-0.72724,-0.981631,1.144587,-0.45803,-0.311223,0.960289,-0.676294,0.518045,-0.013765,3
1017863444,-2.316925,3.92806,-0.669973,0.693166,-0.808414,0.611334,-1.180462,0.069386,0.961638,-0.139381,0.80658,0.845198,3
1017896778,-2.23866,2.155842,2.723046,0.977222,-0.249815,-0.310431,-0.241525,-1.02119,-0.316834,-0.305472,0.504232,-0.221792,3
1017930112,-0.744804,-0.823292,-0.350725,0.72357,-1.092146,-0.731599,0.638856,0.790605,-0.502949,-1.186431,0.562147,-0.811758,3
1017963446,-0.170209,-0.475125,-0.957943,1.404575,-0.72588,-0.630615,0.599666,0.12411,-0.548895,-0.206838,1.261112,0.376123,3
1017996780,-0.901507,0.057675,0.138801,1.022969,-0.902151,0.035244,0.791722,0.704857,-0.856522,-1.155776,0.433474,-0.069812,3
1018030114,-0.896913,1.283442,0.508496,-0.003077,-0.863718,0.587038,-0.287546,0.152587,0.275832,-0.308676,0.394745,0.034811,3
1018063448,-0.488237,1.837565,-0.204409,-0.332024,-0.092643,0.787482,-0.398372,-1.198971,0.436866,0.366066,0.739422,0.278876,3
1018096782,-0.412658,1.542001,0.002315,-0.165339,-0.070143,0.220592,-0.857861,-1.445156,0.959958,0.161578,-0.491964,0.085304,3
1018130116,-0.108452,1.215841,0.322047,0.089208,-0.224208,-0.202881,-0.137361,-0.794535,0.009504,-1.279848,0.433281,-0.015367,3
1018163450,0.309102,0.907397,-0.202238,0.244976,-0.122836,-0.709661,0.102525,0.213473,0.048428,-0.168838,0.507154,-0.15228,3
1018196784,0.211407,0.534682,-0.17773,0.712824,-0.731546,-0.768657,-0.263406,-0.203532,0.275915,-0.120955,0.134938,0.080925,3
1018230118,0.087172,0.428208,0.311078,0.684469,-1.32134,-0.329189,-0.080924,0.19077,-0.186652,-0.168595,0.801781,0.065504,3
1018263452,0.321538,0.794205,0.078186,0.198014,-1.016725,0.36291,-0.062398,0.018688,-0.06855,0.636275,0.735617,0.455787,3
1018296786,0.093813,1.323223,0.010878,-0.368693,-0.771326,0.350403,-0.947662,-0.127748,-0.14262,0.589071,-0.400752,0.345485,3
1018330120,0.039799,0.864971,-0.11454,-0.370557,-0.255686,0.503263,-0.565515,-0.654024,0.405391,0.181944,0.092762,0.132071,3
1018363454,0.567984,0.444841,-0.334791,0.115289,-0.824041,-0.005691,-0.05588,-0.105027,-0.389774,-0.030212,-0.012371,0.124765,3
1018396788,0.684735,0.490054,-0.037388,0.192435,-0.915324,0.104805,0.158944,0.449486,0.23379,0.09815,0.440938,0.344383,3
1018430122,0.979665,0.688995,0.270198,-0.723199,-0.982474,0.199213,-0.460127,0.428897,0.199029,0.085064,-0.647885,0.186152,3
1018463456,1.384819,0.732739,-0.062214,-0.308034,-0.56638,0.770174,-0.17293,0.153707,0.264207,0.332279,0.20656,0.557976,3
1018496790,1.609757,0.623573,-0.502157,-0.244904,-0.420747,0.092141,-0.309871,0.196994,-0.158611,0.227578,0.082542,-0.493991,3
1018530124,1.702648,0.678927,0.452858,-0.399609,-1.209126,0.155964,-0.134132,-0.48023,-0.698568,0.827887,0.114124,0.095941,3
1018563458,1.458701,0.060767,0.727895,-0.487541,-0.92813,-0.027014,0.033383,0.457103,-0.647487,-0.218668,0.327257,-0.063428,3
1018596792,1.225894,0.874468,2.025598,-1.230752,-0.50395,0.68877,0.40216,1.285247,0.345284,-0.182582,0.307563,-0.757795,3
1018630126,0.710175,1.15434,2.815443,-1.154274,0.511416,1.00252,-0.776818,0.261616,-0.414912,1.429576,-0.311291,0.669621,3
1018663460,0.255109,-0.412702,1.210379,-0.555243,0.990192,0.137002,-1.279798,0.779053,0.96272,-1.238424,-0.845784,-0.480475,3
1018696794,0.166997,-2.502762,-0.054106,1.024279,0.208745,-0.533973,-1.836342,-0.558859,1.805911,-1.715758,-0.401246,-0.469035,3
1018730128,0.098485,-1.124557,1.659319,1.658516,0.079699,-1.701698,-0.454804,-0.685774,0.990838,-0.238562,1.253951,0.121936,3
1018763462,-1.986977,1.877804,2.049299,1.347737,-0.11804,-1.488346,-0.62779,-0.060447,0.609383,-1.082718,0.81451,-0.409434,3
1018796796,-2.518008,2.588529,1.226501,0.134085,0.35594,-0.505506,1.253672,1.025053,-0.561293,-0.209007,0.194406,0.01808,3
1018830130,-1.988175,1.115479,0.922123,-0.332898,1.085354,0.736876,0.193292,-0.231936,0.119416,0.412582,-0.535237,0.772155,3
1018863464,-1.765226,-1.245026,-0.897188,-1.537574,0.537508,1.12788,-0.160691,-0.314364,0.136233,0.67693,-0.698674,1.104616,3
1018896798,-1.364841,-1.258376,-1.581326,-0.445343,0.158896,0.923343,-0.332953,1.383754,-0.174355,-1.851794,-1.716873,-1.136425,3
1018930132,-1.460361,-0.612966,-1.74928,0.313472,0.26846,0.196245,-0.042004,0.324048,-0.317529,-0.314396,0.514856,-0.284766,3
1018963466,-0.797501,-0.079903,-1.694116,0.70027,0.269947,-0.448111,-0.414871,0.035169,-0.463845,-0.156168,0.369901,0.351397,3
1018996800,-0.039379,-0.594754,-1.755899,0.067461,0.816646,-0.403136,0.375668,0.087798,0.323553,-1.601997,-0.019314,-0.583867,3
1019030134,0.195811,-0.361117,-1.68291,0.090951,1.141768,-0.16991,-0.337023,0.471334,-0.053151,0.104994,-0.429266,0.256478,3
1019063468,0.928725,-0.248585,-1.490253,-0.441788,0.87521,-0.172171,-0.081564,0.838436,0.582122,-0.581629,-0.316737,-0.409191,3
1019096802,1.314598,-0.293043,-1.051117,-0.541109,0.286955,0.184987,-0.670047,-0.026501,1.250702,0.713826,-0.132523,1.775311,3
1019130136,1.829672,-0.304492,-0.126218,0.088068,0.582701,0.119083,-0.0484,-0.167558,0.395966,0.039236,-0.072989,0.635427,3
1019163470,2.347002,0.240081,1.768765,-0.178999,0.674597,-0.480478,-0.286276,0.777789,0.160205,0.05557,-0.810815,-0.356848,3
1019196804,1.152892,-0.057405,2.991966,0.317901,0.538949,-0.54121,-0.556074,-0.309781,0.019158,0.50146,-0.323971,0.253551,3
1019230138,0.633404,-1.031234,-0.332203,0.215704,0.831554,-0.176847,-0.101067,0.342565,0.286996,-0.816669,0.161336,-0.739067,3
1019263472,0.705252,-0.949445,-2.690189,-0.563742,0.377097,-0.026238,-0.613177,0.032124,0.074254,0.216709,-0.075327,0.245744,3
1019296806,-0.631287,-0.434598,-1.588781,-0.875764,0.224424,0.389325,-0.300132,-0.255263,0.698912,0.313826,0.65016,1.189257,3
1019330140,-2.204706,0.394135,3.242833,-1.048362,-0.428458,1.180562,-0.625459,0.739111,-0.170894,0.097455,-0.903187,-0.348307,3
1019363474,-0.15294,-0.670252,3.734978,-1.223897,0.525525,0.625336,-0.860321,-0.620207,0.518042,1.825806,-0.634409,0.5191,3
1019396808,1.776764,-2.188265,2.092258,-0.664526,0.115533,0.489676,-0.161238,-0.130342,0.307299,-0.614316,-0.273437,-0.296673,3
1019430142,-1.025192,-1.329644,-0.592388,0.156971,-0.982529,0.929125,-0.193045,0.470292,-0.581378,0.343958,0.645515,0.300011,3
1019463476,-2.779688,0.512086,-3.550991,-0.097699,-0.676244,-0.024571,-0.470868,0.626487,0.801194,0.695877,0.000466,0.662457,3
1019496810,-1.495598,2.725606,-0.319386,0.007297,0.141264,0.027627,0.172173,0.015141,0.17698,0.049545,0.224817,-0.495234,3
1019530144,-1.79506,2.350719,0.703261,0.575729,-0.272364,-0.015775,0.52811,0.307846,-1.18271,-0.859431,0.047604,-0.402843,3
1019563478,-1.424907,0.635612,-0.705563,1.289454,-0.165421,-0.600654,0.224652,0.547224,-0.296553,-0.942698,-0.877881,-0.476887,3
1019596812,-0.716384,-0.010504,-0.432996,1.750859,-0.383219,-0.10791,1.074785,0.08145,-0.466646,-1.378882,1.270234,0.569924,3
1019630146,-0.43337,0.03028,0.322774,0.500723,-0.936985,-0.89108,0.372246,0.561255,-0.770467,-0.785077,1.033451,-1.122297,3
1019663480,-0.159185,0.344488,0.708901,0.871669,-0.347448,-0.432067,-0.397368,-0.100183,0.623463,-0.199864,-0.195167,0.183128,3
1019696814,-0.001314,1.154833,0.430091,-0.511744,-0.144238,0.828763,0.266603,-0.322137,-0.555011,-0.208066,0.624512,0.116158,3
1019730148,-0.438956,1.137652,-0.041406,-0.292238,0.139299,0.310451,-0.343798,2.428708,0.967683,0.163371,-1.010172,-0.08306,3
1019763482,-0.435421,1.013247,-0.29459,-0.104058,-0.416413,0.376069,-0.266277,-1.278672,0.595515,0.541219,0.470021,1.418705,3
1019796816,-0.263602,1.141256,0.015119,-0.117602,-0.701723,0.386066,0.081226,0.333341,0.066946,-0.368796,0.673902,0.204245,3
1019830150,-0.265482,0.756884,-0.080709,0.471526,0.031761,0.152046,-0.142324,-0.121825,0.110498,-0.080538,-0.397219,-0.370524,3
1019863484,0.062512,0.239124,-0.047274,-0.62994,-0.685275,0.087306,-0.201984,0.390516,-0.241581,-0.063498,-0.871193,0.809216,3
1019896818,0.259266,0.093639,0.177139,0.126446,-0.647943,0.243642,0.056025,0.088237,0.15285,-0.02002,0.836985,0.155308,3
1019930152,0.156075,-0.208026,0.05714,0.866153,-1.209811,-0.170608,-0.44475,0.034839,-0.029378,-0.148389,-0.179076,-0.453811,3
1019963486,0.203258,-0.04533,-0.093527,1.02018,-1.804348,-0.169309,0.032262,-0.556169,-0.689514,0.50136,1.146648,0.039171,3
1019996820,0.622147,0.378654,0.080688,0.860988,-1.19476,-0.446403,-0.361995,-0.315375,0.108899,0.456632,-0.244342,0.314103,3
1020030154,0.835352,0.66832,-0.051723,0.791841,-0.720447,0.376262,-0.046635,-0.498388,-0.155863,-0.856075,0.19891,0.288087,3
1020063488,0.817236,0.974266,-0.062309,0.260937,-0.316483,0.213339,-0.46989,-0.185773,0.21057,-0.521706,0.068287,0.450247,3
1020096822,1.025754,1.225478,0.343444,-0.468154,-0.070599,0.21652,-0.11721,-0.425565,0.721478,-0.3735,0.382111,0.169044,3
1020130156,1.217842,1.044129,0.74894,-1.047601,-0.489264,0.775868,0.146412,-0.698146,-0.498847,0.08981,0.114748,0.14721,3
1020163490,0.889769,0.237375,1.243606,-0.751003,-0.936633,0.829049,-0.191764,0.559009,0.167146,0.517197,-0.085232,-0.05132,3
1020196824,1.643078,1.02197,1.212763,-1.277017,-0.669316,2.049443,-0.417023,-0.537741,0.7314,0.449579,1.134215,0.970688,3
1020230158,1.178637,2.120938,1.804765,-1.59633,0.363611,1.686035,-0.720154,0.066364,1.098367,0.803874,-0.065843,0.540761,3
1020263492,0.369727,-0.242374,0.312196,-0.548566,0.541672,0.032217,-0.582282,-0.153119,0.653489,-0.221802,-0.956114,1.029478,3
1020296826,0.767922,-3.194768,-0.432984,0.549442,1.064972,-0.942126,-0.104711,0.024483,-0.743222,-1.456951,-1.140921,-1.015213,3
1020330160,0.986952,-1.916017,1.44797,1.920991,0.961253,-2.082439,0.082249,0.275718,0.100887,-1.15063,0.522966,-0.362423,3
1020363494,-1.542516,1.889465,2.443487,1.282965,0.135633,-1.12796,0.601147,0.044363,-0.755958,-0.154345,1.453748,-0.16347,3
1020396828,-2.644095,2.863037,2.564028,0.399043,-0.658587,-0.300961,0.448303,0.55678,0.054584,-0.066731,0.592898,0.299985,3
1020430162,-1.785165,1.627632,1.629365,-0.419961,0.040012,1.132606,0.227924,1.351153,0.238686,-0.55336,-0.532099,-0.096731,3
1020463496,-1.440823,-0.741233,-0.662501,-0.710638,0.940351,0.862756,-0.953648,0.110204,0.460111,0.779773,-0.975091,0.675081,3
1020496830,-0.467712,-1.261738,-1.406456,-0.168873,0.56577,0.230236,-0.747229,-0.18196,0.73239,-0.6821,-0.180257,0.119353,3
1020530164,-0.567004,-0.271936,-1.210419,0.603819,0.666832,-0.806835,-0.195957,-0.592735,-0.210151,0.333307,1.057045,-0.432309,3
1020563498,-1.139989,0.172785,-1.06091,1.22911,0.095125,-1.365671,0.227222,-0.603229,-0.61123,-0.997407,0.88032,-0.508049,3
1020596832,-0.462402,-0.71657,-1.342102,0.41252,0.510495,-0.179017,0.567336,1.46651,-0.66419,-0.741847,0.047995,-0.694092,3
1020630166,0.154151,-0.955934,-1.576767,-0.068556,1.32449,0.039254,0.1046,0.50711,0.300012,-0.435126,-0.119521,0.232049,3
1020663500,0.704455,-0.775445,-1.47651,-0.77168,0.440295,-0.001205,-0.432378,0.410203,0.094875,0.423932,-0.304455,0.762422,3
1020696834,1.286009,-0.015746,-0.791437,-1.110458,-0.148211,-0.023318,-0.295203,0.006157,0.374681,0.314819,-0.961901,0.106577,3
1020730168,1.434979,-0.176575,1.661964,-1.097414,0.161701,-0.193885,-3.15191,-3.327935,-1.875453,4.686756,2.191759,-1.405761,3
1020763502,-0.032795,-1.603832,0.716741,-1.203068,-1.936746,-1.612895,0.780472,3.929937,2.370577,-6.255473,-2.924256,-1.022984,3
1020796836,-2.459878,-3.174711,-4.73328,1.2863,3.00132,3.61592,-0.127485,-0.524606,-1.730652,-0.177069,0.223768,1.798633,3
1020830170,-2.690323,-4.516164,-4.766771,-2.761781,0.989537,-1.228778,-0.449266,2.134848,1.384638,1.747843,-2.603506,2.494499,3
1020863504,-2.164086,5.014004,16.61496,-0.482298,-2.003844,1.970384,0.383121,-1.14389,-0.728089,1.236133,1.536657,-0.217976,3
1020896838,-1.532337,-0.430869,-1.71575,-0.031622,-0.009521,1.070346,1.875073,-0.013307,0.197116,-1.519188,1.598261,-1.08672,3
1020930172,-0.759182,0.206802,-4.892946,-0.412831,-0.933343,0.057014,0.419387,0.777123,1.213565,-0.046416,1.752902,0.649122,3
1020963506,0.591922,1.504072,-1.388077,0.699086,0.544538,-0.506139,-0.054092,0.631938,-0.225433,-0.680145,-0.17382,-0.03838,3
1020996840,-1.395312,1.274326,2.390978,2.052535,1.095579,-0.718496,0.617258,-0.794841,1.082015,-0.042384,0.469793,-0.085061,3
1021030174,0.948412,-0.086321,-0.027914,1.896604,0.15527,-0.958175,1.361078,0.882896,-0.334858,-2.177263,0.836933,-0.997031,3
1021063508,0.163667,0.863864,-0.788629,0.71183,-1.23046,-1.134679,0.622987,0.423752,-0.241966,0.26743,0.598921,0.467475,3
1021096842,-1.501692,1.904834,0.759738,0.290679,-1.129698,0.099328,0.449454,0.633813,0.79929,-0.600113,0.178751,-1.094194,3
1021130176,-1.011977,0.814419,0.1815,0.383837,-0.016367,0.551601,-0.149239,-0.689629,0.559687,1.391968,0.969857,0.930952,3
1021163510,-0.397202,-0.114716,-0.059256,-0.50924,0.488724,0.433202,-0.740635,-0.34574,0.523101,-0.769043,0.036875,-0.485627,3
1021196844,-1.110811,0.066989,0.076511,-0.848173,-0.300188,0.257508,-0.242524,1.606921,0.641781,-1.016407,-1.023265,0.844304,3
1021230178,-1.130888,0.511914,0.142307,-0.157235,-0.604418,0.295394,0.188943,-0.953464,-1.473956,0.461458,-0.278483,-1.311638,3
1021263512,0.005813,0.335265,0.162294,0.188195,-0.710545,-1.379343,0.094119,0.18546,-0.244971,0.406368,-0.330927,-0.798693,3
1021296846,0.036622,0.367433,-0.029154,0.570289,-0.839591,0.575614,-0.399544,-0.712775,0.230977,1.137644,1.087756,1.421812,3
1021330180,0.492612,0.16046,0.267668,0.353905,-0.091793,0.745865,-0.143701,0.562705,0.46789,-1.466456,-0.435513,-0.987364,3
1021363514,1.168583,0.303856,0.223838,-0.337349,-0.543308,0.249871,-0.261967,-0.157557,0.570713,0.573664,0.94667,0.504384,3
1021396848,1.1454,0.474034,-0.31293,0.194425,-0.988544,0.402788,0.310123,0.145356,0.436618,-1.166131,0.109554,0.037286,3
1021430182,1.22623,1.067254,-0.253411,0.998449,-0.198395,0.113603,0.721343,0.377894,-0.87536,-0.613533,0.498333,-0.929638,3
1021463516,1.328322,0.900475,-0.199291,0.768431,-0.066045,-0.341809,0.215726,-0.857695,0.804444,0.523342,1.49779,1.092272,3
1021496850,1.648933,0.058944,-0.388385,0.348401,-0.96271,-0.179143,0.390803,-0.179185,-0.143433,-1.059583,-0.043373,0.131172,3
1021530184,1.539209,0.655814,-0.046213,0.181807,0.045746,0.278623,-0.360998,-0.365006,-0.192892,0.220008,-0.286033,-0.480669,3
1021563518,0.369426,1.109877,1.066412,-0.268673,0.093521,0.781157,-0.156253,0.005415,0.632502,-0.494599,-0.105782,-0.443977,3
1021596852,0.721749,0.833331,2.023539,-1.143357,-0.441691,0.966729,0.362539,0.111983,-0.265627,-0.145653,0.204925,0.368224,3
1021630186,0.45551,0.721337,2.967733,-1.619082,-0.631363,2.623184,-0.267808,0.673909,-0.013572,1.31147,0.26459,0.127471,3
1021663520,0.197973,-1.419523,1.024548,-0.169269,0.000206,1.184412,0.014164,0.384916,0.925994,-0.172442,0.693295,0.820845,3
1021696854,1.37018,-4.302916,-1.997712,1.409989,-0.490267,-1.401641,-0.447517,-0.010262,-0.263748,-1.675239,-0.976077,-0.848001,3
1021730188,1.277639,-2.324192,1.349166,2.290018,-0.025573,-2.443421,0.089725,-0.917498,-0.062615,-0.504454,1.98562,-1.34378,3
1021763522,-2.695134,3.198412,2.864268,2.385159,1.0469,-1.813656,0.964104,0.602649,-0.062362,-1.482642,0.887119,0.002358,3
1021796856,-4.478165,5.429175,2.361829,1.017412,1.140384,0.169017,0.458089,0.491875,-0.275073,-0.313305,0.662101,-0.293769,3
1021830190,-2.527087,1.572682,-0.442111,-0.663821,-0.134986,1.044336,-0.137025,1.275261,0.4753,-0.358836,0.226684,0.12677,3
1021863524,-0.968775,-0.944822,-1.425741,-0.711175,-0.568885,0.265823,-0.05896,-0.051624,0.506205,0.456814,-0.283315,0.776602,3
1021896858,-0.83084,-0.33106,-1.560669,-0.567102,-0.073721,-0.158088,-0.025267,0.102752,0.3169,-0.548822,-0.882943,-0.007011,3
1021930192,-1.220804,0.386079,-0.845502,0.200273,-0.036374,0.29498,0.624673,0.377048,-1.070898,0.335398,0.55888,-0.334394,3
1021963526,-0.946831,-0.504988,-0.665365,0.571719,0.281969,-0.142564,0.645351,0.581559,-0.49343,0.659526,1.10641,0.818326,3
1021996860,-0.196353,-0.543946,-0.534357,-0.598067,0.627448,0.47243,0.093422,0.384845,0.446751,-0.977869,-0.47353,-0.362638,3
1022030194,-0.102065,-0.111989,-0.414971,-0.486541,0.625279,0.354773,0.138807,-0.04462,0.35017,0.245536,-0.048698,0.289825,3
1022063528,-0.068251,-0.421517,-0.486095,-0.332005,0.676702,0.087161,0.076871,0.021168,-0.76627,-0.651166,-0.187761,-0.502364,3
1022096862,0.102869,-0.976179,-0.814737,-0.025653,-0.109374,-0.070285,-0.013693,0.500311,0.276814,-0.8464,-0.496784,-1.15422,3
1022130196,0.49139,-0.802997,-0.819389,0.130028,1.059068,-0.61063,-0.248549,-0.438694,-1.41656,0.575661,0.782389,0.418464,3
1022163530,0.919192,-0.328627,-0.718274,0.001102,0.996289,0.068812,-0.003499,-0.03732,0.457202,-0.476913,0.148693,0.291148,3
1022196864,0.558328,0.097074,-0.082751,-0.877471,0.430053,0.163967,-0.596933,0.275093,0.984813,-0.309886,-0.221767,-0.444862,3
1022230198,0.356232,0.039344,-0.452559,-0.670713,0.6219,-0.231741,-0.331146,-0.498807,0.833406,0.429384,0.347643,0.392524,3
1022263532,0.531016,-0.915527,-1.479806,-0.913664,-0.018046,0.162575,-0.143008,0.466137,0.033115,-0.140215,-0.559981,0.505922,3
1022296866,0.249307,-2.483807,3.516027,0.012641,0.228541,-0.077528,0.406574,0.236475,-0.170502,0.254615,1.034892,0.318299,3
1022330200,0.759149,-1.602102,6.29611,1.108871,-0.424538,-0.22333,-0.178319,-0.326748,-0.642359,-0.71068,-0.026781,-0.967528,3
1022363534,0.893472,0.088692,-3.288428,0.908121,-1.515009,-0.219089,-1.056603,0.116222,2.099934,-0.008061,0.732014,-0.365942,3
1022396868,-2.580393,1.215512,-3.859428,0.049219,-0.825689,0.446348,1.272671,-0.412743,0.239006,0.816087,2.67104,0.86734,3
1022430202,-4.056867,2.633831,0.968441,-0.18977,-0.086529,0.926617,0.623046,-0.171042,0.749998,-1.100006,-0.589829,0.046988,3
1022463536,-2.041723,0.932913,1.782666,-0.833095,-0.174826,1.161129,0.697242,1.254401,-0.249766,-0.065222,-0.427943,-0.289985,3
1022496870,0.307224,-1.026398,-0.450399,-0.761038,-1.016766,0.697141,-0.312057,0.486838,0.030212,0.752099,0.450388,0.716176,3
1022530204,-0.578955,-0.627954,-0.700605,0.347108,-1.038382,0.326365,-0.495574,-0.107851,1.008127,-0.126715,0.123506,0.223802,3
1022563538,-1.565569,0.348627,0.163116,2.00176,0.07098,0.306916,1.760253,-0.185769,-0.369448,-1.649626,1.460777,-0.955174,3
1022596872,-0.802189,0.659419,0.553471,1.738027,-0.381041,-1.3516,-0.252718,0.188387,0.580768,-0.624268,0.064447,0.125203,3
1022630206,-0.778045,0.581319,-0.070052,1.02519,-0.294289,-0.20572,0.094161,0.342695,0.279155,-0.424745,0.519086,0.733603,3
1022663540,-1.299079,0.814854,-0.106002,0.693274,-0.157106,0.881358,0.193435,0.642078,-0.260345,-0.464052,-0.31462,-1.310166,3
1022696874,-1.043292,0.302736,0.282035,-0.239578,-0.782539,0.190904,0.116276,0.271087,0.375978,0.136426,0.200713,0.684778,3
1022730208,-0.240448,-0.115209,0.028323,-0.244255,-0.654069,0.355766,0.579111,-0.243659,-0.461405,-0.06678,0.488192,0.048983,3
1022763542,-0.383184,0.450212,-0.068927,0.384349,-0.256379,-0.108953,0.134469,-0.307263,0.129842,-0.467127,-0.370035,-0.751126,3
1022796876,-0.920919,0.649225,0.265863,0.919811,-0.140481,-0.442725,0.019959,-0.085496,-0.066318,-0.561173,0.582313,0.023479,3
1022830210,-0.342951,0.566319,0.273282,0.969773,-0.076427,-0.725911,0.221443,-0.083203,-0.630969,-0.499317,0.536225,-0.106673,3
1022863544,-0.207363,0.62148,0.031077,1.029663,-0.200898,-0.226896,-0.178436,-0.147711,0.070171,-0.285696,-0.146919,-0.335177,3
1022896878,-0.353799,0.360048,0.198844,0.589067,-0.458254,-0.029215,-0.186862,-0.369542,0.630173,-0.047954,0.203929,0.915678,3
1022930212,0.064652,0.209776,-0.008132,0.248845,-0.65322,0.375599,0.145036,-0.084774,-0.322677,0.02441,0.284586,-0.21981,3
1022963546,0.04182,0.783204,-0.188133,0.320877,-0.941205,0.158268,-0.151079,0.089643,0.15711,0.025671,-0.119431,-0.378607,3
1022996880,-0.272348,1.050856,-0.127753,0.601059,-0.641916,0.151462,0.260599,-0.62533,-0.122144,-0.045857,0.78722,-0.144599,3
1023030214,0.26827,1.028307,-0.084962,0.758938,-0.179044,-0.090079,0.403196,-1.013485,0.573925,-0.490461,1.139189,0.852111,3
1023063548,1.096532,1.015735,-0.302663,0.538502,-0.710657,0.338608,-0.215008,0.088332,-0.087218,-0.201276,-0.965062,-0.253295,3
1023096882,0.955517,1.327465,0.021585,0.076433,-0.623916,0.401129,0.564938,-0.481517,-0.063671,0.350211,0.76598,0.567141,3
1023130216,-0.071344,2.231194,0.545684,0.0816,-0.921792,1.088512,0.300456,-0.194491,-0.37846,-0.536819,-0.117662,-0.756215,3
1023163550,-1.304267,1.147538,1.263027,-0.09409,-1.385815,1.616931,0.032167,0.060811,0.473374,-0.436491,0.814242,0.267514,3
1023196884,-1.113889,-0.893729,1.422927,-0.487194,-0.656436,1.504827,-0.524731,0.609589,0.790333,0.534968,0.581557,0.961324,3
1023230218,-0.0995,-1.372501,1.056679,-0.643519,-0.409712,0.653138,-0.377498,-0.853923,0.343173,0.84053,0.482681,1.041666,3
1023263552,1.035158,-0.477764,0.301805,0.421857,-0.07649,-0.477804,-0.169269,0.563335,0.409348,-0.670173,-0.033662,0.449489,3
1023296886,1.332358,-0.367184,-0.415029,1.257129,0.702981,-1.390256,-0.476859,-0.005616,-0.532555,-0.680772,-0.537014,-1.647696,3
