Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.059,1.017,0.332,0.254,0.943,0.225,0.12,0.996,-0.128,1
-0.087,0.924,0.252,0.261,0.933,0.226,0.091,0.993,-0.131,1
-0.196,0.936,0.183,0.275,0.938,0.223,0.089,0.981,-0.167,1
-0.227,0.975,0.192,0.267,0.943,0.222,0.093,0.981,-0.177,1
-0.198,0.972,0.235,0.26,0.944,0.235,0.075,0.983,-0.132,1
-0.18,0.961,0.274,0.262,0.936,0.229,0.068,0.975,-0.2,1
-0.154,0.969,0.255,0.274,0.938,0.227,0.155,1.009,-0.096,1
-0.172,0.939,0.213,0.272,0.941,0.238,0.098,0.979,-0.173,1
-0.181,0.953,0.203,0.277,0.939,0.239,0.131,0.978,-0.148,1
-0.182,1.0,0.229,0.277,0.938,0.236,0.096,0.979,-0.167,1
-0.164,0.96,0.228,0.264,0.943,0.235,0.141,0.985,-0.116,1
-0.167,0.928,0.208,0.253,0.942,0.23,0.128,0.986,-0.13,1
-0.197,0.972,0.206,0.249,0.947,0.232,0.137,0.985,-0.142,1
-0.199,1.061,0.196,0.262,0.956,0.244,0.146,0.99,-0.128,1
-0.237,0.962,0.214,0.267,0.954,0.242,0.14,0.98,-0.125,1
-0.155,1.0,0.249,0.256,0.905,0.212,0.123,0.983,-0.131,1
-0.192,0.941,0.213,0.283,0.902,0.218,0.143,0.993,-0.125,1
-0.167,0.955,0.196,0.317,0.967,0.243,0.142,0.989,-0.109,1
-0.179,0.972,0.184,0.285,0.95,0.223,0.111,0.99,-0.107,1
-0.176,0.968,0.17,0.254,0.966,0.214,0.13,0.976,-0.105,1
-0.21,0.98,0.168,0.245,0.92,0.203,0.105,0.982,-0.11,1
-0.909,-0.594,-0.168,0.63,1.195,0.597,0.238,0.973,0.031,2
-1.085,-0.609,0.255,0.669,0.621,0.694,0.144,1.01,0.032,2
-0.862,-0.566,0.045,0.551,0.189,0.334,0.152,0.959,-0.068,2
-0.805,-0.439,-0.112,1.063,0.272,-0.054,0.081,0.974,-0.068,2
-0.829,-0.748,-0.024,0.804,0.401,-0.288,0.078,1.022,-0.026,2
-0.826,-0.741,0.52,0.89,0.031,0.295,0.041,0.997,-0.09,2
-0.466,-0.377,0.242,1.16,-0.394,0.651,-0.028,1.01,-0.021,2
-0.563,-0.212,-0.487,0.821,-0.028,0.022,-0.035,1.01,-0.067,2
-5.116,-1.82,2.922,0.866,0.166,-0.31,-0.019,1.002,-0.122,2
-0.869,-0.58,0.609,0.789,-0.241,0.314,0.038,0.993,-0.062,2
-1.131,-0.25,-0.222,0.561,-0.111,0.296,-0.011,1.014,-0.022,2
-0.669,-0.175,0.063,0.855,0.026,0.178,0.021,1.0,-0.09,2
-0.566,-0.616,1.041,0.777,0.125,-0.243,0.022,0.989,-0.13,2
-0.802,-0.622,-0.52,0.861,0.153,-0.102,0.05,0.992,-0.055,2
-0.764,-0.416,-0.998,0.983,0.254,0.171,0.131,0.973,-0.137,2
-0.722,-0.576,-0.334,1.066,0.292,0.332,0.205,0.996,-0.144,2
-1.015,-0.116,0.224,1.139,0.252,0.17,0.213,0.817,-0.049,2
-0.716,0.138,0.351,0.798,0.293,-0.025,0.266,0.963,-0.187,2
-1.135,0.461,1.105,0.747,0.382,0.051,0.366,0.982,-0.075,2
-1.007,0.693,1.08,1.751,1.056,-0.026,0.397,0.871,-0.207,2
-0.75,0.546,0.76,0.479,0.196,0.062,0.29,0.921,-0.162,2
-1.103,0.494,0.876,1.171,0.407,0.138,0.292,0.955,-0.007,2
-1.477,0.144,0.588,1.207,0.432,0.154,0.417,0.9,-0.071,2
-1.017,0.039,-0.218,1.145,0.122,0.269,0.384,0.934,-0.057,2
-0.268,-0.714,-0.628,1.151,-0.049,0.243,0.384,0.906,0.023,2
-0.867,-0.499,0.359,0.564,0.024,0.226,0.146,0.987,0.065,2
-0.09,-0.743,0.026,1.009,0.165,0.006,0.396,0.937,0.022,2
-0.275,-0.82,-0.271,0.883,-0.464,0.338,0.341,0.941,-0.017,2
-1.03,-0.96,0.519,0.761,-0.495,0.587,0.366,0.945,0.022,2
-1.044,-0.604,0.091,0.583,-0.352,-0.129,0.352,0.937,-0.035,2
-0.386,-0.659,-0.084,0.797,-0.452,0.152,0.286,0.982,-0.059,2
-0.321,-0.989,0.286,0.862,-0.678,0.897,0.222,0.966,-0.095,2
-0.57,-0.738,-0.273,0.713,-0.542,0.652,0.252,0.983,-0.029,2
-0.762,-0.763,0.187,0.463,-0.257,0.221,0.127,0.987,-0.003,2
-0.698,-0.826,-0.086,0.791,-0.173,0.172,0.153,0.989,-0.092,2
-0.295,-0.537,-0.161,0.958,-0.262,0.534,0.071,0.99,-0.009,2
-0.443,-0.433,-0.111,0.897,-0.041,0.545,0.04,0.979,0.033,2
-1.08,-0.062,-0.118,0.691,-0.208,0.43,-0.005,0.991,-0.096,2
-1.199,0.192,0.034,0.619,-0.188,0.285,-0.024,0.993,-0.06,2
-0.87,0.294,0.385,0.786,-0.146,0.117,0.001,1.017,-0.002,2
-1.083,0.617,0.504,1.334,0.256,0.284,0.083,0.998,-0.057,2
-1.209,0.774,0.957,1.26,0.417,0.406,0.028,0.981,-0.109,2
-1.054,0.67,0.665,1.259,0.508,0.427,0.057,0.964,-0.191,2
-0.982,0.547,0.575,0.936,0.271,0.338,0.107,1.042,-0.003,2
-1.088,0.002,0.257,0.931,-0.054,0.132,0.205,0.963,-0.149,2
-0.897,-0.195,0.037,1.198,-0.006,-0.089,0.189,1.019,-0.108,2
-0.632,-0.435,0.066,1.27,0.123,-0.029,0.256,1.012,-0.108,2
-0.429,-0.729,0.277,1.094,0.024,0.229,0.416,0.962,-0.057,2
-0.328,-0.587,0.244,0.965,-0.225,0.244,0.209,0.947,-0.207,2
-0.139,-0.813,0.496,0.818,-0.287,0.193,0.352,0.92,-0.088,2
-1.194,-0.71,0.569,0.879,-0.188,-0.005,0.407,0.954,-0.046,2
-0.607,-0.526,0.435,0.773,-0.207,0.282,0.305,0.954,0.042,2
0.14,-0.979,0.409,0.933,-0.466,1.018,0.297,0.895,0.053,2
-0.575,-0.764,0.936,0.958,-0.396,0.538,0.435,0.917,0.017,2
-0.598,-0.894,0.403,0.704,-0.273,0.073,0.299,0.958,-0.092,2
-0.357,-0.817,0.26,0.469,-0.393,0.157,0.261,0.963,-0.059,2
-0.229,-0.542,0.094,1.071,-0.661,0.812,0.208,0.979,-0.033,2
-0.805,-0.741,0.744,0.938,-0.541,0.607,0.239,0.981,-0.084,2
-0.25,-0.625,0.128,0.628,-0.304,0.339,0.224,0.99,-0.079,2
-0.429,-0.431,0.049,0.686,-0.212,0.209,0.02,0.985,-0.091,2
-0.759,-0.688,0.027,0.816,-0.656,0.828,0.12,0.993,-0.019,2
-1.239,-0.116,0.072,0.656,-0.629,0.912,0.091,0.99,-0.073,2
-1.336,0.234,0.396,0.696,-0.28,0.412,0.014,0.999,-0.058,2
-0.849,0.354,0.394,0.77,-0.027,0.226,-0.069,0.998,-0.11,2
-0.885,1.001,0.327,0.602,-0.151,0.445,0.033,1.004,-0.115,2
-1.06,0.67,0.23,0.656,-0.118,0.538,-0.038,0.99,-0.127,2
-0.823,0.75,0.035,0.725,0.101,0.388,0.008,1.0,-0.045,2
-0.743,0.705,0.167,1.192,0.164,-0.055,0.063,1.011,-0.019,2
-1.077,0.516,-0.051,1.463,0.186,-0.146,0.101,0.986,-0.092,2
-1.117,0.158,-0.141,1.047,0.344,0.102,0.122,0.972,-0.203,2
-0.864,-0.043,-0.271,1.435,0.585,0.198,0.166,0.972,-0.159,2
-0.743,-0.204,-0.411,1.08,0.165,0.202,0.25,0.98,-0.12,2
-0.628,-0.233,-0.432,1.029,-0.096,0.127,0.211,0.974,-0.17,2
-1.012,-0.424,-0.45,1.268,0.001,0.045,0.266,0.98,-0.085,2
-1.17,-0.8,0.044,1.201,-0.065,-0.161,0.229,0.967,-0.058,2
-0.869,-0.373,-0.316,1.021,-0.106,0.103,0.222,0.97,-0.056,2
-0.692,-0.26,-0.645,0.708,-0.342,0.047,0.208,0.981,-0.085,2
-0.885,-0.473,-0.103,1.06,-0.561,0.252,0.223,0.967,-0.12,2
-1.115,-0.651,0.3,0.791,-0.293,0.393,0.2,0.96,-0.175,2
-0.592,-0.51,-0.311,0.522,-0.276,0.292,0.15,1.014,-0.037,2
-0.57,-0.38,-0.323,0.664,-0.205,0.03,0.189,0.981,-0.139,2
-1.348,-0.756,0.659,1.001,-0.685,1.027,0.11,0.967,-0.165,2
-0.69,-0.658,0.227,0.812,-0.5,0.875,0.178,0.972,-0.132,2
-0.554,-0.32,-0.461,0.5,-0.407,0.321,0.123,0.97,-0.155,2
-0.621,-0.865,0.463,0.599,-0.204,-0.146,0.145,0.973,-0.122,2
-1.153,-0.795,0.568,0.788,-0.602,0.549,0.168,0.963,-0.17,2
-0.655,-0.653,0.042,0.991,-0.759,1.087,0.205,0.964,-0.167,2
-0.072,-0.539,-0.412,0.635,-0.383,0.498,0.233,1.051,-0.084,2
-0.29,-0.478,-0.362,0.507,-0.157,-0.038,0.276,0.97,0.02,2
-1.278,-0.049,-0.238,0.612,-0.626,0.653,0.253,0.94,-0.234,2
-1.54,0.163,0.01,0.838,-0.771,1.032,0.36,0.936,-0.149,2
-1.188,0.285,0.166,0.836,-0.464,0.507,0.334,0.94,-0.083,2
-0.751,0.372,0.35,0.462,-0.253,0.232,0.342,0.935,-0.116,2
-0.559,0.375,0.378,0.613,-0.109,0.346,0.274,0.962,-0.08,2
-0.804,0.598,0.664,0.809,0.039,0.6,0.306,0.958,-0.031,2
-0.904,0.533,0.737,0.662,-0.1,0.447,0.262,0.965,-0.03,2
-0.92,0.552,0.483,1.067,-0.173,0.247,0.292,0.964,-0.014,2
-1.092,0.087,0.22,1.34,-0.154,0.263,0.196,0.949,-0.045,2
-1.062,-0.137,0.066,1.14,-0.022,0.37,0.15,0.989,-0.085,2
-0.422,-0.433,-0.167,1.28,0.223,0.664,0.187,1.042,0.095,2
-0.398,-0.541,0.125,0.665,0.534,1.02,0.135,0.958,-0.146,2
-1.649,-0.743,0.612,0.933,0.199,0.913,0.072,1.007,-0.043,2
-0.822,-0.602,0.256,1.127,-0.012,0.745,0.044,0.99,-0.095,2
-0.428,-0.534,-0.26,0.876,-0.316,0.657,-0.036,0.999,-0.103,2
-0.185,-0.696,0.071,0.268,-0.469,0.458,0.042,0.989,-0.059,2
-1.376,-0.923,0.741,0.172,-0.226,0.049,-0.025,1.0,-0.037,2
-0.534,-0.92,0.028,0.507,-0.266,0.303,0.063,0.98,-0.128,2
-0.135,-0.749,-0.072,0.637,-0.609,1.403,0.016,0.994,-0.109,2
-1.218,-0.542,0.569,0.273,-0.583,0.805,0.077,0.996,-0.106,2
-0.352,-0.856,0.28,0.406,-0.374,0.22,0.066,0.993,-0.058,2
-0.025,-0.707,-0.159,0.486,-0.489,0.613,0.221,0.956,-0.138,2
-0.877,-0.641,0.804,0.369,-0.81,1.094,0.143,0.978,-0.192,2
-0.454,-0.926,0.299,0.212,-0.555,0.577,0.256,0.979,-0.148,2
-0.375,-0.707,0.01,0.396,-0.268,0.372,0.237,1.008,-0.038,2
-0.066,-0.81,-0.083,0.581,-0.289,0.759,0.397,0.945,-0.067,2
-0.365,-0.53,-0.249,0.453,-0.325,0.67,0.286,0.94,-0.101,2
-0.609,-0.414,0.019,0.402,-0.413,0.667,0.321,0.966,-0.031,2
-1.562,-0.265,0.013,0.755,-0.657,0.395,0.311,0.912,-0.133,2
-1.282,-0.155,0.102,0.575,-0.536,0.653,0.227,0.984,0.037,2
-0.914,-0.072,0.138,1.066,-0.306,0.781,0.249,0.933,0.024,2
-0.564,-0.028,0.307,0.95,0.282,0.814,0.331,0.929,0.117,2
-1.525,1.011,0.268,0.987,0.12,0.676,0.254,0.976,0.049,2
-0.779,0.384,0.714,0.884,0.022,0.653,0.277,0.916,0.058,2
-0.922,0.4,0.595,0.969,0.006,0.588,0.207,0.969,-0.022,2
-0.987,0.315,0.375,0.804,-0.012,0.539,0.218,0.933,0.015,2
-1.022,0.135,-0.018,0.923,0.054,0.591,0.124,1.029,0.152,2
-1.018,-0.245,-0.355,0.831,-0.09,0.695,0.17,0.967,-0.062,2
-0.699,-0.468,-0.267,0.816,-0.233,0.588,-0.056,1.022,-0.083,2
-0.326,-0.583,-0.108,0.529,-0.063,0.53,0.083,0.985,-0.037,2
-1.131,-0.723,0.042,0.628,0.013,0.477,0.051,0.996,-0.063,2
-0.917,-0.731,-0.011,0.663,-0.275,0.795,0.063,1.0,-0.087,2
-0.633,-0.665,0.05,0.937,-0.383,1.019,0.083,0.981,-0.104,2
-0.932,-0.686,0.211,0.814,-0.236,0.544,0.128,0.968,-0.091,2
-0.63,-0.664,-0.104,0.595,-0.156,0.339,0.174,0.979,-0.067,2
-0.378,-0.516,0.099,0.784,-0.21,0.423,0.166,0.97,-0.169,2
-0.641,-0.819,0.761,0.957,-0.236,0.549,0.229,0.955,-0.227,2
-0.629,-0.897,-0.134,1.072,-0.384,0.804,0.304,0.953,-0.113,2
-0.771,-0.94,0.177,0.988,-0.233,0.475,0.287,0.983,-0.1,2
-0.479,-0.808,0.514,0.673,-0.205,0.195,0.307,0.98,-0.12,2
-0.294,-0.647,0.042,0.722,-0.082,0.349,0.366,0.943,-0.125,2
-0.267,-0.558,-0.25,0.734,0.023,0.802,0.471,0.925,-0.164,2
-0.021,-0.498,-0.229,0.983,0.023,0.759,0.197,0.98,-0.14,2
-0.436,-0.867,-0.314,1.062,0.0,0.545,0.234,0.981,-0.008,2
-0.891,-0.261,0.216,0.98,-0.0,0.457,0.299,0.985,0.074,2
-1.119,0.688,0.412,0.716,-0.006,0.416,0.335,0.91,-0.033,2
-0.874,0.651,0.6,0.765,0.028,0.484,0.185,0.972,0.006,2
-1.042,0.518,0.615,0.793,0.049,0.4,0.146,0.992,0.074,2
-1.011,0.653,0.462,1.039,0.295,0.734,0.203,0.981,0.049,2
-1.078,0.595,0.331,0.962,-0.036,0.515,0.178,0.978,0.003,2
-1.03,0.409,0.129,0.987,0.134,0.586,0.159,0.998,0.023,2
-0.889,0.049,-0.024,0.92,0.191,0.569,0.082,0.991,-0.006,2
-0.68,-0.24,0.173,0.797,0.219,0.578,0.086,1.017,-0.009,2
-1.161,-0.484,0.414,0.707,0.124,0.532,0.058,1.007,-0.021,2
-0.775,-0.446,0.08,0.985,-0.065,0.525,-0.011,1.032,0.016,2
-0.703,-0.277,-0.265,1.224,-0.039,0.476,-0.024,0.991,-0.087,2
-1.018,-0.469,0.351,0.88,0.018,0.534,-0.018,1.004,-0.079,2
-0.503,-0.562,0.737,0.638,-0.276,0.533,0.058,0.995,-0.049,2
-1.122,-0.441,-0.457,0.677,-0.534,0.437,-0.07,1.041,0.066,2
-0.592,-0.392,0.409,0.577,-0.412,0.314,0.037,0.967,-0.036,2
-0.86,-0.368,0.74,0.42,-0.266,-0.095,0.086,0.998,-0.038,2
-0.851,-0.473,-0.448,0.973,-0.676,0.67,0.163,0.99,0.003,2
-0.75,-0.28,-0.416,0.782,-0.554,0.895,0.185,0.983,0.078,2
-0.966,-0.178,0.275,0.574,-0.359,0.241,0.218,0.978,-0.045,2
-0.913,-0.129,0.322,0.486,-0.177,0.576,0.192,0.988,-0.137,2
-0.556,0.107,0.522,0.815,-0.567,1.03,0.388,0.971,-0.145,2
-1.23,0.422,0.333,0.813,-0.349,0.663,0.426,0.912,-0.083,2
-1.009,0.347,0.89,0.513,-0.125,0.233,0.251,0.99,-0.06,2
-0.943,0.402,0.72,0.648,-0.196,0.407,0.264,0.977,0.037,2
-0.944,0.308,0.606,0.906,-0.083,0.567,0.342,0.925,0.007,2
-0.953,0.027,0.343,1.188,0.045,0.234,0.19,0.98,-0.006,2
-0.949,-0.094,0.222,1.064,0.042,0.071,0.173,0.963,0.022,2
-1.07,-0.285,0.159,0.982,0.159,0.187,0.212,1.018,0.018,2
-0.99,-0.298,0.038,0.972,0.321,0.36,0.176,0.993,0.029,2
-0.492,-0.549,0.228,0.953,0.421,0.444,0.247,0.973,-0.077,2
-1.046,-0.544,0.297,1.077,0.361,0.575,0.143,1.022,-0.049,2
-0.662,-0.664,0.201,0.75,0.649,0.665,0.124,0.982,-0.003,2
-0.56,-0.548,-0.18,0.64,0.481,0.551,0.136,0.994,-0.048,2
-1.051,-0.763,0.306,0.676,0.472,0.591,0.144,0.986,-0.093,2
-0.67,-0.833,0.193,0.81,0.572,0.634,0.037,0.994,-0.122,2
-0.804,-0.604,0.128,0.797,0.432,0.538,0.105,0.964,-0.045,2
-0.182,-0.514,0.233,0.803,0.364,0.359,0.021,1.011,-0.043,2
-0.35,-0.811,1.021,0.834,0.395,0.453,-0.037,1.004,-0.064,2
-0.44,-0.754,0.566,1.034,0.318,0.549,0.038,0.992,-0.112,2
-0.127,-0.76,-0.128,1.077,0.269,0.388,0.035,0.989,-0.182,2
-0.431,-0.459,0.594,0.957,0.167,0.45,0.065,0.994,-0.125,2
-0.067,-0.612,0.747,0.76,-0.156,0.579,0.078,0.98,-0.098,2
-0.49,-0.958,-0.293,0.875,-0.541,0.356,0.146,0.988,-0.093,2
-0.793,-0.629,-0.137,0.753,-0.306,0.185,0.206,0.979,-0.113,2
-0.584,-0.887,-0.217,0.68,-0.123,-0.039,0.279,1.019,-0.221,2
-0.529,-0.522,0.515,0.738,-0.554,0.455,0.359,0.905,-0.19,2
-0.429,-0.705,0.176,1.104,-0.661,0.847,0.234,0.949,-0.168,2
-0.505,-0.387,0.328,0.799,-0.443,0.38,0.242,0.989,-0.075,2
-0.829,-0.508,0.566,0.532,-0.332,0.084,0.266,0.98,-0.015,2
-1.005,-0.464,0.467,0.482,-0.453,0.172,0.219,0.968,-0.04,2
-0.899,0.372,0.872,0.929,-0.77,0.651,0.172,0.964,-0.053,2
0.311,0.296,0.983,1.037,-0.72,0.601,0.188,0.983,-0.016,2
-0.4,0.69,1.363,0.612,-0.472,0.167,0.193,0.975,-0.061,2
-0.48,0.405,1.0,0.449,-0.323,0.035,-0.012,0.97,-0.096,2
-1.009,0.255,0.466,0.682,-0.955,0.252,-0.005,0.991,-0.021,2
-0.546,-0.038,0.214,1.086,-0.804,0.484,0.029,0.99,-0.009,2
-1.011,-0.168,0.345,0.664,-0.602,0.021,0.083,0.978,-0.021,2
-0.938,-0.188,0.146,0.445,-0.319,-0.051,-0.045,1.014,-0.005,2
-0.746,-0.412,-0.528,0.573,-0.416,0.292,0.01,0.998,-0.034,2
-0.844,-0.478,0.019,1.132,-0.408,0.598,-0.036,0.998,-0.073,2
-0.767,-0.575,0.169,0.875,-0.141,0.325,-0.044,0.998,-0.071,2
-0.985,-0.378,-0.311,0.875,-0.012,0.043,0.035,0.993,-0.07,2
-0.694,-0.339,0.48,1.173,0.118,-0.118,0.008,0.981,-0.216,2
-0.869,-0.383,0.14,1.273,0.371,0.223,0.076,0.99,-0.099,2
-0.821,-0.411,-0.057,1.162,0.407,0.474,0.172,0.977,-0.146,2
-0.845,-0.396,-0.039,1.029,0.263,0.632,0.173,0.979,-0.109,2
-1.153,-0.451,0.282,0.884,0.145,0.557,0.19,0.977,-0.083,2
-0.873,-0.238,0.154,0.751,0.321,0.786,0.267,0.976,-0.166,2
-0.632,-0.157,0.09,0.616,0.309,0.717,0.337,0.951,-0.228,2
-0.712,-0.075,0.215,0.601,0.26,0.707,0.296,0.936,-0.165,2
-0.933,0.358,0.664,0.791,0.248,0.647,0.401,0.944,-0.121,2
-0.802,0.45,0.978,0.818,0.266,0.683,0.296,0.96,-0.12,2
-0.736,0.474,0.762,0.739,0.183,0.72,0.306,0.952,-0.098,2
-1.043,0.533,0.595,0.94,0.024,0.76,0.207,0.961,-0.066,2
-1.063,0.164,0.346,1.03,0.045,0.666,0.272,0.99,-0.065,2
-0.862,-0.041,0.238,0.8,-0.014,0.63,0.244,0.999,-0.046,2
-1.07,-0.163,-0.286,0.578,-0.199,0.731,0.177,0.931,-0.098,2
-0.778,-0.394,-0.144,0.329,-0.363,0.775,0.126,1.006,0.018,2
-0.592,-0.52,-0.332,0.378,-0.425,0.635,0.219,0.985,-0.001,2
-0.893,-0.281,-0.126,0.419,-0.312,0.404,0.043,0.998,-0.063,2
-0.762,-0.502,-0.155,0.269,-0.522,0.574,0.041,1.01,-0.05,2
-0.981,-0.518,0.138,0.22,-0.613,1.058,-0.012,0.985,-0.073,2
-0.97,-0.451,-0.366,0.316,-0.667,1.063,0.002,0.996,-0.064,2
-0.803,-0.483,-0.455,0.429,-0.674,0.738,0.077,0.985,-0.095,2
-0.69,-0.401,-0.203,0.19,-0.561,0.448,-0.029,1.0,-0.088,2
-1.133,-0.543,0.192,0.366,-0.339,0.315,-0.058,1.002,-0.112,2
-0.953,-0.464,-0.353,0.333,-0.595,0.553,0.029,1.024,-0.033,2
-0.393,-0.348,-0.164,1.076,-0.93,1.343,0.107,0.971,-0.14,2
-1.023,-0.388,0.423,0.614,-0.46,0.6,0.08,0.98,-0.149,2
-0.784,-0.396,-0.016,0.383,-0.287,0.123,0.149,0.998,-0.062,2
-0.679,-0.428,-0.643,0.326,-0.286,0.271,0.195,0.999,-0.123,2
-0.577,-0.417,-0.684,0.972,-0.096,0.455,0.189,0.973,-0.208,2
-0.739,-0.242,-0.664,1.252,-0.104,0.347,0.406,0.944,-0.105,2
-0.939,-0.042,-0.645,1.309,-0.03,0.436,0.335,0.955,-0.081,2
-1.038,-0.023,-0.33,1.037,0.08,0.544,0.261,0.971,-0.123,2
-1.06,-0.015,-0.293,0.872,0.195,0.56,0.386,0.935,-0.042,2
-0.943,0.062,-0.17,0.252,0.089,0.441,0.277,0.952,-0.041,2
-0.811,0.145,0.102,1.005,0.416,0.95,0.274,0.985,-0.035,2
-0.995,0.309,0.163,0.621,0.156,0.664,0.124,0.986,0.018,2
-1.03,0.229,0.577,0.835,0.089,0.558,0.221,0.964,-0.01,2
-1.143,0.147,0.515,1.198,0.033,0.559,0.185,0.987,0.048,2
-1.301,-0.02,0.297,0.97,-0.184,1.056,0.171,0.975,-0.013,2
-1.226,-0.215,0.2,1.242,0.028,0.849,0.169,0.999,-0.042,2
-0.833,-0.33,0.048,0.953,-0.204,0.779,0.101,0.998,-0.105,2
-0.416,-0.232,0.346,0.596,-0.235,0.745,0.098,1.004,-0.054,2
-0.983,-0.305,0.819,-0.02,-0.417,0.284,0.043,0.995,-0.088,2
-0.78,-0.39,0.508,0.169,-0.338,0.211,0.027,0.995,-0.091,2
-0.561,-0.57,-0.288,0.068,-0.629,0.528,0.057,1.003,-0.093,2
-0.953,-0.579,0.5,0.409,-1.058,1.121,-0.046,1.003,-0.16,2
-0.627,-0.551,0.565,0.318,-0.891,0.553,-0.061,0.983,-0.152,2
-0.563,-0.611,0.151,0.136,-0.693,0.321,0.007,0.988,-0.08,2
-1.141,-0.591,0.648,0.113,-0.76,0.28,0.011,0.998,-0.091,2
-0.661,-0.677,-0.025,0.225,-0.873,0.787,0.017,0.992,-0.104,2
-0.327,-0.631,-0.29,0.171,-0.788,0.847,0.092,0.963,-0.199,2
-0.299,-0.395,0.169,0.086,-0.528,0.383,0.164,0.964,-0.217,2
-0.704,-0.074,0.459,0.132,-0.587,0.275,0.199,1.007,-0.031,2
-1.852,0.183,0.624,0.028,-0.843,1.106,0.185,1.037,0.177,2
-1.094,-0.213,0.774,0.144,-0.602,0.723,0.32,1.098,-0.14,2
-0.935,0.026,0.374,0.204,-0.432,0.387,0.178,0.94,-0.32,2
-0.872,0.013,0.288,0.497,-0.482,0.602,0.499,0.967,-0.081,2
-0.868,-0.167,0.237,0.643,-0.592,0.466,0.509,0.901,-0.047,2
-1.105,-0.17,0.082,0.663,-0.441,-0.013,0.237,0.978,-0.106,2
-1.162,-0.37,-0.143,1.165,-0.336,-0.134,0.282,0.972,-0.021,2
-1.006,-0.548,-0.242,1.356,-0.057,0.111,0.394,0.923,0.036,2
-0.672,-0.51,-0.307,1.351,-0.022,0.365,0.342,0.953,-0.014,2
-0.398,-0.604,-0.494,1.031,-0.076,0.57,0.217,0.971,0.024,2
-0.161,-0.794,-0.4,0.94,0.219,0.619,0.297,0.96,0.084,2
-0.797,-1.065,0.05,0.649,0.455,0.621,0.212,0.99,0.083,2
-0.409,-0.879,-0.255,0.537,0.423,0.604,0.217,0.954,0.04,2
-0.313,-0.665,-0.384,0.668,0.368,0.615,0.25,0.969,-0.002,2
-0.536,-0.716,0.187,0.654,0.333,0.632,0.101,1.005,-0.059,2
-0.517,-0.905,0.532,0.671,0.381,0.723,0.079,0.99,-0.057,2
-0.697,-0.786,0.057,0.65,0.487,0.695,0.07,1.003,-0.036,2
-0.261,-0.76,-0.287,0.596,0.481,0.788,-0.006,1.008,-0.11,2
-0.322,-0.659,0.087,0.999,0.122,0.898,0.02,0.997,-0.112,2
-0.9,-0.771,0.86,1.263,-0.217,0.676,-0.018,1.01,-0.065,2
-0.845,-0.822,0.445,1.111,-0.31,0.208,0.0,1.0,-0.095,2
-0.588,-0.67,0.083,0.819,-0.211,0.391,0.014,0.983,-0.138,2
0.063,-0.671,-0.148,0.352,-0.223,0.479,0.02,0.994,-0.084,2
-0.752,-0.662,0.559,0.321,-0.298,0.423,0.02,0.983,-0.132,2
-0.675,-0.984,0.587,0.467,-0.164,0.159,0.079,0.978,-0.145,2
-0.481,-0.902,0.104,0.61,-0.784,0.688,0.111,0.988,-0.142,2
0.033,-0.814,-0.292,1.008,-0.833,1.079,0.2,0.946,-0.037,2
-0.502,-0.66,0.506,0.66,-0.445,0.549,0.19,0.941,-0.309,2
-0.309,-0.932,0.377,0.45,-0.247,0.15,0.262,0.963,-0.137,2
-0.27,-0.944,0.041,0.414,-0.478,0.459,0.301,0.981,-0.05,2
-0.246,-0.886,-0.078,0.951,-0.784,1.05,0.266,0.96,-0.077,2
-0.278,-0.828,-0.333,0.714,-0.5,0.433,0.314,0.954,-0.09,2
-0.448,-0.662,-0.311,0.46,-0.261,0.228,0.284,0.949,-0.062,2
-0.726,-0.579,0.04,0.494,-0.269,0.438,0.339,0.971,-0.015,2
-0.942,-0.604,0.487,0.607,-0.243,0.479,0.292,0.938,-0.012,2
-0.961,-0.519,0.323,1.47,-0.245,0.285,0.148,0.976,-0.002,2
-1.099,-0.366,0.327,1.145,-0.228,0.431,0.261,0.985,-0.013,2
-0.813,-0.302,0.404,0.552,-0.191,0.66,0.245,0.987,-0.025,2
-0.528,-0.176,0.336,1.137,-0.04,0.61,0.193,0.972,-0.045,2
-1.442,0.56,0.629,0.745,0.029,0.814,0.246,0.984,-0.013,2
-0.824,0.203,1.015,0.829,-0.014,0.764,0.152,0.976,-0.037,2
-1.046,0.164,0.528,0.777,0.134,0.827,0.0,0.984,-0.073,2
-1.002,0.065,0.335,0.879,-0.009,0.736,0.118,0.98,-0.088,2
-1.092,-0.016,0.234,1.002,-0.122,0.626,0.201,0.987,-0.046,2
-1.22,-0.2,0.079,0.975,-0.228,0.609,0.206,0.973,-0.042,2
-0.849,-0.425,-0.037,0.594,-0.269,0.467,0.13,0.986,-0.103,2
-0.581,-0.581,-0.061,0.529,-0.565,0.448,0.247,0.986,-0.094,2
-0.419,-0.708,0.044,0.499,-0.6,0.139,0.297,0.964,-0.053,2
-0.238,-0.906,-0.134,0.499,-0.442,0.657,0.3,0.974,-0.116,2
-0.311,-0.762,-0.258,0.432,-0.731,1.073,0.241,0.928,-0.086,2
-0.297,-0.849,0.553,0.33,-0.695,0.505,0.288,0.993,-0.073,2
