sep=,
DeviceTag:,23_Right
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-05-01_14:42:37_252 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2379613760,-0.148673,0.249143,-0.271953,-0.917532,1.439677,3.373191,-4.623229
2,2379647094,-0.139001,0.250093,-0.265956,-0.920543,0.638104,3.441942,-3.600016
3,2379680428,-0.125344,0.252742,-0.258032,-0.924029,0.464152,2.540836,-1.900742
4,2379713762,-0.111345,0.254282,-0.247529,-0.928263,0.270365,2.118445,-0.152831
5,2379747096,-0.098364,0.253351,-0.235924,-0.932993,-0.223950,0.763856,1.339664
6,2379780430,-0.088439,0.248828,-0.223687,-0.938204,-0.890568,-0.559696,3.679055
7,2379813764,-0.083550,0.235648,-0.214077,-0.944277,-1.729766,-1.569756,5.074911
8,2379847098,-0.082337,0.216777,-0.210556,-0.949681,-2.066020,-2.870118,5.546095
9,2379880432,-0.081365,0.198381,-0.213831,-0.953048,-2.290644,-2.803661,5.805626
10,2379913766,-0.079458,0.185880,-0.225787,-0.952971,-1.730024,-1.987433,4.791282
11,2379947100,-0.077459,0.176425,-0.245002,-0.950183,-1.223982,-1.273782,2.473644
12,2379980434,-0.077540,0.167798,-0.266805,-0.945857,-0.948197,-1.187412,0.254737
13,2380013768,-0.081360,0.158468,-0.287537,-0.941058,-0.822359,-1.113603,-1.234616
14,2380047102,-0.087965,0.149926,-0.304590,-0.936487,-0.119484,-0.930873,-2.178438
15,2380080436,-0.096821,0.144226,-0.316359,-0.932599,-0.241569,-0.648383,-2.981395
16,2380113770,-0.106009,0.145447,-0.322770,-0.929207,0.191896,-0.063615,-3.708688
17,2380147104,-0.113148,0.154590,-0.324641,-0.926232,0.439513,0.780251,-4.294435
18,2380180438,-0.115959,0.171966,-0.321972,-0.923750,0.806360,1.261164,-4.638973
19,2380213772,-0.113724,0.194913,-0.313509,-0.922381,1.060832,2.394983,-4.914000
20,2380247106,-0.109891,0.214241,-0.297887,-0.923735,1.636625,2.447612,-4.379241
21,2380280440,-0.107161,0.225896,-0.275752,-0.928142,1.748349,3.197763,-3.415166
22,2380313774,-0.106364,0.229928,-0.247949,-0.935062,0.545925,3.267210,-2.869206
23,2380347108,-0.105369,0.233554,-0.214840,-0.942440,-0.795906,3.471595,-1.984020
24,2380380442,-0.107320,0.238619,-0.178500,-0.948515,-1.250425,3.385999,-0.859129
25,2380413776,-0.114733,0.240245,-0.141734,-0.953430,-0.478105,4.215294,0.204984
26,2380447110,-0.127943,0.241088,-0.106423,-0.956128,-2.945283,3.535744,-0.083856
27,2380480444,-0.147021,0.259136,-0.075126,-0.951624,-3.160213,3.452447,0.937479
