sep=,
DeviceTag:,L_Wrist
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-08-21_17:44:53_814 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1854218282,-0.014847,-0.633621,-0.143287,-0.760114,0.029755,0.007282,0.105796
2,1854251616,-0.014666,-0.633671,-0.143381,-0.760059,-0.019406,-0.007541,0.042329
3,1854284950,-0.014482,-0.633760,-0.143469,-0.759971,0.008230,-0.045775,0.113742
4,1854318284,-0.014363,-0.633865,-0.143503,-0.759879,0.007707,-0.009561,0.057345
5,1854351618,-0.014139,-0.633970,-0.143771,-0.759746,0.056822,-0.014287,0.121581
6,1854384952,-0.013930,-0.634023,-0.143940,-0.759672,0.071412,-0.053471,0.118030
7,1854418286,-0.013959,-0.634032,-0.143849,-0.759682,0.046756,-0.038740,0.114252
8,1854451620,-0.013986,-0.633950,-0.143841,-0.759751,0.018277,-0.011731,0.124830
9,1854484954,-0.013996,-0.633834,-0.144017,-0.759815,-0.004476,-0.034276,0.101912
10,1854518288,-0.014063,-0.633731,-0.144114,-0.759881,-0.005997,-0.022536,0.067481
11,1854551622,-0.014086,-0.633689,-0.144257,-0.759889,-0.030776,0.015607,0.069817
12,1854584956,-0.013983,-0.633685,-0.144372,-0.759872,0.003523,-0.030166,0.091570
13,1854618290,-0.013917,-0.633717,-0.144320,-0.759856,-0.013100,-0.020296,0.107323
14,1854651624,-0.013925,-0.633737,-0.144249,-0.759853,-0.033806,-0.014469,0.075910
15,1854684958,-0.013887,-0.633763,-0.144315,-0.759819,-0.012210,-0.008608,0.074301
16,1854718292,-0.013828,-0.633851,-0.144394,-0.759732,-0.020555,-0.001722,0.080048
17,1854751626,-0.013717,-0.633978,-0.144499,-0.759608,0.000045,0.004905,0.078623
18,1854784960,-0.013556,-0.634123,-0.144555,-0.759479,0.030714,-0.014097,0.120544
19,1854818294,-0.013417,-0.634281,-0.144432,-0.759373,0.044757,-0.038212,0.129849
20,1854851628,-0.013392,-0.634406,-0.144131,-0.759327,0.059464,-0.020065,0.142329
21,1854884962,-0.013473,-0.634484,-0.143907,-0.759302,0.007592,-0.043147,0.102736
22,1854918296,-0.013676,-0.634534,-0.143637,-0.759309,0.034000,-0.054552,0.097904
23,1854951630,-0.013982,-0.634586,-0.143345,-0.759315,-0.018389,-0.001395,0.053500
