sep=,
DeviceTag:,D_leg_new
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-09-07_14:39:40_510 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,3363968655,0.565383,-0.231258,-0.782731,-0.119166,0.052448,-0.198923,0.105946
2,3364001989,0.565434,-0.230858,-0.782836,-0.119012,-0.006915,-0.095588,0.177296
3,3364035323,0.565859,-0.229920,-0.782799,-0.119052,-0.009022,-0.000256,0.310381
4,3364068657,0.566829,-0.228574,-0.782405,-0.119617,0.168192,0.162733,0.192855
5,3364101991,0.568020,-0.227151,-0.781842,-0.120354,0.122181,0.076353,0.265159
6,3364135325,0.570048,-0.225389,-0.780615,-0.122033,-0.117767,-0.018390,0.292665
7,3364168659,0.572652,-0.222431,-0.779261,-0.123907,-0.074922,0.125013,0.217695
8,3364201993,0.574920,-0.217926,-0.778823,-0.124163,0.276889,-0.383867,0.154231
9,3364235327,0.576809,-0.214180,-0.778621,-0.123179,0.582637,-0.660731,-0.126591
10,3364268661,0.577668,-0.212576,-0.778585,-0.122162,0.168706,-0.658442,0.102590
11,3364301995,0.577257,-0.211551,-0.779415,-0.120581,0.035595,-0.369504,0.175595
12,3364335329,0.576481,-0.209234,-0.781099,-0.117395,0.050477,-0.175768,0.199328
13,3364368663,0.575621,-0.206400,-0.783027,-0.113727,0.181810,0.363306,0.018264
14,3364401997,0.574346,-0.203687,-0.785234,-0.109785,0.391564,0.482289,0.116791
15,3364435331,0.573342,-0.201194,-0.787058,-0.106516,0.482968,0.316790,0.235970
16,3364468665,0.573049,-0.199639,-0.787927,-0.104575,0.236411,-0.031379,0.174852
17,3364501999,0.573078,-0.198032,-0.788603,-0.102360,0.255574,-0.333518,0.202784
18,3364535333,0.573384,-0.197663,-0.788702,-0.100581,0.059126,-0.058027,0.225284
19,3364568667,0.573746,-0.198718,-0.788168,-0.100618,-0.186757,-0.017006,0.189988
20,3364602001,0.574153,-0.200561,-0.787122,-0.102810,0.456832,0.302271,0.186725
21,3364635335,0.574653,-0.204209,-0.785266,-0.106942,0.245941,0.367834,0.170310
22,3364668669,0.574841,-0.209065,-0.783000,-0.112994,0.033943,-0.107379,0.241076
23,3364702003,0.574845,-0.213918,-0.780578,-0.120401,0.223985,-0.283673,0.190684
24,3364735337,0.574878,-0.218242,-0.778333,-0.126846,-0.178815,-0.150126,0.085057
25,3364768671,0.574698,-0.222011,-0.776223,-0.133854,0.026722,0.054790,0.251369
26,3364802005,0.574956,-0.225257,-0.774022,-0.139935,-0.199552,0.585646,0.098538
27,3364835339,0.574416,-0.228686,-0.772404,-0.145423,0.136992,0.397629,0.161357
28,3364868673,0.573323,-0.232732,-0.771176,-0.149769,-0.169028,0.220984,0.122919
29,3364902007,0.571373,-0.236812,-0.770852,-0.152471,0.031130,0.241620,0.215501
30,3364935341,0.570069,-0.240587,-0.770027,-0.155576,0.184099,0.188445,0.274165
