PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
2084,890332915,9.91873264312744,-1.57178449630737,2.94268083572388,59.01452255249023,-5.89583492279053,20.27390098571777,10.10643291473389,1.74163341522217,1.224534034729,27.04230308532715,0.97499018907547,6.63289737701416,0
2085,890366249,9.54537010192871,-1.06175577640533,2.70312094688416,63.84883499145508,-7.98398733139038,25.22603416442871,9.82724571228027,1.67262160778046,1.12482047080994,23.90036964416504,7.74137258529663,0.13854031264782,0
2086,890399583,9.51433753967285,-0.9449754357338,2.60463428497314,57.94716262817383,-7.92817878723145,23.48632049560547,9.8104944229126,1.44392323493958,0.94556450843811,15.81183052062988,13.35464000701904,-1.57689070701599,0
2087,890432917,9.60162830352783,-0.92486673593521,2.65646600723267,44.07767486572266,-5.50798416137695,16.55638885498047,9.89259624481201,1.22328305244446,0.88668262958527,4.62738990783691,14.02121734619141,-0.200589671731,0
2088,890466251,9.59248733520508,-0.89816212654114,2.70684742927551,26.26806640625,-0.94730198383331,6.83924150466919,9.83907699584961,1.02639508247375,0.97441256046295,-2.91622424125671,9.1515064239502,3.46068382263184,0
2089,890499585,9.3079252243042,-0.8653524518013,2.66262745857239,4.99978113174438,3.28681516647339,-0.45826584100723,9.56927394866943,0.9184045791626,1.15414798259735,-4.13114452362061,3.76728701591492,7.36007452011108,0
2090,890532919,9.16866016387939,-1.05632340908051,2.66474938392639,-12.35459327697754,6.34872627258301,-6.38912057876587,9.40572834014893,1.04755246639252,1.24144399166107,-1.31555640697479,1.31078279018402,9.41757678985596,0
2091,890566253,9.24118232727051,-1.20818960666656,2.74289274215698,-19.66950798034668,7.0901460647583,-8.93541049957275,9.53088474273682,1.14575171470642,1.3154057264328,-0.16217020153999,0.83707523345947,9.05183887481689,0
2092,890599587,9.36323165893555,-1.38210499286652,2.67647933959961,-20.12738418579102,5.41051816940308,-9.51614475250244,9.73861217498779,1.0888808965683,1.41837561130524,0.77997130155563,1.30136954784393,6.57429885864258,0
2093,890632921,9.47165584564209,-1.61935722827911,2.65236306190491,-13.54462051391602,2.8920304775238,-8.71108818054199,9.88617324829102,0.90583032369614,1.46941959857941,5.52589797973633,1.15748977661133,3.14288473129272,0
2094,890666255,9.53260517120361,-1.75187921524048,2.65808725357056,-6.12053108215332,0.50090825557709,-8.12244701385498,9.99454879760742,0.81755632162094,1.35345089435577,13.63865756988525,2.58819603919983,-0.41439217329025,0
2095,890699589,9.47058486938477,-1.89314901828766,2.67157530784607,4.73886632919312,-0.88777601718903,-9.66017150878906,9.93371105194092,0.91145801544189,1.21210062503815,19.48661613464355,4.31675624847412,-2.35370206832886,0
2096,890732923,9.39913368225098,-1.90213263034821,2.64007496833801,14.9904260635376,-1.65875256061554,-9.07360363006592,9.79153442382812,1.11316752433777,1.1103572845459,19.42172622680664,4.98982381820679,-1.00449419021606,0
2097,890766257,9.41159534454346,-1.79109597206116,2.60396075248718,18.60629081726074,-1.36037814617157,-7.4334077835083,9.67297744750977,1.13329124450684,1.04791045188904,14.83912754058838,4.46419382095337,1.48392808437347,0
2098,890799591,9.47400569915771,-1.6808967590332,2.59570789337158,15.18697834014893,-0.35638588666916,-3.51148414611816,9.71860980987549,1.08769083023071,1.05433464050293,11.24244499206543,4.38625478744507,2.99772977828979,0
2099,890832925,9.40363502502441,-1.68708252906799,2.60094356536865,9.38185596466064,0.95753508806229,-0.05856990814209,9.64041900634766,1.13017928600311,1.11460959911346,10.02642917633057,2.77474403381348,4.44516897201538,0
2100,890866259,9.36413478851318,-1.6106641292572,2.52866125106812,3.24790000915527,1.56472861766815,4.8115496635437,9.66592502593994,1.19198346138,1.13413739204407,8.04267501831055,2.16008877754211,6.00701999664307,0
2101,890899593,9.44033241271973,-1.67009162902832,2.56900119781494,-0.77046632766724,1.20165359973907,10.18009471893311,9.72023105621338,1.13854765892029,1.15933132171631,5.89078617095947,1.88185036182404,6.56845426559448,0
2102,890932927,9.52209854125977,-1.74172079563141,2.61449456214905,-0.05629367381334,0.41143715381622,14.39011383056641,9.80367374420166,1.11206614971161,1.21380162239075,3.48722290992737,1.84823298454285,6.353919506073,0
2103,890966261,9.50314331054688,-1.73179841041565,2.62216806411743,4.60547733306885,-0.84368282556534,16.93639373779297,9.87591552734375,1.03264534473419,1.28343486785889,3.31394600868225,1.41632556915283,5.64108562469482,0
2104,890999595,9.44696998596191,-1.58643734455109,2.68298530578613,10.13437366485596,-2.19369959831238,18.02082061767578,9.8629264831543,0.94129812717438,1.31270778179169,4.36795330047607,1.77349472045898,4.7284140586853,0
2105,891032929,9.37852478027344,-1.48281455039978,2.67512679100037,12.3509578704834,-3.1697359085083,17.20665168762207,9.73986053466797,0.93083918094635,1.27548480033875,7.65967655181885,1.71943986415863,3.99597525596619,0
2106,891066263,9.36820316314697,-1.4231926202774,2.73378157615662,16.05846405029297,-3.33105111122131,15.17448139190674,9.70159816741943,0.9552121758461,1.23622012138367,7.69418430328369,2.25326681137085,3.03235483169556,0
2107,891099597,9.42224979400635,-1.26130402088165,2.73232269287109,15.89681148529053,-3.16821217536926,11.41844272613525,9.82237720489502,0.95219367742538,1.23297262191772,6.10224294662476,2.08989524841309,2.812903881073,0
2108,891132931,9.42691230773926,-1.21887719631195,2.71640992164612,12.60947799682617,-2.8107852935791,7.39331865310669,9.82136726379395,0.93182367086411,1.26793813705444,5.99530792236328,1.22840487957001,2.6541748046875,0
2109,891166265,9.46331596374512,-1.25217735767365,2.75070953369141,8.44167804718018,-2.25634074211121,3.02508449554443,9.82489204406738,0.94163429737091,1.27118241786957,7.36358690261841,0.36155554652214,1.71536707878113,0
2110,891199599,9.45547389984131,-1.24324059486389,2.7570686340332,5.60592794418335,-1.75228714942932,-0.34075790643692,9.81817626953125,1.02343320846558,1.24690508842468,7.88372993469238,0.35851401090622,0.16727665066719,0
