PacketCounter,SampleTimeFine,Arm_Euler_X,Arm_Euler_Y,Arm_Euler_Z,Arm_Acc_X,Arm_Acc_Y,Arm_Acc_Z,Arm_Gyr_X,Arm_Gyr_Y,Arm_Gyr_Z,Leg_Euler_X,Leg_Euler_Y,Leg_Euler_Z,Leg_Acc_X,Leg_Acc_Y,Leg_Acc_Z,Leg_Gyr_X,Leg_Gyr_Y,Leg_Gyr_Z,Activity
1673,4207461903,-81.57181549072266,-75.93759155273438,8.17820930480957,9.51791286468506,-1.36898255348206,-0.04169051721692,-6.42146015167236,8.369215965271,3.4455189704895,148.0760955810547,-78.33769226074219,-150.04661560058594,9.65189552307129,1.48163425922394,-1.55360066890717,-6.09329462051392,3.84261870384216,0.82984566688538,0
1674,4207495237,-81.40377044677734,-75.87823486328125,7.57753324508667,9.45402145385742,-1.53202152252197,0.03783451765776,-12.79401302337646,4.1873984336853,0.91139817237854,147.65899658203125,-78.46278381347656,-149.78390502929688,9.67245674133301,1.42340683937073,-1.39857530593872,-4.36765241622925,4.41369485855103,0.62092572450638,0
1675,4207528571,-81.73139953613281,-75.83772277832031,7.18307590484619,9.6449031829834,-1.6585419178009,0.27442246675491,-21.66471290588379,2.62535786628723,0.59029346704483,147.55235290527344,-78.57304382324219,-149.90504455566406,9.66031646728516,1.47212600708008,-1.28604090213776,-6.33587551116943,2.79879474639893,2.35486841201782,0
1676,4207561905,-81.95166015625,-75.74852752685547,6.3419361114502,9.6939697265625,-2.20172834396362,0.81886440515518,-31.42875671386719,6.09562206268311,1.58620464801788,147.80458068847656,-78.60664367675781,-150.59092712402344,9.59849262237549,1.42777919769287,-1.17330646514893,-12.17891120910645,-0.93605035543442,3.95373582839966,0
1677,4207595239,-81.74232482910156,-75.69651794433594,5.45655155181885,9.75482177734375,-2.53955936431885,0.99907624721527,-19.82304191589355,6.28571462631226,0.43359363079071,148.39608764648438,-78.6973876953125,-151.6913604736328,9.8969144821167,1.22307848930359,-1.06083106994629,-14.19542026519775,-0.73266023397446,6.93366622924805,0
1678,4207628573,-81.36344146728516,-75.69023895263672,4.69855308532715,9.89985656738281,-2.14184641838074,0.73262655735016,-11.02903652191162,5.16145896911621,-0.82320022583008,149.0163116455078,-78.86847686767578,-152.73947143554688,10.13761138916016,1.071906208992,-1.11543607711792,-11.80880641937256,1.58924353122711,7.87110137939453,0
1679,4207661907,-80.9983901977539,-75.6738510131836,4.04224491119385,9.7440128326416,-2.28382802009583,0.44410845637321,-8.48854637145996,4.45884704589844,-0.43978342413902,149.3904571533203,-79.01181030273438,-153.6000518798828,9.9842414855957,1.10422921180725,-1.2977192401886,-13.68643188476562,1.53327739238739,6.4338231086731,0
1680,4207695241,-80.57608032226562,-75.66492462158203,3.39786434173584,9.89445686340332,-2.20924019813538,0.30184942483902,-6.42598533630371,4.3380331993103,-0.6769345998764,149.4752655029297,-79.101318359375,-154.13198852539062,10.04373073577881,0.91913491487503,-1.57884609699249,-12.69589042663574,1.14549243450165,3.95213270187378,0
1681,4207728575,-80.0308609008789,-75.67052459716797,2.43403577804565,9.71152114868164,-1.8410587310791,0.53529870510101,-12.02221298217773,6.599449634552,-1.54583621025085,148.83848571777344,-79.14009094238281,-153.94129943847656,9.89402484893799,0.87316191196442,-1.5178644657135,-13.05804920196533,1.92915964126587,-0.35278701782227,0
1682,4207761909,-79.8106689453125,-75.68728637695312,1.48775339126587,9.64209938049316,-1.90229964256287,0.55418610572815,-21.26614379882812,6.39621448516846,-1.8921355009079,147.95303344726562,-79.16609191894531,-153.498046875,9.87264728546143,1.01190578937531,-1.2159868478775,-13.07761096954346,2.35002875328064,-1.74610209465027,0
1683,4207795243,-79.922119140625,-75.68250274658203,0.5945029258728,9.58857345581055,-2.18603253364563,0.61038535833359,-29.6727294921875,6.11578369140625,-1.18965804576874,147.0579833984375,-79.176513671875,-153.04925537109375,9.84356594085693,1.0771586894989,-1.1464558839798,-13.20048713684082,1.99511241912842,-1.98900699615479,0
1684,4207828577,-80.20384216308594,-75.6209487915039,-0.18449226021767,9.67313575744629,-2.43923211097717,0.65640270709991,-31.45780944824219,5.58953952789307,0.65786522626877,146.00621032714844,-79.19189453125,-152.54742431640625,9.84216594696045,1.12578427791595,-1.27418684959412,-16.33634185791016,2.31228470802307,-2.12485361099243,0
1685,4207861911,-80.38642120361328,-75.58241271972656,-1.06112813949585,9.89118194580078,-2.57623028755188,0.59976935386658,-31.31856918334961,6.20432376861572,-0.12345817685127,145.07337951660156,-79.2492446899414,-152.20542907714844,10.12576866149902,0.99873322248459,-1.41413676738739,-17.47925186157227,2.87030673027039,-0.63231325149536,0
1686,4207895245,-80.34567260742188,-75.58628845214844,-2.05201053619385,9.65127468109131,-2.68602299690247,0.6196848154068,-27.93237686157227,6.83669281005859,-1.51727890968323,144.201416015625,-79.3336181640625,-152.02236938476562,9.98372840881348,0.96437215805054,-1.32699847221375,-20.33489036560059,3.01985740661621,0.60903519392014,0
1687,4207928579,-80.30317687988281,-75.59097290039062,-2.88282585144043,9.54189395904541,-2.60616779327393,0.61368376016617,-23.23011779785156,5.64953565597534,-1.34713983535767,143.31158447265625,-79.43582153320312,-151.80499267578125,9.8546838760376,0.80334573984146,-1.20508658885956,-19.85695838928223,3.54662394523621,0.81838166713715,0
1688,4207961913,-80.2021484375,-75.6031494140625,-3.68104076385498,9.63009166717529,-2.62066316604614,0.53547167778015,-20.53224754333496,5.36533308029175,-1.53307676315308,142.25546264648438,-79.49063873291016,-151.26026916503906,9.96325206756592,0.63183331489563,-1.34116077423096,-15.18971729278564,3.47619938850403,-1.41635835170746,0
1689,4207995247,-80.05027770996094,-75.65422058105469,-4.46311950683594,9.60569477081299,-2.66008234024048,0.48900797963142,-18.53889083862305,5.02897453308105,-2.67762970924377,140.84783935546875,-79.53191375732422,-150.19424438476562,9.99428653717041,0.65943109989166,-1.34538221359253,-10.35855674743652,4.95326328277588,-3.82177829742432,0
1690,4208028581,-79.80016326904297,-75.75715637207031,-5.19600248336792,9.56777572631836,-2.79411292076111,0.49671006202698,-14.17306232452393,4.35875129699707,-4.15896224975586,139.59552001953125,-79.54608917236328,-149.1112823486328,9.88413524627686,0.77583289146423,-1.21923959255219,-5.19451332092285,4.46383047103882,-4.29715871810913,0
1691,4208061915,-79.39002227783203,-75.8782730102539,-5.88216781616211,9.50938415527344,-2.7279839515686,0.52369421720505,-8.02156257629395,3.85676836967468,-4.65921878814697,138.6923828125,-79.52049255371094,-148.26246643066406,9.79303359985352,0.92695635557175,-1.17653012275696,-1.62844324111938,2.80458211898804,-4.04099416732788,0
1692,4208095249,-78.84086608886719,-75.99976348876953,-6.48910522460938,9.53309059143066,-2.62349843978882,0.45050206780434,-1.55652606487274,3.2082417011261,-4.59219551086426,138.00465393066406,-79.52320861816406,-147.50650024414062,9.75916194915771,1.23038625717163,-1.21789729595184,2.09300637245178,3.16042900085449,-3.06813049316406,0
1693,4208128583,-78.2330093383789,-76.0842056274414,-7.07514619827271,9.62820339202881,-2.28758239746094,0.39797213673592,0.80591022968292,3.20448899269104,-3.50581932067871,137.44837951660156,-79.56515502929688,-146.94546508789062,9.71841144561768,1.50287365913391,-1.2766820192337,0.28793156147003,3.34366106987,-1.45303738117218,0
1694,4208161917,-77.7665023803711,-76.11382293701172,-7.69679498672485,9.68800163269043,-1.97624230384827,0.30742013454437,-4.47861337661743,3.7509663105011,-1.97891521453857,136.91677856445312,-79.61778259277344,-146.67234802246094,9.78593826293945,1.56971943378448,-1.35576450824738,-7.4615626335144,2.52249789237976,-0.04874100908637,0
1695,4208195251,-77.60298919677734,-76.09686279296875,-8.36311054229736,9.57143688201904,-1.86395156383514,0.25016701221466,-14.86767578125,4.35266256332397,-0.70279240608215,135.988525390625,-79.66419982910156,-146.22348022460938,9.76034641265869,1.34138107299805,-1.34577822685242,-14.17514133453369,3.035968542099,-0.83014208078384,0
1696,4208228585,-77.9582290649414,-76.07979583740234,-8.82370662689209,9.50984382629395,-2.14248466491699,0.27675423026085,-24.43788909912109,2.91261434555054,-0.37371161580086,134.73085021972656,-79.65398406982422,-145.48692321777344,9.7906665802002,1.06365537643433,-1.15528666973114,-15.56664371490479,2.92807340621948,-3.07276964187622,0
1697,4208261919,-78.59939575195312,-76.10867309570312,-9.16392517089844,9.49248790740967,-2.4832661151886,0.51976031064987,-29.51025199890137,1.78337335586548,-1.51661717891693,133.77273559570312,-79.60049438476562,-144.96173095703125,9.92008590698242,0.88316679000854,-1.00479423999786,-12.8183650970459,1.27257668972015,-3.16390299797058,0
1698,4208295253,-79.19871520996094,-76.19284057617188,-9.40528202056885,9.51208305358887,-2.80512666702271,0.89622896909714,-25.3785514831543,0.77042746543884,-2.98540496826172,133.21913146972656,-79.54349517822266,-144.69264221191406,9.92783069610596,0.76795774698257,-0.84202122688293,-8.24377346038818,0.24053551256657,-2.28382635116577,0
1699,4208328587,-79.60613250732422,-76.25517272949219,-9.56647777557373,9.55428409576416,-2.94337511062622,1.01511490345001,-17.28962707519531,0.33912962675095,-2.22636795043945,132.77415466308594,-79.52377319335938,-144.2191925048828,9.87157440185547,0.73440158367157,-0.79386550188065,1.04672384262085,1.83631861209869,-2.2373526096344,0
1700,4208361921,-79.65274047851562,-76.24131774902344,-9.61904239654541,9.57004070281982,-3.09853386878967,0.77247750759125,-3.2979040145874,-0.01147448923439,0.15472312271595,132.08555603027344,-79.50067901611328,-143.1416778564453,9.81170845031738,0.87981700897217,-0.90679264068604,11.55103206634521,4.22626876831055,-4.53064107894897,0
1701,4208395255,-79.29791259765625,-76.17491912841797,-9.61469173431396,9.56337356567383,-2.82100296020508,0.17333233356476,10.40114688873291,-0.12355264276266,1.77108883857727,131.58633422851562,-79.4266128540039,-142.03306579589844,9.70265102386475,1.30859994888306,-1.07269668579102,18.14572715759277,3.39647364616394,-5.76458215713501,0
1702,4208428589,-78.97979736328125,-76.07462310791016,-9.48996353149414,9.55213356018066,-2.37588214874268,-0.0555088929832,12.80359649658203,-0.76747035980225,2.92925477027893,131.51983642578125,-79.31673431396484,-141.40614318847656,9.67585563659668,1.71648979187012,-1.31656074523926,16.91386604309082,0.76066201925278,-4.81452560424805,0
1703,4208461923,-78.84398651123047,-76.004150390625,-9.1417818069458,9.43685150146484,-1.8295521736145,0.19002203643322,13.8419885635376,-2.51624321937561,2.36270451545715,131.6428680419922,-79.23698425292969,-141.27670288085938,9.52512359619141,1.75175905227661,-1.3009467124939,7.93293857574463,-0.70015895366669,-2.31584167480469,0
1704,4208495257,-79.06189727783203,-76.03475952148438,-8.7974967956543,9.63012409210205,-1.56856513023376,0.32557746767998,3.11327528953552,-3.07185626029968,-0.61057162284851,132.19818115234375,-79.24188995361328,-141.8526611328125,9.8435583114624,1.68318700790405,-1.21685409545898,0.11102466285229,-1.95346462726593,2.22332358360291,0
1705,4208528591,-79.70782470703125,-76.16686248779297,-8.45317840576172,9.90462112426758,-1.96442270278931,0.41859328746796,-9.71831607818604,-3.61558079719543,-3.62124133110046,133.01425170898438,-79.34843444824219,-142.90701293945312,10.17636394500732,1.43683695793152,-1.25078189373016,-6.17082691192627,-1.81459450721741,6.28841161727905,0
1706,4208561925,-80.51932525634766,-76.33563995361328,-7.91591119766235,9.73880672454834,-2.55804228782654,0.53230351209641,-9.05535411834717,-5.09057760238647,-4.51236391067505,133.4268798828125,-79.42710876464844,-143.67782592773438,9.95390510559082,1.09077990055084,-0.97949826717377,-9.92195510864258,-1.14069843292236,4.59495735168457,0
1707,4208595259,-81.11396026611328,-76.49578094482422,-7.30016422271729,9.61819458007812,-2.91056942939758,0.46996158361435,-0.25554445385933,-5.49723768234253,-4.23087501525879,133.68295288085938,-79.37699890136719,-144.06491088867188,9.95915508270264,0.69568163156509,-1.19856953620911,-3.30448365211487,-2.23390483856201,0.34077700972557,0
1708,4208628593,-81.2332992553711,-76.65242767333984,-6.79727172851562,9.34274387359619,-3.08037924766541,0.42979925870895,10.72596263885498,-4.63215970993042,-4.29725360870361,133.88241577148438,-79.2600326538086,-144.06634521484375,9.59471130371094,0.63595759868622,-1.29177606105804,6.36575651168823,-2.0871741771698,-2.57674193382263,0
1709,4208661927,-80.9738998413086,-76.76807403564453,-6.32115936279297,9.29529571533203,-2.87757301330566,0.26996400952339,21.31065368652344,-4.2299633026123,-3.11656498908997,134.4385528564453,-79.18672180175781,-144.06895446777344,9.42678260803223,1.04191374778748,-1.37696588039398,17.03168296813965,-1.19521188735962,-1.6211975812912,0
1710,4208695261,-80.79615783691406,-76.83368682861328,-5.66035270690918,9.27525997161865,-2.40113115310669,0.15412940084934,24.26489448547363,-5.23074436187744,-1.43348145484924,134.81871032714844,-79.16246032714844,-143.96739196777344,9.58997821807861,1.12323820590973,-1.46172499656677,14.82130718231201,0.24314852058887,-0.97549796104431,0
1711,4208728595,-81.03418731689453,-76.9046401977539,-4.75132274627686,9.55068302154541,-2.15685606002808,0.18739560246468,19.04373931884766,-6.90031957626343,-1.32728350162506,134.97195434570312,-79.1233901977539,-143.64471435546875,9.92005062103271,0.90360850095749,-1.29245853424072,14.52754974365234,0.81743186712265,-2.17217183113098,0
1712,4208761929,-81.4248046875,-76.96308135986328,-3.91530108451843,9.68357372283936,-2.52541494369507,0.43065798282623,12.34638690948486,-6.31817007064819,-1.07596659660339,135.65109252929688,-79.00008392333984,-143.53057861328125,9.84551620483398,0.95476096868515,-1.12597286701202,24.15617752075195,-1.82250964641571,-3.12029671669006,0
1713,4208795263,-81.52500915527344,-76.9400634765625,-3.22505187988281,9.74442577362061,-2.94993853569031,0.44116804003716,16.79593849182129,-4.96970129013062,1.16557490825653,136.86868286132812,-78.89973449707031,-143.715576171875,9.77498149871826,1.50140416622162,-1.43813693523407,31.50156784057617,-2.56344795227051,-1.37294638156891,0
1714,4208828597,-81.15092468261719,-76.80132293701172,-2.59886980056763,9.73531913757324,-2.79549741744995,0.29424825310707,29.14740943908691,-4.04121255874634,4.53908824920654,138.06764221191406,-78.99917602539062,-144.0969696044922,9.72504234313965,1.96355879306793,-1.69128143787384,25.16184425354004,1.06296229362488,3.57605218887329,0
1715,4208861931,-80.56173706054688,-76.5970687866211,-2.09298920631409,9.82014274597168,-2.12484216690063,0.10755045711994,32.07502365112305,-2.92227125167847,6.3817572593689,139.52268981933594,-79.25438690185547,-145.1898193359375,9.71871376037598,1.85187482833862,-1.70466899871826,11.87820625305176,2.03530097007751,9.64657688140869,0
1716,4208895265,-80.09271240234375,-76.4092788696289,-1.77513289451599,9.86296558380127,-1.62276375293732,0.03691454976797,22.97270202636719,-1.69339060783386,5.7105917930603,141.23110961914062,-79.48564147949219,-146.82778930664062,9.86292362213135,1.38613152503967,-1.57152915000916,3.38323926925659,-0.09002561122179,11.35819149017334,0
1717,4208928599,-79.93315124511719,-76.29801940917969,-1.56172096729279,9.82823848724365,-1.43147993087769,0.03217562288046,10.64122009277344,-1.35180222988129,3.33804821968079,142.55369567871094,-79.58189392089844,-148.0821533203125,9.96072769165039,1.07252466678619,-1.49586009979248,3.09784555435181,-1.59388267993927,7.11731338500977,0
1718,4208961933,-80.14269256591797,-76.2564468383789,-1.32286715507507,9.77669143676758,-1.58607983589172,0.26436027884483,0.3065872490406,-1.89880418777466,1.32083749771118,143.3378143310547,-79.57145690917969,-148.801513671875,9.89327144622803,1.12983918190002,-1.33579277992249,2.72204780578613,-2.24827980995178,2.88362550735474,0
1719,4208995267,-80.3439712524414,-76.2972412109375,-1.1984623670578,9.77046966552734,-2.05182361602783,0.42879757285118,-2.77915406227112,-1.52035391330719,-1.25261151790619,144.0434112548828,-79.5154037475586,-149.46493530273438,9.8997220993042,1.20110106468201,-1.42318105697632,2.0204644203186,-3.13998603820801,1.87205183506012,0
1720,4209028601,-80.40205383300781,-76.3761215209961,-1.06791305541992,9.69384002685547,-2.22853875160217,0.38148161768913,1.69736647605896,-1.7481085062027,-2.37073397636414,144.47813415527344,-79.48925018310547,-149.93051147460938,9.84554672241211,1.16689872741699,-1.38946402072906,-0.26626005768776,-1.76978969573975,1.56400763988495,0
1721,4209061935,-80.43203735351562,-76.44417572021484,-0.92249721288681,9.67430973052979,-2.15042614936829,0.32536381483078,2.97086882591248,-1.79087543487549,-2.03134036064148,144.8156280517578,-79.45378112792969,-150.20510864257812,9.81016063690186,1.15563857555389,-1.2788507938385,2.4505558013916,-1.38580083847046,0.56975769996643,0
1722,4209095269,-80.5489501953125,-76.48017883300781,-0.79720282554626,9.72107982635498,-2.09584856033325,0.35027250647545,-0.21783281862736,-1.48625063896179,-1.1115175485611,145.25262451171875,-79.36455535888672,-150.55580139160156,9.82234859466553,1.20722901821136,-1.36032390594482,3.19336032867432,-2.94896078109741,0.01017464790493,0
1723,4209128603,-80.70413970947266,-76.49365234375,-0.72423106431961,9.68503093719482,-2.09230828285217,0.48334690928459,-2.89561486244202,-1.01068043708801,-0.5023707151413,145.5858612060547,-79.29103088378906,-150.88131713867188,9.85387706756592,1.2796094417572,-1.38409471511841,0.82630425691605,-2.49286198616028,0.19702570140362,0
1724,4209161937,-80.88520812988281,-76.49046325683594,-0.68557953834534,9.73994827270508,-2.17690777778625,0.55201005935669,-4.6713924407959,-0.69422602653503,-0.04863212630153,146.00131225585938,-79.2704086303711,-151.34799194335938,9.80816173553467,1.24087798595428,-1.32755041122437,-0.86703163385391,-1.6262241601944,1.76827526092529,0
1725,4209195271,-80.99037170410156,-76.47457122802734,-0.72154116630554,9.69990825653076,-2.29767560958862,0.53578090667725,-4.57296562194824,-0.11910866945982,0.24657346308231,146.6765899658203,-79.2779312133789,-152.1377716064453,9.86355209350586,1.21723234653473,-1.3375107049942,-2.59384679794312,-1.90813052654266,3.75961875915527,0
1726,4209228605,-81.06001281738281,-76.46029663085938,-0.73789447546005,9.69678497314453,-2.37071752548218,0.4801045358181,-2.93101191520691,-0.26531878113747,0.21854040026665,147.4593048095703,-79.33133697509766,-153.11053466796875,9.90782451629639,1.10993587970734,-1.41416800022125,-4.76606273651123,-1.25373303890228,5.38164234161377,0
1727,4209261939,-81.05915069580078,-76.4334487915039,-0.7895702123642,9.63998985290527,-2.38932394981384,0.46878290176392,-1.85270440578461,0.03761225193739,0.55404114723206,148.37586975097656,-79.39820861816406,-154.22625732421875,9.76107788085938,0.95239961147308,-1.39867186546326,-4.97356557846069,-1.23380017280579,6.26680612564087,0
1728,4209295273,-80.86580657958984,-76.38990020751953,-0.93715745210648,9.53096771240234,-2.39865565299988,0.43348532915115,1.12724375724792,0.78484040498734,0.93845254182816,149.56118774414062,-79.43690490722656,-155.4727783203125,9.67936897277832,0.91730266809464,-1.35013031959534,-0.77215611934662,-2.20242810249329,6.44879579544067,0
1729,4209328607,-80.59545135498047,-76.32756042480469,-1.02251946926117,9.59667015075684,-2.19844746589661,0.32737505435944,5.25178718566895,0.44901323318481,1.56128990650177,150.76625061035156,-79.48539733886719,-156.61659240722656,9.78261280059814,0.96800845861435,-1.45112109184265,2.84290266036987,-1.51772952079773,6.13372087478638,0
1730,4209361941,-80.39908599853516,-76.23139953613281,-1.00704371929169,9.58984565734863,-1.96747994422913,0.33743098378181,5.97368192672729,-0.08049435168505,2.6756157875061,151.61721801757812,-79.54314422607422,-157.36959838867188,9.75610065460205,1.0039918422699,-1.36142480373383,3.7433876991272,-0.12344367802143,4.40215921401978,0
1731,4209395275,-80.35641479492188,-76.1341781616211,-1.00086748600006,9.88985538482666,-1.76910257339478,0.22936430573463,1.09150111675262,-0.00359218148515,2.70050382614136,152.29251098632812,-79.53211975097656,-157.8896026611328,9.98634719848633,1.12664079666138,-1.59867811203003,5.34366989135742,-1.28187465667725,2.3125205039978,0
1732,4209428609,-80.53038024902344,-76.0802001953125,-1.09330630302429,9.89501285552979,-1.89271879196167,0.32211005687714,-8.28093242645264,0.47969108819962,1.3102091550827,152.6244659423828,-79.5417251586914,-158.34393310546875,10.09485816955566,1.09663701057434,-1.70880270004272,-3.01603984832764,-0.54361361265182,2.29866337776184,0
1733,4209461943,-80.74685668945312,-76.08496856689453,-1.24236595630646,9.73606777191162,-2.28093361854553,0.34677913784981,-11.20481872558594,0.59258598089218,-0.48696228861809,152.8646240234375,-79.58547973632812,-158.8479766845703,9.93257427215576,0.93953156471252,-1.54590427875519,-7.23790645599365,0.25582948327065,3.0071804523468,0
1734,4209495277,-81.02912902832031,-76.1009750366211,-1.30073821544647,9.60207080841064,-2.4088408946991,0.33354824781418,-10.53611755371094,-0.10636650025845,-0.71288251876831,153.16644287109375,-79.58739471435547,-159.3679962158203,9.77310466766357,0.7207550406456,-1.45561814308167,-5.86037492752075,-0.88726925849915,2.50912737846375,0
1735,4209528611,-81.30313110351562,-76.09721374511719,-1.35338115692139,9.66672992706299,-2.52912044525146,0.35074698925018,-10.11833381652832,-0.05345698073506,-0.12288029491901,153.38363647460938,-79.5697021484375,-159.68997192382812,9.86689567565918,0.6910143494606,-1.62490463256836,-2.55631422996521,-0.91582709550858,1.29246497154236,0
1736,4209561945,-81.37367248535156,-76.0973892211914,-1.49244546890259,9.59321880340576,-2.54809713363647,0.44092905521393,-6.53246784210205,0.54367464780807,-0.33228972554207,153.5589141845703,-79.58382415771484,-159.95672607421875,9.80490779876709,0.73396819829941,-1.57914125919342,-2.18485331535339,0.07559269666672,1.45386338233948,0
1737,4209595279,-81.42887115478516,-76.08636474609375,-1.53850436210632,9.59966659545898,-2.53003478050232,0.3361140191555,-3.3686785697937,-0.06886615604162,0.10119257867336,153.8852081298828,-79.59117126464844,-160.30926513671875,9.87630939483643,0.70869320631027,-1.43345952033997,-0.18426418304443,-0.30806314945221,1.77915751934052,0
1738,4209628613,-81.49739837646484,-76.07068634033203,-1.44790625572205,9.63269233703613,-2.50608420372009,0.34515422582626,0.21295356750488,-1.02304172515869,0.3837006688118,154.07565307617188,-79.59458923339844,-160.421875,9.92927265167236,0.67808938026428,-1.49577987194061,2.81658053398132,0.16782400012016,0.56157445907593,0
1739,4209661947,-81.50052642822266,-76.05439758300781,-1.3287992477417,9.59344863891602,-2.39637541770935,0.30749914050102,3.00605773925781,-1.22576642036438,0.42950904369354,154.07723999023438,-79.58856201171875,-160.27432250976562,9.79856491088867,0.75124263763428,-1.55506825447083,4.82811975479126,0.52719593048096,-0.83266907930374,0
1740,4209695281,-81.62950897216797,-76.05162048339844,-1.12004172801971,9.6206636428833,-2.28195858001709,0.29594451189041,1.84097695350647,-1.92757034301758,0.12322270870209,154.14398193359375,-79.57221221923828,-160.20565795898438,9.77863502502441,0.77502149343491,-1.57165467739105,4.45417785644531,0.06139365583658,-0.58298683166504,0
1741,4209728615,-81.7761001586914,-76.07110595703125,-0.92449575662613,9.71669864654541,-2.37530636787415,0.30646511912346,0.92608165740967,-1.9290589094162,-0.55413722991943,154.21205139160156,-79.54790496826172,-160.16607666015625,9.9056510925293,0.75700849294662,-1.66142213344574,3.63657450675964,-0.2218796312809,-0.54540646076202,0
1742,4209761949,-81.88339233398438,-76.10863494873047,-0.73952883481979,9.6707239151001,-2.38113474845886,0.26809757947922,1.79860055446625,-1.92606556415558,-1.10354566574097,154.131591796875,-79.54535675048828,-159.96360778808594,9.86635112762451,0.75146681070328,-1.6450856924057,3.98437285423279,0.75445741415024,-1.05870747566223,0
1743,4209795283,-82.05890655517578,-76.14998626708984,-0.51059836149216,9.59356021881104,-2.38260746002197,0.25945121049881,1.03677666187286,-2.2492401599884,-1.18164527416229,154.06289672851562,-79.51007080078125,-159.79440307617188,9.79056739807129,0.76927614212036,-1.53859603404999,3.35700583457947,-0.20765818655491,-1.32715106010437,0
1744,4209828617,-82.28092193603516,-76.1819076538086,-0.22669126093388,9.55205917358398,-2.39388704299927,0.28531140089035,1.23995912075043,-2.5927996635437,-0.85046988725662,153.93112182617188,-79.45771789550781,-159.55157470703125,9.76494693756104,0.74267721176147,-1.61312401294708,3.63672280311584,-0.48667660355568,-1.91861891746521,0
