PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
1989,970197996,9.04088497161865,-4.06865644454956,1.47689044475555,10.53679180145264,1.7346066236496,10.68224143981934,10.04707527160645,0.40757700800896,0.83652931451797,-0.6105460524559,2.43790054321289,2.48011660575867,0
1990,970231330,9.13469505310059,-3.8822226524353,1.5738525390625,16.29776382446289,-0.55886280536652,12.13481044769287,10.04560565948486,0.47394907474518,0.86034601926804,2.81803774833679,1.60809361934662,1.19254672527313,0
1991,970264664,9.14549160003662,-3.6409637928009,1.55879318714142,19.60926246643066,-1.63508200645447,11.37112522125244,10.03245735168457,0.47443410754204,0.82351243495941,4.47886180877686,1.84355127811432,-0.12925772368908,0
1992,970297998,9.08587455749512,-3.47499442100525,1.65436208248138,18.89095497131348,-2.3542628288269,8.20916557312012,10.0003137588501,0.5359633564949,0.73820531368256,4.43930673599243,1.81354951858521,-0.86777144670486,0
1993,970331332,9.05451488494873,-3.35079574584961,1.66065430641174,13.31951236724854,-1.76587212085724,3.36578941345215,9.88089561462402,0.56506431102753,0.72419208288193,4.2818398475647,2.02087807655334,-0.30281263589859,0
1994,970364666,9.08196353912354,-3.34200596809387,1.58397400379181,6.2068886756897,-1.33237659931183,-0.25656574964523,9.90841579437256,0.57591992616653,0.70525515079498,3.96522760391235,1.30089795589447,-0.60519617795944,0
1995,970398000,9.09798717498779,-3.35903239250183,1.55097210407257,0.6880596280098,-0.70618385076523,-3.4831063747406,9.94274997711182,0.63935196399689,0.70673090219498,3.204585313797,1.19353926181793,-0.76050209999084,0
1996,970431334,9.07433128356934,-3.46724939346313,1.57626760005951,-5.87407541275024,-0.30093345046043,-5.28095531463623,9.93770980834961,0.68674612045288,0.62963211536407,1.03410315513611,0.25655919313431,-1.4044531583786,0
1997,970464668,9.00755405426025,-3.64372777938843,1.57602655887604,-8.92756271362305,-0.12482366710901,-5.86682176589966,9.88732242584229,0.63379096984863,0.63775622844696,-0.89558017253876,0.2190814614296,-1.7826122045517,0
1998,970498002,8.98823261260986,-3.7327938079834,1.61521339416504,-8.85340785980225,-0.34519565105438,-5.37243843078613,9.86703968048096,0.64523565769196,0.63571566343307,1.28948748111725,0.43231996893883,-1.73851311206818,0
1999,970531336,9.05178451538086,-3.80849838256836,1.67589497566223,-7.0516209602356,-0.2809619307518,-3.83208918571472,9.94891357421875,0.7157951593399,0.6400420665741,1.38185000419617,0.80947661399841,-0.80141818523407,0
2000,970564670,9.16483020782471,-3.85250091552734,1.72687065601349,-4.62798929214478,0.54327756166458,-1.9848792552948,10.0690975189209,0.75550937652588,0.66558265686035,-0.65210574865341,1.99173653125763,-0.52712857723236,0
2001,970598004,9.18708992004395,-3.88589477539062,1.83041727542877,-0.19997756183147,1.40589070320129,0.06658981740475,10.01420593261719,0.72823649644852,0.68374115228653,-0.58279782533646,3.38076496124268,-0.04653828218579,0
2002,970631338,9.13606834411621,-3.74921584129333,1.7733598947525,5.03394174575806,2.92262196540833,1.78936171531677,9.94228458404541,0.69100719690323,0.69566977024078,1.67733430862427,3.89405608177185,0.11552289873362,0
2003,970664672,9.12485218048096,-3.61374497413635,1.72120249271393,5.69460439682007,4.16961050033569,3.43312287330627,9.93657207489014,0.70437324047089,0.70252585411072,2.07734727859497,3.85741090774536,-0.56618797779083,0
