PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
1229,1071135425,-2.89923477172852,-3.97828602790833,3.53405022621155,-32.19429016113281,8.74281024932861,-52.6873664855957,-1.12759280204773,3.28314471244812,7.01490831375122,3.47568798065186,4.03386688232422,13.18858814239502,2
1230,1071168759,-4.43656301498413,-7.20868968963623,3.12823867797852,-48.68285369873047,-4.45571136474609,-26.20820045471191,-1.32476675510406,3.17119765281677,7.51650524139404,-4.24667930603027,-8.09667778015137,5.99916458129883,2
1231,1071202093,-4.9648232460022,-7.53862810134888,4.48359680175781,-35.20058059692383,-13.73997688293457,-11.91043472290039,-0.60627126693726,1.65542733669281,9.07780742645264,-3.33444237709045,-15.09991455078125,3.23064994812012,2
1232,1071235427,-5.02938938140869,-7.61977863311768,4.53001594543457,-47.63444900512695,-6.46079874038696,-2.29783821105957,-0.64731854200363,2.21780014038086,9.67665481567383,3.30356979370117,-7.62829923629761,13.50008678436279,2
1233,1071268761,-5.29779243469238,-8.72672653198242,4.43103408813477,-53.2523078918457,-3.97682642936707,7.83919858932495,-0.3962114751339,2.64877676963806,9.86153316497803,-8.05218696594238,-6.61165809631348,14.94093322753906,2
1234,1071302095,-5.1333966255188,-9.18112182617188,5.19744157791138,-36.61338043212891,-4.66552734375,8.08943367004395,-0.26191276311874,2.33960175514221,10.11878108978271,-6.88109445571899,-2.6360068321228,13.32178401947021,2
1235,1071335429,-4.59833097457886,-8.20872688293457,5.35579442977905,-2.1440966129303,-5.57536458969116,8.20333003997803,-0.06666166335344,2.60115551948547,9.82732582092285,-6.63934373855591,-0.64757007360458,8.57022190093994,2
1236,1071368763,-4.61587715148926,-9.02528285980225,5.22057104110718,-7.23093938827515,-2.76355004310608,16.89154243469238,0.08583055436611,2.98291659355164,9.36300754547119,-17.14601898193359,4.7978663444519,2.99181699752808,2
1237,1071402097,-3.87508678436279,-7.04974937438965,5.68481349945068,-0.69609874486923,-4.20904731750488,25.24059295654297,-0.14230015873909,2.97586560249329,9.2939338684082,-28.98738479614258,6.2276873588562,-6.72818231582642,2
1238,1071435431,-4.02305316925049,-8.20401573181152,4.99015665054321,-20.03636360168457,-5.93897724151611,43.54579162597656,0.01217213179916,2.80221605300903,8.85030555725098,-31.04400634765625,4.68142223358154,-15.09903812408447,2
1239,1071468765,-4.2580361366272,-8.03009128570557,4.48357677459717,4.09482002258301,-17.46829795837402,57.29589462280273,-0.6930667757988,3.04366564750671,8.82433605194092,-32.42409515380859,-1.50546300411224,-24.49828720092773,2
1240,1071502099,-3.43783164024353,-6.07573556900024,3.9410183429718,-3.73774027824402,-26.71340560913086,79.38446044921875,-1.02223372459412,2.29755997657776,8.2731876373291,-35.92745971679688,-15.71514320373535,-37.5609130859375,2
1241,1071535433,-4.20253849029541,-6.38124752044678,3.54169702529907,-17.36324310302734,-33.34558486938477,93.6332550048828,-0.80485498905182,2.19744157791138,8.61463451385498,-35.03942489624023,-24.93321990966797,-42.97837829589844,2
1242,1071568767,-4.17962741851807,-6.84174251556396,3.79010128974915,20.39824485778809,-40.84766387939453,102.40152740478516,-1.33381187915802,1.4175990819931,8.61112594604492,-41.38584899902344,-39.75654220581055,-44.80331802368164,2
1243,1071602101,-3.62292766571045,-4.09081029891968,3.32800626754761,-0.07359792292118,-38.36927032470703,117.42752075195312,-0.76111781597137,0.77961206436157,8.14459896087646,-45.80035400390625,-48.03028869628906,-45.88859558105469,2
