PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
806,839288298,9.64153575897217,-1.58005678653717,1.80378830432892,0.05740766227245,-0.75962144136429,-0.34646940231323,9.92115783691406,-1.04846692085266,0.59065753221512,1.13669788837433,0.12123132497072,-0.51549082994461,1
807,839321632,9.58352184295654,-1.55726003646851,1.76419079303741,0.65394657850266,-0.76229792833328,0.13822212815285,9.8703088760376,-1.04342663288116,0.59240430593491,1.50356805324554,-0.25122538208961,-0.13568648695946,1
808,839354966,9.62931442260742,-1.55559599399567,1.82354116439819,2.04804587364197,-0.77598804235458,-0.02768092416227,9.89012241363525,-1.12402558326721,0.58379650115967,1.85006284713745,0.04765242338181,-0.17307460308075,1
809,839388300,9.66923522949219,-1.41114127635956,1.72624373435974,-0.03046630881727,-0.60935819149017,0.00874353572726,9.91345882415771,-0.95712512731552,0.50471019744873,1.71868240833282,-0.03384397923946,0.49271789193153,1
810,839421634,9.69703674316406,-1.529949426651,1.81872069835663,-2.25880980491638,-1.07596397399902,-0.0667210817337,10.0339527130127,-1.02629005908966,0.65105527639389,-2.45116424560547,0.61046594381332,0.74800616502762,1
811,839454968,9.63945770263672,-1.58131873607635,1.84646439552307,0.71617263555527,-1.38330984115601,-0.19121800363064,9.94402313232422,-1.10213756561279,0.64479297399521,-4.13495683670044,0.89340949058533,-0.41430151462555,1
812,839488302,9.65513324737549,-1.60727214813232,1.79878723621368,3.55500769615173,-0.7663768529892,-0.32771453261375,9.85408401489258,-1.26880729198456,0.62771159410477,2.3947491645813,0.06065727770329,-0.20886199176311,1
813,839521636,9.60331344604492,-1.53468286991119,1.77936089038849,5.10046720504761,-0.502854347229,-0.21517877280712,9.90828514099121,-1.04076170921326,0.59988993406296,7.10062026977539,-1.46797692775726,-0.19937901198864,1
814,839554970,9.60463809967041,-1.47844421863556,1.74990260601044,4.66571617126465,-0.96171861886978,0.21853719651699,9.90175533294678,-0.90644967556,0.54023599624634,2.47410368919373,-0.15903885662556,-0.04576028883457,1
815,839588304,9.64300918579102,-1.45932686328888,1.71755504608154,3.23639869689941,-1.00741791725159,-0.13831500709057,9.87957954406738,-1.15273296833038,0.52421563863754,0.67659783363342,0.47384774684906,0.10562036931515,1
816,839621638,9.67282772064209,-1.49655091762543,1.72102034091949,2.79289531707764,-0.99802446365356,-0.53836619853973,9.9308614730835,-1.09317088127136,0.50903153419495,3.1356737613678,-0.55840492248535,0.12555347383022,1
817,839654972,9.6638822555542,-1.48192596435547,1.7279486656189,3.26715993881226,-1.06459856033325,-0.42908969521523,9.9555025100708,-0.94359290599823,0.54933494329453,1.7582927942276,-0.33082324266434,0.27050855755806,1
818,839688306,9.66179275512695,-1.39538824558258,1.79196751117706,3.1181321144104,-0.93528628349304,-0.17045253515244,9.93464279174805,-1.03034508228302,0.54720318317413,0.36158725619316,-0.05444299057126,-0.23758658766747,1
819,839721640,9.68659782409668,-1.40616881847382,1.83578109741211,1.64084255695343,-0.61202186346054,-0.43925783038139,9.93469429016113,-1.04236614704132,0.53283208608627,1.82693457603455,0.25427010655403,-0.39043679833412,1
820,839754974,9.69107913970947,-1.40937507152557,1.81810235977173,-0.76558285951614,-0.16163535416126,-0.40090921521187,9.96344757080078,-0.9546782374382,0.54365485906601,0.64101541042328,0.53989642858505,0.36037063598633,1
821,839788308,9.66248416900635,-1.50743460655212,1.79352295398712,-0.4258559346199,-0.22253592312336,0.02993804402649,9.9496488571167,-0.96245616674423,0.55020946264267,-2.00392818450928,0.95664727687836,0.41871005296707,1
822,839821642,9.60081100463867,-1.48241448402405,1.70339834690094,1.42839789390564,-0.40897080302238,-0.02017000317574,9.86955261230469,-1.13564920425415,0.57248216867447,-0.63202857971191,1.22054123878479,-0.54691118001938,1
823,839854976,9.58525085449219,-1.43247270584106,1.73756301403046,1.51373291015625,-0.5742558836937,-0.4788870215416,9.8429012298584,-1.15471434593201,0.57862025499344,2.14378905296326,0.0547791570425,-0.58878791332245,1
824,839888310,9.61876106262207,-1.4349228143692,1.69658100605011,-0.21959048509598,-1.1395411491394,-0.65348243713379,9.88431549072266,-1.00756394863129,0.49832966923714,2.80319476127625,-0.75872814655304,-0.2709279358387,1
825,839921644,9.71722793579102,-1.51272940635681,1.80296194553375,-0.86166882514954,-1.0589314699173,-0.97490888834,9.99810600280762,-1.03315949440002,0.55546635389328,-0.65609169006348,0.01134642586112,0.28295630216599,1
826,839954978,9.66016292572021,-1.47324323654175,1.81149959564209,-0.44475170969963,-1.04492127895355,-0.32593441009521,9.95315742492676,-0.96529513597488,0.55049914121628,-2.5129292011261,0.13645806908607,-0.12671563029289,1
827,839988312,9.639084815979,-1.48808741569519,1.82572185993195,-0.75397384166718,-0.55932372808456,0.40556105971336,9.8870735168457,-1.07350206375122,0.5854355096817,-1.37450873851776,0.49433153867722,0.20951829850674,1
828,840021646,9.60864448547363,-1.46414339542389,1.85016596317291,0.4017191529274,-0.47649231553078,0.16382202506065,9.89719295501709,-1.09691071510315,0.5898979306221,1.89680635929108,0.04139653220773,-0.21888937056065,1
829,840054980,9.56014442443848,-1.44937264919281,1.81742739677429,-0.05266611278057,-0.57042682170868,-0.09680318832397,9.85532188415527,-0.99841898679733,0.56179493665695,0.05248682945967,0.87120962142944,0.04660230875015,1
830,840088314,9.69356346130371,-1.49448025226593,1.77855491638184,-1.13562881946564,-0.33479002118111,-0.44492462277412,9.90215492248535,-1.13622856140137,0.54717308282852,-0.96487843990326,1.19081115722656,0.75307095050812,1
831,840121648,9.67352771759033,-1.54410970211029,1.75362539291382,0.11234691739082,-0.03460916131735,-0.30530336499214,9.94723892211914,-1.07499563694,0.54017078876495,-0.21553407609463,0.6552945971489,0.51982897520065,1
832,840154982,9.59699153900146,-1.46498918533325,1.72778952121735,0.87317848205566,-0.27916559576988,0.3732570707798,9.90273475646973,-1.01485443115234,0.58530133962631,-0.29889062047005,0.74990147352219,0.23611065745354,1
833,840188316,9.66129493713379,-1.47025573253632,1.74662113189697,1.3365250825882,-0.6654691696167,0.2840416431427,9.90655422210693,-1.15304160118103,0.56672114133835,1.34542226791382,0.21769513189793,0.08310040086508,1
834,840221650,9.70623207092285,-1.44247877597809,1.7471672296524,1.95959258079529,-0.73099285364151,-0.7302565574646,9.95521259307861,-1.13433241844177,0.52697920799255,2.91370058059692,-0.42450171709061,-0.21843472123146,1
835,840254984,9.66603469848633,-1.40263295173645,1.76683700084686,0.50158303976059,-0.59411209821701,-0.63466346263885,9.95874309539795,-0.94430607557297,0.51560574769974,1.32781362533569,-0.20003199577332,0.10486479103565,1
836,840288318,9.63065052032471,-1.44176018238068,1.81635570526123,-0.38344129920006,-0.35924369096756,-0.08954839408398,9.90592288970947,-0.9524222612381,0.53489661216736,-1.12071895599365,0.86807835102081,0.05062990635633,1
837,840321652,9.61779594421387,-1.40377116203308,1.76153230667114,-0.30640470981598,-0.17667001485825,-0.2749330997467,9.86869144439697,-1.07340669631958,0.54765439033508,-1.06164956092834,1.07978665828705,-0.21802492439747,1
838,840354986,9.66472434997559,-1.40879774093628,1.76029026508331,-0.71958243846893,-0.05046342685819,-0.7713520526886,9.90524482727051,-1.14513301849365,0.54988896846771,0.27632901072502,0.71534997224808,-0.43318441510201,1
839,840388320,9.68750953674316,-1.42830550670624,1.66155898571014,-1.18832051753998,-0.53752738237381,-1.21579015254974,9.94425392150879,-1.08017480373383,0.49822199344635,2.33591675758362,-0.05174085870385,-1.09288442134857,1
840,840421654,9.71016883850098,-1.46534085273743,1.78994476795197,-1.51348662376404,-0.64104110002518,-1.76344728469849,9.99807548522949,-1.01857316493988,0.56711488962173,0.04672396555543,0.10015206038952,-0.6342825293541,1
841,840454988,9.60456085205078,-1.39742684364319,1.82156729698181,-2.20753288269043,-0.72585105895996,-0.71190494298935,9.90338611602783,-0.87105828523636,0.51930946111679,-2.39541864395142,0.78588742017746,-0.79901075363159,1
842,840488322,9.56579971313477,-1.47883236408234,1.85723423957825,-2.25359725952148,0.0459203645587,0.02431605383754,9.8006649017334,-1.06051445007324,0.59797847270966,-3.00450778007507,1.54276847839355,-0.57230633497238,1
843,840521656,9.6525297164917,-1.46830654144287,1.83170557022095,-0.65865623950958,0.00323680485599,-0.76760619878769,9.88058090209961,-1.20456349849701,0.58641046285629,0.82234054803848,0.87532687187195,-0.60007029771805,1
844,840554990,9.72530555725098,-1.49891996383667,1.76705813407898,0.70980155467987,0.14085383713245,-1.29082882404327,9.96639347076416,-1.01308071613312,0.56869328022003,0.61838030815125,0.99785798788071,0.22320188581944,1
845,840588324,9.71701145172119,-1.43672573566437,1.72716808319092,0.63996851444244,0.39659661054611,-0.57038199901581,9.974534034729,-1.0228807926178,0.54695254564285,0.90630525350571,1.03049492835999,0.10784228146076,1
846,840621658,9.5973949432373,-1.40470945835114,1.73216724395752,-0.05874913185835,0.38418090343475,0.29550334811211,9.91067123413086,-0.94508802890778,0.54767823219299,1.00276267528534,0.76533299684525,-0.60277879238129,1
