PacketCounter,SampleTimeFine,Arm_Euler_X,Arm_Euler_Y,Arm_Euler_Z,Arm_Acc_X,Arm_Acc_Y,Arm_Acc_Z,Arm_Gyr_X,Arm_Gyr_Y,Arm_Gyr_Z,Leg_Euler_X,Leg_Euler_Y,Leg_Euler_Z,Leg_Acc_X,Leg_Acc_Y,Leg_Acc_Z,Leg_Gyr_X,Leg_Gyr_Y,Leg_Gyr_Z,Activity
1610,158499527,-40.53093338012695,-73.8606948852539,4.02531671524048,9.5218391418457,-1.72102308273315,2.02109026908875,0.42986762523651,-1.66989707946777,-2.09725785255432,20.50294494628906,-85.47181701660156,1.8842658996582,9.9368143081665,0.46171382069588,0.76823151111603,-1.98422884941101,0.05263730511069,-1.92915499210358,0
1611,158532861,-40.45412445068359,-73.92170715332031,3.981360912323,9.54537677764893,-1.63726532459259,1.99130034446716,0.60443097352982,-1.61724376678467,-1.63197100162506,21.2928409576416,-85.46905517578125,0.97916704416275,9.9016170501709,0.33224093914032,0.72542840242386,-2.92288303375244,-0.33406645059586,-2.06532502174377,0
1612,158566195,-40.45248413085938,-73.99161529541016,3.81887149810791,9.6146354675293,-1.54362082481384,1.94309437274933,-5.069504737854,-1.18291020393372,-2.54996967315674,21.61019325256348,-85.44387817382812,0.52142173051834,9.96744823455811,0.38329875469208,0.68946611881256,-3.71813869476318,0.65470236539841,-1.31702446937561,0
1613,158599529,-40.52797698974609,-74.0630111694336,3.62134146690369,9.54527282714844,-1.71488964557648,1.98948407173157,-8.39444255828857,-1.03181505203247,-2.79489922523499,21.90435600280762,-85.43379211425781,0.02929030545056,9.94777011871338,0.48829963803291,0.73728007078171,-5.43967151641846,0.2028750628233,-1.2332775592804,0
1614,158632863,-40.5927619934082,-74.12612915039062,3.58347797393799,9.4432430267334,-1.89695954322815,2.12958598136902,-3.46854877471924,-1.69772505760193,-1.63268804550171,22.44384765625,-85.4344711303711,-0.75756198167801,9.87417411804199,0.40577730536461,0.80174320936203,-6.90199279785156,-0.38176396489143,-1.75938868522644,0
1615,158666197,-40.57210540771484,-74.17174530029297,3.61394953727722,9.55302143096924,-1.89515674114227,2.17546200752258,1.0664199590683,-1.66327595710754,-0.86567085981369,22.54334259033203,-85.43486022949219,-1.08060359954834,9.92049026489258,0.30722615122795,0.77638149261475,-6.22445249557495,0.0498967692256,-0.73662805557251,0
1616,158699531,-40.6288948059082,-74.1573486328125,3.61577153205872,9.59367275238037,-1.96164846420288,2.39971423149109,-2.08321833610535,-0.14337667822838,0.1263410449028,21.79127502441406,-85.43567657470703,-0.33121293783188,10.04844665527344,0.19752089679241,0.79755014181137,0.29919162392616,1.00793993473053,1.64474856853485,0
1617,158732865,-40.72893142700195,-74.03775024414062,3.67675447463989,9.53656387329102,-2.24722790718079,2.5988302230835,-1.67401421070099,1.92836439609528,2.5492799282074,19.99888038635254,-85.40675354003906,1.42900216579437,10.01017284393311,0.15369871258736,0.85876685380936,-0.68435883522034,2.67261242866516,3.61156105995178,0
1618,158766199,-40.6734619140625,-73.81292724609375,3.76927757263184,9.4755916595459,-2.03379321098328,2.5081582069397,3.89984083175659,4.14398145675659,4.80909824371338,18.73873138427734,-85.35826873779297,2.74506759643555,9.95400619506836,0.03676894307137,0.9200730919838,1.99819111824036,2.77948093414307,2.49658870697021,0
1619,158799533,-40.41840362548828,-73.58399963378906,3.8019118309021,9.39038848876953,-2.03011703491211,2.75470566749573,8.15815353393555,4.56996917724609,4.50008535385132,17.5263786315918,-85.29705810546875,4.19209051132202,9.96538543701172,-0.12566091120243,0.8776074051857,7.34454774856567,3.19664406776428,2.76893067359924,0
1620,158832867,-39.66627502441406,-73.33143615722656,3.66484785079956,9.58262634277344,-1.67432177066803,2.73031616210938,18.18882942199707,6.07923555374146,3.80299043655396,15.34131908416748,-85.22496032714844,6.85562658309937,9.96377372741699,0.03172378987074,0.94098818302155,14.53311824798584,4.2956395149231,5.70375442504883,0
1621,158866201,-38.92231750488281,-72.9815444946289,3.23770475387573,9.75314617156982,-1.46695601940155,2.54363632202148,9.61952686309814,9.99976062774658,3.60069131851196,12.95793056488037,-85.0914077758789,9.71392917633057,10.12959003448486,0.32353699207306,1.02025628089905,14.3874626159668,5.99540281295776,6.02456951141357,0
1622,158899535,-38.16440200805664,-72.6244888305664,2.60882782936096,9.65515613555908,-1.5772852897644,2.45323991775513,4.28035545349121,11.37634944915771,2.13979506492615,10.93573093414307,-84.88714599609375,12.09283542633057,10.14037418365479,0.38702633976936,0.94883161783218,10.87546157836914,7.6312780380249,4.81258583068848,0
1623,158932869,-37.36064147949219,-72.27030181884766,2.01812481880188,9.55610179901123,-1.63871812820435,2.39751005172729,6.78117418289185,11.19706344604492,2.11176252365112,8.83295345306396,-84.63143920898438,14.44218063354492,9.97085285186768,0.312535405159,1.00071895122528,7.54885149002075,9.00525093078613,5.00855207443237,0
1624,158966203,-36.55356979370117,-71.91006469726562,1.33799660205841,9.50598430633545,-1.47879374027252,2.10738229751587,4.36162567138672,11.93240451812744,1.31388008594513,7.0645580291748,-84.3883285522461,16.3914737701416,9.8942403793335,0.24544128775597,0.90579569339752,5.60227870941162,8.33566379547119,4.51465892791748,0
1625,158999537,-35.95425415039062,-71.61314392089844,0.55047738552094,9.37917709350586,-1.59559690952301,1.96238076686859,-4.89531421661377,11.08241653442383,-0.86321377754211,5.90204477310181,-84.16410827636719,17.66271209716797,9.86910629272461,0.28112179040909,0.83846908807755,3.51481890678406,7.45148181915283,2.99835729598999,0
1626,159032871,-35.46854400634766,-71.43238830566406,-0.0870942696929,9.23274612426758,-1.77652299404144,1.98032081127167,-4.00591325759888,7.4712929725647,-1.92437362670898,4.74300146102905,-83.98760986328125,18.78345680236816,9.7506103515625,0.33822137117386,0.88658732175827,-0.88069325685501,5.94591236114502,2.94157242774963,0
1627,159066205,-35.09325790405273,-71.32417297363281,-0.48841366171837,9.29874801635742,-1.77926921844482,1.9523891210556,-0.58624279499054,4.40305709838867,-1.43087923526764,3.75800800323486,-83.87333679199219,19.64127731323242,9.67782402038574,0.1969750970602,0.94728791713715,-3.51206016540527,3.97124099731445,2.43713617324829,0
1628,159099539,-34.85275268554688,-71.28593444824219,-0.76259350776672,9.39757537841797,-1.72162675857544,1.90299665927887,-1.0108757019043,1.98832356929779,-1.67046666145325,3.52377390861511,-83.78624725341797,19.7613582611084,9.91030597686768,0.16149185597897,0.96672427654266,-2.99912571907043,2.98296141624451,0.19489026069641,0
1629,159132873,-34.8234748840332,-71.3582992553711,-0.94257080554962,9.43164539337158,-1.71891045570374,1.94588565826416,-4.66938877105713,-1.25607943534851,-2.82781624794006,4.23982334136963,-83.80767822265625,19.05853652954102,9.96926975250244,0.11760085821152,0.94806069135666,0.97059005498886,-0.44039112329483,-2.25766968727112,0
1630,159166207,-34.93730926513672,-71.51618957519531,-0.93247216939926,9.38590526580811,-1.85554456710815,2.05389976501465,-3.56165885925293,-4.3955512046814,-2.79596066474915,4.7382869720459,-83.85816192626953,18.54814720153809,9.85074996948242,0.3288366496563,0.99099642038345,0.17965072393417,-1.28261375427246,-1.54906272888184,0
1631,159199541,-35.12076187133789,-71.69795989990234,-0.77176922559738,9.45120429992676,-1.66578829288483,2.08848094940186,-1.36077129840851,-5.79308938980103,-2.05253219604492,5.57490396499634,-83.9183349609375,17.57467651367188,9.88380432128906,0.49526590108871,0.91092801094055,-3.48878407478333,-1.71539223194122,-2.96269249916077,0
1632,159232875,-35.43595123291016,-71.89974212646484,-0.64095324277878,9.56150341033936,-1.55468916893005,2.13207101821899,-6.15826606750488,-6.10170030593872,-2.66366577148438,6.58612680435181,-84.02053833007812,16.26033782958984,9.91858863830566,0.42402321100235,0.86642801761627,-8.42380428314209,-3.12220501899719,-3.82256579399109,0
1633,159266209,-35.97317504882812,-72.11954498291016,-0.49849110841751,9.52465915679932,-1.55522906780243,2.17075991630554,-12.48446750640869,-6.57450437545776,-2.94191551208496,7.69716739654541,-84.13883209228516,14.70666408538818,9.99184513092041,0.35644701123238,1.01285099983215,-12.5804615020752,-3.75319933891296,-4.35778188705444,0
1634,159299543,-36.48405838012695,-72.40306091308594,-0.24470807611942,9.43495082855225,-1.7247793674469,2.34125471115112,-8.50529193878174,-8.68117523193359,-3.3215708732605,9.14529228210449,-84.27259063720703,12.67866611480713,9.89955806732178,0.30858588218689,1.07430481910706,-16.63454437255859,-4.50467348098755,-5.51823616027832,0
1635,159332877,-36.87337493896484,-72.72779846191406,0.0610673353076,9.47187519073486,-1.50608682632446,2.39760899543762,-3.35958528518677,-9.90230941772461,-3.77962136268616,10.7474479675293,-84.3934326171875,10.506911277771,9.87772750854492,0.18102213740349,1.10257172584534,-16.32073593139648,-4.3182373046875,-5.74166917800903,0
1636,159366211,-37.30369186401367,-73.04991149902344,0.33612033724785,9.4863109588623,-1.55207753181458,2.45549893379211,-5.45407485961914,-9.62173748016357,-4.05489492416382,12.66489791870117,-84.49935913085938,8.01772308349609,9.93374347686768,0.17974196374416,1.07570278644562,-16.35269737243652,-4.21502447128296,-6.46484804153442,0
1637,159399545,-37.68091583251953,-73.4009780883789,0.58749008178711,9.46607875823975,-1.60757493972778,2.5694375038147,-4.52818727493286,-10.13081550598145,-4.8470401763916,14.80200386047363,-84.59300231933594,5.25457620620728,9.98295307159424,0.1914841234684,1.10454869270325,-17.95418739318848,-4.23627376556396,-7.02143335342407,0
1638,159432879,-37.88937759399414,-73.77247619628906,0.72727435827255,9.52920722961426,-1.60611510276794,2.60831212997437,-2.66409134864807,-9.98450469970703,-6.05439472198486,16.99044036865234,-84.66788482666016,2.4667010307312,9.97932529449463,-0.00843622814864,1.06741905212402,-17.17134857177734,-3.95310306549072,-6.94601964950562,0
1639,159466213,-37.97822189331055,-74.11087799072266,0.65518164634705,9.63930034637451,-1.55764377117157,2.60256481170654,-5.17507553100586,-8.09311008453369,-6.87601137161255,18.87480354309082,-84.71768951416016,0.14479222893715,10.01712799072266,0.02238474600017,1.0137323141098,-12.37850379943848,-3.04504466056824,-5.70658254623413,0
1640,159499547,-38.05260848999023,-74.40934753417969,0.4856544137001,9.56848239898682,-1.72799324989319,2.58502840995789,-7.55925750732422,-6.66076898574829,-6.76470518112183,20.6270751953125,-84.75226593017578,-2.06233096122742,10.05152225494385,0.32809153199196,1.03152561187744,-12.91490173339844,-2.6755998134613,-5.40389204025269,0
1641,159532881,-38.02513122558594,-74.64800262451172,0.27246057987213,9.50247478485107,-1.79220843315125,2.55967998504639,-5.77024745941162,-5.04800033569336,-5.92083072662354,21.90517425537109,-84.7408218383789,-3.77655220031738,9.91769790649414,0.29063758254051,1.02844440937042,-12.42015933990479,-1.03611314296722,-4.54569530487061,0
1642,159566215,-37.92995834350586,-74.7914047241211,0.05056591704488,9.4544095993042,-1.75173425674438,2.51734161376953,-4.00028991699219,-2.77187871932983,-4.19439554214478,22.83976936340332,-84.72162628173828,-5.12586307525635,9.84897708892822,0.15461465716362,0.95061159133911,-11.82161808013916,-0.53553062677383,-3.68661642074585,0
1643,159599549,-37.78134918212891,-74.89051818847656,-0.19990532100201,9.4240140914917,-1.76200127601624,2.45118975639343,-3.22602319717407,-1.60704374313354,-3.54368495941162,23.64374732971191,-84.68710327148438,-6.25768136978149,9.86980056762695,0.01676225662231,0.94826400279999,-9.23873710632324,0.06910635530949,-3.32201647758484,0
1644,159632883,-37.55888366699219,-74.98851013183594,-0.48767983913422,9.53811836242676,-1.79327023029327,2.42557716369629,-2.09554195404053,-1.42159497737885,-3.74001216888428,24.06630897521973,-84.6396255493164,-6.89603996276855,9.98353290557861,0.01912849210203,1.00570869445801,-5.94175338745117,0.93388760089874,-2.23708510398865,0
1645,159666217,-37.37508010864258,-75.0464096069336,-0.71815651655197,9.53803253173828,-1.8588285446167,2.43276047706604,-1.59807908535004,-0.75896847248077,-2.64458847045898,23.74714660644531,-84.63020324707031,-6.70553255081177,9.99711036682129,0.12061227858067,1.01980113983154,-3.43440771102905,0.82587212324142,0.34432756900787,0
1646,159699551,-37.12155151367188,-75.04270935058594,-0.93885970115662,9.52901172637939,-1.80581021308899,2.43982744216919,0.77725261449814,0.65182083845139,-1.46495044231415,23.40391731262207,-84.58506774902344,-6.30232334136963,9.95941734313965,0.18220666050911,0.93709164857864,2.19706702232361,2.04818654060364,0.46981692314148,0
1647,159732885,-36.88882064819336,-74.96543884277344,-1.13516247272491,9.52458953857422,-1.75142419338226,2.379225730896,0.86007118225098,2.29735994338989,0.00560597935691,22.97600555419922,-84.54346466064453,-5.74939727783203,9.88702964782715,0.22298987209797,0.91873639822006,4.12785625457764,2.12108159065247,0.9206777215004,0
1648,159766219,-36.70301055908203,-74.81986236572266,-1.31163990497589,9.49500179290771,-1.76448106765747,2.32097101211548,0.03069362230599,3.85005354881287,1.33630120754242,21.79982376098633,-84.51002502441406,-4.43247699737549,9.88915729522705,0.3171658217907,0.92640441656113,4.49424695968628,2.71865177154541,3.0732536315918,0
1649,159799553,-36.48127746582031,-74.63554382324219,-1.49829578399658,9.54136085510254,-1.69170022010803,2.26215958595276,0.81925123929977,4.8437123298645,1.9351714849472,20.48070526123047,-84.48011779785156,-2.9463484287262,9.93316268920898,0.27260494232178,0.89375758171082,5.25594997406006,2.73193860054016,3.63885974884033,0
1650,159832887,-36.33260726928711,-74.42417907714844,-1.61991882324219,9.57126235961914,-1.68986809253693,2.17394661903381,0.51123934984207,5.20533895492554,2.80294322967529,19.3708553314209,-84.4549331665039,-1.55137658119202,9.95352458953857,0.15309362113476,0.94781196117401,8.81071186065674,2.43966722488403,3.50703930854797,0
1651,159866221,-36.21750259399414,-74.21144104003906,-1.67796266078949,9.54882526397705,-1.68447685241699,2.12479829788208,1.34515082836151,4.94819974899292,3.21859884262085,18.04056167602539,-84.4261703491211,0.09369681030512,9.94679737091064,0.29655122756958,0.94535064697266,9.66485023498535,2.70693063735962,4.22314739227295,0
1652,159899555,-36.10605239868164,-74.01190185546875,-1.6710296869278,9.53198528289795,-1.61172461509705,2.10341477394104,3.10936117172241,4.32723951339722,3.40101933479309,16.90079689025879,-84.3944091796875,1.59546780586243,9.92319297790527,0.38068073987961,0.89966517686844,11.09722137451172,2.57897043228149,3.87190866470337,0
1653,159932889,-36.01200866699219,-73.81939697265625,-1.60873055458069,9.57250213623047,-1.54489076137543,2.06871223449707,4.18765020370483,3.88802623748779,3.63787364959717,15.86040592193604,-84.36901092529297,2.98375487327576,9.96769237518311,0.36006754636765,0.90349024534225,10.69043731689453,2.23978662490845,3.66731977462769,0
1654,159966223,-35.99693298339844,-73.63683319091797,-1.56711518764496,9.63209533691406,-1.44085168838501,2.00103545188904,1.21665811538696,3.75401329994202,3.32525634765625,14.65587329864502,-84.34746551513672,4.45454120635986,9.94809150695801,0.43337523937225,0.89291679859161,8.22511577606201,2.11967420578003,3.98739266395569,0
1655,159999557,-36.04381942749023,-73.47821807861328,-1.51292216777802,9.52237796783447,-1.51635253429413,2.04229235649109,-0.27860221266747,3.106600522995,2.99275207519531,13.69686412811279,-84.33233642578125,5.62318992614746,9.93378353118896,0.5029461979866,0.94522577524185,6.56983804702759,1.64462780952454,3.21286249160767,0
1656,160032891,-36.05729675292969,-73.36140441894531,-1.41505742073059,9.53012371063232,-1.45301830768585,2.07790660858154,1.97711205482483,1.87081301212311,2.56266975402832,12.93687534332275,-84.32746124267578,6.53242492675781,9.92659664154053,0.33521419763565,0.96328163146973,4.79562473297119,1.12092423439026,2.56013441085815,0
1657,160066225,-36.01872634887695,-73.28792572021484,-1.3170360326767,9.48373508453369,-1.41572451591492,2.13658261299133,3.54259872436523,0.81832265853882,1.80427730083466,12.24433612823486,-84.32093811035156,7.32829284667969,9.86701679229736,0.36494335532188,0.98654586076736,3.43339276313782,1.06063163280487,2.23393058776855,0
1658,160099559,-35.79467391967773,-73.25540924072266,-1.32282900810242,9.50146770477295,-1.28452408313751,2.21639037132263,6.12268400192261,0.35135200619698,0.35601991415024,12.13016319274902,-84.31362915039062,7.58704614639282,9.85715484619141,0.34823757410049,0.96077859401703,4.74858617782593,0.73281478881836,0.67482763528824,0
1659,160132893,-35.53409194946289,-73.24662017822266,-1.47672116756439,9.58642864227295,-1.18098568916321,2.19146370887756,2.96463537216187,0.52372533082962,-1.10022580623627,11.99769496917725,-84.29885864257812,7.79957818984985,10.04212379455566,0.34118726849556,1.01139616966248,2.84158492088318,0.92207318544388,0.49882334470749,0
1660,160166227,-35.28696441650391,-73.26016235351562,-1.85089099407196,9.84780693054199,-1.05545401573181,2.19015574455261,-3.76872420310974,1.07891285419464,-3.04134249687195,12.8819694519043,-84.07222747802734,6.91826772689819,10.23491764068604,0.5075923204422,0.94567328691483,0.63832974433899,6.41118001937866,-4.11629056930542,0
1661,160199561,-34.95209884643555,-73.32176971435547,-2.35042190551758,9.7788257598877,-1.16656172275543,2.19133067131042,-4.73968458175659,0.50139772891998,-4.75617218017578,14.16057205200195,-83.88070678710938,5.53686094284058,9.99106216430664,0.56916874647141,1.1213356256485,-2.61607718467712,4.90937948226929,-5.62538623809814,0
1662,160232895,-34.49589920043945,-73.42749786376953,-2.96096420288086,9.61184310913086,-1.13783490657806,2.09526968002319,-4.29783344268799,-0.08573856949806,-6.28027677536011,14.92350959777832,-83.78041076660156,4.5573353767395,9.94910621643066,0.60302722454071,1.12243485450745,-5.9091420173645,2.47252058982849,-3.84619832038879,0
1663,160266229,-33.91502380371094,-73.5582275390625,-3.77495813369751,9.83437156677246,-1.090092420578,2.01992201805115,-6.42149782180786,0.19671542942524,-8.10640621185303,16.10268020629883,-83.55998992919922,3.08057069778442,10.07014560699463,0.55294042825699,0.80172455310822,-8.43402862548828,5.40519666671753,-6.52846002578735,0
1664,160299563,-33.44581985473633,-73.67546081542969,-4.83620357513428,9.8051118850708,-1.12670266628265,1.85404670238495,-16.90251922607422,1.59333312511444,-9.58511829376221,17.56556129455566,-83.30604553222656,1.12935733795166,9.98348808288574,0.84142565727234,0.83345603942871,-14.33212280273438,5.68534278869629,-8.70045471191406,0
1665,160332897,-33.14955520629883,-73.78710174560547,-6.02433919906616,9.66818332672119,-1.34548997879028,1.69900703430176,-25.76232147216797,2.22438168525696,-10.34548664093018,18.38603210449219,-83.2291488647461,-0.55500781536102,9.8657398223877,0.95071315765381,0.863156914711,-25.11216354370117,0.72182065248489,-6.37363910675049,0
1666,160366231,-33.14485549926758,-73.90752410888672,-7.08204030990601,9.39393138885498,-1.64403975009918,1.56015610694885,-30.7686882019043,1.34563732147217,-9.52740383148193,19.10306549072266,-83.21866607666016,-2.40653109550476,9.78035640716553,0.75219476222992,0.86563432216644,-33.20035934448242,-1.45114290714264,-6.33376407623291,0
1667,160399565,-33.37438583374023,-74.10590362548828,-7.72457456588745,9.20377635955811,-1.93530237674713,1.57131552696228,-25.84878540039062,-2.5153534412384,-7.8657546043396,20.18171691894531,-83.26740264892578,-4.69085550308228,9.60439014434814,0.28451627492905,0.95467895269394,-35.24538421630859,-3.72032594680786,-7.13289737701416,0
1668,160432899,-33.68747329711914,-74.43446350097656,-7.92525815963745,9.17074489593506,-1.96198117733002,1.67766666412354,-15.61868953704834,-7.76611661911011,-6.97053146362305,21.79688835144043,-83.3023910522461,-7.17046308517456,9.70524501800537,-0.21298876404762,1.04992210865021,-24.97621917724609,-3.74077415466309,-7.77388572692871,0
1669,160466233,-34.20516586303711,-74.82959747314453,-7.81050682067871,9.32194042205811,-1.74482309818268,1.76857018470764,-12.64202785491943,-10.79055500030518,-6.02894163131714,24.21434211730957,-83.41280364990234,-10.11190986633301,9.65358066558838,-0.01004410162568,0.98891651630402,-14.67774677276611,-6.67610549926758,-8.13758563995361,0
1670,160499567,-35.08411407470703,-75.23047637939453,-7.42632150650024,9.46758556365967,-1.9036523103714,1.92227602005005,-15.6644401550293,-12.03258323669434,-4.55520009994507,26.93202781677246,-83.53119659423828,-13.28941917419434,9.92967224121094,0.54130905866623,0.89483034610748,-12.72684478759766,-7.51964044570923,-8.2815055847168,0
1671,160532901,-36.13623428344727,-75.62987518310547,-6.79093599319458,9.45161628723145,-1.92290914058685,2.10020971298218,-13.54457950592041,-12.97929000854492,-3.2485077381134,29.53928756713867,-83.68841552734375,-16.53516006469727,9.8409948348999,0.58831626176834,0.96475404500961,-18.09956359863281,-8.91808319091797,-7.3569974899292,0
1672,160566235,-37.33541870117188,-75.99177551269531,-5.87217140197754,9.429368019104,-1.91842579841614,2.27353310585022,-9.68155956268311,-13.18965435028076,-1.25229930877686,31.95352363586426,-83.89767456054688,-19.57104301452637,9.83889865875244,0.2630036175251,0.99235856533051,-17.66583824157715,-10.06338500976562,-5.29582071304321,0
1673,160599569,-38.54944229125977,-76.28718566894531,-4.76719236373901,9.60024356842041,-1.81729078292847,2.34467482566833,-4.66261100769043,-12.32319068908691,0.63688379526138,34.02273178100586,-84.06769561767578,-22.03513336181641,9.93243408203125,0.13204541802406,0.98066842556,-10.98901081085205,-8.13407611846924,-3.76382613182068,0
1674,160632903,-39.68655395507812,-76.50011444091797,-3.64663887023926,9.62860107421875,-1.76309192180634,2.42394399642944,-1.86875689029694,-10.39641761779785,1.92903327941895,36.20407485961914,-84.23554229736328,-24.35541725158691,9.96323204040527,0.37931534647942,0.99191272258759,-3.35453414916992,-7.83475732803345,-2.9496865272522,0
1675,160666237,-40.67840576171875,-76.617919921875,-2.57162284851074,9.62786769866943,-1.64434134960175,2.49897384643555,1.1840922832489,-7.99419260025024,3.26669502258301,37.69174957275391,-84.40129852294922,-25.87362480163574,9.98048496246338,0.43784728646278,0.99344092607498,-0.23972536623478,-6.32001733779907,-0.65616893768311,0
1676,160699571,-41.54076385498047,-76.6252212524414,-1.60216927528381,9.68422317504883,-1.58744752407074,2.464275598526,1.99551582336426,-5.05053997039795,4.74554014205933,38.36760330200195,-84.53348541259766,-26.53817176818848,9.98724365234375,0.42330357432365,0.9264869093895,0.88514310121536,-3.94225978851318,0.88904267549515,0
1677,160732905,-42.07242202758789,-76.54956817626953,-0.93913435935974,9.74803638458252,-1.54835677146912,2.44054484367371,2.96966290473938,-1.84521019458771,4.77291297912598,38.71516036987305,-84.61238098144531,-26.78581047058105,10.04977512359619,0.33544701337814,0.89375388622284,3.48204708099365,-1.928582072258,0.8907458782196,0
1678,160766239,-42.28157043457031,-76.42169952392578,-0.60623610019684,9.70940685272217,-1.4879070520401,2.37044715881348,3.00839495658875,0.80817377567291,4.12307929992676,38.56935119628906,-84.71806335449219,-26.32531929016113,10.04696941375732,0.26523751020432,0.90882277488708,9.83536148071289,-1.30551648139954,2.94467091560364,0
1679,160799573,-42.21389770507812,-76.2513198852539,-0.43687850236893,9.68059635162354,-1.59077835083008,2.31981348991394,6.53763723373413,2.50702118873596,4.14322566986084,37.498779296875,-84.79644012451172,-24.8143196105957,10.02258205413818,0.37127238512039,0.90891933441162,13.47780323028564,1.06812965869904,4.67787885665894,0
1680,160832907,-41.91111755371094,-76.03800964355469,-0.42118954658508,9.73235321044922,-1.50510013103485,2.20038151741028,9.10890007019043,4.20534658432007,4.19002342224121,36.00310516357422,-84.80586242675781,-22.82555389404297,10.06428241729736,0.51522260904312,0.88150376081467,15.00075721740723,3.37138628959656,4.47369718551636,0
1681,160866241,-41.48638153076172,-75.78439331054688,-0.59483379125595,9.72940254211426,-1.5019736289978,2.07335782051086,7.26045799255371,6.05089044570923,3.93297362327576,34.15456008911133,-84.81084442138672,-20.40954780578613,9.99861717224121,0.45748391747475,0.78633379936218,17.17955589294434,4.01432275772095,5.42526292800903,0
1682,160899575,-40.95907974243164,-75.50936126708984,-0.91182750463486,9.72580623626709,-1.47205674648285,2.0041389465332,6.17333269119263,7.28672409057617,3.48366832733154,32.16552734375,-84.80420684814453,-17.84281349182129,10.0578556060791,0.51217830181122,0.84448635578156,17.46904945373535,4.34337186813354,5.69897556304932,0
1683,160932909,-40.43703460693359,-75.22400665283203,-1.30072963237762,9.64489364624023,-1.52048170566559,1.90362048149109,3.94367837905884,7.93829202651978,3.16738867759705,30.05538749694824,-84.78181457519531,-15.19945907592773,9.96109962463379,0.52521395683289,0.79797172546387,16.12307357788086,4.65751028060913,5.79014110565186,0
1684,160966243,-39.90964889526367,-74.94276428222656,-1.72099387645721,9.58291339874268,-1.50940203666687,1.84317219257355,3.20655655860901,8.06752014160156,2.78401708602905,27.97906303405762,-84.7330322265625,-12.57851219177246,9.91041946411133,0.56470912694931,0.78642290830612,16.46570587158203,5.13456296920776,5.54432964324951,0
1685,160999577,-39.44052124023438,-74.69068908691406,-2.08026552200317,9.56777858734131,-1.56542158126831,1.75998938083649,3.23990392684937,7.15158176422119,2.47696495056152,25.99165916442871,-84.69998931884766,-10.13609981536865,9.89995288848877,0.53045922517776,0.81445443630219,13.79161357879639,4.30987358093262,5.53816652297974,0
1686,161032911,-39.07981491088867,-74.47852325439453,-2.29529762268066,9.57844066619873,-1.58702194690704,1.72087681293488,4.17365312576294,5.54133367538452,2.5204291343689,24.2619800567627,-84.66175079345703,-8.01971626281738,9.95268821716309,0.48491641879082,0.85069006681442,11.78048515319824,3.89801621437073,4.81857109069824,0
1687,161066245,-38.8348388671875,-74.31027221679688,-2.3997278213501,9.55540752410889,-1.5719381570816,1.69213891029358,3.90276575088501,3.98536682128906,2.33939146995544,23.23357200622559,-84.6091537475586,-6.58502101898193,9.94590091705322,0.45037090778351,0.87841033935547,12.45244121551514,3.42433929443359,3.02131009101868,0
1688,161099579,-38.65384292602539,-74.21037292480469,-2.40308713912964,9.5201416015625,-1.63315105438232,1.74057900905609,4.903076171875,1.88703227043152,1.67565715312958,22.73425674438477,-84.60755920410156,-5.68478679656982,9.89298629760742,0.36986997723579,0.8233882188797,12.36237144470215,1.40307009220123,2.28494310379028,0
1689,161132913,-38.58673477172852,-74.16062927246094,-2.31332945823669,9.55363082885742,-1.49861526489258,1.75010931491852,4.17278003692627,0.2424658536911,1.32702946662903,22.24038696289062,-84.60514831542969,-4.83636713027954,9.92424392700195,0.48974126577377,0.86593264341354,10.97406673431396,1.33322989940643,2.15773630142212,0
1690,161166247,-38.65628814697266,-74.14839935302734,-2.16942691802979,9.50894451141357,-1.52575063705444,1.78860998153687,1.63696849346161,-0.9126381278038,0.97254294157028,22.26021766662598,-84.61245727539062,-4.62243843078613,9.88248348236084,0.53231632709503,0.84180158376694,7.43682861328125,0.3924412727356,0.60696053504944,0
1691,161199581,-38.68835067749023,-74.18543243408203,-2.02584266662598,9.48263359069824,-1.55425131320953,1.96202301979065,2.75146055221558,-2.06369853019714,0.04669515416026,22.74327659606934,-84.66413879394531,-4.94854307174683,9.82263278961182,0.43874824047089,0.84006959199905,5.20447969436646,-1.41851496696472,-0.28649091720581,0
1692,161232915,-38.75812911987305,-74.24170684814453,-1.83067154884338,9.58335781097412,-1.58203518390656,1.95132100582123,3.11043643951416,-2.77399063110352,0.01033152639866,23.0290699005127,-84.69618225097656,-5.10197257995605,9.95165824890137,0.39488902688026,0.86756330728531,4.44343662261963,-0.6881365776062,-0.05314636602998,0
1693,161266249,-38.83748245239258,-74.3497085571289,-1.52237391471863,9.41667366027832,-1.65205049514771,2.11257648468018,6.0930061340332,-4.55481195449829,-0.25553166866302,23.7147331237793,-84.73966217041016,-5.7142481803894,9.852614402771,0.42454984784126,0.95929604768753,2.73107886314392,-1.50663506984711,-1.06996417045593,0
1694,161299583,-38.85874557495117,-74.47604370117188,-1.14537048339844,9.56575775146484,-1.6761611700058,2.18639183044434,9.8262357711792,-5.31848621368408,-0.18688976764679,24.40135383605957,-84.7930908203125,-6.28860569000244,9.89973735809326,0.27379381656647,0.94821166992188,3.89410090446472,-1.74015927314758,-0.8181146979332,0
