PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
0,1135266848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1135300182,9.76167964935303,-2.02804017066956,1.02037179470062,6.19337034225464,-3.64407539367676,-3.10739278793335,9.98702812194824,0.99993461370468,-0.57610142230988,3.97452521324158,0.28701275587082,0.96840047836304,0
2,1135333516,9.73859596252441,-2.08239483833313,0.99904763698578,3.64795756340027,-1.62907075881958,-1.19503772258759,9.93286323547363,1.07731103897095,-0.61660361289978,2.2046422958374,0.95869314670563,0.9052010178566,0
3,1135366850,9.72008800506592,-2.08274364471436,0.94426417350769,4.78327894210815,0.42523816227913,-0.24881464242935,9.91658973693848,1.03740203380585,-0.54829108715057,-1.45856630802155,0.49770277738571,0.42470011115074,0
4,1135400184,9.69213485717773,-1.89547061920166,0.88917618989944,3.14504456520081,1.17833471298218,0.39182633161545,9.92319297790527,0.90495318174362,-0.44616636633873,-3.22467756271362,0.07477307319641,0.29862806200981,0
5,1135433518,9.66089153289795,-1.9064918756485,0.90023279190063,-0.16903740167618,0.75188326835632,0.58114892244339,9.96171569824219,0.88076800107956,-0.40186667442322,-3.29039311408997,-0.11417500674725,0.04030478745699,0
6,1135466852,9.67065334320068,-1.92652761936188,0.93982809782028,-2.20955634117126,0.12468582391739,-0.33632677793503,9.92652416229248,0.86319261789322,-0.39991945028305,-1.95012557506561,0.1366917937994,0.25003439188004,0
7,1135500186,9.60240173339844,-1.97986912727356,0.98906135559082,-1.94264674186707,-0.36749744415283,-0.4812498986721,9.88221645355225,0.87820321321487,-0.41478237509727,-0.59838950634003,-0.10480716824532,0.04700890928507,0
8,1135533520,9.67747592926025,-2.06713676452637,0.97842365503311,-0.65712577104568,-0.96994012594223,-0.38906329870224,9.99760913848877,0.92502397298813,-0.42027467489243,-1.1320812702179,0.35648074746132,-0.25612056255341,0
9,1135566854,9.64699649810791,-2.09042000770569,0.98939973115921,1.19473302364349,-0.90575468540192,-0.63542544841766,9.90364742279053,0.89938485622406,-0.45983836054802,-1.24783146381378,0.07547101378441,-0.22866377234459,0
10,1135600188,9.69284629821777,-2.02705907821655,0.93494522571564,1.83118999004364,-0.74838399887085,-0.35622784495354,9.96774959564209,0.88826560974121,-0.42688858509064,-0.45232665538788,0.16594788432121,0.11992186307907,0
11,1135633522,9.73855209350586,-2.02129745483398,0.97656464576721,1.40033280849457,-0.56629681587219,-0.4912451505661,10.00156688690186,0.92804563045502,-0.44053044915199,0.10331843048334,0.11818659305573,-0.61031866073608,0
12,1135666856,9.66150569915771,-1.96124601364136,1.01628911495209,0.61468881368637,0.02005794644356,-0.53540152311325,9.90807914733887,0.96979314088821,-0.50116765499115,0.25267249345779,0.53694784641266,-0.18698552250862,0
13,1135700190,9.64185047149658,-1.98435199260712,1.01512503623962,0.43671897053719,0.63735604286194,-0.40364336967468,9.88239097595215,0.97089821100235,-0.48538646101952,-0.44258108735085,1.34701991081238,0.62141209840775,0
14,1135733524,9.62961387634277,-1.97172224521637,0.97975301742554,0.24023112654686,1.02988982200623,0.11460082232952,9.8784646987915,0.9362228512764,-0.47969028353691,-1.22093820571899,1.58903419971466,0.38758099079132,0
15,1135766858,9.66241645812988,-1.97047221660614,0.93128603696823,-1.54670631885529,1.14712584018707,0.53762024641037,9.93088817596436,0.90380811691284,-0.49486777186394,-1.8234771490097,1.94226574897766,0.34579387307167,0
16,1135800192,9.64807510375977,-1.98280775547028,0.90954673290253,-3.39986276626587,1.45801293849945,0.54597008228302,9.88407230377197,0.89530515670776,-0.4683401286602,-2.03233575820923,1.68140017986298,0.9110022187233,0
17,1135833526,9.6348237991333,-1.96005058288574,0.91881740093231,-5.4872612953186,1.51281809806824,0.94654023647308,9.92471408843994,0.90229058265686,-0.44141712784767,-2.00792694091797,1.18099200725555,0.93617296218872,0
18,1135866860,9.6463565826416,-1.98719298839569,0.97035664319992,-6.91602230072021,1.07614696025848,0.92119646072388,9.94178485870361,0.8931188583374,-0.40771394968033,-2.70210790634155,1.32772076129913,0.66461426019669,0
19,1135900194,9.67122840881348,-2.03878211975098,1.02812254428864,-5.96422052383423,0.90955537557602,0.55894941091537,9.92337417602539,0.90337789058685,-0.42461767792702,-2.17118239402771,1.39531278610229,0.47157788276672,0
20,1135933528,9.64584541320801,-1.92796564102173,0.99505454301834,-5.7047643661499,1.12621331214905,0.37725281715393,9.90930557250977,0.93376815319061,-0.40313071012497,-1.37917971611023,1.62691533565521,0.25505444407463,0
21,1135966862,9.67091655731201,-2.03048300743103,1.01403331756592,-6.77709245681763,1.33338844776154,0.49710121750832,9.96525955200195,0.97031408548355,-0.39946749806404,-2.87752318382263,1.66876673698425,-0.2613520026207,0
22,1136000196,9.7037935256958,-2.09737491607666,0.9890221953392,-4.93326377868652,1.47979032993317,0.18772515654564,10.00171184539795,0.88002288341522,-0.37152996659279,-3.42992496490479,1.5503466129303,-0.02149546146393,0
23,1136033530,9.72758102416992,-2.15897154808044,0.96294438838959,-4.67588233947754,1.40883672237396,0.32720559835434,9.97885227203369,0.83012837171555,-0.35371792316437,-0.91987365484238,1.14193892478943,0.01804094575346,0
24,1136066864,9.63094520568848,-2.16571474075317,1.00659191608429,-1.93603205680847,1.17673397064209,0.96948879957199,9.88815879821777,0.89754575490952,-0.35780021548271,1.68183541297913,0.41576132178307,-0.26826098561287,0
25,1136100198,9.5861644744873,-1.94864892959595,0.98516792058945,-1.4290863275528,1.14696550369263,1.30115401744843,9.86725234985352,0.89255118370056,-0.34481528401375,3.13498544692993,0.18292270600796,-0.5762922167778,0
26,1136133532,9.60778903961182,-1.96439266204834,1.04404282569885,-4.39964818954468,1.30819761753082,1.40085160732269,9.91189670562744,0.96163672208786,-0.38653191924095,2.51311540603638,0.3148153424263,-0.98634517192841,0
27,1136166866,9.66398334503174,-1.9964085817337,1.04034340381622,-6.93928527832031,1.61469924449921,0.54588055610657,9.96933841705322,0.96225655078888,-0.35598304867744,-0.15332402288914,0.45377060770988,-0.68057423830032,0
28,1136200200,9.64539051055908,-2.17064929008484,1.00726747512817,-8.20566940307617,1.29219055175781,0.06811383366585,9.93783950805664,0.939672768116,-0.29209050536156,-2.07466697692871,0.07960747182369,0.04939728602767,0
29,1136233534,9.58350563049316,-2.28118920326233,1.018195271492,-4.10382127761841,0.53968214988708,-0.31152734160423,9.90533447265625,0.84556376934052,-0.26665696501732,-2.06753420829773,-0.66689074039459,0.1176423355937,0
