sep=,
DeviceTag:,2C_Leg
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-05-27_15:17:03_033 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,3891452691,-0.450786,0.475104,0.569825,-0.496360,0.731977,0.459248,-0.236094
2,3891486025,-0.451002,0.475826,0.570661,-0.494509,0.188330,0.560660,-0.029898
3,3891519359,-0.451456,0.477552,0.570743,-0.492332,-0.096859,-0.028762,0.049059
4,3891552693,-0.450792,0.479133,0.570504,-0.491682,-0.506673,-0.504484,0.144452
5,3891586027,-0.449544,0.481545,0.568986,-0.492226,-0.492935,-0.921727,0.097518
6,3891619361,-0.447079,0.487277,0.565535,-0.492807,0.426095,-0.761446,-0.558697
7,3891652695,-0.444867,0.498143,0.559646,-0.490664,1.171989,-0.345391,-0.193054
8,3891686029,-0.442925,0.507380,0.553179,-0.490288,1.303212,-1.417810,0.153417
9,3891719363,-0.435212,0.508584,0.558471,-0.489949,1.913554,1.371247,-0.130491
10,3891752697,-0.418970,0.507428,0.570630,-0.491295,0.167578,1.249350,0.512978
11,3891786031,-0.406646,0.508097,0.576435,-0.494172,-1.172645,0.065418,0.094368
12,3891819365,-0.393777,0.509637,0.582291,-0.496139,-1.067152,0.243809,0.688693
13,3891852699,-0.386810,0.511496,0.585126,-0.496373,-0.574124,2.010395,0.359121
14,3891886033,-0.385110,0.516024,0.584996,-0.493150,-0.991289,1.241482,0.297524
15,3891919367,-0.382113,0.518355,0.584911,-0.493137,-0.871136,-0.183402,0.558320
16,3891952701,-0.379227,0.516841,0.584637,-0.497262,-0.576982,-0.391772,0.281653
17,3891986035,-0.376938,0.514662,0.585035,-0.500781,-0.106979,-0.064313,0.052697
18,3892019369,-0.373928,0.513751,0.586082,-0.502746,0.096830,0.065855,-0.099722
19,3892052703,-0.370931,0.514074,0.586966,-0.503603,0.128304,-0.090300,0.079290
20,3892086037,-0.368291,0.514288,0.587423,-0.504789,0.020066,-0.172090,0.335775
21,3892119371,-0.365763,0.513924,0.587651,-0.506727,-0.225864,-0.154715,0.143934
22,3892152705,-0.362949,0.513947,0.588084,-0.508223,-0.224480,0.100986,0.067888
23,3892186039,-0.360231,0.514796,0.588320,-0.509024,-0.058433,-0.051824,0.114827
24,3892219373,-0.357430,0.515960,0.588624,-0.509468,0.039990,-0.224707,0.069858
25,3892252707,-0.354069,0.516400,0.589367,-0.510509,0.091699,-0.229057,0.105847
26,3892286041,-0.350629,0.516455,0.590302,-0.511747,-0.184661,-0.144168,0.139065
27,3892319375,-0.347105,0.516175,0.591670,-0.512851,-0.250672,-0.119493,0.177591
28,3892352709,-0.343946,0.515132,0.593152,-0.514314,-0.420254,0.017070,0.151429
29,3892386043,-0.341668,0.514340,0.594335,-0.515258,-0.371917,0.290459,0.103074
30,3892419377,-0.339868,0.513825,0.595129,-0.516045,-0.150127,-0.019535,0.165612
31,3892452711,-0.338104,0.513287,0.595770,-0.516999,0.041381,-0.211858,0.078991
32,3892486045,-0.336256,0.512764,0.596710,-0.517639,0.237632,-0.251082,0.098975
33,3892519379,-0.334599,0.511939,0.597766,-0.518309,0.219475,-0.187574,0.116336
34,3892552713,-0.333793,0.511444,0.598392,-0.518596,0.201607,-0.196961,0.064095
35,3892586047,-0.332773,0.511126,0.599114,-0.518731,0.213241,-0.111871,0.071013
36,3892619381,-0.331941,0.511071,0.599661,-0.518687,-0.006467,0.012231,0.133982
37,3892652715,-0.331644,0.511355,0.599721,-0.518527,-0.064929,-0.024792,0.154523
38,3892686049,-0.331350,0.511510,0.599614,-0.518687,0.115494,-0.146534,0.121221
39,3892719383,-0.330768,0.511491,0.599807,-0.518853,0.106161,-0.151478,0.115546
40,3892752717,-0.329906,0.511141,0.600260,-0.519223,-0.036544,0.122161,0.114831
41,3892786051,-0.329428,0.510943,0.600574,-0.519359,-0.026322,0.066362,0.161139
42,3892819385,-0.329138,0.510756,0.600678,-0.519606,-0.091704,0.113440,0.122238
