SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
819287587,-0.370869,0.333439,0.110435,-1.908552,2.041545,2.380615,3.413361,3.728809,2.369717,2
819320921,-0.232652,0.41933,0.084203,-1.376729,1.692059,1.761806,4.532339,2.504101,2.95232,2
819354255,0.012179,0.207461,0.201322,-0.718387,2.280256,2.260744,4.244812,0.805566,1.084312,2
819387589,0.249173,0.085133,0.111937,0.084827,2.20236,2.135885,4.452435,-0.293329,-0.324924,2
819420923,0.25803,-0.160317,0.206656,1.083759,1.62638,3.105722,4.818447,-1.055472,-1.17677,2
819454257,0.041137,-0.530227,0.354694,1.063518,1.698336,3.756501,2.610553,-1.378114,-2.908007,2
819487591,-0.367958,-0.702868,0.23731,1.203499,1.717714,3.545614,1.578809,-1.593727,-3.693129,2
819520925,-0.394862,-0.534746,0.185505,1.540972,1.877529,3.162634,1.236435,-1.465084,-3.718726,2
819554259,-0.126163,-0.414311,0.175245,2.162162,1.691469,1.683946,1.813812,-0.941654,-3.192824,2
819587593,0.359201,-0.345108,0.016004,2.571823,0.487717,-0.627514,2.394145,-0.626315,-2.399736,2
819620927,0.671951,-0.297242,0.057652,2.797268,-0.279325,-2.398688,4.17048,0.655471,-3.261287,2
819654261,0.957295,-0.295702,0.042395,2.871047,-0.006293,-2.793829,4.070817,1.281927,-1.288726,2
819687595,0.603315,-0.338314,-0.024056,2.575338,-0.679556,-4.57768,4.550796,-0.296634,2.493297,2
819720929,0.266544,-0.567281,-0.08042,2.617604,-1.184933,-4.581159,4.744494,-1.94909,5.139261,2
819754263,0.162157,-0.650214,0.041899,3.122422,-2.838074,-2.897975,1.417725,-7.478119,6.632002,2
819787597,0.419986,-0.671633,0.1528,3.567669,-1.275327,-0.207614,-3.443935,-8.073143,4.871037,2
819820931,0.584906,-0.616696,0.076119,2.799264,-4.388764,-0.596028,-3.424077,-5.164378,1.074212,2
819854265,0.604874,-0.322483,0.092882,1.818941,-4.995889,-0.870237,-4.465419,-6.634398,1.756449,2
819887599,0.426973,0.040288,0.176208,2.751127,-4.371798,2.268533,-3.73302,-9.465748,2.275337,2
819920933,-0.012823,0.219804,0.214013,1.73058,-2.607947,5.681496,-3.774595,-8.1889,2.143783,2
819954267,-0.276416,0.109738,0.119079,1.800726,-0.321461,5.236271,-3.331727,-6.987361,2.230629,2
819987601,-0.10824,-0.01039,0.080977,2.070639,-1.362435,1.497344,-1.696218,-7.707509,2.981524,2
820020935,0.178311,-0.010346,0.032619,0.9197,-1.190679,0.42075,0.713514,-6.448435,3.051734,2
820054269,0.320384,-0.216089,0.225631,0.605078,1.152394,0.93325,2.726669,-5.260559,3.123878,2
820087603,0.298735,-0.332245,0.197188,1.035412,0.924487,0.205444,4.191761,-4.019518,2.943868,2
820120937,0.237098,-0.300529,0.112949,0.474753,1.359334,0.471476,5.124795,-2.266098,2.253561,2
820154271,0.134682,-0.099444,0.129127,0.2767,1.846827,0.584431,5.529031,-0.441576,0.863581,2
820187605,0.131697,0.080186,0.059015,-0.452115,1.789747,0.767342,5.47858,1.355192,-0.84302,2
820220939,0.195403,0.142027,0.086544,-0.65163,1.627961,0.69426,6.415961,2.127367,-1.796952,2
820254273,0.136655,0.157024,0.146626,-0.847828,1.252443,0.802831,4.657502,4.351093,-3.613158,2
820287607,0.081236,0.262694,0.110573,-0.889115,1.439733,0.804584,3.664892,5.008241,-3.438914,2
820320941,-0.029579,0.238563,0.04874,-0.039012,0.562261,0.130282,3.341739,5.052015,-1.603434,2
820354275,-0.15114,0.20247,0.072696,0.278551,0.177878,-0.552056,2.769585,5.938663,-2.22089,2
820387609,-0.184706,0.158535,0.045973,0.672028,0.202949,-1.235984,1.680231,6.358843,-2.420156,2
820420943,0.088976,0.228889,0.025268,1.250674,0.060624,-1.79058,-1.347328,5.166709,0.097625,2
820454277,0.227431,0.351374,0.003026,1.324775,0.35758,-1.663741,-4.718749,3.494086,1.591885,2
820487611,0.144395,0.376615,0.168009,0.787052,1.070209,-1.818578,-4.138825,3.113102,2.967995,2
820520945,0.007883,0.316031,0.102907,0.456193,1.11541,-1.529005,-6.32506,2.544918,2.632543,2
820554279,-0.073812,0.412414,0.097884,-1.327615,1.426968,-0.851495,-5.596076,0.90015,-0.867358,2
820587613,-0.253256,0.414646,0.136125,-1.62744,0.413983,-0.959954,-7.098409,-2.612707,-2.377752,2
820620947,-0.436667,0.376051,0.100714,-3.195283,-0.241603,-0.247625,-5.014656,-3.736668,-2.20728,2
820654281,-0.50968,0.263305,0.192669,-9.335276,-0.366062,-0.212507,-0.051525,-0.874291,-0.619517,2
820687615,-0.587399,-0.012453,0.246625,-4.090096,-0.042079,1.835471,3.165543,1.444587,1.443075,2
820720949,-0.68578,-0.028385,0.218707,-1.82096,-2.276012,3.485441,2.29875,1.575797,-1.673974,2
820754283,-0.664994,0.063958,0.163127,-2.841884,-1.899468,1.909315,-1.316843,1.750915,-3.264407,2
820787617,-0.519844,0.160573,0.046682,0.588523,-3.029508,1.963058,-1.995747,2.103937,-1.638849,2
820820951,-0.338275,0.173091,0.077868,4.03655,-3.250255,1.775467,-3.137038,2.367523,0.43642,2
820854285,-0.121543,0.220403,0.045401,1.430465,-1.50819,-0.780209,-2.927579,2.378049,-1.51647,2
820887619,-0.176255,0.187409,0.099329,-1.215598,-0.370095,-2.725692,-4.179404,3.487787,-2.787417,2
820920953,-0.135123,0.109101,0.122048,-1.325095,0.087473,-3.441833,-5.927181,1.449143,-2.97316,2
820954287,-0.169934,0.0978,0.075648,-2.051384,1.012333,-3.311833,-5.126563,0.606506,-3.018882,2
820987621,-0.142207,0.138721,0.163299,-1.652959,0.492646,-2.88098,-5.263068,-0.007365,-2.624408,2
821020955,-0.10809,0.08179,0.105509,-1.946461,0.153648,-1.263111,-4.814981,0.839934,-1.149687,2
821054289,-0.125929,0.062581,0.03834,-2.373851,-0.221022,-0.233169,-3.672935,2.399252,1.669947,2
821087623,-0.079904,0.147916,0.104821,-2.503675,0.105563,0.097897,-3.438739,2.501134,3.202618,2
821120957,0.075927,0.120514,0.131513,-2.132651,0.27795,0.481847,-2.131547,3.161629,2.264111,2
821154291,0.156933,0.113774,0.123667,-2.136681,0.576998,1.647289,0.968864,2.508721,5.982419,2
821187625,0.00725,0.070744,0.153357,-1.21258,0.328338,1.681708,1.605858,1.597455,4.527883,2
821220959,0.007911,-0.068086,0.21582,-0.670985,0.119404,1.266141,2.854857,0.793478,3.118217,2
821254293,-0.167406,-0.022024,0.197981,-0.695044,0.340998,1.550816,3.326032,-0.115956,2.985954,2
821287627,-0.364809,0.046948,0.230518,-0.20582,0.50415,1.752357,3.568103,-0.702069,2.226141,2
821320961,-0.441462,0.179769,0.196427,0.278489,0.669423,1.499854,4.01862,-0.996576,1.144401,2
821354295,-0.435157,0.32094,0.214309,0.328227,0.938968,1.798334,3.724042,-1.321703,-0.314606,2
821387629,-0.187714,0.357615,0.062076,0.276526,0.913799,1.259989,3.703811,-1.403538,-0.976572,2
821420963,0.113962,0.343524,0.060663,0.137158,1.06836,1.061725,3.926285,-1.558566,-1.621881,2
821454297,0.395531,0.103081,0.079281,-0.0802,1.612543,0.708811,2.604133,-1.324384,-2.67289,2
821487631,0.639283,-0.189814,0.086285,0.298394,1.745673,-0.0158,2.273751,-1.74275,-2.177037,2
821520965,0.546164,-0.531236,0.125896,0.91885,1.066203,-0.297183,1.758985,-1.938912,-3.060527,2
821554299,0.242305,-0.65591,-0.018587,1.084519,1.599019,-0.418421,0.687089,-1.907049,-3.680357,2
821587633,0.218076,-0.702249,-0.028266,1.631261,1.967086,-0.320349,-0.429609,-1.678175,-3.624467,2
821620967,0.510968,-0.713707,0.130907,2.110033,0.779476,-1.209716,-0.615541,-1.81754,-1.991784,2
821654301,0.30562,-0.622423,0.136935,2.592174,0.544035,-1.114325,0.830642,-2.759478,0.213302,2
821687635,0.233556,-0.346476,0.005236,2.969785,-0.438431,-1.487975,2.553792,-5.511426,3.033342,2
821720969,0.186802,-0.168331,-0.08385,3.067446,-1.833928,-2.571287,5.078948,-3.898581,1.790148,2
821754303,0.348294,-0.075126,0.085579,3.046716,-2.584576,-2.047945,0.370221,0.797487,-0.717506,2
821787637,0.271068,-0.002987,0.075753,2.306303,-3.508315,-1.004905,-0.941032,-3.248052,0.535772,2
821820971,0.249569,-3e-05,0.048797,1.53255,-4.349992,-0.951658,-1.239724,-6.822001,2.341297,2
821854305,0.195416,-0.120926,0.142337,1.529337,-3.247449,-1.594971,-1.395419,-7.331059,1.900784,2
821887639,0.122226,-0.226217,0.118735,2.836634,-3.335155,-1.207842,-0.639666,-5.84734,1.049511,2
821920973,-0.076751,-0.144899,0.131662,3.544641,-2.287488,0.615304,0.041046,-4.173642,1.039906,2
821954307,0.08026,-0.292581,0.092304,2.105239,-1.180936,5.707237,0.797245,-3.178683,1.509383,2
821987641,0.220426,-0.35639,0.200488,1.334531,-0.890162,7.99485,2.172053,-3.505009,2.163262,2
822020975,0.369698,-0.371097,0.231514,1.097613,-0.314211,5.354076,2.634913,-2.687468,2.484941,2
822054309,0.445942,-0.193495,-0.00185,0.737433,0.992553,3.815381,3.178419,-1.883338,2.935897,2
822087643,0.50944,0.08034,-0.021993,0.991072,1.288757,3.78288,3.856837,-1.225503,4.799935,2
822120977,0.597668,0.16778,0.061379,0.829477,1.750176,2.504703,3.55786,0.537276,5.067626,2
822154311,0.559595,0.353177,0.038755,0.260319,2.484595,2.200865,2.773879,3.357983,3.272246,2
822187645,0.419868,0.366643,0.044353,-0.066023,2.59024,1.286588,1.681982,3.961407,0.127444,2
822220979,0.398805,0.307902,0.114846,-0.499251,2.458533,0.130925,1.863758,2.877173,-0.843094,2
822254313,0.051697,0.230141,0.050847,-1.078945,2.505686,-0.381804,2.491509,3.892555,-2.127382,2
822287647,-0.308279,0.051806,0.154832,-0.342749,1.28889,-1.159963,1.08209,3.489334,-3.833514,2
822320981,-0.334943,-0.180137,0.141497,-1.160347,1.084556,-1.716724,-0.510889,1.52286,-3.13465,2
822354315,-0.166879,-0.123006,0.201352,0.769062,0.652997,-0.394446,-0.099439,2.301759,-4.025144,2
822387649,-0.070706,0.017646,0.147701,0.656333,0.456441,-1.677904,-2.678818,2.672984,-2.212772,2
822420983,0.270355,0.322715,0.115961,0.801461,-0.370287,-4.159403,-4.081396,2.199228,-1.120687,2
822454317,0.208748,0.463097,0.153569,0.120048,0.273768,-4.709319,-2.778277,5.302367,0.742679,2
822487651,0.095932,0.617197,0.21555,-1.150155,0.499442,-4.944276,-4.603506,1.825308,-0.826831,2
822520985,-0.430286,0.482533,0.084425,-4.537065,0.488947,-4.467474,-4.045728,-1.17877,1.990397,2
822554319,-0.797548,0.596932,0.111542,-4.477347,0.338849,-4.676647,-1.82793,-0.61967,-0.278529,2
822587653,-1.041267,0.338374,0.16319,-6.117702,1.003237,0.480042,0.719902,-0.260213,-2.535205,2
822620987,-0.894095,0.324257,0.061993,-2.933467,-0.921982,3.510265,1.380215,-0.983559,-3.852269,2
822654321,-0.739237,0.15743,0.250054,-2.134108,-1.587968,3.147544,0.164048,-0.862204,-4.692071,2
822687655,-0.534502,-0.144302,0.229442,2.014913,-2.707787,3.668228,-0.819479,-1.121883,-4.429255,2
822720989,-0.302268,-0.187049,0.115239,2.710871,-2.958949,1.845135,-2.855489,-0.392315,-2.120614,2
822754323,-0.328025,0.056526,-0.012123,0.950464,-1.469945,0.536601,-5.518414,1.994833,0.470427,2
822787657,-0.300466,0.202643,0.083948,0.130112,-0.891298,-0.976036,-3.954689,2.829944,-2.60873,2
822820991,-0.387062,0.228736,0.195165,-0.717304,-1.112465,-2.990958,-5.88846,5.945711,-0.835205,2
822854325,-0.56275,0.224458,0.173437,-1.164815,-1.590728,-4.125097,-6.40264,0.270992,0.022154,2
822887659,-0.624097,0.48947,0.079803,-2.688356,-1.316334,-3.704341,-4.94242,-0.980741,2.246799,2
822920993,-0.702443,0.688163,0.043417,-2.449208,-0.836208,-2.570459,-3.416144,-0.126044,1.890174,2
822954327,-0.327075,0.82741,0.00705,-2.726681,-0.769721,-1.430772,-2.556315,0.400752,1.572678,2
822987661,-0.167725,0.659797,0.098298,-3.161817,-0.973178,-1.064497,-2.218021,0.056639,0.895562,2
823020995,-0.159657,0.109406,0.163079,-3.905243,0.049827,-0.630576,-1.893511,0.633332,1.469851,2
823054329,0.014302,-0.363451,0.056992,-2.551631,0.084092,-1.861577,-1.379551,1.276473,1.132183,2
823087663,0.041288,-0.303835,0.112134,-1.995087,1.056752,-0.552116,-0.392576,1.39275,0.31009,2
823120997,-0.058262,-0.046573,0.17528,-2.540127,1.962267,0.039083,0.031182,1.668714,-0.038646,2
823154331,-0.122948,0.189588,0.240427,-1.595672,1.992987,-0.236065,0.634012,2.247741,0.393943,2
823187665,-0.140406,0.24226,0.073867,-1.085663,2.069078,0.899137,1.03235,2.183177,-0.6597,2
823220999,-0.140521,0.185363,0.06794,-0.751354,2.107146,1.983817,1.623387,2.158841,-1.452051,2
823254333,0.132642,-0.096425,0.250443,-0.064086,1.806096,2.179568,2.395318,1.979921,-0.508073,2
823287667,0.118899,-0.009438,0.180789,0.789022,1.36065,2.47811,2.584508,1.052762,-1.211889,2
823321001,-0.120112,-0.022251,0.189966,1.215372,0.971121,2.714124,1.910757,0.131066,-2.464821,2
823354335,-0.283157,-0.167189,0.169116,1.685724,0.429253,2.142296,2.162441,-0.348463,-1.292035,2
823387669,-0.319912,0.03232,0.111443,1.790904,-0.036954,1.519374,2.194676,-0.553763,-0.961102,2
823421003,0.481073,0.309765,0.082928,1.545311,-0.09315,1.446259,2.005734,-0.55199,-1.594556,2
823454337,0.692915,0.388127,0.056956,1.495491,-0.230469,0.943115,2.119426,-0.651201,-0.606984,2
823487671,0.623936,0.237152,-0.035314,1.278911,0.17662,0.62149,2.045415,-0.966686,-0.186406,2
823521005,0.626585,0.271889,-0.114946,1.339989,0.237473,0.820118,1.586949,-0.894452,-1.121669,2
823554339,0.474369,0.175788,-0.043041,1.50124,0.328541,0.629056,1.873523,-1.419552,-0.290055,2
823587673,0.331714,-0.079074,0.103308,1.505088,0.479221,0.13335,1.168252,-2.478733,0.210095,2
823621007,0.161917,-0.302688,0.065663,1.261492,0.489365,0.218342,0.722129,-2.340235,-0.825942,2
823654341,0.280183,-0.521209,0.139329,1.172104,0.311053,0.110445,0.620569,-2.098376,-1.675975,2
823687675,0.307495,-0.757147,0.221864,1.342364,0.210273,-0.450183,1.185806,-2.110907,-1.661803,2
823721009,0.365446,-0.918506,0.320439,1.560515,-0.289857,-1.083407,1.515944,-2.543036,-0.202684,2
823754343,0.090478,-0.822197,0.102462,1.550428,-0.7761,-1.319156,1.09902,-2.955752,1.473575,2
823787677,-0.039967,-0.550862,0.120457,1.715064,-1.485646,-1.95816,1.464309,-2.617756,2.090442,2
823821011,-0.080174,-0.330373,0.081027,1.854639,-1.842065,-1.318739,1.765733,-5.360322,3.815336,2
823854345,0.081467,-0.102153,0.012182,1.841555,-2.173003,-0.555698,0.825731,-5.797306,3.375867,2
823887679,0.319565,-0.012884,0.095964,1.951941,-1.152601,-0.031848,0.207865,-5.735937,3.136929,2
823921013,0.175353,0.058936,0.007902,1.57053,-1.428182,-0.903639,-0.397906,-6.125333,3.180299,2
823954347,0.142259,0.127308,0.082498,2.028208,-2.519616,-1.453905,-0.350391,-6.123033,3.567126,2
823987681,-0.055474,-0.006516,0.243177,2.832358,-3.627219,2.540769,0.255263,-5.254639,3.726835,2
824021015,-0.088106,-0.096636,0.158465,2.397497,-4.423736,5.848002,0.914217,-4.979347,4.684968,2
824054349,-0.178599,-0.044036,0.098399,2.145889,-3.569803,6.082532,1.814741,-3.861343,5.505344,2
824087683,-0.089974,-0.115401,0.149269,2.331997,-1.175451,4.717092,2.720704,-2.343688,5.388261,2
824121017,-0.066776,0.079607,0.114985,1.138489,0.698169,3.768601,2.859392,-1.528211,4.783214,2
824154351,0.043128,0.112163,0.172765,0.49867,2.050791,2.717731,2.774289,0.68292,2.412956,2
824187685,0.256771,0.027032,0.044833,-0.154431,2.664859,1.322292,4.322978,1.518077,2.614785,2
824221019,0.273272,-0.056181,0.102245,-0.206032,3.14844,0.320145,4.599501,3.04283,2.129748,2
824254353,0.13694,0.030387,0.12499,-0.916438,3.252503,0.026773,3.772419,4.090456,0.947574,2
824287687,0.033025,0.08512,0.081374,-0.969042,2.531358,-0.643618,3.034773,4.781682,-1.009233,2
824321021,-0.105588,0.110538,0.090611,-1.407622,1.621883,-1.225774,2.269756,4.378375,-2.784059,2
824354355,-0.244577,0.169051,0.111172,-1.635627,1.445213,-0.787459,1.424748,3.806817,-4.753614,2
824387689,-0.17958,0.140465,0.05717,-1.234059,1.044103,-1.257678,0.242634,3.36733,-5.797823,2
824421023,-0.029594,0.161781,0.070414,-1.23322,1.524801,-1.16767,-0.470548,3.510582,-5.786273,2
824454357,0.050986,0.251802,0.057235,-0.897822,1.042832,-1.457426,-1.489075,4.291895,-5.934253,2
824487691,0.175764,0.192303,0.051918,0.480711,0.346087,-0.977295,-3.506672,3.640248,-5.441528,2
824521025,0.294039,0.184571,0.016845,2.85483,1.480904,-0.554825,-5.779867,2.312704,-4.367171,2
824554359,0.250404,0.159516,0.017503,-0.524821,0.401221,-3.394145,-8.663284,-0.548883,-1.618611,2
824587693,0.208256,0.020902,0.069386,3.418008,-1.448131,-5.022697,-7.755273,1.466092,-0.057508,2
824621027,0.306343,-0.186392,0.127602,-0.769083,1.487998,-2.598613,-4.986118,0.251584,1.041466,2
824654361,0.308731,-0.337821,0.204374,-2.704585,0.855716,-1.547024,-3.754903,-2.820646,-1.349773,2
824687695,0.066278,-0.399156,0.345684,-3.438073,-1.525764,-2.811423,-0.160643,-1.001679,3.322659,2
824721029,-0.230226,-0.290656,0.314765,-5.456781,-1.519935,-1.952595,2.645142,0.507043,4.779701,2
824754363,-0.600017,0.024449,0.213626,-6.610532,-0.906517,-0.601113,2.653472,-1.257671,1.114311,2
824787697,-0.696439,0.31505,0.075467,-4.56734,0.970303,3.185756,2.436721,-1.792914,-1.607101,2
824821031,-0.57765,0.468761,0.049156,-0.169973,0.140398,4.47488,1.395054,-1.150932,-3.105037,2
824854365,-0.228181,0.594617,0.00268,0.101909,0.136693,4.887233,0.497148,-0.058307,-4.083992,2
824887699,0.097592,0.584675,0.142539,1.833773,-0.929897,4.546923,-2.100507,-0.101414,-3.847247,2
824921033,0.263614,0.235646,0.121454,4.798128,-2.221346,1.857304,-2.905655,0.491364,-0.459743,2
824954367,0.111543,-0.328896,0.092099,3.644215,-1.752793,-0.38084,-3.981248,1.490049,1.452418,2
824987701,0.042564,-0.465252,0.18738,1.745104,-1.357258,-1.781383,-2.843772,1.712913,1.276039,2
825021035,-0.073997,-0.452009,0.242277,0.479335,-2.940299,-5.531787,-1.636895,0.966575,1.374617,2
825054369,-0.033572,-0.352524,0.242311,-0.545042,-2.178838,-4.702607,-0.559518,-0.883744,2.509572,2
825087703,-0.179997,-0.235757,0.13928,-2.406634,-1.310335,-3.776104,0.436568,-2.423711,3.520462,2
825121037,-0.258186,0.077558,0.181728,-4.564931,0.839906,-1.088626,0.645871,-2.249528,0.821428,2
825154371,-0.15256,0.30359,0.153293,-7.355296,4.923601,3.821073,1.593883,-0.749469,-0.998626,2
825187705,-0.114454,0.545288,-0.022859,-1.30974,1.545335,3.508307,0.950863,-0.623765,-0.741901,2
825221039,-0.109402,0.730821,-0.062776,-0.98469,0.542735,4.811473,1.000353,-0.637454,-2.362821,2
825254373,-0.073818,0.721444,-0.066431,1.515204,-2.133869,1.554054,0.437832,0.197084,-3.697371,2
825287707,-0.028262,0.555132,-0.029962,3.723166,-2.904029,0.223522,-0.631828,1.626595,-1.345869,2
825321041,-0.29086,0.308927,0.1423,3.240699,-2.930916,-2.338675,-1.262066,2.119255,-0.024213,2
825354375,-0.06352,0.104345,0.147492,1.757353,-1.385685,-2.685544,-2.423619,3.100543,0.64592,2
825387709,-0.233018,-0.11175,0.02748,1.472219,-1.208941,-3.615727,-3.527426,2.3917,-0.196082,2
825421043,-0.231009,-0.161909,0.159565,0.741837,-0.904533,-5.247769,-4.075587,2.022018,-0.439579,2
825454377,-0.027556,-0.202838,0.149026,-1.138852,1.058488,-3.939067,-4.64743,1.079794,0.194613,2
825487711,0.279438,-0.014906,0.060251,-2.542241,2.556525,-1.641606,-4.223138,0.684426,-0.414841,2
825521045,0.413261,-0.119249,0.125322,-2.082381,1.570658,-2.308912,-3.60819,0.56641,-0.657664,2
825554379,0.576958,-0.23918,0.128035,-1.775316,0.671066,-1.611618,-3.247778,0.764634,-1.16491,2
825587713,0.439078,-0.268589,0.110703,-2.643361,0.960506,0.626318,-2.294629,1.802683,-0.445933,2
825621047,0.156086,-0.214353,0.121624,-1.914844,0.120766,0.324112,-1.950496,1.656179,-0.926548,2
825654381,-0.140835,-0.075501,0.139351,-1.839716,0.939064,0.851882,-1.510016,1.935912,-0.43803,2
825687715,-0.291669,0.051186,0.230709,-1.78626,1.156913,1.532001,-0.172441,2.881395,0.654674,2
825721049,-0.259314,-0.005195,0.115269,-1.61198,1.072184,1.546888,1.275036,2.608704,1.181191,2
825754383,-0.195906,0.041946,0.077601,-1.542751,1.088101,2.014899,1.240249,2.191651,-0.976974,2
825787717,-0.163855,0.084326,0.154244,-1.559039,0.874238,2.109803,3.445666,1.834481,-0.748381,2
825821051,-0.167226,0.224194,0.171476,-1.540094,1.104025,2.461238,7.197113,0.328877,2.716758,2
825854385,-0.22343,0.189562,0.112309,-1.178093,1.31348,2.708766,4.317991,-1.601988,-1.288881,2
825887719,-0.387232,0.206875,0.23355,-0.592293,1.490472,2.432849,3.549874,-1.136992,-3.993783,2
825921053,-0.52071,0.19811,0.305185,-0.179355,1.971024,2.380622,3.366911,-1.618367,-4.331918,2
825954387,-0.881612,0.216491,0.114241,0.510651,2.335029,2.086962,1.248793,-2.096265,-3.608516,2
825987721,-0.55992,0.352671,-0.089505,1.731989,1.609357,0.945947,0.245066,-1.589018,-2.746404,2
826021055,0.22856,0.340195,0.084884,2.357497,1.253887,-0.191363,1.540395,-1.690999,-0.109273,2
826054389,0.634836,-0.053072,0.051695,2.948808,-0.119619,-1.33202,3.061408,-1.255378,0.764874,2
826087723,0.554573,-0.314993,0.16402,2.986181,-1.773101,-2.536462,1.071846,-3.754246,5.123506,2
826121057,0.595851,-0.484521,0.048548,3.375448,-2.281129,-2.104308,2.706112,-6.735039,8.981169,2
826154391,0.390815,-0.451245,0.037294,3.752457,-2.084183,-0.936216,1.821004,-5.84495,6.27458,2
826187725,0.240929,-0.340847,0.129467,3.36575,-3.249769,0.970933,-1.154366,-6.447654,5.251775,2
826221059,0.419674,-0.166382,-0.027545,2.83648,-4.861443,1.025362,-2.746036,-7.290368,4.426138,2
826254393,0.397204,0.010734,0.049463,1.578888,-5.907484,0.766992,-1.734559,-7.380682,4.435985,2
826287727,0.202223,0.050777,0.159263,1.425967,-3.376044,4.850686,-0.902891,-5.608041,4.581087,2
826321061,0.08636,0.093163,0.096826,1.006393,-2.775849,7.102959,0.213887,-4.503773,4.90766,2
826354395,0.055293,0.019982,0.121207,1.281296,-2.768081,4.807754,1.715669,-3.857856,5.25997,2
826387729,0.162521,-0.062361,0.110627,1.035857,-0.70782,2.525526,2.841006,-2.166877,4.790682,2
826421063,0.340884,-0.063489,0.103436,0.823421,-0.139425,2.048996,2.891379,-2.186472,4.262243,2
826454397,0.350361,-0.171865,0.167315,2.1577,-1.276102,1.971313,4.956804,-1.957385,4.465852,2
826487731,-0.066567,-0.155709,0.196287,2.206328,0.193695,0.248388,5.457303,0.314932,0.447851,2
826521065,-0.436952,0.032353,0.200967,1.628824,0.816818,-1.00721,4.52848,1.901262,-3.672127,2
