SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1585773027,0.005544,-0.066605,0.061091,0.08513,0.081829,0.179806,0.138152,0.003424,-0.05068,1
1585806361,-0.075025,-0.008636,0.054924,0.045475,-0.041395,0.237622,0.201119,0.023789,-0.074824,1
1585839695,-0.123825,0.010021,0.032478,0.031193,-0.074523,0.165637,0.153683,0.006732,-0.036517,1
1585873029,-0.056284,-0.020188,0.033236,0.064311,-0.09124,0.176343,0.144987,-0.021826,0.091005,1
1585906363,0.035166,-0.042781,0.057611,0.113777,-0.074866,0.064942,0.059136,-0.116074,0.244527,1
1585939697,0.021639,-0.145757,0.08848,0.2793,0.06735,-0.07198,-0.079294,-0.161466,0.395216,1
1585973031,0.012185,-0.082481,0.069744,0.34298,0.25259,-0.124795,-0.242239,-0.131685,0.317551,1
1586006365,0.03986,-0.030533,0.080686,0.282687,0.397265,-0.064649,-0.309806,-0.16566,0.329576,1
1586039699,0.077596,-0.057256,0.085012,0.27772,0.508725,-0.166061,-0.27673,-0.219604,0.264115,1
1586073033,0.048731,-0.101276,0.087333,0.266853,0.505967,-0.211926,-0.21521,-0.109503,0.183616,1
1586106367,0.052908,-0.073412,0.11169,0.16461,0.387569,-0.115352,-0.09497,0.00017,0.235591,1
1586139701,0.109478,-0.030801,0.094613,0.119252,0.197311,0.013023,0.043302,0.068999,0.250531,1
1586173035,0.098248,-0.131923,0.09568,0.141735,0.048441,0.013712,0.175817,0.15702,0.127002,1
1586206369,0.040883,-0.100374,0.109418,0.0635,-0.08293,0.065819,0.247606,0.258152,0.038993,1
1586239703,-0.006825,-0.0594,0.043557,-0.017574,-0.170985,0.161276,0.276587,0.21643,0.0324,1
1586273037,-0.08456,-0.061239,0.067722,-0.094083,-0.181435,0.114441,0.260596,0.182234,0.089849,1
1586306371,-0.156536,-0.025673,0.06218,-0.08137,-0.161246,0.093425,0.157499,0.161947,0.10837,1
1586339705,-0.174701,-0.03788,0.028634,-0.053129,-0.124685,0.127113,0.057429,0.106605,0.202761,1
1586373039,-0.277746,-0.103677,0.001798,-0.03106,-0.068209,0.04808,-0.015513,0.047223,0.182831,1
1586406373,-0.278172,-0.004184,0.069089,-0.021272,-0.009993,-0.029464,-0.070466,0.058341,0.111876,1
1586439707,-0.250764,0.043715,0.012993,0.002156,-0.000268,-0.059644,-0.032677,0.014325,0.104561,1
1586473041,-0.158055,0.035362,0.059974,0.009512,-0.008806,-0.065564,0.031871,0.032129,0.140702,1
1586506375,-0.054092,-0.045566,0.107245,-0.000862,-0.041725,0.008791,0.071306,0.054957,0.187346,1
1586539709,-0.024807,-0.094484,0.096011,-0.048951,-0.095329,0.069369,0.11701,0.08102,0.246208,1
1586573043,0.022102,0.017368,0.067815,-0.105121,-0.132187,0.011381,0.104771,0.103206,0.176568,1
1586606377,0.1323,0.02855,0.087931,-0.14652,-0.147763,-0.025928,0.084569,0.09302,0.008736,1
1586639711,0.172226,-0.163177,0.089314,-0.176478,-0.102254,-0.028036,0.047847,0.105456,-0.084822,1
1586673045,0.20936,-0.238635,0.067595,-0.191973,-0.032299,0.051797,0.096361,0.106597,0.019217,1
1586706379,0.226568,-0.123984,0.096427,-0.159029,0.042697,0.095678,0.111462,0.071099,0.095793,1
1586739713,0.166812,-0.001798,0.123993,-0.115154,0.106078,0.221622,0.107951,0.001642,0.200728,1
1586773047,0.082065,-0.051533,0.080129,-0.108724,0.075217,0.272205,-0.011784,-0.003874,0.261884,1
1586806381,0.018551,-0.058283,0.017263,-0.032651,-0.031496,0.177193,-0.144166,-0.05898,0.207801,1
1586839715,-0.002789,-0.044616,0.081891,0.018556,-0.099841,0.009562,-0.154666,-0.089294,0.142959,1
1586873049,0.020167,-0.068645,0.072695,0.050118,-0.151293,-0.037436,-0.224431,-0.017169,0.131692,1
1586906383,-0.00392,-0.06303,0.062549,0.121893,-0.213567,-0.095808,-0.138057,-0.065918,0.170604,1
1586939717,-0.018754,-0.014731,0.049071,0.090686,-0.140788,-0.018984,-0.058626,-0.041608,0.184027,1
1586973051,-0.015029,-0.066875,0.093181,0.043708,-0.062733,0.085496,-0.021222,-0.040421,0.181734,1
1587006385,-0.041229,-0.046015,0.079902,-0.018695,0.012463,0.151471,0.014536,-0.052889,0.150834,1
1587039719,0.059771,-0.025527,0.038315,-0.018738,0.055716,0.108985,0.050277,-0.037797,0.120651,1
1587073053,0.068314,-0.067511,0.078827,0.017201,0.1182,0.055219,0.059048,-0.053834,0.086241,1
1587106387,0.046368,-0.103503,0.067033,0.080108,0.159722,-0.09656,0.068022,-0.038454,-0.026566,1
1587139721,0.058968,-0.037171,0.03043,0.117427,0.186428,0.004307,0.031779,-0.016362,0.098478,1
1587173055,-0.014891,0.006427,0.081762,0.081481,0.183673,0.04412,0.09416,-0.106044,0.249746,1
1587206389,-0.134659,-0.072963,0.176304,0.000715,0.169248,0.081993,0.050355,-0.076294,0.291451,1
1587239723,0.128949,-0.271507,-0.013293,0.028771,0.059735,0.142789,-0.070029,-0.043135,0.245369,1
1587273057,-0.05241,-0.016707,0.070232,0.050093,-0.100382,0.122611,-0.079099,-0.097177,0.142433,1
1587306391,0.088516,0.007966,0.076325,0.083963,-0.205098,0.15048,-0.086608,-0.024645,0.081213,1
1587339725,0.125812,0.191704,0.059271,0.122354,-0.235887,0.150269,-0.036519,0.007093,0.08559,1
1587373059,-0.110463,-0.090899,0.047164,0.139966,-0.189189,0.126456,0.061347,0.049189,0.040688,1
1587406393,-0.179047,0.037508,0.014709,0.139971,-0.143612,0.072818,0.100495,0.071927,0.024657,1
1587439727,-0.203347,0.026012,-0.032722,0.039982,-0.117091,0.014781,0.067893,-0.013034,0.031574,1
1587473061,-0.1646,-0.014027,0.016847,0.08747,-0.081694,-0.147838,0.032779,-0.0808,0.022335,1
1587506395,-0.128047,-0.00175,0.043891,0.07908,0.025936,-0.236603,-0.028732,-0.109316,0.010148,1
1587539729,0.102102,-0.071469,0.056478,0.068398,0.17457,-0.148376,0.049682,-0.092083,0.049876,1
1587573063,0.247857,-0.099242,0.101832,0.060513,0.332341,-0.077034,0.080385,-0.055636,0.105515,1
1587606397,0.276102,-0.162286,0.138218,-0.005988,0.440429,0.050603,0.125557,-0.043541,0.15728,1
1587639731,0.298841,-0.138399,0.137397,-0.128241,0.453415,0.099845,0.097314,0.012914,0.167911,1
1587673065,0.246795,-0.035596,0.116917,-0.215967,0.257427,0.059104,0.007691,0.031378,0.199307,1
1587706399,0.23663,-0.063946,0.077364,-0.188602,0.05837,0.086757,-0.047862,0.081448,0.037917,1
1587739733,0.203338,-0.056005,0.056769,-0.139171,-0.188701,0.036418,-0.087258,0.082708,0.036088,1
1587773067,0.129017,-0.03902,0.064132,-0.033177,-0.363332,-0.005933,-0.100736,0.019367,0.077976,1
1587806401,0.092657,-0.0189,0.072872,-0.03484,-0.439488,0.036907,-0.176701,-0.025869,0.183448,1
1587839735,0.100224,-0.010447,0.081573,-0.079726,-0.500822,0.16577,-0.265825,-0.038064,0.322015,1
1587873069,0.175596,-0.046163,0.081697,-0.117248,-0.439233,0.13757,-0.301162,-0.135247,0.339037,1
1587906403,0.15774,-0.075326,0.091338,-0.202401,-0.403731,0.147309,-0.277735,-0.203124,0.305457,1
1587939737,0.058164,-0.037983,0.053162,-0.096979,-0.338827,0.091865,-0.245102,-0.193689,0.195616,1
1587973071,0.012125,0.015893,0.049675,-0.051261,-0.250165,0.028306,-0.166461,-0.226141,0.193663,1
1588006405,0.017696,0.003818,0.058385,-0.123643,-0.153627,0.007987,-0.082058,-0.228063,0.16713,1
1588039739,0.077785,-0.099161,0.059216,-0.069618,-0.079267,6.9e-05,-0.003292,-0.178105,0.161927,1
1588073073,0.129189,-0.081303,0.051383,-0.101632,0.003352,0.029028,0.101649,-0.186708,0.248793,1
1588106407,0.087941,-0.037697,0.084201,-0.14213,0.129104,0.001746,0.175465,-0.083182,0.163065,1
1588139741,0.017822,-0.005084,0.070399,-0.174266,0.158462,0.013869,0.168141,0.006132,0.096586,1
1588173075,-0.008086,0.039151,0.043179,-0.153442,0.093529,0.020925,0.170958,0.01489,0.094235,1
1588206409,-0.000297,0.010797,0.08131,-0.109613,0.089969,-0.045438,0.122111,0.074693,0.01072,1
1588239743,0.056917,-0.109698,0.108529,-0.067625,0.05784,-0.00939,0.135941,0.049443,-0.000248,1
1588273077,0.139076,-0.155312,0.153641,0.013068,0.049197,-0.008562,0.129918,0.037599,0.060173,1
1588306411,0.250747,-0.095625,0.073193,0.093657,0.008623,0.059797,0.079345,0.032866,0.16118,1
1588339745,0.223515,-0.035879,0.101183,0.190222,-0.027691,0.105636,0.013114,0.07594,0.22661,1
1588373079,0.087367,0.001869,0.078191,0.211007,-0.102985,0.153848,-0.058576,0.024881,0.280852,1
1588406413,-0.133635,-0.039396,0.067106,0.178145,-0.22977,0.201234,-0.107275,-0.006616,0.281118,1
1588439747,-0.220057,0.030504,-0.02244,0.301019,-0.241523,0.027176,-0.176704,-0.039556,0.235833,1
1588473081,-0.336397,0.097608,-0.003135,0.274746,-0.251687,0.027625,-0.18049,-0.047134,0.202326,1
1588506415,-0.340435,0.10342,0.066316,0.255852,-0.233586,-0.006805,-0.158632,-0.025376,0.20433,1
1588539749,-0.117524,-0.069226,0.040915,0.164532,-0.161755,0.014956,-0.08922,-0.012068,0.183455,1
1588573083,0.026527,-0.200165,0.099477,0.209774,0.017083,-0.094833,0.051249,-0.023958,0.097822,1
1588606417,0.086558,-0.180539,0.116493,0.173817,0.193533,-0.052615,0.22053,-0.025724,0.055862,1
1588639751,0.041189,-0.091315,0.080594,0.06264,0.321876,0.077337,0.339995,0.026573,0.001174,1
1588673085,-0.020412,-0.016579,0.081566,0.072593,0.460467,0.022891,0.391692,0.059626,0.005911,1
1588706419,-0.051514,-0.022858,0.056185,0.060568,0.524699,-0.042026,0.368194,0.065338,0.035061,1
1588739753,-0.060941,-0.030881,0.047008,-0.006725,0.537495,-0.080607,0.238777,0.056796,0.088706,1
1588773087,0.012261,-0.006781,0.044848,-0.023749,0.397415,-0.068553,0.08614,0.007151,0.123012,1
1588806421,-0.017318,-0.008991,0.084831,-0.080223,0.238905,-0.044436,-0.085671,-0.008934,0.154366,1
1588839755,-0.007115,-0.04381,0.073749,0.06117,0.103097,-0.035921,-0.25605,0.035955,0.186764,1
1588873089,0.049416,-0.072802,0.086077,0.030293,0.016964,0.044505,-0.305482,0.073591,0.150118,1
1588906423,0.075296,-0.078391,0.110135,-0.089526,-0.05624,0.138154,-0.234925,0.05201,0.180408,1
1588939757,0.100689,-0.058451,0.087942,-0.051596,-0.11,0.235835,-0.12037,0.027738,0.195819,1
1588973091,0.103801,-0.076703,0.074727,-0.015799,-0.166375,0.309589,0.036558,0.011037,0.186419,1
1589006425,0.018851,-0.007775,0.084664,-0.056741,-0.248529,0.287273,0.111567,-0.014441,0.13765,1
1589039759,-0.031994,-0.069832,0.066108,0.040717,-0.263558,0.218088,0.167858,0.039356,0.11134,1
1589073093,-0.036195,-0.091486,0.062076,0.117531,-0.262593,0.081739,0.192402,-0.047025,0.100052,1
1589106427,-0.01283,-0.039386,0.083423,0.158311,-0.175805,0.002182,0.226308,-0.124164,0.118942,1
1589139761,0.005563,-0.05314,0.083598,0.132344,-0.069307,0.031281,0.123935,-0.058585,0.142503,1
1589173095,-0.04003,-0.083686,0.053219,0.125102,0.085647,0.068379,-0.004397,-0.001736,0.150975,1
1589206429,-0.059194,-0.037951,0.095272,0.116251,0.147287,0.080271,-0.087692,0.049495,0.181326,1
1589239763,-0.016063,-0.055991,0.056271,0.047918,0.17715,0.039598,-0.08206,0.072549,0.164629,1
1589273097,-0.039257,-0.044925,0.07032,0.010959,0.111687,-0.041898,-0.050186,0.057652,0.140417,1
1589306431,-0.063377,0.057673,0.045589,0.047352,0.066359,-0.090416,-0.049362,0.017151,0.073229,1
1589339765,-0.024639,0.027466,0.04768,0.004564,0.040911,-0.099383,-0.036061,-0.047204,0.051951,1
1589373099,0.007125,-0.079066,0.054131,-0.027165,0.049072,-0.033057,0.001295,-0.117504,0.096478,1
1589406433,0.03216,-0.049296,0.051895,-0.039196,0.091522,0.024973,0.039283,-0.139849,0.142464,1
1589439767,0.064635,-0.01643,0.090096,-0.078447,0.10183,0.047212,0.078136,-0.157164,0.103405,1
1589473101,0.084219,-0.013094,0.081878,-0.041632,0.06626,0.04636,0.098963,-0.1282,0.113538,1
1589506435,0.107744,-0.070727,0.081945,0.016992,0.020357,0.087939,0.034746,-0.023698,0.102203,1
1589539769,0.101939,-0.068435,0.060428,-0.004302,-0.053836,0.053365,0.033628,-0.019798,0.098189,1
1589573103,0.070867,-0.03867,0.104565,0.05107,-0.067857,0.047027,0.010055,0.050928,0.148372,1
1589606437,0.120758,-0.055143,0.092421,0.007427,-0.083675,0.040095,-0.019016,0.096992,0.189839,1
1589639771,0.057886,-0.058953,0.061404,0.030202,-0.093242,0.058312,-0.022058,0.035488,0.201472,1
1589673105,0.014996,-0.010446,0.095458,0.030467,-0.092066,0.050099,-0.052143,0.018498,0.125743,1
1589706439,0.030602,-0.05411,0.084984,0.024232,-0.099248,0.049241,-0.06432,-0.040792,0.137096,1
1589739773,0.01591,-0.026572,0.056723,0.033339,-0.038315,0.021061,-0.042023,-0.072286,0.157863,1
1589773107,0.002852,-0.049807,0.084019,0.0402,0.006553,-0.005136,0.016961,-0.035632,0.151599,1
1589806441,0.013086,-0.096296,0.083199,0.03155,0.028706,0.024871,0.071289,-0.084904,0.139895,1
1589839775,0.000313,-0.030179,0.064108,0.021049,-0.004483,0.020091,0.093608,-0.126559,0.14896,1
1589873109,0.027544,-0.002245,0.06451,-0.035792,-0.079324,0.064419,0.037088,-0.07821,0.129174,1
1589906443,0.015127,-0.010048,0.072011,-0.070061,-0.110773,0.033552,0.021063,-0.073033,0.115868,1
1589939777,-0.030761,-0.019833,0.040243,-0.144724,-0.159796,0.106224,0.020299,-0.078235,0.171776,1
1589973111,-0.015702,-0.020808,0.059811,-0.14708,-0.154409,0.096029,-0.009323,-0.062351,0.128891,1
1590006445,-0.056792,-0.035197,0.063695,-0.056331,-0.091603,0.072287,-0.011264,-0.033048,0.125142,1
1590039779,0.028969,-0.002385,0.046506,-0.040694,-0.084827,0.077055,-0.049615,-0.036072,0.116682,1
1590073113,0.022766,-0.031743,0.085715,-0.076553,-0.038404,0.059889,-0.059673,-0.011799,0.063265,1
1590106447,0.083608,-0.088205,0.075538,0.050861,-0.006346,0.004163,-0.024565,0.03882,0.108061,1
1590139781,0.139259,-0.057915,0.074547,0.102038,0.060858,-0.046393,0.015877,0.012468,0.172908,1
1590173115,0.137631,-0.056998,0.10292,0.103638,0.05597,-0.067944,0.077803,-0.005742,0.154801,1
1590206449,0.108156,-0.063567,0.088429,0.069794,0.007977,-0.023181,0.034181,0.010345,0.12951,1
1590239783,0.101848,-0.047456,0.067533,0.047175,0.009643,0.041085,0.022167,-0.064934,0.145707,1
1590273117,0.071842,-0.007686,0.027946,-0.017572,-0.055141,0.068604,-0.036964,-0.120019,0.161499,1
1590306451,0.124556,-0.008265,0.088629,-0.058648,-0.088709,0.10373,-0.099016,-0.056084,0.17275,1
1590339785,0.127505,-0.05899,0.065904,-0.023346,-0.128279,0.072486,-0.132329,-0.083602,0.201314,1
1590373119,0.045847,-0.082282,0.064812,-0.069912,-0.126499,0.090938,-0.07722,-0.131432,0.206403,1
1590406453,-0.024552,0.030907,0.082672,-0.079732,-0.134198,0.136231,-0.106695,-0.033093,0.144986,1
1590439787,-0.011669,0.022375,0.059914,-0.06311,-0.160405,0.173265,-0.084478,-0.112504,0.207135,1
1590473121,-0.020468,-0.079369,0.084305,-0.065806,-0.149562,0.121524,-0.050041,-0.097704,0.199082,1
1590506455,0.004663,-0.064702,0.074203,-0.072026,-0.135081,0.064631,-0.056346,-0.056901,0.144024,1
1590539789,0.056567,-0.042184,0.088439,0.02187,-0.037595,-0.038739,0.03138,-0.035609,0.07825,1
1590573123,0.026623,-0.082144,0.083717,0.067072,0.065116,-0.061607,0.136186,-0.004505,0.054442,1
1590606457,0.029775,-0.05103,0.043235,0.12354,0.199271,-0.004095,0.18376,0.019831,0.038521,1
1590639791,-0.022204,-0.032089,0.107578,0.106021,0.259797,-0.010974,0.18437,0.036906,0.095082,1
1590673125,0.022292,-0.056219,0.064257,0.132291,0.253486,0.002788,0.080605,0.036591,0.219597,1
1590706459,-0.049082,-0.086742,0.052308,0.113825,0.128357,-0.001554,0.007899,0.021815,0.192684,1
1590739793,-0.04585,-0.015074,0.080882,0.068758,0.055358,0.037377,-0.067224,0.019496,0.190662,1
1590773127,-0.082936,-0.037608,0.06634,0.054952,-0.051854,0.07562,-0.095285,0.031131,0.190263,1
1590806461,0.004204,-0.089039,0.075735,0.022881,-0.064972,0.055823,-0.106111,0.035342,0.164238,1
1590839795,0.002968,-0.088169,0.091625,-0.008084,-0.054513,0.057551,-0.080339,0.017131,0.136343,1
1590873129,-0.016038,-0.030896,0.069067,-0.035204,-0.027536,0.098114,-0.024736,0.004635,0.133698,1
1590906463,-0.057717,-0.050072,0.069098,-0.013733,-0.010647,0.119716,0.030581,0.056522,0.124527,1
1590939797,-0.067318,-0.03834,0.086305,0.045509,0.046497,0.067859,0.087264,0.035643,0.137073,1
1590973131,-0.023383,-0.063772,0.051846,0.08202,0.078261,0.023143,0.135762,0.008681,0.124588,1
1591006465,0.030314,-0.028286,0.081487,0.108194,0.118064,0.002429,0.117733,-0.029204,0.14747,1
1591039799,-0.009511,-0.048807,0.078437,0.13681,0.138233,-0.002014,0.085284,-0.036958,0.131356,1
1591073133,0.014937,-0.061066,0.089182,0.112396,0.13745,0.021807,0.041552,-0.02372,0.127755,1
1591106467,-0.007579,-0.063271,0.072139,0.062792,0.085785,0.040913,0.000245,-0.004835,0.128572,1
1591139801,0.011081,-0.043187,0.076135,0.130602,0.067842,0.026789,-0.040817,0.034973,0.131349,1
1591173135,0.047316,-0.061746,0.09245,0.039709,-0.005441,0.047819,-0.080572,-0.028797,0.203483,1
1591206469,0.03889,-0.074301,0.066349,0.020046,-0.079596,0.060817,-0.05492,-0.039993,0.219118,1
1591239803,-0.011351,-0.023438,0.0755,0.00317,-0.120779,0.098327,-0.085738,0.00266,0.195992,1
1591273137,-0.021617,-0.033922,0.079114,-0.036207,-0.164335,0.101429,-0.032368,-0.060729,0.192218,1
1591306471,0.004992,-0.024883,0.074123,-0.084418,-0.127802,0.082356,-0.008888,-0.057103,0.126231,1
1591339805,0.043164,-0.073055,0.056866,-0.086284,-0.114379,0.05932,0.001023,-0.01902,0.131194,1
1591373139,0.025858,-0.052851,0.075201,-0.074174,-0.087945,0.042127,0.037486,-0.049668,0.134508,1
1591406473,0.007265,0.005558,0.071247,-0.066099,-0.082138,0.054191,0.038446,-0.023357,0.130349,1
1591439807,0.020049,-0.000275,0.071285,-0.082925,-0.075276,0.065145,0.023723,0.002847,0.138962,1
1591473141,-0.002464,-0.035881,0.074478,-0.07245,-0.050507,0.048217,-0.001692,0.010233,0.154531,1
1591506475,0.046174,-0.058218,0.063261,-0.086771,-0.000504,0.027628,-0.020559,0.003774,0.154719,1
1591539809,0.035948,-0.018636,0.084462,-0.055186,0.055261,-0.014132,-0.02389,-0.016113,0.120147,1
1591573143,0.054649,-0.026245,0.064681,-0.005141,0.06179,-0.003539,-0.019562,-0.02194,0.16043,1
1591606477,-0.005381,-0.065687,0.084834,-0.010117,0.010221,-0.007659,-0.040107,-0.004103,0.132843,1
1591639811,0.004753,-0.062494,0.084771,0.057276,0.016858,0.004593,-0.018067,-0.008251,0.178707,1
1591673145,0.017538,-0.042297,0.060227,0.012941,-0.028189,-0.012444,-0.038036,-0.028531,0.178832,1
1591706479,-0.035387,-0.068938,0.05349,0.077076,0.016797,-0.032899,0.000321,-0.056348,0.114815,1
1591739813,-0.026433,-0.005043,0.080431,0.122108,0.036733,-0.011617,-0.009744,-0.033107,0.068312,1
1591773147,0.026039,-0.022112,0.049171,0.091633,0.091199,0.076012,0.048614,-0.049717,0.087124,1
1591806481,0.071266,-0.035807,0.09171,0.061333,0.134637,0.091595,0.079119,-0.072488,0.039099,1
1591839815,0.0939,-0.013992,0.091705,0.028222,0.086574,0.11802,0.070705,-0.064914,0.019326,1
1591873149,0.078254,-0.021649,0.07924,0.068779,0.038449,-0.024473,0.052197,-0.079137,0.136052,1
1591906483,0.000623,-0.005831,0.066854,0.051265,-0.035335,-0.08617,0.04964,-0.035697,0.181086,1
1591939817,-0.031363,-0.043066,0.057167,0.048841,-0.060568,-0.176287,0.034217,-0.045324,0.262645,1
1591973151,-0.015189,-0.083925,0.052234,0.05842,-0.007897,-0.285084,-0.043115,-0.036682,0.383575,1
1592006485,0.028747,-0.099514,0.100861,-0.019233,0.031602,0.04991,-0.175155,-0.011273,0.212928,1
1592039819,0.074653,-0.080164,0.06254,-0.120863,0.060611,0.300661,-0.246468,-0.151992,0.006305,1
1592073153,0.074832,-0.00127,0.048377,-0.156519,0.029739,0.459147,-0.240615,-0.172761,-0.030802,1
1592106487,0.077479,-0.009484,0.093689,-0.109545,-0.103562,0.340697,-0.146106,-0.029406,-0.029153,1
1592139821,0.070138,0.029858,0.05698,0.059188,-0.168545,0.182774,0.09567,-0.029193,0.063862,1
1592173155,0.006019,0.055503,0.065762,0.113401,-0.301991,-0.054308,0.250783,-0.08596,0.18769,1
1592206489,-0.031458,0.0551,0.04735,0.274957,-0.244623,-0.307542,0.264254,-0.009245,0.143675,1
1592239823,-0.018236,-0.006179,0.052152,0.224002,-0.159767,-0.088341,0.135671,0.039484,0.201649,1
1592273157,-0.017203,-0.112675,0.086716,0.012705,-0.045343,0.110427,0.03696,-0.030136,0.1987,1
1592306491,0.027642,-0.130611,0.097039,-0.10958,0.128948,0.211499,-0.067631,-0.035999,0.150886,1
1592339825,0.039957,-0.11924,0.120758,-0.149035,0.216257,0.158154,-0.142225,-0.04503,0.102547,1
1592373159,0.044746,-0.07658,0.060746,-0.156258,0.195193,0.097117,-0.100996,-0.039923,0.149588,1
1592406493,-0.009217,-0.049366,0.070478,-0.078953,0.067481,0.005014,-0.074419,-0.017663,0.167562,1
1592439827,-0.040002,-0.001324,0.057716,0.00315,-0.033085,-0.123141,-0.003502,0.011074,0.113605,1
1592473161,-0.036841,0.02399,0.06516,0.082617,-0.085997,-0.099602,0.047382,0.052038,0.143025,1
1592506495,0.023746,-0.044246,0.063679,0.035458,-0.023747,-0.029514,0.064455,0.025651,0.193661,1
1592539829,0.046472,-0.035993,0.074105,-0.053527,0.02338,0.055095,0.0589,0.013318,0.172458,1
1592573163,0.005097,-0.038188,0.09584,-0.067154,0.038515,0.067492,-0.012099,0.0272,0.153942,1
1592606497,-0.005196,-0.070039,0.055299,-0.06003,0.01283,0.024069,0.002005,0.019099,0.03705,1
1592639831,-0.022007,-0.037582,0.051113,0.047489,-0.008356,-0.005525,-0.004105,-0.017008,0.021905,1
1592673165,0.032544,-0.01828,0.05009,0.017688,-0.007296,-0.01237,-0.004774,-0.071341,0.175916,1
1592706499,0.048959,-0.053762,0.070574,0.098302,-0.014605,-0.018222,-0.012417,-0.023657,0.207347,1
1592739833,-0.014167,-0.045161,0.077077,0.087103,0.022061,-0.02869,-0.042566,0.001812,0.208332,1
1592773167,-0.020924,0.003987,0.055933,0.00935,0.022776,0.071856,-0.017784,-0.079953,0.197712,1
1592806501,-0.010402,-0.015391,0.068526,0.014725,0.042769,0.028384,-0.04113,-0.096887,0.110559,1
1592839835,0.036266,-0.038601,0.052376,-0.000165,0.01114,-0.011359,-0.073285,-0.039656,0.088782,1
1592873169,0.019601,-0.004644,0.065934,0.011667,-0.009391,-0.017694,-0.061302,-0.074391,0.135438,1
1592906503,0.035351,0.006236,0.066295,-0.007734,-0.063002,0.096647,-0.028961,-0.129153,0.196227,1
1592939837,0.107435,-0.037726,0.105116,-0.043369,-0.083282,0.14936,-0.065862,-0.119747,0.210793,1
1592973171,0.173649,-0.064842,0.104772,-0.093151,-0.100628,0.135181,-0.050415,-0.170537,0.197845,1
