SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
2045152686,0.822145,-3.458637,0.636144,0.033455,-0.808976,-0.169961,0.327001,-0.01779,-0.078835,0.840306,0.466774,0.029519,3
2045186020,1.48069,-2.996897,-0.254002,-0.832594,-0.228881,0.697333,-0.069068,0.791267,0.608886,-1.180196,0.746236,0.946343,3
2045219354,2.260342,-3.875339,-0.461457,-0.041456,-0.321777,0.671275,-0.126809,0.466811,-0.062678,-0.444059,0.212818,0.426658,3
2045252688,2.973656,-3.687982,-1.687183,0.746118,0.345947,-0.711354,-1.27749,-0.829136,-1.167392,0.191844,-1.966672,-0.243792,3
2045286022,3.014078,-4.260488,-3.024896,-0.431641,0.0632,-2.285574,-4.642405,2.801839,0.29417,-5.122665,3.106475,0.474132,3
2045319356,3.534093,-4.342813,-4.009993,0.705296,0.566918,4.029369,9.450825,-6.181169,-3.944921,4.505078,-11.430649,-1.547183,3
2045352690,3.647457,-3.110809,-4.311552,0.757357,0.771293,-3.172925,-1.095462,-3.967419,-1.027889,2.989704,-2.239417,-1.076657,3
2045386024,2.287385,-1.7866,-3.749137,-0.382938,-1.527902,-0.045406,-0.615711,2.784272,0.718572,-0.734739,3.360848,0.204751,3
2045419358,0.855591,-2.424995,-0.307353,-2.078585,1.704574,1.307431,-0.459243,1.719652,1.330975,-0.866759,2.958242,0.905378,3
2045452692,-2.618402,3.713922,1.914746,-0.191776,0.136763,0.323575,0.383874,-0.458674,-0.206923,0.994068,-0.025684,0.232672,3
2045486026,-3.828209,7.259924,0.731791,0.63408,0.123076,-0.578435,0.059141,-0.748223,-0.537573,0.286788,-0.782094,-0.154816,3
2045519360,-2.309939,5.199093,2.18367,0.063931,0.780101,-0.276294,-0.729382,-0.966137,-0.353889,-0.185578,-0.548815,-0.178427,3
2045552694,3.128634,-3.457065,-2.175769,-0.341023,1.274657,0.474052,-0.084508,-0.241938,0.583652,0.324502,-0.565754,0.729883,3
2045586028,-1.437152,-4.416042,8.956629,-1.372552,0.324964,0.535912,0.548316,-0.42202,-0.375475,0.548685,-0.37077,-0.008913,3
2045619362,6.340821,-1.223352,-1.43997,-1.358677,-1.071998,1.353588,0.26329,0.695746,0.644746,0.190374,0.865645,-0.378901,3
2045652696,1.412245,-2.028962,-3.577675,-0.634777,-2.08543,0.953663,-0.349221,0.273386,-0.14699,-0.274303,-0.79587,0.586532,3
2045686030,1.498773,-2.111377,-1.658723,0.55295,-1.521798,-1.153702,-0.592272,-1.061687,-0.426585,0.218957,-0.786653,-0.100294,3
2045719364,0.896111,1.362814,2.053337,1.764547,0.411653,-1.423541,0.512223,-2.029649,-0.858926,1.35324,-0.562171,-0.710203,3
2045752698,-1.702065,0.328019,0.46249,0.963653,-0.626712,-0.481956,0.493975,-0.45967,-0.276903,0.99066,-1.021754,-0.572981,3
2045786032,-4.149257,-1.94324,0.206333,-0.478681,-1.215258,0.732291,0.560899,0.424716,-2.041523,-1.01642,-0.432568,-0.391535,3
2045819366,-2.870583,-0.197058,-0.041035,-1.081301,0.228531,-0.628436,0.729285,0.414406,1.596976,3.186582,-2.61854,1.788908,3
2045852700,0.281786,0.289711,-0.048203,1.491918,1.972588,-1.833663,-2.689106,0.047644,2.436991,1.604093,-1.56352,-0.166206,3
2045886034,0.274357,-0.10356,-0.476139,-0.447014,-2.448905,2.061251,-5.652169,-1.69009,-0.408266,-6.132195,0.820017,2.43553,3
2045919368,0.361606,-0.609885,-0.726257,-4.015515,-3.351893,0.334617,-0.66606,-9.642422,-11.312284,-5.466976,-12.0302,1.480705,3
2045952702,0.474075,-0.970837,-0.199788,4.930605,-0.571773,2.229224,5.7636,7.798757,7.700125,9.401134,8.15425,-6.856323,3
2045986036,0.707463,-0.206728,0.310493,-0.198807,5.762666,-3.40931,5.396616,2.269721,0.381436,5.356581,-1.16307,-3.326354,3
2046019370,1.140668,-0.020105,0.412746,-1.458035,-2.009462,0.197289,0.248632,2.224894,0.628365,0.535605,2.337896,-0.592636,3
2046052704,-2.024345,0.74146,-0.217777,-0.566065,-1.273432,1.615359,-1.02104,-0.488537,0.478849,-2.464068,1.192755,1.511691,3
2046086038,-1.971258,2.06659,-0.265496,-1.510882,-0.543863,0.746838,-2.263303,-0.803075,-0.50189,-2.343835,-0.770909,1.138225,3
2046119372,-1.532915,3.175455,-0.401037,-0.082898,-0.488695,-0.020908,-0.589487,0.580252,0.455023,0.030236,-0.101115,0.559882,3
2046152706,-1.325401,3.478875,0.580805,-0.520222,-0.855973,-0.632705,0.78407,0.00459,-0.693989,0.923763,0.376479,-0.975959,3
2046186040,-1.434114,4.431419,0.950676,0.025313,0.213575,0.278965,-0.687678,-0.784417,0.101788,0.292346,-0.562244,0.417168,3
2046219374,-2.058635,6.447421,1.027126,-0.897231,0.187058,1.416624,-0.129551,0.984387,0.969806,0.787761,0.427239,0.15239,3
2046252708,-2.453498,9.137364,-0.954657,-0.356043,1.32719,0.837941,-0.699387,-1.608115,-1.063872,0.262886,-1.764064,0.271866,3
2046286042,0.729774,4.762741,2.10465,-0.239653,-0.452846,0.543894,1.128985,0.093109,0.451724,1.818336,-0.600631,-0.079014,3
2046319376,-3.164796,-1.520235,1.744948,1.596339,0.009604,-1.500228,0.782457,0.365057,-0.065514,1.354779,0.59234,-0.201037,3
2046352710,-4.431232,-5.750613,3.38327,2.711794,0.428551,-0.70104,-0.760219,-1.559155,-0.375537,1.69582,-0.742994,0.0153,3
2046386044,-1.278801,-4.889745,1.997031,1.319945,-0.178961,-0.076093,-0.593412,-1.424158,-0.759369,0.143812,-0.766374,-0.193011,3
2046419378,0.142423,-3.760171,0.764211,-0.1254,-1.121346,0.405807,-0.154388,0.114297,-0.321658,0.286566,0.445902,0.350276,3
2046452712,1.029025,-3.9507,0.07678,-0.349564,-0.04773,-0.039867,-0.589321,0.988954,0.75872,0.233326,0.778995,0.445968,3
2046486046,2.866029,-4.28762,-0.762698,0.928504,0.414231,-0.016125,-1.48232,0.676296,-0.045737,0.003871,-0.075747,-0.233459,3
2046519380,3.80759,-4.253975,-2.640848,0.24936,-0.543044,-0.257502,-0.220712,0.723817,0.293245,1.186447,0.335756,-0.820638,3
2046552714,4.097958,-4.895231,-3.710259,0.74904,0.190286,-0.442461,-1.398956,-0.816526,-0.687456,0.126994,-0.928662,-0.01614,3
2046586048,5.121812,-3.536664,-3.550941,-0.378318,-0.160091,0.349064,0.051753,1.102436,0.295226,1.119221,1.06395,-0.604175,3
2046619382,3.56729,-0.216879,-2.859324,-0.278376,1.358866,0.013574,0.106366,0.370491,0.205595,0.853218,0.620732,0.404892,3
2046652716,0.949783,-1.209169,-0.277836,-0.14729,0.796423,0.002899,-0.282969,0.74025,0.013529,0.031348,0.253035,0.334127,3
2046686050,-2.314919,4.026894,1.56585,0.794426,0.601898,0.109969,0.036268,0.672796,0.019188,0.501902,0.048728,0.182252,3
2046719384,-4.633527,6.444746,0.611017,0.803648,0.633876,-0.723114,-0.739939,0.821303,0.470128,0.747821,0.568196,-0.370977,3
2046752718,-4.955316,1.512975,1.213256,0.516981,0.544134,0.475161,-0.863791,-0.037417,-0.189234,0.310232,-0.310957,0.587622,3
2046786052,-1.448789,-2.730622,-1.823161,0.139427,0.600423,0.331824,-0.297185,-0.318332,0.156864,0.465662,-0.855913,0.989526,3
2046819386,2.455351,-3.908222,8.454323,0.074801,0.40208,0.810926,0.457571,-0.514829,-0.448739,1.10234,-1.655599,0.329029,3
2046852720,2.875133,-0.382843,1.156419,-0.535133,-0.925018,1.438075,1.299236,-0.505565,-0.398997,1.605252,-1.034644,0.103667,3
2046886054,1.409679,-0.383174,-4.03966,-1.601372,-3.291521,1.391794,0.737233,0.977659,0.911476,0.665861,1.183425,0.460884,3
2046919388,5.15375,-0.13344,-3.599076,-0.519514,-1.006265,-0.128536,0.790689,0.426396,-0.022928,0.927439,1.036889,-0.626062,3
2046952722,3.083122,1.536712,2.059012,1.71612,0.956443,-0.627865,1.167216,-0.967427,-0.391896,1.232476,-0.073849,0.384941,3
2046986056,-0.607974,2.826822,-0.333969,2.649172,0.467571,-0.759484,1.2215,-0.109226,-0.25454,1.925879,-0.497944,-0.57123,3
2047019390,-1.440588,-4.152392,-0.125661,0.238177,-1.130768,0.063046,0.587921,1.288935,0.16643,1.320435,0.477418,0.120996,3
2047052724,-2.023022,-2.705662,0.526039,-0.762504,-0.374463,0.769641,0.872933,1.385085,0.652019,0.671638,1.034006,0.049532,3
2047086058,-0.166844,-1.832689,-0.774137,-0.572735,-0.050264,0.53103,0.677711,0.841187,0.097942,-0.747717,0.285842,0.789044,3
2047119392,1.888955,-0.370469,-0.441656,0.676706,0.348941,-0.463346,0.152179,-0.398676,-0.792005,0.16603,-0.493591,0.17304,3
2047152726,1.261692,-0.136251,0.123948,1.161992,0.130573,-0.778468,0.372529,-0.05498,-0.409683,0.840504,-0.321041,-0.125441,3
2047186060,0.468058,0.509055,-0.351619,1.275229,-0.215705,-0.700662,1.172171,0.938623,0.301843,1.555521,1.524887,-0.297114,3
2047219394,-0.607713,0.211925,-0.18502,0.505382,-0.604591,0.452838,1.14658,-0.019598,-0.516937,0.760491,0.208316,-0.194479,3
2047252728,-1.071277,-0.359351,0.360323,0.006289,-0.596126,-0.106664,0.78785,1.473935,0.452109,0.871419,1.14764,0.076283,3
2047286062,-1.396211,-1.211714,-0.041791,0.222088,-0.387616,0.390055,1.330502,0.335921,0.321745,1.751978,0.703912,0.191401,3
2047319396,-0.615038,-1.462627,0.026028,-0.379899,-1.253529,1.032875,0.808049,-0.329963,-0.507912,-1.294996,-0.777693,1.043802,3
2047352730,-1.055764,0.562053,0.54357,-0.607157,-1.803972,0.296166,0.971413,0.957029,0.80015,1.356279,1.676769,0.322281,3
2047386064,-2.785586,2.954577,0.384389,0.515194,-0.440757,0.255812,2.178436,-0.278682,0.554007,2.469089,0.668432,-0.648067,3
2047419398,-3.944566,5.513553,0.99216,-0.091951,-0.283686,-0.129936,2.159961,-1.131914,-0.033643,0.990308,-0.484136,-0.297583,3
2047452732,-5.142686,6.598954,3.715089,0.209608,-1.033509,0.118909,0.057375,-0.729733,0.485271,0.763224,-0.602893,1.145338,3
2047486066,-2.4685,11.400247,5.510303,-0.75012,0.045658,1.029752,-1.278002,-1.84979,0.336949,-0.268493,-0.313318,0.603173,3
2047519400,8.186452,2.998729,-1.800037,-1.881942,-0.141487,1.334539,-0.162,-3.148077,-0.571624,-0.916579,0.151515,1.201116,3
2047552734,0.46606,-0.955269,0.855217,0.255336,1.091493,-0.291104,0.994627,-1.462032,-0.096774,-0.058253,-0.692057,-0.592947,3
2047586068,-0.286915,-5.004165,1.965292,1.872773,1.680308,-2.0607,1.174216,0.103387,-0.269006,1.022474,-0.450128,-0.409212,3
2047619402,0.679519,-5.029363,1.153157,3.091348,0.484008,-0.955645,-0.373382,-0.980651,-0.356933,0.540591,-1.590687,0.435346,3
2047652736,1.756994,-3.075698,-0.291924,2.412094,0.963437,-0.425118,-0.346424,-2.341988,-0.960498,1.137608,-2.317283,-0.924822,3
2047686070,1.08165,-2.369884,-0.953376,0.292985,1.223731,0.103399,-0.686471,-1.851451,-0.966518,-0.110627,-0.424445,-0.251292,3
2047719404,1.07489,-2.661976,-1.711658,0.320919,0.823773,0.05992,-0.271342,0.361677,0.662638,-0.425883,1.354635,0.367955,3
2047752738,0.431327,-3.0475,-2.314195,-0.005232,0.030329,0.335431,0.058487,1.321401,0.567042,0.156213,0.889429,0.298969,3
2047786072,1.077013,-2.437817,-2.99567,0.765541,0.138091,0.126311,0.254672,1.090689,0.524292,-0.23811,0.461444,0.248291,3
2047819406,1.775965,-2.076545,-2.259696,1.584687,0.647369,-0.346404,0.446672,0.930353,0.03033,-0.208599,0.397605,-0.389843,3
2047852740,1.944713,-0.624498,-1.234901,0.890417,0.664388,-0.504503,0.481682,1.091091,0.516539,-0.038658,0.664429,-0.409126,3
2047886074,1.393771,0.551014,-1.365355,0.339063,0.538881,-0.462573,0.208663,1.371895,-0.000626,-0.601765,1.008527,-0.090901,3
2047919408,0.336847,-0.16559,-1.339648,-0.436603,0.459692,-0.181619,0.904835,0.987975,0.326927,0.407066,1.505752,0.31774,3
2047952742,-0.82461,2.41994,0.589284,-0.307048,0.888469,0.225259,0.117235,1.31004,-0.135203,-0.371542,1.010269,-0.126348,3
2047986076,1.493596,2.949868,0.489531,-0.331307,0.700333,0.268128,0.192048,1.112753,0.176753,-0.724529,2.000381,0.871953,3
2048019410,0.761271,3.357473,0.327897,-0.210453,1.440903,-0.369014,-0.385804,1.122685,-0.131709,-0.828387,1.608358,0.201338,3
2048052744,1.884153,3.459497,0.609011,0.289373,0.834322,-0.192024,-0.061727,0.316432,0.090196,0.04767,0.909661,-0.209303,3
2048086078,2.043983,-3.321174,3.425531,-0.078194,1.253397,0.442355,-0.040373,0.359087,-0.046493,-0.399885,0.270256,0.459395,3
2048119412,1.883466,-1.78709,5.585482,-0.669386,1.508008,1.35446,0.200288,-1.214554,0.140388,0.231036,1.042693,0.135184,3
2048152746,6.369059,-1.392099,-3.387742,-2.314693,0.356568,2.115166,0.446124,-0.908574,0.066006,0.128131,1.175486,0.953196,3
2048186080,-0.918821,-1.082406,-1.752125,-1.730141,-0.136061,1.547138,1.115902,0.16731,0.489477,0.831663,0.87106,1.011293,3
2048219414,3.136955,-1.562066,0.525559,1.520021,-0.090342,-0.425358,0.043669,-0.699826,-0.795169,-0.297065,0.240147,-0.047736,3
2048252748,1.269628,0.347488,0.519187,2.339091,-0.240156,-0.656784,0.355848,-2.01718,-0.454197,1.268333,-1.628565,-1.526371,3
2048286082,-3.848768,-1.146864,0.205684,0.785222,-1.553957,-0.853209,-1.035434,-0.149728,-0.227624,1.151044,0.17776,-0.550992,3
2048319416,-3.050193,-0.866241,0.625292,-0.915898,-1.602906,0.378729,0.070452,-0.261898,-0.046945,-0.307801,-0.737354,-0.360691,3
2048352750,0.26212,0.163638,-0.209859,-0.782666,-0.206384,0.398161,1.467261,-1.173989,-0.084901,1.054347,-1.466551,-1.489404,3
2048386084,0.518624,0.132762,-0.264009,0.177021,0.867409,0.11862,1.144475,-0.592854,0.205616,1.281415,0.471623,0.160212,3
2048419418,-0.143245,-0.236646,-0.132139,0.889754,0.840723,-0.294622,1.164421,-1.05363,-0.167285,0.956047,-0.350451,-0.819779,3
2048452752,0.184712,0.33678,-0.09205,-0.155442,0.515692,-0.12328,0.703065,-0.259002,0.255292,1.08264,0.231612,-0.177789,3
2048486086,0.298299,0.828132,0.04803,-0.311034,-0.235599,-0.845764,0.41229,-0.56308,-0.242002,0.236526,0.233762,-0.283797,3
2048519420,0.012929,0.003286,0.13585,0.487332,-0.344108,-0.726578,-1.045447,0.85915,-0.194607,-0.714925,1.159118,0.668423,3
2048552754,-0.265468,-0.202376,-0.088666,-0.434118,0.308772,-0.086451,1.256807,-0.131213,0.131921,-0.302831,-0.39336,0.001362,3
2048586088,0.341997,0.09604,-0.036926,-0.569772,0.412525,0.06561,1.430058,-0.385033,0.007674,0.774706,0.855983,0.355866,3
2048619422,0.152076,1.123044,0.132397,-0.127274,0.311413,0.521463,0.43594,0.847602,-0.145558,-0.875284,1.31822,1.540976,3
2048652756,-0.356827,1.729411,-0.097056,-0.128029,0.431578,0.971403,0.920333,0.971228,0.010736,0.178708,0.665005,0.127749,3
2048686090,0.371217,2.251698,-0.075406,-0.260409,0.462171,0.386813,0.820375,-0.081667,0.10699,0.791405,0.358128,0.186843,3
2048719424,1.857671,2.694838,0.27242,-0.363101,0.559043,-0.214486,1.016122,-0.413607,0.252932,0.145121,-0.296876,-0.045492,3
2048752758,2.278247,3.713961,0.319086,0.110233,0.267153,0.337703,-0.172726,0.115747,-0.511684,0.242932,0.653607,0.434325,3
2048786092,2.130126,5.525784,1.00633,-0.503291,0.615592,1.358095,1.039907,-0.502487,0.124455,1.256286,0.179689,0.210332,3
2048819426,3.191305,9.158938,3.349936,-0.029994,1.839302,1.75753,0.26278,-0.861236,-0.299938,0.600086,-0.118141,0.286417,3
2048852760,6.839509,5.974949,-2.937083,-0.115792,1.830522,1.389854,1.116473,-1.590728,0.228788,1.508831,0.013345,-0.417325,3
2048886094,2.578887,1.947533,0.516462,0.730547,-0.903136,-1.310527,1.105003,-1.507228,-0.040258,1.76601,0.400196,0.113909,3
2048919428,-2.771237,-1.670123,3.736206,3.378078,-3.433427,-1.527999,0.783913,-0.976565,0.371657,0.065353,-2.116615,-0.056587,3
2048952762,-1.167664,-2.591303,3.081837,2.244468,-2.729494,-1.589794,-0.679968,0.047506,-0.523134,-0.730131,-1.80341,-0.790307,3
2048986096,0.350686,-2.943292,0.69489,1.420437,-0.344109,-1.008362,-0.143473,-0.846456,-0.450353,1.080198,-0.322149,-0.298155,3
2049019430,0.688696,-3.107224,1.484847,0.585592,0.828695,0.174296,0.713752,-0.931061,-0.099516,1.535676,-0.291416,-0.36491,3
2049052764,-0.806569,-3.774107,1.206013,-0.010088,0.654561,0.663755,0.928072,0.095173,0.251987,0.069163,1.103284,0.683314,3
2049086098,-1.884175,-3.836008,-0.247187,-0.062858,-0.641799,0.655531,1.06,-0.307782,0.230681,0.330875,0.979632,0.863424,3
2049119432,-1.94316,-4.087319,-2.085106,1.325603,-1.199425,-0.280414,0.848612,-0.799866,-0.546566,1.027385,0.293872,-0.368156,3
2049152766,-2.06966,-4.033497,-3.000842,1.846638,-0.330744,-0.385177,0.948792,-0.867123,-0.710977,0.93677,-0.013556,-0.38308,3
2049186100,-1.818818,-3.919196,-3.891155,1.816758,-0.351469,-0.2342,0.627879,-0.100822,-0.053873,0.125034,-0.37517,0.179318,3
2049219434,-1.067121,-2.730425,-4.46609,1.064455,0.523965,-0.812306,0.683681,-0.153656,0.04014,0.730391,0.314166,-0.012766,3
2049252768,-1.267726,-0.06479,-3.554962,0.999427,0.279419,-0.35137,0.409892,0.096324,-0.412267,0.526661,0.636825,-0.209278,3
2049286102,-1.642762,1.001187,-0.2104,0.651336,0.284001,0.200182,0.806962,-0.455954,0.342964,-0.005372,0.354658,0.238131,3
2049319436,2.692964,3.504618,1.159562,1.631615,-0.121208,-0.371451,0.206925,-0.007124,-0.249104,0.242678,0.971795,0.274611,3
2049352770,1.176952,4.828024,-0.820207,2.007775,-0.079172,0.21879,0.949526,-0.199103,0.517658,1.07214,0.452371,0.411342,3
2049386104,3.22272,3.433468,1.621785,1.801005,-0.005173,0.146914,0.027197,-1.181023,-0.377748,0.394693,-0.343651,0.057465,3
2049419438,-2.34637,-1.332022,12.153576,0.564061,-0.215575,1.498752,0.558286,-1.12227,-0.343153,0.685418,-0.923953,0.958727,3
2049452772,2.796544,-7.085886,2.203302,-1.92114,-0.153674,2.698854,0.429355,-1.090803,0.402465,-0.53487,-0.538178,0.346745,3
2049486106,2.526015,-3.508842,-4.271827,-3.225223,1.76316,2.487824,0.567234,-1.067745,0.153671,-0.967086,0.974736,1.188741,3
2049519440,-2.069178,-4.606572,-4.585339,-0.199454,0.393,0.271413,0.418656,-1.650825,0.211514,1.289045,-0.286082,-0.203954,3
2049552774,0.161908,-1.997545,0.9177,2.688632,-1.154391,-2.248374,-1.792659,-0.46211,-0.855733,-0.509492,-0.375778,-0.411283,3
2049586108,1.270918,-0.158412,1.011024,0.470313,-2.200343,-1.558386,-0.232939,-1.266467,-0.150455,0.717552,-1.516032,-0.17887,3
2049619442,-5.117844,2.147743,0.822621,-1.312701,-2.495313,-0.167484,-0.189094,0.54233,-0.54487,-0.14658,-0.483604,0.722224,3
2049652776,-2.664758,2.524501,0.322189,-0.912593,-1.170034,0.908525,1.509188,-1.395168,-0.227277,0.776258,-1.424687,-0.979104,3
2049686110,1.050691,0.401474,0.017941,-0.017616,0.13884,0.990787,1.185013,-2.125336,0.582859,1.643826,-0.332284,-0.335654,3
2049719444,3.555754,-0.992019,-0.280633,-0.05478,0.674467,0.413757,0.902693,-0.672171,0.806279,0.471091,1.039699,1.127511,3
2049752778,0.934707,0.940374,0.584654,0.069841,0.151074,-0.012652,0.168627,-0.949742,-0.179985,0.050171,0.3612,0.429079,3
2049786112,-0.445625,1.101835,-0.075284,0.152716,-0.578217,-0.240429,0.292935,0.202294,-0.252603,0.175188,0.071164,0.469231,3
2049819446,0.243543,0.432805,-0.500558,0.837322,-1.061057,-0.915291,0.237913,-0.483946,-0.169165,0.757204,-0.824646,-0.227214,3
2049852780,-0.093662,0.233376,0.077336,0.97372,-0.440265,-0.897305,0.853508,-1.441595,-0.156543,1.201783,-0.395816,-0.074155,3
2049886114,0.192403,0.153912,0.293861,0.450377,-0.191766,-0.221489,0.398453,-0.342471,-0.089121,0.671563,0.401904,0.388587,3
2049919448,-0.016984,0.108582,0.199831,0.066692,0.495151,0.379846,0.80325,-0.790284,0.261705,0.522783,-0.179906,0.438749,3
2049952782,0.04498,0.126907,0.177696,0.066216,0.60887,0.806378,0.218829,0.314804,-1.011267,-0.0455,1.209371,0.204201,3
2049986116,0.51575,-0.206668,-0.537224,-0.188334,1.212723,0.701202,1.024717,-0.877534,-0.044548,0.983738,-0.438227,-0.809271,3
2050019450,1.118832,0.923369,-0.246658,0.489532,-0.059359,-0.258931,1.706131,0.59197,0.634093,1.148095,0.113787,0.080687,3
2050052784,1.656117,1.396889,-0.132555,0.195673,0.480076,0.534806,0.805555,-1.477128,-0.616589,0.255917,0.410618,-0.493303,3
2050086118,4.077514,0.12312,-0.207419,-0.230999,-0.115912,0.200306,1.182401,-0.887432,0.656939,1.812458,-1.590043,0.248429,3
2050119452,5.197202,1.06224,-0.255342,0.553559,-0.189885,1.188453,0.195973,-1.446737,-1.191562,0.864556,-0.919512,-1.134225,3
2050152786,6.094103,5.036426,2.650483,1.011503,1.111592,1.175502,0.255508,-0.994157,0.031201,-0.041978,-0.805862,-0.08614,3
2050186120,12.244064,4.26654,2.718994,1.076695,1.589316,0.870842,-0.105565,-1.348803,0.246556,-0.366049,-0.187308,0.094197,3
2050219454,4.132427,-2.289259,-1.214424,-0.40634,0.535452,-0.023489,-0.320981,-1.588168,-0.638867,1.306787,0.469522,-0.184381,3
2050252788,-0.316311,1.136887,1.450806,-0.465524,-3.117199,-0.384511,0.468425,-1.68313,-0.041894,1.130038,-1.519339,0.192935,3
2050286122,-4.011003,2.472965,3.729607,-0.099339,-3.751272,-1.158709,-1.008197,-0.992886,-0.55168,-1.236962,-2.681473,-1.13881,3
2050319456,-3.341772,0.506659,2.029055,-0.44485,-1.46877,-1.523834,-1.525731,0.654939,-0.172795,-1.610966,-0.474214,0.295571,3
2050352790,-3.2335,-1.49186,0.717285,0.054427,0.500719,-0.355485,-0.896968,-0.426316,-0.267094,-0.331763,1.219385,0.828844,3
2050386124,-2.067658,-1.968669,1.600158,0.916179,0.99839,1.053852,-0.024628,0.280413,0.27511,-0.523464,-0.008588,0.272467,3
2050419458,-2.618873,-1.122383,0.067158,1.464961,0.042135,0.134426,0.176248,0.036264,-0.149597,0.081295,0.737692,-0.08223,3
2050452792,-2.791461,-0.996381,-1.49749,-0.232403,-0.494285,-0.144772,0.13358,-0.66522,-0.405846,0.863661,-0.87755,-0.091044,3
2050486126,-3.148301,-1.446295,-1.972514,-0.046089,-1.49807,-0.924191,0.058195,-1.312513,0.153821,0.348794,-1.207597,-0.38707,3
2050519460,-2.84886,-1.698996,-2.454143,0.43038,-1.510453,-0.887158,0.482747,-0.39699,0.646755,-0.1006,-0.997277,-0.201128,3
2050552794,-3.05824,-2.236338,-2.54215,0.372568,0.10481,-0.329416,0.453651,-1.461953,-0.304754,0.439894,-0.212095,-0.608274,3
2050586128,-2.57577,-2.015976,-3.383228,0.119044,1.207532,0.49467,0.804673,-0.548794,0.903556,0.326047,0.133154,0.719809,3
2050619462,-0.882706,0.150243,-2.164265,1.418795,-0.37291,0.400688,1.6624,-0.262871,0.928249,0.774129,0.072464,0.348089,3
2050652796,-1.717391,1.008359,-1.500745,1.405819,0.153016,0.113312,0.372818,0.647731,-0.262187,0.346367,2.115202,1.271544,3
2050686130,0.409524,1.725288,-0.264939,1.444522,-0.489443,-0.486653,0.435155,0.621806,0.484891,-0.367078,1.437581,0.601232,3
2050719464,5.837489,3.234637,3.348294,0.702556,-0.405919,-0.524832,0.839067,-1.452397,0.589409,0.85935,-0.886276,-0.093039,3
2050752798,0.195337,4.177555,3.537343,0.890543,-0.633552,0.766844,-0.732074,-1.471517,-0.730375,-0.009516,-0.722922,-0.480334,3
2050786132,-4.067222,-5.54853,-0.470812,0.251397,0.400454,1.536365,-0.675594,0.652397,-0.763251,-0.466906,1.423638,0.189205,3
2050819466,1.825993,-1.00368,0.358913,-1.039554,1.951845,2.369756,-0.041782,-1.26987,1.305826,-0.261788,0.618202,1.468364,3
2050852800,-3.674082,-2.860385,-3.703452,-0.698067,0.514278,0.211313,-0.142301,-0.271491,0.123742,-0.068503,1.210638,0.825875,3
2050886134,-2.487369,-1.480508,-0.45865,0.16011,-0.340477,-0.738205,-1.698173,0.506153,-0.848581,-1.637318,-0.701773,-0.697785,3
2050919468,0.413391,-1.696869,0.112214,-0.440658,-0.953104,-1.307255,-1.897054,0.872386,-0.406311,-1.773174,-0.915374,-0.131369,3
2050952802,-1.82234,-0.92186,0.6745,-1.096265,-1.541046,-0.255517,-0.703957,-0.515334,-0.400955,-0.373673,-0.562904,-0.236974,3
2050986136,-1.822395,3.26323,0.89871,-1.392575,-0.016096,0.632765,-0.190851,-0.871611,-0.096964,-0.369826,0.51891,0.640333,3
2051019470,-1.318112,2.417023,0.092426,-1.312209,0.652521,0.50311,1.284462,-0.283376,0.239978,-0.434303,0.728435,0.03172,3
2051052804,-0.219232,1.119363,0.320724,-0.402657,1.000605,-0.008918,0.146184,-0.443536,0.37191,0.470218,0.306096,0.476622,3
2051086138,0.062273,-0.494251,0.483211,0.476988,0.24112,-0.185172,0.533042,0.290291,0.381411,-0.122789,0.730198,0.454762,3
2051119472,0.668922,1.115106,-0.044105,0.31405,-0.381838,-0.640315,-0.10903,0.13327,-0.285349,0.230627,1.039464,0.293995,3
2051152806,0.70825,1.564507,-0.142137,0.345474,-0.177825,-0.660102,0.413251,-1.405414,-0.044806,1.159425,-1.530081,-0.673904,3
2051186140,0.420923,0.720439,0.247641,0.391329,-0.019934,-0.795176,0.159869,-0.254582,-0.091623,0.285696,0.333392,0.210546,3
2051219474,0.961339,-0.331149,0.340194,-0.306992,0.375627,-0.237947,1.116647,0.737911,-0.646202,-0.148573,1.166418,0.553336,3
2051252808,1.011365,-0.164928,0.033616,-0.177992,0.009518,0.74445,1.075658,1.416782,-0.180966,0.121776,1.640748,0.262787,3
2051286142,1.474834,-0.314725,0.118726,0.494057,1.237466,0.095448,0.592732,-0.597931,0.190495,0.142825,0.138793,-0.052457,3
2051319476,2.206665,0.798482,-0.257518,0.381477,0.32139,0.115726,0.331594,-1.18199,0.114823,1.17002,-0.475453,-0.145035,3
2051352810,3.014829,0.954725,-0.157301,0.341302,0.124406,0.510929,0.678155,0.906077,0.054561,-0.50897,1.388269,0.526795,3
2051386144,4.464954,0.355179,-0.965076,-0.375885,0.421953,0.793246,-0.294025,0.006175,-0.390176,-0.785726,0.185434,-0.112982,3
2051419478,6.705427,-1.299385,-0.569514,-0.589615,0.98949,-0.157246,-0.013575,-0.350939,0.168761,-0.534906,-0.475459,-0.03858,3
2051452812,8.251632,0.218102,1.35752,0.446845,-0.03412,0.854863,-0.675098,-0.395288,0.083426,-0.800203,-0.207449,0.55445,3
