SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1868651108,-0.450304,-6.843522,-3.265001,-2.621242,-1.541338,0.329343,1.042404,0.01609,0.330512,-0.531991,0.101614,0.441645,3
1868684442,-1.56871,-4.532199,-2.068917,-3.410357,-1.055129,-0.33066,0.341505,-0.433105,-0.279432,-0.536799,-0.212906,-0.248267,3
1868717776,0.580289,-2.811822,-0.057617,-3.171501,-0.040348,-0.685743,0.297294,1.6384,0.339805,-0.700723,-2.089152,-0.985342,3
1868751110,0.736004,-1.100126,0.562912,-3.013485,0.420363,-1.116053,0.600447,-0.95226,-0.279965,-2.032551,1.344732,0.66614,3
1868784444,0.673534,-1.948464,0.030915,-3.913845,1.033264,-0.65025,1.332369,-0.396159,0.08699,-1.066504,0.495941,0.16349,3
1868817778,-0.432819,-2.030336,-0.335512,-3.601273,-0.535857,-1.171889,0.093112,-0.050864,0.383619,0.877962,-0.12829,0.320934,3
1868851112,-1.892766,-1.243412,0.002467,-2.864099,0.072976,0.378697,0.562581,-0.042092,-0.276469,-0.144703,-1.311196,-0.408458,3
1868884446,-0.029971,0.562648,-0.022445,-3.112787,-1.403922,-0.675656,-0.269217,0.030815,-0.140621,-0.515783,0.485283,0.067637,3
1868917780,0.648542,0.979856,0.021679,-3.33266,-0.394737,-0.070031,-0.673001,-0.100361,0.273782,0.04672,0.373923,0.481843,3
1868951114,0.695814,1.398505,-0.150957,-3.17777,-0.381492,-0.679487,0.034438,0.134926,-0.169191,-0.011942,-0.461486,-0.522213,3
1868984448,0.639857,0.650636,0.317501,-2.540133,-0.015265,-0.915468,0.375547,-0.511168,-0.614548,-0.499383,0.101736,-0.242673,3
1869017782,-0.167258,0.641493,0.381826,-3.274305,0.129515,-0.125359,-0.524544,-0.756842,-0.427167,-0.313647,-0.008231,-0.802765,3
1869051116,-0.056039,1.259293,0.159939,-2.714269,-0.496183,-0.593965,-0.037699,1.34297,0.670493,-0.039947,-0.842068,-0.279342,3
1869084450,-0.059966,1.178124,-0.21102,-2.608684,-0.568026,0.015568,-0.532793,-0.317708,-0.293439,0.438548,0.267608,-0.170894,3
1869117784,-0.423426,0.941662,-0.113453,-3.088172,-0.6549,-0.432689,-0.354622,-0.680552,-0.440444,-0.610101,1.145388,-0.055693,3
1869151118,-0.075553,1.245309,0.032842,-2.848665,-0.120679,0.120933,0.135846,1.957931,1.64692,0.555786,-1.169404,0.280807,3
1869184452,0.294602,1.938317,-0.000502,-2.108785,-1.30007,-0.668672,-0.212015,0.827981,0.343073,0.929051,0.564697,-0.165205,3
1869217786,0.167365,1.908861,-0.084701,-2.630559,-0.071538,0.052223,-0.934189,-1.848392,-0.860106,0.06606,0.78489,0.325453,3
1869251120,0.229166,1.726866,-0.112149,-3.255337,-0.724785,0.191689,0.393164,-0.035263,-0.455301,-0.874854,-0.395592,-0.562056,3
1869284454,0.021206,1.128686,-0.081789,-3.09062,-0.878643,-0.302335,-0.120686,-0.156052,-0.013493,-0.661828,0.071821,0.111994,3
1869317788,-0.389873,0.764113,-0.318801,-3.283521,-0.782513,0.152802,-1.770942,-1.444355,0.988101,0.51581,2.47776,1.995813,3
1869351122,0.309571,2.979204,0.480954,-2.263697,-0.465598,-0.01234,0.695645,0.036858,-0.29681,-0.757747,1.517454,0.727008,3
1869384456,0.521066,5.248519,0.330973,-2.647209,-0.632065,0.214331,-0.044321,-0.655854,0.643923,-0.348372,-0.269197,1.303038,3
1869417790,-1.919379,5.222495,3.79697,-3.550493,-1.17694,1.074437,1.184942,0.701936,0.534122,0.563184,-1.141035,0.476615,3
1869451124,-0.814561,3.866491,1.448985,-3.740273,-0.105931,0.554497,0.901824,-1.285612,-0.064829,-1.325983,0.949612,0.378711,3
1869484458,1.289201,0.727529,0.597486,-2.829323,1.156938,-1.272725,0.863925,0.77503,-0.492353,-2.069514,-0.138825,-0.511289,3
1869517792,2.139975,-2.16811,3.209201,-0.895835,1.782517,-1.352028,0.11018,0.702278,0.013602,-0.059125,-2.4651,-0.190105,3
1869551126,2.025382,-2.706023,2.461389,-2.459996,1.185258,-0.747232,1.150466,-0.261574,-0.287473,-1.420129,-1.388171,0.161705,3
1869584460,2.343058,-3.487455,-0.024322,-2.964934,0.708533,-0.28553,0.489936,-1.21121,0.102462,-1.520232,1.050505,0.495004,3
1869617794,1.397157,-3.589543,0.449575,-2.692671,0.177892,-0.344204,0.263344,-0.674884,0.018014,-1.169348,0.363989,0.677445,3
1869651128,1.574849,-2.930348,-0.714284,-2.417773,0.478791,-0.105303,-0.094812,-0.235119,0.275388,0.264638,-0.136399,0.399578,3
1869684462,-0.417285,-2.724045,-0.861562,-2.743857,0.271606,-0.793675,-0.204376,0.893101,0.151737,0.955662,-1.143577,-0.408725,3
1869717796,-1.269455,-2.55413,-0.545639,-2.602547,0.414288,-0.612507,-0.492227,-1.059144,-0.382915,-0.324157,-0.020983,-0.061604,3
1869751130,-1.930939,-2.156311,-0.577652,-2.222477,1.048725,-0.376307,-0.240837,0.134049,0.318345,-0.374405,-0.048675,-0.168562,3
1869784464,-2.47777,-2.025371,-0.881652,-1.736528,0.582326,-0.586439,-0.906593,-0.849967,0.145102,0.325312,0.658324,0.446145,3
1869817798,-2.320545,-1.94352,-1.149647,-2.099546,0.080422,-0.34742,0.09722,-0.050777,-0.360438,0.759064,-0.151112,-0.210946,3
1869851132,-1.602144,-1.202953,-1.873447,-2.927464,0.199635,-0.276103,-0.451015,-1.102656,-0.301337,-0.035444,0.384293,0.006943,3
1869884466,-0.894079,-0.384709,-2.329293,-2.128698,-0.104341,-0.402214,-0.668466,0.476154,0.39306,0.075225,0.809951,0.193807,3
1869917800,-0.938516,-1.021294,-2.23595,-1.860203,-0.133375,-0.459159,-0.999821,-0.277393,0.23005,0.505208,0.773925,0.479097,3
1869951134,-0.348325,0.3567,-0.907691,-2.255738,0.275194,-0.548492,-0.711733,0.274133,0.369342,1.01913,-0.72914,0.317006,3
1869984468,0.575738,2.17982,1.278451,-2.163454,-0.10642,-0.728611,-0.307802,-0.118135,-0.265628,1.000256,-0.966654,-0.658312,3
1870017802,0.067519,1.649336,0.7628,-1.655352,0.213882,0.173279,-0.039479,0.129106,0.272324,-0.322422,0.733428,-0.109873,3
1870051136,-1.067615,3.243389,1.959345,-2.489777,-0.494056,0.120815,-0.542736,-0.669644,0.350307,-0.138666,0.683554,0.719434,3
1870084470,-1.122795,2.505028,1.540959,-2.367136,-1.019239,0.475884,0.286701,-0.107944,0.467749,-0.127632,-0.257261,0.784019,3
1870117804,-1.960842,-0.088855,-0.531933,-2.386334,-1.402729,0.77975,-0.060536,-0.55392,0.356396,-1.297737,0.346213,0.341529,3
1870151138,-5.478428,-2.311724,-0.551219,-2.344435,0.18876,0.457531,-0.297253,-0.257707,-0.260087,0.09303,-0.234877,0.063272,3
1870184472,-0.497705,0.914732,3.756492,-1.727117,0.502996,0.486159,1.290866,-0.568071,-0.16201,-0.496216,-0.544035,0.401814,3
1870217806,1.451481,-4.766712,-1.254452,-2.253445,0.617529,0.646597,1.238528,0.26071,0.261252,-0.17577,-0.844652,0.008529,3
1870251140,-0.444999,-4.43156,-1.11898,-3.480829,0.366778,-0.611823,0.235779,-0.504771,-0.240828,-1.052575,1.318543,0.853095,3
1870284474,0.005251,-3.595249,-0.470346,-3.336049,0.928411,-0.326657,0.202412,-0.938628,-0.325048,-0.616205,0.123733,-0.017146,3
1870317808,1.197945,-2.66162,0.022383,-2.837853,1.553542,-0.814416,0.543224,0.399293,-0.191206,-0.306984,-1.375051,-0.52004,3
1870351142,-0.217388,-1.989351,-0.215342,-2.826452,1.540966,-0.486318,0.849348,0.868785,0.806668,-0.599622,-0.696951,0.732207,3
1870384476,0.047078,-2.071653,0.162997,-3.383937,0.786852,-1.468133,-0.070365,0.162654,-0.615085,-0.098968,0.26591,-0.132568,3
1870417810,-0.725947,-1.839632,-0.217973,-3.179929,0.985921,-0.53881,-0.420174,0.395733,0.622389,0.909954,-0.950024,0.25124,3
1870451144,-1.305051,-1.423417,-0.025781,-3.182308,0.491774,-0.405026,-0.436546,0.282704,0.416063,0.08826,0.639514,0.482606,3
1870484478,-0.448637,-0.029514,-0.176368,-3.166946,0.699371,-0.092844,0.454514,-0.257855,-0.35886,-0.941153,-0.022988,-0.534768,3
1870517812,0.646159,0.765249,0.074481,-2.728952,0.465955,-0.925192,-0.959781,-0.291063,0.443345,0.638141,1.2298,0.871464,3
1870551146,0.189514,2.365082,0.427515,-2.437748,0.969723,0.000388,-1.073483,0.182922,0.941203,1.000167,-0.538355,0.34947,3
1870584480,0.050239,3.121288,0.809321,-2.314198,0.391346,-0.895185,-0.510305,-0.56905,-0.496042,0.339618,0.359479,0.33513,3
1870617814,0.297097,1.780897,0.095851,-2.820842,1.2352,-0.541233,-0.265032,0.094612,0.360081,-0.250918,1.016221,1.063572,3
1870651148,-0.300197,0.912355,-0.033951,-2.89996,0.662435,0.259927,0.383666,0.361727,0.018614,-0.172403,-1.717484,-0.638949,3
1870684482,-0.233408,0.632715,-0.129306,-2.745294,-0.099153,-0.506522,-0.492385,-0.124795,0.116352,0.395854,0.195376,-0.006136,3
1870717816,0.463854,0.600759,-0.142007,-2.368126,0.337989,-0.525317,-0.743962,-0.260313,-0.178669,0.720872,0.509778,-0.139291,3
1870751150,0.268083,-0.164829,-0.205383,-2.130168,0.933674,0.440636,0.508554,-0.577214,-0.644338,-1.115063,-0.058566,-0.314103,3
1870784484,0.160491,0.67246,0.271413,-2.549386,1.056466,-0.518333,0.607157,0.565009,-0.288227,-0.087623,-0.524557,-1.118,3
1870817818,0.220685,2.011603,0.113897,-2.937821,0.660486,0.12394,0.220129,0.011284,-0.150945,-0.301754,0.449989,-0.005796,3
1870851152,-0.596234,1.61267,-0.05428,-2.898051,0.469748,-0.459723,-0.63326,-0.264704,0.252923,0.482459,0.55193,0.865198,3
1870884486,-0.475651,1.959568,-0.236348,-2.876194,0.558103,-0.154764,-1.173844,-0.346634,0.299603,1.195382,0.466123,0.796007,3
1870917820,0.14066,2.020294,0.353475,-2.603834,0.303775,0.291329,-0.120269,0.126546,0.566133,0.428803,0.309762,0.462451,3
1870951154,-0.30404,2.156347,0.558872,-2.418088,0.475356,0.462301,0.689592,-0.243757,-0.000631,-0.17077,0.032637,0.077614,3
1870984488,0.554946,4.561637,0.326585,-2.113404,0.748182,0.730384,0.856092,-0.402489,-0.295945,0.002374,-1.054037,-0.132368,3
1871017822,-1.612764,5.048746,1.744422,-3.075948,0.918468,-0.042308,0.648311,0.512229,0.551082,-0.085172,-0.917384,0.109597,3
1871051156,-1.35455,4.816579,1.890741,-3.331531,0.781969,0.346984,0.434253,0.242684,0.326909,-1.092464,0.828775,0.981279,3
1871084490,0.823434,2.315398,0.963078,-2.84414,1.317756,-0.568078,-0.31297,-0.095375,0.301854,-0.379214,1.54593,1.101642,3
1871117824,1.578794,-0.505493,1.985564,-1.504418,1.745261,-1.01597,1.834521,0.567213,-1.231959,-1.016322,-1.780076,-0.775515,3
1871151158,1.587437,-2.436274,2.87756,-0.987808,2.399923,-1.636941,0.782627,0.017341,0.087027,-1.126757,-1.645674,-0.990357,3
1871184492,1.702234,-3.409725,1.278668,-1.24246,2.458587,0.060134,0.330666,-1.914332,0.403791,-1.133882,1.243294,1.001305,3
1871217826,2.106809,-3.315643,0.432019,-1.624257,1.685736,0.251945,0.745247,-0.29149,0.022793,0.029863,-1.212742,-0.428175,3
1871251160,2.053725,-4.220627,-0.585927,-2.239242,1.693929,-0.649257,0.729334,0.455979,0.172935,-1.082979,0.016342,-0.107511,3
1871284494,0.384563,-3.999248,-2.00117,-2.743978,1.604891,-0.708987,-0.370925,0.496791,0.524062,-0.061351,0.683918,0.979393,3
1871317828,-0.157878,-3.447557,-1.52701,-2.010105,1.180727,0.240292,-0.025106,-0.40958,-0.387361,-0.422929,-0.454814,-0.380415,3
1871351162,0.937104,-1.494161,0.373233,-1.921901,0.90221,-0.460579,-0.000939,-0.206667,-0.100494,-0.715908,-0.065119,-0.088575,3
1871384496,-0.553425,-1.230646,1.598551,-2.039324,1.107262,-0.224568,-0.31685,-0.126673,0.360146,0.129521,0.109723,-0.120846,3
1871417830,-2.390972,-1.72378,-0.125596,-1.934545,1.249879,-0.185142,-0.256977,-0.194261,0.153772,0.065486,0.477931,0.15493,3
1871451164,-2.699762,-1.539999,-1.734565,-1.49385,1.281693,-0.863688,-0.325594,-0.284195,-0.312035,0.901183,0.54561,-0.083232,3
1871484498,-1.788509,-1.136347,-1.793154,-1.721402,1.411405,0.547253,0.393922,-1.859731,-0.302509,-2.355081,1.394963,0.529454,3
1871517832,-1.28138,-0.720664,-1.906362,-1.9944,0.416703,-1.400427,-0.975619,-0.316655,0.064144,-0.000281,0.799438,-0.229775,3
1871551166,-1.468284,-0.350323,-1.954147,-1.831738,1.18353,-0.200755,-0.272405,0.042963,0.037465,1.227774,-1.116923,0.138027,3
1871584500,0.005263,-0.29462,-0.933901,-2.02343,1.127552,0.309487,-0.290796,-1.326284,-0.070182,-1.192341,1.028566,1.454074,3
1871617834,0.05125,-0.188581,-0.34589,-1.696981,0.003786,-0.68913,-1.087589,0.712166,1.258321,1.075972,0.515601,1.207656,3
1871651168,-0.48128,0.089347,0.244059,-2.383059,0.746083,0.266974,-0.446997,-1.162991,-0.006047,0.303926,0.150661,0.738849,3
1871684502,-0.479202,2.514912,2.184861,-1.839481,0.612387,0.026295,-0.310337,0.305701,0.368814,0.643894,-0.573311,0.029439,3
1871717836,-1.009898,3.993823,1.413207,-2.06313,1.304769,0.065381,0.584411,0.267974,-0.158409,-0.040987,-0.572296,-0.330988,3
1871751170,-1.973658,1.134961,0.601903,-1.459026,0.988691,0.492257,1.044139,-1.406174,-1.423409,-1.213187,0.203847,-0.19797,3
1871784504,-2.245158,-1.184869,-1.703135,-1.814066,0.375424,-0.029049,-0.53721,0.250532,1.519456,0.504768,0.412549,1.112509,3
1871817838,-2.24025,0.315799,0.602566,-2.68651,-0.123726,0.639976,0.241761,0.10112,-0.279829,-0.750119,-0.710178,-0.686297,3
1871851172,-1.959448,-3.55912,1.665925,-1.691884,0.018742,0.522071,-0.541063,0.571874,0.683813,0.079807,0.507305,0.570529,3
1871884506,0.254843,-3.387063,0.310691,-3.517093,1.06729,0.662594,0.283955,0.047885,0.2756,-0.597962,-0.599513,0.142591,3
1871917840,0.357505,-3.765613,-1.006995,-3.034948,1.91863,-0.470874,0.306296,0.37827,0.071016,-0.271431,-0.674378,-0.29959,3
1871951174,2.458162,-2.696582,-0.089789,-2.678192,2.680499,-0.656146,0.568456,0.330992,-0.310292,-0.55765,-0.978389,-0.251396,3
1871984508,1.817956,-2.001488,-0.011474,-1.650481,2.596523,-1.322488,0.348296,-0.395143,-0.42954,-0.612064,-0.361092,-0.097562,3
1872017842,0.209276,-1.067065,0.076304,-1.015028,2.754999,-0.177391,1.193178,-0.841417,-0.607277,-0.635836,-2.049266,-1.250496,3
1872051176,-0.234341,-0.78439,-0.007538,-2.266055,2.167653,-0.806492,0.189362,0.29265,0.860018,0.515687,-0.608563,0.507387,3
1872084510,-1.662724,-0.878995,-0.175653,-1.699289,2.040009,0.103089,0.992471,0.521694,-0.222524,-0.029644,-0.924361,-0.38292,3
1872117844,-1.310844,-0.415756,0.029565,-2.759171,1.789513,-0.809408,0.039778,1.154135,0.537729,-0.222581,-0.253296,-0.128842,3
1872151178,0.562701,0.227337,0.19853,-2.317795,1.940217,-0.35864,-0.429487,-0.569023,-0.061508,-0.766735,0.973465,0.350549,3
1872184512,0.597755,0.581118,0.127782,-1.630119,1.11326,-0.695792,-0.396607,0.126907,0.011032,0.170804,0.189392,0.097048,3
1872217846,0.470795,0.971997,0.332258,-2.241406,2.172066,-0.426537,0.113717,-0.405731,-0.097555,-0.238491,-0.469462,-0.372205,3
1872251180,0.390058,0.921425,-0.049663,-1.631457,1.497655,0.04,0.592492,0.521769,-0.005189,-0.219313,-0.70255,-0.298365,3
1872284514,0.408408,0.211798,-0.050344,-2.281435,1.521367,-0.951155,-0.734025,0.494433,1.0213,0.342035,0.823449,0.733343,3
1872317848,-0.714563,0.118732,-0.000811,-2.050768,1.32463,-0.555192,-0.565584,-0.373075,-0.115047,0.256665,0.736039,0.319243,3
1872351182,0.055025,0.590503,-0.123409,-1.757375,1.221933,-0.183654,-0.663942,-0.624296,-0.27202,0.025994,-0.167078,-0.266931,3
1872384516,-0.696454,1.321652,-0.126664,-2.527237,1.719121,-0.718,-0.400854,-0.00272,-0.055521,0.54293,-0.710414,-0.22558,3
1872417850,0.168791,2.572155,-0.314166,-1.950391,1.230633,0.182414,-0.028311,-0.141574,0.071046,0.400728,-0.030535,-0.06307,3
1872451184,0.78158,2.238522,0.433166,-2.634097,1.563878,0.120427,0.009152,-0.061994,-0.302883,0.113884,-0.654901,-1.040886,3
1872484518,-0.017428,2.006659,0.282391,-1.931383,1.206281,-0.056222,-0.369773,0.719823,1.003164,-0.313382,0.465501,0.670678,3
1872517852,-0.397135,1.708709,-0.19734,-2.476754,1.517689,0.199296,0.189529,-0.621845,-0.481816,-0.3613,0.395649,-0.452686,3
1872551186,-0.260887,1.706936,-0.142256,-2.091841,1.396287,-0.047679,0.441535,0.59861,0.010668,0.173774,-0.448432,-0.189221,3
1872584520,0.473293,3.109689,1.225181,-2.245031,2.196182,-0.337274,-0.42427,-0.37106,0.104016,0.125513,0.156493,0.184318,3
1872617854,0.582468,5.116956,1.058796,-1.733469,1.203562,0.747706,0.685103,-0.036695,-0.113461,-0.793992,-1.241974,-0.246449,3
1872651188,-3.483027,3.58954,2.882916,-2.523383,1.588217,0.74645,0.3571,-0.770676,0.078551,-1.245578,0.901877,1.014657,3
1872684522,-1.891867,3.83383,0.79453,-2.537288,2.669495,-0.238149,0.57189,-0.440395,-0.169384,-0.743616,0.206409,0.48915,3
1872717856,0.916898,0.9083,0.754056,-0.591454,2.277268,-1.115803,0.336006,1.043359,0.416883,1.205125,-2.017617,-0.181157,3
1872751190,1.422665,-1.328706,2.127234,0.265939,2.177929,-1.189175,1.092716,-0.823116,-1.429819,-1.850624,-0.129188,-0.346836,3
1872784524,1.653458,-2.575453,2.280473,-0.322306,1.481521,-0.176739,0.676718,0.606935,0.93504,-0.477911,-0.804875,0.490984,3
1872817858,2.812103,-2.858217,0.511414,-1.418287,2.812515,0.427924,1.02711,-0.510275,-0.026159,-1.085213,-0.379491,-0.178911,3
1872851192,2.059849,-3.304358,0.834135,-1.445311,1.780574,-0.58463,-0.409846,-0.333599,0.368578,-0.248535,0.547272,0.537244,3
1872884526,2.451132,-2.911235,-0.629683,-1.011467,1.831664,-0.548592,-0.032824,-0.181819,-0.403522,-0.072848,0.050416,0.198267,3
1872917860,1.064002,-2.892936,-0.872757,-1.453826,1.684126,0.048247,-0.621376,-0.441037,0.295676,0.304796,0.328757,0.179698,3
1872951194,-0.037457,-2.885835,-0.440283,-1.270162,1.758587,-0.00661,0.612729,0.94404,0.023505,-0.784913,-0.182533,-0.456008,3
1872984528,-0.832473,-2.257646,-0.63432,-1.796743,1.530249,-0.348891,-0.317663,0.062153,0.321627,-0.668949,0.441526,0.697578,3
1873017862,-2.167471,-2.063774,-0.743048,-1.899305,2.289342,-1.179348,-0.952901,0.480246,0.703699,-0.358062,0.723011,0.771212,3
1873051196,-2.436054,-2.253354,-1.639773,-0.140595,0.839778,0.160879,0.172989,-0.070757,0.019332,1.195524,-0.697355,-0.241902,3
1873084530,-1.824137,-1.796687,-2.401451,-1.118686,1.22725,-0.788981,-0.924434,-0.407759,0.521021,-0.706134,0.714931,0.025043,3
1873117864,-1.41459,-1.679072,-2.805719,-1.452606,1.751798,-0.161548,-0.249469,-0.261802,-0.232005,-0.296928,0.027116,-0.153483,3
1873151198,-1.192695,-0.662486,-2.202699,-1.614845,1.129977,-0.717025,-0.589292,-0.098034,-0.023665,0.82796,-0.454806,0.026622,3
1873184532,1.875855,1.499874,1.258096,-1.964592,1.032501,0.077565,-0.850906,-0.488168,0.565207,-0.323198,1.79388,1.28002,3
1873217866,1.187454,2.389492,1.260548,-1.726119,1.136425,0.868455,-0.112947,0.007674,-0.043721,0.494061,-1.058857,-0.283802,3
1873251200,-0.969547,4.086242,2.634471,-1.5789,1.682711,0.363387,0.819903,1.645482,0.486527,0.170272,-2.041183,-0.335511,3
1873284534,-1.27521,3.607452,1.062459,-2.193063,1.755921,-0.712978,0.389226,0.411678,-0.506775,-0.658157,0.519069,0.053996,3
1873317868,-1.801943,-0.713418,-0.97141,-1.010961,1.220178,0.159314,0.536344,0.877166,0.168401,-0.052663,-0.725146,-0.251307,3
1873351202,-4.049083,-2.62184,-2.63313,-1.881551,1.046114,0.268538,-0.0686,1.390323,1.553493,0.234119,1.327147,1.981278,3
1873384536,-1.510939,1.010534,5.598953,-2.611628,0.65699,0.329322,-0.596785,-1.465851,-0.163058,-0.96365,0.561248,0.535411,3
1873417870,-0.584967,-3.188855,0.410095,-1.890418,2.090562,0.000771,0.322846,-0.184206,-0.099964,-0.430942,-0.629948,-0.773149,3
1873451204,-0.53709,-4.784823,-0.835969,-1.737708,2.800761,0.315762,0.621957,0.093637,-0.172299,0.939113,-0.17626,0.229412,3
1873484538,1.994137,-3.291184,-1.338805,-1.520935,3.545238,-0.660298,1.228137,1.232912,-0.279509,-0.342058,-0.982755,0.026134,3
1873517872,4.177128,-1.505211,0.031668,-0.803289,3.282228,-1.240529,-0.065643,0.516637,-0.144994,-0.158489,-1.844347,-0.447543,3
1873551206,0.750029,-1.549997,0.11908,-0.607351,2.978253,-0.305977,0.753314,0.380022,-0.086576,-1.711037,-2.111804,-0.98845,3
1873584540,-0.248919,-1.158252,0.09996,-1.314718,2.475106,-0.668324,0.351152,1.480175,1.084632,-0.437974,-0.549701,0.411626,3
1873617874,-1.159496,-0.748939,0.23587,-2.518279,2.539576,0.131097,-0.096881,-0.383571,-0.49875,0.301736,-0.425277,0.507479,3
1873651208,-1.735034,-0.154779,-0.00552,-2.112231,2.69457,-0.471111,-0.855931,0.352935,0.250655,1.946204,0.540932,0.464993,3
1873684542,0.358374,-0.003761,0.083365,-1.441595,2.756255,0.036901,-0.197208,-0.020744,-0.264859,-0.343491,0.386666,-0.24103,3
1873717876,0.618769,0.466927,0.050837,-0.693757,2.375256,-0.760181,0.673367,0.553722,-0.402792,-1.033488,0.939351,0.29827,3
1873751210,1.169783,0.850463,0.152329,-1.170362,2.378965,-0.606023,0.686118,0.949305,-0.110529,0.33031,-0.458821,-0.121892,3
1873784544,1.435612,0.923096,0.021402,-1.236938,3.011319,-0.564477,-0.597812,0.588282,0.634303,0.297449,0.120129,0.484142,3
1873817878,1.270709,0.735323,-0.262389,-1.980372,2.358471,-0.361523,0.00731,-0.13815,-0.538349,-0.060182,0.138775,0.051085,3
1873851212,0.072727,0.041595,0.099872,-1.886617,2.447372,-0.227878,0.240676,0.611095,-0.337347,-0.149786,-0.316901,-0.042226,3
1873884546,-0.03503,0.976967,-0.073866,-1.40287,3.385301,-0.417127,0.80865,1.709478,0.279861,-0.302535,-1.49026,1.114164,3
1873917880,-0.040813,1.580925,-0.344183,-1.60908,2.904877,-0.405396,0.270587,0.122273,-0.261724,0.803486,-0.258079,-0.103556,3
1873951214,-0.441055,1.35188,-0.080786,-1.405689,2.347122,-0.170463,-0.172652,0.590876,0.250559,0.487951,-1.681295,-0.118397,3
1873984548,0.634531,1.092963,0.479001,-1.31077,3.025435,-0.444901,-0.596595,0.776928,0.79207,0.404699,0.308421,0.554651,3
1874017882,1.4699,1.222825,-0.06247,-2.219997,2.801111,0.162424,0.077389,0.007309,-0.323536,-0.263726,-0.380244,-0.969007,3
1874051216,1.429622,1.609795,-0.151115,-1.61458,2.342018,-0.070399,0.094224,0.572205,0.210761,-0.728688,0.201576,1.062778,3
1874084550,1.512095,3.142201,0.446435,-2.081113,2.538216,0.063158,0.924425,-0.648835,-1.056071,-0.346931,0.292362,-0.578081,3
1874117884,1.420995,6.045324,-0.076324,-1.306703,2.353583,0.190708,0.483528,0.507089,0.132714,-0.431567,-2.034564,-0.362006,3
1874151218,1.30542,6.79943,2.423798,-0.801676,2.834905,-0.03699,0.41373,-0.390032,0.003169,0.413269,0.656233,0.374843,3
1874184552,3.783657,6.49209,3.173004,-0.833796,2.282292,0.304414,1.118686,-0.133071,0.263984,-0.055287,-0.807771,0.866739,3
1874217886,3.152444,1.634311,1.200775,0.607249,2.828962,-0.113007,0.572623,-0.916175,-0.431365,-0.135478,0.092106,-0.245721,3
1874251220,2.418834,-1.891874,2.791621,0.87259,1.514317,-1.235657,1.263742,-0.067111,-0.328264,-0.499969,-1.051524,-0.503032,3
1874284554,2.174527,-3.182165,3.055721,0.426467,1.856286,-0.681223,0.207836,-0.689989,-0.271714,-0.108436,-0.353368,0.180155,3
1874317888,2.234199,-4.603606,0.300859,-0.481408,1.878294,-0.121279,-0.313661,-0.343729,0.070115,0.246663,0.150893,1.044038,3
1874351222,1.001168,-4.637721,1.246096,-0.890682,2.163942,-0.193592,-0.908163,-0.247916,0.117688,-0.123687,-1.051023,-0.395353,3
1874384556,-0.926191,-4.62854,-0.458994,-0.584162,2.241116,-0.457292,0.34486,0.924281,0.277194,-0.618611,-0.840664,-0.112558,3
1874417890,-0.550634,-4.71079,-1.402747,-1.020328,2.625774,-0.548526,-0.521005,-0.191858,-0.271943,0.539187,1.489882,0.723734,3
1874451224,-2.188557,-3.962811,-0.956442,-0.567722,2.114344,-0.133382,0.066117,0.234515,-0.117422,0.106855,-0.014289,0.058172,3
1874484558,-3.492443,-2.406574,-1.805511,-0.651146,2.20618,-0.143126,-0.185944,-0.36914,-0.233531,-0.039376,0.463054,0.178102,3
1874517892,-3.822288,-1.241508,-1.912775,-0.414889,1.990067,-0.354248,0.584858,0.637663,0.279525,-0.002123,-1.553092,-0.115199,3
1874551226,-4.43692,-0.639842,-2.586061,-0.717074,2.082439,-0.552574,0.257405,0.16905,-0.115844,0.060762,0.64673,-0.370957,3
1874584560,-3.340696,-0.632839,-3.628372,-0.969869,1.654659,-0.313509,-0.419516,0.063112,0.087872,0.427198,-0.238807,0.308603,3
1874617894,-1.092026,-1.468552,-3.046678,-0.871596,2.310303,-0.567649,-0.827968,0.086098,0.272246,0.585919,-0.153613,0.161158,3
1874651228,2.315733,-0.886175,0.694447,-0.686452,2.09298,-0.519741,0.383251,0.806481,0.391844,0.764488,-0.661677,0.549799,3
1874684562,1.970324,2.240335,1.337843,-1.127331,2.386584,-0.073151,0.455733,0.280315,-0.047474,-0.281585,-1.012343,-0.740726,3
1874717896,3.19925,3.538527,2.783949,-1.498326,1.905445,-0.498216,-1.148251,0.57813,0.728931,1.004384,1.300026,1.166626,3
1874751230,2.654604,3.2994,1.374853,-1.458971,2.051405,0.347761,-0.529312,-0.708502,-0.809187,-1.124039,-0.863086,-1.013044,3
1874784564,0.568273,0.369011,-0.870567,-0.565849,2.059691,-0.415347,0.10459,-0.674181,-0.644193,-0.417452,0.500353,-0.354135,3
1874817898,-3.346509,0.154314,0.725321,-0.420367,2.218765,0.659229,0.368334,-0.405244,-0.017509,-1.102236,-0.109165,0.048868,3
1874851232,-2.93227,0.309502,4.216214,-1.393015,2.020594,0.698319,1.012442,-0.562563,0.049502,-1.86314,-0.199534,-0.072215,3
1874884566,-7.132506,-1.852756,-2.004432,-0.618519,3.00451,0.609167,1.210318,-0.059079,0.506765,-0.582836,1.017391,0.530626,3
