sep=,
DeviceTag:,2C_Leg
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-05-27_14:58:38_217 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2786563927,-0.618692,0.777812,0.082536,-0.073621,0.010028,0.027497,0.121583
2,2786597261,-0.618673,0.777831,0.082489,-0.073641,-0.000003,0.067506,0.127713
3,2786630595,-0.618667,0.777832,0.082481,-0.073681,0.019045,0.012148,0.105874
4,2786663929,-0.618629,0.777850,0.082530,-0.073759,-0.011788,0.028520,0.091928
5,2786697263,-0.618578,0.777900,0.082449,-0.073753,-0.011656,0.033095,0.113291
6,2786730597,-0.618514,0.777968,0.082313,-0.073718,-0.012126,0.033231,0.120763
7,2786763931,-0.618488,0.778007,0.082193,-0.073669,-0.041327,0.002299,0.120897
8,2786797265,-0.618409,0.778067,0.082177,-0.073714,-0.009277,-0.037934,0.102590
9,2786830599,-0.618328,0.778121,0.082214,-0.073776,-0.004672,-0.026383,0.130791
10,2786863933,-0.618308,0.778130,0.082262,-0.073801,0.009739,-0.028098,0.101992
11,2786897267,-0.618219,0.778189,0.082336,-0.073836,0.014785,-0.042219,0.108096
12,2786930601,-0.618151,0.778240,0.082355,-0.073850,0.007411,0.012444,0.121443
13,2786963935,-0.618124,0.778266,0.082333,-0.073822,0.007967,0.024897,0.120403
14,2786997269,-0.618093,0.778288,0.082355,-0.073834,-0.002307,-0.021784,0.109360
15,2787030603,-0.618057,0.778322,0.082325,-0.073806,0.008150,-0.010147,0.116760
16,2787063937,-0.618049,0.778346,0.082247,-0.073706,-0.009840,-0.006453,0.116274
17,2787097271,-0.618073,0.778351,0.082142,-0.073569,-0.014725,-0.024407,0.113380
18,2787130605,-0.618066,0.778379,0.082045,-0.073441,0.002142,-0.020870,0.101620
19,2787163939,-0.618048,0.778398,0.082026,-0.073407,-0.004279,-0.019965,0.110413
20,2787197273,-0.618036,0.778405,0.082061,-0.073397,-0.012628,-0.025712,0.108934
21,2787230607,-0.618036,0.778406,0.082080,-0.073369,0.014268,-0.018428,0.111742
22,2787263941,-0.618034,0.778404,0.082115,-0.073367,-0.000783,-0.006187,0.122859
23,2787297275,-0.618030,0.778412,0.082110,-0.073320,0.000377,-0.008259,0.116987
24,2787330609,-0.618041,0.778402,0.082144,-0.073301,-0.011707,-0.013644,0.127972
25,2787363943,-0.618056,0.778390,0.082153,-0.073290,0.004479,-0.020523,0.103727
26,2787397277,-0.618062,0.778380,0.082203,-0.073277,0.005476,-0.028777,0.124267
27,2787430611,-0.618079,0.778378,0.082160,-0.073210,-0.005877,-0.008222,0.088428
28,2787463945,-0.618055,0.778402,0.082153,-0.073168,-0.002349,0.018736,0.112185
29,2787497279,-0.618046,0.778422,0.082114,-0.073077,-0.010013,0.010135,0.115122
30,2787530613,-0.618029,0.778431,0.082142,-0.073084,0.026924,0.051463,0.121078
31,2787563947,-0.618025,0.778419,0.082238,-0.073151,0.023528,0.023998,0.121915
32,2787597281,-0.618017,0.778417,0.082279,-0.073191,-0.009947,-0.023599,0.104808
33,2787630615,-0.617968,0.778470,0.082194,-0.073128,0.028037,-0.023960,0.127923
34,2787663949,-0.617909,0.778533,0.082098,-0.073068,-0.001813,0.024392,0.099453
35,2787697283,-0.617829,0.778610,0.082009,-0.073023,-0.012642,0.024716,0.134585
36,2787730617,-0.617748,0.778687,0.081917,-0.072990,-0.002959,0.036682,0.123171
37,2787763951,-0.617663,0.778761,0.081858,-0.072987,0.023382,0.022325,0.108505
38,2787797285,-0.617548,0.778845,0.081844,-0.073072,-0.016366,0.001008,0.108694
39,2787830619,-0.617436,0.778943,0.081734,-0.073101,-0.021574,-0.000406,0.098657
40,2787863953,-0.617501,0.778931,0.081506,-0.072940,0.085661,0.257788,0.175649
41,2787897287,-0.617700,0.778809,0.081291,-0.072796,0.036839,0.111701,0.085356
42,2787930621,-0.617726,0.778820,0.081004,-0.072777,-0.004504,0.077591,0.090784
43,2787963955,-0.617718,0.778871,0.080627,-0.072715,0.008951,0.114133,0.094996
44,2787997289,-0.617683,0.778971,0.080076,-0.072548,0.071746,0.036493,0.129922
45,2788030623,-0.617847,0.778959,0.079365,-0.072071,-0.007333,-0.177807,0.133715
46,2788063957,-0.618212,0.778783,0.078711,-0.071556,0.096072,0.016587,0.261190
47,2788097291,-0.619031,0.778108,0.078963,-0.071535,0.211536,-0.100603,0.255552
48,2788130625,-0.618779,0.778099,0.080616,-0.071968,-0.084313,0.203376,0.100831
49,2788163959,-0.617535,0.778670,0.083566,-0.073108,0.000670,0.187214,0.036864
50,2788197293,-0.617632,0.778178,0.085939,-0.074758,-0.060114,0.048606,0.038728
51,2788230627,-0.617305,0.777943,0.088497,-0.076887,0.058761,-0.106012,-0.010158
52,2788263961,-0.616376,0.778246,0.090373,-0.079056,0.030340,-0.027105,0.056980
53,2788297295,-0.615660,0.778495,0.091593,-0.080775,0.113667,0.064952,0.239461
54,2788330629,-0.615706,0.778264,0.092396,-0.081722,-0.129820,0.184826,0.094343
55,2788363963,-0.615885,0.777943,0.093091,-0.082635,-0.018419,-0.083213,0.127945
56,2788397297,-0.615842,0.777982,0.092939,-0.082761,0.269077,-0.103087,0.006880
57,2788430631,-0.615473,0.778433,0.092042,-0.082262,0.182075,-0.188984,0.177884
58,2788463965,-0.615892,0.778444,0.090293,-0.080954,-0.253099,-0.288260,0.147141
59,2788497299,-0.616032,0.778561,0.088923,-0.080274,-0.364968,-0.175476,-0.015864
60,2788530633,-0.615900,0.778677,0.088631,-0.080486,-0.072902,-0.244477,0.169315
61,2788563967,-0.615851,0.778678,0.088462,-0.081039,-0.452143,-0.049783,0.075108
62,2788597301,-0.615677,0.778699,0.088662,-0.081931,0.195883,-0.158403,0.156347
63,2788630635,-0.615815,0.778623,0.088358,-0.081943,-0.149354,-0.171887,0.117328
64,2788663969,-0.615817,0.778590,0.088317,-0.082289,-0.158816,-0.134074,0.009033
65,2788697303,-0.615378,0.778759,0.089015,-0.083217,0.001110,-0.192819,0.105145
66,2788730637,-0.614580,0.779070,0.090241,-0.084860,0.177677,-0.325507,0.098339
67,2788763971,-0.613895,0.779431,0.091066,-0.085619,0.220262,-0.165789,0.172687
68,2788797305,-0.613423,0.779707,0.091715,-0.085806,0.023681,-0.138569,0.108361
69,2788830639,-0.612936,0.779855,0.092975,-0.086579,-0.340019,0.196600,0.167515
70,2788863973,-0.612601,0.779651,0.095179,-0.088374,0.072527,0.157883,0.217973
71,2788897307,-0.613107,0.778724,0.097740,-0.090220,-0.123188,0.140730,0.057838
72,2788930641,-0.613216,0.778041,0.100441,-0.092377,0.201751,0.120482,0.016597
73,2788963975,-0.612292,0.778358,0.102166,-0.093941,0.744334,0.124602,0.151975
74,2788997309,-0.612072,0.778701,0.101427,-0.093321,0.272112,0.193458,0.088822
75,2789030643,-0.611281,0.779592,0.099990,-0.092620,0.008485,0.658412,-0.052320
76,2789063977,-0.609796,0.780709,0.099453,-0.093572,0.540915,0.477435,0.189248
77,2789097311,-0.608706,0.781700,0.098170,-0.093749,0.242973,0.636459,0.098382
78,2789130645,-0.608155,0.782337,0.096411,-0.093837,0.175045,0.510786,0.092983
79,2789163979,-0.607456,0.783090,0.094646,-0.093879,0.098282,0.146342,-0.100092
80,2789197313,-0.605442,0.784756,0.092992,-0.094622,0.299733,0.130620,-0.005851
81,2789230647,-0.602510,0.786946,0.091700,-0.096399,0.021511,0.500118,-0.079526
82,2789263981,-0.598445,0.789699,0.091298,-0.099540,0.194715,0.838199,-0.126870
83,2789297315,-0.593465,0.793045,0.090835,-0.103111,0.562455,0.993516,-0.014700
84,2789330649,-0.588790,0.796401,0.088818,-0.105767,0.530393,1.235277,0.111745
85,2789363983,-0.585467,0.799366,0.083996,-0.105786,0.483090,1.415571,0.009159
86,2789397317,-0.584038,0.801008,0.078838,-0.105239,0.060364,1.744444,0.165598
87,2789430651,-0.584311,0.801186,0.074922,-0.105228,0.070079,1.416396,0.015321
88,2789463985,-0.582736,0.801697,0.074645,-0.110152,-0.151007,0.618740,0.017142
89,2789497319,-0.579982,0.802337,0.076626,-0.118358,-0.308633,0.695471,0.319957
90,2789530653,-0.580396,0.800840,0.077716,-0.125541,-0.525668,1.315056,0.522645
91,2789563987,-0.584468,0.797082,0.077227,-0.130756,-0.580239,1.692286,1.026593
92,2789597321,-0.592831,0.790573,0.075208,-0.133767,0.038906,2.451545,0.699387
93,2789630655,-0.605631,0.780310,0.074291,-0.137155,-0.482347,2.943915,0.396587
94,2789663989,-0.619338,0.768993,0.072243,-0.140907,-1.016871,1.812483,0.202591
95,2789697323,-0.633293,0.756814,0.071571,-0.145100,-0.042963,1.678900,0.917585
96,2789730657,-0.649440,0.742207,0.072095,-0.148874,0.509758,1.332694,1.311429
97,2789763991,-0.666332,0.726380,0.074107,-0.151283,0.822659,0.684613,1.258062
98,2789797325,-0.683746,0.710096,0.075201,-0.150347,1.399247,-0.789121,1.204045
99,2789830659,-0.701542,0.693416,0.074263,-0.146635,1.610302,-1.755966,0.971798
100,2789863993,-0.719012,0.677042,0.070442,-0.140279,0.197507,-2.504536,0.411348
