sep=,
DeviceTag:,D_leg_new
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-09-07_14:42:44_641 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,3548105671,0.588444,-0.185555,-0.784278,-0.065103,-0.113083,-0.399271,0.076701
2,3548139005,0.588216,-0.183822,-0.784940,-0.064092,0.014457,-0.272325,0.107352
3,3548172339,0.587606,-0.182531,-0.785780,-0.063077,0.179561,-0.063871,0.109000
4,3548205673,0.586798,-0.181759,-0.786622,-0.062323,0.239246,0.030344,0.165300
5,3548239007,0.586056,-0.181486,-0.787259,-0.062061,0.282399,-0.162743,0.216645
6,3548272341,0.585339,-0.181789,-0.787665,-0.062795,0.135902,-0.101974,0.275484
7,3548305675,0.584975,-0.181835,-0.787860,-0.063593,0.148396,-0.053142,0.325399
8,3548339009,0.584828,-0.182321,-0.787706,-0.065431,0.330023,-0.091370,0.277482
9,3548372343,0.585134,-0.183419,-0.786955,-0.068604,0.388291,-0.139574,0.198380
10,3548405677,0.585510,-0.185165,-0.785912,-0.072535,0.231894,-0.084822,0.180099
11,3548439011,0.585663,-0.187361,-0.784862,-0.076903,-0.013549,0.041994,0.193543
12,3548472345,0.585846,-0.189088,-0.783875,-0.081229,0.072012,0.218683,0.228098
13,3548505679,0.586251,-0.189832,-0.782973,-0.085178,0.221696,0.343670,0.354493
14,3548539013,0.586876,-0.189623,-0.782172,-0.088621,0.323133,0.495965,0.183099
15,3548572347,0.587610,-0.189037,-0.781390,-0.091858,0.495929,0.421432,0.246957
16,3548605681,0.588477,-0.188962,-0.780281,-0.095794,0.644840,0.363881,0.220140
17,3548639015,0.589906,-0.188467,-0.778639,-0.101195,0.405308,0.128339,0.206828
18,3548672349,0.591877,-0.187405,-0.776749,-0.106059,0.108936,0.329766,-0.001542
1,3554305795,0.596720,-0.244050,-0.752653,-0.133818,0.359985,0.234389,0.149765
2,3554339129,0.596892,-0.240943,-0.754319,-0.129217,0.082508,0.382643,0.184536
3,3554372463,0.596894,-0.237278,-0.756328,-0.124149,-0.020123,0.262780,0.225717
4,3554405797,0.596887,-0.232968,-0.758540,-0.118736,-0.214621,0.184332,0.106788
5,3554439131,0.596893,-0.227817,-0.761004,-0.112784,-0.103054,0.092920,0.160793
6,3554472465,0.596747,-0.222614,-0.763506,-0.106873,-0.028749,0.110935,0.150482
7,3554505799,0.596416,-0.217736,-0.765932,-0.101269,0.046733,0.111114,0.166677
8,3554539133,0.596019,-0.212964,-0.768285,-0.095784,-0.145428,0.060413,0.230521
9,3554572467,0.595520,-0.207825,-0.770767,-0.090067,-0.034873,-0.069318,0.178072
10,3554605801,0.595170,-0.202531,-0.773073,-0.084497,0.022760,-0.123323,0.192947
11,3554639135,0.594824,-0.197633,-0.775157,-0.079283,0.041437,-0.142028,0.169145
12,3554672469,0.594119,-0.192812,-0.777430,-0.074007,0.011900,-0.127652,0.205342
13,3554705803,0.593390,-0.188549,-0.779468,-0.069249,0.178559,0.071447,0.181002
14,3554739137,0.592638,-0.184978,-0.781242,-0.065209,0.144470,0.112208,0.153581
17,3554839139,0.590534,-0.171895,-0.786820,-0.051605,-0.062439,0.267871,0.254600
33,3555372483,0.588461,-0.154932,-0.792463,-0.041714,-0.168798,-0.174091,0.134665
34,3555405817,0.588085,-0.156922,-0.792230,-0.043938,-0.199886,-0.268535,0.174869
35,3555439151,0.587623,-0.159073,-0.792012,-0.046263,0.107612,-0.464930,0.146863
36,3555472485,0.587088,-0.162104,-0.791613,-0.049273,0.302647,-0.543483,0.096620
45,3555772491,0.581296,-0.189955,-0.787896,-0.072530,-0.076828,0.345101,0.122831
48,3555872493,0.580507,-0.191456,-0.788086,-0.072834,0.629191,0.806383,0.269618
49,3555905827,0.580502,-0.192590,-0.787666,-0.074410,0.408520,0.309329,0.187513
50,3555939161,0.580639,-0.194096,-0.786973,-0.076726,0.070335,-0.088276,0.160393
51,3555972495,0.580963,-0.195685,-0.786062,-0.079528,-0.017405,-0.310587,0.187997
54,3556072497,0.581583,-0.203464,-0.782411,-0.090686,0.188071,-0.532044,0.231988
55,3556105831,0.581569,-0.207953,-0.780607,-0.095992,-0.001654,-0.361251,0.097021
56,3556139165,0.581221,-0.213071,-0.778759,-0.101708,-0.059994,-0.251854,0.082928
57,3556172499,0.580664,-0.218055,-0.777054,-0.107224,-0.167807,-0.240603,0.126080
58,3556205833,0.580288,-0.221277,-0.775893,-0.111000,-0.454658,-0.047996,0.210462
59,3556239167,0.580264,-0.222043,-0.775514,-0.112233,-0.190829,0.144277,0.268142
60,3556272501,0.580280,-0.221568,-0.775630,-0.112286,0.196272,0.349731,0.122650
61,3556305835,0.580737,-0.219925,-0.775896,-0.111312,0.202309,0.439582,0.140179
62,3556339169,0.581268,-0.218118,-0.776145,-0.110358,0.315543,0.393634,0.229122
63,3556372503,0.581820,-0.216504,-0.776269,-0.109752,-0.021495,0.177055,0.167960
64,3556405837,0.582633,-0.215138,-0.776016,-0.109914,0.139277,-0.024927,0.201077
65,3556439171,0.583638,-0.214466,-0.775308,-0.110889,0.048676,-0.260079,0.194591
66,3556472505,0.584391,-0.214744,-0.774422,-0.112567,0.048631,-0.332605,0.158933
67,3556505839,0.584853,-0.216121,-0.773337,-0.114961,0.110071,-0.235321,0.106412
68,3556539173,0.585232,-0.218232,-0.771967,-0.118211,0.090888,-0.119321,0.119273
69,3556572507,0.585628,-0.220343,-0.770554,-0.121500,0.017440,-0.042006,0.195010
