SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
3942817627,0.109263,0.671665,0.729379,0.784166,0.15059,0.122695,-0.153457,-0.605,0.393648,3
3942850961,0.526622,0.582614,-0.032024,1.054087,0.270048,0.012175,-0.67858,-0.588548,-0.276817,3
3942884295,-0.246031,0.261346,-0.184907,-0.07102,0.187936,0.182804,0.506061,0.414911,-0.019924,3
3942917629,-1.152802,0.440016,1.335949,0.49452,-0.039804,0.060032,0.317634,-0.543311,0.268024,3
3942950963,-1.190741,0.837577,1.26033,-0.229043,-0.325245,0.396557,-0.286945,-0.724708,0.322594,3
3942984297,0.751337,-0.246832,0.13903,0.522941,0.371206,-0.021138,-0.341796,-0.780509,0.179646,3
3943017631,1.742734,-0.261321,-0.433275,1.760861,1.2126,-0.590449,0.163672,-0.73994,0.281927,3
3943050965,2.414106,0.576805,0.064541,1.705555,0.063973,0.807879,-0.988396,-0.034427,0.987876,3
3943084299,1.409034,-1.109303,-0.677308,0.851041,-0.334526,0.069715,-0.516754,-0.142191,-0.342972,3
3943117633,0.253526,-0.683432,-0.11851,0.627286,-0.762908,-0.186488,-0.630063,-0.489381,0.000698,3
3943150967,0.371412,-1.046987,-0.310168,-0.340563,0.008238,0.22649,0.888235,0.195695,-0.450082,3
3943184301,-0.433855,-0.546645,-0.747846,-1.220784,-0.218667,-0.463532,0.147693,-0.434664,0.471071,3
3943217635,-0.942474,-0.40844,-0.546725,-1.27347,-0.696947,-0.249203,-0.238867,-0.277314,0.256198,3
3943250969,-0.234551,-0.814861,0.241944,-0.222722,-1.144513,0.185439,-0.61107,-0.035574,0.19431,3
3943284303,-0.260111,-0.235251,0.30153,-0.031707,-0.58803,-0.505043,0.00557,-0.333139,-0.456032,3
3943317637,-0.150477,-0.085391,-0.243571,-0.607762,-0.58166,0.643479,-0.738544,0.076704,0.56256,3
3943350971,0.334064,-0.899945,-0.146647,0.421142,0.14208,-0.212497,-1.110524,0.388853,0.353493,3
3943384305,0.187435,-0.812347,0.079396,-0.03623,0.260261,0.297297,0.953772,1.182269,-0.16691,3
3943417639,0.274467,-0.607136,-0.043104,0.336529,-0.208136,-0.109286,-0.189677,0.209782,0.724259,3
3943450973,-0.042187,-0.308469,-0.084488,0.05359,-0.457425,-0.012777,-0.671477,-0.233959,0.204281,3
3943484307,0.292236,-0.496111,0.000899,-0.018844,-0.251349,0.04526,-0.432401,-0.153356,0.037237,3
3943517641,0.245952,-0.427725,0.433124,0.718989,-0.965405,0.032377,-0.955243,-0.376909,0.489775,3
3943550975,-0.25824,-0.132477,0.30781,0.587588,-0.027288,-0.592704,0.00935,-0.490387,0.051256,3
3943584309,0.119005,-0.742815,0.156329,0.700176,1.15871,-0.640167,-0.623013,-0.422876,0.118194,3
3943617643,-0.011783,-0.598554,0.123234,0.124402,-0.378168,0.240628,-0.344307,-0.012892,0.654684,3
3943650977,0.019537,-0.382498,-0.138499,-0.312327,-1.358458,0.293833,-0.938602,0.24888,0.427915,3
3943684311,-0.060827,-0.887011,0.161503,-0.220732,-0.814225,0.283394,-0.541832,-0.676474,0.834785,3
3943717645,-0.395335,-0.660332,0.361936,-0.049771,-0.398552,0.155002,-1.001319,-0.032578,0.88894,3
3943750979,-0.151022,-0.42648,0.419642,0.099532,0.221408,-0.00852,0.030842,-0.386459,0.062703,3
3943784313,-0.287791,-0.109523,0.184383,-0.279552,-0.766889,0.612434,-0.257539,-0.069143,-0.217291,3
3943817647,-0.284338,-0.148475,0.628337,-0.495405,0.04067,0.513488,0.600354,0.185414,-0.495019,3
3943850981,-0.469263,-0.555486,0.18707,-0.386071,0.421454,-0.213022,0.307681,0.177717,-0.077297,3
3943884315,-0.295305,-0.35248,0.640121,0.255852,-0.576672,-0.048187,-0.778482,0.045403,0.85985,3
3943917649,-0.200259,-0.008544,0.817763,0.104473,0.248113,0.486697,-0.426081,-0.439035,0.683187,3
3943950983,0.485637,0.079885,-0.211594,1.006154,-0.351586,-0.732396,-0.438123,-1.033182,-0.138622,3
3943984317,0.929099,0.562296,-0.683834,0.361085,-0.085979,0.211308,0.123351,-0.462228,-0.087574,3
3944017651,1.101925,0.584639,-0.766188,0.80692,0.283535,-0.543601,0.592881,-0.675985,-0.435469,3
3944050985,0.543258,0.595158,-0.313999,0.099096,0.577776,0.078352,0.723693,-0.462752,-0.311947,3
3944084319,0.46395,0.465742,0.290445,0.86538,-0.718549,-0.045254,-0.256762,-0.1101,0.523667,3
3944117653,-0.368749,0.296855,0.417522,-0.696769,1.216884,0.277593,0.93712,-0.238978,-0.396945,3
3944150987,-0.442456,0.523546,0.571692,0.899541,-0.6777,-0.014302,-0.529096,-0.099996,0.614482,3
3944184321,-0.008624,0.197107,0.460785,0.183665,-0.214677,0.021771,0.354938,-0.555203,-0.218005,3
3944217655,0.08421,0.396562,-0.033107,-0.12822,0.220502,0.522721,0.076983,-0.016527,0.466525,3
3944250989,0.03051,0.448759,-0.243545,0.75985,-0.385969,-0.441414,-0.42715,-0.482879,0.500366,3
3944284323,0.09942,0.301963,-0.225176,-0.666755,-0.005529,0.850489,0.385433,-0.059079,-0.424823,3
3944317657,-0.804989,0.487537,0.064482,-0.028704,-0.678653,-0.208318,-0.743791,0.597632,0.191416,3
3944350991,-0.218473,0.509632,0.06821,0.163248,-0.604729,0.204149,-0.383766,-0.129425,0.479531,3
3944384325,-0.395415,0.753571,0.091021,0.137276,0.103978,-0.339843,0.045661,-0.095475,-0.152242,3
3944417659,-0.173453,0.569266,-0.194417,-0.293402,0.11426,0.192015,-0.40072,0.366644,0.037194,3
3944450993,-0.811236,0.395654,0.353262,-0.215675,0.404985,0.086415,0.425277,0.037256,0.226141,3
3944484327,-1.358196,1.151289,0.36156,-0.22904,-0.324416,0.260111,-0.262148,-0.107801,-0.10612,3
3944517661,-0.436065,0.268846,0.321711,-0.016758,-0.012486,0.242645,0.632597,0.314995,-0.547189,3
3944550995,-0.960668,0.016576,0.465107,0.453691,0.477454,-0.14465,0.702027,-0.625728,-0.077368,3
3944584329,-0.703741,-0.633478,0.68541,0.292483,0.036685,-0.245567,0.525595,-0.909377,0.519677,3
3944617663,0.325542,-0.846932,-0.044398,0.33597,-0.718015,0.07796,-0.356534,-1.170684,0.241712,3
3944650997,1.494593,0.403935,-0.007801,1.263012,-0.136657,0.53388,-0.582553,-1.361245,0.629343,3
3944684331,1.114873,-0.12496,-0.673787,0.680537,0.70002,-0.173201,0.289927,-1.064003,-0.196219,3
3944717665,1.480798,-0.09635,0.016088,0.304856,1.012053,0.027483,0.381548,-0.17818,0.288612,3
3944750999,1.117314,-0.578477,-0.040293,0.539349,0.260602,0.043871,0.764404,-0.317354,-0.563267,3
3944784333,1.192517,-0.536695,0.134774,0.50016,-0.020372,0.110169,0.187794,-0.928007,-0.026506,3
3944817667,1.112394,-0.201438,-0.212915,0.300073,-0.257145,0.558518,-0.668112,-0.642904,0.619632,3
3944851001,2.329652,0.337577,-0.381575,1.039674,0.241857,0.050375,-0.399894,0.039144,0.723033,3
3944884335,2.198166,-0.768222,-1.061783,0.541316,1.176241,-1.039947,0.131644,-0.533449,-0.306973,3
3944917669,0.141289,0.086833,-0.03418,0.553119,-0.015628,-0.064409,-0.654297,-0.257771,-0.445553,3
3944951003,-0.679801,-0.328394,0.405387,-0.611624,-1.036185,0.216818,-0.529594,-0.242121,0.318194,3
3944984337,-0.388544,-0.482213,0.801312,-0.830657,-0.887007,0.981256,0.378382,0.877877,0.593234,3
3945017671,-0.805092,-0.442952,0.087823,-0.862507,-0.450961,0.152787,-0.294289,0.941506,0.060843,3
3945051005,0.32484,-0.550082,-0.232668,0.053484,-0.614851,0.207828,-0.600339,-0.064102,0.058277,3
3945084339,0.25958,-0.43277,-0.287653,0.231836,-0.710703,0.159026,-1.04071,0.190795,0.207897,3
3945117673,-0.220538,-0.576117,-0.537291,-0.003616,-1.404721,0.098744,-1.257316,0.48965,0.06321,3
3945151007,-0.096284,-0.797535,0.126276,-0.021771,-0.578405,-0.264857,0.3185,0.002603,-0.324057,3
3945184341,-0.186239,-0.593815,-0.306601,-1.066123,-0.128898,-0.188417,0.859984,0.615986,-0.348545,3
3945217675,0.529861,-0.683459,0.236,0.368771,-0.453185,-0.378998,-1.162206,-0.761468,0.893804,3
3945251009,0.769662,-0.687015,0.956527,1.159351,-0.772634,0.733511,-1.653419,-0.09498,1.518407,3
3945284343,0.006539,-0.83944,0.374001,0.287234,0.72017,-0.836024,0.474755,-0.490982,-0.983701,3
3945317677,0.247859,-1.534529,0.439085,0.002624,0.292131,0.362416,0.341065,0.769077,-0.251205,3
3945351011,0.218522,-0.616323,0.956983,0.781974,0.142646,0.703932,0.363675,-0.818382,-0.051959,3
3945384345,0.132577,-1.130566,0.55687,-0.526832,0.131755,0.592216,1.062388,-0.451404,-0.010084,3
3945417679,-0.229926,-0.457425,0.071415,-0.962913,-0.071427,0.277012,-0.238774,-0.527236,0.206265,3
3945451013,0.686857,0.48877,0.096265,1.099413,-0.204879,-0.319397,-0.117931,-0.724185,0.166396,3
3945484347,0.813994,1.067439,-0.970798,0.359329,0.295895,-0.172242,0.314257,-0.512832,-0.369399,3
3945517681,0.998626,1.174182,-0.808447,0.199919,0.635328,-0.205817,1.009492,-0.032415,-0.663959,3
3945551015,-0.060693,1.603117,-0.716916,-0.206478,0.056234,-0.268372,0.214037,0.04088,0.485206,3
3945584349,-0.133811,1.113896,0.058947,0.113914,0.086168,0.063814,-0.080532,-0.008705,1.108028,3
3945617683,-0.568792,1.067827,0.635753,-0.018476,0.306158,0.487096,0.588329,-0.251739,0.045685,3
3945651017,-0.574088,0.470126,0.190084,0.001756,0.501743,-0.348834,0.321734,-0.343381,-0.03817,3
3945684351,-0.426033,0.434756,0.544524,-0.214043,0.444337,0.133919,0.830329,0.044514,-0.322179,3
3945717685,-0.200973,0.401985,0.127216,1.023606,-0.18796,-0.312597,-0.238225,-0.389452,0.684427,3
3945751019,0.067288,0.439612,0.200339,0.652007,-0.216186,0.154611,0.034793,-0.10007,0.099967,3
3945784353,-0.123058,0.29691,-0.090593,-0.611252,0.591942,-0.075972,0.754202,0.461592,-0.178437,3
3945817687,-0.779935,0.309863,0.041937,-0.15873,0.035086,0.070188,-0.289739,-0.55514,0.235188,3
3945851021,-0.728855,0.483684,0.184003,0.334643,-0.334568,-0.36896,0.128473,-0.238135,0.069523,3
3945884355,-0.622444,0.058776,-0.305153,-0.271121,-0.692784,0.318569,-0.725596,0.186723,0.252905,3
3945917689,-0.078955,0.418493,0.115494,0.41684,-0.776225,-0.015757,-0.647015,0.236939,0.247912,3
3945951023,-0.304132,0.604108,0.024563,-0.524911,-0.442487,1.049459,-0.24661,0.763787,0.214188,3
3945984357,-0.077731,0.563918,-0.194753,-0.558174,0.740633,0.038199,-0.075644,0.247399,0.099258,3
3946017691,-0.622525,0.515206,0.016719,-0.814412,0.036446,0.307546,0.483841,1.166837,-0.438701,3
3946051025,-0.651328,0.466644,0.622354,0.323352,-0.126138,-0.079313,0.609871,-0.18852,0.046256,3
3946084359,-1.075586,-0.073374,0.813282,-0.613276,0.018181,0.695448,0.432225,0.147891,0.011217,3
3946117693,-0.87042,-0.061136,0.567529,0.037425,0.074123,0.106483,0.484195,-0.274528,-0.003617,3
3946151027,-0.562534,0.067058,0.405659,-0.059926,0.069352,0.322415,0.218805,0.282853,-0.150982,3
3946184361,-0.114398,0.010063,0.253887,-0.227916,0.561813,0.046348,0.85827,0.238648,-0.175074,3
3946217695,-0.305337,-0.564682,0.946321,1.130045,0.289975,0.109377,-0.328694,-1.6161,1.150208,3
3946251029,-0.282928,0.021885,1.246872,-0.41493,0.931223,0.233884,0.246866,-0.722759,0.542174,3
3946284363,0.174404,0.623838,-0.073512,0.885952,0.301341,-0.357244,-0.105556,-1.227223,0.548435,3
3946317697,0.841151,0.961859,-1.162916,0.392445,0.23771,0.009718,0.841831,-0.703664,-0.509696,3
3946351031,1.187555,0.553813,-0.675095,0.582834,0.970779,-0.648348,0.977444,-0.451936,-0.408684,3
3946384365,1.540226,0.684085,-0.374784,0.008762,0.772296,0.450237,0.511913,0.48482,0.54783,3
3946417699,0.951909,0.30044,-0.312744,0.857047,0.269994,-0.090482,0.379984,-0.789657,0.215578,3
3946451033,0.747324,0.120684,-0.188521,0.136234,-0.050392,0.23552,0.377651,-0.147455,0.168601,3
3946484367,0.418333,0.179294,0.291007,0.589334,-0.23882,0.446971,-0.105801,-1.113349,0.674247,3
3946517701,0.12337,-0.008149,0.000739,-0.773153,0.177663,0.196011,-0.169527,0.77367,0.13997,3
3946551035,0.40703,0.288514,-0.106536,0.115888,-0.122183,0.051761,0.042593,-0.216196,-0.014813,3
3946584369,0.742537,0.376298,0.188731,0.509203,-0.199406,0.186082,0.662211,-0.256305,-0.198782,3
3946617703,0.576111,0.367373,-0.18863,0.209687,0.19029,-0.105188,-0.122967,-0.414663,0.339639,3
3946651037,0.860276,-0.057251,-0.255871,0.399462,-0.180093,-0.043555,-0.075391,-0.386762,-0.053778,3
3946684371,0.029113,0.006548,-0.112146,0.634789,-0.53747,0.139421,0.021747,-0.543326,0.275252,3
3946717705,0.331182,-0.265209,-0.160884,0.343562,-0.605124,-0.280485,-0.114742,-0.132656,-0.151574,3
3946751039,0.783099,0.115863,0.090534,0.196517,-0.125137,0.083764,0.097542,0.405633,0.066923,3
3946784373,0.245743,-0.337271,-0.215116,-0.235434,-0.311293,0.174994,-0.07034,0.21237,0.141007,3
3946817707,0.926813,-0.042942,0.332997,1.160488,-0.761121,0.451469,-0.572026,-0.477876,0.706779,3
3946851041,0.028287,-0.527044,0.232951,0.050657,-0.069817,-0.564522,0.70564,-0.464297,-0.837576,3
3946884375,0.172312,-0.618155,-0.241662,0.133336,-0.19153,0.010895,0.254349,-0.464386,-0.036789,3
3946917709,0.409464,-0.478778,0.572759,-0.189977,-0.087863,0.102988,0.422481,0.625248,-0.233055,3
3946951043,0.090526,-0.564135,0.179484,0.261013,-0.166989,0.151184,0.07084,-0.576163,0.138854,3
3946984377,0.142517,-0.622323,0.100984,0.185875,0.303045,-0.388479,0.209515,-0.215985,-0.34473,3
3947017711,-0.030977,-0.375137,-0.02577,0.085185,-0.089425,-0.012775,0.248788,0.100965,0.095196,3
3947051045,0.408527,-0.278164,0.384477,-0.10851,-0.038879,-0.5336,0.933934,0.295799,-0.49182,3
3947084379,0.726101,-0.06451,0.842978,-0.073231,0.136487,-0.025543,0.721564,0.488207,0.239734,3
3947117713,-0.041646,0.157245,0.855359,-0.756103,1.186041,0.701786,0.403988,-0.132459,0.38911,3
3947151047,-0.343874,-0.402285,-0.243473,-0.917303,0.841335,0.336999,-0.186454,0.038419,0.359217,3
3947184381,-0.239016,0.203243,0.022052,0.335706,0.430797,-0.315679,0.604693,0.169959,-0.613301,3
3947217715,-0.282933,0.684098,-0.279707,0.497453,-0.18565,-0.257982,0.255017,-0.394938,-0.031077,3
3947251049,0.09499,0.640628,-0.216814,-0.046268,0.356048,-0.50807,1.156605,0.537387,-0.599725,3
3947284383,-0.783745,1.122189,-0.001165,-0.27507,0.417445,0.05884,0.5991,-0.149449,0.337724,3
3947317717,-0.540038,1.128927,-0.337954,0.355317,-0.20287,-0.248513,0.27273,-0.391759,0.064001,3
3947351051,-0.175665,0.9471,0.411198,-1.15704,0.725636,0.955965,-0.011154,1.488279,0.071517,3
3947384385,-1.008679,0.123833,-0.084579,-0.248996,0.496325,0.103819,-0.487315,-0.593629,0.029477,3
3947417719,-0.572556,-0.043397,0.493282,-0.048307,0.252857,-0.560345,1.325607,0.613162,-0.743389,3
3947451053,-0.458795,1.09017,0.116302,-0.550707,-0.209579,0.395226,-0.434282,0.423949,0.919809,3
3947484387,0.055175,-0.07168,-0.208919,-0.166515,-0.219797,-0.348536,0.171927,-0.399112,0.176869,3
3947517721,-0.703182,0.609401,-0.015026,-0.444802,0.479688,-0.144185,1.022912,0.064464,-0.28829,3
3947551055,-0.777504,0.00733,0.10322,-0.852946,0.682178,0.272194,-0.096319,-0.328105,0.601229,3
3947584389,-1.154343,-0.476409,0.283907,-0.258361,-0.590048,0.014894,0.24629,0.963439,-0.468631,3
3947617723,-0.95257,-0.168257,0.311193,0.407574,-1.173822,0.201296,-1.023162,0.658874,1.016473,3
3947651057,0.397261,0.101937,0.190004,-1.286414,0.133045,0.752928,1.331046,1.271518,-0.228076,3
3947684391,-1.28157,0.735437,-0.181725,-0.528152,0.700077,-0.696193,-0.509939,-1.118276,0.024468,3
3947717725,0.279302,0.123476,-0.18465,-0.787649,0.408422,0.481421,0.0047,0.796632,0.270264,3
3947751059,-0.721345,0.35852,0.136353,0.08254,-0.303187,0.099462,0.261346,0.064322,-0.186846,3
3947784393,-0.284551,-0.051457,0.277209,-0.596538,-0.186531,0.25471,0.3185,0.633534,-0.046846,3
3947817727,-0.72017,-0.595675,0.262733,-1.013741,0.045329,0.894669,-0.441873,0.927737,0.795842,3
3947851061,-0.981329,-0.484628,0.825992,-0.317786,-0.369359,-0.0592,-0.900065,0.557269,0.135537,3
3947884395,-0.36365,-0.563201,0.193777,-0.342686,-0.812728,0.543289,-0.551147,0.179276,1.022843,3
3947917729,-0.914563,-0.558528,0.422935,0.454169,-0.717539,-0.497407,-0.610712,-0.393774,0.486749,3
3947951063,-0.494739,0.206146,0.374261,-0.086779,0.420124,-0.008746,0.835439,0.200889,0.049462,3
3947984397,-0.932298,0.056103,0.715947,-0.023945,0.334084,0.476015,0.245554,0.09121,0.668145,3
3948017731,-1.069852,0.996671,1.074929,-0.442449,0.562964,0.09554,0.715418,-0.029473,-0.190271,3
3948051065,-0.452024,1.000897,0.482482,0.048043,0.063042,0.374195,0.032215,0.480893,0.835496,3
3948084399,0.075611,0.511285,-0.298139,-0.620156,1.099246,-0.176462,0.086209,-0.694339,0.159279,3
3948117733,0.441118,0.88633,-0.265898,0.508522,0.643544,-0.367006,0.362858,0.037653,0.420355,3
3948151067,0.567543,0.770628,-0.24156,0.259251,0.638686,0.029558,0.177064,-0.559801,-0.061121,3
3948184401,0.987555,0.537141,-0.549246,1.139834,0.27794,-0.809814,-0.171251,-1.142644,0.370722,3
3948217735,1.503272,0.170573,-0.613481,-0.143011,0.514726,-0.295212,0.676017,-0.397018,-0.297414,3
3948251069,0.559045,0.421258,-0.556016,-0.631245,-0.047995,0.474194,-0.863352,-0.541944,1.081275,3
3948284403,0.067011,0.085116,-0.064973,-0.373586,0.460674,-0.07625,0.477663,0.450735,-0.242797,3
3948317737,-0.472866,0.214073,-0.284948,-0.195828,-1.026727,0.314636,-0.214064,1.3905,0.062226,3
3948351071,0.259574,-0.13428,0.135085,-0.374036,0.43618,0.165711,0.061085,0.65049,0.39691,3
3948384405,0.443069,0.231191,-0.447526,0.383346,-0.605645,-0.474678,0.886229,0.47885,-0.937608,3
3948417739,0.877181,0.27508,-0.233902,0.625433,-0.596707,-0.328923,0.189372,-0.13279,0.377579,3
3948451073,0.403879,-0.44869,-0.247799,-0.260394,-0.114135,-0.118308,0.410905,0.152637,-0.427345,3
3948484407,0.511229,-0.489909,0.09859,-1.739322,0.461673,1.150481,1.131038,0.918265,0.346,3
3948517741,-0.605746,0.033749,-0.285841,-0.150741,0.245135,0.081118,-0.348477,-0.422164,0.159408,3
3948551075,-0.010514,-0.672866,-0.277225,-0.516016,-0.872488,1.162133,-0.213622,1.084176,0.561196,3
3948584409,0.400246,-0.717794,1.269838,1.020776,0.18775,-0.388459,0.207158,-0.09606,-0.009436,3
3948617743,-0.076756,-0.613402,-0.03917,-0.978976,1.131257,0.525464,1.249268,0.132661,0.125293,3
3948651077,-0.416915,-0.614456,0.338109,-0.231385,0.280625,0.098516,-0.178284,-0.544168,0.403773,3
3948684411,-0.005006,-0.737874,0.551597,0.774184,0.192644,0.277267,-0.321221,-0.912096,0.289606,3
3948717745,-0.710022,0.476204,0.844182,1.534091,0.471925,-0.576869,0.547706,-0.588615,-0.242627,3
3948751079,-0.600787,0.870827,0.850967,0.359281,0.717721,0.689563,0.57646,0.051821,0.426054,3
3948784413,-0.46902,0.990744,0.682511,-0.188423,0.840095,0.138582,0.292178,-0.842254,-0.430249,3
3948817747,-0.220321,0.878339,-0.391295,0.060376,-0.833159,-0.546996,0.06511,-0.414901,-0.538918,3
3948851081,0.272094,1.433109,-0.044155,-0.266641,0.656084,-0.122266,0.907928,-0.296738,-0.185255,3
3948884415,0.066264,1.125164,-0.367811,-0.18024,0.294673,0.226659,1.097165,0.351825,0.62037,3
3948917749,0.325614,1.085571,-0.380239,0.241455,0.563187,-0.473828,0.15046,-0.757712,0.090413,3
3948951083,0.050863,0.399544,-0.119608,0.148912,0.188498,-0.036123,0.479844,-0.269021,-0.399821,3
3948984417,-0.444149,0.606364,0.23439,0.402663,-1.344857,-0.267522,-1.090092,0.327535,0.411657,3
3949017751,-0.254093,0.560665,0.434941,-0.53488,1.518019,-0.046087,1.121659,0.288644,0.027779,3
3949051085,-0.469875,0.992594,-0.288709,-0.118729,-0.582572,-0.051346,-0.986552,-0.861219,-0.300086,3
3949084419,-0.156594,0.844509,0.516982,-0.291465,0.354326,0.038504,0.719659,0.199001,-0.02896,3
3949117753,-0.137382,0.472282,-0.197866,0.022746,-0.360989,-0.173372,-0.105091,0.256491,0.286041,3
3949151087,-0.17447,0.54686,-0.007565,-0.768854,0.924805,-0.182041,0.977693,0.462065,-0.247373,3
3949184421,-0.04021,1.396116,0.05753,-0.987636,-0.587309,1.34118,-0.859482,1.161037,1.65882,3
3949217755,-0.199222,0.417422,-0.164128,0.095923,-0.042855,-0.602356,-0.309375,-0.118079,-0.211717,3
3949251089,-0.363548,0.510879,-0.472685,-1.334843,0.557042,1.261951,0.449276,-0.105777,-0.354465,3
3949284423,-0.390015,0.564154,0.266996,0.148915,-0.492371,-0.327418,-0.028176,0.406368,-0.678885,3
3949317757,-0.583876,0.106471,0.351073,0.676,-1.580911,-0.396612,-0.652842,0.296309,0.348827,3
3949351091,-0.730432,0.342907,0.675229,-0.470164,0.973885,-0.00121,0.888694,-0.074066,0.00948,3
3949384425,-0.743091,0.021699,0.2645,-0.128741,-0.445463,0.169469,-0.231845,0.444093,0.830533,3
3949417759,-0.785066,0.297102,0.65366,-0.04183,-0.124178,-0.207973,-0.046208,0.333364,0.344769,3
3949451093,-0.722257,0.213421,1.057102,0.14331,1.139354,-0.304421,1.345476,0.347303,-0.263815,3
3949484427,-0.198012,0.773348,1.116384,0.436199,0.417265,-0.155824,0.424917,0.03942,0.487723,3
3949517761,-0.847604,0.760032,0.724309,0.397953,0.528197,0.162977,-0.505884,-0.650036,0.600333,3
3949551095,0.411838,0.676634,0.323476,0.13706,0.447056,0.167282,0.019073,-0.881425,0.10145,3
3949584429,1.517418,0.229986,-0.978688,1.193501,-1.304183,-0.571262,-1.623009,-1.255581,0.640878,3
3949617763,1.529168,0.156679,-0.670299,1.085968,0.463147,0.083554,0.831727,-0.64968,0.096453,3
3949651097,1.537967,0.227278,-0.558074,0.553172,1.706545,-0.040819,0.932476,-0.615737,-0.546412,3
3949684431,1.444217,-0.064824,0.145285,0.643862,-0.268727,0.195562,0.558921,-0.546154,0.907382,3
3949717765,0.32681,0.293618,-0.273362,0.517696,0.502435,-0.608762,-0.414381,-1.179038,-0.332712,3
3949751099,0.490669,-0.039113,-0.194689,0.349913,-0.644087,-0.227203,0.341448,-0.344984,0.25481,3
3949784433,-0.097577,0.429277,-0.271891,-0.299274,-0.344468,0.017788,-0.4261,0.983601,0.323689,3
3949817767,0.291229,-0.299346,-0.14201,0.494362,-1.203336,-0.144718,-0.467042,0.703672,0.460655,3
3949851101,0.4896,-0.205438,0.064074,-0.291714,0.011161,0.182299,0.416144,0.288695,-0.350643,3
3949884435,0.62312,-0.242823,-0.216734,0.300736,0.533891,-0.309258,-0.105055,-0.626362,-0.251606,3
3949917769,0.131943,-0.131722,-0.51734,-0.269565,-0.315321,-0.18574,-0.140252,0.602966,-0.109149,3
3949951103,0.125481,-0.110998,-0.299842,-0.919427,-0.106819,0.88912,0.254833,0.363005,0.150335,3
3949984437,-0.129984,-0.361346,-0.023914,-0.556971,-1.195028,0.676204,-0.032726,0.566935,0.347481,3
3950017771,-0.372927,-0.009047,0.159485,-0.334822,-0.775281,0.057363,-0.875293,0.548248,0.441773,3
3950051105,-0.268979,-0.280283,0.308383,-1.094113,0.418322,0.854566,0.041801,1.032499,0.31016,3
3950084439,-0.906104,0.060616,-0.102072,0.109744,0.220574,-0.139174,-0.184142,-0.172783,-0.189544,3
3950117773,0.473571,-0.507755,-0.153046,-0.472465,-0.556512,-0.097467,-0.35465,0.514743,-0.432363,3
3950151107,0.337731,-0.968835,0.410282,0.475404,-0.649793,-0.228697,-0.539448,-0.035504,0.526996,3
3950184441,-0.55027,-0.722375,0.241978,-0.315432,0.798024,0.208735,1.408369,-0.2332,-0.247082,3
3950217775,-0.742182,-0.594623,-0.023426,0.062306,0.019658,-0.514202,0.613686,-0.076166,-0.321912,3
3950251109,-0.477068,-0.454482,0.294849,-0.28608,-0.596492,0.593044,0.370724,0.658427,0.662945,3
3950284443,-0.141021,-0.650975,0.957091,0.143577,-0.034024,0.386013,-0.462324,0.562155,1.283781,3
3950317777,-0.912928,-0.390667,0.44936,0.066088,-0.349448,0.423861,-0.463643,-0.321544,0.15117,3
3950351111,-0.480415,0.321322,0.562688,0.304524,-0.514023,0.680406,-1.167102,-0.600053,0.322111,3
3950384445,-0.027235,0.364611,0.302267,-0.133946,0.498839,0.414242,0.729887,-0.711543,-0.241531,3
3950417779,0.733637,0.086948,0.386208,0.673697,0.589988,-0.409576,0.48972,-1.293755,-0.013421,3
3950451113,0.578794,0.634065,-0.304225,0.693829,1.355587,0.315794,0.654411,-1.625954,-0.428181,3
3950484447,1.294569,0.998452,-0.650724,1.018276,0.618679,-0.254233,0.469841,-1.129871,-0.512331,3
3950517781,1.148753,0.883261,-0.606145,0.512612,-0.216949,0.144089,0.299102,-0.608641,-0.3165,3
3950551115,1.334537,0.419189,0.561813,0.2794,0.764393,-0.436913,0.948339,0.201602,0.700964,3
3950584449,-0.263855,0.968557,0.325183,0.076061,1.18319,0.149661,0.106794,-0.794907,0.409984,3
3950617783,0.154934,0.348735,0.298852,0.150283,1.07659,-0.45025,1.207451,-0.285064,-0.598044,3
3950651117,-0.097956,0.874489,0.556926,0.159637,-0.045219,-0.013124,0.015736,-0.113474,0.404176,3
3950684451,0.288974,0.0301,-0.193989,0.593667,-0.033222,-0.735984,0.059924,-0.642256,-0.163078,3
3950717785,0.104997,0.207767,-0.187868,0.076152,-0.656257,0.08442,-0.403449,-0.00054,0.574427,3
3950751119,0.55319,0.164633,-0.260094,0.204608,1.059762,-0.820916,1.030744,-0.251405,-0.863563,3
3950784453,0.34871,0.588615,-0.662269,-0.372022,-0.351175,0.486224,0.501029,-0.043425,0.253331,3
3950817787,-0.099305,-0.494468,-0.418302,-0.220258,-1.088345,0.557447,-1.910304,0.387441,0.678711,3
3950851121,-0.417604,-0.052137,0.061776,-0.151569,-0.096077,-0.229539,-0.126959,0.558026,0.097517,3
3950884455,-0.363566,0.636615,0.113922,-0.804812,0.453589,-0.065756,0.910414,0.882486,-0.230247,3
3950917789,-0.829481,0.273416,0.457068,-1.061466,-0.393885,0.232625,0.670591,0.788486,0.795761,3
3950951123,-0.620081,0.331711,0.290457,-0.840675,0.197043,0.27158,-0.250937,0.148043,0.409474,3
3950984457,-0.984475,0.610722,-0.164581,-1.03358,1.100246,0.581792,1.336003,0.48954,-0.393472,3
