SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1636240263,0.250102,-0.642462,-0.217296,-0.282611,0.494319,-0.102413,0.746158,-0.411507,0.038138,1
1636273597,0.333416,-0.614392,-0.209267,-0.17424,0.503643,-0.137815,0.668436,-0.475388,-0.081065,1
1636306931,0.390373,-0.569662,-0.21235,-0.127482,0.475515,-0.117252,0.718359,-0.45799,-0.123652,1
1636340265,0.403366,-0.479699,-0.069819,0.03891,0.401206,0.060785,0.599797,-0.433466,-0.110795,1
1636373599,0.29387,-0.489405,0.037324,0.271365,0.313046,0.23776,0.436086,-0.489976,-0.044348,1
1636406933,0.149138,-0.644156,0.154301,0.59322,0.316669,0.348938,0.490212,-0.354183,0.322989,1
1636440267,-0.006795,-0.801028,0.115823,0.866157,0.251965,0.290698,0.20325,-0.721334,0.086841,1
1636473601,-0.01683,-0.888592,0.202662,0.809246,0.023502,0.100718,0.247708,-0.561512,0.074856,1
1636506935,0.486577,-0.229134,0.864449,0.847613,0.107172,0.723376,-0.161242,-0.425689,0.58314,1
1636540269,0.085698,-0.228144,0.522005,1.352179,-0.028529,0.538434,0.79299,-0.115412,1.180911,1
1636573603,-0.477509,-0.587188,0.28229,1.49967,-0.447496,-0.249392,0.731885,0.266176,0.707071,1
1636606937,-0.327645,-0.566471,0.109291,1.817638,-0.582897,-0.122124,0.28936,-0.260046,0.446614,1
1636640271,-0.41537,-0.380259,0.037858,2.00659,-0.601283,0.006384,0.154628,-0.565955,0.361679,1
1636673605,-0.202488,-0.265283,0.046392,1.487249,-0.466806,-0.167734,0.062699,-0.557937,0.343989,1
1636706939,0.004276,-0.101726,0.076169,1.151105,-0.450634,-0.026846,-0.26592,-0.684895,0.220241,1
1636740273,0.016935,-0.08603,0.226151,1.032145,-0.662313,0.205379,-0.425816,-0.722026,0.152299,1
1636773607,-0.034816,0.022581,0.209075,0.742052,-0.797775,0.272079,-0.421713,-0.540816,0.308132,1
1636806941,-0.172958,-0.031326,0.063554,0.421313,-0.802064,0.109841,-0.45971,-0.357452,0.157269,1
1636840275,-0.322355,-0.094582,0.030475,0.100857,-0.748557,-0.045586,-0.637565,-0.365107,-0.030903,1
1636873609,-0.363427,0.022841,0.033993,-0.269757,-0.612568,-0.094304,-0.74298,-0.348557,0.011099,1
1636906943,-0.376679,0.131174,0.094017,-0.689426,-0.369544,-0.168341,-0.827086,-0.255617,0.106366,1
1636940277,-0.404642,0.105467,0.165847,-1.015708,-0.05318,-0.285769,-0.894995,-0.181875,0.089147,1
1636973611,-0.42711,0.18954,0.021697,-1.282858,0.197085,-0.372514,-0.833637,-0.080025,0.027598,1
1637006945,-0.4823,0.273891,0.058928,-1.433161,0.397364,-0.617868,-0.792191,0.049593,0.046329,1
1637040279,-0.490383,0.297905,-0.068931,-1.533422,0.509374,-0.828049,-0.749566,0.097901,0.014338,1
1637073613,-0.430906,0.407433,-0.046036,-1.590688,0.65281,-0.976038,-0.808761,0.093072,-0.024068,1
1637106947,-0.420739,0.651998,0.309111,-1.602985,0.834385,-0.897324,-0.849539,0.09634,0.25602,1
1637140281,-0.545291,0.531611,0.534029,-1.404756,0.986779,-0.476082,-0.839436,0.102161,0.54882,1
1637173615,-0.652704,0.279046,0.410352,-1.021148,1.033184,-0.235004,-0.846208,0.044384,0.498328,1
1637206949,-0.603206,0.28844,0.257883,-0.571425,1.210308,0.062854,-0.793478,0.075019,0.375189,1
1637240283,-0.585246,0.397853,0.106365,-0.020256,1.082054,0.176814,-0.602042,0.15815,0.354112,1
1637273617,-0.535024,0.29197,-0.075645,0.602636,0.818084,0.323956,-0.567268,0.168169,0.149532,1
1637306951,-0.362507,0.270804,-0.18973,0.947409,0.509888,0.02268,-0.612964,0.152566,-0.09585,1
1637340285,-0.178806,0.320974,-0.237904,1.140491,0.273207,0.051203,-0.633864,0.17559,-0.215493,1
1637373619,0.076341,0.414648,-0.155917,1.237487,-0.023162,0.37049,-0.628719,0.269846,-0.289414,1
1637406953,0.275649,0.463719,0.016243,1.017186,-0.297,0.4961,-0.61801,0.391959,-0.189322,1
1637440287,0.286328,0.435875,0.143559,0.218378,-0.393706,0.249773,-0.506727,0.482676,-0.050135,1
1637473621,0.257583,0.350609,0.162139,-0.061436,-0.407148,0.239115,-0.352313,0.557839,0.032874,1
1637506955,0.135256,0.304472,0.200742,-0.268294,-0.33916,0.009298,-0.192567,0.532936,0.121725,1
1637540289,-0.044619,0.29804,0.070277,-0.219946,-0.329583,-0.095809,-0.008394,0.44215,0.239421,1
1637573623,-0.131758,0.240805,0.186446,-0.174218,0.053201,-0.295883,0.029834,0.327815,0.396209,1
1637606957,-0.202228,0.209529,0.235417,-0.190745,0.333126,-0.463225,0.100001,0.225668,0.494993,1
1637640291,-0.168542,0.228464,0.30022,0.073027,0.405195,-0.449699,0.169183,0.13326,0.560179,1
1637673625,-0.101766,0.219946,0.305459,0.504242,0.313751,-0.325937,0.248458,0.072171,0.545089,1
1637706959,-0.065688,0.093252,0.199029,0.743556,0.334469,-0.248053,0.277969,-0.017548,0.454354,1
1637740293,0.069854,0.055811,0.140279,0.580261,0.168797,-0.308538,0.235481,-0.083129,0.342302,1
1637773627,0.274126,0.053654,0.186864,0.001258,0.178559,-0.454754,0.218344,-0.123656,0.326462,1
1637806961,0.397368,0.097606,0.149266,-0.335568,0.060147,-0.498389,0.206902,-0.18028,0.246947,1
1637840295,0.505306,0.024753,0.109312,-0.213501,0.151128,-0.149632,0.170296,-0.178272,0.141325,1
1637873629,0.54543,0.031881,0.072937,-0.030863,0.295377,0.013257,0.17353,-0.135585,0.105867,1
1637906963,0.610832,0.056604,0.146263,-0.094522,0.389874,-0.077315,0.166945,-0.067156,0.192032,1
1637940297,0.593034,-0.010337,0.256582,-0.061178,0.432964,-0.112116,0.131132,0.021107,0.245822,1
1637973631,0.579359,-0.087651,0.285794,-0.065542,0.604928,-0.149921,0.188671,0.106385,0.273054,1
1638006965,0.580916,-0.087135,0.181351,-0.089196,0.741248,-0.205912,0.36306,0.208784,0.228051,1
1638040299,0.638418,-0.020945,0.063919,-0.104459,0.761615,-0.225418,0.495914,0.223325,0.184758,1
1638073633,0.715457,0.015687,-0.053512,-0.230884,0.815722,-0.356262,0.538619,0.215235,0.075945,1
1638106967,0.826703,-0.000234,-0.180538,-0.298857,0.851216,-0.470991,0.671229,0.245673,-0.08929,1
1638140301,1.070685,0.043086,-0.018407,-0.211297,0.759636,-0.453145,0.744365,0.344312,-0.001906,1
1638173635,1.131628,0.117486,0.072614,-0.076407,0.853456,-0.37255,0.898506,0.427593,0.033237,1
1638206969,1.106165,0.170531,0.066424,0.080373,1.048803,-0.22929,1.124373,0.470431,0.06258,1
1638240303,1.005674,0.205105,0.127656,0.181026,1.42913,-0.068413,1.237155,0.443236,0.195543,1
1638273637,1.158285,-0.036266,1.033626,0.179946,1.716048,0.800935,1.140489,0.633462,0.847877,1
1638306971,0.661729,-0.159742,1.304034,0.618136,1.332364,2.328162,1.356496,0.545183,1.457424,1
1638340305,0.057342,-0.535982,0.157919,1.089777,0.204821,1.615499,1.577725,0.56005,0.57968,1
1638373639,0.128451,-0.215785,-0.744553,0.935766,0.225244,-0.007286,1.852245,0.403065,-0.36972,1
1638406973,0.199559,0.178704,-0.832013,0.649917,0.576056,-0.74301,2.061471,0.229412,-0.388999,1
1638440307,0.115029,0.352317,-0.332659,0.350592,0.404276,-0.483994,1.467606,-0.034121,-0.152859,1
1638473641,0.198204,0.417022,0.275727,0.125586,0.031488,-0.132397,0.667954,-0.104324,0.397122,1
1638506975,-0.182481,0.357938,0.587076,-0.153846,-0.191175,-0.149582,0.090877,0.039365,0.762989,1
1638540309,-0.828488,0.170145,0.406208,-0.271524,-0.497034,-0.494511,-0.088365,0.224249,0.795917,1
1638573643,-1.314002,0.083875,0.038679,-0.145115,-0.874804,-0.643369,-0.238018,0.357655,0.731424,1
1638606977,-1.43214,0.105233,-0.195361,-0.066956,-1.051017,-0.412184,-0.701761,0.305984,0.623132,1
1638640311,-1.27728,0.216388,-0.170467,-0.174657,-1.061993,-0.254423,-1.479709,0.066587,0.554353,1
1638673645,-1.061542,0.308632,-0.045252,-0.263402,-0.995762,-0.397426,-2.229344,-0.236605,0.232003,1
1638706979,-0.924744,0.271018,-0.007739,-0.21865,-1.139036,-0.385479,-2.722671,-0.53474,-0.087107,1
1638740313,-0.927505,0.302758,0.141275,-0.125318,-1.368126,-0.20861,-3.124022,-0.562117,-0.380907,1
1638773647,-0.792425,0.334012,0.176149,-0.110428,-1.3788,0.001377,-3.122281,-0.597172,-0.674312,1
1638806981,-0.84521,0.196497,0.049582,-0.094717,-1.313299,-0.083372,-2.921221,-0.595651,-0.829372,1
1638840315,-0.87366,0.182202,0.082287,-0.035694,-1.274776,-0.145534,-3.011978,-0.781351,-0.828733,1
1638873649,-1.018281,0.045997,0.066877,0.070897,-1.199709,-0.258581,-3.301074,-0.886053,-0.762392,1
1638906983,-1.002661,-0.009388,0.103567,0.090402,-1.110982,-0.245593,-3.354384,-0.852618,-0.552515,1
1638940317,-0.870868,-0.008898,0.11841,-0.003688,-0.943566,-0.248893,-2.883881,-0.511943,-0.246466,1
1638973651,-0.659398,0.030022,0.242236,-0.178604,-0.893291,-0.208563,-2.336241,-0.158969,0.133474,1
1639006985,-0.396976,0.00706,0.441762,-0.329924,-0.949953,-0.075215,-1.948668,0.225635,0.4189,1
1639040319,-0.173367,0.004526,0.58649,-0.447706,-0.976585,0.034802,-1.5775,0.579131,0.647538,1
1639073653,-0.058479,0.045377,0.593635,-0.548165,-0.997906,-0.004658,-0.975826,0.869589,1.011222,1
1639106987,-0.20881,0.057197,0.530328,-0.529927,-0.932679,-0.249453,-0.382414,1.045369,1.11176,1
1639140321,-0.228187,0.104955,0.440039,-0.590072,-0.909221,-0.50188,0.198845,1.155043,1.176866,1
1639173655,-0.047184,0.229138,0.346603,-0.62802,-0.783662,-0.500395,0.631326,1.170014,1.109577,1
1639206989,0.207294,0.277259,0.21915,-0.663097,-0.615638,-0.502892,1.124131,1.113381,0.933101,1
1639240323,0.326399,0.181397,0.080297,-0.692778,-0.49914,-0.363605,1.456269,1.014874,0.477635,1
1639273657,0.35038,0.027982,-0.179943,-0.639113,-0.444254,-0.052675,1.699521,0.699995,0.048404,1
1639306991,0.291797,-0.201324,-0.198276,-0.386373,-0.424554,0.198481,1.842528,0.443317,-0.297286,1
1639340325,-0.012033,-0.407043,-0.202883,-0.101008,-0.315381,0.546073,1.943329,0.203044,-0.557062,1
1639373659,-0.282837,-0.602762,-0.222111,0.179539,-0.16614,0.913149,2.061332,-0.236461,-0.686067,1
1639406993,-0.591848,-0.487305,-0.344404,0.331062,0.062751,1.222417,2.135999,-0.965844,-0.708924,1
1639440327,-1.095432,-0.432423,-0.572228,0.288772,0.36418,1.210869,1.901117,-1.520477,-0.851682,1
1639473661,-0.816925,-0.438633,-0.73212,0.106468,0.692508,1.20655,1.498318,-1.871913,-0.920705,1
1639506995,-0.224452,-0.626076,-0.652557,-0.219466,0.811682,1.368221,1.028579,-2.08781,-0.711207,1
1639540329,-0.041104,-0.555477,-0.363167,-0.60781,0.742158,1.303147,0.828726,-2.10318,-0.411821,1
1639573663,-0.198841,-0.361159,-0.220303,-0.969559,0.746353,0.797324,0.683986,-1.832968,-0.085797,1
1639606997,-0.656518,-0.149558,-0.078755,-1.099266,0.638945,0.268993,0.487294,-1.323759,0.103162,1
1639640331,-0.985371,0.118888,0.038285,-1.029997,0.409892,-0.069233,0.267236,-0.794678,0.389534,1
1639673665,-1.177772,0.284638,0.004828,-0.986058,0.305167,-0.560584,0.030673,-0.535083,0.654255,1
1639706999,-1.453534,0.480393,0.036548,-0.919221,0.588327,-1.108343,-0.31878,-0.2331,0.742287,1
1639740333,-1.659082,0.607715,-0.010975,-0.818878,0.76397,-1.397758,-0.946403,-0.021394,0.790659,1
1639773667,-1.699281,0.768097,-0.258393,-0.972599,0.535422,-1.364895,-1.759219,0.220608,0.632237,1
1639807001,-1.525055,0.727263,-0.379063,-1.276772,0.27971,-1.278341,-2.358867,0.450536,0.086746,1
1639840335,-1.320624,0.788221,-0.375391,-1.753755,0.05121,-0.99028,-2.636247,0.597491,-0.249893,1
1639873669,-1.186512,0.715075,-0.149979,-2.251386,-0.364937,-0.583801,-2.682277,0.810786,-0.373563,1
1639907003,-1.330528,0.737205,-0.297664,-2.699171,-0.967318,-0.230155,-2.714967,0.947354,-0.892663,1
1639940337,-0.863555,0.453182,-0.247435,-3.154251,-1.501035,0.200744,-2.915491,1.249287,-1.207383,1
1639973671,-0.013468,0.219576,0.35508,-3.529147,-1.540982,0.422201,-3.07804,1.600982,-1.073836,1
1640007005,1.498352,0.327776,1.451914,-3.990114,-1.212028,1.13529,-3.032124,2.099161,-0.051391,1
1640040339,0.822456,0.525831,1.092889,-3.498498,-1.497975,0.619178,-2.504194,1.980944,0.5506,1
1640073673,-0.645656,0.99404,-0.53146,-2.553983,-2.065999,-1.040576,-1.644914,1.518081,-0.432319,1
1640107007,-0.584685,1.161758,-1.669571,-1.880068,-2.638471,-0.939932,-1.305394,1.414876,-1.261968,1
1640140341,0.608684,0.764182,-1.445663,-1.471219,-2.117447,-0.393424,-0.952471,1.468783,-1.092478,1
1640173675,1.987826,0.562493,0.220273,-0.744198,-1.131445,0.324191,-0.454891,1.617829,0.426633,1
1640207009,2.352446,0.221714,2.029101,2.380083,-1.434456,2.615874,0.060053,2.143973,2.219742,1
1640240343,1.200371,0.491777,1.594625,4.924819,-0.02858,2.388435,0.83706,2.478253,2.016026,1
1640273677,1.007009,0.477621,1.03861,4.965926,1.052088,1.837599,1.863088,2.755059,1.3217,1
1640307011,1.583937,0.093876,1.390889,4.135178,2.379404,1.245148,3.1707,2.348248,2.102077,1
1640340345,1.584338,0.352832,1.433425,4.377315,1.545844,0.330047,4.43015,0.805455,2.178891,1
1640373679,1.266048,0.15269,0.681267,4.23146,0.336374,-0.593937,4.54458,-0.586521,1.055936,1
1640407013,1.512993,-0.696513,-0.346214,2.861652,-0.185126,-0.72354,3.967328,-1.090574,-0.200974,1
1640440347,1.578566,-1.493217,-1.225245,1.827737,-0.177844,-1.098039,3.479914,-1.335508,-1.082857,1
1640473681,1.954116,-2.068755,-1.297632,1.11739,0.081647,-0.652097,3.218839,-1.567917,-1.447397,1
1640507015,1.680261,-2.448082,-1.014607,0.731866,0.57221,-0.48339,3.132384,-1.741446,-1.470245,1
1640540349,1.488496,-2.450539,-0.609959,0.432743,1.249539,-0.643263,3.200239,-1.95637,-1.310188,1
1640573683,1.465188,-2.270861,-0.045249,-0.113335,2.053983,-1.321815,3.353692,-2.430532,-0.935689,1
1640607017,1.482575,-1.625101,0.523852,-0.745609,2.277475,-1.720182,3.394691,-3.171946,-0.077562,1
1640640351,1.344039,-0.710698,0.906867,-1.373008,1.927889,-1.657244,3.154313,-3.843042,0.606174,1
1640673685,0.951819,0.126091,0.935916,-1.771986,1.248453,-1.564906,2.67441,-4.038765,0.847776,1
1640707019,0.621436,0.729382,0.582297,-1.92932,0.655808,-1.526475,1.720514,-3.532128,0.79183,1
1640740353,0.325769,0.697252,0.24917,-1.768869,0.398769,-1.615358,0.687394,-2.579399,1.038921,1
1640773687,0.319441,0.28182,0.166446,-1.286001,0.413793,-1.613502,-0.131527,-1.593688,1.13278,1
1640807021,0.109895,-0.06362,0.183138,-0.331355,-0.161442,-0.64928,-1.050986,-0.89081,1.37905,1
1640840355,-0.053306,-0.5331,0.284529,0.707462,-1.894578,0.492697,-2.054541,0.191636,1.259547,1
1640873689,-0.37742,-0.843523,0.251225,-0.271733,-2.625063,1.479978,-2.596285,1.077092,0.89432,1
1640907023,-0.715919,-0.959266,0.319805,-2.873224,-3.559926,2.118371,-2.775043,1.782982,0.446196,1
1640940357,-0.924244,-1.107233,0.433602,-1.373826,-1.930201,1.039577,-2.579118,2.19561,0.065592,1
1640973691,-1.037498,-1.190022,0.287633,0.04852,-1.839695,0.730576,-1.922974,2.118021,-0.281422,1
1641007025,-1.045018,-1.128496,0.102087,-0.451805,-1.553872,0.329086,-1.192856,1.682431,-0.482784,1
1641040359,-0.826322,-1.189129,-0.092003,-0.794648,-0.716906,-0.350053,-0.570483,1.212574,-0.446902,1
1641073693,-0.652597,-1.100431,-0.043536,-0.231187,0.006823,-0.81336,-0.022581,0.73406,-0.118267,1
1641107027,-0.642905,-0.941242,0.206973,-0.050607,0.411381,-0.785212,0.523702,0.073684,0.443841,1
1641140361,-0.599124,-0.590576,0.347373,-0.022663,0.741239,-0.700536,1.023101,-0.671704,0.78263,1
1641173695,-0.527463,-0.322621,0.261525,-0.097096,0.650459,-0.599701,1.227605,-1.475221,0.711925,1
1641207029,-0.518266,-0.34681,0.001458,-0.695633,0.574062,-0.430767,1.038519,-2.079455,0.259982,1
1641240363,-0.543764,-0.640884,-0.090777,-0.01398,0.399016,-0.378629,0.695916,-2.606244,-0.232376,1
1641273697,-1.29977,-1.473418,1.402176,1.081703,0.055141,1.129022,1.077868,-3.070641,0.948838,1
1641307031,-0.814525,-0.965479,1.229387,0.883693,-0.18491,1.605912,0.107427,-3.407599,0.890852,1
1641340365,-0.918944,-0.538297,0.331313,-0.389081,-0.184805,2.024593,-0.211162,-3.300006,-0.267897,1
1641373699,-0.205601,-0.824798,-0.679609,0.427416,-0.532257,0.788019,-1.182281,-3.231949,-0.757133,1
1641407033,0.656187,-0.304861,-1.016213,1.2117,-0.955274,-0.403001,-1.978843,-3.327345,-0.754196,1
1641440367,0.957443,-0.322002,-0.611536,1.764037,-1.104136,-0.10689,-1.842171,-2.761969,-0.004472,1
1641473701,1.220488,0.127403,0.110131,1.327758,-0.853518,0.113109,-0.960012,-1.601679,0.712229,1
1641507035,1.448622,0.171875,0.535235,0.831241,-0.197888,-0.481365,-0.131431,-0.591776,1.09756,1
1641540369,1.496994,0.431135,0.488668,0.509635,0.349015,-1.155575,0.136988,0.001429,1.240576,1
1641573703,1.784874,0.999421,0.028498,-0.152244,0.487066,-1.262509,0.27213,-0.062841,1.283441,1
1641607037,1.627092,1.460798,-0.283107,-1.635306,0.460022,-0.554533,0.241495,0.226782,1.402191,1
1641640371,1.427231,1.204934,-0.654673,-2.136236,0.932921,-0.44381,0.707442,1.023017,1.333822,1
1641673705,0.883977,0.74979,-0.521227,-1.260445,1.294592,-0.68084,1.434446,2.202213,0.832409,1
1641707039,0.340772,0.598167,0.068616,-0.810108,1.248436,-0.164719,2.062621,3.209164,-0.249077,1
1641740373,0.079861,0.541058,0.479004,-1.071829,1.403509,0.804688,2.292555,3.785656,-1.321877,1
1641773707,-0.219784,0.376666,0.398179,-1.204729,1.741547,0.98189,2.340999,3.940564,-2.206344,1
1641807041,-0.292359,0.340271,0.105329,-1.319359,2.01635,0.756462,2.315752,3.568971,-2.436646,1
1641840375,-0.237064,0.420813,-0.263996,-1.538792,1.931719,0.494569,2.338568,3.056417,-2.406161,1
1641873709,-0.116559,0.306072,-0.32893,-1.178459,1.800634,0.052382,2.491418,2.438191,-2.046943,1
1641907043,0.16242,0.356192,-0.255507,-1.068293,1.65641,-0.170495,2.52316,1.764745,-1.461,1
1641940377,0.576573,0.582506,-0.224186,-0.838318,1.491091,-0.376603,2.528148,0.997664,-0.524232,1
1641973711,1.008587,0.68265,0.089272,-0.678111,1.168216,-0.33842,2.430958,0.21524,0.421201,1
1642007045,1.628309,0.837222,0.23278,-0.680484,0.84026,-0.401028,2.196946,-0.579227,1.263514,1
1642040379,2.155146,0.954485,0.32526,-0.784823,0.574896,-0.373033,1.56413,-1.241562,1.393386,1
1642073713,2.039645,-0.027674,0.525631,-0.756065,0.341261,0.161067,0.965955,-1.565424,1.333396,1
1642107047,1.967379,-0.458513,0.561419,-0.934375,0.066404,0.691434,0.430128,-2.051837,1.566942,1
1642140381,1.555961,-0.633163,0.487662,-1.354249,-0.262224,2.131598,0.166856,-2.530724,1.265167,1
1642173715,0.779285,-0.704767,-0.429677,-1.601059,0.121502,1.567906,0.093744,-2.396398,0.095823,1
1642207049,0.221097,-0.873576,-1.437565,-1.5814,0.084702,0.068413,-0.392532,-2.043819,-1.29784,1
1642240383,-0.692805,-0.875996,-2.322186,-1.448579,-0.095437,-0.428518,-0.792288,-1.962243,-2.187593,1
1642273717,-1.666436,-1.053945,-2.30393,-0.712909,-0.273354,-0.854305,-1.14579,-1.899501,-2.348139,1
1642307051,-2.329219,-0.831149,-1.103527,0.325286,-0.262537,-0.954541,-1.365391,-2.190809,-1.791218,1
1642340385,-2.975629,-0.58917,0.611952,1.146685,-0.131353,-0.51111,-1.675519,-2.731239,-0.969761,1
1642373719,-3.054453,-0.664741,1.582047,1.708473,-0.057282,-0.073452,-2.870885,-2.242957,0.978953,1
1642407053,-1.513441,-0.902349,1.630241,1.529018,-0.243062,0.577908,-4.008926,-1.951334,2.152159,1
1642440387,0.059215,-0.764782,1.429187,0.606599,1.322786,0.855401,-3.594531,-2.008654,1.976123,1
1642473721,0.570831,-0.927597,0.933301,0.065416,1.752351,0.52293,-2.004857,-1.72517,1.541759,1
1642507055,0.599093,-0.819241,0.238716,0.081411,0.726539,0.288223,-0.66245,-1.230823,0.856782,1
1642540389,-0.455869,-0.832483,-0.36521,0.177374,-0.634484,-0.73239,-0.520996,-1.204633,0.063675,1
1642573723,-2.00333,-0.981212,-0.793774,0.217863,-1.41846,-2.062911,-1.242738,-0.691257,-0.01227,1
1642607057,-2.433758,-0.922255,-0.743644,0.389611,-2.465174,-3.355156,-0.806363,-0.594427,-0.490477,1
1642640391,-2.680394,-0.561503,-0.170822,0.096932,-1.299797,-2.546122,-0.204436,-1.134014,-0.353259,1
1642673725,-2.232315,-0.442368,0.447036,0.229923,-1.401962,-1.688403,0.045712,-1.771835,0.322943,1
1642707059,-1.964797,-0.556456,0.874548,0.116413,-1.644141,-0.313807,-0.098645,-1.954037,0.970367,1
1642740393,-0.882754,-0.510957,1.498652,0.927048,-2.142966,0.332665,-1.765607,-2.199965,1.915133,1
1642773727,-0.414179,-0.148069,2.092379,-0.684884,-1.587656,3.413883,-2.013649,-1.785452,2.464407,1
1642807061,0.359779,-0.109081,0.432481,-0.001763,-2.016979,1.071037,-1.654331,-0.743894,0.774956,1
1642840395,0.830866,-0.207251,-0.842583,-0.16863,-2.921229,-1.523854,-0.666802,-1.220903,-0.895382,1
1642873729,0.360997,-0.067057,-1.325632,1.320149,-0.578106,-1.829785,-0.833021,-1.019199,-0.999701,1
1642907063,0.744469,-0.634362,-0.84059,1.801443,-0.490193,-1.429049,-0.348666,-1.215612,-0.404593,1
1642940397,0.414167,-0.062201,-0.013872,1.52063,-1.336162,-0.910404,-0.424568,-0.813204,0.341211,1
1642973731,0.781142,-0.168863,0.276183,0.829051,1.151226,0.626691,-0.103407,-0.176041,0.633452,1
1643007065,0.786058,0.110457,-0.001281,1.114661,1.563609,1.74907,-0.639124,-0.435052,0.613107,1
1643040399,0.86089,-0.240138,-0.757876,2.74145,1.912694,1.044842,-0.011766,0.291502,-0.034508,1
1643073733,1.429307,-0.236998,-1.071842,0.248896,-0.039597,1.15661,1.019332,0.018007,-0.448448,1
1643107067,1.629653,0.029065,-1.222492,-0.396327,-1.775651,0.731514,1.179775,-0.271215,-0.473096,1
1643140401,1.287571,-0.255432,-1.144357,0.703022,-0.813856,0.180159,0.256465,1.156217,-0.436728,1
1643173735,1.050875,-0.441664,-1.059334,0.641338,-0.345123,-0.59939,0.554392,1.013616,-0.956923,1
1643207069,1.024941,-0.932491,-0.433311,0.361114,-1.080268,-0.869183,-1.666191,7.638272,2.975784,1
1643240403,-0.350766,-0.530052,0.629544,0.560472,-0.265255,-0.14124,3.907928,1.369247,-1.420314,1
1643273737,-0.071072,0.626796,0.031137,0.364307,3.480202,-0.156808,1.197708,3.660323,-1.983955,1
1643307071,-0.255775,-0.272093,0.049008,-0.635335,2.720167,-2.866227,0.096636,3.635204,-1.515967,1
1643340405,-0.152613,0.670902,0.159945,-2.316647,6.259084,-2.226741,1.190767,2.736504,-0.550924,1
1643373739,0.411873,1.305839,1.435979,-0.392091,3.533346,-1.044806,3.953824,-0.432856,2.396357,1
1643407073,1.843963,-2.010898,3.315791,-2.156226,0.974605,5.283491,-0.240095,3.304072,3.03415,1
1643440407,1.077823,-1.335877,2.994601,2.572787,-4.355423,3.408032,-4.098888,1.367993,1.086195,1
1643473741,-0.894205,-0.004382,0.821409,-1.205718,0.859489,-0.424193,-0.362754,-0.15143,0.375287,1
1643507075,-1.68118,-0.672684,0.986784,-0.958193,1.980201,-0.05892,-0.183798,0.299029,0.790187,1
1643540409,-0.016712,0.181431,0.693064,-0.730817,2.292344,-0.427916,-0.037225,0.422861,0.436701,1
1643573743,0.52005,0.996497,-0.087915,0.021613,-0.198078,-0.188426,0.087636,0.57972,0.197886,1
1643607077,0.596314,0.84638,-0.759512,-0.487947,0.763587,-0.207458,-0.131453,-0.068546,-0.065884,1
1643640411,0.397069,0.638917,-0.309092,0.123793,0.298709,-0.031386,-0.233244,0.125547,0.258956,1
1643673745,0.565786,0.295511,-0.21111,0.297264,-1.18074,0.14144,-0.02661,0.203207,0.186024,1
