SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
4172056815,-0.255202,-0.615096,0.027371,-0.369327,-0.565434,-0.350492,0.156137,-0.521536,-0.935948,3
4172090149,-0.628066,0.298066,-1.097939,-0.023954,-0.743086,0.149226,-0.097582,-0.532875,0.31262,3
4172123483,-1.070463,-0.121931,-0.735405,0.213458,-0.3623,-0.989171,0.18189,-0.455333,-0.398618,3
4172156817,-0.243607,-0.16374,-0.345304,0.349669,1.29225,1.045055,-0.57479,0.737786,0.81648,3
4172190151,0.130731,-0.566387,-0.056282,0.26898,0.569233,0.089746,0.266078,0.243297,-0.012025,3
4172223485,0.266897,-0.872588,-0.00232,-0.444888,0.304059,0.906894,-0.076443,0.087971,-0.383135,3
4172256819,-0.212905,-0.83842,-0.692758,0.045238,-0.052653,-0.42719,-0.160612,0.138139,-0.208222,3
4172290153,-0.505285,-0.408281,-0.573775,0.155251,-0.38904,-0.487304,-0.234238,-0.648681,-0.562519,3
4172323487,0.160101,-0.439795,-0.296289,0.599528,-0.014912,0.643466,-0.413862,0.277479,0.901347,3
4172356821,0.662696,-0.402088,0.854045,-0.09306,0.996304,0.722382,0.593498,0.495121,0.333715,3
4172390155,1.160695,-0.667858,1.918467,-0.118264,-0.424545,-0.269084,0.281107,-0.509248,0.335552,3
4172423489,1.801163,-0.419988,2.166107,0.455403,0.265393,1.269693,0.169454,0.796152,2.0068,3
4172456823,1.769998,0.215052,1.542797,-0.050155,0.290779,0.174078,0.143934,0.130155,0.659991,3
4172490157,1.192856,0.457959,0.688832,0.392466,0.743187,0.789219,-0.929976,0.540163,0.489256,3
4172523491,0.509291,1.060562,-0.571206,0.338089,-1.095367,-1.352296,-0.471286,-0.854304,-1.232502,3
4172556825,-0.308934,1.375271,-0.820719,0.264789,-0.134527,-0.408715,-1.073935,-0.217119,-0.333318,3
4172590159,-0.898903,1.402708,-0.636988,-0.37539,-0.578867,-0.768101,0.144187,-1.053467,-0.589888,3
4172623493,-0.178934,0.843523,0.126668,-1.001075,0.273837,0.308075,-0.739427,-0.555186,-0.100492,3
4172656827,1.062415,0.704735,0.812875,0.143737,-0.11363,-0.195229,-0.969336,0.683183,0.514566,3
4172690161,0.998782,-0.00381,0.913403,1.573789,0.378823,0.66733,0.850743,0.548655,0.083807,3
4172723495,-0.194368,-0.684024,-0.159668,0.919984,0.403107,0.025109,0.618058,0.668046,0.370667,3
4172756829,-0.438897,-0.331552,-0.56552,-0.970421,-0.349847,-0.508617,-0.447929,-0.318582,-0.292126,3
4172790163,-0.338912,0.75323,-1.335504,0.11083,-0.014882,-0.367857,0.41798,-0.776891,-1.058414,3
4172823497,-0.459086,0.402291,-1.53581,-1.406895,0.744472,-0.14548,-0.930562,-0.17269,-0.239564,3
4172856831,0.103843,0.401606,-0.644799,0.208548,0.170019,-0.140254,0.091056,-0.937621,-1.504965,3
4172890165,-0.186849,-0.1116,0.053838,0.484501,0.535756,0.495784,0.514695,-0.152939,-0.307569,3
4172923499,0.617382,-0.115502,-0.024615,0.472327,0.733793,0.310278,-0.443005,1.115525,1.059128,3
4172956833,0.901092,0.042626,0.778192,0.779525,0.081907,0.258611,1.104945,0.450034,0.256652,3
4172990167,0.512001,-0.571894,0.585135,-0.799868,0.01695,0.062078,-0.839272,1.483132,0.893209,3
4173023501,1.169799,-0.06745,0.018565,-0.098873,0.565601,-0.722726,-0.340734,1.090394,-0.086895,3
4173056835,0.259713,-0.361701,-0.055879,1.30423,1.155408,0.194414,0.79633,0.770254,0.22044,3
4173090169,0.733034,-0.344338,1.415661,-0.184866,-0.424765,-0.391858,-0.810571,-0.5546,0.021308,3
4173123503,1.69998,0.183056,2.571344,1.412669,-0.103508,0.446562,-0.768005,-0.143262,1.225528,3
4173156837,0.073368,0.355249,1.265551,0.073803,0.845234,0.43589,0.081898,-0.032755,2.133952,3
4173190171,-1.275333,0.824708,-0.456762,-1.450203,0.681449,0.83726,-0.314008,0.375638,2.197381,3
4173223505,-2.037744,0.862029,-1.783827,0.765633,-1.320941,-0.838169,-1.45628,-0.834279,0.611939,3
4173256839,-1.93802,1.04008,-1.612905,-1.183297,-0.176717,0.23141,-1.159612,-1.546525,-1.695856,3
4173290173,0.619484,1.036727,-0.742238,1.709534,-1.234335,-1.2238,-0.339001,-1.927132,-2.719235,3
4173323507,1.504649,0.718619,0.415836,-0.670792,1.057645,1.546551,-0.935341,-0.740918,-3.959105,3
4173356841,1.076154,0.070005,-0.335189,-0.941468,-0.626092,-0.116035,-0.154133,0.671574,-0.107994,3
4173390175,1.322156,-0.313625,0.476161,2.819511,-1.265053,-0.677711,0.624031,1.344236,0.144053,3
4173423509,0.670249,-1.312616,-0.237264,-1.811553,-0.127976,0.274351,0.851425,1.165281,0.92885,3
4173456843,0.511498,-1.047042,-0.098883,-1.911027,-0.724866,-0.542322,1.109553,0.942452,0.377572,3
4173490177,0.562291,-0.645359,0.152905,1.464967,-0.998986,-0.532259,0.197316,0.530523,0.170659,3
4173523511,-0.901024,-1.049109,-0.372931,0.92918,0.080834,-0.350129,-0.602003,-0.057203,1.333177,3
4173556845,-0.056444,-0.477968,0.060883,0.108469,0.173299,0.177681,1.033953,0.053242,-1.008426,3
4173590179,0.075367,-0.42488,-0.521086,-0.358719,0.78917,0.697976,0.223099,-0.502957,-0.025467,3
4173623513,-0.008288,-0.793951,-0.303858,-0.675912,0.479908,0.049642,-0.986121,-0.039515,0.305407,3
4173656847,-0.321522,-0.285199,-0.198286,1.256896,0.117187,-0.017101,-0.182777,-0.799335,-0.921188,3
4173690181,-0.841917,-0.027052,-0.525681,-0.090285,0.4313,-0.475887,-0.239707,-0.921098,0.532508,3
4173723515,-0.537139,-0.116983,0.211366,0.078513,-0.062685,-0.011331,-1.002081,-0.465164,0.496607,3
4173756849,0.890197,0.011843,0.507284,-0.585545,0.898017,0.485426,0.488449,0.510658,-0.08202,3
4173790183,1.861271,-0.658469,1.370732,0.4552,0.186479,0.295892,0.547239,0.87115,-0.093858,3
4173823517,2.215186,-0.083792,3.115256,-0.141746,0.761774,0.873856,-0.026639,1.322458,1.620653,3
4173856851,1.43971,0.143113,1.618701,-1.38171,0.7073,0.691333,-0.001784,0.713535,1.14168,3
4173890185,0.863204,0.776672,0.802619,-0.243484,0.486542,0.281514,-0.776808,0.387063,0.088701,3
4173923519,0.623859,1.533628,-0.313959,-0.645631,-0.182692,-0.776493,-0.839848,-0.011003,-0.527834,3
4173956853,-0.418475,1.555397,-1.279055,-0.868564,-0.319076,0.146528,-0.428474,-1.015388,0.260658,3
4173990187,-1.312828,1.326375,-1.02345,0.442447,-0.902674,-0.87918,-0.0386,-1.433266,-0.331562,3
4174023521,-1.081697,0.88791,-0.170845,-0.124784,0.004341,0.105414,0.266752,-0.420109,-0.698925,3
4174056855,-0.824592,0.519674,0.180407,-0.533668,-0.497192,-0.520929,-0.540441,-1.024588,1.436176,3
4174090189,0.61279,0.47005,1.494553,-0.763457,0.662234,1.222326,-0.157163,-0.171862,0.269949,3
4174123523,0.948769,0.282494,0.236619,-0.409123,0.531541,0.183001,-1.257279,0.013692,1.632535,3
4174156857,-0.294521,0.210511,0.551854,0.360876,0.19392,-0.0433,0.509207,-0.140887,0.907259,3
4174190191,-1.62637,-0.29605,-0.311177,-0.992627,-0.385333,-0.100758,-0.265438,-0.683505,0.016242,3
4174223525,-0.959916,0.794566,-1.313122,0.069831,0.131026,-0.286448,-1.063594,-1.04493,-0.031656,3
4174256859,-1.308492,0.757869,-0.830963,-1.321227,-0.528442,-0.529198,0.047293,-1.940091,-1.694652,3
4174290193,-0.826453,0.51927,-0.482306,0.539918,0.363661,0.002666,-0.042914,-0.836377,-0.571507,3
4174323527,-0.392171,0.697606,-0.289854,0.379299,0.42146,-0.450423,-0.269882,0.95858,1.622623,3
4174356861,0.964578,0.364731,0.451018,-1.289193,0.71298,0.371655,-0.921496,1.721101,0.988144,3
4174390195,1.623913,1.073184,2.563226,-0.195217,0.512695,0.453785,-0.100127,0.67191,1.007414,3
4174423529,0.607482,1.267616,1.531029,0.563694,0.982133,0.874467,-0.011823,0.80944,0.613325,3
4174456863,0.934643,0.221024,1.334195,-0.324791,0.002926,-0.189651,-0.890528,-0.334208,0.479485,3
4174490197,1.041918,0.269652,1.139145,-0.968968,-0.570071,-0.212377,-0.453853,-0.833396,0.133756,3
4174523531,0.337699,-0.261922,0.17739,-0.722601,-0.413759,0.320011,-0.223106,-0.469824,-0.727409,3
4174556865,-0.092588,0.323601,-0.892716,0.435476,0.217553,-0.2009,-0.189934,-0.06284,-0.21382,3
4174590199,-0.96549,-0.335339,-2.231394,-0.647886,-0.29257,-0.388405,1.150651,0.681992,-0.972156,3
4174623533,-0.789916,-0.712234,-2.054335,0.735718,-0.023438,0.662945,1.197396,0.597055,-0.842612,3
4174656867,-0.940168,-1.037944,-1.201306,0.050488,-0.385244,-0.644039,0.784122,-0.673541,-1.00075,3
4174690201,-0.320477,-0.614402,-0.233946,-0.256665,0.489658,-0.065776,0.80931,-0.658922,-1.120969,3
4174723535,0.2669,0.005065,0.215676,0.027492,-0.467549,0.091374,-0.422674,-1.044928,-0.280853,3
4174756869,0.493806,0.12176,-0.046187,0.053743,0.630335,-0.094248,-0.584865,1.024265,0.946202,3
4174790203,0.609128,-0.406511,0.565825,0.56456,0.313145,0.593525,0.411848,0.821402,0.852512,3
4174823537,1.139236,-0.859275,0.287416,-0.65818,-0.290729,-0.428072,0.046358,0.44806,-0.006462,3
4174856871,0.958403,-0.28833,-0.419394,-1.266611,-0.223678,0.119587,-1.043251,-0.094649,-0.069325,3
4174890205,0.541571,0.270142,-0.520712,0.307414,0.614025,0.053378,0.054748,0.19561,-0.177372,3
4174923539,0.319573,-0.963242,-0.271158,-0.662324,0.473321,0.358758,-0.185098,0.171247,-0.72086,3
4174956873,0.612812,-0.60793,-0.032757,0.263261,0.766402,-0.055964,0.676753,0.489013,-0.238412,3
4174990207,0.555986,-0.056575,-0.046965,-0.523947,0.397036,0.401,0.012498,0.762247,0.213815,3
4175023541,0.542492,0.635756,-0.23653,0.612629,1.497667,0.703149,-0.647878,0.667036,1.216764,3
4175056875,0.286546,-0.045791,0.900157,-2.32414,0.170699,-0.195169,-0.610066,-0.457558,-0.223098,3
4175090209,0.630485,-0.217759,0.246394,-0.0324,0.110775,0.889157,-0.121574,-0.066075,0.907765,3
4175123543,0.320832,0.403031,-0.133287,-0.003537,0.261072,0.707479,0.260191,0.92683,0.378592,3
4175156877,0.285765,1.144962,0.784311,-0.36273,0.525287,-0.608799,-0.560473,0.77152,-0.240185,3
4175190211,0.238566,1.151375,0.98421,-0.279485,0.132782,0.78655,-0.25375,-1.064725,0.932271,3
4175223545,-0.347999,0.445565,0.156091,-0.878484,-0.325732,0.548486,0.409608,-0.607967,0.086402,3
4175256879,-0.47766,0.358671,-0.68961,-0.248165,-0.036155,0.642536,-0.025806,-0.284939,0.056923,3
4175290213,-0.924683,0.015301,-1.357561,0.468764,-0.335492,-0.387788,0.609293,-0.500463,-0.455132,3
4175323547,-1.139554,-0.575178,-0.831924,-0.086846,-1.393469,-0.807783,0.391513,0.004392,-1.4438,3
4175356881,-1.001274,0.569606,-1.370751,0.489599,-0.462953,0.00854,0.823523,-0.896437,-0.245249,3
4175390215,-1.528275,1.562211,1.461141,-0.408364,-1.190783,0.36047,0.049842,-2.104486,1.645914,3
4175423549,-0.130471,0.968168,2.351339,-0.760963,-0.06537,-0.503227,-1.062382,-0.514091,0.180931,3
4175456883,0.984847,0.024312,0.582787,-0.647216,0.82847,-1.012506,-0.029116,1.168181,0.431227,3
4175490217,0.515449,-0.424622,0.567261,-1.676672,0.69058,0.241416,-0.523582,0.243975,0.986452,3
4175523551,-0.371897,0.403558,0.884114,-1.073546,-0.229913,0.261497,0.969164,-0.616064,-0.434567,3
4175556885,-0.774688,0.836654,-0.272229,0.146671,0.814782,0.009461,-0.219801,-0.042496,-0.275405,3
4175590219,-0.692828,0.751778,-0.448271,-0.472699,0.271355,-0.032065,-0.400004,-0.686382,0.062504,3
4175623553,-0.992549,0.267983,-0.411948,-0.256695,0.670018,-0.027101,0.170401,-0.308755,-0.285521,3
4175656887,-1.250108,-0.016249,-0.17424,-1.455943,-0.091411,-0.004983,0.125324,-0.236139,-0.114855,3
4175690221,-0.837069,0.708305,0.09012,0.085016,0.732604,0.253891,0.646455,-0.887364,0.03808,3
4175723555,-0.70054,0.449691,-0.237987,-0.500143,0.57046,-0.116176,0.271254,0.291561,0.290883,3
4175756889,0.083012,0.366986,0.646551,-0.492801,-0.434901,0.503422,-0.215314,-0.378922,-0.071058,3
4175790223,0.65253,1.190052,1.705727,0.122269,-0.809024,0.055823,0.051266,-0.908725,0.000121,3
4175823557,1.545418,1.125584,2.545607,-1.119026,0.165863,1.64392,-1.788927,-0.167528,2.10259,3
4175856891,1.906082,-0.388512,0.975983,-0.459469,0.944588,0.278858,0.610762,1.636597,0.007091,3
4175890225,1.04725,-1.168255,-0.645617,-0.651323,-0.231178,-0.481221,0.278131,1.499942,0.303851,3
4175923559,-0.089726,-1.139597,-1.405649,-0.542583,-0.782339,-0.742939,0.245525,-0.461199,-0.199091,3
4175956893,-1.422377,0.136226,-1.333479,0.585418,-0.198877,0.691743,0.407222,-0.729919,0.060329,3
4175990227,-1.782737,0.583691,-0.157993,0.844746,0.28489,0.39969,1.711137,-0.372485,-1.449064,3
4176023561,-0.778898,-0.335569,0.094337,-1.123492,-0.47521,0.109415,-1.364862,-1.860594,0.547576,3
4176056895,0.296399,-0.076398,-0.410762,0.171355,0.666564,-0.037182,0.546428,0.087755,0.36176,3
4176090229,0.595332,-1.031012,0.132548,-1.004942,-0.749549,-0.540042,0.030605,-0.31821,-0.121774,3
4176123563,1.53003,-0.744196,-0.118044,-0.973781,0.045832,-0.009403,-0.303222,0.326293,0.23657,3
4176156897,0.865522,0.055959,0.634581,0.165836,-0.416446,-0.45947,0.256634,0.447298,0.216332,3
4176190231,0.849979,-0.177642,0.884635,-0.097817,-0.208465,0.095098,-0.772035,0.255654,0.930317,3
4176223565,0.758955,-0.599317,-0.021106,0.131336,1.100305,0.625238,1.042829,1.271521,1.049449,3
4176256899,-0.515729,-1.810917,-0.799279,-0.982602,0.384632,1.109105,0.465373,1.193384,1.345615,3
4176290233,-0.439926,-1.163448,-1.618954,-0.693648,-0.063602,0.404585,1.886275,1.719606,1.335928,3
4176323567,-0.643942,-2.03752,-1.297476,0.113624,0.198588,-0.575665,0.560282,-1.440729,4.249319,3
4176356901,-1.634329,-1.744741,0.185835,-1.138697,-0.422231,0.079968,1.427616,-0.133368,6.951258,3
4176390235,-0.47744,-0.055774,0.87778,1.118348,-0.313604,-0.920805,2.814016,-1.032768,6.123236,3
4176423569,1.9708,0.757585,1.223591,-0.357488,1.374579,-0.389741,0.331673,-1.334652,0.610475,3
4176456903,2.771411,1.249422,2.255278,-0.000425,0.163479,0.588623,-2.188362,-5.394845,2.403537,3
4176490237,2.174551,1.972614,4.610568,2.280935,0.576019,0.905624,-2.443882,-3.763558,8.650745,3
4176523571,3.419975,3.382107,3.530057,-2.88443,-0.201496,0.646227,3.102737,2.244734,4.420473,3
4176556905,2.03522,2.505861,-0.269853,-1.067619,0.352093,0.555441,4.09155,4.1596,-2.235782,3
4176590239,-1.105668,0.247721,-2.04088,1.533308,0.496073,-0.06096,1.356554,2.008753,-7.880778,3
4176623573,-2.555062,-0.594462,-1.965103,-0.219468,-0.872116,-0.700243,-1.701544,-0.469725,-8.387008,3
4176656907,-1.474099,-0.881338,-0.765316,0.18912,-1.181236,-0.621863,-1.117427,-1.11877,-7.457737,3
4176690241,-2.566642,-0.449883,0.173703,-0.158876,-0.167163,0.190439,-1.29334,-0.421407,-6.10707,3
4176723575,-2.565842,-0.522115,-0.5591,0.755297,0.933069,0.031919,-2.017671,-0.423248,-4.701678,3
4176756909,-1.18067,-0.382124,-0.986625,-1.322745,0.151136,0.296259,-2.676067,3.378789,-1.48566,3
4176790243,0.473042,-0.275661,-1.813609,-1.632927,-0.412865,0.72688,0.293524,1.535593,-0.336701,3
4176823577,0.172729,0.185267,-0.175916,0.044312,0.856428,0.176606,1.195711,0.868754,0.170718,3
4176856911,-0.049628,0.371473,-0.548059,0.519493,-0.478284,-0.492455,0.200976,1.087942,-0.177504,3
4176890245,-0.146024,0.318955,-0.878782,0.545925,-0.225124,-0.520064,-0.290799,-0.020269,-1.421046,3
4176923579,-0.097078,0.145023,-0.308277,-0.112973,0.563039,-0.056544,-1.048706,-0.26697,-1.154555,3
4176956913,0.014025,0.195954,-0.277012,-0.313707,0.595982,-0.615141,-1.200201,-0.180294,-1.796659,3
4176990247,0.651723,0.12957,0.446882,-3.378783,-1.135134,0.342617,-1.046007,0.406999,-0.699526,3
4177023581,0.87077,0.232907,1.149955,-0.934826,0.737798,0.938433,-0.507289,0.608582,0.225263,3
4177056915,1.460325,0.105176,0.998542,-0.310936,-0.148368,-0.49227,-0.125046,1.41173,1.233082,3
4177090249,0.880448,0.261845,1.558798,0.516181,0.704029,-0.661183,0.044231,1.629916,1.49332,3
4177123583,0.211714,0.285349,1.023996,-0.220634,1.024671,0.935567,0.836065,1.476784,1.810952,3
4177156917,1.475124,-0.13671,1.886803,-1.266031,-0.245493,-0.96895,-0.692846,0.849721,1.320208,3
4177190251,0.498685,0.147102,3.205352,-2.229047,-0.230461,0.416442,-1.08685,0.419422,0.850022,3
4177223585,0.550762,0.057654,1.891498,-0.779256,1.092064,0.847881,-0.523845,-0.090617,0.716944,3
4177256919,0.437416,-0.821054,1.208907,0.267654,1.521851,0.272871,1.076217,0.736951,2.976474,3
4177290253,-1.848123,-0.864483,1.015032,-1.937011,-1.94575,1.981154,2.626201,0.035229,2.96386,3
4177323587,-3.142179,-1.206136,0.399308,-0.415061,-0.252159,0.551058,2.084473,-1.066995,0.871901,3
4177356921,-2.967733,-1.240096,0.103078,-1.751522,2.290084,-0.700693,2.301131,0.097224,-0.566653,3
4177390255,-0.943878,-1.47088,-1.082109,-0.016193,-0.25595,-0.501071,1.87895,0.480254,-1.679409,3
4177423589,0.093911,-0.864522,-0.526338,0.677638,-0.710201,0.844288,1.082736,0.979747,-1.900754,3
4177456923,-0.638688,0.136592,-0.687722,1.03039,0.506932,1.279243,0.349272,0.153128,-2.807155,3
4177490257,0.173002,0.209904,-1.667432,0.458198,0.800018,-1.126203,0.186318,0.56085,-1.868127,3
4177523591,0.732291,0.627914,-1.730136,-0.711188,-0.189303,-0.609997,-0.193158,0.881217,-1.821727,3
4177556925,1.53518,0.374102,-2.065133,-0.939148,-0.715612,0.681567,-0.34563,1.5042,-0.138102,3
4177590259,1.235302,0.889979,-1.327476,0.859588,0.836478,-0.007515,-0.653907,1.503265,0.256725,3
4177623593,2.100804,0.254191,-1.472001,0.449284,-0.542308,-0.580496,-0.491158,1.422251,0.135962,3
4177656927,2.527912,0.044318,-0.796751,-1.983268,-1.634414,0.825974,-0.940202,1.289149,-0.517118,3
4177690261,2.270609,0.022694,-0.750425,0.81996,0.1423,0.257708,-0.684499,1.275927,-0.639997,3
4177723595,1.969952,-0.044832,-1.014047,-0.586363,0.55612,-0.073162,-0.47364,1.482801,-0.646159,3
4177756929,1.919038,-0.055662,-1.295969,-0.168826,1.748882,-0.182669,-0.446711,1.303463,-1.183536,3
4177790263,1.335043,0.188972,-0.977474,-0.907103,-0.74172,0.960679,-0.645214,0.866537,-0.826327,3
4177823597,1.430786,-0.061139,-1.342546,-0.073779,-0.165523,-0.099264,-0.556335,0.780802,-1.235292,3
4177856931,1.784717,-0.110429,-1.972807,-0.387934,0.723045,-0.910504,-0.818123,1.177548,-2.462766,3
4177890265,1.950231,-0.179827,-3.556494,-0.985208,-0.669259,-1.239081,-1.101468,2.32489,-4.571476,3
4177923599,-1.796879,0.073266,-1.517519,0.96759,0.707953,1.81926,-4.655647,1.447034,-4.768871,3
4177956933,-3.561788,2.350356,0.764058,-0.568969,0.943426,1.656658,-2.226168,0.483143,-4.972677,3
4177990267,0.497011,1.656836,-0.462076,-1.993827,-0.421349,-0.85971,-1.368508,-0.415997,-4.375556,3
4178023601,-1.107126,1.937284,1.821771,-0.98695,-1.024338,0.106236,-0.927552,-2.077092,-0.986756,3
4178056935,-0.409669,3.149942,3.761564,0.158322,-0.587979,-1.164589,-0.056864,-3.62682,3.709097,3
4178090269,0.274384,1.20567,3.025068,-1.241348,-0.756551,0.464085,0.002961,-4.35196,5.618782,3
4178123603,-0.300803,1.063561,2.790597,0.737433,-0.179163,-0.031634,-0.447684,-1.503478,2.182207,3
4178156937,0.253201,1.644791,0.838589,-1.763188,-0.692958,0.41535,0.723986,-1.903677,3.841726,3
4178190271,-0.962388,0.227319,-0.707759,0.149855,-0.13774,0.445465,2.4151,-2.659811,2.566349,3
4178223605,-1.994975,-1.29481,0.189845,-0.445601,-0.322064,0.354356,1.158299,0.366448,-1.688205,3
4178256939,-1.497398,1.408128,-0.234971,-0.736451,0.127652,-0.066974,0.435083,0.326191,0.39238,3
4178290273,-1.488025,0.819684,-1.180676,-1.196277,0.338182,-0.739853,-0.226608,-0.758177,2.180075,3
4178323607,-1.656349,0.417082,-0.985605,-1.620277,-1.443866,0.250345,-0.253918,0.228672,0.20125,3
4178356941,-0.951961,0.254595,-0.054685,0.043422,-0.585907,-0.864477,0.819387,1.655663,-1.066999,3
4178390275,-0.511596,-1.343898,0.377029,-2.358485,-0.04908,0.176138,1.831291,1.026574,0.11028,3
4178423609,-0.634684,-1.809871,0.695601,-1.348585,-1.168658,0.223759,1.841746,-0.828609,3.772037,3
4178456943,-0.441984,-1.480049,0.429761,-0.055945,-0.698051,0.054141,0.470464,1.539012,3.840234,3
4178490277,-0.068887,-0.920595,1.596989,-0.071727,-0.177286,-0.626263,0.138146,1.041016,2.39098,3
4178523611,0.264884,0.404667,1.162987,-1.217328,-0.355675,0.808282,0.355662,0.245835,0.918544,3
4178556945,-1.422038,1.441474,3.753209,0.093086,2.174561,1.191377,0.495079,-1.227678,0.30339,3
4178590279,0.497602,1.637705,2.423793,-1.515575,-0.59103,0.615484,0.004192,-0.5871,0.733789,3
4178623613,0.837171,0.140565,-0.611907,-1.319878,-0.680229,-0.096916,-0.825973,0.45149,1.43134,3
4178656947,-0.592309,-0.91008,-1.788084,-1.645334,-1.015576,1.231675,-0.115158,-0.205719,0.784205,3
4178690281,-1.777311,-1.24227,-1.805035,0.065488,0.494434,-1.222921,0.826732,0.268869,-2.30751,3
4178723615,-1.003439,-1.041914,-1.411582,0.02669,-2.189982,-1.016531,1.813462,-0.662999,-0.719867,3
4178756949,-0.527682,-0.46616,-0.098964,0.390618,-0.057461,0.54243,2.2479,-0.399368,-1.581567,3
4178790283,0.337389,-0.495964,-0.090168,-1.282182,-0.860834,-0.723492,0.93258,-0.957437,-0.207389,3
4178823617,0.100541,-0.033732,0.000689,-1.167528,-1.75615,0.280023,0.073521,-0.10602,0.81605,3
4178856951,0.259964,0.410774,-0.171109,-0.367237,-0.002509,-0.718935,-0.235781,0.675736,0.25768,3
4178890285,0.855321,0.902276,0.084888,-0.404132,-1.349407,-0.468769,-0.570992,0.04865,-0.214474,3
4178923619,0.256827,1.821366,0.270471,-0.700062,-2.221578,-0.337377,-1.610693,0.76924,-0.130806,3
4178956953,0.127368,1.576445,-0.133503,0.147222,-1.237009,0.608961,-1.045408,-2.142253,1.681561,3
4178990287,0.04008,0.700279,-0.166506,-0.67831,2.127248,0.877527,-0.23946,-1.022819,-1.540098,3
4179023621,-0.065302,0.13096,-0.713364,-0.428268,0.227497,-0.211548,1.0375,0.303266,0.546158,3
4179056955,1.099038,-3.994228,1.003201,0.124186,1.121097,-0.708233,4.648535,2.314889,-0.188446,3
4179090289,0.940955,-2.566575,0.086073,-2.079726,1.325368,-0.244965,0.783507,2.743907,-2.513216,3
4179123623,-0.537421,0.534994,-1.545186,-1.411044,1.810533,1.54908,-0.824542,0.520436,1.064837,3
4179156957,-0.132969,2.096531,0.102682,-0.409496,-1.611886,-1.322535,-1.186732,-1.942933,1.868101,3
4179190291,-0.236152,2.160217,3.074087,-0.719713,-1.093114,1.781927,-0.545776,-1.188835,1.771018,3
4179223625,-0.576477,2.073106,3.638066,-0.819747,-0.712264,-0.042528,-0.349032,0.130832,-0.031051,3
4179256959,-1.103614,2.184475,1.572127,-1.628698,-1.675577,0.249478,-0.597325,0.279752,-0.481441,3
4179290293,-1.479199,0.526925,-0.587361,-0.290193,-0.800983,-0.668299,0.164281,-0.764947,0.22653,3
4179323627,-1.706883,-1.748507,-0.815422,-0.009918,0.317349,-0.151838,0.476828,0.567318,-0.36257,3
4179356961,-0.674624,-3.51258,-1.366096,0.404469,-0.361485,-0.366294,1.318113,0.125564,-0.622205,3
4179390295,-0.488959,-1.6126,-0.981568,-0.356891,-0.483649,0.316419,2.348899,0.162242,0.023286,3
4179423629,-0.751059,-0.112138,0.376635,0.044742,-0.895826,-0.225636,0.256166,-0.9399,-0.557798,3
4179456963,-0.492389,0.342374,0.734688,0.050217,-1.377428,0.809242,0.239687,-0.34745,1.746606,3
4179490297,0.518726,-0.140872,0.530884,0.066661,0.301463,-0.027489,1.926439,0.632357,0.167569,3
4179523631,-0.027562,-1.137535,-1.095824,0.632606,1.227341,-0.501851,0.790454,0.403752,-1.154384,3
4179556965,-0.380067,-1.779098,-1.512763,0.408751,-0.160499,-0.198076,1.177863,-0.370729,-0.069778,3
4179590299,-0.313271,-1.455626,-0.890388,-0.309321,-0.46312,0.446185,1.459046,0.451075,-0.033195,3
4179623633,-0.198756,-0.538292,-0.867432,-0.495021,0.358106,-0.940811,-0.121635,0.03844,0.138788,3
4179656967,0.098743,-0.789575,1.018033,-0.266038,-0.908181,0.903964,-0.195484,0.812324,0.274812,3
4179690301,-0.301745,0.046002,0.536828,-0.086625,0.471224,-0.039227,0.374405,-0.106225,0.270336,3
4179723635,-0.635248,-0.143792,-0.367511,-0.74703,-1.778252,-0.325068,1.063842,-0.875396,1.047881,3
4179756969,-0.809268,-0.192796,-0.095751,-0.403607,-0.680934,1.872775,0.930885,-1.549164,1.100541,3
4179790303,-0.388829,-0.060206,-0.096655,0.119806,0.3546,-1.45777,0.704191,0.890893,-0.431644,3
4179823637,0.093822,-0.024371,1.954954,-0.12315,-0.087351,1.564784,0.52314,-0.362929,0.149318,3
4179856971,-0.558247,1.825078,1.998243,-0.948576,-0.553763,0.721255,-0.914843,-0.597005,0.763463,3
4179890305,-1.090648,2.067737,2.198198,-0.821387,0.416507,1.575698,-0.426257,-0.157757,1.35088,3
4179923639,0.444252,0.047643,-0.277848,-0.58481,-0.422511,-0.537117,-0.102601,0.353682,-0.363528,3
4179956973,0.335176,-2.138069,-1.516036,-0.131258,-0.166292,-0.286561,0.949508,0.476219,-0.310941,3
4179990307,-0.519487,-2.965801,-2.262727,0.102252,0.026974,0.878138,1.532128,1.233411,-0.60582,3
4180023641,-0.858932,-1.732807,-2.175647,-0.168631,-1.060052,0.217521,1.617174,-0.605979,0.494334,3
4180056975,-0.718538,-0.868809,0.242077,-0.068489,0.185591,0.608953,0.233007,0.630003,-0.711769,3
4180090309,0.254543,0.124414,0.202163,-0.657828,-0.729433,0.195474,0.887359,-1.126559,1.515311,3
4180123643,0.412096,0.60205,0.467698,-1.091454,-0.215348,-0.476651,-0.077809,0.986817,0.436124,3
4180156977,0.663585,0.420355,0.043487,-1.07428,0.005645,0.066513,-0.167336,0.909407,-0.228808,3
