SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
2152447728,0.057741,-0.053383,0.140791,0.031964,-0.541461,0.178976,1
2152481062,0.078787,0.045116,0.145008,0.295735,0.374823,0.220964,1
2152514396,0.07725,0.133775,0.160813,0.410913,0.997347,0.055324,1
2152547730,0.07484,0.138051,0.102497,0.003913,0.87405,-0.242492,1
2152581064,0.029668,-0.057726,0.156312,-0.378519,0.344234,-0.239544,1
2152614398,0.103154,-0.055613,0.101047,-0.236853,-0.055143,-0.013007,1
2152647732,0.068239,-0.001899,0.126986,-0.109743,-0.22547,-0.00417,1
2152681066,0.099582,0.16684,0.154102,-0.167809,-0.166669,-0.021947,1
2152714400,-0.019671,0.108158,0.148269,-0.146715,-0.114943,-0.005301,1
2152747734,-0.103485,-0.087188,0.107836,-0.02788,-0.109927,0.048509,1
2152781068,0.064473,0.011159,0.163784,0.019524,-0.0031,0.104675,1
2152814402,0.109362,0.032978,0.155835,0.005247,0.145866,0.111377,1
2152847736,0.000433,0.00608,0.133534,0.011723,0.205108,0.15061,1
2152881070,0.121496,0.025641,0.15111,-0.003832,0.253583,0.129576,1
2152914404,0.112361,-0.091003,0.120553,-0.185596,0.21806,-0.018144,1
2152947738,0.045608,-0.074762,0.147474,-0.373183,0.23621,0.142292,1
2152981072,0.025035,-0.065034,0.153643,-0.174935,-0.141311,0.279185,1
2153014406,0.087694,0.080462,0.116059,0.147405,-0.152646,-0.00802,1
2153047740,0.117072,0.253418,0.14163,0.014052,0.06159,-0.189085,1
2153081074,0.06382,0.160832,0.155125,0.205871,-0.032149,-0.042053,1
2153114408,0.009762,0.012061,0.138947,0.38244,-0.043794,0.110979,1
2153147742,0.008558,-0.106599,0.130069,0.488768,-0.159243,0.254035,1
2153181076,0.071259,0.004114,0.140127,0.343776,-0.218033,0.23425,1
2153214410,0.030921,-0.026973,0.175525,0.0819,-0.185084,0.21658,1
2153247744,-0.085598,-0.090088,0.12611,-0.023624,-0.008656,0.138364,1
2153281078,0.046828,-0.044342,0.154895,-0.198356,0.056487,0.045974,1
2153314412,-0.016378,-0.010803,0.115006,-0.28248,0.177271,-0.020394,1
2153347746,0.090411,0.006957,0.151919,-0.312685,0.160643,-0.00316,1
2153381080,0.12522,0.161392,0.177849,-0.249237,0.260239,-0.046851,1
2153414414,-0.002636,0.032473,0.111792,-0.203245,0.267573,-0.071597,1
2153447748,0.038033,-0.039069,0.120292,-0.080205,0.115661,-0.019224,1
2153481082,0.04391,0.025181,0.119343,0.111781,0.021022,0.094791,1
2153514416,0.111303,0.021394,0.15746,0.166127,-0.072284,0.194129,1
2153547750,0.05354,0.004956,0.143037,0.153918,-0.131997,0.2507,1
2153581084,-0.016499,-0.028706,0.146629,0.155257,-0.119053,0.207338,1
2153614418,-0.020883,0.016018,0.139021,0.027873,-0.041668,0.059206,1
2153647752,0.075211,0.043941,0.143068,-0.07137,0.057964,-0.006704,1
2153681086,0.051707,0.015206,0.163826,-0.153551,0.135787,-0.035122,1
2153714420,0.076871,0.032286,0.122562,-0.16241,0.184825,-0.025057,1
2153747754,0.070945,0.064273,0.15215,-0.124946,0.207245,0.037091,1
2153781088,0.03535,-0.026133,0.146979,-0.098354,0.115379,0.053111,1
2153814422,0.054971,-0.009727,0.135059,-0.079844,0.046706,0.058172,1
2153847756,0.035701,0.02213,0.113522,0.06408,-0.013294,0.088171,1
2153881090,0.080255,-0.003033,0.150317,0.049607,-0.075906,-0.015233,1
2153914424,0.085672,-0.011724,0.147281,0.140381,-0.070583,0.087399,1
2153947758,0.070046,0.043516,0.135188,0.21576,-0.149791,0.119965,1
2153981092,0.048494,-0.021129,0.130869,0.071189,-0.038421,0.134851,1
2154014426,0.10406,0.043811,0.146854,-0.013658,-0.003534,0.119265,1
2154047760,0.009825,-0.002616,0.123299,-0.162596,0.037024,0.050892,1
2154081094,0.068031,0.005537,0.155465,-0.159818,0.112745,-0.001085,1
2154114428,0.065055,-0.013459,0.149275,-0.143925,0.177288,-0.02638,1
2154147762,0.054283,0.060533,0.142195,-0.094001,0.152434,0.013268,1
2154181096,0.058634,0.00418,0.133458,-0.004699,0.070306,0.078765,1
2154214430,0.000695,-0.044237,0.129785,0.077061,-0.018132,0.130304,1
2154247764,0.119468,0.03985,0.187119,0.094958,-0.093203,0.100752,1
2154281098,0.055232,0.051731,0.111547,0.089678,-0.056223,0.115731,1
2154314432,0.075354,0.036793,0.142531,0.050756,-0.068857,0.099817,1
2154347766,0.110096,0.008876,0.14918,0.040611,-0.016739,0.081333,1
2154381100,0.0579,-0.020822,0.122668,0.03413,0.048527,0.061874,1
2154414434,0.023199,0.003251,0.152822,-0.040752,0.074164,0.056667,1
2154447768,0.050582,0.068285,0.135544,-0.065223,0.084841,0.049808,1
2154481102,0.061128,0.020877,0.128883,-0.07017,0.070207,0.04041,1
2154514436,0.041467,-0.065497,0.12206,-0.043385,0.034485,0.024551,1
2154547770,0.053424,0.061214,0.144361,-0.014582,0.02667,0.092237,1
2154581104,0.072848,0.007755,0.148266,0.014913,-0.025897,0.078585,1
2154614438,0.088812,-0.005822,0.155394,0.026425,-0.02089,0.057072,1
2154647772,0.012156,-0.003718,0.135791,0.058606,-0.048433,0.119384,1
2154681106,0.082239,-0.007059,0.165902,0.073761,-0.041558,0.087508,1
2154714440,0.044326,0.027232,0.132995,0.03107,0.012459,0.080527,1
2154747774,0.056732,0.008799,0.137833,-0.002319,0.0264,0.069361,1
2154781108,0.049289,-0.016701,0.129198,-0.023308,0.034802,0.060495,1
2154814442,0.079686,0.032328,0.139494,-0.014241,0.028662,0.049034,1
2154847776,0.035863,0.046068,0.163465,-0.02658,0.024379,0.105556,1
2154881110,0.063916,0.061339,0.111591,-0.022524,0.044548,0.041632,1
2154914444,0.020746,-0.006538,0.160847,-0.002885,0.043508,0.096011,1
2154947778,0.022817,-0.09048,0.124264,-0.010846,0.071729,0.059931,1
2154981112,0.073381,0.099937,0.135085,-0.017836,0.082008,0.068358,1
2155014446,0.062531,0.071785,0.145825,0.009398,0.023646,0.07102,1
2155047780,0.051345,-0.004811,0.162265,-0.005432,0.016796,0.088644,1
2155081114,0.02639,0.011564,0.139171,-0.026307,-0.004413,0.077311,1
2155114448,0.067138,-0.015808,0.150723,-0.061243,0.020565,0.069702,1
2155147782,0.056481,-0.036025,0.132226,-0.030984,0.075251,0.024931,1
2155181116,0.107844,0.076957,0.159663,-0.03424,0.082944,0.018753,1
2155214450,0.085909,0.054403,0.154863,0.0298,0.028591,0.054694,1
2155247784,0.07355,0.006983,0.138197,0.086043,-0.038095,0.086619,1
2155281118,0.065209,-0.007201,0.127608,0.093849,-0.058458,0.09798,1
2155314452,0.018549,-0.028696,0.126241,0.080331,-0.084543,0.103092,1
2155347786,0.091527,-0.017045,0.170662,0.065725,-0.010443,0.080976,1
2155381120,0.076449,0.036056,0.12468,0.01445,0.01255,0.052398,1
2155414454,0.034842,0.010483,0.100631,-0.020319,0.040914,0.063464,1
2155447788,0.064877,0.037494,0.140544,-0.025787,0.054361,0.089603,1
2155481122,0.044825,0.018313,0.157389,-0.068507,0.054104,0.085526,1
2155514456,-0.013953,0.014187,0.126591,-0.066882,0.067431,0.10198,1
2155547790,0.011883,-0.021574,0.132601,-0.091087,0.087476,0.016887,1
2155581124,0.015651,0.05229,0.157322,-0.112471,0.086841,0.061487,1
2155614458,0.01787,-0.075199,0.145981,-0.07907,0.117879,0.04831,1
2155647792,0.071458,0.143377,0.268531,-0.086846,0.102587,0.07865,1
2155681126,0.294097,0.174407,0.131358,0.027075,0.030302,0.089388,1
2155714460,-0.007979,0.043232,0.167245,0.004339,-0.0411,0.082622,1
2155747794,-0.130113,-0.194094,0.044584,0.037599,-0.135941,0.077468,1
2155781128,-0.017979,-0.249394,0.083319,0.015566,-0.129526,0.083333,1
2155814462,0.046142,-0.129775,0.122707,-0.034938,-0.031173,0.081369,1
2155847796,0.057765,-0.034271,0.157827,-0.036759,-0.001145,0.06249,1
2155881130,0.024268,0.030643,0.139601,-0.054325,0.03596,0.044393,1
2155914464,0.058418,-0.018815,0.128702,-0.032016,0.035803,0.041157,1
2155947798,-0.002526,-0.034988,0.10963,-0.025508,0.049446,0.038938,1
2155981132,0.063431,0.05126,0.165565,-0.016312,0.043018,0.083096,1
2156014466,0.021094,0.035771,0.140789,0.004827,0.044122,0.091751,1
2156047800,0.056542,0.050248,0.157451,0.026784,0.035927,0.086664,1
2156081134,0.041846,0.08584,0.152699,0.016586,0.065458,0.066652,1
2156114468,0.030178,0.001481,0.131391,0.008559,0.073594,0.091866,1
2156147802,0.070559,0.026988,0.137371,-0.045156,0.082725,0.068612,1
2156181136,0.027305,-0.019411,0.183273,-0.041376,0.086231,0.062737,1
2156214470,0.017729,0.043239,0.08329,-0.050543,0.048611,0.010064,1
2156247804,0.056611,0.106033,0.157347,-0.032331,0.034994,0.053278,1
2156281138,0.035658,0.005915,0.131943,0.012844,0.038548,0.045423,1
2156314472,0.099161,0.01269,0.156117,0.032718,0.042427,0.055083,1
2156347806,0.060626,0.078287,0.125184,0.054882,0.024977,0.073852,1
2156381140,0.055861,0.043779,0.17156,0.029541,0.047539,0.059046,1
2156414474,0.039946,0.058225,0.146336,0.004418,-0.006686,0.065371,1
2156447808,0.08706,0.08432,0.151862,-0.001525,0.015084,0.036707,1
2156481142,0.086479,-0.001803,0.132423,-0.012965,0.046693,0.044258,1
2156514476,0.044366,0.003712,0.138959,0.006717,0.018805,0.067983,1
2156547810,0.067523,0.038869,0.146761,0.046558,0.037487,0.085572,1
2156581144,0.061251,0.034914,0.120166,0.076752,0.013332,0.062655,1
2156614478,0.076047,0.036701,0.132731,0.077405,0.076484,0.106865,1
2156647812,0.145108,0.140267,0.180907,0.083711,0.038668,0.136515,1
2156681146,0.120716,0.04238,0.119233,-0.011566,-0.018934,0.108221,1
2156714480,-0.089843,-0.053787,0.136611,-0.012263,-0.004845,0.085228,1
2156747814,-0.015543,-0.098187,0.122809,-0.140176,-0.002809,-0.008026,1
2156781148,-0.024457,-0.088452,0.115541,-0.131675,0.074071,-0.039213,1
2156814482,0.051743,-0.047462,0.138997,-0.146566,0.10759,0.014317,1
2156847816,0.07502,0.052746,0.168717,-0.060846,0.063316,0.076807,1
2156881150,0.01482,0.123112,0.102999,-0.001265,0.061274,0.092066,1
2156914484,0.078843,0.042782,0.157965,0.048762,0.00877,0.125319,1
2156947818,0.115806,0.012824,0.097042,0.1389,0.042906,0.119479,1
2156981152,0.119789,0.11104,0.178681,0.086442,0.067919,0.090189,1
2157014486,0.038415,0.041558,0.135535,0.167947,-0.031945,0.200234,1
2157047820,0.008226,0.033741,0.164201,0.095849,-0.011544,0.156006,1
2157081154,-0.061759,-0.007504,0.155384,-0.084308,-0.021943,0.039279,1
2157114488,0.007537,-0.098433,0.141219,-0.159012,0.035586,-0.032501,1
2157147822,0.086848,-0.058719,0.122769,-0.171749,0.007047,0.002622,1
2157181156,0.087301,-0.00153,0.150824,-0.137321,0.004674,-0.013657,1
2157214490,0.050179,0.020378,0.139984,-0.03504,-0.015432,0.049629,1
2157247824,0.092597,0.085793,0.14701,0.089252,-0.052945,0.062363,1
2157281158,0.190567,0.206633,0.22052,0.178437,-0.009983,0.06218,1
2157314492,0.017293,0.014802,0.039242,0.140567,-0.101227,0.014499,1
2157347826,0.10946,-0.152832,0.148287,0.131948,-0.079435,0.188692,1
2157381160,0.041284,-0.079688,0.123088,0.140786,-0.089745,0.226298,1
2157414494,0.100324,-0.012121,0.158537,0.084599,-0.060839,0.073454,1
2157447828,0.048404,0.044442,0.108457,-0.050339,0.009489,-0.002142,1
2157481162,0.014585,0.113955,0.144432,-0.105252,0.019711,-0.025178,1
2157514496,0.077212,0.07265,0.16798,-0.143831,0.06096,0.049635,1
2157547830,0.03181,0.025137,0.11276,-0.131738,0.145106,0.048594,1
2157581164,0.062418,0.008637,0.17197,-0.165993,0.147551,0.039083,1
2157614498,0.035214,-0.033174,0.118814,-0.06324,0.139719,0.06171,1
2157647832,0.061549,0.073554,0.127247,-0.010938,0.053946,0.029757,1
2157681166,0.046603,0.016812,0.142605,0.046791,-0.025413,0.081152,1
2157714500,0.045659,0.02363,0.12967,0.046439,-0.089441,0.071479,1
2157747834,0.039969,0.002879,0.156735,0.030659,-0.137497,0.064694,1
2157781168,0.002968,-0.005992,0.126006,0.025753,-0.08857,0.097891,1
2157814502,0.15215,0.014422,0.147387,0.05043,0.019509,0.090075,1
2157847836,0.027027,-0.00943,0.098915,0.05654,0.0872,0.057552,1
2157881170,0.091481,0.058013,0.144982,0.095228,0.06437,0.079103,1
2157914504,0.091342,0.081433,0.120756,0.132322,-0.010671,0.126535,1
2157947838,0.056618,0.02942,0.155416,0.088993,-0.022574,0.059624,1
2157981172,0.002613,-0.011288,0.126325,0.060095,-0.0915,0.143161,1
2158014506,0.034851,0.003729,0.154357,0.068555,-0.01579,0.134634,1
2158047840,0.06361,0.057503,0.14366,-0.022992,0.055118,0.104106,1
2158081174,-0.024234,0.1054,0.157057,-0.090942,0.101159,0.144842,1
2158114508,-0.071837,0.016777,0.159853,-0.168398,0.161824,0.062078,1
2158147842,0.024785,-0.020966,0.141159,-0.186071,0.143061,0.029986,1
2158181176,0.018694,-0.072262,0.132953,-0.216513,0.227214,-0.105512,1
2158214510,0.064137,0.023582,0.09021,-0.168678,0.17343,-0.109962,1
2158247844,0.079043,0.063941,0.149663,-0.164699,0.112289,0.011931,1
2158281178,0.104403,0.048789,0.130293,0.058915,-0.020078,0.074648,1
2158314512,0.065062,0.109915,0.148377,0.134975,-0.042713,0.083447,1
2158347846,0.110793,0.063399,0.134645,0.300662,-0.162658,0.169293,1
2158381180,0.056773,0.055766,0.154481,0.325779,-0.168018,0.190434,1
2158414514,0.05675,0.042058,0.127185,0.198818,-0.105499,0.158228,1
2158447848,0.053139,0.00467,0.13493,0.073797,-0.001496,0.104956,1
2158481182,0.07192,0.026765,0.150557,0.001553,0.08259,0.067575,1
2158514516,0.063559,0.177505,0.147775,-0.076466,0.126185,-0.009955,1
2158547850,0.11117,0.217182,0.180951,-0.10636,0.051914,-0.030396,1
2158581184,0.156802,0.127502,0.177809,-0.154172,0.114684,-0.111013,1
2158614518,-0.00452,0.123531,0.098228,-0.097784,0.074337,-0.024186,1
2158647852,-0.011403,-0.090236,0.113396,-0.006826,0.053753,0.106669,1
2158681186,-0.014489,-0.104596,0.09939,0.057927,-0.011478,0.213276,1
2158714520,0.017893,-0.189153,0.144805,0.178575,-0.03075,0.218938,1
2158747854,0.100693,-0.047781,0.161366,0.132196,-0.029663,0.098179,1
2158781188,-0.020941,0.059742,0.148254,0.085408,-0.086197,0.03418,1
2158814522,0.025482,0.022329,0.124833,0.0101,-0.058568,0.073696,1
2158847856,-0.006412,0.000883,0.073039,-0.094844,-0.019807,0.048091,1
2158881190,0.103563,0.079405,0.189308,-0.057653,0.015538,0.12756,1
2158914524,0.087387,0.039249,0.134058,0.046163,0.108448,0.071187,1
2158947858,0.019499,0.083967,0.132936,0.01942,0.15394,0.087946,1
2158981192,0.108324,0.122912,0.148623,0.065498,0.173625,0.068467,1
2159014526,0.008815,0.109408,0.119935,0.079957,0.091266,-0.01401,1
2159047860,0.053341,-0.042561,0.125152,-0.098784,0.164137,0.156055,1
2159081194,0.00065,-0.080007,0.134697,-0.281615,0.216894,0.046202,1
2159114528,0.075395,0.089656,0.166169,-0.103798,0.011294,0.06762,1
2159147862,0.003209,0.066787,0.164954,-0.110695,0.017026,-0.002532,1
2159181196,0.112199,0.013646,0.13338,-0.090122,0.002451,0.074106,1
2159214530,-0.006253,-0.030164,0.139696,0.054793,-0.147516,0.111206,1
2159247864,0.044118,0.080486,0.126481,0.076327,-0.121914,0.13843,1
2159281198,-0.020538,0.003068,0.152499,0.099275,-0.14103,0.168172,1
2159314532,-0.009452,-0.000587,0.112343,0.12069,-0.04395,0.18884,1
2159347866,0.131836,0.05493,0.170781,0.021425,0.157522,0.20764,1
2159381200,0.107684,0.024408,0.116799,0.11634,0.0978,0.275128,1
2159414534,0.013071,-0.056641,0.092184,0.009204,0.16897,0.029776,1
2159447868,0.142284,-0.105815,0.022047,0.099006,0.381964,0.012318,1
2159481202,0.173109,-0.032291,0.166533,0.074099,0.295783,0.085012,1
2159514536,0.134432,0.085194,0.128249,0.039965,0.283633,0.054895,1
2159547870,-0.041019,0.3316,0.182014,0.027974,0.051761,0.076318,1
2159581204,0.042544,0.349656,0.188249,-0.031551,-0.128543,0.013653,1
2159614538,-0.034733,-0.045433,0.146387,-0.006393,-0.124711,0.02354,1
2159647872,-0.007793,-0.199596,0.130154,-0.03979,-0.106915,0.044401,1
2159681206,0.007696,-0.091239,0.148088,0.01828,-0.057051,0.016968,1
2159714540,-0.008068,-0.063684,0.130193,0.03983,-0.131644,-0.037374,1
2159747874,0.038315,0.033483,0.148122,0.0564,-0.197602,-0.03439,1
2159781208,0.001511,0.038258,0.143082,-0.004537,-0.206809,-0.072595,1
2159814542,0.07735,0.064687,0.136304,0.058157,-0.264016,-0.025424,1
2159847876,0.135398,-0.047865,0.145093,0.001592,-0.296509,0.006763,1
2159881210,0.051908,0.010728,0.121427,0.062166,-0.200234,-0.01108,1
2159914544,0.129095,0.137802,0.183879,-0.088742,-0.14326,-0.041385,1
2159947878,0.079797,0.102911,0.090437,-0.044042,-0.083222,0.111063,1
2159981212,0.033043,-0.025335,0.143037,-0.036553,-0.023329,0.023243,1
2160014546,0.025896,-0.060778,0.151247,-0.033232,-0.028455,0.059231,1
2160047880,0.072211,-0.051138,0.102575,-0.026299,0.078874,0.023731,1
2160081214,-0.010206,0.000236,0.130267,-0.062284,0.078331,-0.042074,1
2160114548,0.062429,0.032177,0.141382,0.051281,0.109858,-0.177629,1
2160147882,0.068963,-0.000987,0.112956,-0.256719,0.121658,-0.141502,1
2160181216,0.124587,0.187464,0.179635,-0.263977,0.174449,0.280604,1
2160214550,0.153805,0.189319,0.132099,0.007149,0.243642,0.187992,1
2160247884,0.120184,-0.045604,0.104114,0.214454,0.167582,0.063354,1
2160281218,-0.020098,-0.091042,0.099485,0.513143,0.175538,0.210431,1
2160314552,0.110604,-0.034589,0.146139,0.564993,0.030852,0.232798,1
2160347886,-0.005602,-0.017939,0.156121,0.296022,-0.016814,0.015185,1
2160381220,-0.128433,-0.056595,0.154905,0.108825,0.024949,-0.10612,1
2160414554,-0.176063,-0.147946,0.132395,-0.025857,-0.130805,-0.009717,1
2160447888,-0.023288,-0.064953,0.158941,-0.0654,-0.267893,0.238617,1
2160481222,0.057043,0.022257,0.121827,-0.078675,-0.314583,0.275937,1
2160514556,0.113593,0.195107,0.157602,-0.187449,-0.161682,0.200773,1
2160547890,0.1286,0.200808,0.133236,-0.20345,0.033615,0.150698,1
2160581224,0.156479,0.071145,0.135096,-0.232359,0.248434,-0.008696,1
2160614558,0.085716,-0.096449,0.128057,-0.275473,0.583958,-0.091065,1
2160647892,0.027404,-0.022708,0.093356,-0.233436,0.638407,-0.061619,1
2160681226,-0.084233,-0.123761,0.155533,-0.188804,0.366144,0.046656,1
2160714560,-0.016932,-0.02053,0.183555,-0.119158,0.165982,0.055592,1
2160747894,0.119191,0.002054,0.15833,-0.13217,0.019605,0.048778,1
2160781228,-0.013802,-0.014392,0.10684,-0.008569,-0.101441,-0.03642,1
2160814562,0.079892,-0.02186,0.141785,0.032997,-0.14512,-0.088161,1
2160847896,0.095786,-0.026742,0.125509,0.055592,-0.150401,-0.095795,1
2160881230,0.125895,0.011695,0.146461,0.15571,-0.242731,-0.069879,1
2160914564,0.083546,-0.035402,0.154201,0.263241,-0.279447,0.024384,1
2160947898,-0.017869,-0.044077,0.139692,0.221982,-0.246123,0.250502,1
2160981232,-0.032159,-0.073703,0.124532,0.09032,-0.179586,0.453916,1
2161014566,0.012576,-0.008787,0.130939,0.116937,-0.144338,0.279325,1
2161047900,0.090705,0.038938,0.106579,0.030001,0.016259,0.069729,1
2161081234,0.138018,0.06681,0.174368,-0.055816,0.21029,0.078921,1
2161114568,0.121732,0.1842,0.12065,-0.1508,0.275038,0.101624,1
2161147902,0.08848,0.13742,0.141867,-0.10982,0.258064,-0.059693,1
2161181236,0.006428,0.019742,0.119531,-0.129895,0.192831,-0.06209,1
2161214570,0.041401,0.01091,0.158235,-0.067071,0.084304,0.117609,1
2161247904,0.04014,-0.043178,0.143397,-0.035259,0.006623,0.13757,1
2161281238,0.131718,-0.069071,0.126643,0.038379,-0.040728,0.101833,1
2161314572,0.130414,-0.019737,0.13763,0.133416,-0.177283,0.127075,1
2161347906,0.111786,0.090265,0.121735,0.082174,-0.235202,0.030687,1
2161381240,0.080805,0.073439,0.173035,0.068347,0.178845,-0.077436,1
2161414574,0.02498,0.086208,0.132132,0.072495,-0.087144,-0.007322,1
2161447908,0.00696,-0.024827,0.158056,0.023346,-0.027268,-0.007706,1
2161481242,-0.012698,-0.03174,0.129989,0.016914,-0.041752,0.101315,1
2161514576,-0.023958,0.006808,0.163279,0.060179,-0.058257,0.113072,1
2161547910,0.034061,-0.019133,0.147393,0.069076,-0.026595,0.140015,1
2161581244,0.014529,-0.041192,0.142418,0.076095,0.03854,0.164826,1
2161614578,0.010124,-0.056111,0.15305,0.07852,0.074326,0.146556,1
2161647912,0.053516,0.070939,0.123495,0.000713,0.10785,0.152004,1
2161681246,0.042659,0.083382,0.138131,-0.038681,0.129618,0.119767,1
2161714580,0.05669,0.031761,0.156619,-0.071856,0.084018,0.025833,1
2161747914,0.047365,0.033628,0.138122,-0.089735,0.045527,0.052625,1
2161781248,0.037545,0.051584,0.157703,-0.013964,-0.004644,0.074617,1
2161814582,-0.0161,0.049942,0.149106,-0.000823,-0.023278,0.063733,1
2161847916,0.029448,-0.010284,0.138323,0.046082,-0.024301,0.119245,1
2161881250,0.055589,-0.018103,0.095772,0.069015,-0.003565,0.10057,1
2161914584,0.03754,0.03646,0.126988,0.072755,0.033056,0.07816,1
2161947918,0.125026,0.018,0.135448,0.038285,0.004839,0.053239,1
2161981252,0.00044,0.073225,0.149442,0.083659,-0.048593,0.139127,1
2162014586,0.057628,0.09335,0.120549,0.097762,-0.021527,0.146259,1
2162047920,0.044141,0.011527,0.129472,-0.001551,0.043177,0.065296,1
2162081254,-0.000978,0.021485,0.155609,-0.05078,0.042648,0.036247,1
2162114588,0.035599,0.076398,0.13151,-0.053233,0.060377,-0.002581,1
2162147922,0.032348,0.004448,0.140029,-0.126262,0.100313,-0.009724,1
2162181256,0.041428,-0.033102,0.132506,-0.078364,0.075723,0.029779,1
2162214590,0.069101,-0.00168,0.142875,0.006247,0.022411,0.055076,1
2162247924,0.075019,-0.006292,0.131857,0.03906,-0.0058,0.07668,1
2162281258,-0.006715,-0.117724,0.112432,0.072798,-0.07339,0.06455,1
2162314592,-0.033578,-0.15816,0.127919,0.067313,-0.115885,0.066734,1
2162347926,0.074553,0.091553,0.156262,0.002816,-0.101615,0.051048,1
2162381260,0.098822,0.283595,0.169754,-0.005189,-0.016749,0.061032,1
2162414594,0.214337,0.194708,0.145306,-0.063979,0.007807,0.044548,1
2162447928,-0.082514,-0.073767,0.138588,-0.005236,0.060114,0.117109,1
2162481262,0.041624,-0.139182,0.105042,0.029358,0.128612,0.038136,1
2162514596,0.046827,-0.009216,0.08979,0.07029,0.122593,0.037273,1
2162547930,-0.058631,0.014658,0.143717,0.09143,0.050843,0.101761,1
2162581264,0.109553,0.174303,0.14895,0.042246,-0.138659,0.098673,1
2162614598,-0.006916,-0.069072,0.189157,0.049529,-0.114526,0.183914,1
2162647932,-0.017817,-0.034156,0.122272,0.251312,-0.105528,0.236908,1
2162681266,0.055859,0.056937,0.14021,0.101922,-0.079878,-0.003411,1
2162714600,0.028039,-0.028703,0.134389,-3.5e-05,0.109452,-0.013762,1
2162747934,0.045684,-0.009533,0.129135,-0.106737,0.002495,0.078594,1
2162781268,0.106754,0.100624,0.187136,-0.098389,-0.055834,0.072787,1
2162814602,0.001328,0.106418,0.120734,-0.094316,0.026523,0.041644,1
2162847936,0.059482,-0.129806,0.156579,-0.072153,0.083842,0.071904,1
2162881270,-0.041249,-0.026339,0.117021,0.003943,0.109441,0.138341,1
2162914604,0.010529,0.046999,0.1496,0.046709,0.095242,0.084162,1
2162947938,0.062418,-0.011262,0.126229,0.091257,0.094032,0.042182,1
2162981272,0.120538,-0.002089,0.136113,0.127568,0.026383,0.04081,1
2163014606,0.077348,-0.007554,0.13398,0.068806,0.033,0.003288,1
2163047940,0.077214,0.083989,0.112348,0.03829,-0.019562,0.130505,1
2163081274,0.066392,-0.034931,0.171628,0.031827,0.001683,0.033748,1
2163114608,0.023866,0.043331,0.113187,-0.176794,-0.037751,0.013278,1
2163147942,-0.053585,0.04529,0.148395,-0.08848,-0.003245,0.072453,1
2163181276,-0.002563,0.041242,0.150382,-0.17901,0.076626,0.00403,1
2163214610,0.00653,0.036023,0.160858,-0.121859,0.11351,-0.018834,1
2163247944,0.050379,-0.02414,0.134606,-0.050667,0.141914,0.051436,1
2163281278,0.069399,-0.01197,0.114703,-0.00584,-0.005197,0.119066,1
2163314612,0.051479,-0.066804,0.140757,0.106893,-0.068625,0.202638,1
2163347946,0.042232,0.013981,0.12833,0.13444,-0.042298,0.144525,1
2163381280,0.122891,0.049994,0.132621,0.203149,-0.035777,0.090362,1
2163414614,-0.010879,-0.005949,0.150385,0.185759,0.041246,0.094233,1
2163447948,0.097478,0.068568,0.121485,0.063956,0.070159,0.061937,1
2163481282,0.035401,-0.076604,0.146446,-0.007148,-0.028474,-0.004522,1
2163514616,0.008778,0.008432,0.103274,-0.1289,-0.081284,-0.004754,1
2163547950,0.025664,-0.013091,0.181755,-0.066099,-0.226267,0.107609,1
2163581284,-0.054015,0.022052,0.147439,0.157395,-0.124687,0.207821,1
2163614618,0.077604,0.088681,0.134418,0.046291,0.019816,0.109249,1
2163647952,-0.035288,0.027658,0.144662,-0.011782,0.196481,0.099436,1
2163681286,0.008172,0.004619,0.127847,-0.065424,0.103709,0.011286,1
2163714620,0.146668,-0.030381,0.148709,-0.099102,0.117334,0.008886,1
2163747954,0.097693,0.047537,0.126122,-0.141676,0.121182,0.114571,1
2163781288,-0.045023,-0.000448,0.168951,-0.146722,0.134392,0.208074,1
2163814622,-0.09519,0.00883,0.128147,-0.045648,0.056554,0.08656,1
2163847956,0.004887,-0.087174,0.130246,-0.187236,0.160464,-0.053509,1
2163881290,0.058063,-0.022878,0.163418,-0.185052,0.018249,-0.165817,1
2163914624,-0.005708,0.034206,0.115575,-0.205116,-0.041706,-0.147886,1
2163947958,-0.001582,-0.036876,0.142113,-0.124726,-0.17115,0.026017,1
2163981292,-0.032589,-0.088609,0.123244,0.186279,-0.153568,0.182677,1
2164014626,0.085395,0.036965,0.116581,0.303438,-0.086877,0.230271,1
2164047960,-0.014508,0.034061,0.162685,0.389612,-0.037945,0.258505,1
2164081294,0.023329,0.05201,0.154625,0.317606,-0.01426,0.138098,1
2164114628,0.050278,-0.037624,0.151228,0.296686,0.000526,0.195592,1
2164147962,0.013734,0.064497,0.131819,0.16305,-0.051901,0.197374,1
2164181296,0.129351,0.142109,0.133522,-0.014043,0.063503,0.003798,1
2164214630,0.001261,0.039628,0.165469,-0.38574,0.008569,-0.074681,1
2164247964,0.080569,-0.079919,0.122811,-0.326763,0.011674,-0.068773,1
2164281298,-0.015667,-0.137855,0.175025,-0.52677,0.043185,-0.174447,1
2164314632,0.054553,-0.073779,0.104976,-0.264328,0.098666,-0.063865,1
2164347966,-0.019192,-0.063445,0.142894,-0.11045,0.158015,-0.023768,1
2164381300,0.016261,-0.034326,0.118006,0.095611,0.029336,0.099076,1
