SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
787421869,-0.022262,0.167077,0.1915,0.09396,0.025694,0.212422,1
787455203,-0.047597,0.075448,0.149501,0.052413,0.040834,0.153844,1
787488537,-0.029137,0.09648,0.157991,0.014712,0.006314,0.087665,1
787521871,-0.077103,0.121504,0.151732,-0.048315,0.024442,0.103852,1
787555205,-0.017861,0.078755,0.164496,-0.039707,-0.021986,0.124471,1
787588539,0.055899,0.159564,0.193808,-0.049265,-0.036329,0.173645,1
787621873,0.106218,0.090877,0.172155,-0.098218,0.019223,0.149697,1
787655207,0.025849,0.122291,0.19119,-0.093157,0.050751,0.088961,1
787688541,0.075597,0.10008,0.16682,-0.127565,0.105576,0.087607,1
787721875,0.053135,0.140314,0.18356,-0.09627,0.149098,0.119957,1
787755209,-0.092812,0.057076,0.162313,-0.046302,0.193976,0.205168,1
787788543,-0.099777,0.053699,0.127468,-0.020949,0.204853,0.206238,1
787821877,-0.063105,0.124584,0.157474,-0.000385,0.211464,0.185881,1
787855211,-0.048494,0.08698,0.134521,0.002517,0.180282,0.090023,1
787888545,-0.006102,0.143167,0.19315,0.063438,0.167831,0.095021,1
787921879,-0.01649,0.106953,0.14707,0.100907,0.156682,0.15094,1
787955213,-0.000327,0.138621,0.164609,0.09605,0.096901,0.146967,1
787988547,-0.003728,0.116019,0.171961,0.050697,0.086757,0.127448,1
788021881,0.059967,0.126148,0.16429,0.053416,0.057112,0.091928,1
788055215,-0.020698,0.142476,0.182251,0.052389,0.038583,0.10853,1
788088549,-0.047766,0.143318,0.167399,0.046435,-0.007467,0.133525,1
788121883,-0.040066,0.045383,0.16055,0.0282,-0.023208,0.158833,1
788155217,0.067729,0.115022,0.193389,-0.033348,-0.055636,0.12575,1
788188551,0.00362,0.090563,0.173557,-0.04975,-0.046775,0.099293,1
788221885,-0.110426,0.102625,0.132315,-0.059003,-0.05693,0.110491,1
788255219,-0.081249,0.123246,0.167848,-0.081347,-0.01487,0.170269,1
788288553,0.002794,0.145251,0.193877,-0.080955,0.010783,0.153771,1
788321887,0.017929,0.031022,0.162519,-0.083103,0.026038,0.121726,1
788355221,-0.014086,0.055921,0.127645,-0.088728,0.02541,0.12744,1
788388555,-0.007182,0.159367,0.191539,-0.030832,0.02862,0.149145,1
788421889,-0.076568,0.10662,0.181872,-0.013165,0.014859,0.158559,1
788455223,-0.117247,0.066687,0.161647,0.01102,0.064507,0.174853,1
788488557,-0.145365,0.079721,0.163066,0.017868,0.086345,0.122068,1
788521891,-0.035079,0.110089,0.186616,0.025172,0.059451,0.129743,1
788555225,-0.033681,0.07706,0.159376,0.079817,0.039053,0.167624,1
788588559,-0.076006,0.001106,0.152379,0.097477,0.045087,0.202353,1
788621893,-0.10227,0.086483,0.150993,0.066851,0.044166,0.161247,1
788655227,-0.092519,0.120213,0.200664,-0.001121,0.042306,0.094489,1
788688561,-0.002841,0.079618,0.181746,-0.016765,-0.015987,0.039967,1
788721895,-0.0906,-0.064223,0.120857,-0.03354,0.002667,0.103298,1
788755229,0.015078,0.107351,0.184139,0.015143,-0.006972,0.139621,1
788788563,0.145033,0.197249,0.221514,-0.022988,-0.050485,0.155055,1
788821897,0.049336,0.088216,0.180232,-0.019687,-0.028887,0.117335,1
788855231,-0.017171,0.027929,0.145705,-0.036332,-0.014489,0.090094,1
788888565,0.012069,0.108685,0.15052,-0.036021,-0.012705,0.10405,1
788921899,-0.024752,0.107669,0.194423,-0.030087,0.015691,0.122506,1
788955233,0.005114,0.079101,0.14782,-0.026918,0.081347,0.164747,1
788988567,0.010683,0.14129,0.159239,-0.003862,0.103206,0.137312,1
789021901,0.039189,0.138429,0.160174,-0.001492,0.043644,0.100703,1
789055235,-0.025818,0.124949,0.14242,-0.041418,0.137717,0.157531,1
789088569,-0.042655,0.144576,0.177104,-0.011628,0.121957,0.17297,1
789121903,-0.064029,0.137765,0.171921,0.000259,0.126691,0.162426,1
789155237,-0.028232,0.093184,0.13714,-0.038348,0.128097,0.166086,1
789188571,-0.012843,0.091551,0.159142,-0.030233,0.084901,0.136594,1
789221905,-0.058494,0.108513,0.165242,-0.030484,0.042332,0.167213,1
789255239,-0.055069,0.111352,0.142026,-0.04085,0.018032,0.190235,1
789288573,-0.042676,0.073257,0.141594,-0.068858,0.002937,0.165515,1
789321907,-0.038943,0.118457,0.156036,-0.101454,-0.021488,0.098863,1
789355241,-0.026968,0.128963,0.174707,-0.093197,-0.004598,0.153898,1
789388575,-0.036019,0.093265,0.12005,-0.100645,-0.008513,0.136909,1
789421909,0.008874,0.0918,0.164935,-0.143314,-0.034801,0.134276,1
789455243,-0.021682,0.198865,0.167971,-0.176828,0.063487,0.1506,1
789488577,-0.022004,0.132513,0.150864,-0.170958,0.170567,0.063088,1
789521911,0.066325,0.122089,0.176025,-0.12303,0.035516,0.114231,1
789555245,0.020359,0.113965,0.16189,0.029212,-0.038903,0.163345,1
789588579,-0.143958,0.069773,0.159977,0.168633,-0.073863,0.212236,1
789621913,-0.040467,0.129796,0.146405,0.22302,-0.148911,0.173605,1
789655247,-0.044345,0.10752,0.116054,0.168706,-0.198002,0.092609,1
789688581,0.025784,0.09547,0.125847,0.118311,-0.220829,0.127745,1
789721915,0.046488,0.094623,0.248287,0.100694,-0.240871,0.10568,1
789755249,0.055245,0.094765,0.203308,0.027209,-0.29579,0.046803,1
789788583,-0.011559,0.023565,0.103257,-0.035829,-0.369471,0.030172,1
789821917,-0.086981,0.034065,0.200934,-0.091568,-0.304928,0.050669,1
789855251,-0.190145,0.01191,0.30942,-0.101795,-0.18196,-0.023039,1
789888585,-0.118767,-0.027708,0.135188,-0.094847,-0.139629,0.017408,1
789921919,-0.171509,-0.054781,0.080035,-0.12031,0.08861,0.209916,1
789955253,-0.204693,0.058348,0.170993,-0.102716,0.3015,0.346706,1
789988587,-0.174113,0.104837,0.152913,-0.147545,0.316647,0.303413,1
790021921,-0.112269,0.049932,0.135204,-0.136042,0.283182,0.236358,1
790055255,0.060861,0.149205,0.268228,-0.095887,0.236264,0.195683,1
790088589,0.180147,0.208039,0.233226,-0.064402,0.240305,0.234365,1
790121923,0.092209,0.204308,0.083496,-0.04855,0.2187,0.200063,1
790155257,-0.018056,0.08594,0.140294,-0.042874,0.126835,0.135435,1
790188591,-0.063112,0.060355,0.195457,-0.034277,0.110187,0.150391,1
790221925,-0.154488,0.102949,0.082294,-0.009175,0.045451,0.141995,1
790255259,-0.102004,0.070699,0.107534,-0.003971,-0.051126,0.087482,1
790288593,-0.088323,0.081302,0.222217,0.015261,-0.118784,0.097894,1
790321927,-0.038281,0.057739,0.199303,0.056063,-0.131677,0.149656,1
790355261,0.044958,0.088498,0.126957,0.031803,-0.133651,0.148858,1
790388595,-0.040178,0.052456,0.187809,0.000295,-0.11532,0.067918,1
790421929,-0.123693,0.078247,0.176557,-0.048637,-0.100942,0.06403,1
790455263,-0.108576,0.090702,0.147758,-0.026302,-0.037625,0.144282,1
790488597,-0.025782,0.096655,0.200438,-0.022724,-0.040387,0.193192,1
790521931,-0.019574,0.060084,0.140488,-0.057482,-0.038591,0.137712,1
790555265,-0.02405,0.063186,0.163557,-0.045018,-0.043774,0.079919,1
790588599,-0.098851,0.032801,0.169491,-0.031271,-0.042508,0.09953,1
790621933,-0.163554,0.102416,0.19208,-0.00768,-0.024785,0.14822,1
790655267,-0.078444,0.147314,0.179839,0.009486,-0.035921,0.152987,1
790688601,-0.086319,0.038461,0.133966,0.040901,-0.093592,0.122506,1
790721935,-0.137131,0.036035,0.157462,0.07042,-0.078943,0.091061,1
790755269,-0.121265,0.021883,0.178311,0.06939,-0.072203,0.093771,1
790788603,-0.085132,0.019365,0.181869,0.057613,-0.00713,0.153143,1
790821937,-0.079782,0.081153,0.171205,0.045134,0.021152,0.107711,1
790855271,-0.14199,0.078089,0.159894,0.02497,-0.007891,0.009336,1
790888605,-0.126458,-0.001428,0.216694,0.065695,-0.087674,0.038838,1
790921939,-0.016429,0.014235,0.190785,0.061942,-0.077732,0.147279,1
790955273,-0.066088,0.088681,0.15871,0.066823,-0.037809,0.144463,1
790988607,-0.144027,0.046953,0.173094,-0.015908,-0.036331,0.136341,1
791021941,-0.156254,0.099157,0.166355,-0.058412,0.007565,0.209554,1
791055275,-0.043854,0.12581,0.189325,-0.102639,0.103078,0.318726,1
791088609,0.013005,0.109527,0.138225,-0.156275,0.110391,0.312391,1
791121943,-0.029893,0.077964,0.170612,-0.216316,0.110565,0.327587,1
791155277,0.018563,0.163102,0.189319,-0.209552,0.079844,0.247073,1
791188611,0.05428,0.116082,0.202664,-0.181266,0.032293,0.233503,1
791221945,-0.012594,0.049708,0.177967,-0.13041,0.006305,0.212726,1
791255279,-0.045412,0.039328,0.162816,-0.063242,-0.149347,0.060653,1
791288613,-0.117096,0.014685,0.217216,-0.011022,-0.278358,-0.076425,1
791321947,-0.168484,-0.024407,0.172957,0.099495,-0.359048,-0.160814,1
791355281,-0.241776,-0.011294,0.133242,0.165116,-0.431959,-0.079902,1
791388615,-0.270898,-0.027086,0.162506,0.179742,-0.336434,0.09803,1
791421949,-0.264094,0.071324,0.159741,0.138598,-0.178045,0.257516,1
791455283,-0.113736,0.189588,0.150381,0.065657,-0.081248,0.348349,1
791488617,-0.065379,0.167604,0.117311,-0.036113,0.062059,0.305314,1
791521951,0.009629,0.12807,0.221849,-0.106379,0.170863,0.200925,1
791555285,0.135136,0.087826,0.186156,-0.136054,0.16788,0.015368,1
791588619,0.138508,0.062706,0.254351,-0.056612,0.009748,-0.056926,1
791621953,-0.085938,-0.077661,0.240268,-0.020112,-0.026537,0.088134,1
791655287,-0.248036,0.085189,0.17733,-0.0105,-0.04128,0.337124,1
791688621,-0.334715,0.129417,0.082657,-0.067413,-0.029293,0.414572,1
791721955,-0.363829,0.096576,0.128593,-0.167102,-0.024703,0.280828,1
791755289,-0.213214,0.145941,0.106308,-0.189224,-0.063512,0.102353,1
791788623,-0.055141,0.131754,0.147103,-0.144239,-0.153166,0.009918,1
791821957,-0.229453,-0.074557,0.324463,-0.014964,-0.27362,-0.039344,1
791855291,-0.13965,-0.130278,0.348038,0.075903,-0.325118,0.055867,1
791888625,-0.002849,-0.023617,0.092003,0.111743,-0.289565,0.198774,1
791921959,-0.314428,-0.057316,-0.100803,0.095005,-0.227058,0.242616,1
791955293,-0.587431,0.105681,0.126427,0.035003,-0.148438,0.230117,1
791988627,-0.256282,0.263028,0.189352,-0.012335,-0.11682,0.233204,1
792021961,-0.029211,0.294565,0.200109,-0.032681,-0.117374,0.233694,1
792055295,0.09272,0.086445,0.178534,-0.050115,-0.077575,0.108657,1
792088629,0.067341,-0.019804,0.204023,-0.064284,-0.089734,-0.073244,1
792121963,0.1588,0.045001,0.143077,-0.051903,-0.102169,-0.08401,1
792155297,0.186228,0.207774,0.231608,0.016797,-0.039092,0.122468,1
792188631,0.204736,0.193163,0.258328,0.030801,0.034564,0.30153,1
792221965,0.168958,0.066597,0.076721,-0.037523,0.045579,0.318998,1
792255299,-0.057491,0.1577,0.135692,-0.089192,0.063292,0.17678,1
792288633,-0.120743,0.206441,0.147336,-0.11374,0.062829,0.05362,1
792321967,-0.136077,0.145267,0.130682,-0.085247,0.06865,0.072488,1
792355301,-0.170659,0.040064,0.096761,-0.033501,0.110702,0.171211,1
792388635,-0.065991,0.006814,0.113505,-0.058114,0.184848,0.237565,1
792421969,0.010702,0.187919,0.19997,-0.098699,0.239688,0.22226,1
792455303,0.176577,0.157676,0.208066,-0.1299,0.262528,0.25528,1
792488637,0.072382,0.113293,0.162635,-0.121269,0.320403,0.255131,1
792521971,0.06903,0.144584,0.183603,-0.143445,0.316131,0.165779,1
792555305,0.112965,0.142978,0.170152,-0.164935,0.267038,0.094522,1
792588639,0.075473,0.156128,0.175565,-0.088922,0.171817,0.126729,1
792621973,0.182484,0.115323,0.180826,-0.035874,0.093531,0.189663,1
792655307,0.153921,0.196231,0.228067,-0.008427,0.058327,0.194794,1
792688641,0.021628,0.04834,0.137797,-0.011304,0.05397,0.0714,1
792721975,-0.021844,0.053417,0.108468,-0.018752,0.004271,0.007331,1
792755309,-0.058247,0.150327,0.182163,0.056655,0.058833,0.051105,1
792788643,-0.087224,0.107343,0.175532,0.11398,0.095271,0.120975,1
792821977,0.036075,0.106093,0.153025,0.159763,0.048419,0.160799,1
792855311,0.08077,0.070645,0.186122,0.173871,-0.011532,0.135524,1
792888645,0.106123,0.095112,0.170997,0.155404,-0.031244,0.107919,1
792921979,0.070048,0.172613,0.198545,0.092712,-0.034825,0.050541,1
792955313,-0.01117,0.141002,0.15608,0.099403,-0.209769,-0.018849,1
792988647,-0.050372,0.03472,0.1415,0.088332,-0.211637,-0.011908,1
793021981,-0.073648,0.051608,0.166344,0.092025,-0.261298,0.084351,1
793055315,-0.078812,0.140807,0.16336,-0.089398,-0.015707,0.249351,1
793088649,-0.041536,0.104779,0.138194,-0.141799,0.125139,0.327603,1
793121983,-0.033935,0.169622,0.183564,-0.253879,0.205454,0.278456,1
793155317,0.078416,0.183974,0.128829,-0.362556,0.347491,0.175453,1
793188651,0.141445,0.160876,0.152158,-0.31604,0.256242,0.112733,1
793221985,0.107099,0.208106,0.150237,-0.219181,0.163256,0.199877,1
793255319,0.040175,0.156409,0.140965,-0.130847,0.227528,0.335453,1
793288653,0.075146,0.090634,0.18596,-0.084722,0.203979,0.206805,1
793321987,0.005601,0.178342,0.1724,-0.016305,0.126151,0.056413,1
793355321,0.005207,0.135936,0.134202,0.073704,0.051707,0.052124,1
793388655,0.037033,0.039296,0.166,0.186857,-0.062596,0.157902,1
793421989,0.033454,0.081927,0.201886,0.203851,-0.124503,0.167587,1
793455323,-0.038801,0.053195,0.185248,0.20868,-0.221085,0.103365,1
793488657,-0.031106,0.070362,0.167137,0.161302,-0.263899,0.058145,1
793521991,0.010809,0.078199,0.16888,0.092824,-0.277988,-0.030958,1
793555325,0.023871,0.080053,0.197275,0.077674,-0.241721,-0.024509,1
793588659,-0.033202,0.041066,0.178212,0.032479,-0.139718,-0.065333,1
793621993,-0.026547,0.089649,0.193541,0.015653,-0.029405,-0.101552,1
793655327,-0.136416,0.011992,0.136969,0.040916,0.096301,-0.094574,1
793688661,-0.12693,0.029113,0.117374,0.093656,0.213538,0.04636,1
793721995,-0.061959,0.098017,0.113789,0.175977,0.148527,0.435172,1
793755329,0.032074,0.119097,0.182502,0.122623,0.242544,0.729852,1
793788663,0.087866,0.09559,0.235365,-0.044293,0.391694,0.606677,1
793821997,0.065658,0.031721,0.19734,-0.244273,0.441725,0.320316,1
793855331,0.011394,0.061478,0.156096,-0.410249,0.470061,-0.076477,1
793888665,0.016205,0.021926,0.189856,-0.242546,0.358322,-0.339411,1
793921999,-0.116813,0.025337,0.178814,-0.087289,0.182763,-0.268034,1
793955333,-0.25745,-0.026699,0.1216,0.177148,0.080662,0.114271,1
793988667,-0.207539,0.079435,0.097875,0.263105,0.118886,0.570671,1
794022001,-0.061423,0.259084,0.138777,0.206675,0.322589,0.637156,1
794055335,-0.048251,0.116019,0.102593,-6.4e-05,0.320415,0.322953,1
794088669,-0.134775,-0.00281,0.17259,-0.109117,0.23816,0.048382,1
794122003,-0.071372,0.069683,0.158892,-0.122713,0.168627,-0.18565,1
794155337,0.09208,0.018906,0.225487,-0.002381,0.100675,-0.309087,1
794188671,0.25837,-0.006042,0.235663,0.112703,-0.177881,-0.211429,1
794222005,0.217589,-0.016643,0.200635,0.256865,-0.31545,0.092008,1
794255339,0.015519,0.036154,0.147149,0.335106,-0.303382,0.299177,1
794288673,-0.106028,0.242237,0.161482,0.211134,-0.189632,0.313204,1
794322007,0.005091,0.245947,0.137334,-0.099698,-0.061784,0.141917,1
794355341,-0.130033,0.114664,0.130588,-0.036894,-0.102354,-0.13262,1
794388675,-0.137171,0.025146,0.132768,-0.186793,-0.052091,-0.101201,1
794422009,0.074787,0.116645,0.144794,-0.09756,0.012932,0.02915,1
794455343,0.200513,0.17486,0.224752,-0.030817,-0.056829,0.12157,1
794488677,0.18077,0.028039,0.186808,-0.08401,-0.098907,0.204435,1
794522011,-0.033725,0.064921,0.120875,-0.148673,0.012601,0.236914,1
794555345,-0.052863,0.22145,0.155631,-0.164194,-0.043476,0.125417,1
794588679,-0.074777,0.336084,0.192822,-0.230234,-0.011891,0.161554,1
794622013,-0.109341,0.150972,0.135165,-0.223861,5.2e-05,0.187249,1
794655347,-0.014836,0.177175,0.161218,-0.257836,0.035695,0.191008,1
794688681,0.107039,0.207191,0.196155,-0.209982,0.033744,0.163553,1
794722015,0.021568,0.182194,0.20407,-0.177006,-0.046523,0.140096,1
794755349,-0.103762,0.027282,0.142523,-0.194435,-0.06129,0.18166,1
794788683,-0.174419,0.059297,0.153597,-0.139879,-0.038064,0.20205,1
794822017,-0.204904,0.17604,0.156152,-0.176329,-0.00168,0.177629,1
794855351,-0.116574,0.152461,0.161594,-0.147852,-0.109425,0.089159,1
794888685,-0.094072,0.015599,0.09564,-0.129403,-0.061735,0.135204,1
794922019,0.004896,0.105605,0.102288,-0.081205,-0.09984,0.11176,1
794955353,-0.01172,0.294916,0.211871,-0.064168,-0.115062,0.121608,1
794988687,0.033835,0.199254,0.183058,-0.059895,-0.113839,0.126751,1
795022021,0.056371,0.112045,0.182308,-0.089771,-0.057551,0.143339,1
795055355,0.219832,0.092581,0.186897,-0.081086,-0.010045,0.112105,1
795088689,0.225187,0.101083,0.200777,-0.122466,-0.030899,-0.019337,1
795122023,0.063045,0.122103,0.177774,-0.045592,-0.109491,-0.033422,1
795155357,-0.069113,0.026206,0.144122,-0.036488,-0.240019,0.029602,1
795188691,-0.195039,0.098072,0.172749,-0.038223,-0.078912,0.139071,1
795222025,-0.212918,0.093747,0.141623,-0.064597,0.001354,0.282755,1
795255359,-0.206005,0.041128,0.056747,-0.154869,0.19585,0.285933,1
795288693,-0.125651,0.080516,0.142111,-0.216055,0.47366,0.233663,1
795322027,-0.040951,0.081049,0.159722,-0.144439,0.56436,0.11668,1
795355361,0.023402,0.0219,0.230015,-0.081468,0.530067,0.124198,1
795388695,0.141543,0.052942,0.22889,0.010882,0.517386,0.126602,1
795422029,0.144048,0.107457,0.124756,0.111892,0.437904,0.09174,1
795455363,0.066177,0.087826,0.147775,0.151352,0.204743,0.069456,1
795488697,0.078837,0.128667,0.286176,0.182184,0.001225,0.070829,1
795522031,0.170245,0.163594,0.195688,0.215606,-0.175916,0.252392,1
795555365,0.138922,0.137927,0.116278,0.188049,-0.289258,0.27909,1
795588699,0.034606,0.061957,0.179801,0.104781,-0.264173,0.178687,1
795622033,-0.018768,0.024149,0.213091,0.008041,-0.23202,0.059981,1
795655367,-0.067879,0.000178,0.173589,0.018661,-0.20393,0.026059,1
795688701,-0.174249,0.03692,0.136757,-0.077514,-0.1306,0.116233,1
795722035,-0.213122,0.029831,0.147993,-0.126682,-0.046255,0.218102,1
795755369,-0.143147,0.079648,0.183996,-0.035931,-0.108126,0.156585,1
795788703,-0.193029,0.008734,0.166715,-0.166145,-0.054804,0.21245,1
795822037,-0.199123,0.007534,0.171999,-0.11122,-0.100916,0.205311,1
795855371,-0.165376,0.174322,0.187086,-0.125116,-0.035489,0.204615,1
795888705,-0.173051,0.12345,0.201414,-0.102169,-0.027404,0.127911,1
795922039,-0.057256,0.072684,0.221499,-0.032301,0.04475,0.15106,1
795955373,0.022538,-0.013098,0.261483,0.057742,-0.030476,0.155042,1
795988707,0.052965,-0.096341,0.195971,0.108627,-0.047254,0.235116,1
796022041,-0.007407,-0.028231,0.138006,0.136667,-0.034331,0.208574,1
796055375,-0.097673,0.088604,0.149236,0.110021,-0.068199,0.084221,1
796088709,-0.189598,0.102728,0.180079,0.085244,-0.092792,0.014232,1
796122043,-0.183275,0.157385,0.092202,0.083433,-0.099121,0.04879,1
796155377,-0.134953,0.099809,0.058773,0.078916,-0.103225,0.106623,1
796188711,-0.106938,0.103373,0.14486,0.066793,-0.145813,0.097267,1
796222045,-0.062037,0.078012,0.227235,0.016659,-0.165943,0.088148,1
796255379,0.058767,0.091766,0.184615,0.000172,-0.184153,0.135661,1
796288713,0.030188,0.048335,0.214785,-0.009533,-0.245028,0.113756,1
796322047,-0.041407,0.046865,0.228537,-0.045591,-0.217349,0.102604,1
796355381,-0.071318,0.095111,0.235042,-0.035465,-0.173056,0.150335,1
796388715,-0.166148,0.098094,0.15015,-0.033354,-0.105418,0.196646,1
796422049,-0.123729,0.097283,0.285294,-0.047696,0.070771,0.273494,1
796455383,0.080197,0.041891,0.261283,-0.02929,0.15565,0.325076,1
796488717,0.143844,0.006546,0.149894,-0.033185,0.151471,0.261998,1
796522051,0.052984,0.064374,0.093347,-0.026799,0.045814,0.121132,1
796555385,-0.050991,0.112641,0.097852,-0.002932,-0.036206,0.022738,1
796588719,-0.076842,0.103875,0.067305,0.010653,-0.030471,0.050622,1
796622053,-0.143379,0.068127,0.059653,0.020402,-0.065293,0.007789,1
796655387,-0.16461,-0.043166,0.034545,0.053866,-0.152313,-0.091072,1
796688721,-0.160215,-0.024234,0.132621,0.078489,-0.209213,-0.02364,1
796722055,-0.142509,0.033588,0.187684,0.123835,-0.259393,0.112901,1
796755389,-0.188115,0.072596,0.204661,0.149847,-0.271742,0.212746,1
796788723,-0.234189,0.056557,0.228177,0.122785,-0.253224,0.192742,1
796822057,-0.173976,0.024698,0.200206,0.074892,-0.204194,0.118628,1
796855391,-0.125904,0.068898,0.125643,0.064213,-0.144831,0.069752,1
796888725,-0.215922,0.025148,0.087044,0.015699,-0.062646,0.073131,1
796922059,-0.277879,0.102537,0.09706,0.00346,-0.019336,0.124489,1
796955393,-0.165252,0.109492,0.163688,-0.009157,0.044029,0.183249,1
796988727,-0.076978,0.080993,0.209641,-0.043166,0.127524,0.226251,1
797022061,-0.127631,0.034094,0.138237,-0.102316,0.244529,0.206771,1
797055395,-0.173072,0.024724,0.084305,-0.151992,0.283149,0.173317,1
797088729,-0.299119,-0.066867,0.124035,-0.171631,0.283762,0.126946,1
797122063,-0.171757,0.013579,0.116967,-0.10031,0.201422,0.136093,1
797155397,-0.236243,0.132542,0.202617,-0.047211,0.107802,0.230852,1
797188731,-0.091389,0.072766,0.190164,0.072595,-0.102207,0.215093,1
797222065,-0.112258,0.001853,0.244921,0.102995,-0.138163,0.247643,1
797255399,-0.179178,-0.065325,0.336465,0.078105,-0.095488,0.2983,1
797288733,-0.048511,0.004575,0.195285,0.118843,-0.186368,0.183545,1
797322067,0.00814,0.227872,0.185396,0.10039,-0.290018,0.073762,1
797355401,-0.141634,0.196579,0.255477,0.054775,-0.24135,0.068674,1
797388735,-0.002608,0.08203,0.251987,0.061179,-0.274649,0.051655,1
797422069,0.005265,0.081513,0.047672,0.022436,-0.272166,0.11778,1
797455403,-0.044926,0.026281,0.109685,0.004434,-0.291004,0.112608,1
797488737,-0.065057,0.055684,0.252316,-0.051669,-0.296729,0.117954,1
797522071,-0.07552,0.130365,0.229984,-0.115317,-0.285189,0.146504,1
797555405,-0.102339,0.148049,0.103227,-0.162602,-0.239536,0.15808,1
797588739,-0.104289,0.211502,0.166774,-0.167026,-0.228739,0.157261,1
797622073,-0.0803,0.207844,0.276224,-0.208774,-0.18027,0.149696,1
797655407,0.084781,0.099622,0.138192,-0.161727,-0.123295,0.115809,1
797688741,0.082057,-0.000505,0.092102,-0.126109,-0.062954,0.114588,1
797722075,-0.02256,0.047406,0.178454,-0.090796,0.037464,0.155622,1
797755409,-0.016321,0.248182,0.209896,-0.063052,0.137803,0.192236,1
797788743,-0.097076,0.096714,0.132208,-0.036946,0.163006,0.20762,1
797822077,-0.132857,0.1217,0.149763,-0.018908,0.188116,0.160414,1
797855411,-0.060345,0.051448,0.14763,-0.031488,0.239163,0.153525,1
797888745,0.004424,0.128558,0.158795,-0.015251,0.229802,0.127928,1
797922079,0.004805,0.018344,0.11794,-0.058354,0.265479,0.177041,1
797955413,0.026914,0.095879,0.139318,-0.04031,0.292411,0.177239,1
797988747,0.167603,0.19376,0.192553,-0.058816,0.244305,0.161192,1
798022081,0.316285,0.191896,0.229733,-0.054762,0.232889,0.137341,1
798055415,0.289798,0.181338,0.184661,-0.063619,0.235864,0.182459,1
798088749,0.161909,0.052017,0.153285,-0.037627,0.261143,0.177142,1
798122083,0.130316,0.081166,0.13843,-0.075562,0.243079,0.200305,1
798155417,-0.008039,0.06985,0.153339,-0.084661,0.265944,0.215101,1
798188751,-0.082191,0.17798,0.17892,-0.099542,0.218643,0.190231,1
798222085,-0.057346,0.143603,0.203289,-0.078523,0.105881,0.061512,1
798255419,-0.010973,0.075503,0.096694,-0.033598,-0.022099,0.035479,1
798288753,0.036731,0.125197,0.183868,0.006828,-0.194685,-0.025447,1
798322087,-0.06113,0.051694,0.211343,0.078059,-0.297609,-0.02004,1
798355421,-0.113947,0.030646,0.121743,0.12379,-0.261139,0.008655,1
798388755,-0.046153,0.114697,0.104,0.073387,-0.223089,-0.019447,1
798422089,-0.034232,0.189935,0.171096,0.059103,-0.17062,-0.041285,1
798455423,-0.013095,0.094617,0.199706,0.057317,-0.115908,-0.003017,1
798488757,0.045611,0.020535,0.165265,0.091444,-0.04117,0.102537,1
798522091,0.089028,-0.02213,0.147598,0.065797,-0.008585,0.126583,1
798555425,0.11578,0.105353,0.211341,0.047529,0.059572,0.155161,1
798588759,-0.033669,0.110659,0.204326,0.009944,0.152907,0.170389,1
798622093,-0.162119,0.003286,0.142031,-0.063152,0.178393,0.186715,1
798655427,-0.146349,0.092695,0.049002,-0.150849,0.245608,0.188599,1
798688761,-0.046036,0.265925,0.134132,-0.220918,0.275299,0.196918,1
798722095,0.026512,0.112798,0.150477,-0.269299,0.268106,0.228384,1
798755429,0.032257,0.046989,0.151337,-0.299722,0.277698,0.286455,1
798788763,0.122285,0.108676,0.136511,-0.272416,0.328394,0.305941,1
798822097,0.176689,0.211518,0.192235,-0.282783,0.338624,0.286969,1
798855431,0.270507,0.222366,0.177219,-0.222054,0.311893,0.22633,1
798888765,0.22128,0.090273,0.151177,-0.156238,0.261303,0.223885,1
798922099,0.272629,0.120557,0.172609,-0.092956,0.210764,0.239259,1
798955433,0.214836,0.18664,0.189884,-0.058608,0.267996,0.184406,1
798988767,0.108983,0.11938,0.192613,0.007132,0.191297,0.059535,1
799022101,0.010965,0.016097,0.156484,0.069634,0.076408,0.008066,1
799055435,-0.038854,0.06231,0.118199,0.16275,-0.004069,0.01189,1
799088769,-0.100792,0.069343,0.19817,0.210136,-0.023686,0.156972,1
799122103,-0.079948,0.064551,0.168802,0.215392,-0.015325,0.160896,1
799155437,-0.080642,0.018937,0.113352,0.194089,-0.056315,0.11938,1
799188771,0.00729,0.051057,0.168986,0.187143,-0.071702,0.132785,1
799222105,0.047324,0.085807,0.201792,0.138886,-0.060309,0.090772,1
799255439,0.151982,0.032028,0.189429,0.079147,-0.05157,0.083755,1
799288773,0.052055,0.06569,0.151642,0.041689,-0.063424,0.111842,1
799322107,0.032279,0.048181,0.157475,-0.01158,-0.103016,0.090149,1
799355441,0.000189,0.123533,0.185568,-0.039081,-0.140859,0.090485,1
799388775,0.00743,0.067323,0.186615,-0.047406,-0.147004,0.141926,1
799422109,0.007743,-0.002849,0.145876,-0.093349,-0.149191,0.065944,1
799455443,-0.178456,0.047092,0.194958,-0.1297,-0.119071,0.067579,1
799488777,-0.309962,-0.04117,0.129553,-0.099905,-0.02269,0.18258,1
799522111,-0.237178,0.02277,0.07088,-0.092158,0.050347,0.2349,1
799555445,-0.161321,0.203937,0.184632,-0.113922,0.119974,0.237466,1
799588779,0.02735,0.171546,0.195225,-0.051047,0.104334,0.191374,1
