SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
493612775,-0.237432,-0.262415,0.102807,-0.159692,-1.153105,0.254139,1
493646109,-0.057803,-0.096058,0.011651,-0.469957,-1.302702,0.540862,1
493679443,0.186796,0.337164,-0.038856,-0.512424,-0.981904,0.497746,1
493712777,0.324318,0.3995,0.047538,-0.373062,-0.256003,0.641266,1
493746111,0.22349,0.115273,0.137125,0.051674,0.187084,0.178648,1
493779445,-0.206588,0.093702,0.134953,0.109576,0.087712,-0.604585,1
493812779,-0.355975,0.01037,0.033511,-0.09914,0.130119,-0.880043,1
493846113,-0.217575,-0.282279,0.083469,-0.440461,0.168466,-0.914488,1
493879447,0.117103,-0.018571,-0.044587,-0.541268,0.105009,-0.609621,1
493912781,0.228037,0.333957,0.022161,-0.429317,0.13553,-0.042589,1
493946115,0.047468,0.053395,0.231851,-0.239659,0.318967,0.549091,1
493979449,-0.045074,-0.382184,0.168363,0.330418,0.459893,0.463776,1
494012783,-0.382491,-0.174839,0.10304,0.469037,0.372783,0.12592,1
494046117,-0.231478,-0.030704,-0.075923,0.510826,-0.024715,0.165984,1
494079451,0.105672,-0.104281,0.054972,0.166212,-0.369952,-0.261024,1
494112785,0.246682,0.065008,-0.082524,-0.161478,-0.557329,-0.636958,1
494146119,0.147768,0.470794,-0.04819,-0.285296,-0.354473,-0.79175,1
494179453,-0.132499,0.215247,0.248307,-0.069012,-0.067912,-0.556654,1
494212787,-0.311628,-0.156399,0.189294,0.554155,0.247056,0.030795,1
494246121,-0.231424,-0.114161,0.108868,1.211228,0.365713,0.329243,1
494279455,-0.099857,-0.028018,-0.012039,1.021749,0.057432,0.362265,1
494312789,0.088445,-0.11192,-0.065619,0.467592,-0.399169,0.283404,1
494346123,0.112771,-0.100385,-0.010373,-0.020501,-0.740701,0.21753,1
494379457,-0.113706,-0.069934,0.196827,-0.188833,-0.841305,0.239417,1
494412791,-0.302694,-0.048491,0.127988,-0.161829,-0.556001,0.097756,1
494446125,-0.245918,0.031794,0.095449,-0.013919,-0.376245,0.044882,1
494479459,-0.126715,-0.021867,0.066234,-0.057164,-0.1004,-0.001948,1
494512793,-0.069495,-0.189564,0.076823,-0.241534,-0.033257,-0.119062,1
494546127,-0.033773,-0.030923,0.032752,-0.538347,0.001566,-0.175205,1
494579461,-0.141803,0.128459,0.213223,-0.582475,0.075435,-0.090548,1
494612795,-0.067584,0.135007,0.073844,-0.47726,0.305056,-0.057647,1
494646129,0.028816,0.122918,0.055428,-0.535571,0.462144,0.010655,1
494679463,0.006683,0.042598,0.013608,-0.396231,0.472062,-0.043877,1
494712797,-0.005365,0.047042,-0.066727,-0.324637,0.291323,-0.258579,1
494746131,0.014485,0.206647,0.198651,-0.397838,-0.052989,-0.08755,1
494779465,-0.07182,0.281504,0.175022,-0.510286,-0.302932,-0.103225,1
494812799,0.078185,0.160538,0.045324,-0.449142,-0.056203,-0.046726,1
494846133,0.132652,0.202155,-0.001865,-0.097742,0.170993,-0.039501,1
494879467,0.095486,0.283043,-0.019265,0.214193,0.417851,-0.4361,1
494912801,0.2261,0.237844,0.010189,0.078856,0.224628,-0.417679,1
494946135,0.167472,0.149285,0.213171,-0.0381,0.089019,-0.077926,1
494979469,-0.061236,-0.056882,0.024644,0.087666,0.107268,0.026773,1
495012803,-0.285023,-0.085147,0.179831,0.208649,0.066064,0.036824,1
495046137,-0.338736,-0.00441,0.04365,0.35927,0.018586,-0.138975,1
495079471,-0.093681,-0.06279,-0.00376,0.201376,0.077667,-0.231826,1
495112805,0.026104,-0.091724,0.044998,-0.061506,-0.17274,-0.038766,1
495146139,-0.039622,0.256216,0.208577,-0.14461,-0.136524,0.004882,1
495179473,-0.122657,0.089448,0.150264,0.086709,0.038672,-0.113171,1
495212807,-0.146767,-0.259209,0.061238,0.386657,-0.056578,-0.151767,1
495246141,-0.208708,-0.148359,-0.012381,0.399718,-0.167799,-0.250475,1
495279475,-0.036007,-0.001563,0.01068,0.050804,-0.437558,-0.079947,1
495312809,-0.066183,-0.102695,0.203156,-0.168378,-0.745164,0.240327,1
495346143,-0.095009,-0.089718,0.046141,-0.031737,-0.610626,0.40929,1
495379477,-0.049545,0.051722,0.073523,-0.005154,-0.450374,0.53097,1
495412811,-0.141428,-0.008049,0.237919,0.152114,-0.483442,0.309012,1
495446145,-0.146774,-0.09186,0.125936,0.127001,-0.315738,-0.105707,1
495479479,0.014847,0.201506,-0.006739,-0.531001,-0.148134,-0.01272,1
495512813,0.124986,0.356805,0.21914,-0.100403,0.081628,-0.319933,1
495546147,0.394258,0.328789,-0.055103,0.922095,0.294617,-0.488653,1
495579481,0.548825,0.211469,-0.047997,0.74171,0.021222,-0.580166,1
495612815,0.218118,0.146538,-0.052452,0.122261,-0.198987,-0.483728,1
495646149,0.17663,0.316103,-0.187439,-0.461956,-0.095884,0.208282,1
495679483,-0.035721,0.23897,0.36421,-0.14347,0.26607,0.132695,1
495712817,-0.280164,-0.355302,0.130332,0.379694,0.66936,0.077247,1
495746151,-0.484109,-0.489039,0.244266,0.54802,0.744626,-0.023984,1
495779485,-0.580164,-0.47393,-0.008453,0.577835,0.531519,-0.036778,1
495812819,-0.246972,-0.271332,0.03523,0.31043,0.076677,-0.198828,1
495846153,0.197711,-0.260718,-0.130338,-0.467527,-0.200035,-0.201485,1
495879487,0.200169,0.303467,0.096271,-1.213585,-0.176625,-0.295543,1
495912821,0.192765,0.575608,0.072628,-1.256218,-0.033564,-0.14769,1
495946155,0.268245,0.373083,0.11856,-0.868268,0.031848,-0.095921,1
495979489,0.275916,0.163685,0.101068,-0.30922,0.136092,-0.088018,1
496012823,0.050387,0.001356,-0.085565,0.215433,0.06875,-0.202557,1
496046157,-0.200471,-0.206617,-0.035662,0.293892,-0.120351,-0.357058,1
496079491,-0.362958,-0.292674,0.084106,0.031673,-0.498254,-0.345236,1
496112825,-0.342981,-0.237529,0.162312,-0.243729,-0.680065,0.066287,1
496146159,-0.305192,-0.190902,0.192888,-0.257447,-0.783547,0.391581,1
496179493,-0.259622,-0.081338,0.102675,0.023592,-0.583249,0.470175,1
496212827,-0.262341,-0.062803,0.192309,0.443478,-0.271316,0.528919,1
496246161,-0.334843,-0.160252,0.061381,0.709921,-0.08637,0.262783,1
496279495,-0.353834,-0.226258,0.064169,0.81714,-0.165225,0.102819,1
496312829,-0.439436,-0.270859,0.201081,0.525084,-0.270577,0.143569,1
496346163,-0.480147,-0.204143,0.21237,0.035396,-0.517167,0.09209,1
496379497,-0.339647,0.066794,0.156305,-0.026309,-0.481052,0.030979,1
496412831,-0.059212,0.216967,0.07865,0.194954,-0.209939,0.029098,1
496446165,0.081671,0.258649,0.027619,0.165908,-0.119248,-0.138702,1
496479499,0.142147,0.320232,-0.025116,0.023602,0.062717,-0.257913,1
496512833,0.310111,0.12559,-0.046903,-0.15311,0.220712,-0.295267,1
496546167,0.381966,0.190658,-0.053398,-0.191824,0.159076,-0.189572,1
496579501,0.393482,0.126266,-0.050971,-0.220139,-0.057155,-0.055491,1
496612835,0.082539,-0.014151,0.057359,-0.30282,-0.262693,-0.150908,1
496646169,-0.186534,-0.092716,0.073821,-0.338846,-0.419075,0.040093,1
496679503,-0.291865,-0.148991,0.180772,-0.21017,-0.38473,-0.026807,1
496712837,-0.242991,-0.082994,0.092709,-0.194636,-0.374199,0.197501,1
496746171,-0.097215,-0.057132,0.07796,-0.091481,-0.52454,0.177142,1
496779505,-0.035217,-0.241069,0.091114,-0.071375,-0.584837,0.032659,1
496812839,-0.094385,-0.266984,0.126541,-0.159193,-0.460152,-0.034728,1
496846173,-0.199573,-0.087792,0.111317,-0.136945,-0.197875,-0.130001,1
496879507,-0.211182,-0.031596,0.115283,0.036077,0.213139,-0.15563,1
496912841,-0.135826,0.144989,0.117498,0.34203,0.512291,-0.231942,1
496946175,0.00916,0.190822,-0.005734,0.430662,0.697968,-0.195727,1
496979509,0.182518,0.083369,0.007807,0.319189,0.546358,-0.146441,1
497012843,0.129643,0.142822,0.014926,0.157158,0.372903,-0.223187,1
497046177,0.06566,0.275482,-0.044204,0.140673,0.287663,-0.155432,1
497079511,0.08109,0.167479,0.050283,0.115901,0.208225,0.044714,1
497112845,-0.056126,0.112498,0.077142,0.137361,0.078892,0.099016,1
497146179,-0.176645,-0.009032,0.142074,0.050195,-0.043321,0.134266,1
497179513,-0.264184,-0.117523,0.127407,-0.055915,-0.16593,0.134144,1
497212847,-0.191655,-0.016275,0.130713,-0.165437,-0.205873,0.049917,1
497246181,-0.08191,0.033312,0.129061,-0.323243,-0.180801,-0.032067,1
497279515,-0.03757,0.117795,0.081659,-0.387566,-0.08156,-0.072911,1
497312849,0.086164,0.188606,0.053438,-0.342233,0.075861,-0.257957,1
497346183,0.127161,0.354962,0.056206,-0.354894,0.202553,-0.397972,1
497379517,0.228462,0.321255,0.023444,-0.302424,0.30988,-0.384029,1
497412851,0.374586,0.206265,0.04177,-0.178283,0.443688,-0.397941,1
497446185,0.287534,0.176711,-0.037712,-0.009854,0.455491,-0.317131,1
497479519,0.29632,0.153566,-0.052808,0.074325,0.314559,-0.325629,1
497512853,-0.011064,0.000387,0.330712,0.092024,0.154855,0.190052,1
497546187,-0.336714,-0.431347,-0.069711,0.519741,-0.236478,0.219925,1
497579521,-0.45485,-0.382442,0.123747,0.348466,-0.682659,0.152084,1
497612855,-0.398655,-0.449381,0.150685,0.020026,-1.032448,0.166836,1
497646189,-0.310408,-0.244873,-0.004011,-0.055591,-0.991065,0.029561,1
497679523,-0.006517,0.107307,0.053374,-0.243607,-0.509722,-0.141521,1
497712857,0.157718,0.45621,0.083556,-0.500515,-0.045426,0.077703,1
497746191,0.129528,0.391575,0.355309,-0.284013,0.27198,0.247933,1
497779525,0.197375,0.015142,-0.129792,0.354455,0.561274,-0.218974,1
497812859,0.196754,0.26116,-0.007076,0.304357,0.526689,-0.640001,1
497846193,0.089319,0.0893,-0.080464,-0.142236,0.127668,-0.852563,1
497879527,0.229046,-0.003232,-0.18367,-0.296964,0.031676,-0.728321,1
497912861,0.133835,0.196568,0.102143,-0.321541,0.029676,-0.160211,1
497946195,0.013392,0.224469,0.222049,-0.386132,-0.09598,0.575922,1
497979529,-0.230092,-0.037767,0.27745,0.119758,0.040111,0.961928,1
498012863,-0.300832,-0.291615,0.018968,0.477368,-0.113682,0.700193,1
498046197,-0.446446,-0.081226,0.09993,0.239971,-0.401879,0.002777,1
498079531,-0.217584,-0.156539,0.04877,-0.013029,-0.553487,-0.259146,1
498112865,0.115321,-0.201246,0.004574,-0.106648,-0.540743,-0.359461,1
498146199,0.165123,0.07003,0.005756,-0.328414,-0.264912,-0.462777,1
498179533,-0.130272,0.20269,0.119743,-0.397503,0.156319,-0.051643,1
498212867,-0.195269,0.123107,0.257128,-0.041478,0.456493,0.117872,1
498246201,-0.139202,0.051811,0.149351,0.384945,0.659258,0.164265,1
498279535,0.013338,0.126618,-0.001059,0.485804,0.4608,-0.00141,1
498312869,0.133129,0.009877,-0.016252,0.163473,0.009356,-0.136374,1
498346203,0.168386,-0.050405,0.011252,-0.008392,-0.126417,-0.220341,1
498379537,-0.003937,-0.01901,0.028986,0.028201,-0.162317,-0.344675,1
498412871,-0.164701,0.024398,0.105754,0.035275,-0.181925,-0.364821,1
498446205,-0.19732,-0.110131,0.131798,0.124721,-0.181056,-0.044952,1
498479539,-0.165807,-0.135475,0.079247,0.305381,-0.173036,0.104903,1
498512873,-0.025233,-0.073404,0.0743,0.293758,-0.167576,0.23737,1
498546207,0.053375,-0.028921,0.029106,0.157804,-0.262285,0.276115,1
498579541,0.003614,0.01553,0.011827,-0.014683,-0.305782,0.093502,1
498612875,-0.043997,0.005351,0.041012,-0.147357,-0.282509,-0.051427,1
498646209,-0.075202,0.003473,0.098099,-0.188182,-0.270414,-0.126163,1
498679543,-0.12248,-0.012173,0.095994,-0.188339,-0.230128,-0.114796,1
498712877,-0.171759,0.005826,0.105241,-0.234179,-0.150095,-0.040209,1
498746211,-0.209124,-0.004595,0.080633,-0.246866,-0.11735,-0.026398,1
498779545,-0.139809,-0.036226,0.123217,-0.232088,-0.039103,-0.03222,1
498812879,-0.108528,0.040856,0.042786,-0.206345,0.024619,-0.149257,1
498846213,-0.05941,0.069542,0.040346,-0.247217,0.080854,-0.107653,1
498879547,-0.05134,0.035357,0.093507,-0.20497,0.111561,-0.078529,1
498912881,-0.071766,0.026958,0.10391,-0.188028,0.108598,-0.056939,1
498946215,-0.069044,0.063764,0.072098,-0.151393,0.115677,-0.113923,1
498979549,0.005799,0.096605,0.080492,-0.119761,0.136806,-0.124074,1
499012883,0.064428,0.275203,0.028449,-0.093357,0.065332,-0.089559,1
499046217,0.12369,0.157871,0.103083,-0.101926,0.064083,0.034391,1
499079551,0.050643,-0.086769,0.101364,0.011493,-0.09411,-0.001611,1
499112885,-0.124778,-0.068111,0.086246,0.05111,-0.135507,0.073556,1
499146219,-0.219058,-0.06989,0.080984,-0.036829,-0.22903,0.140915,1
499179553,-0.080296,-0.089728,-0.027507,-0.113854,-0.263572,-0.046975,1
499212887,0.053372,0.092292,0.195121,-0.155342,-0.165725,0.039902,1
499246221,0.082891,0.057297,0.142535,-0.107767,-0.006897,0.140728,1
499279555,-0.043366,-0.080486,0.04941,0.062345,0.042604,-0.007988,1
499312889,-0.137091,-0.079686,0.101027,0.17588,-0.003201,-0.142249,1
499346223,-0.193568,-0.026629,0.086926,0.136096,-0.24873,-0.180118,1
499379557,-0.107209,-0.185159,0.122804,0.159241,-0.503714,-0.1965,1
499412891,-0.001086,-0.201479,-0.115622,-0.079946,-0.529242,-0.434077,1
499446225,0.152919,0.240683,-0.007343,-0.3814,-0.106995,-0.158953,1
499479559,0.021663,0.271451,0.477348,-0.246199,0.171486,0.580378,1
499512893,0.179522,0.069198,-0.017593,0.173696,0.423939,-0.116439,1
499546227,0.233996,0.182994,0.019651,0.401142,0.572961,-0.271936,1
499579561,0.308059,0.252745,-0.115536,0.483843,0.564498,-0.426661,1
499612895,0.333231,0.116102,-0.06899,0.290247,0.441859,-0.737152,1
499646229,0.362671,0.000535,-0.320059,-0.106937,0.309869,-0.867929,1
499679563,0.100051,0.094538,0.650928,-0.265326,0.346158,0.030544,1
499712897,-0.361791,-0.00154,0.047326,-0.139315,0.163764,0.034554,1
499746231,-0.592172,-0.035885,0.14456,0.284707,0.140717,0.091446,1
499779565,-0.436775,-0.19939,0.090144,0.185027,-0.04176,0.313652,1
499812899,-0.295959,-0.19934,0.057896,-0.048639,-0.354407,0.261391,1
499846233,-0.037071,-0.209882,-0.0116,-0.206791,-0.513643,0.265479,1
499879567,0.015924,-0.028644,0.182443,-0.438365,-0.695569,0.322497,1
499912901,-0.137352,-0.021524,0.112372,-0.409293,-0.585928,0.15413,1
499946235,-0.149598,0.010364,0.093753,-0.080493,-0.384453,0.028355,1
499979569,-0.033184,0.000617,0.062008,0.114005,-0.266345,-0.015244,1
500012903,-0.000746,0.037483,0.050822,0.086301,-0.346049,-0.056847,1
500046237,0.097093,-0.00697,-0.001245,-0.10818,-0.478253,-0.101537,1
500079571,0.170877,-0.052074,0.061728,-0.114656,-0.52502,-0.079148,1
500112905,0.005529,-0.08136,0.070391,0.093439,-0.34115,0.011573,1
500146239,-0.065322,-0.052011,0.061066,0.255776,-0.174835,0.056772,1
500179573,-0.064745,-0.000827,0.057254,0.294163,-0.09279,0.046299,1
500212907,0.016086,-0.051975,0.061356,0.286359,-0.14742,-0.032967,1
500246241,0.051451,-0.082525,0.080028,0.240879,-0.159554,-0.049963,1
500279575,0.034284,0.015561,0.028181,0.212828,-0.145322,-0.165945,1
500312909,0.049566,0.056365,0.051235,0.197859,-0.049611,-0.308853,1
500346243,0.075715,0.006967,0.103381,0.176113,0.086233,-0.280968,1
500379577,0.087613,0.011291,0.052155,0.160314,0.240933,-0.339938,1
500412911,0.050423,0.033491,0.076486,0.131133,0.378915,-0.341313,1
500446245,-0.013482,-0.012685,0.073517,0.131885,0.488075,-0.30477,1
500479579,-0.060079,0.045298,0.123766,0.16101,0.387566,-0.240303,1
500512913,-0.068582,0.07313,0.073275,0.103758,0.239553,-0.139272,1
500546247,0.02295,0.031919,0.049121,0.022044,-0.008519,-0.069325,1
500579581,0.133442,-0.109254,0.050015,0.062648,-0.204052,0.001085,1
500612915,0.12132,-0.030348,0.063962,0.051728,-0.366204,0.031816,1
500646249,-0.065439,0.057348,0.030998,0.008811,-0.450696,0.133426,1
500679583,-0.114432,-0.000302,0.092345,-0.001534,-0.386766,0.070057,1
500712917,-0.078901,-0.155362,0.113612,-0.01805,-0.261579,0.000715,1
500746251,-0.126831,-0.120649,0.103702,-0.001506,-0.078214,-0.066271,1
500779585,-0.207317,-0.000491,0.055369,-0.072712,0.075475,-0.106824,1
500812919,-0.167698,0.004201,0.119626,-0.133001,0.180211,-0.077984,1
500846253,-0.118478,-0.004101,0.079408,-0.147249,0.246187,-0.053455,1
500879587,-0.02297,0.064658,0.072755,-0.144068,0.271165,-0.10178,1
500912921,-0.012382,0.132974,0.016052,-0.205013,0.170074,0.013109,1
500946255,-0.003087,0.129456,0.068167,-0.23453,0.072066,0.080151,1
500979589,-0.052813,0.03441,0.099523,-0.212032,-0.026527,0.075854,1
501012923,-0.258023,-0.022018,0.146133,-0.265505,-0.151392,0.078318,1
501046257,-0.428568,-0.040471,0.148594,-0.259871,-0.200899,0.094828,1
501079591,-0.296979,-0.004578,0.128757,-0.270373,-0.14439,0.13437,1
501112925,-0.121731,0.004535,0.094788,-0.31664,-0.139184,0.154558,1
501146259,-0.009901,0.059775,0.080601,-0.296962,-0.088065,0.074404,1
501179593,-0.006328,0.142163,0.048086,-0.346102,-0.038729,0.025619,1
501212927,-0.041392,0.187672,0.045034,-0.357432,0.053382,-0.026277,1
501246261,-0.018783,0.063855,0.06161,-0.287752,0.171735,-0.102443,1
501279595,-0.048012,-0.04047,0.131537,-0.283678,0.200713,-0.090844,1
501312929,-0.116764,0.005036,0.11084,-0.252351,0.196693,-0.073763,1
501346263,-0.141172,0.07046,0.091648,-0.219182,0.155276,-0.056963,1
501379597,-0.123828,0.063696,0.11477,-0.139097,0.07796,-0.078881,1
501412931,-0.086031,0.041686,0.104789,-0.097363,0.073845,-0.083732,1
501446265,-0.038805,0.036349,0.124217,-0.023377,0.061919,-0.150828,1
501479599,-0.070899,0.10092,0.123369,0.016998,0.058826,-0.260864,1
501512933,-0.152418,0.164464,0.128761,0.079636,0.072714,-0.227114,1
501546267,-0.090289,-0.052425,0.175535,0.104455,0.112605,-0.258815,1
501579601,-0.180296,-0.047025,0.135816,0.070673,0.236337,-0.41224,1
501612935,-0.119979,0.133344,0.086213,0.156854,0.456725,-0.483569,1
501646269,0.173671,0.008372,0.055999,0.207762,0.508091,-0.372156,1
501679603,0.308812,-0.02952,-0.052039,0.12176,0.358108,-0.244048,1
501712937,0.305456,-0.082173,-0.079815,0.132103,0.145352,-0.101431,1
501746271,0.231673,-0.042121,0.018218,0.196321,-0.040917,-0.01262,1
501779605,0.073467,0.036484,0.06673,0.063724,-0.286862,0.0636,1
501812939,-0.14113,-0.00438,0.004549,0.031783,-0.544546,0.144967,1
501846273,-0.182901,0.113297,0.106557,-0.040846,-0.734261,0.39435,1
501879607,-0.077666,0.0574,0.013298,-0.241161,-0.935203,0.583975,1
501912941,0.16019,0.068802,0.08882,-0.27018,-0.883213,0.686572,1
501946275,0.22482,-0.060922,0.122087,-0.114534,-0.556772,0.353869,1
501979609,0.208848,-0.199854,0.011238,0.01442,-0.397034,-0.046439,1
502012943,-0.062575,-0.030535,0.022889,0.061588,-0.307237,-0.123559,1
502046277,-0.182298,-0.047073,0.020526,-0.061536,-0.288483,-0.151718,1
502079611,-0.16643,-0.168262,0.120966,0.019524,-0.172042,-0.223149,1
502112945,-0.180525,-0.259572,0.089268,-0.004345,0.056277,-0.364292,1
502146279,-0.148547,-0.046078,0.100355,-0.086834,0.359765,-0.418872,1
502179613,0.022509,0.104038,-0.043783,0.062142,0.60332,-0.291183,1
502212947,0.22866,-0.007341,0.322685,0.365633,0.580326,-0.042705,1
502246281,0.383978,-0.134549,0.083391,0.635798,0.11094,-0.113837,1
502279615,-0.055027,-0.262567,-0.112801,0.454956,-0.538159,0.084467,1
502312949,0.053084,0.153847,0.093221,0.000213,-0.955849,0.129803,1
502346283,-0.228632,-0.284189,-0.018842,-0.134664,-1.111345,0.067438,1
502379617,-0.121957,0.20443,0.015643,-0.034886,-0.852961,0.023647,1
502412951,-0.146152,0.041237,0.196091,-0.22156,-0.381492,0.176093,1
502446285,-0.093815,-0.070529,0.387171,-0.026793,0.111868,0.314907,1
502479619,0.007558,-0.182198,-0.086038,0.731568,0.253644,-0.124374,1
502512953,0.03458,-0.268684,-0.015284,0.726079,0.253195,-0.452359,1
502546287,0.088201,-0.353843,0.012691,0.195622,-0.027728,-0.541527,1
502579621,-0.06215,-0.096198,-0.045934,-0.096795,-0.177962,-0.579146,1
502612955,0.116386,0.166708,-0.048302,-0.402077,-0.072188,-0.095977,1
502646289,-0.00635,0.232516,0.424325,-0.82972,0.023852,0.408278,1
502679623,0.130485,0.018525,-0.001823,-0.062411,0.294375,0.411023,1
502712957,0.110844,-0.009445,-0.087153,0.475141,0.481571,0.112199,1
502746291,0.131387,-0.039028,-0.104539,0.39502,0.121705,-0.120981,1
502779625,0.035423,-0.041594,-0.023224,-0.001348,-0.303754,-0.057602,1
502812959,-0.044732,0.032832,0.038675,-0.420992,-0.543595,-0.281022,1
502846293,-0.131333,0.109628,-0.0454,-0.831174,-0.313737,-0.368299,1
502879627,-0.184362,0.090771,0.117343,-0.753311,0.164165,-0.371605,1
502912961,-0.186158,-0.039126,0.183104,-0.140346,0.640991,-0.548878,1
502946295,-0.335289,-0.013379,0.135038,0.574082,0.777044,-0.507711,1
502979629,-0.220474,-0.092111,0.11196,0.627384,0.542724,-0.182076,1
503012963,-0.190695,-0.219377,0.092954,0.254498,-0.047499,0.060538,1
503046297,-0.170057,-0.269859,0.055727,-0.112271,-0.629115,0.334259,1
503079631,-0.093793,-0.190081,0.099727,-0.335177,-1.079927,0.445785,1
503112965,-0.12975,-0.145925,0.115602,-0.463532,-1.454286,0.517937,1
503146299,-0.234476,-0.064115,0.103903,0.079476,-0.956495,0.410367,1
503179633,-0.171173,0.04341,0.104541,0.040408,-0.620338,0.136191,1
503212967,-0.042118,0.017288,0.08307,-0.129652,-0.343161,0.069027,1
503246301,0.021497,-0.046751,0.101763,-0.292794,0.032446,-0.142297,1
503279635,-0.051633,0.135094,0.058043,-0.273884,0.391149,-0.408298,1
503312969,-0.00943,0.122175,0.050295,-0.140789,0.694176,-0.565471,1
503346303,0.064995,-0.102922,0.057131,-0.070302,0.809824,-0.513575,1
503379637,0.105009,-0.144104,0.11181,-0.078928,0.718303,-0.284902,1
503412971,0.051844,0.053797,0.120493,-0.094974,0.520079,-0.117831,1
503446305,0.012451,0.210088,0.015952,-0.173433,0.19103,-0.07377,1
503479639,0.112573,0.11937,-0.044848,-0.205066,-0.036847,-0.027021,1
503512973,0.175846,0.010227,0.052829,-0.107581,-0.114613,-0.008039,1
503546307,0.12472,0.000764,0.083927,-0.032905,-0.223476,0.042576,1
503579641,0.038892,0.057104,0.012928,-0.066405,-0.432387,0.170101,1
503612975,-0.006751,0.092718,0.062524,-0.098982,-0.550339,0.295444,1
503646309,-0.039506,0.044347,0.105193,-0.156254,-0.535007,0.226892,1
503679643,-0.064622,0.002984,0.019535,-0.163439,-0.465008,0.168837,1
503712977,-0.114049,-0.011354,0.088474,-0.16628,-0.309665,-0.023639,1
503746311,-0.185444,-0.119269,0.104795,-0.163056,-0.165536,-0.174915,1
503779645,-0.260495,-0.152393,0.124642,-0.034883,-0.005991,-0.274796,1
503812979,-0.378925,-0.137004,0.118132,0.111175,0.049202,-0.254451,1
503846313,-0.406363,-0.239286,0.127004,0.157491,-0.014118,-0.149444,1
503879647,-0.255107,-0.301964,0.142875,0.156094,-0.134703,-0.103,1
503912981,-0.188712,-0.246451,0.103448,0.139733,-0.283833,0.238628,1
503946315,-0.122629,-0.247519,0.090464,0.036902,-0.364762,0.189591,1
503979649,0.018617,-0.267416,0.121254,0.059847,-0.343798,0.066942,1
504012983,-0.161153,-0.034843,-0.013661,0.090373,-0.304825,0.158108,1
504046317,0.008408,-0.005252,0.03749,0.003025,-0.290227,0.22341,1
504079651,0.203235,0.071006,-0.025985,-0.088831,-0.293155,0.121555,1
504112985,0.105862,-0.004764,-0.015243,-0.085308,-0.264402,-0.040522,1
504146319,-0.072361,-0.079094,0.097106,-0.11701,-0.181064,-0.056474,1
504179653,-0.245543,0.038573,0.025836,-0.075069,-0.038847,-0.201814,1
504212987,-0.277713,-0.151894,0.170115,-0.003047,0.123022,-0.209828,1
504246321,-0.465277,-0.206167,0.253305,0.079165,0.240708,-0.074,1
504279655,-0.350218,0.142547,0.159536,0.202384,0.180191,-0.068448,1
504312989,0.077859,0.205879,-0.007054,0.304092,0.12443,-0.027659,1
504346323,0.45074,-0.006002,-0.032945,0.118494,-0.002568,0.000914,1
504379657,0.557014,0.045175,-0.041834,0.041961,-0.053308,-0.059832,1
504412991,0.53688,0.274583,-0.006242,0.0172,0.058572,0.055374,1
504446325,0.472993,0.191354,-0.014321,-0.131804,0.047796,0.074762,1
504479659,0.208669,0.169499,0.079451,-0.211873,0.082432,-0.052491,1
504512993,-0.037594,0.25467,0.138342,-0.212403,0.093532,-0.217589,1
504546327,0.089855,0.186096,0.020555,-0.227141,0.118053,-0.314808,1
504579661,0.181508,-0.012353,0.051523,-0.224616,0.211577,-0.388993,1
504612995,0.043741,0.022114,0.03282,-0.174248,0.28491,-0.307181,1
504646329,-0.017697,0.11164,0.096313,-0.102318,0.343212,-0.279867,1
504679663,0.005397,0.014391,0.094128,-0.072125,0.369829,-0.180383,1
504712997,-0.067815,-0.11733,0.027389,-0.050552,0.239821,-0.067729,1
504746331,-0.156945,-0.076292,0.106117,-0.089574,0.083894,-0.095232,1
504779665,-0.132112,-0.10568,0.125335,-0.111862,-0.077638,-0.043844,1
504812999,-0.072937,-0.042753,0.071997,-0.091105,-0.199462,0.036896,1
504846333,-0.183833,-0.050292,0.056399,-0.096734,-0.298819,0.02236,1
504879667,-0.174183,-0.098332,0.114328,-0.104298,-0.374466,0.027269,1
504913001,-0.091193,-0.058371,0.102017,-0.110189,-0.342982,0.030602,1
504946335,-0.002875,-0.07932,0.077343,-0.051715,-0.222926,0.01871,1
504979669,-0.024966,-0.09235,0.078231,0.077883,-0.160889,0.000302,1
505013003,0.039013,0.039236,0.08837,0.14492,-0.115559,-0.04123,1
505046337,0.127571,-0.009231,-0.008717,0.10491,-0.172208,0.002604,1
505079671,0.086844,-0.05097,0.067369,0.052683,-0.188349,-0.005975,1
505113005,-0.009924,0.011404,0.064538,0.155743,-0.111863,0.012426,1
505146339,0.096176,-0.02299,0.094389,0.196528,-0.071002,0.117529,1
505179673,0.038346,-0.078753,0.128376,0.077274,-0.123851,-0.027501,1
505213007,-0.149851,-0.087863,0.048119,0.041716,-0.087036,-0.151529,1
505246341,-0.113387,0.026861,0.108776,0.018316,0.027171,-0.321691,1
505279675,0.008007,0.109879,0.030392,0.047023,0.224824,-0.328192,1
505313009,0.159832,-0.028788,0.125817,0.079257,0.354927,-0.18301,1
505346343,0.004383,-0.1192,0.243752,0.026534,0.420979,-0.120298,1
505379677,-0.148269,0.16185,0.067139,0.04068,0.492682,-0.238851,1
505413011,-0.005536,0.364702,-0.015615,0.118834,0.492659,-0.386615,1
505446345,0.572063,0.209174,-0.07714,0.069944,0.439056,-0.386834,1
