SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
3429904246,-0.759303,0.667913,0.23966,-0.301067,-3.918347,-3.562543,0
3429937580,-0.559768,0.533138,0.332627,0.172426,-2.915967,-2.615322,0
3429970914,-0.379039,0.255027,0.337078,0.935847,-0.494112,-0.667753,0
3430004248,0.486694,-0.11494,0.193441,0.262326,0.733439,1.490874,0
3430037582,-0.126553,-0.026276,-0.357947,0.439181,3.8822,4.607304,0
3430070916,1.036543,-0.370876,0.261133,-0.106139,6.205466,6.135362,0
3430104250,-0.202072,-0.127056,0.758307,-0.11309,6.351141,6.81186,0
3430137584,-0.675888,0.136128,0.307647,0.090092,4.723928,5.563613,0
3430170918,0.382673,0.103261,-0.128224,0.420097,2.994377,2.422536,0
3430204252,-0.345485,0.37179,1.406433,0.833409,0.432035,0.409972,0
3430237586,0.593553,0.786734,0.347563,1.124066,-2.756134,-0.690675,0
3430270920,0.089111,1.424073,-0.74045,0.935184,-3.520941,-2.471553,0
3430304254,-0.330348,0.738813,0.742102,0.2944,-4.099845,-3.343979,0
3430337588,0.85605,0.250793,0.654348,0.1163,-5.287336,-3.037152,0
3430370922,0.256893,0.573334,0.541246,0.300219,-3.504716,-2.512739,0
3430404256,-0.550758,0.082527,0.421596,-0.434293,-3.976623,-2.944064,0
3430437590,-0.375822,-0.495561,0.57554,-0.045029,-3.950045,-2.582132,0
3430470924,-0.265414,-0.368804,0.423552,0.288655,-2.113754,-0.513101,0
3430504258,-0.532004,0.207734,0.109073,-0.164962,-0.772731,0.891162,0
3430537592,0.605994,-1.0864,0.798536,0.094426,4.213506,3.617346,0
3430570926,1.029219,-0.15679,-0.09726,-1.19332,5.522919,5.883668,0
3430604260,0.941513,-0.14168,-0.229285,-1.290179,7.095571,6.131765,0
3430637594,-0.017094,-0.003537,-0.433783,-1.130273,6.44601,4.516299,0
3430670928,-0.69795,0.767855,-0.35906,-0.906286,4.98009,3.419859,0
3430704262,-0.287974,0.063365,0.484174,-0.5003,2.9649,1.98256,0
3430737596,-0.137249,0.214193,0.117147,-0.386315,1.362234,1.716928,0
3430770930,-0.20615,0.535813,-0.223274,-0.287929,-0.194476,1.052189,0
3430804264,-0.15814,0.161983,-0.005341,-0.292615,-1.507392,-0.357479,0
3430837598,-0.131322,0.306646,0.137903,0.090521,-2.641938,-1.482289,0
3430870932,-0.285557,0.536465,0.100559,0.032008,-2.752376,-2.861651,0
3430904266,-0.490766,0.370866,0.137332,-0.292647,-4.192343,-3.375957,0
3430937600,-0.666634,0.268312,0.531826,-0.221394,-4.949362,-2.634617,0
3430970934,0.450674,-0.30096,0.725632,-0.126811,-4.180195,-1.640441,0
3431004268,-0.57642,1.028447,0.563542,-0.211002,-2.714976,0.971849,0
3431037602,-0.007283,-0.094687,2.849678,0.04696,-0.314384,4.427985,0
3431070936,-0.186158,-0.5803,2.451423,0.275794,2.547219,5.405205,0
3431104270,-0.990773,-0.169298,1.635009,0.081237,4.567444,6.949288,0
3431137604,-0.053578,-0.592644,1.951135,-0.471449,4.734033,5.560856,0
3431170938,0.420711,-0.716531,1.565301,-0.512897,4.127416,2.598771,0
3431204272,0.188275,-0.352029,0.616259,-0.549462,3.095657,2.123975,0
3431237606,0.180408,0.04791,-0.419584,0.040245,0.648307,1.378004,0
3431270940,0.64605,-0.075793,-0.529878,1.238681,-2.15013,-1.043169,0
3431304274,0.378769,0.110015,-1.519067,1.619532,-3.76374,-2.501087,0
3431337608,0.431331,-0.208312,-0.937912,0.893567,-5.085166,-3.260711,0
3431370942,0.230374,-0.02415,-0.914653,-0.193843,-5.05428,-4.563408,0
3431404276,0.230843,0.378339,-0.557501,-0.021509,-3.951354,-2.806206,0
3431437610,0.776333,0.338461,-0.342533,-0.104612,-4.690265,-1.744391,0
3431470944,0.244076,0.82645,-0.062161,-0.090301,-3.702026,-0.67385,0
3431504278,0.153803,0.598944,-0.245541,0.911366,0.196009,1.688069,0
3431537612,-0.022263,0.419497,-0.095344,-0.161856,0.293147,1.648616,0
3431570946,0.217713,-0.243708,0.027638,0.765774,6.230956,3.414342,0
3431604280,-0.458237,-0.44529,-0.050923,-0.313809,5.789283,3.812201,0
3431637614,-0.531809,-0.071596,-0.083875,-0.835769,5.144016,3.194695,0
3431670948,0.09619,-0.05258,-0.158753,-0.88849,3.375164,3.162597,0
3431704282,0.395488,-0.062131,-0.049954,-0.353749,1.937796,2.192783,0
3431737616,-0.282529,0.348105,0.16339,0.042288,1.03012,0.74583,0
3431770950,-0.915359,0.207194,0.177321,0.513098,1.163283,-0.870453,0
3431804284,-0.190802,-0.436227,1.080384,0.081995,-1.772563,-3.832099,0
3431837618,-0.912316,-0.042792,1.128222,0.388895,-1.482102,-2.990034,0
3431870952,-0.291421,-0.263842,-0.885453,0.591382,-4.32153,-2.611005,0
3431904286,0.550528,0.033765,-1.674183,0.482099,-4.767747,-2.40013,0
3431937620,0.388684,-0.294104,-1.096828,0.003684,-4.568679,-2.93634,0
3431970954,0.240287,-0.337006,-0.133889,-0.06705,-4.16447,-3.383742,0
3432004288,0.001425,-0.19111,0.470087,0.432926,-1.831293,-1.927821,0
3432037622,0.120046,0.310911,0.988168,0.992479,0.971971,0.413691,0
3432070956,-0.382311,-0.410405,1.479943,0.491396,3.417127,2.726124,0
3432104290,-0.459531,-1.163196,0.069262,-0.586663,6.011741,4.620429,0
3432137624,-0.640851,-1.06317,-1.165201,-0.941759,5.892269,4.996496,0
3432170958,-1.488534,-0.148812,-1.030195,-1.076833,3.540254,4.194195,0
3432204292,-1.569992,-0.956944,-0.381921,-0.444297,2.473554,2.584564,0
3432237626,-1.109279,-0.338649,-0.453056,0.04498,0.93702,0.864879,0
3432270960,-0.488582,-0.177948,-0.28933,0.033986,-1.454442,-0.665093,0
3432304294,0.468179,-0.57759,-0.236806,0.84628,-1.425817,-1.063133,0
3432337628,0.83159,0.50097,-0.952968,0.807742,-2.797081,-2.302944,0
3432370962,0.658637,0.643776,0.189095,0.135087,-4.736828,-3.28173,0
3432404296,1.663321,-0.413018,-0.638263,-0.01697,-4.738425,-3.514716,0
3432437630,0.751789,0.571898,0.127424,-0.690006,-5.755901,-4.341615,0
3432470964,0.424615,-0.008126,-0.182977,0.160298,-4.326954,-2.52951,0
3432504298,1.88501,-0.250238,-1.468521,0.446151,-0.391645,-1.664086,0
3432537632,1.08678,0.489954,-1.631236,0.620872,1.012355,0.131477,0
3432570966,-1.121742,1.303145,-0.712801,0.72491,4.431286,2.520956,0
3432604300,-0.330407,-0.146471,0.220909,0.813813,4.763184,2.679481,0
3432637634,0.828444,-0.487196,-0.074742,0.434893,2.386761,1.541075,0
3432670968,-1.028922,0.401719,-0.837228,-0.406609,1.713123,0.550425,0
3432704302,-2.142769,0.227226,1.649076,0.495993,1.220709,0.44184,0
3432737636,0.622725,-0.066884,3.340399,-0.213057,-0.552257,-0.304429,0
3432770970,4.438775,-0.076811,0.851337,0.081504,-1.030667,-1.494529,0
3432804304,-0.561867,0.836097,-0.652078,0.437724,-0.571368,-1.457303,0
3432837638,-2.805319,-0.822733,-0.129898,-0.007079,-1.649299,-2.163074,0
3432870972,-0.777676,-0.197819,0.128829,-0.949843,-2.788142,-3.524754,0
3432904306,0.959939,0.102302,0.142187,-0.860288,-2.154697,-3.521734,0
3432937640,0.973509,0.260895,0.254816,-0.409796,-2.420051,-3.193749,0
3432970974,0.045542,0.156104,0.386401,-0.576378,-1.547491,-3.200446,0
3433004308,-0.223469,-0.522068,-0.400537,-0.095941,-0.79236,-1.897834,0
3433037642,0.505815,-0.090088,0.036993,0.691355,1.259558,2.241322,0
3433070976,0.413351,-0.017619,0.500503,1.407692,4.970493,5.10508,0
3433104310,-0.563583,0.035854,0.532263,1.596167,3.821279,4.506238,0
3433137644,0.304773,-0.136519,-0.066843,1.571938,1.487082,2.853917,0
3433170978,0.703976,-0.19157,0.018128,1.330363,-0.746206,0.940419,0
3433204312,0.093005,0.584483,-0.028441,0.72045,-2.590507,-0.822603,0
3433237646,-0.809747,0.729781,0.170817,0.064725,-3.67295,-1.973027,0
3433270980,-0.84029,0.691225,0.126068,-0.121256,-3.056684,-2.001907,0
3027996208,-0.628844,-0.008278,0.214677,-0.247232,0.713493,1.456377,0
3028029542,-0.349148,-0.165326,0.049601,0.148535,1.579153,0.621146,0
3028062876,0.044138,-0.134569,0.053103,-0.212382,1.452523,0.296142,0
3028096210,0.135598,-0.127155,-0.053148,0.460085,2.012414,0.662199,0
3028129544,0.399309,0.041436,-0.052097,-0.232686,0.371907,-0.045745,0
3028162878,0.514972,0.021487,-0.278295,-0.432516,-0.287249,-0.413123,0
3028196212,0.348329,0.627,-0.076955,-0.849729,-1.3528,-1.83889,0
3028229546,-0.16566,0.951951,-0.114121,-1.111435,-2.033492,-2.818662,0
3028262880,0.165056,0.790739,-1.313645,-0.711789,-3.283482,-2.404146,0
3028296214,0.187012,1.522098,-1.293405,-0.212722,-4.215148,-2.438912,0
3028329548,-0.629118,0.090423,-0.510623,-0.615701,-5.224126,-2.736238,0
3028362882,-0.383146,0.18545,-0.509663,-0.401172,-5.807744,-2.968049,0
3028396216,-0.509601,0.637735,0.290015,-0.071205,-3.486953,-3.506722,0
3028429550,-0.605686,-0.679281,0.797454,1.114396,-0.910839,-1.521105,0
3028462884,-0.070407,-0.684559,-0.241004,0.954125,2.801861,0.449575,0
3028496218,0.357177,-0.311669,-0.832994,0.94476,6.667367,2.456188,0
3028529552,0.461762,-0.729224,-0.063312,0.889828,7.555381,3.129945,0
3028562886,1.390838,-0.819002,0.182658,0.097808,7.609093,2.333811,0
3028596220,1.129456,-0.493752,0.179086,-0.228289,5.827049,1.891487,0
3028629554,0.547502,-0.711873,0.345121,-0.487795,3.299763,1.001353,0
3028662888,-0.374065,-0.32322,0.383826,-0.458615,0.263713,0.835733,0
3028696222,-1.623802,-0.297,0.521757,-0.295722,-3.019666,0.649626,0
3028729556,-1.143745,0.032161,-0.162754,-0.259584,-3.883291,-1.385503,0
3028762890,-0.338106,-0.212375,-0.435975,-0.464282,-5.134328,-1.786132,0
3028796224,1.057552,-0.443686,-1.327091,-0.216055,-5.74581,-1.768417,0
3028829558,1.096029,0.546305,-0.009307,-0.934578,-5.873908,-3.535491,0
3028862892,0.151742,-0.250544,0.079742,-0.782128,-4.896602,-4.172923,0
3028896226,-1.073778,0.569354,-0.663541,-0.254172,-2.913884,-2.994267,0
3028929560,-1.478372,0.359649,0.186344,0.348067,0.079423,-1.300449,0
3028962894,0.136375,-0.185462,0.083819,0.464859,2.682266,-0.394622,0
3028996228,0.136227,-0.491066,0.25418,0.353632,6.711439,2.338639,0
3029029562,-0.01601,-0.308466,0.605285,-0.030102,8.582717,4.003187,0
3029062896,0.068486,-0.881813,0.256954,-0.625,7.793113,2.130489,0
3029096230,0.97527,-0.9602,0.087035,0.399017,5.643632,0.533257,0
3029129564,0.143468,-0.416153,-0.465096,1.147656,-1.158214,0.409281,0
3029162898,-1.400101,0.116552,-0.264267,-0.045288,-3.712448,6.350989,0
3029196232,-0.453123,-0.031604,0.247012,-0.733348,-5.002388,2.591124,0
3029229566,-1.784831,0.837542,-0.03244,-0.338212,-4.828455,-1.645177,0
3029262900,-0.474473,0.91904,0.108004,-0.583516,-5.247973,-3.577493,0
3029296234,-0.572732,0.034085,0.084254,-0.378808,-6.007484,-2.84186,0
3029329568,-0.104105,0.726651,-0.785012,-0.743313,-5.724348,-2.326257,0
3029362902,-0.023012,0.33906,0.318263,-0.345597,-4.451674,-2.036794,0
3029396236,-0.298761,0.426699,0.224314,-0.14493,-0.697575,-1.386751,0
3029429570,0.11085,0.432529,0.22261,0.401202,2.460245,0.657113,0
3029462904,0.918876,-0.29012,0.580446,0.887583,4.702488,2.479805,0
3029496238,0.111982,-0.032343,0.610881,0.150758,7.332453,3.771656,0
3029529572,-0.500556,-0.191679,1.07305,0.313929,8.054656,3.475474,0
3029562906,-0.594579,-0.068007,1.319534,-0.486218,6.674368,3.343617,0
3029596240,-0.736655,0.308392,0.979095,0.194553,5.503139,2.734933,0
3029629574,-0.931198,0.013485,1.010312,-0.135122,0.869306,2.024131,0
3029662908,-0.900627,0.606066,1.043466,-0.262673,-0.93578,1.843318,0
3029696242,-0.311723,1.062596,0.595525,-0.714944,-2.98947,-0.197098,0
3029729576,-0.160331,1.100935,-0.000422,-0.154824,-4.914861,-3.293011,0
3029762910,-0.422758,0.909691,-0.18239,-0.773127,-5.145096,-0.629187,0
3029796244,-0.157889,0.816136,-0.375428,-0.897259,-5.496368,1.210271,0
3029829578,0.059598,0.567423,-0.555416,-0.235682,-4.778331,1.022403,0
3029862912,0.498704,0.756977,-0.76555,-0.682637,-3.021643,3.269212,0
3029896246,1.083425,0.422081,-0.154702,0.4164,-2.543083,4.233208,0
3029929580,1.39499,0.139297,-0.328914,1.386901,-0.083916,2.97717,0
3029962914,0.666671,-0.251042,-0.337083,0.781724,2.366945,1.49069,0
3029996248,-0.18358,-0.304998,0.06711,0.862788,4.746404,0.102314,0
3030029582,0.393938,-0.924111,0.369655,-1.013204,7.222806,1.313638,0
3030062916,-1.71012,-0.253215,1.649709,-2.285928,6.836969,3.170918,0
3030096250,-1.528194,-0.094118,3.124738,-1.496423,5.140535,3.483961,0
3030129584,-0.593218,0.207213,3.405153,-0.830671,3.063651,3.226602,0
3030162918,-0.939368,1.278706,0.525631,0.140609,0.064872,1.961847,0
3030196252,-0.545725,0.792674,0.008415,0.991022,-1.571102,1.008979,0
3030229586,1.461534,0.033119,1.382763,0.507335,-3.96749,-0.613049,0
3030262920,1.752196,0.021374,0.394439,0.416283,-3.921149,0.398019,0
3030296254,-0.070599,-0.12379,-0.683807,-0.33151,-3.904365,-0.52801,0
3030329588,-0.892136,0.043054,-0.932567,-0.915535,-5.049896,-2.708306,0
3030362922,0.015879,-0.004493,-0.152131,0.146411,-4.887216,-1.945945,0
3030396256,0.068314,-0.203699,0.381922,0.355379,-3.232965,-1.970038,0
3030429590,-0.273531,-0.252581,-0.511109,0.257711,-1.486092,-0.034045,0
3030462924,0.987274,-0.824252,-0.278881,0.532365,3.202945,1.454868,0
3030496258,0.444527,-0.619818,-0.084903,0.130774,5.209752,1.017208,0
3030529592,0.698629,-0.32287,-0.274742,-1.63101,4.182314,3.754625,0
3030562926,0.165254,-0.16751,-0.183958,-0.588316,6.648685,3.233121,0
3030596260,0.114011,0.051924,0.058875,0.027278,4.721021,2.211691,0
3030629594,-0.414625,0.13388,0.130819,1.01174,1.943578,2.087867,0
3030662928,-0.662703,0.373932,-0.067552,1.416543,-0.175152,1.474741,0
3030696262,-1.12574,0.46568,0.112358,1.05397,-1.752099,0.166743,0
3030729596,-0.511772,0.422574,-0.073662,1.194942,-2.981708,-1.965906,0
3030762930,-0.758987,0.416,0.363086,1.303837,-3.996382,-1.728487,0
3030796264,-0.53819,-0.059538,0.251075,0.742908,-5.277544,-1.195678,0
3030829598,0.046034,0.094561,0.341746,0.12205,-5.452044,-1.580619,0
3030862932,0.002108,0.196644,0.042171,-0.636304,-3.978938,-2.079559,0
3030896266,-0.040434,0.249784,-0.042064,-0.296032,-2.166188,-1.272734,0
3030929600,0.449133,-0.352282,-0.324637,-0.22485,0.315796,-1.380824,0
3030962934,0.942739,-0.401918,-0.176842,-1.271069,3.212245,0.402065,0
3030996268,0.775421,-0.666626,0.297702,-0.273053,6.836596,3.748593,0
3031029602,0.480365,-0.676275,0.032572,-1.3474,6.874882,3.653829,0
3031062936,-0.060297,-0.304508,-0.310337,-0.709382,4.39244,3.321242,0
3031096270,-0.054361,-0.020774,-0.169808,-0.202326,3.353589,0.796151,0
3031129604,-0.599536,0.073285,-0.251113,0.460738,1.017597,-0.458652,0
3031162938,-1.350021,0.274118,0.012234,0.513802,-0.678741,-2.516022,0
3031196272,-1.502916,0.023379,-0.061211,0.805102,-2.436561,-2.502787,0
3031229606,-0.600955,-0.332003,-0.239623,1.232828,-3.532521,-2.571775,0
3031262940,-1.126073,-0.360989,-0.521037,0.04893,-3.795749,-3.682375,0
3031296274,-1.315649,-0.361066,-0.755042,-0.499015,-4.078436,-3.805527,0
3031329608,-1.517111,-0.66948,-0.538413,-0.972426,-4.649429,-3.599826,0
3031362942,-0.157034,-1.098339,0.043547,-0.025018,-4.015134,-2.248521,0
3031396276,2.599008,-0.281814,-1.481916,0.446733,-0.616768,-1.698084,0
3031429610,3.57647,1.2225,-2.206736,-0.199818,0.788723,-0.750618,0
3031462944,2.848381,1.026725,-1.76893,0.731872,4.184788,1.133827,0
3031496278,1.203335,2.063232,0.246807,0.062139,4.563841,1.033993,0
3031529612,-0.491981,1.984081,0.991878,0.283874,4.878991,1.326889,0
3031562946,-0.800348,0.176155,1.046819,-0.019787,3.728208,0.962411,0
3031596280,-0.117271,0.446532,0.826716,0.155181,1.418005,1.176412,0
3031629614,-0.186472,0.997587,0.468062,0.170029,0.062716,0.931112,0
3031662948,0.270452,1.155864,-0.080258,0.186362,-0.373466,0.469481,0
3031696282,0.043253,0.408497,0.055961,0.570493,-2.983159,-0.086579,0
3031729616,0.025565,-0.513648,-0.164385,0.094873,-2.194683,-1.14193,0
3031762950,-0.317523,-0.068285,0.144338,0.007617,-1.478294,-1.57583,0
3031796284,-0.342842,0.229073,0.58244,-0.578512,-0.895975,-1.799615,0
3031829618,0.015932,-0.097481,0.194824,-0.821227,-0.512538,-1.622172,0
3031862952,0.003939,-0.420655,0.331981,-1.039134,-0.072074,-1.177755,0
3031896286,0.230517,-0.344932,0.158256,-0.940139,-0.044365,-0.517036,0
3031929620,-0.433961,-0.394581,-0.030313,-0.461706,-0.41176,0.042068,0
3031962954,-0.224779,-0.562286,0.130605,-0.321632,-0.175118,-0.3439,0
3031996288,0.570245,-0.212588,0.105507,-0.353289,0.05638,-0.608504,0
3053330048,0.086756,0.073388,0.178858,0.153175,0.052757,0.242641,0
3053363382,0.08789,0.086784,0.078435,0.115569,0.121069,0.097221,0
3053396716,0.031929,0.06794,0.085782,0.132335,0.191089,0.241805,0
3053430050,-0.024915,0.061006,0.131632,0.071635,0.245961,0.196181,0
3053463384,0.007482,0.017417,0.104809,0.05995,0.452785,0.296249,0
3053496718,0.022548,0.079226,0.122112,-0.072391,0.676058,0.335937,0
3053530052,0.090995,0.034773,0.194548,-0.0755,0.955139,0.388802,0
3053563386,-0.007084,-0.420822,0.26018,-0.047668,0.576101,0.689544,0
3053596720,0.377699,-0.303745,0.14798,-0.018128,0.414783,1.175336,0
3053630054,0.154797,-0.148011,0.274977,0.062695,0.34291,1.083104,0
3053663388,-0.402478,0.122973,0.071604,0.041867,0.216817,1.125588,0
3053696722,-0.291866,0.28214,0.062368,0.288578,0.272582,1.110705,0
3053730056,-0.046419,0.461163,0.109008,0.265909,0.136146,0.872294,0
3053763390,-0.005673,0.391507,0.112405,0.377949,-0.451526,0.81135,0
3053796724,-0.361024,0.311046,0.224318,-0.017716,-0.512542,0.244271,0
3053830058,-0.238897,0.083674,0.17423,0.258046,-0.89429,0.214195,0
3053863392,-0.69731,0.004666,0.222684,0.159089,-1.090458,-0.05486,0
3053896726,-0.243078,-0.317464,-0.02331,0.073005,-1.069505,-0.632613,0
3053930060,0.513766,-0.212279,-0.045051,-0.085564,-0.969251,-1.114276,0
3053963394,0.096625,-0.096863,0.122591,-0.110879,-0.597006,-1.20197,0
3053996728,0.068785,-0.088578,0.133533,-0.140614,-0.188274,-0.974399,0
3054030062,0.193494,-0.013591,0.148559,-0.242902,-0.245522,-0.865463,0
3054063396,0.317991,0.006986,0.066955,-0.121137,-0.319449,-0.347305,0
3054096730,0.373007,-0.055558,0.259222,0.005519,-0.377404,0.130899,0
3054130064,0.214237,-0.090553,0.178246,-0.067668,-0.527235,0.018305,0
3054163398,0.039898,-0.066536,0.015865,-0.071611,-0.452082,0.139041,0
3054196732,0.156026,-0.047205,0.217349,-0.235895,-0.899467,-0.268347,0
3054230066,0.51912,0.530181,0.204267,-0.099174,-1.23431,-0.394102,0
3054263400,0.529885,1.06826,0.132832,-0.269258,-1.842041,-0.599931,0
3054296734,1.173314,1.745654,-1.031788,0.699845,-2.087827,-0.558642,0
3054330068,1.166387,2.140562,-1.415673,0.24034,-2.230979,-1.558699,0
3054363402,1.462457,2.051578,-0.107691,-0.266163,-2.868413,-3.405445,0
3054396736,1.376012,0.694446,-1.9015,-0.780387,-2.356199,-3.375659,0
3054430070,-0.605252,-1.099327,-0.887995,0.388089,0.392068,-2.050584,0
3054463404,-0.788589,-1.153357,-1.221519,0.715209,1.969217,-1.508453,0
3054496738,-1.54428,-0.47754,-0.571851,1.486784,4.958025,1.248515,0
3054530072,-2.011002,0.037201,0.724746,1.450848,6.143597,2.504438,0
3054563406,-1.286525,-0.543556,0.781012,0.649529,5.634769,2.089938,0
3054596740,-0.119133,-0.989124,0.300805,-0.08345,3.995472,1.785877,0
3054630074,0.906426,-0.228875,-0.275825,-0.168309,3.010919,2.075035,0
3054663408,0.936255,-0.467506,0.489806,-0.863511,0.304166,1.830368,0
3054696742,0.86793,-0.482065,0.753803,-0.367675,-0.407075,1.800229,0
3054730076,0.413323,-0.639746,0.780716,-0.124898,-1.713106,0.35212,0
3054763410,-0.155373,-0.554317,0.694561,-0.592963,-2.264836,-1.366001,0
3054796744,-0.474089,-0.831964,0.262674,-0.073913,-2.636342,-0.998223,0
3054830078,-0.002354,-0.600346,-0.251806,-0.256719,-3.572325,-1.405687,0
3054863412,0.105172,-0.37356,-1.070362,-0.429228,-4.108922,-2.599967,0
3054896746,0.347062,-0.545059,-0.182426,-0.485881,-4.63907,-3.032939,0
3054930080,0.099991,-0.498279,0.292665,-0.138782,-3.804527,-2.34615,0
3054963414,-0.062054,-0.295005,0.012406,0.06606,-2.359661,-1.844842,0
3054996748,0.215578,0.565079,1.337875,0.730093,-0.536188,-1.019264,0
3055030082,-0.092648,0.088936,0.943303,0.766721,2.34765,-0.130545,0
3055063416,-0.584962,-0.418364,-0.348753,1.550552,5.129,1.413241,0
3055096750,-0.573815,0.167474,-0.734474,0.831469,5.929243,2.15897,0
3055130084,-0.551109,0.088168,0.581033,0.092892,6.339099,2.389857,0
3055163418,0.81769,-0.808422,0.226921,-0.518712,4.846428,1.123089,0
3055196752,1.940559,-0.442063,-0.385444,-0.791614,2.465423,1.212491,0
3055230086,2.014733,0.051482,0.323597,-0.444914,0.208596,2.136487,0
3055263420,0.611178,-0.321527,-0.213841,0.081055,-1.679613,1.370135,0
3055296754,-1.271791,0.328478,-0.462219,0.112047,-2.563515,0.045156,0
3055330088,-1.940428,0.331477,0.098483,0.05633,-3.188666,0.677098,0
3055363422,-1.342556,1.066412,-0.208442,0.411047,-3.407237,-0.283082,0
3055396756,-1.281527,0.577323,-0.008803,-0.265963,-4.481527,-2.57461,0
3055430090,-0.526183,0.731196,-0.218035,-0.112225,-4.113277,-2.198055,0
3055463424,-0.520673,0.666255,-0.455014,-0.21563,-3.984363,-2.484339,0
3055496758,-0.435224,0.915439,-0.786296,-0.021731,-2.845579,-2.232563,0
3055530092,0.120419,0.223047,-0.20304,-0.092129,-0.4713,-0.940488,0
3055563426,0.726633,-0.379476,0.188378,0.390856,1.938647,-0.205642,0
3055596760,0.00943,-0.933727,-0.03635,-0.1478,3.302453,0.655333,0
3055630094,0.596135,-0.764965,-0.818411,0.256258,5.985027,1.90865,0
3055663428,-1.138823,0.14919,-0.598009,0.392978,6.383715,1.330542,0
3055696762,-1.206274,0.443838,0.542948,0.229823,5.603385,0.241536,0
3055730096,0.096337,0.334824,0.21294,0.363621,4.160488,-1.133565,0
3055763430,-0.149384,-0.087637,0.42301,0.053129,1.629909,-0.327755,0
3055796764,-0.643141,0.188924,0.397433,0.179638,-2.059129,-0.505932,0
3055830098,0.230518,-0.203203,0.44067,0.33443,-4.761662,1.855398,0
3055863432,-0.167467,0.07199,0.528366,-1.126784,-5.536423,2.125639,0
3055896766,-0.95974,0.192172,1.194353,-0.868534,-5.150735,1.415256,0
3055930100,0.150883,0.776211,-0.369562,-0.733211,-4.903152,-0.32555,0
3055963434,0.532018,0.612353,-0.560175,0.074496,-5.079459,-0.715365,0
3055996768,0.061413,0.920445,0.783691,0.93467,-3.610823,-0.19133,0
3056030102,0.696064,-0.024176,0.694565,1.156909,-3.301395,0.105352,0
3056063436,0.448354,-0.440507,0.30905,1.073764,-0.035249,0.668317,0
3056096770,-0.269455,-0.08754,-0.26549,0.390199,1.556218,0.439786,0
3056130104,1.604594,-1.082071,1.178959,0.289071,5.091873,2.658167,0
3056163438,0.417991,-0.864491,2.51241,0.211563,8.190779,3.718155,0
3056196772,-2.125216,0.3322,0.8938,-0.71525,7.853367,3.330115,0
3056230106,-0.889612,-0.087395,0.029232,-0.800589,6.872456,2.724225,0
3056263440,0.222934,-0.061524,-0.072551,-0.726439,4.487356,1.938513,0
3056296774,0.430494,0.544341,-0.372633,-0.431168,1.249975,1.685935,0
3056330108,0.160319,0.814792,-0.610884,-0.495424,-1.665117,1.137721,0
3056363442,-0.086604,0.924404,-0.785803,-0.471043,-3.154256,0.086541,0
3056396776,-0.328013,0.798434,-0.221729,-0.627013,-5.490465,-0.479329,0
3056430110,-0.455526,0.492407,0.487357,-0.305725,-5.764487,-0.709916,0
3056463444,-0.429185,0.402974,0.371958,-0.358732,-4.980189,-0.421158,0
3056496778,0.328085,-0.018776,0.409951,-0.248629,-4.775974,-0.543714,0
3056530112,0.640396,-0.195138,0.822602,0.298991,-2.712761,1.199771,0
3056563446,0.240219,-0.069278,1.056538,0.230686,-1.298135,1.110032,0
3056596780,0.487092,-0.190662,0.611929,0.185371,2.277797,3.200158,0
3056630114,0.235681,-0.248642,0.815019,0.059076,4.636222,3.74543,0
3056663448,-0.39639,0.037186,1.145157,-0.719467,5.628136,3.504003,0
3056696782,-0.40234,0.574891,0.284939,-0.978454,5.327776,3.363287,0
3056730116,-1.408202,0.743656,1.290237,-0.253928,4.5225,2.128056,0
3056763450,-0.690217,0.697977,1.465481,-0.047962,1.587612,1.496345,0
3056796784,-0.411801,0.228361,0.324264,0.371859,-0.511577,0.922789,0
3056830118,-0.228034,0.047123,0.129201,0.106937,-2.146907,1.057348,0
3056863452,0.151703,0.065856,-0.366067,0.367805,-2.885842,-0.403338,0
3056896786,0.185601,0.057103,-0.390443,0.184508,-3.103251,-1.394234,0
3056930120,0.535477,-0.095669,-0.18185,0.054677,-2.898914,-1.82961,0
3056963454,0.010427,0.046926,-0.311544,0.050295,-3.33497,-2.327453,0
3056996788,-0.322921,-0.257767,0.037708,0.488973,-2.64044,-1.91083,0
3057030122,-0.149915,-0.187077,-0.074951,0.807953,-1.553916,-1.098799,0
3057063456,0.128138,-0.181791,-0.023237,0.488691,-1.701908,-1.17138,0
3057096790,0.933362,-0.170683,-0.064372,0.991746,0.786381,-0.636466,0
3057130124,-0.020172,0.071409,-0.033148,0.810032,2.492006,0.087608,0
3057163458,-0.229614,0.086708,-0.027493,0.67223,4.020656,1.722662,0
3057196792,0.382461,-0.24404,-0.002333,0.114542,4.570205,2.899319,0
3057230126,-0.052399,0.025923,0.548473,-0.16391,4.208661,2.819544,0
3057263460,0.195466,-0.379479,-0.158678,-0.710249,2.954182,2.576125,0
3057296794,0.135686,-0.131815,-0.501399,-0.667787,1.367723,2.800761,0
3057330128,0.447988,-0.192801,-0.017591,-0.29222,-0.714529,1.698088,0
3057363462,0.162855,-0.096995,-0.190558,-0.039646,-0.741329,0.355284,0
3057396796,-0.249343,-0.036262,0.151939,-0.040378,-1.510718,-1.422356,0
3057430130,0.460309,-0.157342,-0.149516,-0.184563,-2.494687,-2.766637,0
3057463464,0.017549,0.103553,-0.360718,-0.19753,-2.624171,-3.16664,0
