SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
1288013344,-0.200999,0.429075,0.234877,-2.85489,2.124748,0.110048,2
1288046678,-0.182002,0.240603,0.165638,-2.439428,2.425976,1.668533,2
1288080012,-0.35184,0.198167,0.233757,-2.960693,2.490622,0.757011,2
1288113346,-0.399986,0.394196,0.186757,-1.144673,2.566055,2.143953,2
1288146680,-0.363155,0.488004,0.206759,-3.271069,1.639218,1.805699,2
1288180014,-0.059373,0.437387,0.18295,-3.652478,1.824064,1.33421,2
1288213348,0.068478,0.22127,0.149671,-4.578198,0.99935,0.328696,2
1288246682,0.092853,0.082574,0.157462,-4.903496,0.922129,-0.295219,2
1288280016,0.293064,0.058739,0.129825,-3.511402,0.753091,-0.090711,2
1288313350,0.484104,-0.055946,0.035825,-2.681142,0.374698,-0.65536,2
1288346684,0.540445,-0.161687,0.006386,-1.746991,0.941218,-0.74806,2
1288380018,0.586349,-0.154974,0.041677,-0.253157,1.606173,0.158074,2
1288413352,0.501595,-0.151838,0.001916,0.328305,1.50336,0.242966,2
1288446686,0.550301,-0.04755,-0.025473,0.010168,1.339233,-0.616463,2
1288480020,0.352754,-0.163273,0.09862,0.530687,1.096961,-1.479679,2
1288513354,0.304728,-0.091746,0.048427,1.040441,0.869468,-1.560377,2
1288546688,0.238909,0.121383,0.090496,0.870848,0.78777,-1.885199,2
1288580022,0.015664,0.059775,0.233558,0.908255,0.583209,-2.134482,2
1288613356,-0.099862,0.195762,0.148951,0.915556,0.270381,-1.706434,2
1288646690,-0.041643,0.157162,0.162979,0.54968,-0.070906,-1.901584,2
1288680024,-0.128357,0.099601,0.145544,0.203523,-0.306546,-2.084981,2
1288713358,-0.199155,0.051596,0.136268,0.435152,-0.214037,-2.669945,2
1288746692,-0.032451,0.209605,0.067545,1.706846,0.319798,1.314198,2
1288780026,0.000861,0.165253,0.035773,3.105888,-2.132328,4.743932,2
1288813360,-0.274363,0.078425,0.138942,4.736361,-0.852548,2.558497,2
1288846694,-0.38727,-0.009632,0.155695,2.8049,0.660245,2.247176,2
1288880028,-0.393375,0.241556,0.188374,2.200871,-0.75705,1.225576,2
1288913362,-0.443627,0.345691,0.119758,2.672251,-4.450738,0.493805,2
1288946696,-0.605348,0.059702,-3.4e-05,2.45828,-4.773826,0.121583,2
1288980030,-0.477452,-0.060437,-0.033312,2.125139,-3.933768,0.059322,2
1289013364,-0.231824,-0.12627,-0.013024,2.970358,-3.878895,1.00372,2
1289046698,-0.453908,-0.122416,0.000365,3.84776,-4.327395,1.02632,2
1289080032,-0.512302,-0.005516,0.145866,4.304399,-4.294423,0.845039,2
1289113366,-0.601273,0.285134,0.216378,3.931792,-3.525664,1.195568,2
1289146700,-0.715269,0.490244,0.249971,4.80895,-2.96237,1.597993,2
1289180034,-0.35429,0.308938,0.135944,4.3301,-1.835571,2.292259,2
1289213368,-0.167653,-0.209368,-0.004451,3.91135,-0.271819,2.628958,2
1289246702,-0.354956,-0.315572,0.068177,3.714533,0.581264,3.542244,2
1289280036,0.124116,-0.324398,0.090163,2.355997,1.095086,3.765347,2
1289313370,0.387414,-0.777138,-0.035668,1.832356,1.050353,4.527895,2
1289346704,0.008675,-0.900864,-0.048466,1.17744,1.734112,5.756135,2
1289380038,-0.117657,-0.524523,0.141831,-0.142242,1.493176,5.903596,2
1289413372,0.017382,0.134925,0.115736,-1.271411,1.112672,5.489463,2
1289446706,-0.094919,0.287623,0.013951,-1.974619,1.181218,4.662765,2
1289480040,-0.384948,-0.260339,0.096312,-1.515137,1.949188,2.177602,2
1289513374,-0.058111,-0.616659,0.086613,-0.859411,2.149524,0.317102,2
1289546708,0.003512,-0.550383,0.024055,-0.548801,2.509985,-0.861827,2
1289580042,-0.404101,-0.569022,0.099787,0.586824,1.862585,-2.287102,2
1289613376,-0.499561,-0.31308,0.136784,1.321118,1.678753,-3.46282,2
1289646710,-0.131249,-0.076001,0.142292,1.295769,1.185441,-4.33028,2
1289680044,-0.003063,-0.337311,0.050283,1.128113,0.676838,-4.663572,2
1289713378,0.024327,-0.508013,0.064245,-0.181829,0.745731,-4.763897,2
1289746712,0.560355,0.112151,0.248445,-1.652693,0.740663,-4.454238,2
1289780046,0.62958,0.527164,0.381338,-2.634101,1.034482,-4.708788,2
1289813380,0.127223,0.718417,0.127487,-3.557529,0.650743,-3.870708,2
1289846714,0.053893,0.34875,0.051636,-3.707739,0.196366,-3.381815,2
1289880048,0.00104,0.114601,0.191535,-3.314276,-0.036742,-3.166101,2
1289913382,0.289463,0.146235,0.132064,-3.445512,-0.279987,-2.920505,2
1289946716,0.430845,-0.016759,0.109309,-3.644168,-0.555606,-1.751295,2
1289980050,0.262919,-0.080578,-0.186883,-3.669472,-1.167097,-0.8494,2
1290013384,0.311241,-0.120823,0.040351,-3.333215,-0.645529,-0.272696,2
1290046718,0.260921,-0.290134,0.242914,-2.988872,0.332813,0.640973,2
1290080052,-0.000965,0.050411,0.052707,-3.382971,0.309624,1.708058,2
1290113386,-0.050002,0.566566,0.109973,-3.506851,-0.69197,2.621246,2
1290146720,-0.042905,0.676646,0.296121,-2.548824,0.312432,2.492049,2
1290180054,-0.195669,0.413182,0.318819,-1.943292,-0.197729,1.132751,2
1290213388,0.27549,0.336487,0.290296,-1.571659,0.204175,0.917776,2
1290246722,0.633046,0.138754,-0.007541,-0.45098,0.862127,1.265868,2
1290280056,0.361821,-0.498401,0.132702,-0.231768,0.751734,0.17282,2
1290313390,0.179728,-0.435875,0.181908,0.183188,0.595795,-0.667791,2
1290346724,0.266787,0.162366,0.155716,0.137472,0.840293,-0.81597,2
1290380058,0.391917,0.80984,0.152714,0.324882,1.296631,-0.745833,2
1290413392,0.507729,0.542869,0.334065,0.107714,0.787919,-0.824744,2
1290446726,0.492059,-0.123463,0.255448,0.153315,0.101476,-0.828876,2
1290480060,0.392203,-0.225189,0.137586,0.148124,-0.291798,-0.800591,2
1290513394,0.400206,-0.341001,0.035126,0.191769,-0.366146,-0.637419,2
1290546728,0.444273,-0.374015,-0.15228,0.402314,-0.454125,-0.460888,2
1290580062,0.060133,-0.227379,-0.385948,0.503561,-0.890039,-0.264081,2
1290613396,-0.154402,-0.221768,-0.059878,0.582409,-0.911318,0.141373,2
1290646730,-0.095596,0.075256,0.348276,0.435303,-0.970798,0.459658,2
1290680064,-0.01729,0.395393,0.404579,0.400891,-0.691034,0.713501,2
1290713398,-0.209347,0.634216,0.18647,0.533089,-0.693204,0.674772,2
1290746732,-0.389981,0.62706,0.159605,0.812127,-0.485002,0.640324,2
1290780066,-0.439891,0.354307,0.118247,1.291378,-0.305102,0.492785,2
1290813400,-0.169115,0.074185,0.161731,1.761203,-0.403226,0.283369,2
1290846734,0.018881,-0.070261,0.110364,2.031337,-0.385132,0.280043,2
1290880068,-0.206257,-0.07082,0.029315,2.366222,-0.446634,0.124084,2
1290913402,-0.144973,-0.052318,0.16086,2.501076,-0.26258,-0.040906,2
1290946736,-0.090185,0.015429,0.301125,2.381757,-0.085908,-0.139436,2
1290980070,0.029472,0.216973,0.234301,1.878644,-0.057286,-0.378614,2
1291013404,-0.12771,0.341531,0.034785,1.517238,-0.137751,-0.839212,2
1291046738,0.142088,0.083016,0.169515,1.158471,0.267318,-1.384976,2
1291080072,0.395223,-0.301477,-0.035412,0.655334,0.300691,-1.418751,2
1291113406,0.251141,-0.675915,-0.121503,0.0794,0.6922,-1.024229,2
1291146740,0.29923,-0.627272,0.01547,-0.301673,0.57291,-1.080515,2
1291180074,0.418629,-0.092542,0.007352,-0.973085,0.355263,-0.862554,2
1291213408,0.530412,0.39914,0.123973,-1.162766,0.905882,-0.296034,2
1291246742,0.48255,0.362464,0.151468,-1.499528,1.123123,0.356976,2
1291280076,0.261633,0.01726,0.155894,-1.304948,2.61355,2.036153,2
1291313410,0.119615,0.00473,0.19736,-4.091106,-0.712441,1.921376,2
1291346744,0.335882,0.230111,0.196351,-4.454028,-0.965876,1.919349,2
1291380078,0.394401,0.416384,0.136445,-3.371134,0.58219,1.7032,2
1291413412,0.234365,0.199209,0.06996,-3.217055,1.031113,1.521459,2
1291446746,0.257589,-0.07541,0.295596,-3.367726,0.570319,0.679691,2
1291480080,0.220593,0.251777,0.215397,-3.258484,1.160729,0.202064,2
1291513414,0.177799,0.16686,0.221117,-2.930306,1.768944,-0.068763,2
1291546748,0.008363,0.169827,0.144325,-3.209026,1.535341,-0.981381,2
1291580082,0.13349,0.44032,0.060127,-2.746886,1.366547,-2.305413,2
1291613416,0.212911,0.344181,0.127579,-2.221641,1.808269,-3.174758,2
1291646750,0.09488,-0.003008,0.13067,-1.930736,1.505609,-3.22472,2
1291680084,-0.048868,-0.050318,0.130519,-2.051909,1.262469,-3.542613,2
1291713418,0.09146,0.512394,-0.008589,-1.526947,1.042392,-3.942449,2
1291746752,0.031482,0.116353,0.217371,-1.42645,0.519205,-3.978263,2
1291780086,-0.154121,-0.027237,0.256942,-1.642717,1.556444,-3.276187,2
1291813420,-0.016585,0.296318,0.112686,-0.555562,0.080102,-3.281821,2
1291846754,-0.120003,0.109797,0.189076,0.386974,-0.232601,-3.158073,2
1291880088,0.175816,-0.071146,0.215835,-0.169938,-1.256456,-2.380396,2
1291913422,0.226097,-0.096753,-0.088794,0.129852,-1.506799,-2.80355,2
1291946756,0.079976,-0.388751,0.010131,0.55738,-1.247824,-2.858551,2
1291980090,0.098887,-1.064548,0.09469,3.011214,1.150998,0.841827,2
1292013424,0.256018,-0.89526,-0.235347,5.645777,1.22483,4.865222,2
1292046758,0.124547,-0.839626,-0.129661,5.884216,0.853054,4.237758,2
1292080092,-0.413846,-0.399595,0.045223,3.777535,2.209553,2.550813,2
1292113426,-1.126822,-0.114487,0.118492,3.922261,1.056688,3.714603,2
1292146760,-0.703641,0.31841,0.07618,4.865155,-1.793707,4.416854,2
1292180094,-0.709696,0.306314,0.085298,5.68444,-4.875868,5.753453,2
1292213428,-0.950372,0.043299,0.076234,5.073511,-6.259484,4.881213,2
1292246762,-0.619927,-0.16928,0.222454,4.538945,-7.556951,4.771921,2
1292280096,-0.584313,-0.042548,0.095552,4.308999,-8.634105,6.406947,2
1292313430,-0.309548,0.085348,0.061197,3.632786,-7.007137,7.289734,2
1292346764,-0.511636,-0.038518,0.203283,4.676216,-5.063106,7.665963,2
1292380098,-0.47311,-0.045489,0.207265,5.791289,-2.712378,7.700215,2
1292413432,-0.31678,0.026858,0.02022,6.723294,0.05033,6.865708,2
1292446766,-0.337376,-0.066473,0.162479,5.674908,3.224903,4.608035,2
1292480100,-0.596633,0.228521,0.206161,4.683437,4.441508,1.590462,2
1292513434,-0.229806,0.009414,0.124818,3.972646,5.185191,-0.082079,2
1292546768,-0.123409,-0.141359,0.163751,3.115033,5.469459,-2.000534,2
1292580102,-0.249216,-0.139209,0.129886,1.830786,4.699799,-3.815857,2
1292613436,-0.250131,0.075533,0.048149,0.552461,4.114126,-5.081267,2
1292646770,-0.041105,-0.065473,0.124899,-0.571218,3.587282,-5.313074,2
1292680104,0.002597,-0.263312,0.053042,-1.645316,1.972258,-6.494428,2
1292713438,-0.274468,-0.283015,0.015257,-2.065009,0.651836,-6.240494,2
1292746772,-0.171493,-0.035041,0.147771,-2.339288,1.944651,-5.087831,2
1292780106,0.499208,-0.071102,0.173148,-3.521631,0.601443,-3.682787,2
1292813440,0.578037,-0.352675,-0.182806,-4.413636,0.170479,-3.061224,2
1292846774,0.206821,-0.462196,-0.045506,-5.351912,0.067905,-1.924123,2
1292880108,0.152175,0.098099,0.147311,-5.824437,0.09802,-0.62453,2
1292913442,0.102909,0.460748,0.283973,-5.29599,-1.359571,-0.79227,2
1292946776,-0.072723,0.299038,0.205922,-4.545887,-1.864526,-0.915867,2
1292980110,-0.605438,0.086543,0.14969,-4.276616,-1.408028,0.064926,2
1293013444,-0.424865,0.308422,0.219286,-4.779521,-2.024615,0.168032,2
1293046778,-0.00371,0.201503,0.397206,-4.836516,-0.023471,1.427183,2
1293080112,-0.175926,-0.005574,0.130086,-4.655011,0.353097,3.026516,2
1293113446,-0.380102,0.00884,0.083993,-3.435705,1.233423,1.417317,2
1293146780,-0.21301,0.234875,0.045003,-2.071222,0.066969,0.590261,2
1293180114,0.281546,0.543756,0.175395,-1.609477,0.320241,0.284472,2
1293213448,0.418367,0.155237,0.156826,-0.232765,-0.048907,0.266131,2
1293246782,0.36175,0.057936,0.309055,0.50188,-0.119924,0.11705,2
1293280116,0.371322,0.285135,0.138606,0.736262,-0.123981,0.072381,2
1293313450,-0.024312,0.056719,-0.113015,1.116682,-0.253908,-0.027645,2
1293346784,0.158039,-0.122938,-0.027792,0.783018,-0.540954,-0.149403,2
1293380118,0.131103,-0.911373,0.775782,0.455272,-0.613539,-0.119649,2
1293413452,-0.07244,-0.3866,0.531326,0.430491,-0.902448,-0.220737,2
1293446786,0.035405,0.274319,0.451163,0.508279,-1.278099,-0.318889,2
1293480120,0.452821,0.497833,0.32014,0.589348,-1.170214,-0.196594,2
1293513454,0.891906,-0.161553,0.0412,0.674697,-1.031974,0.136187,2
1293546788,0.72986,-0.829526,-0.336462,0.614365,-0.82759,0.341939,2
1293580122,0.805301,-0.695775,-0.465898,0.443593,-0.720697,0.381521,2
1293613456,0.88771,-0.842749,-0.363208,0.150057,-0.334983,0.800505,2
1293646790,0.69152,-0.501153,-0.222076,-0.130935,-0.524053,0.725449,2
1293680124,0.567187,0.015326,-0.036341,-0.000998,-0.780164,0.423401,2
1293713458,0.397372,0.240053,0.008577,0.18186,-0.444513,0.342498,2
1293746792,0.074772,0.24836,0.124784,0.471922,-0.530868,-0.064914,2
1293780126,-0.254474,0.174293,0.275551,0.752646,-0.222623,-0.563659,2
1293813460,-0.360365,0.22284,0.322835,1.359698,-0.135374,-1.040916,2
1293846794,-0.307564,-0.027824,0.164928,1.240131,-0.152475,-1.649545,2
1293880128,-0.138492,0.080241,0.182273,1.41332,0.175484,-1.746392,2
1293913462,0.098892,0.303569,0.173116,1.081574,0.738365,-1.698835,2
1293946796,0.132498,0.532275,0.235866,1.058396,0.911513,-1.899084,2
1293980130,0.150613,0.379045,0.202315,0.709378,1.390623,-1.643765,2
1294013464,0.195629,0.166132,0.154196,-0.607041,1.222745,-0.908135,2
1294046798,0.363765,-0.140168,0.215225,-0.55644,1.799905,-0.284072,2
1294080132,0.152528,0.057219,0.264172,1.077787,2.372096,1.403117,2
1294113466,0.393427,0.06076,0.183927,0.482576,1.942286,2.131666,2
1294146800,0.488535,-0.178841,0.221904,-2.468138,0.882517,1.724362,2
1294180134,0.525769,-0.255256,0.232894,-3.073308,1.463748,2.836144,2
1294213468,0.743447,0.443645,-0.133423,-2.960125,1.279835,1.841456,2
1294246802,0.581258,0.156632,-0.008793,-2.576129,1.731008,1.103562,2
1294280136,0.275703,0.007035,0.119535,-2.920067,1.767498,0.846676,2
1294313470,0.118142,0.155407,0.356638,-2.847389,0.915961,-1.441152,2
1294346804,0.142157,0.64867,0.174556,-3.786991,0.886676,-0.200702,2
1294380138,0.011807,0.552981,0.260758,-2.377431,1.715061,-0.186377,2
1294413472,-0.106087,0.278673,0.1776,-2.209191,0.923728,-1.98997,2
1294446806,-0.000651,0.287316,0.111014,-1.647912,0.328118,-3.492142,2
1294480140,-0.22041,0.493768,0.074869,-0.725678,0.375146,-3.448316,2
1294513474,-0.110156,0.414122,0.098418,-0.694995,0.743979,-3.703572,2
1294546808,-0.19054,-0.001171,0.042645,-0.34811,-0.26661,-4.559569,2
1294580142,-0.043765,0.096554,-0.168803,-0.101701,-0.741197,-5.210001,2
1294613476,-0.079273,0.000996,0.24035,-0.081174,-0.221546,-4.442046,2
1294646810,-0.204838,-0.573761,0.213432,-0.336204,-0.838374,-3.708985,2
1294680144,-0.388407,-0.339148,-0.013824,-0.071479,-0.119737,-2.161111,2
1294713478,-0.384004,-0.194068,-0.00076,-0.996974,-1.601504,-0.9409,2
1294746812,-0.603778,-0.065313,0.295095,-1.377374,-0.626177,1.272612,2
1294780146,-0.339176,0.004761,-0.077907,0.483122,1.187297,4.403489,2
1294813480,-0.258632,0.160212,-0.079169,2.959712,1.412916,6.780959,2
1294846814,-0.405124,0.091818,0.114846,4.029775,0.607141,3.192324,2
1294880148,-0.326781,0.267744,0.115954,3.756739,2.838049,3.299491,2
1294913482,-0.142115,0.027916,0.185309,3.675141,2.576667,4.486442,2
1294946816,-0.123784,0.203974,0.040108,3.958004,-0.623457,2.969992,2
1294980150,-0.153304,-0.17145,0.100312,3.045907,-3.973375,1.562359,2
1295013484,-0.234748,-0.270084,0.030352,2.423681,-3.892584,1.372693,2
1295046818,-0.561801,-0.479118,0.000484,3.178915,-3.752635,1.513152,2
1295080152,-0.661414,-0.322484,-0.028478,3.789999,-4.690499,1.043566,2
1295113486,-0.524774,-0.32038,0.021018,4.503197,-5.538691,1.288012,2
1295146820,-0.760347,-0.282026,0.146855,4.11173,-5.683692,2.000043,2
1295180154,-0.553342,-0.42239,0.054062,3.300724,-4.787221,2.272155,2
1295213488,-0.258868,-0.108158,0.091886,3.458285,-3.970365,2.49812,2
1295246822,0.083794,-0.074176,0.164688,4.215248,-3.131009,3.067843,2
1295280156,-0.034879,-0.043413,0.175251,4.745042,-1.99747,3.363632,2
1295313490,-0.079408,-0.281263,0.097173,4.262037,-0.247907,3.437211,2
1295346824,-0.267403,-0.452579,0.1267,3.700628,1.333113,3.377115,2
1295380158,-0.10243,-0.657544,0.089357,2.942043,2.383048,2.941997,2
1295413492,-0.09097,-0.707885,0.012862,2.045291,2.874978,2.60899,2
1295446826,0.125602,-0.359025,0.023051,1.678457,3.086703,2.785829,2
1295480160,-0.120983,-0.172504,0.113688,1.302863,3.263573,2.820935,2
1295513494,-0.411462,-0.128811,0.132633,0.77792,3.142077,2.108814,2
1295546828,-0.4672,0.12449,0.179824,0.368289,3.176652,0.97878,2
1295580162,-0.320333,0.189969,0.213797,0.076716,3.093546,-0.63868,2
1295613496,-0.299918,0.19254,0.057019,-0.385798,2.51283,-1.751391,2
1295646830,-0.260544,0.048934,0.142249,-0.527014,1.785629,-2.613481,2
1295680164,-0.000405,-0.060119,0.186194,-0.779478,1.288636,-2.823122,2
1295713498,-0.020822,0.219019,0.038621,-1.326196,0.868392,-3.034271,2
1295746832,-0.059511,0.238092,0.079709,-1.548092,0.283798,-3.113156,2
1295780166,-0.380157,0.321418,0.159079,-1.905998,0.013025,-2.966192,2
1295813500,-0.233294,0.420606,0.182001,-2.187957,-0.046327,-2.573931,2
1295846834,-0.225012,0.214689,0.059133,-1.864278,0.140128,-1.987816,2
1295880168,-0.322822,0.151587,0.122636,-1.790131,0.230415,-1.261789,2
1295913502,0.200583,0.06488,0.267086,-1.634252,-0.099873,-1.014936,2
1295946836,0.34286,-0.096666,-0.06847,-1.413561,-0.78656,-0.980166,2
1295980170,0.246042,-0.451012,0.051467,-0.769491,-0.734478,-1.072946,2
1296013504,0.289211,-0.534549,0.142271,-0.631755,-0.540063,-1.131333,2
1296046838,0.306269,-0.134044,0.138532,-0.434284,-0.819851,-1.382077,2
1296080172,0.459227,0.025928,0.27971,-0.451092,-0.691305,-1.517848,2
1296113506,0.458852,0.192551,0.22814,-0.685998,-0.451345,-1.482748,2
1296146840,0.382841,0.189181,0.104803,-1.655219,-1.572706,-1.715942,2
1296180174,0.660688,-0.052125,0.28548,-2.069601,-0.041052,-1.258503,2
1296213508,0.699822,-0.260193,0.342277,-2.744987,0.904986,-1.159202,2
1296246842,0.403735,0.124045,0.275642,-2.864608,1.29063,-0.572196,2
1296280176,0.122348,0.175069,0.171602,-3.179473,2.319007,1.448949,2
1296313510,-0.086102,0.148774,0.10178,-3.097117,1.63308,1.455438,2
1296346844,-0.145899,0.250722,0.220859,-2.249094,2.758567,1.780073,2
1296380178,-0.02478,0.371432,0.029554,-2.74401,1.900633,1.75041,2
1296413512,-0.101083,0.456574,-0.004517,-1.920474,1.787426,0.815653,2
1296446846,-0.012968,0.219391,0.151436,-1.895394,1.555099,0.033345,2
1296480180,0.135728,0.003919,0.147172,-2.751011,0.588009,1.809346,2
1296513514,0.260062,0.043669,0.088844,-1.135268,0.926022,0.162727,2
1296546848,0.377871,-0.074404,0.105972,-1.648717,0.107157,-0.775072,2
1296580182,0.465953,-0.133732,0.230238,-1.138096,0.680032,-0.715894,2
1296613516,0.346685,0.089661,0.134549,-1.089739,0.817897,-0.563892,2
1296646850,0.252883,0.226648,0.135573,-1.443116,0.390994,-0.700235,2
1296680184,0.401746,0.15839,0.251399,-1.653654,-0.112942,-0.723842,2
1296713518,0.51793,0.119803,-0.006393,-1.883905,-0.560006,-0.851272,2
1296746852,0.782889,-0.09882,-0.019265,-1.66351,-0.824725,-1.190396,2
1296780186,0.539816,-0.37918,-0.150053,-1.389164,-0.621536,-1.320985,2
1296813520,0.354146,-0.436473,-0.123096,-1.213026,-0.484008,-1.078011,2
1296846854,0.45829,-0.502697,0.009006,-1.158152,-0.805357,-0.807837,2
1296880188,0.502108,-0.189938,0.441918,-0.952787,-0.660539,-0.399038,2
1296913522,0.270196,0.137043,0.21953,-0.70589,-0.031951,-0.065646,2
1296946856,0.190883,0.48739,0.17273,-0.245356,0.380667,0.023961,2
1296980190,-0.45543,0.650687,0.097649,0.135639,0.518371,0.280147,2
1297013524,-0.371882,0.442199,0.367572,0.604016,0.983297,-0.0944,2
1297046858,-0.370777,0.529722,0.044748,1.574905,1.37094,-0.46578,2
1297080192,-0.384192,0.054788,-0.034429,2.068368,1.011349,-1.478608,2
1297113526,-0.481935,-0.300359,0.190858,2.203417,0.247084,-2.993948,2
1297146860,-0.313394,-0.114348,0.073792,2.568135,0.367489,-3.749968,2
1297180194,-0.018876,0.261389,0.059433,2.890628,0.042277,-4.090771,2
1297213528,0.102332,0.305253,0.089621,3.578681,-0.360377,-4.291265,2
1297246862,0.122543,0.102665,0.120404,3.553305,-0.633923,-4.330104,2
1297280196,0.007054,-0.028349,0.056285,3.533315,-0.981207,-3.834278,2
1297313530,0.011542,-0.067403,0.047742,2.51864,-0.661328,-2.812443,2
1297346864,0.084634,0.13387,0.114117,1.980149,-0.584573,-2.224299,2
1297380198,0.079388,-0.06368,0.113406,3.450397,0.661259,1.96803,2
1297413532,-0.024834,-0.21147,0.16442,5.431949,-1.86892,4.792444,2
1297446866,0.369809,0.036322,0.12464,3.584627,0.618084,0.781106,2
1297480200,0.281282,-0.031108,0.335804,2.229428,2.82713,5.033144,2
1297513534,0.47395,-0.109459,0.167863,0.210809,0.833405,6.000097,2
1297546868,0.720778,0.188049,0.01451,1.199195,-2.067004,5.226158,2
1297580202,0.158774,-0.060782,0.00777,0.61347,-2.294833,4.520981,2
1297613536,-0.550646,-0.275187,0.036363,2.869075,-3.779002,5.66275,2
1297646870,-0.611235,-0.133726,-0.079606,1.4405,-3.641958,5.632535,2
1297680204,-0.740741,-0.422352,0.066092,0.467363,-3.122204,4.246695,2
1297713538,-0.764631,-0.194562,0.077987,-0.009814,-2.821292,2.446242,2
1297746872,-0.779221,-0.11873,0.050493,0.81706,-2.510536,1.640915,2
1297780206,-0.769416,-0.081078,0.076806,1.816279,-1.565297,0.921884,2
1297813540,-0.650513,-0.016948,0.135542,1.911932,-0.666773,-0.807375,2
1297846874,-0.660689,0.016145,0.226179,2.673137,-0.03226,-1.966875,2
1297880208,-0.368646,0.049924,0.156082,3.051474,0.700022,-3.211259,2
1297913542,-0.133392,-0.326869,0.123703,3.388246,1.545802,-3.037587,2
1297946876,-0.287703,-0.529757,0.056414,2.95402,2.27278,-2.517796,2
1297980210,-0.151978,-0.615661,0.154427,2.103695,2.535962,-2.072212,2
1298013544,-0.215427,-0.680047,0.138015,0.90646,2.272676,-1.427522,2
1298046878,-0.067534,-0.714604,0.274265,-0.874116,0.787084,-2.510364,2
1298080212,0.0729,-0.067488,0.078701,-1.142353,0.478855,-0.961565,2
1298113546,0.347017,0.047757,0.107764,-3.797145,-0.595667,-1.402772,2
1298146880,-0.056035,0.031626,0.232288,-3.181218,-0.343512,0.290034,2
1298180214,0.305039,-0.059023,0.029901,-3.464902,0.342909,1.046579,2
1298213548,0.058586,-0.074082,0.022036,-3.356822,0.782211,1.482555,2
1298246882,0.132253,-0.465683,-0.131513,-2.701546,2.537369,0.165887,2
1298280216,0.273215,-0.20322,-0.106472,-2.519545,3.380884,0.920898,2
1298313550,0.458112,-0.063482,0.006804,-1.532026,3.075732,2.588728,2
1298346884,-0.075071,0.258246,-0.102147,-0.4286,2.395919,1.995653,2
1298380218,-0.495149,0.753925,0.173005,-0.762498,2.348452,1.993763,2
1298413552,-0.780286,1.015407,0.313631,-2.507923,2.330416,1.313645,2
1298446886,-0.923854,0.859173,0.476463,-1.940173,2.475076,1.576946,2
1298480220,-0.135697,0.847174,0.399741,-2.219355,1.510103,1.547628,2
1298513554,-0.157896,0.472238,-0.055344,-1.586986,1.900533,0.321709,2
1298546888,0.405892,0.002663,0.137438,-2.096199,2.231718,-1.843308,2
1298580222,0.454364,-0.446346,0.037509,-1.265391,1.379758,-0.782896,2
1298613556,0.391824,-0.280524,0.050718,-0.632126,0.289139,-0.274595,2
1298646890,0.454895,-0.041782,0.073625,0.352361,0.436952,-0.36557,2
1298680224,0.338942,-0.199117,0.059372,0.501654,-0.144323,-0.18526,2
1298713558,0.132247,-0.344113,0.234714,0.378462,-0.478507,-0.360851,2
1298746892,0.070453,-0.035356,0.162046,0.518671,-0.599655,-0.029922,2
1298780226,-0.042112,-0.088222,0.126987,0.875163,-0.756472,0.746272,2
1298813560,-0.20205,-0.112368,0.158611,1.33886,-0.640906,0.666923,2
1298846894,-0.160896,-0.084316,0.134272,1.611844,-0.547757,0.336656,2
1298880228,-0.221243,-0.075412,0.224408,1.801061,-0.818242,0.744176,2
1298913562,-0.135177,0.082398,0.151345,2.200691,-0.835921,0.680919,2
1298946896,-0.180631,0.21827,0.090789,2.439122,-1.323752,0.60766,2
1298980230,-0.20725,0.127604,0.061629,2.753119,-1.36251,0.353479,2
1299013564,-0.308901,-0.024561,0.090076,3.192245,-1.656497,0.200858,2
1299046898,-0.339445,-0.184832,0.116715,3.212629,-1.970933,0.137581,2
1299080232,-0.144502,-0.214741,0.011477,2.90713,-2.095003,0.068892,2
1299113566,0.035049,-0.198775,0.118948,2.862833,-1.834264,0.03345,2
1299146900,-0.075039,-0.123825,0.126115,2.818084,-1.546258,-0.019723,2
1299180234,-0.179117,-0.207679,0.304639,2.482226,-1.35888,0.060751,2
1299213568,0.217992,-0.211444,0.433938,2.188966,-0.989969,-0.179509,2
1299246902,0.050892,-0.074215,0.121531,2.164893,-0.844943,0.130106,2
1299280236,0.198059,-0.024293,0.111236,1.608832,-0.454033,0.060991,2
1299313570,0.677246,0.266307,0.243586,1.520158,-0.314364,-0.030748,2
1299346904,0.550841,0.255614,-0.054659,1.073282,0.011534,-0.309263,2
1299380238,0.767679,0.154737,-0.182012,0.00165,0.354161,-0.603287,2
1299413572,0.414977,-0.169455,-0.193894,-0.893792,0.752452,-0.885975,2
1299446906,0.326785,-0.25852,0.050809,-1.920336,1.037467,-1.088226,2
1299480240,0.498219,0.027897,0.154876,-3.12822,1.116868,-1.051206,2
1299513574,0.38847,0.478595,0.034033,-1.573965,1.316718,1.73368,2
1299546908,0.131029,0.53198,0.206879,-2.243529,2.155382,1.008762,2
1299580242,0.018321,0.281226,0.405148,-3.400125,1.593431,1.360987,2
1299613576,-0.004717,0.286104,0.257109,-3.331572,1.571594,1.013786,2
1299646910,0.195831,0.437644,0.109837,-4.573203,0.850999,-0.263564,2
1299680244,0.263097,0.280727,0.097354,-5.195399,0.960269,-1.246466,2
