SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
3399669369,-0.350718,-0.538904,0.14562,2.00738,1.408436,-1.773359,2
3399702703,0.097896,0.143665,0.116872,1.660702,2.36654,-0.983801,2
3399736037,0.013231,0.294629,0.149315,2.952345,1.313927,-1.442414,2
3399769371,0.401553,0.649307,0.401981,2.634964,1.825579,-2.503721,2
3399802705,0.717006,0.559222,0.195858,0.750795,0.951127,-2.734926,2
3399836039,0.625219,-0.136547,0.120309,1.454956,-0.499252,-1.848854,2
3399869373,0.193729,-0.709839,0.175832,2.561659,-1.496359,-1.11311,2
3399902707,0.22117,-0.630495,0.185595,2.122048,-0.178921,-1.18977,2
3399936041,0.337469,-0.277497,0.357726,3.708941,1.212908,-4.690828,2
3399969375,0.452448,0.205355,0.260622,5.716607,-1.384261,-1.977761,2
3400002709,0.300802,0.03016,0.199707,8.125225,-1.337034,-1.463749,2
3400036043,-0.252122,-0.101288,0.144068,4.143709,-0.242518,0.556677,2
3400069377,-0.590207,-0.192564,0.155247,0.081531,0.885634,-0.609706,2
3400102711,-0.218673,-0.051322,0.26219,1.840313,-0.134169,-1.654878,2
3400136045,-0.206884,-0.113586,0.169042,-0.85214,-0.09449,-1.597587,2
3400169379,0.027015,-0.089513,0.134934,-1.48596,-0.341835,-2.316198,2
3400202713,0.137862,0.026224,0.185306,-2.900681,-0.030392,-2.043902,2
3400236047,0.252066,-0.369958,0.211484,-1.478242,-0.412029,-1.439783,2
3400269381,0.047433,-0.378063,0.154876,-1.862425,-0.868187,-0.991482,2
3400302715,0.200129,-0.249557,0.120106,-2.375968,-0.310404,-0.448063,2
3400336049,0.002724,-0.106284,0.146002,-0.773849,-0.989102,0.624279,2
3400369383,-0.320252,0.03405,0.082707,0.522814,-1.906766,1.192878,2
3400402717,-0.042545,0.29106,0.083245,0.909575,-1.969579,0.746942,2
3400436051,0.111142,0.311608,0.170283,1.032178,-1.967051,0.90554,2
3400469385,0.123621,0.508093,0.21069,0.590792,-2.103415,0.735718,2
3400502719,-0.084378,0.455919,0.217377,-0.248963,-1.072619,0.51338,2
3400536053,-0.134903,0.260346,0.133787,-0.262867,-0.574149,-0.441001,2
3400569387,-0.334916,0.198279,0.132051,-0.552296,0.372244,-1.131891,2
3400602721,-0.173581,0.140201,0.069732,-0.903417,1.277156,-2.090202,2
3400636055,-0.055817,0.273028,0.156652,-2.210838,1.631645,-1.844561,2
3400669389,-0.265373,0.20094,0.135611,-3.488749,0.338363,-0.395845,2
3400702723,0.210538,0.078675,0.251847,-4.257345,0.776204,0.410873,2
3400736057,-0.006322,0.018255,0.222612,-4.483294,1.984223,0.162656,2
3400769391,0.332894,-0.058099,0.220985,-5.14657,3.328471,-1.338014,2
3400802725,0.176739,0.144643,0.167326,-6.135518,5.897107,8.179216,2
3400836059,-0.044659,-0.346017,0.092952,-5.287129,-0.178635,8.046459,2
3400869393,-0.076905,-0.489636,0.118827,-3.081113,-2.896954,8.965071,2
3400902727,-0.455632,-0.469057,0.021399,-2.454968,-2.113798,7.123325,2
3400936061,-0.335011,0.033531,0.04679,-2.924014,-2.874853,2.479592,2
3400969395,-0.477338,0.254878,0.198791,-1.979844,-4.605194,0.426719,2
3401002729,0.007509,0.707502,0.183817,-1.534361,-4.48739,-2.08882,2
3401036063,0.08071,0.893435,0.245142,-0.272188,-3.2987,-2.36042,2
3401069397,0.279754,0.54449,0.238218,0.572536,-2.346637,-3.590498,2
3401102731,-0.058314,-0.010742,0.24405,2.968978,-0.442309,-2.910042,2
3401136065,-0.524557,-0.481463,0.075871,3.082042,-0.480544,-0.514221,2
3401169399,-0.772261,-0.905248,0.131126,2.957658,0.476476,-0.559639,2
3401202733,-0.6597,-0.408338,0.143975,2.217765,1.931347,-0.555387,2
3401236067,0.043917,-0.163565,0.29565,2.428612,2.533334,-1.135578,2
3401269401,0.302753,0.199201,0.165434,0.701961,2.723079,-1.183864,2
3401302735,0.214364,0.233974,0.177363,-1.17192,2.762534,-2.245747,2
3401336069,0.453131,0.363933,0.294128,-2.051495,2.43425,-2.664699,2
3401369403,0.335169,0.387052,0.259052,-0.4535,2.78286,-0.821347,2
3401402737,0.051131,-0.04623,0.148327,-1.656415,2.847542,-0.947382,2
3401436071,0.112931,-0.229878,0.288677,-0.647976,2.736619,-1.231611,2
3401469405,-0.051289,-0.135422,0.079653,1.52546,4.210426,0.597683,2
3401502739,0.159384,-0.027109,0.217225,0.794992,2.844558,-1.979207,2
3401536073,-0.068613,-0.081801,0.270793,2.212621,1.743561,-0.989049,2
3401569407,0.369089,0.080669,0.197787,5.549375,2.056614,2.184459,2
3401602741,0.429109,-0.060585,0.309472,5.445331,1.035793,0.203789,2
3401636075,0.265914,-0.421329,0.269106,3.469995,-0.487173,1.560854,2
3401669409,-0.079479,-0.640924,0.087775,1.171794,-2.743264,2.036974,2
3401702743,-0.208839,-0.767301,-0.030617,0.243202,-3.143726,-0.421402,2
3401736077,-0.089635,-0.428729,0.09126,1.050465,-3.690233,2.870972,2
3401769411,0.03629,-0.226629,0.210228,0.640432,-5.781035,1.648702,2
3401802745,0.358195,0.317981,0.232754,-0.588766,-7.843981,-1.175243,2
3401836079,0.500807,0.442294,0.204465,1.777359,-4.225626,3.10343,2
3401869413,0.507074,0.232371,0.245326,0.983885,-4.129036,1.483425,2
3401902747,0.054368,0.03418,0.250564,1.290449,-0.104335,1.482066,2
3401936081,-0.367933,-0.02564,0.250635,3.422966,3.881168,4.113074,2
3401969415,-0.609493,0.158243,0.316853,3.437956,5.415573,1.765882,2
3402002749,-0.251596,0.050233,-0.018191,3.940855,5.026258,3.313757,2
3402036083,0.107897,0.137818,0.107539,2.367068,4.992823,1.096123,2
3402069417,0.052641,0.018063,0.000426,2.634204,5.283302,-1.688775,2
3402102751,0.027929,0.051938,0.297884,3.891237,3.960254,-3.06946,2
3402136085,-0.35468,0.00193,0.037873,2.991856,2.140527,-3.697076,2
3402169419,-0.301702,-0.19048,0.056787,1.916969,1.318553,-4.452333,2
3402202753,-0.260068,0.039251,0.185652,2.219407,1.082339,-5.695333,2
3402236087,-0.179521,0.108522,0.140839,0.984656,0.274718,-6.897858,2
3402269421,-0.298099,0.210085,0.190145,-1.008925,-1.650591,-6.65262,2
3402302755,0.044769,0.046142,0.09037,-3.166298,-3.694173,-4.771173,2
3402336089,0.108738,-0.082864,0.073743,-5.252686,-4.079819,-3.200389,2
3402369423,0.567353,-0.092445,0.3611,-6.759432,-5.900379,-1.887498,2
3402402757,0.425046,-0.0602,0.302879,-8.061424,-4.730492,7.078188,2
3402436091,0.487427,-0.349056,0.398238,-5.62291,-4.249366,7.262209,2
3402469425,0.486235,-0.096892,0.267744,-5.779851,3.145488,5.438434,2
3402502759,0.175377,-0.055419,0.241177,-7.410057,4.035934,1.156816,2
3402536093,0.035757,-0.002007,-0.063806,-4.678384,2.660435,3.82046,2
3402569427,-0.347351,0.033897,0.123226,-1.86787,1.031872,7.296392,2
3402602761,-0.463073,-0.03314,0.239143,-0.994801,2.248337,4.320458,2
3402636095,-0.087175,0.062063,0.209638,0.957337,0.577645,1.150832,2
3402669429,0.10491,-0.019433,0.184504,0.951662,1.246172,1.5552,2
3402702763,0.048252,0.027867,0.159507,-0.164451,0.991958,0.793371,2
3402736097,0.264604,-0.162788,0.319849,1.481219,-0.30885,-1.380999,2
3402769431,-0.051895,-0.300057,-0.011657,0.795288,0.541997,-1.885894,2
3402802765,0.025432,-0.541226,0.256438,1.63557,0.10158,-2.42797,2
3402836099,0.236586,-0.001616,0.542957,2.735153,0.332664,-2.749058,2
3402869433,0.201079,0.299022,-0.075049,0.275672,0.423556,-2.08464,2
3402902767,0.20171,0.102177,0.072284,2.593988,-1.171667,-1.856729,2
3402936101,-0.208735,0.381473,0.18894,0.374408,-1.46231,-0.000847,2
3402969435,-0.478028,0.475646,0.143345,-1.480972,-0.873952,0.04667,2
3403002769,-0.299802,0.374097,0.203818,1.12915,-0.884575,-0.435353,2
3403036103,-0.207947,0.08204,-0.103354,-1.064655,0.402549,-1.713078,2
3403069437,-0.014608,-0.007089,0.258009,-0.290814,0.155776,-0.551968,2
3403102771,0.227599,0.093475,0.355823,-0.723917,0.579914,1.540691,2
3403136105,0.23985,-0.025429,0.177266,2.700483,0.202326,0.38754,2
3403169439,0.121666,-0.158601,0.122064,1.653739,-1.371619,-3.925414,2
3403202773,-0.106658,-0.206497,0.178125,2.754277,-2.165898,-1.995302,2
3403236107,-0.139143,-0.080978,0.185095,1.197039,-2.109076,0.690533,2
3403269441,-0.026604,0.064021,0.128589,3.381308,-1.80547,0.227634,2
3403302775,0.040375,0.052645,0.201606,2.3083,-1.222197,1.469154,2
3403336109,0.006029,0.066496,0.200273,3.291044,-2.164521,0.530432,2
3403369443,-0.059661,0.046719,0.109897,2.897462,-2.544646,-0.089725,2
3403402777,-0.173132,-0.136828,0.132816,1.26763,-2.478027,0.689111,2
3403436111,-0.199227,-0.190132,0.188044,0.333781,-2.892052,0.454621,2
3403469445,0.080933,-0.217055,0.23809,-0.402395,-3.260207,0.722618,2
3403502779,0.145367,-0.167622,0.184579,-2.582394,-1.039857,0.902413,2
3403536113,0.254829,-0.069963,0.130186,-3.690045,1.070382,0.744668,2
3403569447,-0.061587,-0.077182,0.122781,-2.191868,-0.690897,-0.296006,2
3403602781,-0.340216,0.01285,0.147392,-2.764838,0.391094,-2.496161,2
3403636115,-0.303206,0.283186,0.199408,-2.826906,1.289385,-2.843958,2
3403669449,-0.052902,0.294138,0.12878,-4.210342,3.690943,-1.447554,2
3403702783,0.017278,0.309818,0.154015,-4.763461,3.438695,-2.367401,2
3403736117,-0.014912,0.260502,0.187476,-5.811318,7.074111,0.377254,2
3403769451,0.341175,0.117817,0.155636,-5.924508,3.38216,1.974513,2
3403802785,-0.218561,-0.054523,0.159051,-7.24789,1.220876,1.871507,2
3403836119,-0.20344,-0.110055,0.111229,-5.525878,-1.764727,2.950844,2
3403869453,-0.320886,0.094513,0.164112,-3.82349,-2.880523,2.813959,2
3403902787,-0.206048,0.29698,0.192942,-3.564463,-2.055085,0.573717,2
3403936121,-0.044032,0.345027,0.174883,-2.330236,-3.645157,0.581903,2
3403969455,-0.019989,0.283054,0.21075,-1.05327,-4.023155,0.846689,2
3404002789,-0.075985,0.044665,0.178025,-0.317176,-4.666154,0.366045,2
3404036123,-0.340063,-0.011512,0.223202,2.540071,-4.510902,0.516955,2
3404069457,-0.257394,0.128146,0.136668,4.04096,-3.683736,0.151574,2
3404102791,-0.182914,0.029417,0.342556,5.185619,-1.268761,-0.849962,2
3404136125,-0.284895,-0.058935,0.189364,4.175682,1.106598,-0.851519,2
3404169459,-0.333956,0.018019,0.021406,3.684371,2.485083,-0.141419,2
3404202793,-0.524979,-0.197677,0.173516,1.307517,3.574382,-0.56716,2
3404236127,-0.095841,-0.226911,0.286502,-0.509143,4.10156,-0.242198,2
3404269461,0.204564,-0.344154,0.18438,-1.350143,3.775371,-0.477804,2
3404302795,0.831564,-0.498278,0.242279,-1.888574,3.326209,0.226159,2
3404336129,0.656157,-0.032459,0.161256,-1.38859,3.324626,0.450386,2
3404369463,0.783335,0.258622,0.238526,-0.748279,3.990524,0.542607,2
3404402797,1.155442,0.838512,0.190516,-0.153042,2.473287,1.397876,2
3404436131,-0.943044,0.192189,0.08444,1.63852,3.174603,0.730693,2
3404469465,-0.563502,-0.06891,0.301421,1.88252,0.956274,-0.411842,2
3404502799,-1.135023,-0.204085,0.422686,2.084016,0.057878,-0.32688,2
3404536133,-0.844866,-0.504323,0.187023,1.417859,-1.031618,-0.851585,2
3404569467,-0.316392,-0.478977,0.090099,1.933472,-1.139869,-0.158613,2
3404602801,0.038488,-0.739746,0.141972,3.467045,-0.323668,0.776223,2
3404636135,0.645186,-0.768877,0.287459,3.648233,-0.738448,-3.577103,2
3404669469,0.791155,-0.415949,0.261838,6.161559,0.367506,-3.0971,2
3404702803,0.512058,-0.461254,0.048574,3.096842,-3.34687,-3.766675,2
3404736137,0.241633,0.413798,0.460715,2.319078,-1.5262,-2.028051,2
3404769471,0.02823,0.210795,0.516064,0.961809,-1.781281,-1.255338,2
3404802805,-0.754252,-1.314642,-0.158131,3.309311,-1.177651,2.054939,2
3404836139,-1.208463,-1.040633,-0.188219,-0.4831,-1.198662,2.746889,2
3404869473,-0.970902,-0.83282,0.188181,1.825336,1.418071,1.760078,2
3404902807,-0.327813,-0.20597,0.268909,8.193555,1.343064,5.627157,2
3404936141,0.075409,0.320704,0.173149,0.339802,1.327285,3.525056,2
3404969475,0.26626,0.420762,0.06638,-2.384016,3.33401,3.130637,2
3405002809,0.677815,0.546007,0.404099,0.167524,2.18704,0.043809,2
3405036143,0.506543,0.4888,0.2076,-1.353866,0.922436,0.384635,2
3405069477,-0.3684,0.006837,-0.026543,-1.112905,0.296549,1.44188,2
3405102811,0.072253,-0.010432,0.225171,-0.616425,-0.684295,0.172048,2
3405136145,0.810924,0.438835,0.107082,-0.508728,-2.418532,0.264001,2
3405169479,1.082458,0.557699,0.394063,-1.445901,-2.028281,-2.002624,2
3405202813,1.288857,1.070533,0.827232,-1.874378,-0.887152,-3.488114,2
3405236147,0.6844,0.881757,0.143713,-1.523063,0.01705,-5.064383,2
3405269481,-1.527224,0.080821,-0.311747,-1.457882,-1.286357,-4.899388,2
3405302815,-2.872942,-1.114012,-1.126625,-2.648872,0.440153,-3.805301,2
3405336149,-1.681388,-2.647673,-0.84306,-3.632264,0.735082,-2.649199,2
3405369483,0.497461,0.330659,0.870737,-4.751528,-1.522464,-2.450726,2
3405402817,2.313046,1.938962,0.464955,-7.652485,0.409068,-0.31703,2
3405436151,2.051768,0.880442,1.062264,-7.929853,-0.308848,3.590661,2
3405469485,2.255116,1.441313,1.288906,-5.830922,0.547391,7.252625,2
3405502819,2.858505,1.319582,1.319072,-5.939679,-0.700527,1.476954,2
3405536153,1.507269,0.484657,0.323866,-2.110806,-2.30656,0.302653,2
3405569487,0.025382,0.076939,-0.535858,0.053077,-1.074504,0.925476,2
3405602821,-4.05261,-1.401449,-2.594051,1.197602,-0.158873,0.028433,2
3405636155,-4.404867,-2.454077,-1.121812,5.162262,-0.775156,1.599528,2
3405669489,-2.990431,-2.427091,-1.147621,4.054552,0.269855,2.388103,2
3405702823,-3.483903,0.029319,0.34507,2.893533,0.663002,0.687407,2
3405736157,0.367633,-0.743928,3.191388,4.172264,0.548972,0.776994,2
3405769491,6.500643,1.547636,-0.167763,3.120434,0.700034,1.045977,2
3405802825,1.646587,0.5319,-0.111066,1.497107,0.545098,1.074207,2
3405836159,0.010751,-1.424088,0.572098,0.860168,0.16542,-0.575515,2
3405869493,-1.873498,-0.917567,0.134395,2.952367,0.711125,0.49159,2
3405902827,-0.433694,-0.792948,0.099716,0.409182,1.601767,-1.232772,2
3405936161,1.522853,-0.993656,0.235894,-0.089989,2.381736,-1.363125,2
3405969495,0.591812,0.875392,0.333472,-0.457924,2.548292,0.4132,2
3406002829,-0.219559,1.32903,-0.179848,-2.0062,0.959502,-2.22733,2
3406036163,-1.328145,0.765282,0.221932,-0.864629,0.751246,0.136415,2
3406069497,-0.124583,0.439292,0.564787,-1.007772,1.339012,-0.835645,2
3406102831,-0.431873,0.753611,0.377147,-0.291805,0.736063,-1.393884,2
3406136165,-0.240825,0.811649,0.304875,-2.559885,-0.373574,-1.879272,2
3406169499,-0.50808,0.21451,0.274106,-0.111037,-0.46937,-0.852898,2
3406202833,-0.444476,0.091627,0.232049,3.635655,-2.116682,-4.51845,2
3406236167,0.355819,0.034562,0.199176,6.070391,-1.239383,2.148459,2
3406269501,-0.11013,-1.396691,0.155727,1.696961,-1.099367,3.659726,2
3406302835,-0.127328,-0.774246,0.13623,3.708111,1.362622,1.090786,2
3406336169,0.34375,0.227278,0.145106,3.047301,1.624925,1.030955,2
3406369503,-0.177602,0.348182,0.164719,2.468813,0.853892,0.57186,2
3406402837,-0.351033,0.460687,0.347668,2.926567,-0.212357,1.948897,2
3406436171,-0.32944,0.234611,0.290567,2.472572,-1.675592,2.885368,2
3406469505,-0.297899,-0.648826,0.077928,0.53184,-2.125989,2.538671,2
3406502839,-0.314322,-0.707718,0.137554,-0.35883,-2.596668,1.868301,2
3406536173,0.032294,-0.330213,0.225727,-1.699353,-2.356108,0.940633,2
3406569507,0.197935,-0.033297,0.089364,-2.631692,-1.874991,-0.885027,2
3406602841,0.293776,0.26598,0.107078,-2.739615,-1.933673,-1.258029,2
3406636175,-0.013303,0.286184,0.070364,-3.346796,-0.858664,-3.059286,2
3406669509,-0.114073,0.507047,0.155148,-2.847267,0.137377,-3.759197,2
3406702843,-0.065058,0.500017,0.203232,-2.827497,1.250669,-3.889529,2
3406736177,-0.106444,0.49216,0.035936,-2.608654,1.682034,-3.089428,2
3406769511,-0.041483,0.232378,0.098289,-4.1929,-1.072991,-2.79662,2
3406802845,0.183185,0.285973,0.108505,-4.285071,0.62883,1.729687,2
3406836179,0.226962,0.093773,0.193013,-4.135003,5.499739,4.163685,2
3406869513,0.0339,0.057858,0.232335,-4.854901,1.317412,2.373046,2
3406902847,-0.139982,-0.022357,0.18313,-2.765434,0.000425,3.925161,2
3406936181,-0.160267,0.0011,0.154891,-0.875978,1.789588,6.77758,2
3406969515,-0.080592,0.015801,0.221894,0.310142,0.599152,5.833045,2
3407002849,-0.019311,0.207298,0.084046,0.227457,0.149517,3.415511,2
3407036183,-0.195923,0.414385,0.273989,0.635155,0.004601,2.118881,2
3407069517,-0.027649,0.627647,0.292497,0.509469,0.359546,2.183243,2
3407102851,0.019083,0.78962,0.250299,0.652411,-0.637913,1.164951,2
3407136185,0.407575,0.659511,0.498799,1.01671,-1.246994,-0.572708,2
3407169519,0.951148,0.342718,0.39765,0.520989,-1.094649,-0.445593,2
3407202853,0.380904,-0.900052,-0.198234,1.036794,-0.896129,-0.47228,2
3407236187,-0.588192,-1.5971,-0.25572,1.831103,-0.942673,-1.868518,2
3407269521,-0.885847,-1.65272,0.089911,1.445191,0.606484,-2.519829,2
3407302855,-0.763637,-1.090364,0.095929,0.13104,1.507594,-1.95152,2
3407336189,0.146382,-0.270019,0.255839,0.756795,1.643482,-2.702606,2
3407369523,0.834172,0.752096,0.038173,-0.388686,1.658261,-1.879934,2
3407402857,0.444709,0.558799,0.316291,-1.031324,1.52908,-1.42779,2
3407436191,0.093843,1.168166,0.299382,-1.136221,0.475187,-1.586431,2
3407469525,-0.13403,0.808752,0.225453,0.129668,-1.514863,-1.060859,2
3407502859,0.001839,0.109403,0.256637,0.372707,-2.404387,-0.904714,2
3407536193,0.202959,-0.053226,0.057354,1.887294,-2.455055,-1.000687,2
3407569527,0.189622,0.194686,0.078891,2.064451,-2.689059,-2.668348,2
3407602861,0.166776,-0.131064,0.369779,1.753824,-3.001576,-4.774876,2
3407636195,0.118252,-0.470333,0.10719,1.245845,-2.933591,-4.028086,2
3407669529,-0.32506,-0.625693,0.089539,2.122739,-1.532094,-1.328718,2
3407702863,-0.764865,-0.684532,0.116096,2.190221,-1.318731,-0.654014,2
3407736197,-0.385517,-0.175146,0.206199,2.406203,-0.072626,-2.540417,2
3407769531,-0.201347,0.158235,0.146634,1.962212,-0.229504,0.057328,2
3407802865,0.084086,0.239976,0.260092,1.501671,-2.314009,1.30073,2
3407836199,0.261319,0.045823,0.238113,1.972567,-0.503549,1.366307,2
3407869533,0.245189,-0.26642,0.370894,1.255125,-2.131266,2.959165,2
3407902867,0.253955,-0.301412,0.350786,-1.008843,-1.892717,2.309442,2
3407936201,0.07142,-0.574631,0.239676,-0.116601,-0.821253,1.143118,2
3407969535,0.030089,-0.622678,0.130508,-1.42599,0.395907,-0.223561,2
3408002869,-0.104234,-0.453599,0.170856,-1.741541,0.107734,-1.398596,2
3408036203,-0.251617,-0.337125,0.129683,-1.405124,0.807999,-2.5853,2
3408069537,-0.45062,-0.147528,0.090978,-1.638266,0.679742,-3.750239,2
3408102871,-0.38301,0.209984,0.125443,-2.594351,2.331542,-3.4216,2
3408136205,-0.247392,0.423535,0.029112,-3.326376,2.624679,-1.534517,2
3408169539,-0.179347,0.489103,0.10596,-4.623067,2.406439,1.226499,2
3408202873,0.103436,0.519172,0.19754,-4.752822,1.627038,3.016563,2
3408236207,0.194941,0.365301,0.139807,-4.716728,3.896457,1.824456,2
3408269541,-0.043894,-0.01429,0.178751,-2.404957,1.408097,7.535124,2
3408302875,-0.111037,-0.221558,0.181153,-2.677879,3.328307,6.086742,2
3408336209,-0.215423,-0.309141,0.020456,-4.457438,0.178404,4.437704,2
3408369543,-0.421172,-0.259324,-0.059382,-1.227844,-0.087735,5.695979,2
3408402877,-0.521833,-0.22067,0.180756,0.059057,-1.005383,5.515428,2
3408436211,-0.23225,-0.140367,0.198276,-1.594755,-1.100887,3.031989,2
3408469545,-0.083225,0.110519,0.130134,-0.959569,-1.958082,2.000095,2
3408502879,0.067786,0.325265,0.21572,-0.21403,-1.841536,1.609268,2
3408536213,0.271575,0.444484,0.282134,-0.489222,-1.855457,0.480241,2
3408569547,0.279543,0.503225,0.250776,0.614328,-1.432454,-0.276074,2
3408602881,0.100961,0.272229,0.215995,1.088361,-0.9083,-0.790174,2
3408636215,-0.083625,0.041195,0.215247,0.940874,-0.449721,-1.3214,2
3408669549,-0.280205,-0.115011,0.181329,1.682604,-0.44438,-1.113863,2
3408702883,-0.294894,-0.208547,0.16546,1.466459,0.16202,-0.902095,2
3408736217,-0.205562,-0.232709,0.207375,2.071218,-1.052383,-0.024805,2
3408769551,0.169139,-0.103297,0.253404,1.011177,0.910425,-0.740255,2
3408802885,0.248687,0.101584,0.1769,2.224886,2.568227,-1.15417,2
3408836219,0.254908,0.154512,0.187054,-1.284907,3.483716,-1.019531,2
3408869553,0.043917,0.100422,0.28592,-0.452822,4.178337,-2.024198,2
3408902887,-0.171825,0.123461,0.114911,-0.138711,2.865433,-1.700086,2
3408936221,-0.167056,0.101863,0.180632,0.38942,2.043228,-2.129233,2
3408969555,-0.026109,0.120638,0.272809,0.410104,0.635792,-1.900248,2
3409002889,0.020714,0.020023,0.164062,2.676276,-1.183959,-2.476044,2
3409036223,0.23069,0.119504,0.123882,4.202511,-0.139343,-2.388707,2
3409069557,0.415718,-0.035163,0.185674,6.461152,1.634058,-3.127714,2
3409102891,0.43919,-0.494905,0.142784,11.567079,-0.432616,-2.357821,2
3409136225,0.12974,-0.822162,0.148314,7.367645,-0.590763,-3.588832,2
3409169559,0.054773,-0.767838,0.126088,4.901193,-0.676916,-2.720072,2
3409202893,-0.306777,-0.529243,0.136863,4.852449,-0.36255,-3.490602,2
3409236227,-0.02285,-0.202876,0.195583,-0.514661,-0.132928,-4.091454,2
3409269561,0.107759,0.108033,0.141847,-1.28387,0.548121,-2.725573,2
3409302895,0.448649,0.110103,0.326488,0.942127,-1.87074,-2.533509,2
3409336229,0.399534,0.078191,0.397768,-4.744823,-0.908442,0.176556,2
3409369563,0.421958,-0.052269,0.240901,-4.487061,0.704169,2.138467,2
3409402897,0.152424,-0.17085,0.262855,-0.84993,-4.358855,3.086019,2
3409436231,0.164473,-0.102042,0.176198,-2.040487,-0.855964,1.691002,2
3409469565,-0.249115,-0.155391,0.128544,-1.525026,-0.209556,-0.589378,2
3409502899,-0.332307,0.035023,0.106823,-2.453652,1.137483,-1.169739,2
3409536233,-0.272796,0.176511,0.064375,-1.078718,-1.502099,-0.032166,2
3409569567,-0.51896,0.479642,0.082185,-2.730005,0.306075,-0.514804,2
3409602901,-0.350152,0.771844,0.046625,-3.900014,1.71825,-0.496899,2
3409636235,-0.272383,0.720449,0.167092,-4.371436,1.36233,-0.204538,2
3409669569,0.118111,0.374761,0.152929,-4.789692,0.904901,0.131335,2
3409702903,-0.197418,0.133689,0.072495,-5.189362,1.328784,1.354946,2
3409736237,-0.030281,0.062568,0.142099,-5.085091,1.045837,2.704185,2
3409769571,-0.037969,0.047901,0.126209,-6.205344,-2.797257,-0.11939,2
3409802905,0.147302,0.054848,0.240035,-4.91389,0.733576,5.631762,2
3409836239,0.154024,0.073052,0.194474,-4.984574,-2.097353,1.194513,2
3409869573,0.180222,-0.12944,0.234435,-2.215753,-4.279757,4.491296,2
3409902907,0.00668,-0.226157,0.104152,-1.056255,-3.928056,4.379267,2
3409936241,-0.015192,-0.116499,0.153386,2.722093,-2.920888,4.013077,2
3409969575,-0.17358,-0.060637,0.214503,2.365384,-1.486514,1.847016,2
3410002909,-0.318664,-0.036736,0.12741,2.31302,-1.450406,2.096071,2
3410036243,-0.52152,-0.011313,0.033625,1.473448,-0.734541,0.7953,2
3410069577,-0.457382,0.022706,0.117489,0.908871,0.618783,1.015348,2
3410102911,-0.278063,0.044417,0.060287,0.51223,1.649087,-0.833789,2
3410136245,-0.189114,-0.222718,0.217733,0.986184,2.859186,-0.981004,2
3410169579,-0.332732,-0.189316,0.198782,0.764043,2.81867,-0.925855,2
3410202913,-0.138863,-0.208879,0.334674,1.535087,2.845726,-0.633974,2
3410236247,0.014124,-0.112507,0.237772,-0.250665,2.391732,-0.289107,2
3410269581,0.253182,0.089641,0.313978,0.19963,1.864614,-0.553607,2
3410302915,0.479477,0.349692,0.214161,1.63602,2.601302,-1.206294,2
3410336249,0.357938,0.369812,0.181634,0.563412,1.543347,-0.671788,2
3410369583,0.208176,0.329272,0.278755,1.737437,2.050452,0.373741,2
3410402917,-0.096224,0.247791,0.202472,1.468361,2.199787,0.549272,2
3410436251,0.113398,0.234601,0.253021,0.609944,2.178398,-1.222153,2
3410469585,-0.08423,-0.020687,0.13569,-0.122811,2.127912,-3.322536,2
3410502919,-0.025739,-0.235504,0.205802,-0.468017,0.503983,-3.064828,2
3410536253,-0.082073,-0.242949,0.052592,1.610151,0.365805,-1.226316,2
3410569587,0.2324,-0.328011,0.206678,0.800793,-0.847749,-2.239399,2
3410602921,0.53124,-0.354276,0.244609,0.445651,-1.826594,-1.578609,2
3410636255,0.439316,-0.456193,0.177296,2.670057,-1.783798,2.006802,2
3410669589,0.340812,-0.495797,0.160121,4.853667,-2.138684,1.284784,2
3410702923,0.011079,-0.444065,0.199318,4.794836,-3.112965,-4.264863,2
3410736257,0.137239,-0.274144,0.096794,1.48517,-5.733801,-1.71767,2
3410769591,0.070848,-0.15741,0.03796,1.820253,-2.868445,0.69269,2
3410802925,0.203849,-0.031345,0.259074,1.821402,-0.738467,-0.434702,2
3410836259,0.171212,0.23427,0.271451,4.72928,1.532872,0.656809,2
3410869593,0.068492,0.117588,0.156058,2.665851,2.979286,0.977084,2
3410902927,-0.199434,0.004857,0.140116,1.42438,4.965305,4.077359,2
3410936261,-0.189068,-0.043036,0.269193,-1.18197,5.396394,4.47682,2
3410969595,-0.154817,0.019875,0.207911,-0.535439,5.452279,3.224342,2
3411002929,0.002617,-0.072241,0.175331,0.02862,5.434055,3.025307,2
3411036263,0.081491,-0.266489,0.182739,1.379907,3.620199,2.809505,2
3411069597,0.21835,-0.356621,0.186939,1.48092,1.300718,3.017693,2
3411102931,0.026276,-0.230189,0.164919,1.975154,-0.490785,3.360123,2
3411136265,-0.061648,-0.140062,0.214043,1.699555,-2.128286,1.589913,2
3411169599,-0.172229,-0.026275,0.175607,0.841565,-3.124123,0.271532,2
3411202933,-0.126654,0.152792,0.05017,0.132617,-3.885235,-0.956719,2
3411236267,-0.086558,0.282396,0.143799,-0.653586,-3.614483,-2.156732,2
3411269601,0.000734,0.414303,0.224889,-0.750107,-2.881921,-3.749698,2
3411302935,-0.06645,0.506129,0.195814,-0.845828,-2.127375,-5.356525,2
3411336269,0.06772,0.580952,0.0683,-1.689922,-1.539955,-5.586172,2
