SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
3793580550,-0.055081,-0.037129,0.166801,-0.056692,0.01267,0.124841,1
3793613884,-0.039251,-0.046477,0.161432,-0.02035,0.05674,0.144281,1
3793647218,-0.001164,-0.040224,0.122487,-0.038465,0.078866,0.113749,1
3793680552,-7.3e-05,-0.063398,0.139028,-0.066204,0.036766,0.141207,1
3793713886,-0.000223,-0.039616,0.148883,-0.012404,0.017538,0.196095,1
3793747220,0.003125,-0.017665,0.175714,0.079813,-0.011668,0.143658,1
3793780554,-0.000703,0.003817,0.14419,0.127136,-0.007421,0.131218,1
3793813888,-0.00925,0.038348,0.141704,0.073545,-0.021707,0.064694,1
3793847222,-0.013397,0.014974,0.162424,-0.04345,0.016087,0.143285,1
3793880556,-0.018605,0.000409,0.154978,-0.022454,-0.008524,0.137609,1
3793913890,-0.018535,-0.00976,0.141559,0.014029,0.005283,0.153333,1
3793947224,-0.011589,-0.032681,0.175187,0.001796,-0.014626,0.12606,1
3793980558,0.009529,-0.036702,0.194214,-0.0553,0.003813,0.160152,1
3794013892,0.041476,-0.030387,0.177482,-0.075515,0.021124,0.150414,1
3794047226,0.062411,-0.064711,0.084674,-0.059684,-0.006952,0.033706,1
3794080560,0.068781,-0.029385,0.089235,0.023875,0.022953,0.048821,1
3794113894,0.001975,-0.018888,0.13465,0.02571,0.012361,0.032312,1
3794147228,-0.04282,0.014936,0.146091,0.109466,0.011134,0.047706,1
3794180562,-0.058738,0.026174,0.167727,0.099934,-0.021584,0.10318,1
3794213896,-0.072598,-0.012567,0.130054,0.05487,-0.047919,0.111731,1
3794247230,-0.01776,-0.035168,0.154983,0.042959,0.000725,0.119945,1
3794280564,0.014333,-0.059084,0.139863,-0.051513,0.027411,0.106952,1
3794313898,0.03877,-0.013975,0.127388,-0.090053,0.027397,0.08413,1
3794347232,0.022253,0.037201,0.150047,-0.125996,-0.020419,0.060021,1
3794380566,0.012639,0.041225,0.163154,-0.076996,-0.023332,0.090485,1
3794413900,-0.01472,0.060539,0.168912,0.048176,-0.033412,0.103239,1
3794447234,0.008821,0.040925,0.16115,-0.037053,0.004851,0.177803,1
3794480568,0.11078,0.079846,0.209692,-0.045475,-0.010853,0.207438,1
3794513902,0.155047,0.066901,0.156713,-0.062175,-0.06185,0.14718,1
3794547236,0.152066,0.069669,0.106113,-0.080736,-0.033466,0.111884,1
3794580570,0.061009,0.014455,0.170376,-0.010804,-0.007106,0.137174,1
3794613904,-0.008324,-0.018674,0.183815,-0.028961,0.041707,0.125441,1
3794647238,-0.120619,-0.012664,0.206613,-0.157191,0.023429,0.09421,1
3794680572,-0.06661,-0.02939,0.160694,-0.233591,-0.033865,0.078278,1
3794713906,-0.012294,0.060625,0.136584,-0.287053,0.004958,0.065038,1
3794747240,0.318087,0.039317,0.156386,-0.235266,-0.016141,0.074635,1
3794780574,0.433498,-0.151521,0.209538,-0.120754,0.030301,0.15236,1
3794813908,0.21989,-0.142835,0.134922,0.022347,0.11153,0.108295,1
3794847242,0.130659,-0.104387,0.153316,0.123582,0.107377,0.073722,1
3794880576,0.012675,-0.068742,0.157812,0.002256,0.026845,0.0986,1
3794913910,-0.128764,0.017526,0.129049,-0.081648,-0.01099,0.052677,1
3794947244,-0.142855,0.009987,0.155147,0.029891,-0.023087,0.108838,1
3794980578,-0.095145,0.024532,0.071296,0.106874,0.055899,0.079124,1
3795013912,-0.181141,0.070553,0.083112,0.093286,-0.00235,0.116362,1
3795047246,-0.174566,-0.125189,0.195531,-0.162944,-0.061881,0.051587,1
3795080580,-0.037762,-0.157923,0.210756,-0.154663,0.040686,0.225219,1
3795113914,0.040524,0.022652,0.172343,-0.020172,0.028675,0.149544,1
3795147248,0.164979,0.066181,0.21836,-0.078403,-0.012361,0.063195,1
3795180582,0.161488,0.124732,0.230019,-0.020474,-0.067942,0.067456,1
3795213916,0.18997,0.083716,0.164044,0.009565,-0.033786,0.160555,1
3795247250,0.091392,0.043693,0.121826,-0.109283,-0.033757,0.191874,1
3795280584,0.142852,-0.074825,0.167647,-0.229876,-0.105141,0.132813,1
3795313918,0.197839,0.065123,0.222508,-0.231545,-0.02494,0.283908,1
3795347252,0.182101,0.079962,0.056973,-0.278197,-0.028898,0.153849,1
3795380586,0.110278,-0.018186,0.138083,-0.409821,-0.037492,0.036554,1
3795413920,-0.003995,0.05966,0.2015,-0.358097,0.074387,0.055369,1
3795447254,-0.118328,0.127526,0.145843,-0.271172,0.053849,0.050819,1
3795480588,-0.253345,0.18494,0.16682,-0.269462,0.013833,0.004188,1
3795513922,-0.34865,0.207158,0.174946,-0.194768,-0.022552,0.002758,1
3795547256,-0.061275,0.18739,0.049269,-0.060313,-0.026828,0.019618,1
3795580590,0.074598,-0.099855,0.082064,-0.189338,-0.126274,0.06144,1
3795613924,0.252166,-0.212448,0.138056,0.015151,-0.294853,0.135122,1
3795647258,0.281333,-0.195118,0.127245,0.713769,-0.172832,0.342191,1
3795680592,0.163175,-0.078979,0.164694,0.46036,-0.193219,0.22506,1
3795713926,0.034736,0.106332,0.181117,0.321819,-0.211967,0.162138,1
3795747260,0.037103,0.114988,0.127443,0.173612,-0.219411,-0.024399,1
3795780594,0.162342,0.092288,0.226592,-0.040346,-0.139683,0.005366,1
3795813928,0.263167,-0.038925,0.173898,-0.138161,-0.099672,0.156983,1
3795847262,0.085624,-0.261205,0.118509,-0.15985,-0.115132,0.120084,1
3795880596,-0.100594,-0.331275,0.130171,-0.298382,-0.140346,0.153707,1
3795913930,-0.050898,-0.207739,0.058058,-0.281184,-0.179055,0.089666,1
3795947264,-0.009889,0.095531,0.079565,-0.115938,-0.176749,0.042843,1
3795980598,-0.070323,0.159535,0.006266,0.009815,-0.093447,0.036603,1
3796013932,-0.188489,-0.118853,0.198414,0.022021,-0.041006,0.097769,1
3796047266,-0.171691,0.046708,0.029214,0.157262,0.034775,0.088867,1
3796080600,-0.12105,-0.033599,0.142056,0.198677,0.072714,0.06721,1
3796113934,-0.065742,0.080219,0.118723,0.175424,0.137597,-0.006113,1
3796147268,-0.090595,0.127194,0.057961,0.443426,0.286988,0.014319,1
3796180602,-0.096996,0.018031,0.016847,0.451319,0.249122,0.072732,1
3796213936,-0.028295,-0.22872,0.011804,0.089751,0.042096,0.048064,1
3796247270,-0.096238,-0.214656,0.136338,0.119497,-0.045575,0.1401,1
3796280604,-0.170148,-0.092945,0.089094,0.147559,-0.165377,0.086473,1
3796313938,-0.252638,0.206507,0.118814,0.138783,-0.146961,0.023179,1
3796347272,-0.466674,0.4279,0.334385,0.174231,-0.066105,0.083484,1
3796380606,-0.399437,0.435298,0.22443,0.047051,-0.028546,0.074413,1
3796413940,-0.300123,0.122753,0.243288,0.448956,0.163158,0.120964,1
3796447274,-0.095873,-0.163563,0.069868,0.418488,0.208017,0.044309,1
3796480608,0.065698,-0.285138,0.017765,0.34509,0.191998,0.037601,1
3796513942,0.158666,-0.160922,0.059111,0.318312,0.132586,0.053953,1
3796547276,0.100365,-0.018783,0.082564,0.293384,0.038962,0.129122,1
3796580610,0.008336,-0.01482,0.126816,0.282022,-0.03124,0.17891,1
3796613944,-0.033813,-0.142091,0.178102,0.2327,-0.001334,0.213392,1
3796647278,-0.014288,-0.155052,0.19777,0.175417,0.077431,0.23489,1
3796680612,-0.010983,0.026109,0.10289,0.142453,0.193062,0.194614,1
3796713946,0.081524,0.021474,0.155256,0.039812,0.291628,0.125604,1
3796747280,0.113325,-0.050696,0.122861,-0.003205,0.298386,0.036851,1
3796780614,0.166345,-0.049226,0.111064,-0.07041,0.319439,0.084827,1
3796813948,0.053737,-0.024877,0.182747,-0.119219,0.277526,0.088626,1
3796847282,0.084803,0.071269,0.102526,-0.119222,0.217829,0.085179,1
3796880616,0.012549,0.062767,0.115251,-0.150419,0.132115,0.068555,1
3796913950,-0.053192,0.024676,0.161173,-0.146755,0.06717,0.096682,1
3796947284,-0.053708,0.07507,0.154661,-0.115385,0.015113,0.122391,1
3796980618,-0.016328,0.087661,0.117418,-0.092543,0.002127,0.139051,1
3797013952,-0.009988,0.087029,0.127831,-0.01932,-0.013126,0.114789,1
3797047286,-0.014848,0.062194,0.138211,0.072035,-0.006078,0.101706,1
3797080620,-0.020153,0.045873,0.12028,0.121977,0.002435,0.07986,1
3797113954,-0.004513,0.069887,0.119097,0.121935,0.055133,0.09143,1
3797147288,-0.009963,0.053893,0.125823,0.191584,0.074745,0.117238,1
3797180622,-0.010544,0.047482,0.132936,0.184857,0.066522,0.096157,1
3797213956,-0.017372,0.0564,0.113074,0.136206,0.049833,0.113686,1
3797247290,-0.023774,0.056617,0.117995,0.108127,0.016364,0.076941,1
3797280624,-0.043008,0.035863,0.140026,0.084719,0.024904,0.093107,1
3797313958,-0.014051,0.098091,0.110224,0.047172,-0.048859,0.049959,1
3797347292,0.00418,0.132351,0.081953,0.025839,-0.010216,0.129841,1
3797380626,0.111177,0.070263,0.11759,0.042978,-0.080195,0.133101,1
3797413960,-0.055913,0.165005,0.123989,0.03415,-0.0495,0.074636,1
3797447294,-0.065902,0.125587,0.067495,0.074957,-0.049916,0.122107,1
3797480628,-0.035707,0.134081,0.096588,0.099749,-0.0305,0.118145,1
3797513962,-0.069902,0.072573,0.142514,0.115697,-0.005054,0.104719,1
3797547296,-0.094437,0.090014,0.10409,0.141534,-0.051292,0.070065,1
3797580630,-0.008647,0.107219,0.103275,0.130181,-0.047195,0.091115,1
3797613964,-0.03197,0.063576,0.100676,0.142567,-0.066622,0.133649,1
3797647298,-0.016427,0.072106,0.100001,0.12093,-0.080711,0.123502,1
3797680632,0.003077,0.080742,0.087154,0.088651,-0.070121,0.11305,1
3797713966,-0.019844,0.104461,0.099087,0.113903,-0.079371,0.110861,1
3797747300,-0.05932,0.099228,0.136818,0.12188,-0.072418,0.082305,1
3797780634,-0.092191,0.154584,0.140574,0.082257,-0.050749,0.096938,1
3797813968,-0.065859,0.134516,0.118847,0.056081,-0.053266,0.087038,1
3797847302,-0.073274,0.147877,0.12535,0.084329,-0.00702,0.0924,1
3797880636,-0.050686,0.104083,0.108343,0.022687,-0.047267,0.060241,1
3797913970,-0.022876,0.087217,0.131274,0.00573,-0.00946,0.124141,1
3797947304,0.005211,0.076255,0.131086,0.032173,-0.081154,0.117505,1
3797980638,0.013736,0.090956,0.097175,0.004489,-0.034941,0.071034,1
3798013972,0.022717,0.100066,0.11188,-0.005427,-0.056742,0.106209,1
3798047306,-0.012429,0.097913,0.157633,0.016748,-0.024691,0.093409,1
3798080640,0.010744,0.095604,0.129348,-0.016604,0.010584,0.105566,1
3798113974,0.065301,0.093327,0.09384,-0.00216,0.008159,0.107191,1
3798147308,0.049247,0.060059,0.134863,-0.007705,0.042184,0.116876,1
3798180642,0.026963,0.065656,0.130611,-0.027065,-0.005551,0.135055,1
3798213976,0.060832,0.109323,0.087694,-0.042653,0.002952,0.113281,1
3798247310,-0.002429,0.093305,0.116417,-0.04872,-0.035634,0.092024,1
3798280644,0.001308,0.068304,0.120566,-0.038367,-0.025807,0.103556,1
3798313978,-0.006697,0.090656,0.127692,-0.03875,-0.026557,0.120825,1
3798347312,-0.013647,0.091314,0.116376,0.030288,-0.008222,0.149992,1
3798380646,-0.028908,0.080963,0.145926,0.031461,-0.032792,0.099615,1
3798413980,-0.054933,0.135216,0.128938,0.046891,-0.034495,0.069767,1
3798447314,-0.287058,0.251054,0.197899,-0.075802,-0.146676,-0.279241,1
3798480648,-0.685326,0.198476,0.476086,-0.304792,0.17612,0.050542,1
3798513982,-0.393054,-0.094321,0.17818,-0.243954,0.305258,-0.204897,1
3798547316,0.517822,-0.565286,0.139734,0.093363,0.601814,-0.526877,1
3798580650,1.17085,-0.67206,0.095304,0.067403,0.697241,-0.411615,1
3798613984,0.914277,-0.519149,-0.043025,-0.080895,0.871668,0.061897,1
3798647318,1.027824,-0.077849,-0.431953,1.155812,-0.062232,-0.253142,1
3798680652,0.793862,-0.072179,-0.434258,0.572418,0.063129,0.379082,1
3798713986,0.415394,-0.324103,0.119904,-0.711218,-0.332465,0.454782,1
3798747320,-0.564295,0.457655,0.227325,-0.897529,-0.306771,0.268248,1
3798780654,-1.43375,0.922555,0.717458,-0.398978,-0.570826,0.332224,1
3798813988,-0.991766,0.912821,0.478656,0.736862,-0.689262,0.364094,1
3798847322,-0.135115,0.011778,-0.166706,0.791145,-0.612334,0.410603,1
3798880656,0.296229,-0.766697,-0.015636,0.354327,-0.384784,0.258607,1
3798913990,-0.156284,-0.229481,0.211922,0.467309,-0.419905,0.094614,1
3798947324,-0.923927,0.517136,0.266561,0.76073,-0.419049,0.016207,1
3798980658,-0.501637,0.914184,0.103644,0.814674,-0.232061,0.238109,1
3799013992,-0.032183,0.315989,0.080652,0.462857,-0.089533,0.453639,1
3799047326,0.039721,-0.277129,0.130748,0.125631,-0.198796,0.402215,1
3799080660,-0.358952,-0.141148,0.301379,-0.057954,-0.199637,0.182275,1
3799113994,-0.762553,0.212604,0.244778,-0.06591,-0.172011,-0.145917,1
3799147328,-0.076804,0.381641,0.012749,0.011326,0.239512,-0.055487,1
3799180662,0.486814,-0.188393,-0.058231,0.219559,0.120558,0.290701,1
3799213996,0.497489,-0.520027,0.109999,0.277054,0.068184,0.301235,1
3799247330,0.133026,-0.04188,0.101475,0.160806,-0.222955,-0.333189,1
3799280664,-0.508925,0.216137,0.159976,-0.062519,-0.129829,-0.193741,1
3799313998,-0.454066,0.148345,0.144419,0.007116,0.244847,0.414941,1
3799347332,-0.1399,-0.099298,0.192098,0.055054,0.36046,0.368788,1
3799380666,0.24555,-0.161195,0.13611,0.06992,0.325188,0.308919,1
3799414000,0.454843,-0.121649,0.053535,0.280614,0.094478,0.215038,1
3799447334,0.419013,-0.120064,0.05549,-0.343921,-0.033004,0.065064,1
3799480668,0.007444,0.088337,0.132699,-0.36926,-0.726961,0.254184,1
3799514002,-0.296819,0.336427,0.267489,-0.525181,-0.692551,0.091403,1
3799547336,-0.634414,0.36042,0.377737,-0.916453,0.246917,-0.016578,1
3799580670,-0.668974,0.096574,0.083083,0.372178,0.493584,0.186061,1
3799614004,-0.103069,0.02469,0.102861,0.415139,-0.353382,0.492503,1
3799647338,0.171677,-0.09602,0.291056,0.703126,0.223943,0.600883,1
3799680672,0.116406,-0.131735,0.063437,0.536728,-0.084961,0.255734,1
3799714006,0.122587,-0.25739,-0.048638,0.076727,-0.502044,0.378379,1
3799747340,0.233846,0.033806,-0.001494,-0.103704,0.298935,-0.072428,1
3799780674,0.090516,0.192479,0.23623,0.139048,0.510827,-0.016593,1
3799814008,0.163845,-0.053461,0.155697,0.169468,0.484375,-0.077618,1
3799847342,0.163713,-0.142414,0.001757,0.199377,0.030237,-0.031381,1
3799880676,0.203094,-0.122473,0.004427,-0.036892,0.12082,-0.286452,1
3799914010,-0.022809,-0.047101,0.173897,-0.071044,0.20583,-0.24952,1
3799947344,-0.056769,0.094187,0.158294,0.003376,0.078857,0.043458,1
3799980678,-0.112552,0.204573,0.090792,-0.316634,0.039392,-0.122624,1
3800014012,-0.132893,-0.035654,0.176136,-0.162948,0.101293,-0.052095,1
3800047346,-0.245703,-0.246509,0.195836,-0.203376,-0.073784,0.068123,1
3800080680,-0.241938,-0.125082,0.213557,0.051545,-0.105313,0.059432,1
3800114014,-0.212396,-0.154113,0.165522,-0.002473,-0.158259,-0.01282,1
3800147348,-0.253914,-0.016843,0.10695,0.148852,-0.1415,0.040204,1
3800180682,-0.158357,0.136829,-0.06252,0.117255,-0.194411,0.040909,1
3800214016,-0.149338,0.154091,0.098382,-0.140669,-0.199182,-0.061511,1
3800247350,-0.085865,0.132691,0.204543,-0.192275,-0.134187,0.118244,1
3800280684,0.03329,0.066632,0.129748,0.085778,-0.205905,0.152655,1
3800314018,0.118249,-0.386539,0.166021,0.247497,-0.292248,0.196027,1
3800347352,0.038706,-0.595984,0.040035,0.240419,-0.220592,0.085229,1
3800380686,0.167218,-0.601282,0.134023,0.550654,-0.099824,0.188208,1
3800414020,0.190855,-0.224503,0.167925,0.585549,-0.131052,0.271194,1
3800447354,0.21615,0.228825,0.254157,0.442825,-0.330207,0.30988,1
3800480688,0.307265,0.534445,0.255623,-0.050542,-0.40103,0.204581,1
3800514022,0.325587,0.436855,0.208673,-0.563189,-0.414792,0.066181,1
3800547356,0.285736,0.256948,0.155142,-0.469222,-0.209925,0.164981,1
3800580690,0.148679,0.070148,0.062142,-0.429336,-0.014377,0.12284,1
3800614024,0.112571,0.064301,0.077478,-0.334715,0.108208,0.18482,1
3800647358,0.119001,-0.01294,0.163415,-0.308232,0.120575,0.227562,1
3800680692,0.036024,-0.116396,0.208894,-0.386393,0.060859,0.106071,1
3800714026,-0.127106,-0.153044,0.131474,-0.205527,0.052027,0.050732,1
3800747360,-0.193894,0.020688,0.249298,-0.059308,-0.001434,0.027785,1
3800780694,-0.227971,0.377458,0.305036,0.020118,-0.083565,0.059789,1
3800814028,-0.293224,0.410254,0.326889,-0.278172,-0.277959,0.131455,1
3800847362,-0.17379,0.076296,0.238805,-0.540536,-0.368285,0.153389,1
3800880696,-0.132776,-0.158318,-0.022472,-0.25772,-0.165318,0.046366,1
3800914030,-0.02993,-0.264812,-0.057189,0.102379,0.148016,-0.000587,1
3800947364,0.044395,-0.165902,0.0521,0.190471,0.247825,0.028548,1
3800980698,0.136898,-0.099973,0.12641,0.132274,0.164299,0.048289,1
3801014032,0.191756,-0.105394,0.088937,0.043099,-0.117543,0.069657,1
3801047366,0.157655,-0.099361,0.149181,0.041196,-0.170289,0.07356,1
3801080700,0.09431,0.071839,0.226834,0.111385,-0.21278,0.110416,1
3801114034,0.049222,-0.043982,0.099049,0.00602,-0.163709,0.108375,1
3801147368,-0.00708,-0.145624,0.132932,0.033939,-0.034711,0.115606,1
3801180702,0.039608,0.081013,0.303412,0.120151,0.032875,0.154358,1
3801214036,0.009846,0.278324,0.143274,0.094834,-0.030629,0.04879,1
3801247370,0.044904,0.359268,0.077444,-0.010217,-0.238872,0.08892,1
3801280704,0.106644,0.420504,0.074658,-0.106201,-0.381032,0.054148,1
3801314038,0.102227,0.157818,0.095881,0.083755,-0.327188,0.075875,1
3801347372,0.034517,-0.163991,0.104025,0.333671,-0.082026,0.042336,1
3801380706,-0.019295,0.062587,0.188137,0.458691,0.176205,0.203988,1
3801414040,-0.038336,0.258017,0.395159,0.157371,0.07892,0.251317,1
3801447374,0.001383,0.106601,0.31081,-0.081069,-0.11803,0.209454,1
3801480708,-0.059956,0.033155,0.219971,-0.282038,-0.295443,0.224836,1
3801514042,-0.141231,0.095898,0.063293,-0.27394,-0.345013,0.181067,1
3801547376,0.092675,0.144867,0.047046,-0.22012,-0.22413,0.043653,1
3801580710,0.272351,0.186264,0.123223,-0.216022,-0.065892,0.076978,1
3801614044,0.236446,0.118189,0.303497,-0.311062,0.007918,0.073796,1
3801647378,0.135642,0.264338,0.42437,-0.369957,0.006002,0.008249,1
3801680712,0.319446,0.174724,0.200412,-0.340403,-0.072075,0.073751,1
3801714046,0.392521,0.166826,0.065273,-0.436409,-0.19165,-0.025273,1
3801747380,0.384107,0.082468,0.039153,-0.351238,-0.152797,0.038552,1
3801780714,0.239758,-0.095858,0.069527,-0.308236,-0.142749,0.166636,1
3801814048,0.145826,-0.013272,0.230609,-0.237529,-0.042647,0.330604,1
3801847382,-0.041281,-0.158151,0.296143,-0.248462,-0.100842,0.327756,1
3801880716,-0.017817,-0.115771,0.184414,-0.190006,-0.10369,0.255747,1
3801914050,-0.003776,-0.072878,0.167006,-0.145499,-0.086531,0.138039,1
3801947384,-0.019341,-0.1158,0.08879,-0.020759,-0.051047,0.031351,1
3801980718,0.003264,-0.059911,0.186331,-0.156217,-0.064569,0.104761,1
3802014052,0.024522,-0.132767,0.183727,-0.068585,-0.082423,0.068083,1
3802047386,0.001368,-0.056676,0.124048,-0.103404,-0.126528,0.036966,1
3802080720,-0.093508,0.205857,0.085502,-0.188463,-0.179544,0.009097,1
3802114054,-0.070704,0.443866,0.003811,-0.089015,-0.036168,0.004632,1
3802147388,-0.105492,0.292056,0.141748,-0.194472,0.056505,0.050344,1
3802180722,0.040992,0.041587,0.203296,-0.152421,0.070524,0.132421,1
3802214056,0.163885,-0.099004,0.118349,-0.092168,0.050634,0.164734,1
3802247390,0.116095,-0.104469,0.139941,-0.049004,-0.042305,0.221615,1
3802280724,0.123865,-0.161461,0.166199,0.110512,-0.10533,0.248119,1
3802314058,0.077947,-0.122945,0.196701,0.252788,-0.169064,0.228018,1
3802347392,0.009671,-0.149844,0.14437,0.207029,-0.189631,0.134342,1
3802380726,-0.169543,-0.328728,0.132108,0.269486,-0.163467,0.165395,1
3802414060,-0.238788,-0.446749,0.381401,0.213157,-0.116777,0.108904,1
3802447394,0.035132,0.154993,0.054291,0.102399,-0.031962,0.06365,1
3802480728,0.00029,0.418167,0.007258,0.086203,0.063048,0.05754,1
3802514062,0.000162,0.019997,0.160736,0.000116,0.159746,0.043838,1
3802547396,0.042263,-0.172343,0.120434,-0.020481,0.159537,-0.03652,1
3802580730,-0.092699,-0.023428,0.040837,0.045353,0.202554,0.010449,1
3802614064,-0.147568,0.259238,0.133793,-0.073276,0.134551,0.059101,1
3802647398,-0.126816,0.223666,0.071935,-0.068352,0.07283,0.04401,1
3802680732,-0.113529,0.1136,0.081536,-0.0939,0.026458,0.08618,1
3802714066,-0.170637,-0.203469,0.149822,-0.131687,0.011866,0.121529,1
3802747400,0.058374,-0.050419,0.130518,-0.251359,-0.013111,0.113969,1
3802780734,0.045594,0.026264,0.096817,0.102929,0.127944,0.16181,1
3802814068,0.074599,0.002119,0.065065,0.181058,0.15667,0.141856,1
3802847402,0.215069,-0.066297,0.076066,0.156645,0.204536,0.094068,1
3802880736,0.36099,-0.061817,0.023582,0.229525,0.187732,0.061615,1
3802914070,0.443451,0.029638,-0.066011,0.323358,0.156886,0.009293,1
3802947404,0.510336,-0.139133,-0.040793,0.333864,0.116676,-0.02941,1
3802980738,0.586351,-0.231586,-0.103443,0.332925,0.084258,-0.033201,1
3803014072,0.444198,-0.085516,-0.029657,0.371442,0.061003,0.036472,1
3803047406,-0.26982,0.017749,0.260185,0.355536,0.019375,0.078549,1
3803080740,-1.349288,0.248354,0.790776,0.311389,0.048551,0.210368,1
3803114074,-1.50783,0.508271,0.577107,0.159081,0.132727,0.391104,1
3803147408,-0.524948,0.355929,0.038137,-0.134549,0.240927,0.395618,1
3803180742,0.187945,-0.226741,-0.148985,-0.22993,0.175845,0.140887,1
3803214076,0.122425,-0.617043,0.096104,-0.32245,0.13517,-0.014876,1
3803247410,0.012669,-0.1209,0.187862,-0.182433,-0.042861,-0.172536,1
3803280744,-0.098194,0.307508,0.128356,-0.117111,-0.02872,-0.226638,1
3803314078,-0.093501,0.218363,0.070752,0.073224,-0.060619,-0.14813,1
3803347412,0.113123,-0.057771,0.093702,0.206734,0.015991,-0.085591,1
3803380746,0.028315,-0.210937,0.103975,0.239446,0.034204,-0.111626,1
3803414080,-0.002071,-0.074943,0.107319,0.360554,0.071856,0.044734,1
3803447414,-0.039463,0.03709,0.094665,0.394215,0.135421,0.207856,1
3803480748,-0.187598,0.026314,0.145339,0.352336,0.127498,0.344037,1
3803514082,-0.17395,0.122812,0.132731,0.585602,0.028524,0.353229,1
3803547416,-0.179268,0.025529,0.138196,0.306626,0.073603,0.011385,1
3803580750,-0.021053,-0.003135,0.107745,0.361804,0.087312,0.100557,1
3803614084,0.076264,0.058794,0.087914,0.376015,0.061909,0.114677,1
3803647418,-0.05373,0.094555,0.100141,0.241566,0.048444,0.150568,1
3803680752,-0.116869,0.071669,0.113373,0.168022,-0.080203,0.263923,1
3803714086,-0.16022,0.102262,0.141216,0.178305,-0.108564,0.31822,1
3803747420,-0.22163,0.112772,0.159748,-0.004791,-0.191734,0.23596,1
3803780754,-0.13684,0.101569,0.111579,0.003576,-0.191748,0.178534,1
3803814088,-0.001793,0.040767,0.10323,-0.066508,-0.112893,0.216351,1
3803847422,0.052699,-0.013113,0.128649,-0.007302,-0.089065,0.125957,1
3803880756,0.105482,0.066728,0.077756,0.014001,0.008197,0.028059,1
3803914090,0.050651,0.115272,0.086811,-0.043423,0.10589,-0.028571,1
3803947424,-0.057504,0.081776,0.161976,-0.01778,0.11317,-0.132757,1
3803980758,-0.119938,0.070066,0.088041,-0.087605,0.278683,-0.175505,1
3804014092,-0.152756,-0.052915,0.11636,0.182536,0.17968,0.123927,1
3804047426,-0.195205,0.005099,0.095639,0.227801,0.130278,0.243159,1
3804080760,-0.23015,0.075549,0.093109,0.145955,-0.034262,0.244076,1
3804114094,-0.183526,0.078447,0.137212,0.193311,-0.175171,0.292323,1
3804147428,-0.146726,0.11073,0.1215,0.22567,-0.273135,0.204216,1
3804180762,-0.062077,0.027352,0.144985,0.258223,-0.262947,0.11105,1
3804214096,0.090025,0.01434,0.104401,0.188944,-0.196252,0.109834,1
3804247430,0.110042,0.056428,0.098854,0.205012,-0.016465,0.146211,1
3804280764,0.022551,0.009515,0.157006,0.129046,0.130005,0.172906,1
3804314098,-0.022286,0.058787,0.158782,0.080118,0.22325,0.198532,1
3804347432,0.042459,0.163173,0.119718,-0.018933,0.236473,0.158386,1
3804380766,0.117884,0.180898,0.129989,-0.067514,0.183069,0.054116,1
3804414100,0.14326,0.153737,0.145037,-0.07541,0.160509,-0.045637,1
3804447434,0.166133,0.173752,0.132419,-0.304098,0.119458,-0.038198,1
3804480768,0.182522,0.100693,0.104944,-0.381216,0.091704,-0.021546,1
3804514102,0.166467,-0.011044,0.117043,-0.302933,0.068998,0.135346,1
3804547436,0.116175,0.102574,0.134414,-0.318728,-0.056451,0.144776,1
3804580770,0.031002,0.154838,0.159767,-0.366126,-0.165871,0.104723,1
3804614104,0.032372,0.151596,0.163186,-0.288768,-0.192409,0.167008,1
3804647438,0.122184,0.178096,0.152708,-0.25153,-0.216579,0.113047,1
3804680772,0.13264,0.188102,0.153981,-0.290732,-0.14204,0.095309,1
3804714106,0.128204,0.157162,0.161697,-0.292898,-0.037889,0.268587,1
3804747440,0.193327,0.17353,0.141831,-0.05917,0.005978,0.484314,1
3804780774,0.208752,0.179705,0.10778,-0.057759,-0.003484,0.326924,1
3804814108,0.147548,0.168724,0.170545,-0.300592,-0.137446,0.328537,1
3804847442,0.123827,0.243502,0.162839,-0.245898,-0.108057,0.167903,1
3804880776,0.193986,0.238173,0.162334,-0.516059,-0.117545,-0.044738,1
3804914110,0.246426,0.157867,0.161475,-0.671543,-0.056328,-0.115638,1
3804947444,0.297211,0.166558,0.119463,-0.547695,0.001003,0.086071,1
3804980778,0.301768,0.127367,0.144686,-0.911312,-0.000621,-0.192774,1
3805014112,0.238951,0.175521,0.167914,-1.119103,-0.054299,-0.166276,1
3805047446,0.186982,0.173966,0.191276,-0.870863,0.110462,-0.08968,1
3805080780,0.119052,0.128365,0.202682,-0.780866,0.067233,-0.053489,1
3805114114,0.140218,0.175577,0.118119,-0.639701,0.029677,0.018068,1
3805147448,0.094915,0.127579,0.087802,-0.385984,-0.072386,0.093907,1
3805180782,0.067334,0.098339,0.069628,-0.173128,-0.170815,0.025795,1
3805214116,0.053152,0.107782,0.109158,-0.056402,-0.256846,0.226995,1
3805247450,0.005677,0.140806,0.15958,0.061049,-0.190331,0.469934,1
3805280784,-0.00037,0.14444,0.17921,-0.003236,-0.109573,0.431525,1
3805314118,0.017117,0.152933,0.181341,-0.033979,0.074674,0.35391,1
3805347452,0.048121,0.111361,0.143046,0.251268,0.202488,0.204446,1
3805380786,0.118811,0.086605,0.120985,0.307697,0.287112,-0.075732,1
