SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
3091333172,-0.038369,-0.015141,0.122594,0.131283,-0.125962,0.142179,1
3091366506,-0.068123,0.028926,0.149509,0.140764,-0.151527,0.204129,1
3091399840,-0.105312,0.044787,0.147894,0.193745,-0.207706,0.170786,1
3091433174,-0.054146,0.099601,0.121586,0.251641,-0.118438,0.163096,1
3091466508,-0.008578,0.120896,0.160783,0.054188,-0.075334,0.055268,1
3091499842,-0.05549,-0.001272,0.110217,0.055145,0.117717,-0.033542,1
3091533176,-0.005213,-0.034091,0.070657,-0.014031,0.21086,-0.058148,1
3091566510,0.046041,-0.052409,0.145024,-0.10029,0.258734,-0.007816,1
3091599844,-0.000933,0.003835,0.130578,-0.074985,0.23499,0.036052,1
3091633178,0.004066,0.010395,0.09544,-0.020733,0.15344,-0.027719,1
3091666512,-0.049866,0.023706,0.133225,-9.9e-05,0.041641,0.054599,1
3091699846,-0.029224,-0.01367,0.153421,0.144047,-0.064623,0.119788,1
3091733180,-0.035623,0.046919,0.080991,0.173228,-0.182993,0.144381,1
3091766514,-0.168038,-0.017787,0.154756,0.183287,-0.282351,0.20658,1
3091799848,-0.078726,0.171528,0.15747,0.144001,-0.292948,0.223839,1
3091833182,-0.029385,0.205364,0.175632,0.08147,-0.285095,0.191922,1
3091866516,0.03376,0.101112,0.152062,-0.002242,-0.192295,0.160191,1
3091899850,-0.040122,0.077437,0.120953,-0.116533,-0.070818,0.115539,1
3091933184,-0.029769,0.059485,0.182296,-0.165494,0.062147,0.181201,1
3091966518,0.058241,0.056932,0.144257,-0.244467,0.184932,0.199635,1
3091999852,0.047345,-0.049474,0.125945,-0.234925,0.166891,0.185171,1
3092033186,0.089038,-0.130033,0.103661,-0.215411,0.060825,0.04682,1
3092066520,0.108883,-0.231154,0.072625,-0.153673,-0.049115,-0.007642,1
3092099854,0.090847,-0.178465,0.072752,-0.016359,-0.07018,0.026879,1
3092133188,0.062325,-0.037098,0.096504,0.055391,-0.101532,0.082882,1
3092166522,0.035391,0.065584,0.202801,0.12315,-0.105345,0.139131,1
3092199856,-0.023934,0.231272,0.241484,0.166652,-0.062478,0.295983,1
3092233190,-0.022161,0.091271,0.187831,0.166572,-0.003484,0.289256,1
3092266524,-0.087435,-0.150507,0.125552,0.158955,0.04844,0.277159,1
3092299858,-0.026569,-0.196184,0.046903,0.131206,0.049334,0.158591,1
3092333192,0.105434,-0.165393,0.058223,0.097113,-0.034581,0.002164,1
3092366526,0.184818,-0.202717,0.047656,0.059629,-0.088082,-0.140235,1
3092399860,0.023676,-0.228226,0.127913,0.075521,-0.103669,-0.315313,1
3092433194,0.038249,-0.042551,0.105346,-0.034528,-0.042788,-0.378066,1
3092466528,0.114154,0.040572,0.098686,-0.122355,0.15674,-0.229657,1
3092499862,0.00995,-0.078468,0.124764,-0.060536,0.419319,-0.294179,1
3092533196,-0.019801,0.004784,0.147664,-0.037477,0.549589,-0.0916,1
3092566530,-0.053249,-0.033495,0.101524,-0.252262,0.487644,0.052362,1
3092599864,-0.138287,-0.069551,0.089806,-0.261387,0.437856,0.248502,1
3092633198,-0.151573,-0.012373,0.142232,-0.008772,0.289791,0.413142,1
3092666532,-0.220572,-0.041841,0.07633,0.328485,0.006333,0.411382,1
3092699866,-0.148605,0.048222,0.150136,0.438047,-0.407096,0.348899,1
3092733200,-0.181393,0.135357,0.143373,0.517527,-0.709366,0.31796,1
3092766534,-0.21296,0.154415,0.11636,0.434367,-0.767037,0.309815,1
3092799868,-0.070564,0.161688,0.171862,0.373576,-0.637818,0.265635,1
3092833202,0.088555,0.037907,0.142212,0.512088,-0.240619,0.314619,1
3092866536,0.094916,-0.105323,0.133256,0.367657,0.035802,0.234566,1
3092899870,0.050976,-0.142194,0.075586,0.108596,0.009133,0.026729,1
3092933204,0.031292,-0.046832,0.12457,0.013294,0.169623,-0.032479,1
3092966538,0.042411,0.062034,0.130851,0.014408,0.320618,-0.053535,1
3092999872,-0.028882,0.084953,0.134013,-0.112501,0.362751,-0.019315,1
3093033206,-0.080887,0.091462,0.159441,-0.204814,0.373392,0.126077,1
3093066540,-0.037426,0.028334,0.135826,-0.159746,0.284652,0.510821,1
3093099874,-0.045828,0.025978,0.138425,-0.410569,0.102137,0.295104,1
3093133208,-0.115973,-0.038587,0.107082,-0.504998,0.003352,0.035091,1
3093166542,-0.083565,-0.004933,0.134506,-0.476997,0.118019,0.0029,1
3093199876,0.036643,0.07106,0.151827,-0.487754,0.133746,-0.101684,1
3093233210,0.093506,0.058844,0.167161,-0.500618,0.127454,-0.194077,1
3093266544,0.153812,0.031276,0.129822,-0.429516,0.027549,-0.121983,1
3093299878,0.168061,-0.03016,0.15418,-0.404544,-0.084209,0.069413,1
3093333212,0.150137,-0.04771,0.077343,-0.244383,-0.132826,0.132661,1
3093366546,0.059626,-0.101673,0.05978,-0.029637,-0.168678,0.497583,1
3093399880,-0.024883,-0.106972,0.107653,-0.154325,-0.34709,0.539845,1
3093433214,-0.08451,-0.037435,0.123735,-0.140541,-0.394489,0.533962,1
3093466548,-0.061335,0.076724,0.116732,0.036861,-0.327049,0.40587,1
3093499882,0.027903,0.129888,0.118768,-0.054581,-0.268679,0.085802,1
3093533216,0.110019,0.099787,0.115409,-0.208385,-0.1695,-0.393121,1
3093566550,0.150178,-0.010088,0.142666,-0.168937,0.011595,-0.558773,1
3093599884,0.083786,-0.046892,0.133681,-0.100164,0.209691,-0.404988,1
3093633218,0.097044,-0.05773,0.112989,0.012691,0.345363,-0.19202,1
3093666552,0.14533,-0.03032,0.146109,0.03107,0.352267,-0.018117,1
3093699886,0.132312,-0.002972,0.176849,0.022266,0.187981,0.006346,1
3093733220,0.055054,0.01214,0.128904,-0.023471,0.127759,-0.016811,1
3093766554,0.0403,0.069161,0.144542,-0.068817,0.114461,0.052696,1
3093799888,0.065606,0.122421,0.17649,0.003501,0.086469,0.010392,1
3093833222,0.06681,0.050921,0.176438,0.134881,0.104744,0.075555,1
3093866556,-0.028025,0.045907,0.08196,0.214634,-0.041664,0.229831,1
3093899890,-0.157198,-0.047134,0.083985,0.287156,-0.180955,0.13152,1
3093933224,-0.085584,-0.00954,0.087881,0.307666,-0.291466,0.191772,1
3093966558,-0.117553,0.062513,0.11764,0.179314,-0.279512,0.307939,1
3093999892,-0.147638,0.059656,0.155352,0.0467,-0.214579,0.316,1
3094033226,-0.138836,0.101232,0.158974,0.061031,-0.063439,0.215943,1
3094066560,-0.024264,0.064804,0.122339,0.25299,0.075726,0.085015,1
3094099894,0.056615,-0.003898,0.097722,0.314424,0.06598,0.030469,1
3094133228,-0.052306,-0.111229,0.088733,0.344751,-0.078622,0.045653,1
3094166562,-0.111987,-0.132884,0.11117,0.348164,-0.199553,0.048344,1
3094199896,-0.004632,-0.086977,0.069186,0.341144,-0.252055,0.06144,1
3094233230,-0.000798,-0.019671,0.082473,0.423298,-0.29514,-0.07527,1
3094266564,-0.042578,-0.037982,0.139263,0.509645,-0.184963,-0.090466,1
3094299898,-0.138659,0.004428,0.127796,0.446731,-0.145603,0.06685,1
3094333232,-0.044249,0.0074,0.115136,0.206499,-0.087846,0.124626,1
3094366566,-0.01497,0.012665,0.144855,-0.013472,-0.12975,0.180147,1
3094399900,-0.02845,-0.007594,0.129637,-0.329107,-0.151936,0.157629,1
3094433234,0.012435,0.0753,0.124195,-0.294377,0.001445,-0.082377,1
3094466568,0.050127,0.072767,0.107827,0.012349,0.235903,-0.057963,1
3094499902,-0.049479,0.013982,0.155312,-0.00063,0.253602,-0.081945,1
3094533236,-0.171384,0.040759,0.120166,-0.180825,0.075342,0.010029,1
3094566570,-0.200893,0.074721,0.149941,-0.465831,0.009265,0.115361,1
3094599904,-0.209432,0.145123,0.18418,-0.303717,0.103659,0.125142,1
3094633238,-0.190788,0.072713,0.098193,0.158645,0.289653,0.263802,1
3094666572,-0.184695,-0.031413,0.10218,0.329024,0.198431,0.35406,1
3094699906,-0.076719,-0.001631,0.11858,0.312452,-0.0923,0.328136,1
3094733240,0.005342,0.03825,0.149934,0.399734,-0.176039,0.366951,1
3094766574,0.032666,0.086618,0.170197,0.282579,-0.204978,0.313548,1
3094799908,0.038352,0.111523,0.162579,0.202425,-0.239287,0.148156,1
3094833242,0.014719,0.059282,0.186064,0.307693,-0.0827,0.154012,1
3094866576,0.065638,0.03504,0.168086,0.285728,0.088969,0.132278,1
3094899910,0.067532,0.044844,0.157829,0.192015,0.150762,0.096051,1
3094933244,0.027682,0.018897,0.153514,-0.009727,0.222304,0.118431,1
3094966578,-0.014521,-0.062577,0.105157,-0.133482,0.264737,0.046947,1
3094999912,0.034294,-0.069614,0.125181,-0.135887,0.345699,0.06119,1
3095033246,0.026042,-0.095081,0.117929,-0.204718,0.266615,0.160986,1
3095066580,0.005378,-0.048105,0.106154,-0.289344,0.105461,0.071116,1
3095099914,0.092351,-0.017348,0.112703,-0.359931,0.035491,0.016859,1
3095133248,0.108764,-0.025663,0.11394,-0.255989,-0.053123,0.022742,1
3095166582,0.058863,-0.057773,0.122217,-0.15526,-0.109074,-0.046859,1
3095199916,0.09237,-0.067116,0.126238,-0.101249,-0.244001,-0.016257,1
3095233250,0.071065,-0.044888,0.090777,-0.08696,-0.30577,0.052304,1
3095266584,0.094495,-0.094184,0.082532,0.015026,-0.282973,0.084729,1
3095299918,0.154443,-0.148856,0.069127,0.111886,-0.230479,0.172417,1
3095333252,0.128935,-0.169428,0.105981,0.071978,-0.121961,0.349058,1
3095366586,0.006864,-0.285249,0.108351,0.133841,-0.028492,0.284643,1
3095399920,-0.041113,-0.144187,0.099647,0.116128,0.027162,0.157269,1
3095433254,0.05793,0.039302,0.14231,0.110517,0.043678,0.047186,1
3095466588,0.071254,0.126436,0.116951,0.08289,0.045802,-0.08707,1
3095499922,-0.04421,0.146976,0.126655,-0.01086,0.115581,-0.147029,1
3095533256,-0.058685,0.130483,0.176822,0.027114,0.178832,-0.116012,1
3095566590,-0.017979,0.169587,0.155896,0.062599,0.258968,0.004788,1
3095599924,-0.074207,0.093331,0.136854,0.031396,0.191839,0.130247,1
3095633258,-0.155821,0.051655,0.153996,0.015156,0.060355,0.156603,1
3095666592,-0.070741,0.061855,0.096978,0.059708,-0.048306,0.138555,1
3095699926,-0.036378,-0.023046,0.098267,-0.00027,-0.191314,0.173552,1
3095733260,-0.077407,-0.096512,0.081299,0.033621,-0.268384,0.142901,1
3095766594,-0.064582,-0.046685,0.140596,0.095197,-0.290868,0.1246,1
3095799928,-0.036793,0.048071,0.156157,0.204756,-0.265465,0.127721,1
3095833262,-0.075191,0.132357,0.15251,0.217586,-0.23506,0.107733,1
3095866596,-0.118364,0.168009,0.173069,0.249193,-0.211898,0.133785,1
3095899930,-0.10394,0.120442,0.147911,0.197663,-0.122612,0.097956,1
3095933264,-0.067061,0.01792,0.109965,0.18498,-0.027729,0.113238,1
3095966598,-0.004733,-0.050469,0.097538,0.11412,-0.043949,0.102771,1
3095999932,-0.003997,-0.047262,0.10505,-0.00051,0.026551,0.114529,1
3096033266,0.009177,0.034372,0.148997,-0.002935,0.066956,0.082369,1
3096066600,-0.061057,0.08601,0.103477,0.011108,0.122947,0.052593,1
3096099934,-0.077664,0.029464,0.154628,-0.08229,0.101552,0.046713,1
3096133268,-0.037108,0.042732,0.137775,-0.059344,0.089984,0.035011,1
3096166602,0.01546,0.036506,0.095002,-0.095227,0.105591,0.143179,1
3096199936,0.015588,-0.003311,0.142989,0.13371,0.034373,0.333944,1
3096233270,-0.032511,-0.052934,0.125575,0.196076,-0.007669,0.366706,1
3096266604,0.023903,0.005222,0.139895,0.241251,-0.123075,0.376504,1
3096299938,0.124731,0.056789,0.141266,0.350849,-0.120936,0.395393,1
3096333272,0.179346,0.033461,0.119723,0.120909,-0.103309,0.040579,1
3096366606,0.070846,-0.035187,0.094724,0.105867,-0.075258,-0.097789,1
3096399940,-0.005347,-0.059848,0.089375,0.091901,0.036933,-0.234389,1
3096433274,0.030252,-0.001358,0.135851,-0.126719,0.032612,-0.328723,1
3096466608,-0.00966,0.003646,0.171597,-0.233382,0.124137,-0.076087,1
3096499942,-0.100167,0.032847,0.091348,-0.243449,0.242238,0.114944,1
3096533276,-0.102127,0.013326,0.09548,-0.207249,0.236168,0.153954,1
3096566610,-0.066086,-0.014386,0.150213,-0.211559,0.122857,0.146981,1
3096599944,-0.053995,-0.001544,0.13313,-0.247188,-0.070729,0.111621,1
3096633278,-0.025347,0.054807,0.115428,-0.220906,-0.282417,0.08149,1
3096666612,0.014913,0.098155,0.180423,-0.262265,-0.293496,-0.036677,1
3096699946,0.059049,0.095952,0.14956,-0.168223,-0.192127,0.015947,1
3096733280,0.089957,0.05627,0.123436,0.009588,-0.119431,0.016854,1
3096766614,0.057871,-0.022749,0.117694,0.100278,-0.074929,0.05823,1
3096799948,0.020631,-0.044191,0.126065,0.067802,-0.201252,0.020243,1
3096833282,0.046501,-0.038991,0.121385,0.006791,-0.211512,-0.047061,1
3096866616,0.037493,-0.043884,0.097565,0.014288,-0.05015,-0.016168,1
3096899950,-0.002616,-0.041798,0.123064,0.019016,0.128323,0.093926,1
3096933284,0.000921,-0.018391,0.112136,-0.012949,0.264448,0.124784,1
3096966618,-0.019086,0.022837,0.139764,-0.044019,0.26263,0.134739,1
3096999952,-0.060692,-0.022523,0.142741,0.003823,0.201905,0.176106,1
3097033286,-0.028187,0.015858,0.121067,0.077925,0.065904,0.148306,1
3097066620,-0.000978,0.016475,0.118649,0.123136,-0.064259,0.181658,1
3097099954,-0.005537,0.007654,0.124825,0.159007,-0.196575,0.239364,1
3097133288,-0.056079,0.003283,0.137357,0.229042,-0.271143,0.283463,1
3097166622,-0.0537,0.013941,0.127918,0.235461,-0.260132,0.25677,1
3097199956,-0.016762,-0.020883,0.113061,0.176834,-0.249994,0.159857,1
3097233290,0.094484,-0.036605,0.105302,0.111256,-0.162661,0.133704,1
3097266624,0.067599,-0.063076,0.131496,0.003036,-0.05387,0.036896,1
3097299958,-0.02847,-0.114834,0.110903,-0.064809,0.03748,-0.03946,1
3097333292,0.011216,-0.038809,0.123,-0.136409,0.155197,-0.071914,1
3097366626,0.023809,0.03217,0.126603,-0.174816,0.202272,-0.035543,1
3097399960,-0.025594,0.022164,0.140829,-0.131027,0.276248,-0.030708,1
3097433294,-0.045979,-0.002424,0.111946,-0.13039,0.257432,0.049563,1
3097466628,-0.006851,-0.010726,0.140816,-0.165222,0.203339,0.078299,1
3097499962,-0.01705,0.062639,0.123544,-0.13547,0.093542,0.063844,1
3097533296,-0.068644,0.073558,0.164513,-0.08775,0.074028,0.103483,1
3097566630,-0.033011,0.06051,0.130414,-0.04599,-0.050074,0.151178,1
3097599964,0.008132,0.003458,0.141942,-0.020573,-0.123314,0.067521,1
3097633298,-0.02094,-0.014734,0.120308,0.02821,-0.184809,0.155269,1
3097666632,0.021239,-0.017616,0.118447,0.115956,-0.189901,0.219694,1
3097699966,0.025441,0.014978,0.137543,0.140755,-0.222708,0.21016,1
3097733300,-0.030216,0.019089,0.131281,0.10144,-0.239497,0.156374,1
3097766634,-0.013038,0.021017,0.143111,0.086758,-0.171586,0.080217,1
3097799968,-0.002937,0.006493,0.12332,0.084425,-0.058924,0.057346,1
3097833302,-0.007793,0.001201,0.113697,0.046885,0.049482,0.066934,1
3097866636,-0.018461,0.005046,0.130131,0.000336,0.078451,0.077505,1
3097899970,0.024796,0.001544,0.137881,0.006778,0.10668,0.118758,1
3097933304,0.010948,-0.006441,0.114545,0.002735,0.099031,0.071408,1
3097966638,0.024455,0.026981,0.121424,-0.00653,0.069125,0.072528,1
3097999972,0.033684,-0.004177,0.129936,0.008451,0.050018,0.124305,1
3098033306,0.014991,-0.038041,0.11913,0.024098,-0.007926,0.128787,1
3098066640,0.037318,-0.013412,0.153357,0.028469,-0.034453,0.150602,1
3098099974,0.067454,0.045098,0.155145,0.001855,-0.139049,0.140013,1
3098133308,0.038293,0.041164,0.122441,0.02454,-0.157132,0.024511,1
3098166642,0.032166,-0.045984,0.098908,0.08822,-0.209868,-0.006387,1
3098199976,0.064413,-0.156244,0.069525,0.103923,-0.269318,-0.01307,1
3098233310,0.056444,-0.195477,0.043443,0.137448,-0.282933,0.00819,1
3098266644,-0.050294,-0.029292,0.063338,0.207286,-0.224042,0.03336,1
3098299978,-0.206091,0.068907,0.103394,0.327749,-0.105104,0.090273,1
3098333312,-0.227124,0.233638,0.162228,0.378255,-0.018474,0.055269,1
3098366646,-0.180246,0.260379,0.216858,0.29888,0.068853,0.067175,1
3098399980,-0.128898,0.134852,0.15908,0.147747,0.131661,0.260823,1
3098433314,-0.087764,-0.024838,0.157189,0.104783,0.246291,0.391318,1
3098466648,-0.034159,-0.027481,0.140168,0.106367,0.318391,0.304943,1
3098499982,0.058613,0.02431,0.117673,0.060758,0.240502,0.15722,1
3098533316,0.148877,-0.002519,0.070103,-0.010096,0.059927,0.008985,1
3098566650,0.114655,-0.086316,0.137831,-0.090689,-0.026218,0.014245,1
3098599984,0.066427,-0.05218,0.183579,-0.165095,-0.058787,-0.169161,1
3098633318,0.103412,0.14243,0.161533,-0.105974,-0.002106,-0.242545,1
3098666652,-0.037804,0.091371,0.050802,0.091401,0.235399,0.031334,1
3098699986,-0.264851,-0.059514,0.11274,-0.015742,0.19751,0.342618,1
3098733320,-0.270342,-0.05056,0.107195,-0.28894,0.14439,0.379842,1
3098766654,-0.072068,-0.03397,0.163342,-0.395675,-0.05157,0.442341,1
3098799988,0.080829,-0.115072,-0.112867,-0.267198,-0.201143,0.242927,1
3098833322,0.286379,-0.106228,0.212165,-0.351402,-0.137937,0.082532,1
3098866656,0.164088,0.096382,0.377769,0.057524,-0.128078,0.1395,1
3098899990,0.006679,0.228517,0.060188,0.278502,-0.154184,-0.309237,1
3098933324,-0.053242,0.167471,0.129321,-0.282108,-0.417279,-0.655439,1
3098966658,-0.176231,0.132822,0.216196,-0.230886,-0.158869,-0.478542,1
3098999992,0.023085,0.003022,-0.067187,-0.209766,0.115507,-0.121632,1
3099033326,0.303907,-0.212361,0.052821,-0.377541,0.172423,0.542356,1
3099066660,0.294872,-0.45568,0.057587,-0.50795,0.234475,0.600337,1
3099099994,0.176315,-0.374525,0.271821,0.003189,0.354982,0.477376,1
3099133328,0.086917,-0.064859,0.00389,0.517426,0.338979,-0.01486,1
3099166662,0.038168,0.045016,0.037796,0.556094,0.094775,-0.180167,1
3099199996,-0.193951,0.063944,0.070009,0.600497,-0.255074,-0.010965,1
3099233330,-0.302675,-0.137144,0.076039,0.564698,-0.487765,0.190722,1
3099266664,-0.214118,0.029844,0.187981,0.122015,-0.756048,0.08503,1
3099299998,-0.035067,0.14334,0.207403,-0.254301,-0.829218,-0.062061,1
3099333332,-0.140615,0.255875,0.121801,-0.004481,-0.279039,-0.226642,1
3099366666,-0.133173,0.373032,0.24914,0.132944,0.293186,-0.198045,1
3099400000,-0.071299,0.246585,0.007133,0.393545,0.569233,-0.179281,1
3099433334,0.012685,-0.03308,0.13089,0.250268,0.696324,0.224098,1
3099466668,0.005284,-0.219303,0.228154,-0.183675,0.48791,0.55319,1
3099500002,-0.03618,-0.174229,0.067597,-0.184672,0.299492,0.499869,1
3099533336,0.132333,0.13322,0.137706,-0.054029,0.284838,0.509068,1
3099566670,0.095681,0.140939,0.100809,0.099231,0.10196,0.320046,1
3099600004,0.027521,0.175327,0.215323,0.044928,-0.07703,0.167715,1
3099633338,-0.059687,0.063147,0.128646,-0.001916,-0.377719,0.146329,1
3099666672,-0.056662,0.053877,0.163799,-0.004142,-0.511377,0.137771,1
3099700006,-0.071163,0.058907,0.087214,-0.070302,-0.597145,0.061007,1
3099733340,-0.102523,-0.052291,0.165862,-0.153155,-0.437196,0.097356,1
3099766674,-0.074714,0.021915,0.235984,0.010903,-0.228402,0.058682,1
3099800008,-0.074954,0.022211,0.122045,0.110209,0.035803,-0.098748,1
3099833342,0.006496,-0.028204,0.126575,-0.233309,0.030298,0.002493,1
3099866676,0.124654,-0.148808,0.007236,-0.231132,0.059416,0.136715,1
3099900010,0.100583,-0.146536,0.105582,-0.169727,0.198975,0.374235,1
3099933344,0.044222,-0.180777,0.149004,-0.202835,0.123225,0.257882,1
3099966678,0.101441,-0.087273,0.051464,0.043669,0.218607,0.228682,1
3100000012,0.290871,0.077079,0.235816,0.061857,0.016112,0.055811,1
3100033346,0.075685,0.182213,0.124669,0.121185,-0.122979,-0.2349,1
3100066680,-0.06845,0.089077,0.146533,0.049131,-0.127994,-0.313408,1
3100100014,-0.029523,0.030869,0.17163,0.020367,-0.05939,-0.198222,1
3100133348,0.028755,-0.078836,0.036802,0.115164,0.26377,-0.034644,1
3100166682,0.164945,-0.148466,0.128104,0.024929,0.404058,0.124947,1
3100200016,0.03294,-0.240027,0.143103,-0.006861,0.407013,0.147065,1
3100233350,-0.115544,-0.189329,0.037129,-0.067758,0.289364,0.073504,1
3100266684,-0.071233,-0.128819,0.049595,-0.151295,0.133938,0.181215,1
3100300018,0.084586,-0.021817,0.154002,-0.157599,-0.097476,0.079471,1
3100333352,-0.002215,0.02033,0.143812,-0.13566,-0.150202,-0.031055,1
3100366686,-0.083388,-0.041862,-0.015891,-0.107707,-0.327522,-0.15649,1
3100400020,0.050507,-0.017934,0.245045,-0.133774,-0.188948,0.169279,1
3100433354,0.191924,0.14464,0.235324,0.069042,-0.132223,0.149718,1
3100466688,0.00904,0.295433,0.193893,0.128113,-0.0768,-0.018767,1
3100500022,-0.078928,0.187293,0.079619,0.021063,-0.158102,-0.09334,1
3100533356,0.024233,-0.038299,0.092179,0.232513,-0.086002,0.13769,1
3100566690,0.054864,-0.035812,0.267244,-0.130884,-0.149059,0.232806,1
3100600024,-0.066673,-0.026223,0.145252,-0.008722,0.045768,0.499541,1
3100633358,-0.317902,0.183244,0.188476,0.220016,0.39352,0.245858,1
3100666692,-0.222854,0.401454,0.058761,0.118355,0.330083,-0.29298,1
3100700026,-0.02866,0.115856,-0.067736,0.029958,0.097649,-0.315286,1
3100733360,0.070096,-0.332926,0.066997,-0.291619,-0.132839,0.22687,1
3100766694,-0.03763,-0.387287,0.358369,-0.747721,-0.447275,0.491513,1
3100800028,-0.139007,0.090495,0.171695,-0.141388,-0.205863,0.459716,1
3100833362,-0.046586,0.368445,0.150247,0.174789,-0.26957,0.004776,1
3100866696,0.08977,0.158243,-0.005204,0.515801,-0.361092,-0.381814,1
3100900030,0.163484,-0.265106,-0.029137,0.431245,-0.311112,-0.331006,1
3100933364,0.200181,-0.360508,0.242697,-0.018862,0.001256,0.164257,1
3100966698,-0.164206,-0.104365,0.177212,-0.436803,-0.136043,0.439236,1
3101000032,-0.206219,0.212173,0.066881,-0.177627,-0.134712,0.200869,1
3101033366,-0.042074,0.165601,0.076974,0.383909,0.18236,0.138282,1
3101066700,-0.009389,-0.096435,0.105204,0.427485,0.137744,-0.040236,1
3101100034,-0.061283,-0.160949,0.245382,0.288856,-0.044392,-0.007769,1
3101133368,-0.169151,0.05835,0.131115,0.194615,-0.052267,0.083811,1
3101166702,-0.168028,0.193987,0.113958,0.245631,-0.038279,0.165015,1
3101200036,-0.039833,0.09834,0.057052,0.476574,0.015242,0.154041,1
3101233370,0.271178,-0.02298,0.122693,0.385337,-0.000432,0.381381,1
3101266704,0.152473,-0.242916,0.247108,0.113218,-0.006722,0.390606,1
3101300038,-0.067471,-0.103824,0.130131,0.06742,0.127488,0.393425,1
3101333372,0.07691,0.058799,0.091496,0.115626,0.167378,0.223707,1
3101366706,0.210945,0.084394,0.066552,0.22796,0.044395,0.206277,1
3101400040,-0.069821,-0.188266,0.073977,0.140324,-0.140177,0.195943,1
3101433374,-0.077637,-0.250573,0.023293,-0.06648,-0.261247,0.205548,1
3101466708,0.272585,-0.132786,0.092712,-0.259199,-0.282144,0.327241,1
3101500042,0.11658,-0.09434,0.227301,-0.207181,-0.174232,0.419118,1
3101533376,-0.088961,-0.100318,0.235932,-0.04545,-0.056139,0.012189,1
3101566710,-0.044185,0.11105,0.102848,-0.062062,-0.032917,-0.413899,1
3101600044,-0.006403,0.212498,-0.006313,-0.154005,-0.107566,-0.54147,1
3101633378,-0.121122,0.117313,0.108696,-0.022886,0.098232,-0.372024,1
3101666712,-0.132282,0.068447,0.238077,-0.158781,0.205398,-0.129151,1
3101700046,-0.053785,0.087854,0.204414,-0.393753,0.14542,0.019502,1
3101733380,0.000594,0.038254,0.126749,-0.292885,0.335931,0.076315,1
3101766714,-0.079174,0.015012,0.079063,-0.105229,0.504806,0.050452,1
3101800048,-0.195777,0.028979,0.103248,-0.012928,0.576582,-0.050501,1
3101833382,-0.198979,0.077392,0.121339,0.024775,0.430849,-0.021629,1
3101866716,-0.097785,0.028614,0.152258,0.003873,0.266919,0.032911,1
3101900050,-0.102319,0.043549,0.113198,-0.058996,0.030342,0.104218,1
3101933384,-0.030604,-0.013631,0.131989,-0.003384,-0.07882,0.150765,1
3101966718,-0.019318,-0.056768,0.098199,0.14914,-0.079352,0.258119,1
3102000052,-0.069157,-0.128903,0.077707,0.200055,-0.136521,0.315512,1
3102033386,-0.095614,-0.076004,0.100122,0.201399,-0.233269,0.328528,1
3102066720,0.027175,0.019019,0.16005,0.226646,-0.267074,0.224787,1
3102100054,0.127609,0.072903,0.115618,0.058676,-0.356854,0.184217,1
3102133388,0.024107,0.014097,0.154183,0.060331,-0.38701,0.147879,1
3102166722,-0.029477,-0.010522,0.142024,0.031168,-0.291763,0.113708,1
3102200056,0.095649,0.094171,0.151929,-0.030432,-0.230285,0.060244,1
3102233390,0.150094,0.095847,0.121435,-0.094958,-0.140007,0.088118,1
3102266724,0.092022,-0.007806,0.119711,-0.16489,-0.054583,0.08297,1
3102300058,0.098624,-0.066767,0.105852,-0.215852,-0.060155,0.027436,1
3102333392,0.082423,-0.017206,0.133386,-0.226223,0.047768,0.007092,1
3102366726,0.08167,0.047321,0.078142,-0.115101,0.152853,-0.006433,1
3102400060,0.119165,0.071705,0.112471,-0.167422,0.19656,0.046819,1
3102433394,0.073769,0.025649,0.1346,-0.199671,0.158631,0.147195,1
3102466728,-0.017264,0.020083,0.177127,-0.117081,0.141213,0.158079,1
3102500062,0.012784,0.003428,0.143293,-0.110384,0.044817,0.072618,1
3102533396,0.211169,0.00258,-0.04652,-0.074123,-0.006474,-0.061846,1
3102566730,0.376235,0.02236,0.242677,-0.129899,-0.009077,-0.20618,1
3102600064,-0.142183,0.159304,0.409028,0.110315,0.105198,0.04047,1
3102633398,-0.143282,0.313259,0.277319,0.440453,0.30989,0.326438,1
3102666732,0.074607,0.244395,0.185719,0.326279,0.208953,0.480987,1
3102700066,-0.042784,-0.072757,-0.225328,0.137096,-0.037028,0.190144,1
3102733400,0.040432,-0.579171,-0.012898,-0.008798,-0.145514,0.526225,1
3102766734,0.064205,-0.678572,0.147527,-0.338852,-0.497219,0.403148,1
3102800068,-0.168945,-0.147518,0.0566,-0.090089,-0.486249,0.126425,1
3102833402,-0.25953,0.28885,0.010873,0.09311,-0.263529,-0.129249,1
3102866736,0.040382,0.416176,0.239195,0.043898,-0.153116,-0.054823,1
3102900070,-0.071888,0.368781,0.264166,0.078485,-0.347982,-0.174686,1
3102933404,-0.185197,0.013744,0.292859,-0.052335,-0.170662,-0.132604,1
3102966738,-0.106869,-0.174756,0.082083,-0.325877,-0.009035,0.15701,1
3103000072,0.056428,-0.069188,-0.066735,-0.154859,0.164146,0.104179,1
3103033406,0.021904,-0.254403,-0.01234,0.205475,0.245351,0.232015,1
3103066740,0.091753,-0.351414,0.057105,-0.117819,-0.024039,0.351734,1
3103100074,0.224643,-0.242158,0.243364,-0.303475,-0.047105,0.145684,1
