SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
578499154,0.034077,0.356597,0.016927,-1.965588,0.300098,0.095655,2
578532488,0.008876,0.190986,0.007986,-2.169222,-0.019363,0.011778,2
578565822,0.23644,0.396795,-0.063122,-2.338851,0.020956,0.385417,2
578599156,0.174866,-0.149483,0.149187,-2.602865,-0.270011,0.2926,2
578632490,0.236463,0.373644,-0.107221,-2.686132,-0.089164,0.282949,2
578665824,0.540373,0.581999,0.05087,-2.888585,-0.703393,0.934707,2
578699158,0.4027,0.232429,-0.087887,-3.188947,-0.892165,-0.250386,2
578732492,0.079132,-0.195567,0.041907,-3.13715,-0.834135,1.106891,2
578765826,-0.339044,-0.407936,-0.024638,-2.703533,0.245852,0.912041,2
578799160,-0.126886,-0.070453,-0.039371,-1.80505,0.460853,-0.176112,2
578832494,0.615292,0.166501,0.3423,-0.994676,1.155579,0.224636,2
578865828,0.114489,0.049573,0.408487,0.791533,0.869102,-1.126182,2
578899162,-0.7886,0.085171,0.303238,1.937316,1.994629,0.379549,2
578932496,-1.191499,0.097436,0.420301,2.885894,0.896205,-0.55378,2
578965830,-0.844,0.158392,0.149187,2.994295,1.148507,-1.128229,2
578999164,-0.279253,0.127265,0.110483,2.418733,0.405986,-1.441315,2
579032498,0.285198,0.051355,-0.041602,3.752648,-1.472846,-0.730371,2
579065832,0.186147,-0.043746,0.183917,2.4496,0.153296,0.037331,2
579099166,-0.032907,0.015293,0.154158,1.65113,0.475455,-0.509434,2
579132500,0.022975,-0.091658,0.085218,2.294555,-1.067066,-0.301203,2
579165834,-0.058025,-0.123944,0.292833,2.487507,-0.148707,0.13817,2
579199168,0.058288,-0.200545,0.020064,1.673259,0.596906,0.269856,2
579232502,0.365406,-0.157725,0.091706,1.503452,-0.199712,-0.523453,2
579265836,0.350863,0.103555,0.242992,0.497,-0.337553,-1.027239,2
579299170,0.000625,-0.055791,0.065895,0.280354,-0.051095,0.434378,2
579332504,0.240581,-0.019812,0.2197,0.004403,0.061281,0.766612,2
579365838,0.319361,-0.216301,0.096955,0.388712,-0.975984,-0.418862,2
579399172,0.310103,0.161262,0.132152,0.531141,0.092427,0.692328,2
579432506,-0.036641,0.018486,0.110646,0.318508,-0.079121,-1.29773,2
579465840,-0.029249,0.174011,0.111104,0.070485,-0.566528,-0.620786,2
579499174,0.050735,0.263119,0.189128,-0.241368,0.167544,0.218,2
579532508,0.029202,0.04672,0.097561,-0.606178,0.401449,-0.396573,2
579565842,0.100231,0.077847,0.102727,-1.094363,-0.086413,-0.171465,2
579599176,0.0403,0.22097,0.187521,-1.313989,0.40509,0.392624,2
579632510,-0.089971,-0.109483,0.13407,-1.633675,0.10748,0.365154,2
579665844,-0.091838,0.202116,0.089372,-1.807424,-0.218378,0.749736,2
579699178,-0.000249,0.261638,0.197284,-1.841047,0.164215,0.916338,2
579732512,0.068245,0.131512,0.03601,-1.773193,0.065089,1.288908,2
579765846,-0.134022,0.236211,0.171318,-1.785641,-0.180381,0.992827,2
579799180,-0.078564,0.274129,0.114002,-1.333925,0.025418,1.382459,2
579832514,0.090212,0.24945,0.060217,-1.479084,-0.556218,1.245733,2
579865848,-0.066473,0.266116,0.19005,-1.548013,-2.119971,1.171579,2
579899182,-0.117359,0.297496,0.131882,-1.566583,-0.307715,1.169143,2
579932516,0.20554,0.202397,0.099964,-1.36864,1.125839,2.201806,2
579965850,0.192631,-0.104167,0.101232,-1.551923,0.602777,1.298056,2
579999184,0.224336,0.057701,0.114003,-1.605238,1.076931,-0.003549,2
580032518,0.281045,-0.055601,0.218548,-1.969586,1.066787,-1.180891,2
580065852,0.069172,-0.241292,0.175073,-1.9175,1.20114,-1.677549,2
580099186,-0.251678,-0.468401,0.158816,-1.447709,2.327797,-1.476596,2
580132520,-0.129815,-0.288628,0.18349,-0.5943,1.266594,-0.885556,2
580165854,0.134177,-0.183228,0.084743,-0.773907,0.7875,-2.672699,2
580199188,0.165084,-0.076818,0.098352,0.504283,-0.051561,-2.166557,2
580232522,0.189671,0.196671,0.15561,1.279809,0.04283,-1.05789,2
580265856,0.022122,0.204346,0.104211,1.953124,-0.839089,-2.940556,2
580299190,-0.191448,0.145002,0.03961,3.371387,-1.531923,0.347491,2
580332524,-0.12463,0.178346,0.108919,3.706579,-1.698056,3.220319,2
580365858,-0.106357,0.212896,0.019309,2.238047,-0.87158,1.194376,2
580399192,0.077697,0.347293,0.120154,0.961712,-0.712883,-0.617384,2
580432526,0.300155,0.125653,0.132232,0.394378,-1.258724,-0.447497,2
580465860,0.175213,0.089753,0.044984,0.217462,-0.254214,-1.020983,2
580499194,0.056678,0.016467,0.171842,-0.075866,0.444254,-0.514436,2
580532528,0.048946,-0.147622,0.159708,-0.111766,1.661182,-0.259935,2
580565862,0.127737,-0.042671,0.11026,-0.117709,1.027612,-0.681792,2
580599196,-0.00258,6.3e-05,0.239645,-0.399574,0.745887,-0.502922,2
580632530,-0.038419,0.297803,0.071156,0.089877,1.856552,0.828952,2
580665864,-0.152364,0.314654,0.07866,0.502178,2.246726,1.115145,2
580699198,-0.237667,0.400983,0.109817,1.118701,2.596696,0.609853,2
580732532,-0.31357,0.371622,0.193466,0.924598,2.169662,-0.138853,2
580765866,-0.238302,0.276251,0.031802,0.813204,2.826168,0.640195,2
580799200,-0.212891,0.339905,0.157399,0.782031,1.864112,-0.412731,2
580832534,-0.19188,0.188853,0.211946,0.339654,1.111201,-0.323399,2
580865868,-0.265592,0.126426,0.086528,0.158603,0.831216,0.6937,2
580899202,-0.166978,0.059711,0.21106,-0.072418,0.095288,0.546382,2
580932536,-0.1067,0.090316,0.074962,-0.439147,0.293295,0.920196,2
580965870,0.026164,0.155344,0.191702,-1.452592,-1.188321,-0.47282,2
580999204,0.037314,0.302645,0.133609,-0.590028,0.01008,0.761869,2
581032538,-0.064449,0.378436,0.067654,0.761907,0.852235,0.063499,2
581065872,-0.017793,0.253447,0.380864,0.983352,0.31715,-0.979895,2
581099206,0.007161,0.009716,0.667993,0.442246,3.130609,-3.766609,2
581132540,-1.032623,-0.386113,0.42941,2.439479,1.358416,-0.438016,2
581165874,-0.889772,-0.764536,0.057897,1.06827,-1.387934,-1.20368,2
581199208,-0.236508,-1.109505,0.169774,1.051008,-2.898227,-0.826894,2
581232542,0.455312,-0.343823,0.078453,-0.188919,-2.86078,-1.643575,2
581265876,0.987845,0.240561,0.030084,-0.030344,-1.659178,-2.227253,2
581299210,1.33524,0.313414,-0.357005,-3.038461,-4.304537,-3.186688,2
581332544,1.343827,-0.002046,-0.438381,-0.313932,-4.591698,-2.697297,2
581365878,1.294874,-0.704213,0.065901,-0.660513,-5.32797,-2.605716,2
581399212,0.797305,-1.039743,0.07143,-4.485177,-6.275056,3.595144,2
581432546,0.351279,-0.877306,-0.204808,-7.673345,-3.042368,1.807727,2
581465880,-0.025853,-0.924422,0.150755,-3.292122,-5.201217,-0.012671,2
581499214,-0.242903,-1.00061,0.250191,-1.789878,-3.619297,2.823988,2
581532548,-0.590192,-1.199817,0.170382,-1.032579,-2.610727,3.176978,2
581565882,-0.953545,-1.471569,0.419566,-1.662239,-2.48932,2.359934,2
581599216,-0.712833,-1.647371,0.556683,-2.094369,-3.523377,1.438253,2
581632550,-0.145256,-1.121517,0.242226,-1.43061,-4.339721,0.391356,2
581665884,0.462694,-0.151665,0.090987,-1.24246,-4.479178,-0.064996,2
581699218,0.884939,0.373177,0.190696,-0.40055,-4.352887,-0.474561,2
581732552,0.450891,0.32423,-0.105382,0.723104,-3.907534,-0.681423,2
581765886,0.053622,0.365066,0.099609,1.662348,-2.931218,-0.51448,2
581799220,0.107427,0.375872,0.239608,2.632895,-2.30129,0.474031,2
581832554,-0.183184,0.555525,-0.098894,2.948529,-0.725433,1.460742,2
581865888,-0.178939,0.111997,0.283429,3.433625,-0.326195,1.003779,2
581899222,-0.504562,-0.525507,0.323462,3.643325,1.755378,0.994299,2
581932556,-0.42667,-0.243196,0.047419,2.991022,2.867813,1.307444,2
581965890,-0.083898,0.462525,0.364711,2.546599,3.231516,1.053024,2
581999224,-0.02423,0.525014,0.073761,1.976092,3.634211,-0.103778,2
582032558,-0.045093,-0.100313,-0.168498,1.45594,3.254843,-0.506741,2
582065892,-0.100442,0.030367,0.151468,0.916459,2.992955,-1.011006,2
582099226,0.00915,0.374533,0.489067,0.316816,3.213932,-1.747937,2
582132560,0.344003,0.144972,-0.279658,-0.372963,3.542419,-0.990072,2
582165894,0.029482,-0.128925,0.060098,-1.1218,3.782234,0.905237,2
582199228,-0.642892,-0.632742,0.459808,-1.939132,1.76658,-0.138044,2
582232562,-0.123091,0.026994,-0.043142,-1.850437,0.792539,-0.578301,2
582265896,0.087339,0.879048,-0.160366,-2.160988,0.225342,-0.016912,2
582299230,-0.471379,0.124237,0.144156,-2.597675,0.236755,0.197904,2
582332564,-0.569104,0.546717,0.076013,-2.73382,0.222717,0.642193,2
582365898,-0.251203,0.748203,0.049223,-2.613657,0.309288,0.822467,2
582399232,-0.337447,-0.137553,0.069995,-2.197943,0.083303,0.422609,2
582432566,-0.344939,0.080316,0.05945,-1.934511,0.123488,0.168289,2
582465900,0.145877,0.106023,0.058183,-1.764387,0.343932,0.17577,2
582499234,-0.198524,-0.181859,0.037463,-1.352374,0.231991,0.00947,2
582532568,0.130088,0.252205,0.012207,-1.060583,0.128195,-0.204143,2
582565902,0.296682,0.23581,0.044345,-0.922495,0.122422,0.049456,2
582599236,0.170546,0.322575,0.033164,-1.006664,-0.271734,-0.044409,2
582632570,0.244984,0.203788,0.084449,-1.160501,-0.460458,0.004495,2
582665904,0.201835,-0.052851,0.147005,-1.477962,-0.622789,0.570188,2
582699238,0.460613,-0.219335,-0.071631,-2.431211,-0.256731,1.752772,2
582732572,0.380481,-0.133922,0.050938,-2.274416,-0.145788,2.733643,2
582765906,0.053923,0.027585,0.046455,-2.474242,0.185243,1.309885,2
582799240,-0.033433,-0.045392,-0.156748,-2.582118,0.385216,0.458694,2
582832574,-0.363697,-0.074252,-0.157672,-2.336994,0.908481,-0.469186,2
582865908,0.297795,0.156403,0.214916,-1.530198,0.915602,-0.859549,2
582899242,0.651387,0.337039,0.536817,-1.052145,1.095886,-1.390947,2
582932576,-0.916631,0.152835,0.665036,-0.005223,2.306355,-0.717733,2
582965910,-1.589717,0.286344,0.263049,0.424124,2.298819,-0.864184,2
582999244,-0.741847,-0.080925,0.137132,0.894688,1.5232,-1.682842,2
583032578,0.539069,-0.208345,0.053382,0.820276,0.255721,-1.750469,2
583065912,0.640971,0.111224,0.026431,0.416748,-0.387977,-0.89702,2
583099246,0.162435,0.210031,0.199711,0.393803,0.242402,-1.175578,2
583132580,0.104846,0.343117,0.241462,1.491444,0.367841,1.013947,2
583165914,0.080284,0.167237,0.06794,2.071596,-0.284208,1.059171,2
583199248,-0.056303,-0.113943,0.182151,2.537148,-1.289138,0.724614,2
583232582,-0.192762,0.212981,0.086135,2.520605,-2.121282,-1.875847,2
583265916,0.105473,0.333465,0.133818,2.376274,-1.279587,0.122828,2
583299250,0.048332,0.229784,0.202941,1.240453,-0.954477,-0.128573,2
583332584,0.206371,-0.01467,0.240307,0.716438,-1.169206,-0.348486,2
583365918,0.533132,-0.272229,0.132234,1.186135,-1.047496,0.367968,2
583399252,0.50071,-0.286023,0.162336,2.05371,0.449886,0.332445,2
583432586,0.334386,-0.337989,0.074446,1.993548,0.743356,0.397197,2
583465920,0.2681,-0.175799,0.105677,1.586512,0.017681,-0.269116,2
583499254,0.097397,-0.023241,0.091795,1.201893,0.158689,-0.591132,2
583532588,0.255067,0.150526,0.210223,0.802967,0.256345,-0.231381,2
583565922,-0.00859,-0.124069,0.06065,-0.074098,-0.933085,-0.625718,2
583599256,0.020864,0.299769,0.310868,-0.258463,-0.778813,-0.516141,2
583632590,-0.125442,0.25314,0.176884,-1.005778,0.205608,0.056178,2
583665924,0.236659,0.299561,0.115528,-1.323328,0.798242,0.049297,2
583699258,0.211151,-0.055066,0.13779,-1.231554,0.456561,-0.39061,2
583732592,0.108662,0.440298,0.066402,-1.65337,0.366235,-0.365012,2
583765926,-0.007309,0.263129,0.093135,-1.458494,0.822844,0.500153,2
583799260,-0.124731,-0.033352,0.173126,-0.671728,0.68014,-0.094726,2
583832594,-0.10713,0.211459,0.204207,-0.8285,-1.038489,-0.42367,2
583865928,-0.164808,-0.066694,0.080628,-1.498413,-0.220753,-0.157578,2
583899262,-0.224795,0.252857,0.086139,-1.349892,0.481191,0.016419,2
583932596,-0.184421,0.362223,0.129502,-1.605442,0.540994,0.318478,2
583965930,-0.35264,0.325808,0.15248,-2.13276,-0.599299,3.180975,2
583999264,-0.321177,0.22064,0.198839,-2.975566,-0.831287,3.111969,2
584032598,-0.038294,-0.25778,0.185565,-3.690279,-0.704286,4.096796,2
584065932,-0.419279,-0.305252,0.222817,-3.504117,-0.657856,2.853661,2
584099266,-0.558128,0.433626,-0.027707,-3.312785,0.743601,2.238878,2
584132600,-0.10673,0.694785,0.061429,-3.177015,1.012519,1.401337,2
584165934,0.333234,0.709689,-0.048116,-2.739809,1.016367,0.581051,2
584199268,0.759131,0.697563,0.045611,-0.841093,1.321457,0.663429,2
584232602,0.263433,-0.307738,0.323371,0.040621,0.681238,-0.4605,2
584265936,-0.301203,-0.488283,0.010346,0.06463,-0.581899,-2.013259,2
584299270,-0.378282,-0.396673,0.123614,1.741902,0.937135,-2.030523,2
584332604,-0.628159,-0.30544,0.147815,4.381336,1.711783,-2.187659,2
584365938,-0.582555,-0.057352,0.104474,5.530617,2.605921,-1.088694,2
584399272,-0.545656,0.24696,0.114176,6.010692,2.232013,-0.813189,2
584432606,-0.052527,0.426256,0.259108,4.784901,3.631442,-1.073827,2
584465940,0.288997,0.375705,0.025953,3.401536,3.751214,-1.866321,2
584499274,0.196486,0.256557,0.021055,2.833272,4.270756,-2.792099,2
584532608,-0.152552,-0.005733,0.292983,1.781139,2.981051,-2.123949,2
584565942,-0.414402,0.05887,0.439404,1.265686,1.680954,-1.974533,2
584599276,-0.532292,-0.779817,-0.168634,1.573762,1.65713,-3.316873,2
584632610,0.39794,-0.78375,-0.050542,0.754367,-0.162702,-3.490117,2
584665944,0.833553,-0.340167,0.219404,-0.708234,-1.333846,-3.307219,2
584699278,0.933401,-0.01605,0.062357,-0.275553,0.294285,-4.551835,2
584732612,1.1726,0.451921,0.289954,-1.369081,-2.54852,-1.842628,2
584765946,0.820457,0.243359,-0.025156,-5.9006,-4.048765,-3.243292,2
584799280,0.375712,0.36702,-0.101822,-3.987652,-6.725233,-1.595763,2
584832614,-0.222845,-0.80643,0.329909,-1.668707,-8.902377,7.234709,2
584865948,-0.611553,-0.569453,0.202318,-1.627271,-6.888812,4.75754,2
584899282,-0.120852,-0.00114,-0.162032,-3.249034,-6.961735,4.133786,2
584932616,-0.565255,-0.958246,0.523033,0.571231,-7.943135,0.346433,2
584965950,-0.71554,-0.657508,0.579538,-3.501713,-6.653789,0.093827,2
584999284,-0.680558,-0.844105,0.510146,-3.241113,-5.712404,1.58481,2
585032618,-0.821594,-0.839194,0.399219,-0.170043,-6.071395,1.487853,2
585065952,-0.593772,-1.04394,0.365115,-0.819255,-6.173189,0.457101,2
585099286,-0.235641,-0.917294,0.118587,0.624203,-5.026153,-0.140779,2
585132620,0.062808,-0.258733,0.133576,1.399948,-2.875515,-0.428093,2
585165954,0.47217,0.293848,-0.072075,0.751092,-2.620853,0.076499,2
585199288,1.283999,-1.427358,0.007146,1.871694,-0.396858,0.690231,2
585232622,1.224482,-0.778351,-0.712527,2.659231,-0.14711,1.505833,2
585265956,1.673902,-0.031655,-0.198492,2.244601,0.492264,0.498284,2
585299290,2.087451,0.294305,-0.588778,2.139153,2.743104,1.628937,2
585332624,1.736182,-0.235526,-0.07021,1.902879,3.156597,0.887851,2
585365958,0.58536,-0.908225,0.000876,1.402689,2.897482,-0.615096,2
585399292,-0.54146,-0.533384,-0.330464,0.761301,2.879382,-0.470278,2
585432626,-1.845442,0.928375,0.687315,0.458534,3.260391,-0.118981,2
585465960,-0.003291,-0.97789,0.666819,0.050819,3.422936,-0.778333,2
585499294,-2.248615,0.842429,0.860932,-0.638685,3.191468,-0.904047,2
585532628,-0.407067,0.731165,-0.400177,-1.206671,3.090429,0.111901,2
585565962,-0.5352,0.750095,0.159526,-1.707557,2.524239,0.494911,2
585599296,0.066189,0.427772,0.548389,-1.932977,1.871109,0.185219,2
585632630,-0.495728,0.115446,-0.052814,-2.108179,1.570522,0.260498,2
585665964,-0.240395,0.774945,0.107258,-1.940204,1.060086,0.360086,2
585699298,0.233768,-0.19732,0.09857,-1.851422,0.743693,0.213856,2
585732632,-0.567052,0.052253,-0.057498,-1.884146,0.425531,0.249224,2
585765966,-0.347088,1.457547,0.049447,-1.912013,0.30489,0.22279,2
585799300,0.058906,0.902123,0.08718,-1.957327,0.106779,0.100061,2
585832634,-0.335039,0.464995,-0.022292,-2.056995,0.095936,0.438301,2
585865968,-0.037936,0.221636,0.072916,-2.019328,-0.053832,0.577227,2
585899302,0.083201,0.244716,0.127611,-2.30146,0.431586,0.853036,2
585932636,0.553268,0.190461,-0.067058,-3.086401,0.044733,2.168306,2
585965970,0.478424,-0.165983,0.036764,-3.489763,-0.601184,2.772359,2
585999304,0.407086,0.064901,0.071735,-3.630167,-0.471711,2.975041,2
586032638,0.614041,0.018628,0.059115,-3.21568,-0.616556,1.365523,2
586065972,0.257365,-0.26125,0.085945,-3.010342,0.184847,0.085855,2
586099306,-0.116751,-0.325193,0.149782,-2.329496,0.312532,-0.161502,2
586132640,-0.21901,-0.490248,0.055103,-1.010324,0.198547,-1.706049,2
586165974,-0.529332,-0.254357,0.042686,-0.864101,0.526619,-3.080621,2
586199308,-0.405403,0.214068,0.619552,-0.087441,0.290069,-3.807973,2
586232642,-0.966469,0.24173,0.460693,2.172979,0.823521,-2.986831,2
586265976,-0.651421,0.612679,0.074618,4.220079,-0.202992,-1.410895,2
586299310,0.083904,0.459924,-0.003102,5.194044,-0.573329,-0.736149,2
586332644,0.0254,0.28621,0.188088,4.696398,-0.132988,0.991226,2
586365978,-0.271131,0.259798,0.178115,3.191164,-0.035182,0.72191,2
586399312,-0.207726,0.197275,0.11526,1.330588,-0.106405,-0.493337,2
586432646,0.020833,-0.219078,0.178111,1.182149,-0.306711,-0.164454,2
586465980,0.27296,-0.704323,0.134248,0.798749,-0.50749,-0.278249,2
586499314,0.450828,-0.594099,0.07968,1.523107,0.017105,-0.716622,2
586532648,0.462184,-0.235448,0.175345,2.042399,0.946221,1.146331,2
586565982,0.478202,0.11813,0.151318,2.140994,0.075233,-0.05144,2
586599316,0.037186,0.017522,0.06964,1.978651,-0.517695,-0.286564,2
586632650,-0.156229,-0.007774,0.209059,2.116556,0.278359,0.345621,2
586665984,-0.139363,-0.065091,0.173968,0.932228,-0.161263,-1.848349,2
586699318,0.006253,0.023243,0.192441,1.063964,-0.443637,-1.398568,2
586732652,0.032133,-0.091348,0.219225,-0.083903,-2.193281,-1.696036,2
586765986,0.329467,0.01895,0.027883,-1.212047,-1.282583,-1.419661,2
586799320,0.130489,-0.049294,0.069394,-0.856114,1.323456,0.453174,2
586832654,0.150013,0.522077,0.165313,-1.48756,-0.297725,-0.229326,2
586865988,-0.136116,0.257313,0.152342,-1.692592,-0.093834,0.531731,2
586899322,-0.308885,0.070612,0.047387,-2.194813,1.474842,1.477647,2
586932656,-0.084278,0.286529,0.197149,-2.660896,1.16823,1.695033,2
586965990,0.109025,0.324711,0.048066,-2.555452,0.703587,2.210074,2
586999324,0.122206,0.313071,0.093285,-3.292565,0.803293,2.831228,2
587032658,0.067054,0.185942,0.10402,-3.340186,0.709061,2.051612,2
587065992,0.239584,0.226214,0.031594,-3.13435,0.25696,1.802693,2
587099326,0.208402,0.062259,0.085754,-3.091057,-0.031738,1.13468,2
587132660,-0.074037,0.026714,0.051772,-2.906842,-0.177255,0.860362,2
587165994,-0.057619,0.075631,0.126647,-2.558375,0.818584,0.931559,2
587199328,-0.080797,0.128253,0.114432,-1.936964,-0.083608,0.211082,2
587232662,-0.022473,0.183387,0.08676,-2.240442,0.160953,-1.438395,2
587265996,-0.051007,0.044456,0.175983,-0.644527,0.499658,-0.562085,2
587299330,-0.056944,-0.011758,0.116036,1.17399,2.505806,1.967274,2
587332664,-0.053798,-0.101221,0.140783,1.63004,1.514762,1.234557,2
587365998,-0.221382,0.10413,0.185515,0.947328,-0.129527,-1.619848,2
587399332,-0.340073,0.201634,0.180318,1.351509,-1.303148,-1.836605,2
587432666,-0.352813,0.167603,0.0779,3.084028,-1.841059,-1.464751,2
587466000,-0.307873,0.205888,0.321134,2.635261,-1.661652,-1.646716,2
587499334,-0.196864,0.143849,0.112934,2.925508,-1.263106,-2.471442,2
587532668,-0.065854,-0.005449,0.079156,3.815278,-2.775379,-1.15656,2
587566002,-0.029681,-0.243424,0.291672,3.822732,-1.034096,-1.772159,2
587599336,0.042697,-0.352414,0.058411,3.375894,-1.537826,-1.669847,2
587632670,0.179992,-0.502279,0.181229,1.729058,-1.026786,-1.366419,2
587666004,0.222322,-0.74801,0.194286,1.752395,-2.537054,-0.710264,2
587699338,0.372771,-0.574893,0.018421,1.136948,-1.249072,-0.4121,2
587732672,0.483787,-0.265203,0.169981,0.620976,-1.057739,-0.05975,2
587766006,0.36969,0.020563,-0.026884,0.374042,-1.58401,-0.961481,2
587799340,0.420537,0.36248,-0.107128,-0.206235,-0.648061,-0.540323,2
587832674,0.354779,0.409052,0.044259,-0.272466,0.011017,-0.298891,2
587866008,0.167117,0.277108,0.150574,-0.30648,0.586848,0.362367,2
587899342,-0.051151,0.045912,0.184808,-1.523104,0.505909,0.4421,2
587932676,-0.156647,-0.061383,0.480225,-2.230602,1.166428,0.285512,2
587966010,-0.654259,-0.157824,0.130178,-2.567767,0.792582,0.147838,2
587999344,-1.051015,0.035744,0.071812,-2.614352,0.900629,0.406911,2
588032678,-0.906485,-0.00197,0.434991,-2.275069,0.309221,1.35408,2
588066012,-0.418252,0.401943,0.100633,-2.058037,0.209137,1.212252,2
588099346,0.068151,0.460127,-0.110306,-2.147748,0.928522,1.189919,2
588132680,-0.039939,0.35845,-0.159439,-2.037487,0.89285,1.093924,2
588166014,-0.016802,0.364307,-0.047328,-1.918077,0.969209,1.36733,2
588199348,0.088819,0.33665,-0.030045,-2.063503,0.709318,0.638772,2
588232682,-0.117508,0.398534,0.008415,-1.684164,0.614554,0.34039,2
588266016,-0.461396,0.306213,0.170318,-0.747113,1.229405,0.923617,2
588299350,-0.141258,0.446325,-0.051244,-0.111134,1.925651,0.624165,2
588332684,0.10067,0.495322,0.228474,0.107277,2.089059,0.652111,2
588366018,0.156855,0.102189,-0.12165,0.525049,2.156665,0.232872,2
588399352,0.044327,0.128106,0.080527,1.266942,1.971336,-0.429554,2
588432686,0.19199,-0.133148,0.168155,2.636725,2.88863,-0.17522,2
588466020,0.083687,0.049407,0.026025,2.183575,3.161815,-1.211142,2
588499354,-0.092655,0.281116,0.07214,2.544209,2.700601,-1.667174,2
588532688,-0.232266,0.227522,0.366081,1.836209,1.825383,-3.361083,2
588566022,-0.348326,0.025083,0.355352,1.221477,-0.360845,-3.400186,2
588599356,-0.150269,0.056798,0.232699,1.616979,-0.230062,-1.703555,2
588632690,0.119026,0.085729,0.392573,0.800033,-0.598241,-0.942497,2
588666024,0.148926,4.5e-05,0.418779,0.863737,-1.223963,0.296328,2
588699358,0.043582,-0.033008,0.156932,1.469123,-0.483796,0.250249,2
588732692,0.148735,-0.347818,0.253545,1.259184,-0.388672,0.235494,2
588766026,0.390415,-0.560097,0.147317,0.737408,-0.492492,0.520263,2
588799360,0.641234,-0.444768,0.130708,-1.099052,-1.007372,-1.272188,2
588832694,0.455141,-0.53981,-0.058973,-0.096587,-1.590112,-1.247056,2
588866028,0.476711,-0.468533,0.109644,-0.385892,-2.419925,-1.528138,2
588899362,0.331798,-0.468451,0.110374,-0.582486,-3.618606,-3.118309,2
588932696,0.274071,-0.205905,0.03956,-0.546578,-4.62689,-3.662576,2
588966030,0.280605,-0.228264,0.041809,-2.493948,-4.896271,-1.85968,2
588999364,0.162776,-0.311916,-0.239475,-1.626081,-4.284235,1.889429,2
589032698,-0.10661,-0.70584,0.117897,-0.830873,-2.61074,3.444376,2
589066032,-0.076688,-0.931006,0.419788,4.314887,-2.69982,1.978143,2
589099366,0.08498,-1.00386,0.386526,-1.414894,-3.510834,2.283522,2
589132700,0.415806,-0.961851,0.120131,-6.039728,-2.371117,2.373338,2
589166034,0.3698,-0.735125,-0.205072,-5.732572,-2.874017,2.693584,2
589199368,0.256802,-0.489557,-0.024233,-2.665868,-4.36361,1.947969,2
589232702,0.056617,-0.749337,0.093936,-2.608107,-3.66502,1.124393,2
589266036,-0.412394,-1.109164,0.477402,-2.698547,-3.491482,0.380763,2
589299370,-0.734203,-1.011013,1.029788,-1.033821,-3.462952,-0.254799,2
589332704,-0.54877,-0.326917,1.199589,-0.937233,-3.148019,-0.075574,2
589366038,0.308156,-0.22519,-0.068156,-0.457113,-3.774526,-0.258175,2
589399372,0.348822,0.246993,0.38125,0.790664,-3.704011,-0.367814,2
589432706,0.216443,0.512308,0.173837,2.276795,-2.930887,0.540773,2
589466040,0.888857,0.634562,-1.078185,3.134143,-2.378417,1.218639,2
589499374,1.20857,1.133782,-0.940577,4.192653,-0.813293,1.193064,2
589532708,0.895553,0.926398,-0.426773,4.121606,0.018808,1.053908,2
589566042,0.456613,0.642607,-0.717421,3.958478,1.660084,0.612734,2
589599376,-0.53022,0.770387,-0.235444,3.163238,3.922597,1.836872,2
589632710,-0.486035,-0.50621,0.53637,2.216862,4.354968,-0.372343,2
589666044,-1.725234,-0.126399,1.012861,0.772364,4.635612,-1.13419,2
589699378,-1.459852,-0.35619,0.054771,-0.220422,4.741176,-1.010981,2
589732712,-1.167217,-0.663752,0.196718,-1.144035,5.071245,-0.960107,2
589766046,-0.322514,0.798342,0.038215,-2.134634,3.80128,-1.238089,2
589799380,-0.620125,-0.120863,0.158206,-2.329668,1.750376,-0.625324,2
589832714,-0.778894,0.097419,0.352625,-2.419473,1.970313,-0.534731,2
589866048,0.021205,0.274752,0.039997,-2.645617,1.83532,-0.40076,2
589899382,-0.208333,-0.484222,-0.015716,-2.759299,0.628176,0.685297,2
589932716,-0.357167,0.630663,0.060974,-2.664517,0.080733,1.146444,2
589966050,0.23835,0.429064,0.076965,-2.291169,-0.376016,0.860291,2
589999384,0.386292,0.602036,-0.080028,-2.006396,-0.584226,0.589,2
590032718,0.269754,0.088355,0.06804,-1.746881,-0.559842,0.575263,2
590066052,0.804372,0.393256,-0.061882,-1.608373,-0.253142,0.332744,2
590099386,1.771451,0.054195,-0.243065,-2.013365,0.355366,1.860936,2
590132720,1.519166,-0.112922,-0.15602,-2.169411,0.094733,2.428972,2
590166054,0.935619,-0.177888,-0.181777,-1.872547,0.129864,2.401037,2
590199388,0.350729,0.56621,-0.199368,-2.27845,0.234193,-0.141623,2
590232722,-1.016413,0.057878,-0.253164,-3.260704,-0.448544,-1.449573,2
590266056,-1.870643,0.294609,0.938351,-3.648837,-0.020588,-2.463945,2
590299390,-1.844473,0.856578,1.439407,-3.206212,1.443535,-1.250291,2
590332724,-0.899568,0.74373,0.361368,-1.228863,-0.155163,-0.712672,2
590366058,1.069748,0.749354,-0.067385,0.410568,0.121277,-0.750295,2
590399392,0.968236,0.347071,0.188181,1.621736,0.611934,0.347926,2
590432726,0.067961,0.366512,0.172944,1.075061,0.639008,-1.985284,2
590466060,0.003445,0.459178,0.401113,1.603664,0.870131,-1.133975,2
