SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Wrist_Acc_X,D_Wrist_Acc_Y,D_Wrist_Acc_Z,Activity
319844978,6.680656,5.931937,2.42544,-0.617713,1.030927,0.679364,4
319878312,6.439531,0.136444,-2.585578,1.489129,-0.081656,-0.020469,4
319911646,-0.510211,0.290076,1.477651,0.215474,-2.590288,0.102007,4
319944980,-3.111046,-1.122602,3.649713,-2.832361,-0.266896,-0.674136,4
319978314,-2.724418,-3.189275,2.401975,-1.920542,0.954269,-0.243957,4
320011648,-0.410269,-2.976947,0.847391,-0.62425,-0.186001,-0.912567,4
320044982,-1.016133,-2.612744,-0.27523,0.502707,-0.926823,-0.963736,4
320078316,-2.045101,-3.135465,-1.070688,2.118067,-0.747265,0.611997,4
320111650,-2.403911,-2.87111,-1.761057,0.863377,-0.028608,0.187171,4
320144984,-2.167234,-3.010458,-2.135412,0.365822,0.527644,0.748792,4
320178318,-2.160779,-2.733894,-1.969393,-0.022967,0.878139,-0.214414,4
320211652,-1.929363,-2.559104,-2.708398,0.837508,0.739926,0.81347,4
320244986,-1.920322,-1.344531,-3.06647,0.255111,-1.837006,-0.132591,4
320278320,-2.376564,0.65893,-2.006932,0.727129,-1.293334,0.450175,4
320311654,-0.52829,2.319177,-0.180249,0.666053,-0.652416,-0.435693,4
320344988,3.571445,1.377522,-0.24621,-0.100656,-1.707221,-0.164551,4
320378322,4.811071,2.041712,0.957539,-0.487681,1.691388,-0.275631,4
320411656,5.522613,1.647362,1.577211,0.054805,-1.206374,-0.040457,4
320444990,-0.135895,-0.416122,-1.679165,-0.249215,-1.349443,-1.161116,4
320478324,-2.894637,-3.16026,1.564265,-0.535049,-2.011178,0.096954,4
320511658,-1.07638,-4.67209,12.484978,0.521345,0.972337,1.688146,4
320544992,4.795709,-4.893121,-2.605443,1.147707,0.642746,1.916752,4
320578326,-2.896873,-1.786732,-5.607134,-0.135342,-0.484341,-0.229783,4
320611660,-2.975538,-0.612857,-1.147975,-1.32826,-0.854683,-0.470119,4
320644994,3.15514,1.950067,2.705604,-1.601646,-0.732224,-0.177343,4
320678328,0.136269,2.735689,0.057935,-1.233247,1.336622,0.734535,4
320711662,-2.3942,2.197694,-1.032955,0.300783,2.828146,1.210819,4
320744996,-2.973253,1.733234,0.328262,-0.689729,0.96103,1.076818,4
320778330,-0.709926,1.29666,0.27559,-0.75265,-0.586758,0.815233,4
320811664,-2.382126,-1.72368,-1.268106,-0.413032,0.976504,0.474877,4
320844998,-0.301958,-1.729624,0.023446,-0.069959,-0.164501,-0.343974,4
320878332,-1.049537,-1.56411,-0.415113,-0.035664,-0.86348,-0.346146,4
320911666,-1.334369,-0.626778,0.41374,0.148643,0.081837,-0.178069,4
320945000,-0.820354,-0.882075,-0.082952,-0.107523,0.861956,0.078547,4
320978334,-1.070381,0.749051,-0.095,1.314996,0.405509,0.375833,4
321011668,-0.78779,2.421834,0.410856,0.878786,-0.706941,0.166605,4
321045002,-0.039628,3.147077,-0.303714,1.04549,0.317293,0.719459,4
321078336,0.882041,2.880819,0.315661,0.5319,-0.698216,0.171128,4
321111670,2.169696,0.104035,1.012707,0.103221,-0.173806,-0.093194,4
321145004,4.006018,-1.658201,0.409074,0.064771,-0.389985,0.987749,4
321178338,5.972777,0.003282,1.455463,-1.161774,1.116153,0.229074,4
321211672,8.610361,2.960386,2.170057,0.021785,1.051288,1.012591,4
321245006,8.627773,1.930363,1.345508,-0.112158,1.863457,0.138881,4
321278340,4.601803,-0.700873,-0.051901,-0.307012,-0.835978,0.19156,4
321311674,-0.385582,0.622457,2.452724,-1.979631,-1.141908,-0.005651,4
321345008,-3.439433,-0.986292,3.268219,-2.290142,0.699747,-1.300823,4
321378342,-4.047909,-2.178586,1.251159,-0.888557,0.406606,-0.441463,4
321411676,-2.439507,-1.009557,0.822982,-0.026762,1.361558,0.259437,4
321445010,-2.842899,-0.035169,0.045202,0.040489,0.033321,0.149478,4
321478344,-3.393764,-0.670812,-0.794297,0.179386,-0.019138,0.180497,4
321511678,-3.453494,-0.378999,-1.885072,0.441309,-0.08656,-0.186667,4
321545012,-2.919677,-0.345116,-2.617188,1.014569,-0.124542,-0.149791,4
321578346,-3.081546,-0.208211,-2.869048,0.34439,-0.312889,-0.196358,4
321611680,-3.283671,-0.940953,-2.85023,-0.333972,0.513732,-0.262319,4
321645014,-2.913067,-0.226219,-3.165319,1.016537,-0.348055,-0.071035,4
321678348,-1.524715,1.035999,-2.003983,1.589171,-2.530593,0.953386,4
321711682,1.789415,0.772627,0.909475,1.01047,0.838092,0.906809,4
321745016,4.758203,0.230191,1.270617,-0.794745,-1.191764,-0.088319,4
321778350,4.994847,0.01783,1.624706,-1.104784,0.164077,-0.192515,4
321811684,4.301025,-1.618485,1.277578,-0.527007,1.021423,0.752095,4
321845018,-0.39239,-1.307758,-2.431931,-1.185865,-0.453743,-0.893632,4
321878352,-4.999022,-0.576107,-1.247791,0.163451,-0.286933,0.488814,4
321911686,-4.089989,-1.820388,11.186314,-0.296119,-0.980175,0.208138,4
321945020,3.760306,-7.530147,-0.444582,0.510101,-0.589666,0.682382,4
321978354,-2.056211,0.938552,-4.894391,0.492981,-1.04517,0.385349,4
322011688,-5.24559,1.161309,-0.986074,-0.965462,-0.909158,-0.87549,4
322045022,1.1835,-0.469298,1.836073,0.346892,0.415561,0.474773,4
322078356,0.171669,2.519224,0.123306,-0.420661,-0.894571,-0.294487,4
322111690,-0.447187,3.185541,-0.246553,-0.48664,0.303834,0.287831,4
322145024,0.100921,2.272013,0.210237,-0.430167,-0.160632,0.059687,4
322178358,-0.166649,0.755323,-0.540236,-0.900487,-1.274304,-0.707905,4
322211692,-0.887089,0.064703,-0.515409,-0.122595,0.260443,-0.321401,4
322245026,-0.791723,0.248732,-0.262814,-0.071723,1.788698,0.026391,4
322278360,-0.694682,0.468209,0.041098,-0.982837,2.047547,-0.551267,4
322311694,-0.672456,0.143475,0.073539,-0.310309,3.142519,0.150697,4
322345028,-0.728367,-0.299189,0.049535,1.098524,-2.706098,0.190273,4
322378362,1.040564,0.60103,0.360311,-0.035253,-2.582715,-0.169889,4
322411696,1.879946,1.905083,0.222664,-0.255789,-2.59684,-0.054007,4
322445030,2.011798,1.800528,-0.296329,0.635868,-0.340349,0.246486,4
322478364,2.866025,-0.217818,-0.109363,0.410749,-0.006865,0.670142,4
322511698,3.698507,-2.040065,0.385749,-0.717999,0.449185,-1.223562,4
322545032,4.972385,-1.788197,2.001509,-1.3001,1.13146,-0.155374,4
322578366,7.329831,-1.641091,1.932676,-0.780578,1.496759,0.29158,4
322611700,9.704739,-1.123166,1.807074,0.217128,1.10687,0.562011,4
322645034,-0.224397,-2.048988,0.760619,-0.430026,-1.02425,-1.234533,4
322678368,-1.210603,2.240419,3.081791,-1.081647,0.183291,-0.453715,4
322711702,-4.484816,1.726522,2.510099,-2.601043,0.557718,-0.15662,4
322745036,-4.222719,-0.372464,0.610561,-1.360587,1.060719,-0.799266,4
322778370,-2.787809,0.11128,-0.178234,0.152226,0.630855,-0.742517,4
322811704,-3.51214,-0.031987,-0.45215,-0.196445,-0.689889,0.044243,4
322845038,-3.667339,0.754706,-0.594313,1.005346,-1.990787,0.918377,4
322878372,-3.684774,0.084896,-1.931698,-0.83922,-1.950172,0.213362,4
322911706,-3.389879,-0.290522,-2.684442,1.182665,-0.230923,0.417288,4
322945040,-2.810784,-0.508443,-2.283252,-0.299664,1.140567,-1.067748,4
322978374,-2.390832,-1.43967,-2.374897,-0.392885,-1.721122,-0.711391,4
323011708,-1.091765,0.356684,-2.234961,-0.796502,-1.108453,-0.250281,4
323045042,1.068219,1.915141,-1.21414,-0.297207,-0.681552,0.634727,4
323078376,1.510654,0.515071,-0.984259,1.632085,0.162072,0.27792,4
323111710,0.877196,-1.479854,-0.701099,-0.402126,-0.14518,0.484978,4
323145044,2.390693,-2.249155,0.804613,-0.734923,0.526429,-0.471683,4
323178378,4.59687,-2.485116,1.068578,-0.302998,-0.481518,0.908575,4
323211712,0.408156,-0.137468,0.153099,0.136948,0.64769,0.727587,4
323245046,-3.285704,-1.091704,10.098452,-0.483234,-0.159199,0.870113,4
323278380,-3.95104,-2.759053,5.631104,-1.242871,0.085179,0.253201,4
323311714,-1.014801,-0.893457,-4.966223,-0.99769,-0.389226,0.613906,4
323345048,-3.522289,1.974574,-4.725,-0.119346,-1.541399,1.283596,4
323378382,-1.614377,0.700906,-0.123267,-1.973189,0.80567,-0.886245,4
323411716,1.625083,-0.68639,1.459822,-1.559792,0.624774,-0.066567,4
323445050,0.01568,3.74095,-0.057124,-1.29121,0.185139,-0.659209,4
323478384,-0.82626,2.911108,-0.075149,-1.636663,0.072615,-0.245585,4
323511718,0.08876,0.838137,0.101141,-1.736675,-0.673745,0.02934,4
323545052,-1.723797,-0.51912,-0.317266,-0.770502,-0.612826,-0.638764,4
323578386,-2.101865,-0.256285,-0.490308,-0.752764,-0.535312,0.011216,4
323611720,-0.055662,0.284718,0.024095,0.112856,1.236223,1.390958,4
323645054,0.075313,1.233637,0.183104,-0.701883,0.05305,-1.171962,4
323678388,-0.316491,1.549301,-0.577285,-0.483026,-0.090255,-0.062236,4
323711722,0.494411,1.338604,-0.101764,0.799141,-0.183601,0.563902,4
323745056,0.365987,0.904463,0.137369,-0.030665,-0.227304,-0.89836,4
323778390,-0.211943,0.407815,0.445028,0.814032,0.137428,1.256189,4
323811724,-0.249642,-0.175434,0.210955,1.04667,-0.523689,1.092575,4
323845058,0.086879,-0.776194,0.292575,-0.727508,-0.438322,-0.086568,4
323878392,2.122925,-0.867503,0.797729,-0.152496,0.322245,-0.886748,4
323911726,2.803476,-1.076671,0.270274,-1.103854,-0.808634,-0.434948,4
323945060,2.446955,-2.201584,-0.803662,0.605408,0.107626,0.949058,4
323978394,2.30604,-3.385033,-1.283029,-0.154606,0.682029,0.220297,4
324011728,4.040642,-4.053496,1.857143,0.198539,0.089079,1.246382,4
324045062,4.276915,-5.893854,1.936568,2.027324,2.165086,-0.138375,4
324078396,6.230925,-7.507619,2.929486,1.714075,2.667214,0.656278,4
324111730,-1.397126,-3.005015,1.046752,-0.08674,-1.511956,-0.346547,4
324145064,0.090789,0.928754,1.428189,0.138755,0.153534,0.586193,4
324178398,-2.511603,2.249187,1.436899,-0.567319,3.47753,-0.433125,4
324211732,-2.802542,0.7391,2.091932,1.911198,3.791004,-1.132165,4
324245066,-3.832446,-0.045577,2.132894,-0.100526,1.972473,-1.19875,4
324278400,-3.337225,0.833736,1.202985,-0.212405,-1.261707,1.198847,4
324311734,-3.008272,1.987083,-0.374419,0.242118,-0.130939,0.133709,4
324345068,-1.949001,3.029717,-1.629631,-0.828491,-1.407776,0.644429,4
324378402,-0.286784,3.816309,-2.620392,0.809106,0.301784,-0.72293,4
324411736,-0.312286,4.083632,-2.749358,-1.40464,-0.239318,-0.735745,4
324445070,-0.339032,3.980172,-4.179648,-0.816755,-0.807828,0.329235,4
324478404,0.944652,3.708931,-4.791509,-0.47167,0.085379,-0.392247,4
324511738,2.634879,3.189525,-3.321831,-1.012443,-1.518468,0.636686,4
324545072,1.847423,-1.303458,-0.092175,-0.188668,-0.545146,1.008868,4
324578406,1.348487,-7.208758,2.241838,-0.940024,0.212343,-0.458361,4
324611740,1.052576,-7.382367,2.091814,1.046855,-0.686504,-0.297666,4
324645074,-0.71373,0.172432,2.03799,0.49069,0.268581,0.766745,4
324678408,-1.884727,2.874781,11.479479,1.24575,1.223817,-0.439321,4
324711742,-8.758695,-0.59201,3.269618,-0.431446,0.546616,0.85483,4
324745076,-4.773403,1.677007,-10.460281,-0.066462,0.156767,0.042299,4
324778410,-0.797321,6.784327,-4.42548,0.070418,0.306093,-0.680337,4
324811744,2.10572,-1.029847,5.151461,0.799687,2.104917,-0.326603,4
324845078,3.56594,-1.866984,1.449845,0.722189,1.190547,0.077249,4
324878412,3.302739,3.108466,-1.071363,0.053453,0.097226,0.051283,4
324911746,2.461771,1.964066,-0.256911,-0.258145,0.483345,0.344373,4
324945080,-0.279457,0.9919,-0.7491,0.655977,0.419559,0.660355,4
324978414,-1.015048,1.455889,-0.207047,-1.231542,-0.182702,-0.183542,4
325011748,-1.233888,1.097343,0.047498,-0.415623,0.226408,0.379086,4
325045082,-0.500567,1.168475,-0.129797,-0.109955,0.1892,-0.075127,4
325078416,-0.478913,1.103803,0.058859,0.345738,0.117006,-0.637968,4
325111750,-0.50408,-0.250687,0.379148,-1.11265,-0.84044,0.015162,4
325145084,0.602633,-1.303025,-0.124416,0.198028,-0.090561,0.15834,4
325178418,2.7614,-1.716528,0.482013,-0.542264,-0.425026,0.700201,4
325211752,3.627307,-2.084292,-0.070691,-1.665117,2.251242,-0.186177,4
325245086,2.387805,-3.126967,-0.57481,0.251286,0.863869,-0.755223,4
325278420,0.079519,-4.98603,0.508006,0.192982,0.487893,-0.812841,4
325311754,-0.191835,-7.157623,3.118622,0.487914,1.607143,-0.95098,4
325345088,0.439108,-9.352154,2.364859,0.85407,0.052787,0.033094,4
325378422,-3.791331,-3.938607,1.929971,0.438886,-1.120262,0.216386,4
325411756,-0.238489,2.298167,2.810802,-1.401519,-0.479362,0.010727,4
325445090,1.932961,5.085033,2.93848,-0.240907,3.521795,-0.218918,4
325478424,0.704061,4.452419,1.020102,-0.626823,2.110353,0.417481,4
325511758,-0.906344,2.718314,-0.514151,1.529292,0.77868,-0.823201,4
325545092,0.044905,3.128695,-0.570884,1.188683,-1.054764,0.457047,4
325578426,-1.062296,3.638043,-1.588461,-1.316727,0.190743,-0.058469,4
325611760,-0.767471,3.480064,-2.096132,-2.228217,-0.415146,0.123793,4
325645094,-0.275721,3.630047,-2.822985,0.93053,-0.493775,0.224569,4
325678428,-0.355231,3.439337,-2.412702,1.008003,-0.949945,-0.176744,4
325711762,-1.075335,2.493704,-2.41083,-0.912942,-0.618311,0.837536,4
325745096,-1.230523,1.515941,-2.574479,-0.231334,0.022871,-0.368794,4
325778430,0.806819,0.453458,-1.515988,-1.878837,0.792393,-0.377196,4
325811764,2.022546,-1.013352,-0.227279,-3.219887,-0.280846,0.799642,4
325845098,1.651372,-3.05716,1.219038,-1.055587,-0.139377,-0.054416,4
325878432,-0.428782,-3.166108,1.432255,0.929005,-0.027479,0.314994,4
325911766,-1.87442,-5.451473,2.269289,0.606946,0.503275,-1.125816,4
325945100,-0.286846,-1.172479,0.022629,0.148706,0.896559,-0.100227,4
325978434,-2.441748,4.796615,1.636963,0.675206,0.062904,-0.35079,4
326011768,-3.273902,3.922703,7.619104,-1.077958,1.118944,0.985787,4
326045102,-5.096323,-0.900817,-2.560962,0.408107,-0.655814,1.304903,4
326078436,0.809544,4.091754,-4.903599,0.128083,0.340223,-0.225041,4
326111770,-0.674378,3.152721,-1.200991,0.316282,1.796129,-0.924363,4
326145104,-0.289634,-2.029944,2.434118,0.562024,0.663179,-0.177458,4
326178438,3.402459,-0.210142,0.801928,0.379986,0.64534,-0.105556,4
326211772,3.213491,2.049593,-0.671041,0.406664,0.741521,0.231965,4
326245106,1.611335,0.394192,-0.450276,-1.300627,1.291382,-0.384457,4
326278440,-0.164178,0.112322,-0.427914,-1.548242,0.599915,-0.692744,4
326311774,-0.091284,0.973066,-0.206223,0.936372,-1.021425,1.474805,4
326345108,0.062817,-0.227294,0.004874,0.509265,1.311432,-0.767565,4
326378442,0.442673,-0.748503,-0.017563,1.33408,-0.737538,0.722171,4
326411776,0.368349,-0.556913,0.300762,0.557969,-0.466994,0.763363,4
326445110,0.342289,-0.192951,0.122742,-0.87274,0.100137,0.217842,4
326478444,0.32257,-0.366894,0.477977,-0.557649,0.001635,0.045354,4
326511778,0.797807,-1.037354,0.634127,-1.853271,-0.657868,0.723417,4
326545112,1.132131,-1.499146,-0.403202,1.457738,-0.487469,0.434595,4
326578446,0.063239,-2.428262,-0.51154,-0.182255,0.465068,-0.597539,4
326611780,-0.577202,-3.5975,-0.697668,0.929362,0.108111,-0.281748,4
326645114,-1.112749,-5.54651,1.031312,0.471724,0.663461,0.186872,4
326678448,0.115105,-7.597719,2.758563,0.681561,1.499176,0.149765,4
326711782,-2.825103,-10.709222,3.561703,0.606161,0.584005,-0.058052,4
326745116,-5.065542,0.566569,1.700821,-1.564244,-1.633539,0.235573,4
326778450,1.087148,3.099276,2.414408,-0.531893,0.868773,0.668274,4
326811784,3.197898,3.499766,3.400225,2.982019,2.862145,0.029986,4
326845118,0.968108,4.320505,2.342373,2.702429,2.639919,-0.876924,4
326878452,0.356042,2.541878,0.404084,-0.522905,0.816152,-0.348989,4
326911786,-0.265311,4.346247,-0.477986,-0.897022,-0.623507,0.873398,4
326945120,-0.301331,4.203428,-1.63726,-0.846972,0.2726,0.436437,4
326978454,0.663015,3.707378,-2.810436,-0.177431,-0.24407,-0.049397,4
327011788,1.186799,3.763701,-2.717543,-0.844989,0.226754,0.188915,4
327045122,0.407096,3.61658,-2.780916,-0.264849,-0.645342,0.239275,4
327078456,-0.196961,2.524228,-3.409515,-1.245743,0.691889,0.068811,4
327111790,0.879436,1.876698,-3.166074,0.676005,-0.8058,0.04151,4
327145124,2.559706,1.180831,-1.866821,-1.029893,-0.060614,0.637067,4
327178458,1.865792,-0.654471,0.463437,1.245945,-0.748994,0.28776,4
327211792,-1.610803,-2.821964,0.97755,-0.693729,0.564324,-0.111576,4
327245126,-3.393082,-6.192929,3.143123,0.135872,0.091657,0.408622,4
327278460,-4.087403,-3.227911,1.308372,-0.818818,0.937997,-0.15412,4
327311794,0.160262,2.558633,-4.280889,0.408946,0.483687,0.576994,4
327345128,3.404477,2.846765,2.541775,-0.557234,1.152725,-0.509048,4
327378462,-3.825128,4.988178,12.248264,0.546357,0.710542,-0.060217,4
327411796,-3.015096,-1.034335,-3.133722,1.188169,0.17746,0.497515,4
327445130,2.507928,4.641727,-5.170845,0.200762,-0.003176,0.498173,4
327478464,2.212922,2.48866,-1.594784,0.858246,0.208842,-0.013386,4
327511798,-0.782527,-1.104574,2.756091,1.206026,1.337539,-0.749454,4
327545132,2.365971,-0.469874,0.289094,0.792677,0.976218,-0.523909,4
327578466,3.481708,-0.336899,-0.235651,0.035865,0.386163,-0.079143,4
327611800,1.105407,-1.296666,0.465644,-0.597678,-0.900299,0.784496,4
327645134,-0.510045,-0.409001,-0.255822,-0.638895,-0.818421,1.249306,4
327678468,-0.116394,0.886671,-0.546742,0.230934,-0.131705,0.070642,4
327711802,0.473696,0.26135,-0.070208,-0.617874,0.624173,-0.49362,4
327745136,0.591363,-0.247222,-0.442327,-0.103787,0.267745,0.583623,4
327778470,0.389984,0.055256,-0.184128,-0.994759,0.227616,0.551978,4
327811804,-0.225538,-0.383224,0.157327,-0.137774,0.027035,-0.248219,4
327845138,0.005627,-1.040738,0.30519,-1.491251,0.399431,-0.174713,4
327878472,0.024864,-1.723677,0.405833,-1.312597,-0.114415,-0.512374,4
327911806,0.242346,-3.002077,-0.721345,-0.665293,0.456348,0.258741,4
327945140,-0.70572,-2.818681,-0.377137,-0.264665,1.001422,-0.419436,4
327978474,-1.551835,-3.440411,2.518943,2.309696,-1.009232,1.262478,4
328011808,-3.588885,-3.701909,3.331404,1.790364,0.77568,-0.035841,4
328045142,-4.519784,-5.323756,0.580124,-0.580002,-0.773427,1.394322,4
328078476,-8.03828,-6.766212,0.58848,0.65023,-0.985493,1.013095,4
328111810,-1.827428,2.494214,1.111139,2.24029,1.572451,-0.513545,4
328145144,4.127812,2.489967,2.699241,2.517908,1.09037,-0.362175,4
328178478,2.034114,1.2587,3.378715,0.673517,1.663298,-0.606719,4
328211812,1.344815,1.850736,2.205066,0.184524,-1.100022,0.298911,4
328245146,0.116672,2.226159,1.333379,0.779605,-1.195038,0.673811,4
328278480,1.617806,2.708109,-0.106059,-0.075522,0.48166,0.191692,4
328311814,1.142675,2.862453,-1.590491,0.036234,-0.678162,-0.131434,4
328345148,2.07829,3.09264,-2.60475,-0.521638,-0.067464,-0.047122,4
328378482,2.835111,3.580856,-3.605606,-0.297792,-1.09685,0.10916,4
328411816,2.021226,3.422565,-4.597212,-0.422165,-0.349287,-0.322792,4
328445150,2.053646,2.557889,-5.331692,0.594319,-1.024467,-0.362361,4
328478484,2.178808,0.933608,-4.086543,-0.981279,-1.134737,0.149781,4
328511818,-0.647171,-1.673443,1.100235,0.12768,-2.220262,0.373158,4
328545152,-5.899037,-5.997097,2.058652,1.183535,-1.812713,0.35034,4
328578486,-2.357303,-4.879349,3.166646,1.56626,-0.628299,-0.65416,4
328611820,1.576535,-0.26474,-2.628175,0.019682,-0.836356,-0.062292,4
328645154,0.301017,5.217162,6.368996,1.708063,-0.419449,0.177391,4
328678488,-5.535658,2.997175,11.59314,0.547418,1.054352,-0.170336,4
328711822,-0.782562,1.972327,-3.538418,2.162152,0.527163,-0.408704,4
328745156,3.778307,1.506146,-6.737516,0.551943,-0.308175,1.00999,4
328778490,4.657624,0.682906,-1.804738,1.547616,0.573707,-0.264776,4
328811824,-1.273081,-3.627477,3.356146,0.87701,1.412738,-0.883813,4
328845158,0.730554,-4.386103,0.402558,-0.035316,0.975577,-0.069759,4
328878492,2.234115,-9.881295,-1.127543,0.592216,0.160504,0.380158,4
328911826,6.051258,6.399553,-2.318506,0.949374,0.68657,0.313378,4
328945160,2.106361,1.49346,-0.898214,0.78492,-0.185235,0.008149,4
328978494,-1.05912,3.472119,-0.958081,0.118857,0.199351,-0.038554,4
329011828,0.041845,2.410031,2.224113,-0.689468,0.30429,0.000526,4
329045162,1.576842,0.713262,0.52839,0.224255,-0.098898,0.088851,4
329078496,1.240327,0.50916,0.079108,-0.067906,-0.552052,0.008582,4
329111830,1.535837,0.410876,0.139383,0.25435,-0.772822,0.156191,4
329145164,0.640493,-0.254566,-0.060823,0.947327,0.062292,-0.117585,4
329178498,0.461137,-1.41741,0.119053,-1.37625,1.526813,-0.301504,4
329211832,-0.305063,-2.715215,0.026371,0.049596,0.650246,0.096024,4
329245166,-0.715263,-4.111792,-0.224573,-0.679846,-0.795481,0.854202,4
329278500,-1.488043,-6.254663,-0.290259,0.772624,-0.159266,-0.108928,4
329311834,-0.93367,-9.644674,2.315188,0.146672,0.482858,0.059772,4
329345168,-2.86784,-7.254412,3.54127,0.840042,0.23013,0.546738,4
329378502,-2.687654,-3.952824,0.848392,0.247509,-0.557813,0.675041,4
329411836,5.64677,0.265035,1.047778,1.563486,0.24262,-0.353672,4
329445170,6.839384,2.201811,2.65168,0.354848,2.188521,-0.95139,4
329478504,4.620007,3.647453,0.898209,0.921402,2.136331,-0.345305,4
329511838,2.263521,2.795426,0.268595,1.409111,-0.027765,0.803967,4
329545172,0.862361,2.010914,1.781703,0.353577,-0.604534,1.008102,4
329578506,1.150421,3.824766,-0.040524,1.368354,0.201168,-0.252253,4
329611840,-0.890799,3.552887,-1.343387,0.505718,0.852352,-0.716141,4
329645174,-2.466264,3.396799,-2.267127,-0.412163,0.569461,-0.242077,4
329678508,-3.708679,2.965379,-2.640794,-0.275513,-0.343964,-0.067822,4
329711842,-2.771265,3.339239,-3.064839,-0.603349,-1.066673,0.0451,4
329745176,-0.702655,3.171875,-3.046208,-0.791549,-0.907326,-0.12958,4
329778510,0.677705,2.376382,-2.435923,-0.359983,-1.069069,0.067475,4
329811844,1.530431,0.526856,-0.673204,-0.25691,-1.471278,-0.04692,4
329845178,1.935703,-2.006029,0.293523,-1.732099,-1.533461,0.588745,4
329878512,3.024269,-2.599768,0.454197,-0.70952,-0.86932,0.267297,4
329911846,1.623435,-2.941263,0.798444,-0.217133,-0.604047,0.335636,4
329945180,-0.044288,-2.253563,1.246868,-0.142229,-0.120061,0.307958,4
329978514,-1.25369,0.572604,-2.279487,0.307373,-0.37047,0.100893,4
330011848,-2.844004,6.025624,-2.934559,1.105333,-0.377563,0.163062,4
330045182,-1.029675,4.887193,10.526899,0.977588,0.506117,-0.357301,4
330078516,-8.849622,-6.553023,4.211446,2.073614,0.17138,0.777085,4
330111850,-0.172207,2.846731,-4.717298,1.036671,1.056579,0.226871,4
330145184,6.074375,4.832036,-2.239925,0.475035,0.159892,0.405861,4
330178518,1.663792,-2.848419,0.987279,1.748952,0.272019,0.264423,4
330211852,2.66854,-1.271491,1.233206,0.358485,1.038685,-0.708796,4
330245186,3.936024,1.050418,-0.73105,-0.320667,1.25412,0.398944,4
330278520,2.11946,1.097215,0.700568,0.87729,0.707467,-0.238277,4
330311854,-0.439405,0.70066,-0.293531,1.305673,-0.004397,0.078503,4
330345188,-1.386038,0.064719,-0.910394,1.422628,-0.442051,-0.173996,4
330378522,-0.057579,0.338117,-0.095959,0.487719,0.100054,-0.261502,4
330411856,1.386813,0.159052,-0.03933,0.376573,0.002614,0.10361,4
330445190,1.001296,0.665211,-0.151249,-0.859794,0.587413,-0.160107,4
330478524,0.449412,0.040347,-0.13696,1.677349,-0.256782,0.714726,4
330511858,-0.063766,0.085572,-0.160955,0.016979,-0.530566,0.336252,4
330545192,-0.2282,0.256076,0.043044,-0.324594,-0.160205,0.392475,4
330578526,0.317446,-0.375903,-0.09801,0.672561,-0.602662,0.513979,4
330611860,1.811115,-0.708586,-0.307624,1.292672,0.150616,0.214135,4
330645194,2.680517,-1.473108,0.132243,1.726201,-0.209665,-0.265065,4
330678528,1.90618,-2.616699,0.174995,0.911958,0.402836,0.519923,4
330711862,0.842699,-3.482827,-0.322067,0.047673,0.956437,0.400577,4
330745196,0.688856,-4.32753,1.369048,0.585477,1.986017,-1.167715,4
330778530,1.812231,-4.583559,3.192637,0.300829,1.179145,-0.086334,4
330811864,1.323862,-5.853725,3.183803,1.852565,0.288496,0.60792,4
330845198,-2.841708,-5.980346,-1.765659,1.505592,-0.7149,1.132608,4
330878532,0.518965,-0.330818,0.101887,0.416683,1.170672,-0.070702,4
330911866,3.141148,2.368432,1.53777,-1.911227,2.170623,-1.083068,4
330945200,2.623753,4.450984,1.629681,0.192883,2.579004,-1.029222,4
330978534,0.380509,3.983617,0.794127,-0.323322,1.015121,0.13584,4
331011868,0.625831,1.943134,0.550371,-0.164794,0.81714,-0.661312,4
331045202,-0.12216,2.512497,0.153747,-0.050362,-2.280628,1.586849,4
331078536,0.365875,2.236811,-0.64202,-1.016413,-1.553593,0.736775,4
331111870,-0.113117,2.010615,-1.536843,-0.648297,-0.362757,0.077173,4
331145204,-0.827259,2.201069,-1.346438,-0.509059,-0.181332,-0.81802,4
331178538,-1.831979,2.345567,-1.567501,-0.560284,0.902047,0.463883,4
331211872,-1.894386,2.373516,-2.081677,-0.586365,1.275219,-0.482051,4
331245206,-0.743092,2.30965,-2.152667,-0.399364,-1.528904,1.096345,4
331278540,0.293692,2.291911,-1.716656,0.631685,-1.449273,0.29388,4
331311874,-0.050188,1.201091,-1.257444,-0.58181,-0.677743,-0.039617,4
331345208,0.621091,-1.603972,0.274969,-0.540021,0.084924,-0.383886,4
331378542,1.687485,-2.897264,-0.275946,-0.399726,-0.303823,1.284896,4
331411876,1.62138,-4.1404,1.366098,-0.20531,-0.064079,-0.503194,4
331445210,-0.49214,-2.841845,-0.407973,0.049034,1.126144,-0.383999,4
331478544,-2.41234,3.503684,-3.223238,-2.649256,0.44913,1.753919,4
331511878,-3.815547,5.240751,8.042284,0.977112,3.530241,-1.600334,4
331545212,-2.628236,-3.279073,6.485615,-2.336613,-0.495475,-0.097147,4
331578546,-2.440225,-1.179193,-3.457649,3.21468,-0.318854,1.160571,4
331611880,-2.203408,4.957081,-3.554814,1.537516,-1.30564,0.833328,4
331645214,0.688819,1.17604,-0.648944,0.020666,0.195185,-0.450473,4
331678548,2.829998,-1.243142,2.537819,1.207547,0.407682,-0.098105,4
331711882,3.570263,0.952494,-0.527268,-0.037097,1.358208,-0.707066,4
