time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2026-05-27T16:39:50.804	WT901BLE68(F3:F0:16:BF:DC:AE)	0.030	0.912	-0.405	-3.662	-2.686	0.366	113.51	-2.33	-42.78	-43.760	17.360	-69.540	-0.53030	-0.75281	0.33298	0.20261	26.4	null	null	13113	75
2026-05-27T16:39:50.888	WT901BLE68(F3:F0:16:BF:DC:AE)	0.040	0.902	-0.409	-1.221	0.000	-0.916	113.25	-2.24	-42.73	-45.587	11.207	-72.733	-0.53030	-0.75281	0.33298	0.20261	26.4	null	null	13113	75
2026-05-27T16:39:51.009	WT901BLE68(F3:F0:16:BF:DC:AE)	0.035	0.912	-0.406	1.831	1.221	-1.587	113.33	-2.14	-42.45	-45.587	11.207	-72.733	-0.51816	-0.77402	0.31320	0.18497	26.4	null	null	13113	75
2026-05-27T16:39:51.100	WT901BLE68(F3:F0:16:BF:DC:AE)	0.021	0.916	-0.418	-0.732	-1.038	-0.366	113.47	-2.05	-42.19	-45.587	11.207	-72.733	-0.51816	-0.77402	0.31320	0.18497	26.4	null	null	13113	75
2026-05-27T16:39:51.225	WT901BLE68(F3:F0:16:BF:DC:AE)	0.017	0.905	-0.417	-6.042	-5.249	0.916	113.19	-1.92	-42.36	-45.587	11.207	-72.733	-0.51816	-0.77402	0.31320	0.18497	26.4	null	null	13113	75
2026-05-27T16:39:51.310	WT901BLE68(F3:F0:16:BF:DC:AE)	0.068	0.832	-0.499	10.437	24.231	-6.042	113.14	-1.97	-41.89	-45.587	11.207	-72.733	-0.51816	-0.77402	0.31320	0.18497	26.4	null	null	13113	75
2026-05-27T16:39:51.432	WT901BLE68(F3:F0:16:BF:DC:AE)	0.047	0.971	-0.291	8.362	12.329	-7.202	114.53	-2.15	-39.19	-45.587	11.207	-72.733	-0.51816	-0.77402	0.31320	0.18497	26.4	null	null	13113	75
2026-05-27T16:39:51.492	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.010	0.971	-0.333	-9.644	-15.503	-1.343	114.33	-1.76	-38.79	-45.587	11.207	-72.733	-0.51816	-0.77402	0.31320	0.18497	26.4	null	null	13113	75
2026-05-27T16:39:51.613	WT901BLE68(F3:F0:16:BF:DC:AE)	0.019	0.958	-0.338	-24.414	-34.119	-1.587	112.60	-0.62	-41.47	-45.587	11.207	-72.733	-0.51816	-0.77402	0.31320	0.18497	26.4	null	null	13113	75
2026-05-27T16:39:51.699	WT901BLE68(F3:F0:16:BF:DC:AE)	-0.097	0.975	-0.321	-34.729	-41.321	-5.615	109.32	0.97	-44.45	-48.507	11.787	-70.333	-0.51816	-0.77402	0.31320	0.18497	26.4	null	null	13113	75
